Link,residential urban decentral air heat pump,GB2 0,residential urban decentral heat,95802755.03117
Link,residential urban decentral air heat pump,GB3 0,low voltage,-452956.43878
Link,residential urban decentral air heat pump,GB3 0,residential urban decentral heat,1094258.59662
Link,residential urban decentral air heat pump,GR0 0,low voltage,-2396705.30807
Link,residential urban decentral air heat pump,GR0 0,residential urban decentral heat,6213416.95113
Link,residential urban decentral air heat pump,HR0 0,low voltage,-1534000.2373
Link,residential urban decentral air heat pump,HR0 0,residential urban decentral heat,3545697.9382
Link,residential urban decentral air heat pump,HU0 0,low voltage,-5403945.95473
Link,residential urban decentral air heat pump,HU0 0,residential urban decentral heat,12121514.4434
Link,residential urban decentral air heat pump,IE3 0,low voltage,-2337876.87365
Link,residential urban decentral air heat pump,IE3 0,residential urban decentral heat,5689103.39005
Link,residential urban decentral air heat pump,IT0 0,low voltage,-27632659.25486
Link,residential urban decentral air heat pump,IT0 0,residential urban decentral heat,67257291.94526
Link,residential urban decentral air heat pump,IT4 0,low voltage,-201166.13523
Link,residential urban decentral air heat pump,IT4 0,residential urban decentral heat,521738.69374
Link,residential urban decentral air heat pump,LT0 0,low voltage,-1503638.33226
Link,residential urban decentral air heat pump,LT0 0,residential urban decentral heat,3024095.68668
Link,residential urban decentral air heat pump,LU0 0,low voltage,-618500.23141
Link,residential urban decentral air heat pump,LU0 0,residential urban decentral heat,1355940.94854
Link,residential urban decentral air heat pump,LV0 0,low voltage,-1221304.36754
Link,residential urban decentral air heat pump,LV0 0,residential urban decentral heat,2471552.86456
Link,residential urban decentral air heat pump,ME0 0,low voltage,-149846.24962
Link,residential urban decentral air heat pump,ME0 0,residential urban decentral heat,346416.98159
Link,residential urban decentral air heat pump,MK0 0,low voltage,-338761.04222
Link,residential urban decentral air heat pump,MK0 0,residential urban decentral heat,775597.71954
Link,residential urban decentral air heat pump,NL0 0,low voltage,-14092613.95685
Link,residential urban decentral air heat pump,NL0 0,residential urban decentral heat,32342227.78158
Link,residential urban decentral air heat pump,NO1 0,low voltage,-5427977.89078
Link,residential urban decentral air heat pump,NO1 0,residential urban decentral heat,10575244.68805
Link,residential urban decentral air heat pump,PL0 0,low voltage,-18375177.87477
Link,residential urban decentral air heat pump,PL0 0,residential urban decentral heat,39257335.21109
Link,residential urban decentral air heat pump,PT0 0,low voltage,-1074471.43594
Link,residential urban decentral air heat pump,PT0 0,residential urban decentral heat,2903166.63116
Link,residential urban decentral air heat pump,RO0 0,low voltage,-5030153.56702
Link,residential urban decentral air heat pump,RO0 0,residential urban decentral heat,11068783.9565
Link,residential urban decentral air heat pump,RS0 0,low voltage,-1857631.40457
Link,residential urban decentral air heat pump,RS0 0,residential urban decentral heat,4233711.09767
Link,residential urban decentral air heat pump,SE1 0,low voltage,-14688102.70364
Link,residential urban decentral air heat pump,SE1 0,residential urban decentral heat,28358313.77033
Link,residential urban decentral air heat pump,SI0 0,low voltage,-936728.44354
Link,residential urban decentral air heat pump,SI0 0,residential urban decentral heat,2097597.22804
Link,residential urban decentral air heat pump,SK0 0,low voltage,-2266541.11966
Link,residential urban decentral air heat pump,SK0 0,residential urban decentral heat,4868388.11238
Link,residential urban decentral air heat pump,XK0 0,low voltage,-296562.0621
Link,residential urban decentral air heat pump,XK0 0,residential urban decentral heat,670569.96147
Link,services rural air heat pump,AL0 0,low voltage,-20941.17268
Link,services rural air heat pump,AL0 0,services rural heat,52986.07631
Link,services rural air heat pump,AT0 0,low voltage,-56261.36708
Link,services rural air heat pump,AT0 0,services rural heat,142574.26708
Link,services rural air heat pump,BA0 0,low voltage,-36790.84434
Link,services rural air heat pump,BA0 0,services rural heat,88970.17136
Link,services rural air heat pump,BE0 0,low voltage,-1127.78233
Link,services rural air heat pump,BE0 0,services rural heat,2888.20321
Link,services rural air heat pump,BG0 0,low voltage,-34230.89539
Link,services rural air heat pump,BG0 0,services rural heat,90048.47422
Link,services rural air heat pump,CH0 0,low voltage,-61673.59434
Link,services rural air heat pump,CH0 0,services rural heat,149207.56083
Link,services rural air heat pump,CZ0 0,low voltage,-39058.84821
Link,services rural air heat pump,CZ0 0,services rural heat,104765.61107
Link,services rural air heat pump,DE0 0,low voltage,-48694.16095
Link,services rural air heat pump,DE0 0,services rural heat,131397.19534
Link,services rural air heat pump,DE0 1,low voltage,-64273.65868
Link,services rural air heat pump,DE0 1,services rural heat,181403.89901
Link,services rural air heat pump,DK0 0,low voltage,-4165.355
Link,services rural air heat pump,DK0 0,services rural heat,10380.58855
Link,services rural air heat pump,DK1 0,low voltage,-4503.62462
Link,services rural air heat pump,DK1 0,services rural heat,11188.80062
Link,services rural air heat pump,EE0 0,low voltage,-19641.81077
Link,services rural air heat pump,EE0 0,services rural heat,45884.12549
Link,services rural air heat pump,ES0 0,low voltage,-279280.77454
Link,services rural air heat pump,ES0 0,services rural heat,672447.04407
Link,services rural air heat pump,ES6 0,low voltage,-10603.30314
Link,services rural air heat pump,ES6 0,services rural heat,29672.95203
Link,services rural air heat pump,FI1 0,low voltage,-41324.94348
Link,services rural air heat pump,FI1 0,services rural heat,95043.8497
Link,services rural air heat pump,FR0 0,low voltage,-184361.02672
Link,services rural air heat pump,FR0 0,services rural heat,405671.94349
Link,services rural air heat pump,FR5 0,low voltage,-33046.49604
Link,services rural air heat pump,FR5 0,services rural heat,86763.8454
Link,services rural air heat pump,GB2 0,low voltage,-66695.21589
Link,services rural air heat pump,GB2 0,services rural heat,167715.26297
Link,services rural air heat pump,GB3 0,low voltage,-64963.85802
Link,services rural air heat pump,GB3 0,services rural heat,162510.21119
Link,services rural air heat pump,GR0 0,low voltage,-71261.02308
Link,services rural air heat pump,GR0 0,services rural heat,191492.52186
Link,services rural air heat pump,HR0 0,low voltage,-35433.88853
Link,services rural air heat pump,HR0 0,services rural heat,91425.09768
Link,services rural air heat pump,HU0 0,low voltage,-40879.63804
Link,services rural air heat pump,HU0 0,services rural heat,111714.96529
Link,services rural air heat pump,IE3 0,low voltage,-59453.56463
Link,services rural air heat pump,IE3 0,services rural heat,146453.08272
Link,services rural air heat pump,IT0 0,low voltage,-446607.06913
Link,services rural air heat pump,IT0 0,services rural heat,1022590.62981
Link,services rural air heat pump,IT4 0,low voltage,-90546.98174
Link,services rural air heat pump,IT4 0,services rural heat,236492.04891
Link,services rural air heat pump,LT0 0,low voltage,-10291.37699
Link,services rural air heat pump,LT0 0,services rural heat,24727.89063
Link,services rural air heat pump,LU0 0,low voltage,-1760.68743
Link,services rural air heat pump,LU0 0,services rural heat,4383.27922
Link,services rural air heat pump,LV0 0,low voltage,-26783.80001
Link,services rural air heat pump,LV0 0,services rural heat,64842.43384
Link,services rural air heat pump,ME0 0,low voltage,-2236.95721
Link,services rural air heat pump,ME0 0,services rural heat,5631.73374
Link,services rural air heat pump,MK0 0,low voltage,-20159.844
Link,services rural air heat pump,MK0 0,services rural heat,50368.87154
Link,services rural air heat pump,NL0 0,low voltage,-21666.88985
Link,services rural air heat pump,NL0 0,services rural heat,57179.13725
Link,services rural air heat pump,NO1 0,low voltage,-63988.82135
Link,services rural air heat pump,NO1 0,services rural heat,148640.56308
Link,services rural air heat pump,PL0 0,low voltage,-112357.18312
Link,services rural air heat pump,PL0 0,services rural heat,314647.10752
Link,services rural air heat pump,PT0 0,low voltage,-356959.0198
Link,services rural air heat pump,PT0 0,services rural heat,899002.41026
Link,services rural air heat pump,RO0 0,low voltage,-40068.61522
Link,services rural air heat pump,RO0 0,services rural heat,103718.59547
Link,services rural air heat pump,RS0 0,low voltage,-33768.79462
Link,services rural air heat pump,RS0 0,services rural heat,85654.43411
Link,services rural air heat pump,SE1 0,low voltage,-31872.82955
Link,services rural air heat pump,SE1 0,services rural heat,72527.93038
Link,services rural air heat pump,SI0 0,low voltage,-39898.46521
Link,services rural air heat pump,SI0 0,services rural heat,101451.848
Link,services rural air heat pump,SK0 0,low voltage,-36437.93235
Link,services rural air heat pump,SK0 0,services rural heat,96132.82627
Link,services rural air heat pump,XK0 0,low voltage,-10446.69089
Link,services rural air heat pump,XK0 0,services rural heat,26359.42391
Link,services rural ground heat pump,AL0 0,low voltage,-91252.50748
Link,services rural ground heat pump,AL0 0,services rural heat,326421.03935
Link,services rural ground heat pump,AT0 0,low voltage,-2247373.18816
Link,services rural ground heat pump,AT0 0,services rural heat,7120025.9524
Link,services rural ground heat pump,BA0 0,low voltage,-300716.04326
Link,services rural ground heat pump,BA0 0,services rural heat,1025141.07238
Link,services rural ground heat pump,BE0 0,low voltage,-400556.39449
Link,services rural ground heat pump,BE0 0,services rural heat,1331386.16933
Link,services rural ground heat pump,BG0 0,low voltage,-291887.9013
Link,services rural ground heat pump,BG0 0,services rural heat,1023686.52036
Link,services rural ground heat pump,CH0 0,low voltage,-1307798.7307
Link,services rural ground heat pump,CH0 0,services rural heat,4069704.68027
Link,services rural ground heat pump,CZ0 0,low voltage,-1465842.15475
Link,services rural ground heat pump,CZ0 0,services rural heat,4706170.26283
Link,services rural ground heat pump,DE0 0,low voltage,-4643411.40691
Link,services rural ground heat pump,DE0 0,services rural heat,15131948.71612
Link,services rural ground heat pump,DE0 1,low voltage,-8059291.83961
Link,services rural ground heat pump,DE0 1,services rural heat,26017795.92293
Link,services rural ground heat pump,DK0 0,low voltage,-200479.04949
Link,services rural ground heat pump,DK0 0,services rural heat,627833.60433
Link,services rural ground heat pump,DK1 0,low voltage,-85780.38386
Link,services rural ground heat pump,DK1 0,services rural heat,268225.7937
Link,services rural ground heat pump,EE0 0,low voltage,-211549.84873
Link,services rural ground heat pump,EE0 0,services rural heat,644523.83395
Link,services rural ground heat pump,ES0 0,low voltage,-1487526.58918
Link,services rural ground heat pump,ES0 0,services rural heat,5516713.56131
Link,services rural ground heat pump,ES6 0,low voltage,-3143.79752
Link,services rural ground heat pump,ES6 0,services rural heat,13208.04489
Link,services rural ground heat pump,FI1 0,low voltage,-867689.02334
Link,services rural ground heat pump,FI1 0,services rural heat,2581532.2529
Link,services rural ground heat pump,FR0 0,low voltage,-7192396.09066
Link,services rural ground heat pump,FR0 0,services rural heat,24735378.81624
Link,services rural ground heat pump,FR5 0,low voltage,-127925.3563
Link,services rural ground heat pump,FR5 0,services rural heat,465752.94868
Link,services rural ground heat pump,GB2 0,low voltage,-4099848.69617
Link,services rural ground heat pump,GB2 0,services rural heat,13484712.3601
Link,services rural ground heat pump,GB3 0,low voltage,-461380.48729
Link,services rural ground heat pump,GB3 0,services rural heat,1524869.10352
Link,services rural ground heat pump,GR0 0,low voltage,-384313.14779
Link,services rural ground heat pump,GR0 0,services rural heat,1464399.34435
Link,services rural ground heat pump,HR0 0,low voltage,-378507.55235
Link,services rural ground heat pump,HR0 0,services rural heat,1321780.46764
Link,services rural ground heat pump,HU0 0,low voltage,-1152973.06926
Link,services rural ground heat pump,HU0 0,services rural heat,3943059.66514
Link,services rural ground heat pump,IE3 0,low voltage,-867163.65681
Link,services rural ground heat pump,IE3 0,services rural heat,2901067.03569
Link,services rural ground heat pump,IT0 0,low voltage,-8621813.08047
Link,services rural ground heat pump,IT0 0,services rural heat,30796574.79732
Link,services rural ground heat pump,IT4 0,low voltage,-559857.57693
Link,services rural ground heat pump,IT4 0,services rural heat,2144210.55686
Link,services rural ground heat pump,LT0 0,low voltage,-282163.47776
Link,services rural ground heat pump,LT0 0,services rural heat,881539.74872
Link,services rural ground heat pump,LU0 0,low voltage,-61118.81112
Link,services rural ground heat pump,LU0 0,services rural heat,200251.03885
Link,services rural ground heat pump,LV0 0,low voltage,-353203.96237
Link,services rural ground heat pump,LV0 0,services rural heat,1090399.92757
Link,services rural ground heat pump,ME0 0,low voltage,-14374.42741
Link,services rural ground heat pump,ME0 0,services rural heat,49485.02343
Link,services rural ground heat pump,MK0 0,low voltage,-110837.7432
Link,services rural ground heat pump,MK0 0,services rural heat,384883.83008
Link,services rural ground heat pump,NL0 0,low voltage,-769581.1405
Link,services rural ground heat pump,NL0 0,services rural heat,2538571.68354
Link,services rural ground heat pump,NO1 0,low voltage,-1380163.56205
Link,services rural ground heat pump,NO1 0,services rural heat,4054820.0082
Link,services rural ground heat pump,PL0 0,low voltage,-5608831.6656
Link,services rural ground heat pump,PL0 0,services rural heat,17855388.76919
Link,services rural ground heat pump,PT0 0,low voltage,-696846.65152
Link,services rural ground heat pump,PT0 0,services rural heat,2665148.72313
Link,services rural ground heat pump,RO0 0,low voltage,-1308535.70667
Link,services rural ground heat pump,RO0 0,services rural heat,4422027.39103
Link,services rural ground heat pump,RS0 0,low voltage,-574760.03224
Link,services rural ground heat pump,RS0 0,services rural heat,1987434.96445
Link,services rural ground heat pump,SE1 0,low voltage,-957694.33945
Link,services rural ground heat pump,SE1 0,services rural heat,2832735.04453
Link,services rural ground heat pump,SI0 0,low voltage,-322073.94036
Link,services rural ground heat pump,SI0 0,services rural heat,1067226.73027
Link,services rural ground heat pump,SK0 0,low voltage,-1425309.67091
Link,services rural ground heat pump,SK0 0,services rural heat,4619247.29536
Link,services rural ground heat pump,XK0 0,low voltage,-70793.18881
Link,services rural ground heat pump,XK0 0,services rural heat,246208.26711
Link,services urban decentral air heat pump,AL0 0,low voltage,-100198.05919
Link,services urban decentral air heat pump,AL0 0,services urban decentral heat,243382.99951
Link,services urban decentral air heat pump,AT0 0,low voltage,-1903766.19894
Link,services urban decentral air heat pump,AT0 0,services urban decentral heat,4052051.28074
Link,services urban decentral air heat pump,BA0 0,low voltage,-194705.28371
Link,services urban decentral air heat pump,BA0 0,services urban decentral heat,441854.19351
Link,services urban decentral air heat pump,BE0 0,low voltage,-4927839.95079
Link,services urban decentral air heat pump,BE0 0,services urban decentral heat,11134262.93265
Link,services urban decentral air heat pump,BG0 0,low voltage,-591306.02013
Link,services urban decentral air heat pump,BG0 0,services urban decentral heat,1373004.00092
Link,services urban decentral air heat pump,CH0 0,low voltage,-3198477.566
Link,services urban decentral air heat pump,CH0 0,services urban decentral heat,6541221.95096
Link,services urban decentral air heat pump,CZ0 0,low voltage,-2440935.31428
Link,services urban decentral air heat pump,CZ0 0,services urban decentral heat,5240376.60919
Link,services urban decentral air heat pump,DE0 0,low voltage,-18720796.78358
Link,services urban decentral air heat pump,DE0 0,services urban decentral heat,41624419.687
Link,services urban decentral air heat pump,DE0 1,low voltage,-7967585.50919
Link,services urban decentral air heat pump,DE0 1,services urban decentral heat,17398142.5591
Link,services urban decentral air heat pump,DK0 0,low voltage,-1222374.98524
Link,services urban decentral air heat pump,DK0 0,services urban decentral heat,2714138.34251
Link,services urban decentral air heat pump,DK1 0,low voltage,-722655.35842
Link,services urban decentral air heat pump,DK1 0,services urban decentral heat,1603634.11292
Link,services urban decentral air heat pump,EE0 0,low voltage,-335678.95812
Link,services urban decentral air heat pump,EE0 0,services urban decentral heat,666727.07764
Link,services urban decentral air heat pump,ES0 0,low voltage,-4077099.68434
Link,services urban decentral air heat pump,ES0 0,services urban decentral heat,10376173.2324
Link,services urban decentral air heat pump,ES6 0,low voltage,-69277.9883
Link,services urban decentral air heat pump,ES6 0,services urban decentral heat,196444.53646
Link,services urban decentral air heat pump,FI1 0,low voltage,-3450698.11615
Link,services urban decentral air heat pump,FI1 0,services urban decentral heat,6449533.91722
Link,services urban decentral air heat pump,FR0 0,low voltage,-18361460.7171
Link,services urban decentral air heat pump,FR0 0,services urban decentral heat,43089654.44959
Link,services urban decentral air heat pump,FR5 0,low voltage,0.0
Link,services urban decentral air heat pump,FR5 0,services urban decentral heat,0.0
Link,services urban decentral air heat pump,GB2 0,low voltage,-14188348.14546
Link,services urban decentral air heat pump,GB2 0,services urban decentral heat,33552679.59603
Link,services urban decentral air heat pump,GB3 0,low voltage,-159218.50255
Link,services urban decentral air heat pump,GB3 0,services urban decentral heat,383238.54127
Link,services urban decentral air heat pump,GR0 0,low voltage,-1146234.62553
Link,services urban decentral air heat pump,GR0 0,services urban decentral heat,2973168.79643
Link,services urban decentral air heat pump,HR0 0,low voltage,-338489.9336
Link,services urban decentral air heat pump,HR0 0,services urban decentral heat,794755.05486
Link,services urban decentral air heat pump,HU0 0,low voltage,-1747294.45176
Link,services urban decentral air heat pump,HU0 0,services urban decentral heat,3913528.5574
Link,services urban decentral air heat pump,IE3 0,low voltage,-968333.92427
Link,services urban decentral air heat pump,IE3 0,services urban decentral heat,2342378.74392
Link,services urban decentral air heat pump,IT0 0,low voltage,-14689286.44609
Link,services urban decentral air heat pump,IT0 0,services urban decentral heat,35588347.06196
Link,services urban decentral air heat pump,IT4 0,low voltage,-106982.1971
Link,services urban decentral air heat pump,IT4 0,services urban decentral heat,276071.44403
Link,services urban decentral air heat pump,LT0 0,low voltage,-395981.4755
Link,services urban decentral air heat pump,LT0 0,services urban decentral heat,806209.56265
Link,services urban decentral air heat pump,LU0 0,low voltage,-410961.27488
Link,services urban decentral air heat pump,LU0 0,services urban decentral heat,905536.14237
Link,services urban decentral air heat pump,LV0 0,low voltage,-478765.99524
Link,services urban decentral air heat pump,LV0 0,services urban decentral heat,952575.22033
Link,services urban decentral air heat pump,ME0 0,low voltage,-16897.79158
Link,services urban decentral air heat pump,ME0 0,services urban decentral heat,40850.38896
Link,services urban decentral air heat pump,MK0 0,low voltage,-112776.25388
Link,services urban decentral air heat pump,MK0 0,services urban decentral heat,259851.99333
Link,services urban decentral air heat pump,NL0 0,low voltage,-7631833.35891
Link,services urban decentral air heat pump,NL0 0,services urban decentral heat,17437407.98096
Link,services urban decentral air heat pump,NO1 0,low voltage,-4376583.51642
Link,services urban decentral air heat pump,NO1 0,services urban decentral heat,8506642.82925
Link,services urban decentral air heat pump,PL0 0,low voltage,-5166631.01714
Link,services urban decentral air heat pump,PL0 0,services urban decentral heat,10976434.39202
Link,services urban decentral air heat pump,PT0 0,low voltage,-1067153.65849
Link,services urban decentral air heat pump,PT0 0,services urban decentral heat,2796101.50669
Link,services urban decentral air heat pump,RO0 0,low voltage,-988467.09045
Link,services urban decentral air heat pump,RO0 0,services urban decentral heat,2195572.44686
Link,services urban decentral air heat pump,RS0 0,low voltage,-470418.32411
Link,services urban decentral air heat pump,RS0 0,services urban decentral heat,1065916.81376
Link,services urban decentral air heat pump,SE1 0,low voltage,-4355706.45803
Link,services urban decentral air heat pump,SE1 0,services urban decentral heat,8436451.75172
Link,services urban decentral air heat pump,SI0 0,low voltage,-281605.50202
Link,services urban decentral air heat pump,SI0 0,services urban decentral heat,628473.32428
Link,services urban decentral air heat pump,SK0 0,low voltage,-1226496.95685
Link,services urban decentral air heat pump,SK0 0,services urban decentral heat,2624228.47193
Link,services urban decentral air heat pump,XK0 0,low voltage,-76849.51729
Link,services urban decentral air heat pump,XK0 0,services urban decentral heat,175610.63814
Link,urban central air heat pump,AL0 0,low voltage,-467637.7561
Link,urban central air heat pump,AL0 0,urban central heat,1541504.54699
Link,urban central air heat pump,AT0 0,low voltage,-9919008.54377
Link,urban central air heat pump,AT0 0,urban central heat,28655663.45225
Link,urban central air heat pump,BA0 0,low voltage,-1170534.96265
Link,urban central air heat pump,BA0 0,urban central heat,3548686.09899
Link,urban central air heat pump,BE0 0,low voltage,-20620483.63235
Link,urban central air heat pump,BE0 0,urban central heat,62353243.57569
Link,urban central air heat pump,BG0 0,low voltage,-2814042.08616
Link,urban central air heat pump,BG0 0,urban central heat,8722697.61795
Link,urban central air heat pump,CH0 0,low voltage,-12931906.44027
Link,urban central air heat pump,CH0 0,urban central heat,36470628.36714
Link,urban central air heat pump,CZ0 0,low voltage,-14456168.5435
Link,urban central air heat pump,CZ0 0,urban central heat,37408573.74832
Link,urban central air heat pump,DE0 0,low voltage,-89269006.10972
Link,urban central air heat pump,DE0 0,urban central heat,264785038.79651
Link,urban central air heat pump,DE0 1,low voltage,-37837603.28471
Link,urban central air heat pump,DE0 1,urban central heat,110674644.52687
Link,urban central air heat pump,DK0 0,low voltage,-5882049.15038
Link,urban central air heat pump,DK0 0,urban central heat,22237023.75192
Link,urban central air heat pump,DK1 0,low voltage,-3481089.7792
Link,urban central air heat pump,DK1 0,urban central heat,13138626.46572
Link,urban central air heat pump,EE0 0,low voltage,-1625485.04392
Link,urban central air heat pump,EE0 0,urban central heat,4515970.26599
Link,urban central air heat pump,ES0 0,low voltage,-17425156.10446
Link,urban central air heat pump,ES0 0,urban central heat,59169312.39416
Link,urban central air heat pump,ES6 0,low voltage,-295641.33598
Link,urban central air heat pump,ES6 0,urban central heat,1120209.52928
Link,urban central air heat pump,FI1 0,low voltage,-16956696.86211
Link,urban central air heat pump,FI1 0,urban central heat,43707120.45212
Link,urban central air heat pump,FR0 0,low voltage,-91152688.23702
Link,urban central air heat pump,FR0 0,urban central heat,279269688.57314
Link,urban central air heat pump,GB2 0,low voltage,-70907833.03856
Link,urban central air heat pump,GB2 0,urban central heat,223138124.7319
Link,urban central air heat pump,GB3 0,low voltage,-794806.77548
Link,urban central air heat pump,GB3 0,urban central heat,2548682.56285
Link,urban central air heat pump,GR0 0,low voltage,-4596574.87148
Link,urban central air heat pump,GR0 0,urban central heat,15846860.41453
Link,urban central air heat pump,HR0 0,low voltage,-2436524.01108
Link,urban central air heat pump,HR0 0,urban central heat,7487281.41169
Link,urban central air heat pump,HU0 0,low voltage,-9268932.52564
Link,urban central air heat pump,HU0 0,urban central heat,27660449.17506
Link,urban central air heat pump,IE3 0,low voltage,-4287645.3659
Link,urban central air heat pump,IE3 0,urban central heat,13854306.67963
Link,urban central air heat pump,IT0 0,low voltage,-48828478.42208
Link,urban central air heat pump,IT0 0,urban central heat,177408727.28617
Link,urban central air heat pump,IT4 0,low voltage,-348655.52319
Link,urban central air heat pump,IT4 0,urban central heat,1376222.48635
Link,urban central air heat pump,LT0 0,low voltage,-2366266.24171
Link,urban central air heat pump,LT0 0,urban central heat,6607276.55373
Link,urban central air heat pump,LU0 0,low voltage,-1322435.2994
Link,urban central air heat pump,LU0 0,urban central heat,3901047.98053
Link,urban central air heat pump,LV0 0,low voltage,-2106139.4761
Link,urban central air heat pump,LV0 0,urban central heat,5906620.94552
Link,urban central air heat pump,ME0 0,low voltage,-216105.63925
Link,urban central air heat pump,ME0 0,urban central heat,668036.2129
Link,urban central air heat pump,MK0 0,low voltage,-585225.36716
Link,urban central air heat pump,MK0 0,urban central heat,1786150.7534
Link,urban central air heat pump,NL0 0,low voltage,-28038568.42657
Link,urban central air heat pump,NL0 0,urban central heat,85869871.69037
Link,urban central air heat pump,NO1 0,low voltage,-12063065.59821
Link,urban central air heat pump,NO1 0,urban central heat,32916255.96735
Link,urban central air heat pump,PL0 0,low voltage,-33657949.3141
Link,urban central air heat pump,PL0 0,urban central heat,86653252.56535
Link,urban central air heat pump,PT0 0,low voltage,-2759682.2988
Link,urban central air heat pump,PT0 0,urban central heat,9831237.53778
Link,urban central air heat pump,RO0 0,low voltage,-7736130.69728
Link,urban central air heat pump,RO0 0,urban central heat,22881014.79579
Link,urban central air heat pump,RS0 0,low voltage,-3014169.21903
Link,urban central air heat pump,RS0 0,urban central heat,9141858.14594
Link,urban central air heat pump,SE1 0,low voltage,-22651515.1575
Link,urban central air heat pump,SE1 0,urban central heat,63470970.52421
Link,urban central air heat pump,SI0 0,low voltage,-1577347.53665
Link,urban central air heat pump,SI0 0,urban central heat,4702471.70144
Link,urban central air heat pump,SK0 0,low voltage,-4470457.9286
Link,urban central air heat pump,SK0 0,urban central heat,12924763.60664
Link,urban central air heat pump,XK0 0,low voltage,-483120.04868
Link,urban central air heat pump,XK0 0,urban central heat,1459661.53302
Load,electricity,AL0 0,low voltage,-4318628.45575
Load,electricity,AT0 0,low voltage,-58554492.84121
Load,electricity,BA0 0,low voltage,-7871855.72685
Load,electricity,BE0 0,low voltage,-73330247.64067
Load,electricity,BG0 0,low voltage,-29478666.99285
Load,electricity,CH0 0,low voltage,-37351995.6871
Load,electricity,CZ0 0,low voltage,-50928214.5278
Load,electricity,DE0 0,low voltage,-264220212.04058
Load,electricity,DE0 1,low voltage,-191752403.8936
Load,electricity,DK0 0,low voltage,-12617660.14802
Load,electricity,DK1 0,low voltage,-15089287.76626
Load,electricity,EE0 0,low voltage,-6407070.47174
Load,electricity,ES0 0,low voltage,-210915643.68018
Load,electricity,ES6 0,low voltage,-11377218.62223
Load,electricity,FI1 0,low voltage,-62039628.6686
Load,electricity,FR0 0,low voltage,-335449357.7366
Load,electricity,FR5 0,low voltage,-5920796.53585
Load,electricity,GB2 0,low voltage,-262762065.94199
Load,electricity,GB3 0,low voltage,-11048997.99448
Load,electricity,GR0 0,low voltage,-36347440.72144
Load,electricity,HR0 0,low voltage,-13723484.60559
Load,electricity,HU0 0,low voltage,-33374614.54792
Load,electricity,IE3 0,low voltage,-17324353.5268
Load,electricity,IT0 0,low voltage,-248085882.44237
Load,electricity,IT4 0,low voltage,-8697539.34585
Load,electricity,LT0 0,low voltage,-9695866.14902
Load,electricity,LU0 0,low voltage,-4760064.82962
Load,electricity,LV0 0,low voltage,-6047058.05139
Load,electricity,ME0 0,low voltage,-2577290.9719
Load,electricity,MK0 0,low voltage,-6004012.31259
Load,electricity,NL0 0,low voltage,-98715925.38123
Load,electricity,NO1 0,low voltage,-75043574.1169
Load,electricity,PL0 0,low voltage,-125975241.6039
Load,electricity,PT0 0,low voltage,-42598925.53495
Load,electricity,RO0 0,low voltage,-47707590.23154
Load,electricity,RS0 0,low voltage,-31054358.84176
Load,electricity,SE1 0,low voltage,-97090207.69077
Load,electricity,SI0 0,low voltage,-10295597.75502
Load,electricity,SK0 0,low voltage,-21400471.96242
Load,electricity,XK0 0,low voltage,-5736328.57961
Load,land transport EV,AL0 0,EV battery,-2065783.08993
Load,land transport EV,AT0 0,EV battery,-21937529.81597
Load,land transport EV,BA0 0,EV battery,-3451087.27114
Load,land transport EV,BE0 0,EV battery,-29297109.36508
Load,land transport EV,BG0 0,EV battery,-8181528.17808
Load,land transport EV,CH0 0,EV battery,-12947431.59825
Load,land transport EV,CZ0 0,EV battery,-20701638.11463
Load,land transport EV,DE0 0,EV battery,-105879331.27049
Load,land transport EV,DE0 1,EV battery,-61926835.31112
Load,land transport EV,DK0 0,EV battery,-8670526.68719
Load,land transport EV,DK1 0,EV battery,-5005803.81196
Load,land transport EV,EE0 0,EV battery,-2457985.82986
Load,land transport EV,ES0 0,EV battery,-80888491.17308
Load,land transport EV,ES6 0,EV battery,-1318871.89051
Load,land transport EV,FI1 0,EV battery,-13578014.03547
Load,land transport EV,FR0 0,EV battery,-135122133.70225
Load,land transport EV,FR5 0,EV battery,-552774.60524
Load,land transport EV,GB2 0,EV battery,-101285209.81227
Load,land transport EV,GB3 0,EV battery,-2742750.28029
Load,land transport EV,GR0 0,EV battery,-15633373.38106
Load,land transport EV,HR0 0,EV battery,-6519035.05193
Load,land transport EV,HU0 0,EV battery,-14019587.53452
Load,land transport EV,IE3 0,EV battery,-10939556.90996
Load,land transport EV,IT0 0,EV battery,-104566903.94371
Load,land transport EV,IT4 0,EV battery,-2611729.35423
Load,land transport EV,LT0 0,EV battery,-6895903.77038
Load,land transport EV,LU0 0,EV battery,-3076474.33027
Load,land transport EV,LV0 0,EV battery,-3281618.21923
Load,land transport EV,ME0 0,EV battery,-693838.59121
Load,land transport EV,MK0 0,EV battery,-1978837.49092
Load,land transport EV,NL0 0,EV battery,-36084052.35319
Load,land transport EV,NO1 0,EV battery,-9295337.60282
Load,land transport EV,PL0 0,EV battery,-64121892.19059
Load,land transport EV,PT0 0,EV battery,-19447466.53214
Load,land transport EV,RO0 0,EV battery,-20407576.75639
Load,land transport EV,RS0 0,EV battery,-5902565.28072
Load,land transport EV,SE1 0,EV battery,-21150381.43059
Load,land transport EV,SI0 0,EV battery,-5781916.66473
Load,land transport EV,SK0 0,EV battery,-8955376.97818
Load,land transport EV,XK0 0,EV battery,-1117190.1877
Load,residential rural heat,AL0 0,residential rural heat,-1013656.48029
