Generator,FR5 0,load,0.0
Generator,FR5 0,offwind-ac,0.1399421349170092
Generator,FR5 0,offwind-dc,0.1879288289335969
Generator,FR5 0,onwind,0.0823363828289936
Generator,FR5 0,ror,0.4587553718884348
Generator,FR5 0,solar,0.0474580619813375
Generator,FR5 0,solar rooftop,0.1458812375299896
Generator,FR5 0,solar-hsat,0.1082740174512927
Generator,GB2 0,load,0.0
Generator,GB2 0,offwind-ac,0.4531270558714085
Generator,GB2 0,offwind-dc,0.3117256814003676
Generator,GB2 0,onwind,0.3784802754675597
Generator,GB2 0,ror,0.137572141471219
Generator,GB2 0,solar,0.0548911103177436
Generator,GB2 0,solar rooftop,0.0549245311785333
Generator,GB2 0,solar-hsat,0.0646681502814504
Generator,GB3 0,load,0.0
Generator,GB3 0,offwind-ac,0.072389441263212
Generator,GB3 0,offwind-dc,0.233390668551661
Generator,GB3 0,onwind,0.239488729853509
Generator,GB3 0,ror,0.1366903063716937
Generator,GB3 0,solar,0.050802402284139
Generator,GB3 0,solar rooftop,0.0517085166968677
Generator,GB3 0,solar-hsat,0.0591259640102827
Generator,GR0 0,load,0.0
Generator,GR0 0,offwind-ac,0.1912367796244334
Generator,GR0 0,offwind-dc,0.2628443782576322
Generator,GR0 0,onwind,0.0684697917435203
Generator,GR0 0,ror,0.250070611057226
Generator,GR0 0,solar,0.1150771458542834
Generator,GR0 0,solar rooftop,0.1663314276697504
Generator,GR0 0,solar-hsat,0.1087423376839998
Generator,HR0 0,load,0.0
Generator,HR0 0,offwind-ac,0.2097864612499723
Generator,HR0 0,offwind-dc,0.1819169377221294
Generator,HR0 0,onwind,0.0553987297106563
Generator,HR0 0,ror,0.4857852396472314
Generator,HR0 0,solar,0.0757956291936874
Generator,HR0 0,solar rooftop,0.076469088127072
Generator,HR0 0,solar-hsat,0.0882548618219037
Generator,HU0 0,load,0.0
Generator,HU0 0,onwind,0.1500875569942371
Generator,HU0 0,ror,0.3875152284263959
Generator,HU0 0,solar,0.0693038945108862
