component,carrier,location,bus_carrier,0
Generator,solar rooftop,AL0 0,low voltage,2130.58134
Generator,solar rooftop,AT0 0,low voltage,323042.1515
Generator,solar rooftop,BA0 0,low voltage,418.33397
Generator,solar rooftop,BE0 0,low voltage,307.5498
Generator,solar rooftop,BG0 0,low voltage,915.84006
Generator,solar rooftop,CH0 0,low voltage,19768474.49083
Generator,solar rooftop,CZ0 0,low voltage,197.00239
Generator,solar rooftop,DE0 0,low voltage,209.91226
Generator,solar rooftop,DE0 1,low voltage,345.77095
Generator,solar rooftop,DK0 0,low voltage,79.80652
Generator,solar rooftop,DK1 0,low voltage,139.96759
Generator,solar rooftop,EE0 0,low voltage,84.09159
Generator,solar rooftop,ES0 0,low voltage,103284588.73614
Generator,solar rooftop,ES6 0,low voltage,399.74867
Generator,solar rooftop,FI1 0,low voltage,79.38789
Generator,solar rooftop,FR0 0,low voltage,304.64547
Generator,solar rooftop,FR5 0,low voltage,586424.40712
Generator,solar rooftop,GB2 0,low voltage,110.04979
Generator,solar rooftop,GB3 0,low voltage,59.15275
Generator,solar rooftop,GR0 0,low voltage,23634174.90716
Generator,solar rooftop,HR0 0,low voltage,309.20463
Generator,solar rooftop,HU0 0,low voltage,214.8904
Generator,solar rooftop,IE3 0,low voltage,96.8024
Generator,solar rooftop,IT0 0,low voltage,10614.92965
Generator,solar rooftop,IT4 0,low voltage,3761662.09631
Generator,solar rooftop,LT0 0,low voltage,172.4965
Generator,solar rooftop,LU0 0,low voltage,227.44769
Generator,solar rooftop,LV0 0,low voltage,174.06437
Generator,solar rooftop,ME0 0,low voltage,629.34399
Generator,solar rooftop,MK0 0,low voltage,1522593.1239
Generator,solar rooftop,NL0 0,low voltage,219.73428
Generator,solar rooftop,NO1 0,low voltage,63.92147
Generator,solar rooftop,PL0 0,low voltage,155.75101
Generator,solar rooftop,PT0 0,low voltage,378.2393
Generator,solar rooftop,RO0 0,low voltage,2299.39745
Generator,solar rooftop,RS0 0,low voltage,600.14584
Generator,solar rooftop,SE1 0,low voltage,119.45079
Generator,solar rooftop,SI0 0,low voltage,183.71785
Generator,solar rooftop,SK0 0,low voltage,284.87334
Generator,solar rooftop,XK0 0,low voltage,1145.54494
Generator,solar-hsat,AL0 0,AC,473.78683
Generator,solar-hsat,AT0 0,AC,633.52822
Generator,solar-hsat,BA0 0,AC,390.53086
Generator,solar-hsat,BE0 0,AC,285.78625
Generator,solar-hsat,BG0 0,AC,492.5349
Generator,solar-hsat,CH0 0,AC,932.74567
Generator,solar-hsat,CZ0 0,AC,192.31412
Generator,solar-hsat,DE0 0,AC,208.12324
Generator,solar-hsat,DE0 1,AC,275.65351
Generator,solar-hsat,DK0 0,AC,90.27485
Generator,solar-hsat,DK1 0,AC,168.77646
Generator,solar-hsat,EE0 0,AC,96.91523
Generator,solar-hsat,ES0 0,AC,871.234
Generator,solar-hsat,ES6 0,AC,306.42979
Generator,solar-hsat,FI1 0,AC,79.47341
Generator,solar-hsat,FR0 0,AC,269.72788
Generator,solar-hsat,FR5 0,AC,486.38872
Generator,solar-hsat,GB2 0,AC,113.16868
Generator,solar-hsat,GB3 0,AC,70.45711
Generator,solar-hsat,GR0 0,AC,797.2469
Generator,solar-hsat,HR0 0,AC,266.36221
Generator,solar-hsat,HU0 0,AC,196.76475
Generator,solar-hsat,IE3 0,AC,94.02152
Generator,solar-hsat,IT0 0,AC,739.41064
Generator,solar-hsat,IT4 0,AC,691.33002
Generator,solar-hsat,LT0 0,AC,166.71612
Generator,solar-hsat,LU0 0,AC,256.30553
Generator,solar-hsat,LV0 0,AC,162.455
Generator,solar-hsat,ME0 0,AC,472.65768
Generator,solar-hsat,MK0 0,AC,637.35681
Generator,solar-hsat,NL0 0,AC,200.57165
Generator,solar-hsat,NO1 0,AC,70.17859
Generator,solar-hsat,PL0 0,AC,168.33356
Generator,solar-hsat,PT0 0,AC,303.13799
Generator,solar-hsat,RO0 0,AC,513.28745
Generator,solar-hsat,RS0 0,AC,365.55232
Generator,solar-hsat,SE1 0,AC,113.88635
Generator,solar-hsat,SI0 0,AC,178.91644
Generator,solar-hsat,SK0 0,AC,264.42422
Generator,solar-hsat,XK0 0,AC,516.19398
Line,AC,AL0 0,AC,-17240920.61339
Line,AC,AT0 0,AC,-110670363.20411
Line,AC,BA0 0,AC,9413596.32038
Line,AC,BE0 0,AC,50748546.95324
Line,AC,BG0 0,AC,32619025.02487
Line,AC,CH0 0,AC,-115887182.61219
Line,AC,CZ0 0,AC,105577623.58176
Line,AC,DE0 0,AC,164123408.24692
Line,AC,DE0 1,AC,78819765.18633
Line,AC,DK0 0,AC,-72574460.92897
Line,AC,DK1 0,AC,33062346.72492
Line,AC,EE0 0,AC,-31025737.04723
Line,AC,ES0 0,AC,-100674663.24483
Line,AC,FI1 0,AC,-43542420.09
Line,AC,FR0 0,AC,-126563999.1839
Line,AC,GB3 0,AC,14214770.8452
Line,AC,GR0 0,AC,-92414736.67014
Line,AC,HR0 0,AC,17322197.58971
Line,AC,HU0 0,AC,-12733474.33238
Line,AC,IE3 0,AC,-14297517.83096
Line,AC,IT0 0,AC,-11023660.74362
Line,AC,LT0 0,AC,-1999761.14361
Line,AC,LU0 0,AC,11057226.67431
Line,AC,LV0 0,AC,12499236.09003
Line,AC,ME0 0,AC,-11347117.54431
Line,AC,MK0 0,AC,-11467314.94355
Line,AC,NL0 0,AC,5632985.31272
Line,AC,NO1 0,AC,-31155403.12194
Line,AC,PL0 0,AC,21443084.96097
Line,AC,PT0 0,AC,62581526.42997
Line,AC,RO0 0,AC,13456096.51171
Line,AC,RS0 0,AC,37779824.11377
Line,AC,SE1 0,AC,39805555.08961
Line,AC,SI0 0,AC,-11556128.38449
Line,AC,SK0 0,AC,40674605.76434
Line,AC,XK0 0,AC,8367367.90282
Link,BEV charger,AL0 0,EV battery,2094161.55606
Link,BEV charger,AL0 0,low voltage,-2326846.1734
Link,BEV charger,AT0 0,EV battery,21980122.21459
Link,BEV charger,AT0 0,low voltage,-24422358.01621
Link,BEV charger,BA0 0,EV battery,3486146.93894
Link,BEV charger,BA0 0,low voltage,-3873496.59882
Link,BEV charger,BE0 0,EV battery,29336637.01429
Link,BEV charger,BE0 0,low voltage,-32596263.34921
Link,BEV charger,BG0 0,EV battery,8225310.60112
Link,BEV charger,BG0 0,low voltage,-9139234.00124
Link,BEV charger,CH0 0,EV battery,12989098.57621
Link,BEV charger,CH0 0,low voltage,-14432331.75135
Link,BEV charger,CZ0 0,EV battery,20743100.81421
Link,BEV charger,CZ0 0,low voltage,-23047889.79357
Link,BEV charger,DE0 0,EV battery,105927724.05764
Link,BEV charger,DE0 0,low voltage,-117697471.17516
Link,BEV charger,DE0 1,EV battery,61973243.27531
Link,BEV charger,DE0 1,low voltage,-68859159.19479
Link,BEV charger,DK0 0,EV battery,8702663.98188
Link,BEV charger,DK0 0,low voltage,-9669626.64653
Link,BEV charger,DK1 0,EV battery,5036402.39437
Link,BEV charger,DK1 0,low voltage,-5596002.66041
Link,BEV charger,EE0 0,EV battery,2493154.61275
Link,BEV charger,EE0 0,low voltage,-2770171.79195
Link,BEV charger,ES0 0,EV battery,80942675.25217
Link,BEV charger,ES0 0,low voltage,-89936305.83574
Link,BEV charger,ES6 0,EV battery,1338285.92792
Link,BEV charger,ES6 0,low voltage,-1486984.36435
Link,BEV charger,FI1 0,EV battery,13620552.77611
Link,BEV charger,FI1 0,low voltage,-15133947.52901
Link,BEV charger,FR0 0,EV battery,135176194.44789
Link,BEV charger,FR0 0,low voltage,-150195771.60876
Link,BEV charger,FR5 0,EV battery,574263.41191
Link,BEV charger,FR5 0,low voltage,-638070.45767
Link,BEV charger,GB2 0,EV battery,101341349.91423
Link,BEV charger,GB2 0,low voltage,-112601499.9047
Link,BEV charger,GB3 0,EV battery,2772952.50062
Link,BEV charger,GB3 0,low voltage,-3081058.33402
Link,BEV charger,GR0 0,EV battery,15677716.00868
Link,BEV charger,GR0 0,low voltage,-17419684.45408
Link,BEV charger,HR0 0,EV battery,6559263.7255
Link,BEV charger,HR0 0,low voltage,-7288070.80611
Link,BEV charger,HU0 0,EV battery,14060044.63153
Link,BEV charger,HU0 0,low voltage,-15622271.81281
Link,BEV charger,IE3 0,EV battery,10987183.41796
Link,BEV charger,IE3 0,low voltage,-12207981.57551
Link,BEV charger,IT0 0,EV battery,104621509.52912
Link,BEV charger,IT0 0,low voltage,-116246121.69903
Link,BEV charger,IT4 0,EV battery,2650789.59063
Link,BEV charger,IT4 0,low voltage,-2945321.76736
Link,BEV charger,LT0 0,EV battery,6935631.82162
Link,BEV charger,LT0 0,low voltage,-7706257.57958
Link,BEV charger,LU0 0,EV battery,3102439.30937
Link,BEV charger,LU0 0,low voltage,-3447154.78819
Link,BEV charger,LV0 0,EV battery,3314914.39474
Link,BEV charger,LV0 0,low voltage,-3683238.21638
Link,BEV charger,ME0 0,EV battery,716810.27795
Link,BEV charger,ME0 0,low voltage,-796455.86438
Link,BEV charger,MK0 0,EV battery,2013733.55809
Link,BEV charger,MK0 0,low voltage,-2237481.73121
Link,BEV charger,NL0 0,EV battery,36128679.83972
Link,BEV charger,NL0 0,low voltage,-40142977.59969
Link,BEV charger,NO1 0,EV battery,9333707.87462
Link,BEV charger,NO1 0,low voltage,-10370786.52736
Link,BEV charger,PL0 0,EV battery,64172743.80746
Link,BEV charger,PL0 0,low voltage,-71303048.67496
Link,BEV charger,PT0 0,EV battery,19500842.80375
Link,BEV charger,PT0 0,low voltage,-21667603.11528
Link,BEV charger,RO0 0,EV battery,20455920.24885
Link,BEV charger,RO0 0,low voltage,-22728800.2765
Link,BEV charger,RS0 0,EV battery,5949028.05883
Link,BEV charger,RS0 0,low voltage,-6610031.17648
Link,BEV charger,SE1 0,EV battery,21192374.18729
Link,BEV charger,SE1 0,low voltage,-23547082.43032
Link,BEV charger,SI0 0,EV battery,5818717.04196
Link,BEV charger,SI0 0,low voltage,-6465241.15774
Link,BEV charger,SK0 0,EV battery,8996810.52015
Link,BEV charger,SK0 0,low voltage,-9996456.1335
Link,BEV charger,XK0 0,EV battery,1154939.22039
Link,BEV charger,XK0 0,low voltage,-1283265.80044
Link,DC,BE0 0,AC,89217406.31038
Link,DC,CH0 0,AC,-8348407.22102
Link,DC,DE0 0,AC,283844519.92224
Link,DC,DE0 1,AC,264002466.67202
Link,DC,DK0 0,AC,84167637.13572
Link,DC,DK1 0,AC,-118635377.62804
Link,DC,EE0 0,AC,6735967.64603
Link,DC,ES0 0,AC,-72792278.39069
Link,DC,ES6 0,AC,7955929.94943
Link,DC,FI1 0,AC,-7386638.36071
Link,DC,FR0 0,AC,-5591946.03947
Link,DC,FR5 0,AC,-7399126.99195
Link,DC,GB2 0,AC,-116649206.29493
Link,DC,GB3 0,AC,-37788102.72801
Link,DC,GR0 0,AC,-1961380.03004
Link,DC,IE3 0,AC,-66568634.01277
Link,DC,IT0 0,AC,-6216652.58391
Link,DC,IT4 0,AC,-11059726.61111
Link,DC,LT0 0,AC,25287249.93217
Link,DC,ME0 0,AC,3488168.68489
Link,DC,NL0 0,AC,128716028.10399
Link,DC,NO1 0,AC,-315607623.60525
Link,DC,PL0 0,AC,52232512.48836
Link,DC,SE1 0,AC,-248831142.27378
Link,DC,SI0 0,AC,29084482.85747
Link,H2 Electrolysis,AL0 0,AC,0.0
Link,H2 Electrolysis,AL0 0,H2,0.0
Link,H2 Electrolysis,AL0 0,urban central heat,0.0
Link,H2 Electrolysis,AT0 0,AC,-0.03393
Link,H2 Electrolysis,AT0 0,H2,0.02373
Link,H2 Electrolysis,AT0 0,urban central heat,0.00119
Link,H2 Electrolysis,BA0 0,AC,0.0
Link,H2 Electrolysis,BA0 0,H2,0.0
Link,H2 Electrolysis,BA0 0,urban central heat,0.0
Link,H2 Electrolysis,BE0 0,AC,-0.03344
Link,H2 Electrolysis,BE0 0,H2,0.02339
Link,H2 Electrolysis,BE0 0,urban central heat,0.00118
Link,H2 Electrolysis,BG0 0,AC,-0.03306
Link,H2 Electrolysis,BG0 0,H2,0.02312
Link,H2 Electrolysis,BG0 0,urban central heat,0.00116
Link,H2 Electrolysis,CH0 0,AC,-0.03342
Link,H2 Electrolysis,CH0 0,H2,0.02337
Link,H2 Electrolysis,CH0 0,urban central heat,0.00117
Link,H2 Electrolysis,CZ0 0,AC,-0.03335
Link,H2 Electrolysis,CZ0 0,H2,0.02333
Link,H2 Electrolysis,CZ0 0,urban central heat,0.00117
Link,H2 Electrolysis,DE0 0,AC,0.0
Link,H2 Electrolysis,DE0 0,H2,0.0
Link,H2 Electrolysis,DE0 0,urban central heat,0.0
Link,H2 Electrolysis,DE0 1,AC,0.0
Link,H2 Electrolysis,DE0 1,H2,0.0
Link,H2 Electrolysis,DE0 1,urban central heat,0.0
Link,H2 Electrolysis,DK0 0,AC,0.0
Link,H2 Electrolysis,DK0 0,H2,0.0
Link,H2 Electrolysis,DK0 0,urban central heat,0.0
Link,H2 Electrolysis,DK1 0,AC,0.0
Link,H2 Electrolysis,DK1 0,H2,0.0
Link,H2 Electrolysis,DK1 0,urban central heat,0.0
Link,H2 Electrolysis,EE0 0,AC,-0.03168
Link,H2 Electrolysis,EE0 0,H2,0.02216
Link,H2 Electrolysis,EE0 0,urban central heat,0.00111
Link,H2 Electrolysis,ES0 0,AC,0.0
Link,H2 Electrolysis,ES0 0,H2,0.0
Link,H2 Electrolysis,ES0 0,urban central heat,0.0
Link,H2 Electrolysis,ES6 0,AC,-0.03499
Link,H2 Electrolysis,ES6 0,H2,0.02447
Link,H2 Electrolysis,ES6 0,urban central heat,0.00123
Link,H2 Electrolysis,FI1 0,AC,-0.03321
Link,H2 Electrolysis,FI1 0,H2,0.02323
Link,H2 Electrolysis,FI1 0,urban central heat,0.00117
Link,H2 Electrolysis,FR0 0,AC,0.0
Link,H2 Electrolysis,FR0 0,H2,0.0
Link,H2 Electrolysis,FR0 0,urban central heat,0.0
Link,H2 Electrolysis,FR5 0,AC,-0.00842
Link,H2 Electrolysis,FR5 0,H2,0.00589
Link,H2 Electrolysis,GB2 0,AC,0.0
Link,H2 Electrolysis,GB2 0,H2,0.0
Link,H2 Electrolysis,GB2 0,urban central heat,0.0
Link,H2 Electrolysis,GB3 0,AC,0.0
Link,H2 Electrolysis,GB3 0,H2,0.0
Link,H2 Electrolysis,GB3 0,urban central heat,0.0
Link,H2 Electrolysis,GR0 0,AC,0.0
Link,H2 Electrolysis,GR0 0,H2,0.0
Link,H2 Electrolysis,GR0 0,urban central heat,0.0
Link,H2 Electrolysis,HR0 0,AC,-0.03445
Link,H2 Electrolysis,HR0 0,H2,0.02409
Link,H2 Electrolysis,HR0 0,urban central heat,0.00121
Link,H2 Electrolysis,HU0 0,AC,-0.03537
Link,H2 Electrolysis,HU0 0,H2,0.02474
Link,H2 Electrolysis,HU0 0,urban central heat,0.00124
Link,H2 Electrolysis,IE3 0,AC,-0.03456
Link,H2 Electrolysis,IE3 0,H2,0.02417
Link,H2 Electrolysis,IE3 0,urban central heat,0.00121
Link,H2 Electrolysis,IT0 0,AC,-0.03391
Link,H2 Electrolysis,IT0 0,H2,0.02372
Link,H2 Electrolysis,IT0 0,urban central heat,0.00119
Link,H2 Electrolysis,IT4 0,AC,-0.03367
Link,H2 Electrolysis,IT4 0,H2,0.02355
Link,H2 Electrolysis,IT4 0,urban central heat,0.00118
Link,H2 Electrolysis,LT0 0,AC,-0.03412
Link,H2 Electrolysis,LT0 0,H2,0.02386
Link,H2 Electrolysis,LT0 0,urban central heat,0.0012
Link,H2 Electrolysis,LU0 0,AC,-0.03468
Link,H2 Electrolysis,LU0 0,H2,0.02426
Link,H2 Electrolysis,LU0 0,urban central heat,0.00122
Link,H2 Electrolysis,LV0 0,AC,-0.0241
Link,H2 Electrolysis,LV0 0,H2,0.01686
Link,H2 Electrolysis,LV0 0,urban central heat,0.00085
Link,H2 Electrolysis,ME0 0,AC,-0.03365
Link,H2 Electrolysis,ME0 0,H2,0.02354
Link,H2 Electrolysis,ME0 0,urban central heat,0.00118
Link,H2 Electrolysis,MK0 0,AC,-0.03435
Link,H2 Electrolysis,MK0 0,H2,0.02403
Link,H2 Electrolysis,MK0 0,urban central heat,0.00121
Link,H2 Electrolysis,NL0 0,AC,0.0
Link,H2 Electrolysis,NL0 0,H2,0.0
Link,H2 Electrolysis,NL0 0,urban central heat,0.0
Link,H2 Electrolysis,NO1 0,AC,0.0
Link,H2 Electrolysis,NO1 0,H2,0.0
Link,H2 Electrolysis,NO1 0,urban central heat,0.0
Link,H2 Electrolysis,PL0 0,AC,0.0
Link,H2 Electrolysis,PL0 0,H2,0.0
Link,H2 Electrolysis,PL0 0,urban central heat,0.0
Link,H2 Electrolysis,PT0 0,AC,0.0
Link,H2 Electrolysis,PT0 0,H2,0.0
Link,H2 Electrolysis,PT0 0,urban central heat,0.0
Link,H2 Electrolysis,RO0 0,AC,0.0
Link,H2 Electrolysis,RO0 0,H2,0.0
Link,H2 Electrolysis,RO0 0,urban central heat,0.0
Link,H2 Electrolysis,RS0 0,AC,-0.03361
Link,H2 Electrolysis,RS0 0,H2,0.02351
Link,H2 Electrolysis,RS0 0,urban central heat,0.00118
Link,H2 Electrolysis,SE1 0,AC,-0.03434
Link,H2 Electrolysis,SE1 0,H2,0.02402
Link,H2 Electrolysis,SE1 0,urban central heat,0.00121
Link,H2 Electrolysis,SI0 0,AC,-0.03277
Link,H2 Electrolysis,SI0 0,H2,0.02292
Link,H2 Electrolysis,SI0 0,urban central heat,0.00115
Link,H2 Electrolysis,SK0 0,AC,-0.03407
Link,H2 Electrolysis,SK0 0,H2,0.02383
Link,H2 Electrolysis,SK0 0,urban central heat,0.0012
Link,H2 Electrolysis,XK0 0,AC,-0.03382
Link,H2 Electrolysis,XK0 0,H2,0.02365
Link,H2 Electrolysis,XK0 0,urban central heat,0.00119
Link,V2G,AL0 0,EV battery,-28378.48211
Link,V2G,AL0 0,low voltage,25540.6339
Link,V2G,AT0 0,EV battery,-42592.4199
Link,V2G,AT0 0,low voltage,38333.17791
Link,V2G,BA0 0,EV battery,-35059.68387
Link,V2G,BA0 0,low voltage,31553.71548
Link,V2G,BE0 0,EV battery,-39527.66964
Link,V2G,BE0 0,low voltage,35574.90267
Link,V2G,BG0 0,EV battery,-43782.44454
Link,V2G,BG0 0,low voltage,39404.20009
Link,V2G,CH0 0,EV battery,-41666.99917
Link,V2G,CH0 0,low voltage,37500.29925
Link,V2G,CZ0 0,EV battery,-41462.72009
Link,V2G,CZ0 0,low voltage,37316.44808
Link,V2G,DE0 0,EV battery,-48392.80276
Link,V2G,DE0 0,low voltage,43553.52248
Link,V2G,DE0 1,EV battery,-46407.97987
Link,V2G,DE0 1,low voltage,41767.18188
Link,V2G,DK0 0,EV battery,-32137.31048
Link,V2G,DK0 0,low voltage,28923.57943
Link,V2G,DK1 0,EV battery,-30598.59809
Link,V2G,DK1 0,low voltage,27538.73828
Link,V2G,EE0 0,EV battery,-35168.8031
Link,V2G,EE0 0,low voltage,31651.92279
Link,V2G,ES0 0,EV battery,-54184.09467
Link,V2G,ES0 0,low voltage,48765.68521
Link,V2G,ES6 0,EV battery,-19414.05771
Link,V2G,ES6 0,low voltage,17472.65194
Link,V2G,FI1 0,EV battery,-42538.76162
Link,V2G,FI1 0,low voltage,38284.88546
Link,V2G,FR0 0,EV battery,-54060.76122
Link,V2G,FR0 0,low voltage,48654.6851
Link,V2G,FR5 0,EV battery,-21488.82225
Link,V2G,FR5 0,low voltage,19339.94003
Link,V2G,GB2 0,EV battery,-56140.11743
Link,V2G,GB2 0,low voltage,50526.10569
Link,V2G,GB3 0,EV battery,-30202.23594
Link,V2G,GB3 0,low voltage,27182.01235
Link,V2G,GR0 0,EV battery,-44342.6436
Link,V2G,GR0 0,low voltage,39908.37924
Link,V2G,HR0 0,EV battery,-40228.6945
Link,V2G,HR0 0,low voltage,36205.82505
Link,V2G,HU0 0,EV battery,-40457.11924
Link,V2G,HU0 0,low voltage,36411.40732
Link,V2G,IE3 0,EV battery,-47626.52904
Link,V2G,IE3 0,low voltage,42863.87614
Link,V2G,IT0 0,EV battery,-54605.6054
Link,V2G,IT0 0,low voltage,49145.04486
Link,V2G,IT4 0,EV battery,-39060.25718
Link,V2G,IT4 0,low voltage,35154.23146
Link,V2G,LT0 0,EV battery,-39728.07197
Link,V2G,LT0 0,low voltage,35755.26477
Link,V2G,LU0 0,EV battery,-25964.9991
Link,V2G,LU0 0,low voltage,23368.49919
Link,V2G,LV0 0,EV battery,-33296.19571
Link,V2G,LV0 0,low voltage,29966.57614
Link,V2G,ME0 0,EV battery,-22971.70678
Link,V2G,ME0 0,low voltage,20674.5361
Link,V2G,MK0 0,EV battery,-34896.08741
Link,V2G,MK0 0,low voltage,31406.47867
Link,V2G,NL0 0,EV battery,-44627.50246
Link,V2G,NL0 0,low voltage,40164.75221
Link,V2G,NO1 0,EV battery,-38370.28786
Link,V2G,NO1 0,low voltage,34533.25907
Link,V2G,PL0 0,EV battery,-50851.63299
Link,V2G,PL0 0,low voltage,45766.46969
Link,V2G,PT0 0,EV battery,-53376.28759
Link,V2G,PT0 0,low voltage,48038.65883
Link,V2G,RO0 0,EV battery,-48343.50869
Link,V2G,RO0 0,low voltage,43509.15782
Link,V2G,RS0 0,EV battery,-46462.80256
Link,V2G,RS0 0,low voltage,41816.5223
Link,V2G,SE1 0,EV battery,-41992.77705
Link,V2G,SE1 0,low voltage,37793.49935
Link,V2G,SI0 0,EV battery,-36800.39758
Link,V2G,SI0 0,low voltage,33120.35783
Link,V2G,SK0 0,EV battery,-41433.56442
Link,V2G,SK0 0,low voltage,37290.20798
Link,V2G,XK0 0,EV battery,-37749.05284
Link,V2G,XK0 0,low voltage,33974.14756
Link,battery charger,AL0 0,AC,-2391.71885
Link,battery charger,AL0 0,battery,2343.39632
Link,battery charger,AT0 0,AC,-2919.92763
Link,battery charger,AT0 0,battery,2860.93311
Link,battery charger,BA0 0,AC,-2912.56807
Link,battery charger,BA0 0,battery,2853.72224
Link,battery charger,BE0 0,AC,-148585.68218
Link,battery charger,BE0 0,battery,145583.64177
Link,battery charger,BG0 0,AC,-2945.1805
Link,battery charger,BG0 0,battery,2885.67577
Link,battery charger,CH0 0,AC,-3142.7955
Link,battery charger,CH0 0,battery,3079.29814
Link,battery charger,CZ0 0,AC,-2166495.08199
Link,battery charger,CZ0 0,battery,2122722.99245
Link,battery charger,DE0 0,AC,-4226999.42093
Link,battery charger,DE0 0,battery,4141596.68972
Link,battery charger,DE0 1,AC,-3029554.02986
Link,battery charger,DE0 1,battery,2968344.60854
Link,battery charger,DK0 0,AC,-35751.58019
Link,battery charger,DK0 0,battery,35029.25158
Link,battery charger,DK1 0,AC,-5841251.50575
Link,battery charger,DK1 0,battery,5723234.25934
Link,battery charger,EE0 0,AC,-1416781.00698
Link,battery charger,EE0 0,battery,1388156.21775
Link,battery charger,ES0 0,AC,-3521.65983
Link,battery charger,ES0 0,battery,3450.50785
Link,battery charger,ES6 0,AC,-2735.19578
Link,battery charger,ES6 0,battery,2679.9336
Link,battery charger,FI1 0,AC,-54523.71628
Link,battery charger,FI1 0,battery,53422.11351
Link,battery charger,FR0 0,AC,-3534.32495
Link,battery charger,FR0 0,battery,3462.91709
Link,battery charger,FR5 0,AC,-3182.07085
Link,battery charger,FR5 0,battery,3117.77997
Link,battery charger,GB2 0,AC,-20488.95425
Link,battery charger,GB2 0,battery,20074.99331
Link,battery charger,GB3 0,AC,-1096744.67737
Link,battery charger,GB3 0,battery,1074585.93507
Link,battery charger,GR0 0,AC,-3310.13574
Link,battery charger,GR0 0,battery,3243.25741
Link,battery charger,HR0 0,AC,-2959.0844
Link,battery charger,HR0 0,battery,2899.29876
Link,battery charger,HU0 0,AC,-3499.35144
Link,battery charger,HU0 0,battery,3428.65019
Link,battery charger,IE3 0,AC,-1085605.84235
Link,battery charger,IE3 0,battery,1063672.15022
Link,battery charger,IT0 0,AC,-3188.96458
Link,battery charger,IT0 0,battery,3124.53441
Link,battery charger,IT4 0,AC,-2711.47074
Link,battery charger,IT4 0,battery,2656.68791
Link,battery charger,LT0 0,AC,-7806.97767
Link,battery charger,LT0 0,battery,7649.24469
Link,battery charger,LU0 0,AC,-16651.25338
Link,battery charger,LU0 0,battery,16314.82975
Link,battery charger,LV0 0,AC,-9140.93542
Link,battery charger,LV0 0,battery,8956.25102
Link,battery charger,ME0 0,AC,-2580.73773
Link,battery charger,ME0 0,battery,2528.59624
Link,battery charger,MK0 0,AC,-2770.06467
Link,battery charger,MK0 0,battery,2714.098
Link,battery charger,NL0 0,AC,-1856609.64014
Link,battery charger,NL0 0,battery,1819098.50795
Link,battery charger,NO1 0,AC,-1916273.18585
Link,battery charger,NO1 0,battery,1877556.60524
Link,battery charger,PL0 0,AC,-7108658.67095
Link,battery charger,PL0 0,battery,6965034.59978
Link,battery charger,PT0 0,AC,-3495.76046
Link,battery charger,PT0 0,battery,3425.13176
Link,battery charger,RO0 0,AC,-3251.18235
Link,battery charger,RO0 0,battery,3185.49512
Link,battery charger,RS0 0,AC,-3093.51387
Link,battery charger,RS0 0,battery,3031.0122
Link,battery charger,SE1 0,AC,-5784748.53592
Link,battery charger,SE1 0,battery,5667872.88132
Link,battery charger,SI0 0,AC,-2967.96315
Link,battery charger,SI0 0,battery,2907.99812
Link,battery charger,SK0 0,AC,-437992.06531
Link,battery charger,SK0 0,battery,429142.82856
Link,battery charger,XK0 0,AC,-2562.79757
Link,battery charger,XK0 0,battery,2511.01854
Link,battery discharger,AL0 0,AC,2296.06453
Link,battery discharger,AL0 0,battery,-2343.41105
Link,battery discharger,AT0 0,AC,2803.14478
Link,battery discharger,AT0 0,battery,-2860.94766
Link,battery discharger,BA0 0,AC,2796.07976
Link,battery discharger,BA0 0,battery,-2853.73696
Link,battery discharger,BE0 0,AC,142642.26931
Link,battery discharger,BE0 0,battery,-145583.65649
Link,battery discharger,BG0 0,AC,2827.38756
Link,battery discharger,BG0 0,battery,-2885.69035
Link,battery discharger,CH0 0,AC,3017.09795
Link,battery discharger,CH0 0,battery,-3079.3127
Link,battery discharger,CZ0 0,AC,2079835.29297
Link,battery discharger,CZ0 0,battery,-2122723.007
Link,battery discharger,DE0 0,AC,4057919.45839
Link,battery discharger,DE0 0,battery,-4141596.70432
Link,battery discharger,DE0 1,AC,2908371.88297
Link,battery discharger,DE0 1,battery,-2968344.62314
Link,battery discharger,DK0 0,AC,34321.53126
Link,battery discharger,DK0 0,battery,-35029.26615
Link,battery discharger,DK1 0,AC,5607601.45994
Link,battery discharger,DK1 0,battery,-5723234.27405
Link,battery discharger,EE0 0,AC,1360109.781
Link,battery discharger,EE0 0,battery,-1388156.23234
Link,battery discharger,ES0 0,AC,3380.80778
Link,battery discharger,ES0 0,battery,-3450.52249
Link,battery discharger,ES6 0,AC,2625.80223
Link,battery discharger,ES6 0,battery,-2679.94818
Link,battery discharger,FI1 0,AC,52342.78192
Link,battery discharger,FI1 0,battery,-53422.12809
Link,battery discharger,FR0 0,AC,3392.96616
Link,battery discharger,FR0 0,battery,-3462.93159
Link,battery discharger,FR5 0,AC,3054.80285
Link,battery discharger,FR5 0,battery,-3117.7951
Link,battery discharger,GB2 0,AC,19669.41032
Link,battery discharger,GB2 0,battery,-20075.00785
Link,battery discharger,GB3 0,AC,1052874.90454
Link,battery discharger,GB3 0,battery,-1074585.94963
Link,battery discharger,GR0 0,AC,3177.74437
Link,battery discharger,GR0 0,battery,-3243.27177
Link,battery discharger,HR0 0,AC,2840.73535
Link,battery discharger,HR0 0,battery,-2899.31337
Link,battery discharger,HU0 0,AC,3359.39166
Link,battery discharger,HU0 0,battery,-3428.66476
Link,battery discharger,IE3 0,AC,1042181.6229
Link,battery discharger,IE3 0,battery,-1063672.16475
