carrier,0
AC,58.71824603909764
EV battery,73.81169869927494
H2,-59682.67706258861
battery,58.025256365911446
co2,0.010392938371208332
co2 sequestered,8878.257039144635
co2 stored,55890.770374529166
home battery,65.99931271415694
low voltage,66.46067143844895
none,0.0
residential rural heat,35.62272140318254
residential urban decentral heat,44.9635051292873
services rural heat,35.62271869606262
services urban decentral heat,44.96351380710892
urban central heat,33.96585471348579
