component,location,carrier,0
Generator,DE0 1,solar-hsat,0.06893907862165655
Generator,DK0 0,load,0.0
Generator,DK0 0,offwind-ac,0.28894322195055694
Generator,DK0 0,offwind-dc,0.3444755133019094
Generator,DK0 0,onwind,0.40514651888840036
Generator,DK0 0,solar,0.05683563748079877
Generator,DK0 0,solar rooftop,0.05840492370816771
Generator,DK0 0,solar-hsat,0.06794069192751236
Generator,DK1 0,load,0.0
Generator,DK1 0,offwind-ac,0.42839941188576336
Generator,DK1 0,offwind-dc,0.5363808419115086
Generator,DK1 0,onwind,0.42874229909422534
Generator,DK1 0,solar,0.06551573527045355
Generator,DK1 0,solar rooftop,0.06485652826819271
Generator,DK1 0,solar-hsat,0.07823792123426715
Generator,EE0 0,load,0.0
Generator,EE0 0,offwind-ac,0.25871113677928576
Generator,EE0 0,offwind-dc,0.2844137107606587
Generator,EE0 0,onwind,0.15944724389087409
Generator,EE0 0,solar,0.058524945770065076
Generator,EE0 0,solar rooftop,0.060867359878265276
Generator,EE0 0,solar-hsat,0.07006651884700665
Generator,ES0 0,load,0.0
Generator,ES0 0,offwind-ac,0.19398642095053348
Generator,ES0 0,offwind-dc,0.2994175680494473
Generator,ES0 0,onwind,0.05852587546130811
Generator,ES0 0,ror,0.2487346923076923
Generator,ES0 0,solar,0.1321284853895572
Generator,ES0 0,solar rooftop,0.17493060209902933
Generator,ES0 0,solar-hsat,0.11228521754837545
Generator,ES6 0,load,0.0
Generator,ES6 0,offwind-ac,0.18152480839048002
Generator,ES6 0,offwind-dc,0.21916552040348466
Generator,ES6 0,onwind,0.2521006898423385
Generator,ES6 0,ror,0.26507519135830815
Generator,ES6 0,solar,0.09461746488702782
Generator,ES6 0,solar rooftop,0.09524902934914206
Generator,ES6 0,solar-hsat,0.11455331412103745
Generator,EU,load,0.0
Generator,FI1 0,load,0.0
Generator,FI1 0,offwind-ac,0.11159406178454813
Generator,FI1 0,offwind-dc,0.38404451679748985
Generator,FI1 0,onwind,0.10934461855198445
Generator,FI1 0,ror,0.5392322861417109
Generator,FI1 0,solar,0.05282379717355634
Generator,FI1 0,solar rooftop,0.05518669671681793
Generator,FI1 0,solar-hsat,0.06429887990925848
Generator,FR0 0,load,0.0
Generator,FR0 0,offwind-ac,0.2598497114626147
Generator,FR0 0,offwind-dc,0.41724499564006856
Generator,FR0 0,onwind,0.11974774510522844
Generator,FR0 0,ror,0.4892306336000608
Generator,FR0 0,solar,0.06748375664500886
Generator,FR0 0,solar rooftop,0.06746847720659555
Generator,FR0 0,solar-hsat,0.08044205246107222
Generator,FR5 0,load,0.0
Generator,FR5 0,offwind-ac,0.1404091624409862
Generator,FR5 0,offwind-dc,0.18901540522438046
Generator,FR5 0,onwind,0.08261964735516374
Generator,FR5 0,ror,0.45748406407585895
Generator,FR5 0,solar,0.0399518105879235
Generator,FR5 0,solar rooftop,0.14637306501016592
Generator,FR5 0,solar-hsat,0.1070368228262965
Generator,GB2 0,load,0.0
Generator,GB2 0,offwind-ac,0.5401856407548775
Generator,GB2 0,offwind-dc,0.31216639057610895
Generator,GB2 0,onwind,0.17403875362083351
Generator,GB2 0,ror,0.13774735791038342
Generator,GB2 0,solar,0.05491803278688525
Generator,GB2 0,solar rooftop,0.05490710382513661
Generator,GB2 0,solar-hsat,0.06472297364993487
Generator,GB3 0,load,0.0
Generator,GB3 0,offwind-ac,0.1423627817803598
Generator,GB3 0,offwind-dc,0.1743348970407449
Generator,GB3 0,onwind,0.06959659083990757
Generator,GB3 0,ror,0.13695754065182497
Generator,GB3 0,solar,0.05076542098153985
Generator,GB3 0,solar rooftop,0.05147956070774863
Generator,GB3 0,solar-hsat,0.059069869958122107
Generator,GR0 0,load,0.0
Generator,GR0 0,offwind-ac,0.19120933697541595
Generator,GR0 0,offwind-dc,0.2632480462477251
Generator,GR0 0,onwind,0.06945898400724318
Generator,GR0 0,ror,0.24912308438409314
Generator,GR0 0,solar,0.11666286392829887
Generator,GR0 0,solar rooftop,0.1663417202715329
