carrier,0
PHS,
hydro,
load,
offwind-ac,14.719486098243815
offwind-dc,11.736685712018762
onwind,10.511910319856153
ror,0.18190907934528897
solar,2.7325089487670846
solar rooftop,0.030677394876371424
solar-hsat,7.5605675184268755
