cost,component,location,carrier,0
capital,Store,LV0 0,home battery,21302.76059
capital,Store,ME0 0,EV battery,0.0
capital,Store,ME0 0,H2 Store,2779.75733
capital,Store,ME0 0,battery,12442.27611
capital,Store,ME0 0,home battery,7668.52693
capital,Store,MK0 0,EV battery,0.0
capital,Store,MK0 0,H2 Store,2779.75747
capital,Store,MK0 0,battery,12568.35905
capital,Store,MK0 0,home battery,7909.5834
capital,Store,NL0 0,EV battery,0.0
capital,Store,NL0 0,battery,1527849234.68838
capital,Store,NL0 0,home battery,20432.89257
capital,Store,NO1 0,EV battery,0.0
capital,Store,NO1 0,battery,1318223898.31554
capital,Store,NO1 0,home battery,16553.81869
capital,Store,PL0 0,EV battery,0.0
capital,Store,PL0 0,battery,4651776631.07442
capital,Store,PL0 0,home battery,16370.57378
capital,Store,PT0 0,EV battery,0.0
capital,Store,PT0 0,battery,7536.95572
capital,Store,PT0 0,home battery,6093.72549
capital,Store,RO0 0,EV battery,0.0
capital,Store,RO0 0,battery,17043.04959
capital,Store,RO0 0,home battery,10641.33126
capital,Store,RS0 0,EV battery,0.0
capital,Store,RS0 0,H2 Store,2923.72985
capital,Store,RS0 0,battery,13963.42836
capital,Store,RS0 0,home battery,9378.54108
capital,Store,SE1 0,EV battery,0.0
capital,Store,SE1 0,H2 Store,2779.71453
capital,Store,SE1 0,battery,5573767161.47028
capital,Store,SE1 0,home battery,22462.15875
capital,Store,SI0 0,EV battery,0.0
capital,Store,SI0 0,H2 Store,2779.7446
capital,Store,SI0 0,battery,15552.77656
capital,Store,SI0 0,home battery,8207.99489
capital,Store,SK0 0,EV battery,0.0
capital,Store,SK0 0,H2 Store,2779.72694
capital,Store,SK0 0,battery,147508506.3809
capital,Store,SK0 0,home battery,15022.43975
capital,Store,XK0 0,EV battery,0.0
capital,Store,XK0 0,H2 Store,2779.76134
capital,Store,XK0 0,battery,11950.90519
capital,Store,XK0 0,home battery,7396.87564
marginal,Generator,AL0 0,load,10567.68736
marginal,Generator,AL0 0,offwind-ac,139691.99288
marginal,Generator,AL0 0,offwind-dc,352217.73782
marginal,Generator,AL0 0,onwind,0.55319
marginal,Generator,AL0 0,ror,1536.46281
marginal,Generator,AL0 0,solar,26.643
marginal,Generator,AL0 0,solar rooftop,41.47134
marginal,Generator,AL0 0,solar-hsat,9.12798
marginal,Generator,AT0 0,load,11764.59997
marginal,Generator,AT0 0,onwind,1.34573
marginal,Generator,AT0 0,ror,203324.00663
marginal,Generator,AT0 0,solar,3706245.30447
marginal,Generator,AT0 0,solar rooftop,6138.68061
marginal,Generator,AT0 0,solar-hsat,12.69162
marginal,Generator,BA0 0,load,10576.41868
marginal,Generator,BA0 0,offwind-ac,0.73028
marginal,Generator,BA0 0,onwind,0.23172
marginal,Generator,BA0 0,solar,20.1285
marginal,Generator,BA0 0,solar rooftop,8.25208
marginal,Generator,BA0 0,solar-hsat,7.46223
marginal,Generator,BE0 0,load,11742.98559
marginal,Generator,BE0 0,offwind-ac,97498.1059
marginal,Generator,BE0 0,offwind-dc,106967.6152
marginal,Generator,BE0 0,onwind,62.37664
marginal,Generator,BE0 0,ror,2855.46307
marginal,Generator,BE0 0,solar,11.86053
marginal,Generator,BE0 0,solar rooftop,6.1472
marginal,Generator,BE0 0,solar-hsat,5.45752
marginal,Generator,BG0 0,load,11658.02575
marginal,Generator,BG0 0,offwind-ac,6.12622
marginal,Generator,BG0 0,offwind-dc,247603.66242
marginal,Generator,BG0 0,onwind,1.71728
marginal,Generator,BG0 0,ror,1989.18469
marginal,Generator,BG0 0,solar,38.35507
marginal,Generator,BG0 0,solar rooftop,17.43651
marginal,Generator,BG0 0,solar-hsat,10.02766
marginal,Generator,CH0 0,load,11761.87672
marginal,Generator,CH0 0,onwind,0.13982
marginal,Generator,CH0 0,ror,107976.65213
marginal,Generator,CH0 0,solar,2933056.24026
marginal,Generator,CH0 0,solar rooftop,375906.62864
marginal,Generator,CH0 0,solar-hsat,17.82474
marginal,Generator,CZ0 0,load,11691.79289
marginal,Generator,CZ0 0,onwind,3.07168
marginal,Generator,CZ0 0,ror,1432.39893
marginal,Generator,CZ0 0,solar,5.83747
marginal,Generator,CZ0 0,solar rooftop,4.01352
marginal,Generator,CZ0 0,solar-hsat,3.85447
marginal,Generator,DE0 0,load,10521.66259
marginal,Generator,DE0 0,offwind-ac,222974.66614
marginal,Generator,DE0 0,offwind-dc,2700815.26259
marginal,Generator,DE0 0,onwind,6.14314
marginal,Generator,DE0 0,ror,75774.49542
marginal,Generator,DE0 0,solar,6.77553
marginal,Generator,DE0 0,solar rooftop,4.0305
marginal,Generator,DE0 0,solar-hsat,4.06507
marginal,Generator,DE0 1,load,10539.74032
marginal,Generator,DE0 1,offwind-ac,235912.17508
marginal,Generator,DE0 1,offwind-dc,31175.27948
marginal,Generator,DE0 1,onwind,2.23835
marginal,Generator,DE0 1,ror,162701.47649
marginal,Generator,DE0 1,solar,16.15634
marginal,Generator,DE0 1,solar rooftop,6.62072
marginal,Generator,DE0 1,solar-hsat,5.34089
marginal,Generator,DK0 0,load,10522.09641
marginal,Generator,DK0 0,offwind-ac,11.49973
marginal,Generator,DK0 0,offwind-dc,48.93114
marginal,Generator,DK0 0,onwind,626056.42844
marginal,Generator,DK0 0,solar,2.09244
marginal,Generator,DK0 0,solar rooftop,1.59543
marginal,Generator,DK0 0,solar-hsat,1.81873
marginal,Generator,DK1 0,load,10541.82387
marginal,Generator,DK1 0,offwind-ac,1029037.36406
marginal,Generator,DK1 0,offwind-dc,331032.63046
marginal,Generator,DK1 0,onwind,1519857.30524
marginal,Generator,DK1 0,solar,5.05644
marginal,Generator,DK1 0,solar rooftop,2.86042
marginal,Generator,DK1 0,solar-hsat,3.30682
marginal,Generator,EE0 0,load,11561.87953
marginal,Generator,EE0 0,offwind-ac,22.62703
marginal,Generator,EE0 0,offwind-dc,12.48371
marginal,Generator,EE0 0,onwind,935579.95955
marginal,Generator,EE0 0,solar,2.41304
marginal,Generator,EE0 0,solar rooftop,1.76208
marginal,Generator,EE0 0,solar-hsat,1.92985
marginal,Generator,ES0 0,load,10475.83865
marginal,Generator,ES0 0,offwind-ac,3.57803
marginal,Generator,ES0 0,offwind-dc,5.32249
marginal,Generator,ES0 0,onwind,1067293.71
marginal,Generator,ES0 0,ror,2930.95271
marginal,Generator,ES0 0,solar,6601774.32263
marginal,Generator,ES0 0,solar rooftop,2023427.16331
marginal,Generator,ES0 0,solar-hsat,16.7956
marginal,Generator,ES6 0,load,11587.48107
marginal,Generator,ES6 0,offwind-ac,1.95888
marginal,Generator,ES6 0,offwind-dc,2.09903
marginal,Generator,ES6 0,onwind,71911.85814
marginal,Generator,ES6 0,ror,3686.239
marginal,Generator,ES6 0,solar,9.29879
marginal,Generator,ES6 0,solar rooftop,7.68918
marginal,Generator,ES6 0,solar-hsat,5.89968
marginal,Generator,EU,load,7250.34753
marginal,Generator,FI1 0,load,11722.75469
marginal,Generator,FI1 0,offwind-ac,63968.94936
marginal,Generator,FI1 0,offwind-dc,3666977.80464
marginal,Generator,FI1 0,onwind,45.51244
marginal,Generator,FI1 0,ror,76291.28821
marginal,Generator,FI1 0,solar,1.83518
marginal,Generator,FI1 0,solar rooftop,1.51925
marginal,Generator,FI1 0,solar-hsat,1.52693
marginal,Generator,FR0 0,load,10461.56962
marginal,Generator,FR0 0,offwind-ac,13.68678
marginal,Generator,FR0 0,offwind-dc,19499931.82213
marginal,Generator,FR0 0,onwind,3.45082
marginal,Generator,FR0 0,ror,276373.59346
marginal,Generator,FR0 0,solar,8.86066
marginal,Generator,FR0 0,solar rooftop,5.9147
marginal,Generator,FR0 0,solar-hsat,5.16343
marginal,Generator,FR5 0,load,10982.76561
marginal,Generator,FR5 0,offwind-ac,1.75138
marginal,Generator,FR5 0,offwind-dc,3.03139
marginal,Generator,FR5 0,onwind,1.7878
marginal,Generator,FR5 0,ror,6160.32961
marginal,Generator,FR5 0,solar,79211.85112
marginal,Generator,FR5 0,solar rooftop,11259.41272
marginal,Generator,FR5 0,solar-hsat,9.78003
marginal,Generator,GB2 0,load,10469.33927
marginal,Generator,GB2 0,offwind-ac,13195937.12206
marginal,Generator,GB2 0,offwind-dc,7.54136
marginal,Generator,GB2 0,onwind,3088760.01301
marginal,Generator,GB2 0,ror,28812.93852
marginal,Generator,GB2 0,solar,2.68582
marginal,Generator,GB2 0,solar rooftop,2.09169
marginal,Generator,GB2 0,solar-hsat,2.32132
marginal,Generator,GB3 0,load,10514.17744
marginal,Generator,GB3 0,offwind-ac,174380.83845
marginal,Generator,GB3 0,offwind-dc,553173.22548
marginal,Generator,GB3 0,onwind,254797.86751
marginal,Generator,GB3 0,ror,15531.89653
marginal,Generator,GB3 0,solar,1.51444
marginal,Generator,GB3 0,solar rooftop,1.15763
marginal,Generator,GB3 0,solar-hsat,1.45034
marginal,Generator,GR0 0,load,10514.54472
marginal,Generator,GR0 0,offwind-ac,3.36015
marginal,Generator,GR0 0,offwind-dc,5.17208
marginal,Generator,GR0 0,onwind,150104.50598
marginal,Generator,GR0 0,ror,2384.73874
marginal,Generator,GR0 0,solar,2372310.55682
marginal,Generator,GR0 0,solar rooftop,456811.11166
marginal,Generator,GR0 0,solar-hsat,16.67497
marginal,Generator,HR0 0,load,11689.44733
marginal,Generator,HR0 0,offwind-ac,86986.42286
marginal,Generator,HR0 0,offwind-dc,57.02569
marginal,Generator,HR0 0,onwind,2.61374
marginal,Generator,HR0 0,ror,10901.58658
marginal,Generator,HR0 0,solar,8.98035
marginal,Generator,HR0 0,solar rooftop,5.88617
marginal,Generator,HR0 0,solar-hsat,5.15059
marginal,Generator,HU0 0,load,11847.99302
marginal,Generator,HU0 0,onwind,2068971.21114
marginal,Generator,HU0 0,ror,729.38732
marginal,Generator,HU0 0,solar,5.80968
marginal,Generator,HU0 0,solar rooftop,4.23533
marginal,Generator,HU0 0,solar-hsat,3.7919
marginal,Generator,IE3 0,load,11631.60944
marginal,Generator,IE3 0,offwind-ac,1033659.20788
marginal,Generator,IE3 0,offwind-dc,1946920.95433
marginal,Generator,IE3 0,onwind,13.12997
marginal,Generator,IE3 0,ror,5783.91942
marginal,Generator,IE3 0,solar,2.10653
marginal,Generator,IE3 0,solar rooftop,1.99915
marginal,Generator,IE3 0,solar-hsat,1.87478
marginal,Generator,IT0 0,load,11557.92683
marginal,Generator,IT0 0,offwind-ac,2.50861
marginal,Generator,IT0 0,offwind-dc,6742421.14851
marginal,Generator,IT0 0,onwind,4.14729
marginal,Generator,IT0 0,ror,302632.08734
marginal,Generator,IT0 0,solar,4125133.85047
marginal,Generator,IT0 0,solar rooftop,208.13035
marginal,Generator,IT0 0,solar-hsat,15.32208
marginal,Generator,IT4 0,load,11675.5319
marginal,Generator,IT4 0,offwind-ac,4.31159
marginal,Generator,IT4 0,offwind-dc,6.55705
marginal,Generator,IT4 0,onwind,102296.18126
marginal,Generator,IT4 0,ror,4677.74301
marginal,Generator,IT4 0,solar,345908.7569
marginal,Generator,IT4 0,solar rooftop,76813.89036
marginal,Generator,IT4 0,solar-hsat,14.19587
marginal,Generator,LT0 0,load,11638.30207
marginal,Generator,LT0 0,offwind-ac,5.65026
marginal,Generator,LT0 0,offwind-dc,21.28404
marginal,Generator,LT0 0,onwind,3.48532
marginal,Generator,LT0 0,ror,5279.67051
marginal,Generator,LT0 0,solar,4.89568
marginal,Generator,LT0 0,solar rooftop,3.52884
marginal,Generator,LT0 0,solar-hsat,3.35372
marginal,Generator,LU0 0,load,11709.67468
marginal,Generator,LU0 0,onwind,3.20397
marginal,Generator,LU0 0,solar,16.27054
marginal,Generator,LU0 0,solar rooftop,4.33313
marginal,Generator,LU0 0,solar-hsat,4.95017
marginal,Generator,LV0 0,load,11388.23111
marginal,Generator,LV0 0,offwind-ac,9.9224
marginal,Generator,LV0 0,offwind-dc,41.41934
marginal,Generator,LV0 0,onwind,6.38677
marginal,Generator,LV0 0,ror,26140.489
marginal,Generator,LV0 0,solar,5.56245
marginal,Generator,LV0 0,solar rooftop,3.64205
marginal,Generator,LV0 0,solar-hsat,3.21377
marginal,Generator,ME0 0,load,11642.37071
marginal,Generator,ME0 0,offwind-ac,118217.79474
marginal,Generator,ME0 0,offwind-dc,126507.50238
marginal,Generator,ME0 0,onwind,0.20269
marginal,Generator,ME0 0,ror,233.84751
marginal,Generator,ME0 0,solar,26.91503
marginal,Generator,ME0 0,solar rooftop,12.13251
marginal,Generator,ME0 0,solar-hsat,9.6605
marginal,Generator,MK0 0,load,11661.86496
marginal,Generator,MK0 0,onwind,0.08941
marginal,Generator,MK0 0,ror,4547.58338
marginal,Generator,MK0 0,solar,359806.80926
marginal,Generator,MK0 0,solar rooftop,31114.08387
marginal,Generator,MK0 0,solar-hsat,12.58577
marginal,Generator,NL0 0,load,10534.80195
marginal,Generator,NL0 0,offwind-ac,440997.53778
marginal,Generator,NL0 0,offwind-dc,459141.25296
marginal,Generator,NL0 0,onwind,664678.8902
marginal,Generator,NL0 0,solar,7.15096
marginal,Generator,NL0 0,solar rooftop,4.3417
marginal,Generator,NL0 0,solar-hsat,3.82655
marginal,Generator,NO1 0,load,10531.88322
marginal,Generator,NO1 0,offwind-ac,8461648.46359
marginal,Generator,NO1 0,offwind-dc,20.15013
marginal,Generator,NO1 0,onwind,5.2151
marginal,Generator,NO1 0,ror,46400.51962
marginal,Generator,NO1 0,solar,1.53237
marginal,Generator,NO1 0,solar rooftop,1.3255
marginal,Generator,NO1 0,solar-hsat,1.41535
marginal,Generator,PL0 0,load,10418.78371
marginal,Generator,PL0 0,offwind-ac,700118.45783
marginal,Generator,PL0 0,offwind-dc,2034571.12324
marginal,Generator,PL0 0,onwind,2651305.55848
marginal,Generator,PL0 0,ror,11567.3668
marginal,Generator,PL0 0,solar,4.39531
marginal,Generator,PL0 0,solar rooftop,3.2692
marginal,Generator,PL0 0,solar-hsat,3.44078
marginal,Generator,PT0 0,load,10508.84698
marginal,Generator,PT0 0,offwind-ac,4.59959
marginal,Generator,PT0 0,offwind-dc,3.39326
marginal,Generator,PT0 0,onwind,2.46798
marginal,Generator,PT0 0,ror,71898.57396
marginal,Generator,PT0 0,solar,7.62758
marginal,Generator,PT0 0,solar rooftop,7.33279
marginal,Generator,PT0 0,solar-hsat,6.19297
marginal,Generator,RO0 0,load,10465.1158
marginal,Generator,RO0 0,offwind-ac,127912.64909
marginal,Generator,RO0 0,offwind-dc,1578937.59915
marginal,Generator,RO0 0,onwind,1.92283
marginal,Generator,RO0 0,ror,69327.04649
marginal,Generator,RO0 0,solar,343.21239
marginal,Generator,RO0 0,solar rooftop,47.45706
marginal,Generator,RO0 0,solar-hsat,9.92171
marginal,Generator,RS0 0,load,12007.70508
marginal,Generator,RS0 0,onwind,6.65115
marginal,Generator,RS0 0,ror,72672.95701
marginal,Generator,RS0 0,solar,21.13258
marginal,Generator,RS0 0,solar rooftop,12.00952
marginal,Generator,RS0 0,solar-hsat,7.19114
marginal,Generator,SE1 0,load,11653.49616
marginal,Generator,SE1 0,offwind-ac,1832414.2075
marginal,Generator,SE1 0,offwind-dc,6230366.50139
marginal,Generator,SE1 0,onwind,11.31969
marginal,Generator,SE1 0,ror,63320.20215
marginal,Generator,SE1 0,solar,2.93522
marginal,Generator,SE1 0,solar rooftop,2.50021
marginal,Generator,SE1 0,solar-hsat,2.25704
marginal,Generator,SI0 0,load,11664.4307
marginal,Generator,SI0 0,offwind-ac,1.31555
marginal,Generator,SI0 0,onwind,0.41303
marginal,Generator,SI0 0,ror,21348.29918
marginal,Generator,SI0 0,solar,4.73871
marginal,Generator,SI0 0,solar rooftop,3.73244
marginal,Generator,SI0 0,solar-hsat,3.54987
marginal,Generator,SK0 0,load,11856.50521
marginal,Generator,SK0 0,onwind,9.52122
marginal,Generator,SK0 0,ror,33652.16252
marginal,Generator,SK0 0,solar,8.71644
marginal,Generator,SK0 0,solar rooftop,5.75059
marginal,Generator,SK0 0,solar-hsat,5.08443
marginal,Generator,XK0 0,load,11680.0337
marginal,Generator,XK0 0,onwind,0.216
marginal,Generator,XK0 0,ror,508.92754
marginal,Generator,XK0 0,solar,25.52745
marginal,Generator,XK0 0,solar rooftop,22.29121
marginal,Generator,XK0 0,solar-hsat,10.2057
marginal,Link,AL0 0,BEV charger,25257.70579
marginal,Link,AL0 0,H2 Electrolysis,0.0
marginal,Link,AL0 0,V2G,293.82546
marginal,Link,AL0 0,battery charger,26.25308
marginal,Link,AL0 0,battery discharger,21.68573
marginal,Link,AL0 0,electricity distribution grid,74554.93368
marginal,Link,AL0 0,home battery charger,19.37709
marginal,Link,AL0 0,home battery discharger,18.31276
marginal,Link,AL0 0,residential rural air heat pump,-1076.34545
marginal,Link,AL0 0,residential rural ground heat pump,-9819.7023
marginal,Link,AL0 0,residential urban decentral air heat pump,-6840.61409
marginal,Link,AL0 0,services rural air heat pump,-517.79923
marginal,Link,AL0 0,services rural ground heat pump,-3624.25506
marginal,Link,AL0 0,services urban decentral air heat pump,-2657.71273
marginal,Link,AL0 0,urban central air heat pump,-16786.29957
marginal,Link,AT0 0,BEV charger,229490.3379
marginal,Link,AT0 0,H2 Electrolysis,0.00037
marginal,Link,AT0 0,V2G,401.68958
marginal,Link,AT0 0,battery charger,28.47038
marginal,Link,AT0 0,battery discharger,30.19537
marginal,Link,AT0 0,electricity distribution grid,1127942.29307
marginal,Link,AT0 0,home battery charger,22.29508
marginal,Link,AT0 0,home battery discharger,20.59963
marginal,Link,AT0 0,residential rural air heat pump,-3121.07395
marginal,Link,AT0 0,residential rural ground heat pump,-212132.25434
marginal,Link,AT0 0,residential urban decentral air heat pump,-126276.02027
marginal,Link,AT0 0,services rural air heat pump,-2947.76664
marginal,Link,AT0 0,services rural ground heat pump,-64181.21992
marginal,Link,AT0 0,services urban decentral air heat pump,-43573.36618
marginal,Link,AT0 0,urban central air heat pump,-293510.12471
marginal,Link,BA0 0,BEV charger,35265.01905
marginal,Link,BA0 0,H2 Electrolysis,0.0
marginal,Link,BA0 0,V2G,335.03199
marginal,Link,BA0 0,battery charger,26.77837
marginal,Link,BA0 0,battery discharger,25.94558
marginal,Link,BA0 0,electricity distribution grid,157884.01565
marginal,Link,BA0 0,home battery charger,19.52605
marginal,Link,BA0 0,home battery discharger,22.75626
marginal,Link,BA0 0,residential rural air heat pump,-3672.6804
marginal,Link,BA0 0,residential rural ground heat pump,-33755.8432
marginal,Link,BA0 0,residential urban decentral air heat pump,-17367.5593
marginal,Link,BA0 0,services rural air heat pump,-747.05547
marginal,Link,BA0 0,services rural ground heat pump,-9743.81166
marginal,Link,BA0 0,services urban decentral air heat pump,-4390.316
marginal,Link,BA0 0,urban central air heat pump,-32058.76989
marginal,Link,BE0 0,BEV charger,319885.31402
marginal,Link,BE0 0,DC,94383.96438
marginal,Link,BE0 0,H2 Electrolysis,0.00034
marginal,Link,BE0 0,V2G,414.38915
marginal,Link,BE0 0,battery charger,1474.5372
marginal,Link,BE0 0,battery discharger,1517.27249
marginal,Link,BE0 0,electricity distribution grid,1413206.98262
marginal,Link,BE0 0,home battery charger,19.59083
marginal,Link,BE0 0,home battery discharger,19.53886
marginal,Link,BE0 0,residential rural air heat pump,-55.82324
marginal,Link,BE0 0,residential rural ground heat pump,-32413.60237
marginal,Link,BE0 0,residential urban decentral air heat pump,-251161.8852
marginal,Link,BE0 0,services rural air heat pump,-24.56903
marginal,Link,BE0 0,services rural ground heat pump,-12844.77599
marginal,Link,BE0 0,services urban decentral air heat pump,-114146.38174
marginal,Link,BE0 0,urban central air heat pump,-589304.85533
marginal,Link,BG0 0,BEV charger,89059.94317
marginal,Link,BG0 0,H2 Electrolysis,0.0003
marginal,Link,BG0 0,V2G,443.05539
marginal,Link,BG0 0,battery charger,32.17907
marginal,Link,BG0 0,battery discharger,31.57549
marginal,Link,BG0 0,electricity distribution grid,503177.98617
marginal,Link,BG0 0,home battery charger,22.97446
marginal,Link,BG0 0,home battery discharger,21.79645
marginal,Link,BG0 0,residential rural air heat pump,-1473.77409
marginal,Link,BG0 0,residential rural ground heat pump,-30540.24473
marginal,Link,BG0 0,residential urban decentral air heat pump,-33410.78932
marginal,Link,BG0 0,services rural air heat pump,-899.91456
marginal,Link,BG0 0,services rural ground heat pump,-9507.88859
marginal,Link,BG0 0,services urban decentral air heat pump,-13612.46069
marginal,Link,BG0 0,urban central air heat pump,-92482.86876
marginal,Link,CH0 0,BEV charger,154632.42035
marginal,Link,CH0 0,DC,141903.50453
marginal,Link,CH0 0,H2 Electrolysis,0.00035
marginal,Link,CH0 0,V2G,402.90625
marginal,Link,CH0 0,battery charger,30.43377
marginal,Link,CH0 0,battery discharger,33.08218
marginal,Link,CH0 0,electricity distribution grid,665240.47626
marginal,Link,CH0 0,home battery charger,21.00574
marginal,Link,CH0 0,home battery discharger,20.06432
marginal,Link,CH0 0,residential rural air heat pump,-2107.62058
marginal,Link,CH0 0,residential rural ground heat pump,-87951.54614
marginal,Link,CH0 0,residential urban decentral air heat pump,-135604.02645
marginal,Link,CH0 0,services rural air heat pump,-1086.41774
marginal,Link,CH0 0,services rural ground heat pump,-39282.63897
marginal,Link,CH0 0,services urban decentral air heat pump,-61787.67919
marginal,Link,CH0 0,urban central air heat pump,-392092.79548
marginal,Link,CZ0 0,BEV charger,208657.66826
marginal,Link,CZ0 0,H2 Electrolysis,0.00034
marginal,Link,CZ0 0,V2G,418.19206
marginal,Link,CZ0 0,battery charger,22960.18008
marginal,Link,CZ0 0,battery discharger,22119.46001
marginal,Link,CZ0 0,electricity distribution grid,1067442.99765
marginal,Link,CZ0 0,home battery charger,24.34782
marginal,Link,CZ0 0,home battery discharger,23.56289
marginal,Link,CZ0 0,residential rural air heat pump,-1853.13805
marginal,Link,CZ0 0,residential rural ground heat pump,-149806.8759
marginal,Link,CZ0 0,residential urban decentral air heat pump,-174180.41117
marginal,Link,CZ0 0,services rural air heat pump,-1016.43095
marginal,Link,CZ0 0,services rural ground heat pump,-49785.7749
marginal,Link,CZ0 0,services urban decentral air heat pump,-51111.24813
marginal,Link,CZ0 0,urban central air heat pump,-370643.38664
marginal,Link,DE0 0,BEV charger,1275875.71547
marginal,Link,DE0 0,DC,129497.19099
marginal,Link,DE0 0,H2 Electrolysis,0.0
marginal,Link,DE0 0,V2G,502.70295
marginal,Link,DE0 0,battery charger,44796.44075
marginal,Link,DE0 0,battery discharger,45213.89192
marginal,Link,DE0 0,electricity distribution grid,5281856.8936
marginal,Link,DE0 0,home battery charger,21.55764
marginal,Link,DE0 0,home battery discharger,20.80025
marginal,Link,DE0 0,residential rural air heat pump,-1341.54152
marginal,Link,DE0 0,residential rural ground heat pump,-376797.58583
marginal,Link,DE0 0,residential urban decentral air heat pump,-1116946.1898
marginal,Link,DE0 0,services rural air heat pump,-771.17774
marginal,Link,DE0 0,services rural ground heat pump,-152495.85937
marginal,Link,DE0 0,services urban decentral air heat pump,-383268.01896
marginal,Link,DE0 0,urban central air heat pump,-2576634.13135
marginal,Link,DE0 1,BEV charger,713505.24876
marginal,Link,DE0 1,DC,4922.40369
marginal,Link,DE0 1,H2 Electrolysis,0.0
marginal,Link,DE0 1,V2G,502.33224
marginal,Link,DE0 1,battery charger,28527.7852
marginal,Link,DE0 1,battery discharger,29266.76983
marginal,Link,DE0 1,electricity distribution grid,3470812.84057
marginal,Link,DE0 1,home battery charger,20.27261
marginal,Link,DE0 1,home battery discharger,22.38438
marginal,Link,DE0 1,residential rural air heat pump,-2626.92669
marginal,Link,DE0 1,residential rural ground heat pump,-644241.46853
marginal,Link,DE0 1,residential urban decentral air heat pump,-462175.14149
marginal,Link,DE0 1,services rural air heat pump,-2805.35874
marginal,Link,DE0 1,services rural ground heat pump,-235083.86291
marginal,Link,DE0 1,services urban decentral air heat pump,-179775.9507
marginal,Link,DE0 1,urban central air heat pump,-1056771.31207
marginal,Link,DK0 0,BEV charger,104513.69535
marginal,Link,DK0 0,DC,154194.1634
marginal,Link,DK0 0,H2 Electrolysis,0.0
marginal,Link,DK0 0,V2G,326.56092
marginal,Link,DK0 0,battery charger,353.46641
marginal,Link,DK0 0,battery discharger,376.41601
marginal,Link,DK0 0,electricity distribution grid,343747.76423
marginal,Link,DK0 0,home battery charger,23.72507
marginal,Link,DK0 0,home battery discharger,25.17806
marginal,Link,DK0 0,residential rural air heat pump,-264.48429
marginal,Link,DK0 0,residential rural ground heat pump,-25253.41015
marginal,Link,DK0 0,residential urban decentral air heat pump,-98073.36071
marginal,Link,DK0 0,services rural air heat pump,-92.09513
marginal,Link,DK0 0,services rural ground heat pump,-6906.17381
marginal,Link,DK0 0,services urban decentral air heat pump,-25469.63783
marginal,Link,DK0 0,urban central air heat pump,-205335.36595
marginal,Link,DK1 0,BEV charger,57163.49254
marginal,Link,DK1 0,DC,1184100.27526
marginal,Link,DK1 0,H2 Electrolysis,0.0
marginal,Link,DK1 0,V2G,289.62714
marginal,Link,DK1 0,battery charger,60931.2776
marginal,Link,DK1 0,battery discharger,55583.56672
marginal,Link,DK1 0,electricity distribution grid,288108.03162
marginal,Link,DK1 0,home battery charger,23.72581
marginal,Link,DK1 0,home battery discharger,21.13991
marginal,Link,DK1 0,residential rural air heat pump,-369.90962
marginal,Link,DK1 0,residential rural ground heat pump,-9955.40569
marginal,Link,DK1 0,residential urban decentral air heat pump,-57538.61489
marginal,Link,DK1 0,services rural air heat pump,-105.14819
marginal,Link,DK1 0,services rural ground heat pump,-2759.40259
marginal,Link,DK1 0,services urban decentral air heat pump,-15957.65974
marginal,Link,DK1 0,urban central air heat pump,-121289.08664
marginal,Link,EE0 0,BEV charger,29430.04645
marginal,Link,EE0 0,DC,4599.38742
marginal,Link,EE0 0,H2 Electrolysis,0.00034
marginal,Link,EE0 0,V2G,369.04015
marginal,Link,EE0 0,battery charger,13914.26233
marginal,Link,EE0 0,battery discharger,15074.72051
marginal,Link,EE0 0,electricity distribution grid,130620.6425
marginal,Link,EE0 0,home battery charger,22.8846
marginal,Link,EE0 0,home battery discharger,22.33388
marginal,Link,EE0 0,residential rural air heat pump,-815.96434
marginal,Link,EE0 0,residential rural ground heat pump,-20035.82341
marginal,Link,EE0 0,residential urban decentral air heat pump,-21330.36663
marginal,Link,EE0 0,services rural air heat pump,-404.76924
marginal,Link,EE0 0,services rural ground heat pump,-5904.27749
marginal,Link,EE0 0,services urban decentral air heat pump,-7290.57606
marginal,Link,EE0 0,urban central air heat pump,-49247.58332
marginal,Link,ES0 0,BEV charger,869781.90539
marginal,Link,ES0 0,DC,717071.80144
marginal,Link,ES0 0,H2 Electrolysis,0.0
marginal,Link,ES0 0,V2G,571.94227
marginal,Link,ES0 0,battery charger,33.04026
marginal,Link,ES0 0,battery discharger,32.08142
marginal,Link,ES0 0,electricity distribution grid,2547730.5154
marginal,Link,ES0 0,home battery charger,23.29221
marginal,Link,ES0 0,home battery discharger,25.24253
marginal,Link,ES0 0,residential rural air heat pump,-12739.4073
marginal,Link,ES0 0,residential rural ground heat pump,-141114.07082
marginal,Link,ES0 0,residential urban decentral air heat pump,-236041.37322
marginal,Link,ES0 0,services rural air heat pump,-5852.69701
marginal,Link,ES0 0,services rural ground heat pump,-57174.11435
marginal,Link,ES0 0,services urban decentral air heat pump,-94042.76371
marginal,Link,ES0 0,urban central air heat pump,-628215.51393
marginal,Link,ES6 0,BEV charger,14422.45831
marginal,Link,ES6 0,DC,3305.29585
marginal,Link,ES6 0,H2 Electrolysis,0.00035
marginal,Link,ES6 0,V2G,182.50772
marginal,Link,ES6 0,battery charger,29.90933
marginal,Link,ES6 0,battery discharger,29.15799
marginal,Link,ES6 0,electricity distribution grid,138602.99338
marginal,Link,ES6 0,home battery charger,23.45719
marginal,Link,ES6 0,home battery discharger,24.18186
marginal,Link,ES6 0,residential rural air heat pump,-788.48478
