cost,component,location,carrier,0
capital,Link,SE1 0,services urban decentral air heat pump,220269741.26893
capital,Link,SE1 0,urban central air heat pump,1365373363.7261
capital,Link,SI0 0,BEV charger,0.0
capital,Link,SI0 0,DC,0.0
capital,Link,SI0 0,Fischer-Tropsch,1849309.27133
capital,Link,SI0 0,H2 Electrolysis,15717128.36106
capital,Link,SI0 0,H2 pipeline,0.0
capital,Link,SI0 0,Sabatier,4360265.57952
capital,Link,SI0 0,V2G,0.0
capital,Link,SI0 0,battery charger,379339.83366
capital,Link,SI0 0,battery discharger,0.0
capital,Link,SI0 0,electricity distribution grid,193981762.21622
capital,Link,SI0 0,home battery charger,387648.95411
capital,Link,SI0 0,home battery discharger,0.0
capital,Link,SI0 0,methanolisation,1092240.73248
capital,Link,SI0 0,residential rural air heat pump,28750743.48758
capital,Link,SI0 0,residential rural ground heat pump,135075065.08973
capital,Link,SI0 0,residential urban decentral air heat pump,69796763.62509
capital,Link,SI0 0,services rural air heat pump,8836461.66628
capital,Link,SI0 0,services rural ground heat pump,49094128.44344
capital,Link,SI0 0,services urban decentral air heat pump,21257831.3489
capital,Link,SI0 0,urban central air heat pump,129450365.52988
capital,Link,SK0 0,BEV charger,0.0
capital,Link,SK0 0,Fischer-Tropsch,735166.45963
capital,Link,SK0 0,H2 Electrolysis,1176642.81561
capital,Link,SK0 0,H2 pipeline,0.0
capital,Link,SK0 0,Sabatier,1308294.48439
capital,Link,SK0 0,V2G,0.0
capital,Link,SK0 0,battery charger,372705.98815
capital,Link,SK0 0,battery discharger,0.0
capital,Link,SK0 0,electricity distribution grid,425902676.36665
capital,Link,SK0 0,home battery charger,388807.34017
capital,Link,SK0 0,home battery discharger,0.0
capital,Link,SK0 0,methanolisation,532367.12434
capital,Link,SK0 0,residential rural air heat pump,49043479.71954
capital,Link,SK0 0,residential rural ground heat pump,314088239.54855
capital,Link,SK0 0,residential urban decentral air heat pump,158048582.30103
capital,Link,SK0 0,services rural air heat pump,26805093.3442
capital,Link,SK0 0,services rural ground heat pump,185141771.62568
capital,Link,SK0 0,services urban decentral air heat pump,86519031.9162
capital,Link,SK0 0,urban central air heat pump,269252167.39956
capital,Link,XK0 0,BEV charger,0.0
capital,Link,XK0 0,Fischer-Tropsch,505022.64964
capital,Link,XK0 0,H2 Electrolysis,95375887.4378
capital,Link,XK0 0,H2 pipeline,0.0
capital,Link,XK0 0,Sabatier,494209.34942
capital,Link,XK0 0,V2G,0.0
capital,Link,XK0 0,battery charger,346816.66534
capital,Link,XK0 0,battery discharger,0.0
capital,Link,XK0 0,electricity distribution grid,71293784.88679
capital,Link,XK0 0,home battery charger,365031.62897
capital,Link,XK0 0,home battery discharger,0.0
capital,Link,XK0 0,methanolisation,1600374.94139
capital,Link,XK0 0,residential rural air heat pump,8705305.48434
capital,Link,XK0 0,residential rural ground heat pump,37525886.44025
capital,Link,XK0 0,residential urban decentral air heat pump,23692776.14465
capital,Link,XK0 0,services rural air heat pump,2348406.36212
capital,Link,XK0 0,services rural ground heat pump,9704593.02593
capital,Link,XK0 0,services urban decentral air heat pump,5898438.43442
capital,Link,XK0 0,urban central air heat pump,40861824.85277
capital,StorageUnit,AL0 0,hydro,308888750.57444
capital,StorageUnit,AT0 0,PHS,968906199.16096
capital,StorageUnit,AT0 0,hydro,795309515.52648
capital,StorageUnit,BA0 0,PHS,80387443.22041
capital,StorageUnit,BA0 0,hydro,324016205.79865
capital,StorageUnit,BE0 0,PHS,238969944.84614
capital,StorageUnit,BE0 0,hydro,2326790.57208
capital,StorageUnit,BG0 0,PHS,157851706.68736
capital,StorageUnit,BG0 0,hydro,351720641.91216
capital,StorageUnit,CH0 0,PHS,933142921.86461
capital,StorageUnit,CH0 0,hydro,1974036076.42945
capital,StorageUnit,CZ0 0,PHS,214672758.22305
capital,StorageUnit,CZ0 0,hydro,122953307.34807
capital,StorageUnit,DE0 0,PHS,768968011.97303
capital,StorageUnit,DE0 1,PHS,595672050.45568
capital,StorageUnit,ES0 0,PHS,1369939056.52681
capital,StorageUnit,ES0 0,hydro,2495507959.01041
capital,StorageUnit,ES6 0,PHS,250735743.35386
capital,StorageUnit,ES6 0,hydro,245465798.35455
capital,StorageUnit,FI1 0,hydro,213940218.20706
capital,StorageUnit,FR0 0,PHS,956665383.94331
capital,StorageUnit,FR0 0,hydro,1174055117.17553
capital,StorageUnit,FR5 0,hydro,441059997.29543
capital,StorageUnit,GB3 0,PHS,80387443.22041
capital,StorageUnit,GB3 0,hydro,40467769.7121
capital,StorageUnit,GR0 0,PHS,127706415.4797
capital,StorageUnit,GR0 0,hydro,468804952.96269
capital,StorageUnit,HR0 0,PHS,44889079.08922
capital,StorageUnit,HR0 0,hydro,265352456.70155
capital,StorageUnit,HU0 0,hydro,5115564.56857
capital,StorageUnit,IE3 0,PHS,71617903.96001
capital,StorageUnit,IE3 0,hydro,182698.73459
capital,StorageUnit,IT0 0,PHS,1233563586.09072
capital,StorageUnit,IT0 0,hydro,747749380.93753
capital,StorageUnit,IT4 0,PHS,149812962.36532
capital,StorageUnit,IT4 0,hydro,18635270.92837
capital,StorageUnit,LT0 0,PHS,164428861.13267
capital,StorageUnit,LU0 0,PHS,236412162.56186
capital,StorageUnit,ME0 0,PHS,56088511.5197
capital,StorageUnit,ME0 0,hydro,63023938.18354
capital,StorageUnit,MK0 0,hydro,67781230.53358
capital,StorageUnit,NO1 0,PHS,42806313.51487
capital,StorageUnit,NO1 0,hydro,5680394149.44865
capital,StorageUnit,PL0 0,PHS,465516375.74004
capital,StorageUnit,PL0 0,hydro,26949227.03851
capital,StorageUnit,PT0 0,PHS,716727135.80383
capital,StorageUnit,PT0 0,hydro,326921115.67866
capital,StorageUnit,RO0 0,hydro,812998407.00966
capital,StorageUnit,RS0 0,PHS,112177023.0394
capital,StorageUnit,RS0 0,hydro,144350270.20102
capital,StorageUnit,SE1 0,PHS,16808283.58245
capital,StorageUnit,SE1 0,hydro,2159259090.9128
capital,StorageUnit,SI0 0,PHS,32885772.22653
capital,StorageUnit,SI0 0,hydro,105269183.88448
capital,StorageUnit,SK0 0,PHS,150273363.17649
capital,StorageUnit,SK0 0,hydro,51594122.64874
capital,StorageUnit,XK0 0,hydro,6394455.71071
capital,Store,AL0 0,EV battery,0.0
capital,Store,AL0 0,battery,509913.85403
capital,Store,AL0 0,home battery,349556.75955
capital,Store,AT0 0,EV battery,0.0
capital,Store,AT0 0,H2 Store,7863916.47953
capital,Store,AT0 0,battery,557852.27687
capital,Store,AT0 0,home battery,399033.59335
capital,Store,BA0 0,EV battery,0.0
capital,Store,BA0 0,battery,459081.21357
capital,Store,BA0 0,home battery,362386.27052
capital,Store,BE0 0,EV battery,0.0
capital,Store,BE0 0,H2 Store,964417108.24144
capital,Store,BE0 0,battery,831472.91478
capital,Store,BE0 0,home battery,501702.64599
capital,Store,BG0 0,EV battery,0.0
capital,Store,BG0 0,H2 Store,34374468.44234
capital,Store,BG0 0,battery,435396.75007
capital,Store,BG0 0,home battery,408536.36599
capital,Store,CH0 0,EV battery,0.0
capital,Store,CH0 0,H2 Store,12904984.05664
capital,Store,CH0 0,battery,497359.59344
capital,Store,CH0 0,home battery,381580.67502
capital,Store,CZ0 0,EV battery,0.0
capital,Store,CZ0 0,H2 Store,5488382.82081
capital,Store,CZ0 0,battery,587767.83985
capital,Store,CZ0 0,home battery,403260.23171
capital,Store,DE0 0,EV battery,0.0
capital,Store,DE0 0,battery,691929.97133
capital,Store,DE0 0,home battery,425047.51135
capital,Store,DE0 1,EV battery,0.0
capital,Store,DE0 1,battery,670702.9807
capital,Store,DE0 1,home battery,422846.32016
capital,Store,DK0 0,EV battery,0.0
capital,Store,DK0 0,battery,1355132.27134
capital,Store,DK0 0,home battery,508624.83581
capital,Store,DK1 0,EV battery,0.0
capital,Store,DK1 0,battery,1081594.17159
capital,Store,DK1 0,home battery,499009.81585
capital,Store,EE0 0,EV battery,0.0
capital,Store,EE0 0,H2 Store,19459521.27962
capital,Store,EE0 0,battery,1466590.22695
capital,Store,EE0 0,home battery,1149972.93699
capital,Store,ES0 0,EV battery,0.0
capital,Store,ES0 0,battery,341043.83808
capital,Store,ES0 0,home battery,345119.71364
capital,Store,ES6 0,EV battery,0.0
capital,Store,ES6 0,H2 Store,1603674.96077
capital,Store,ES6 0,battery,290860.78248
capital,Store,ES6 0,home battery,309860.28881
capital,Store,EU,co2,0.0
capital,Store,EU,co2 sequestered,2786975986.1599
capital,Store,EU,co2 stored,256587.65275
capital,Store,EU,gas,2791406697.29763
capital,Store,EU,methanol,547796467.71481
capital,Store,EU,non-sequestered HVC,0.0
capital,Store,EU,oil,310972391.64842
capital,Store,FI1 0,EV battery,0.0
capital,Store,FI1 0,H2 Store,62157484.66174
capital,Store,FI1 0,battery,1205752.37689
capital,Store,FI1 0,home battery,492733.30312
capital,Store,FR0 0,EV battery,0.0
capital,Store,FR0 0,battery,594681.37554
capital,Store,FR0 0,home battery,413495.74358
capital,Store,FR5 0,EV battery,0.0
capital,Store,FR5 0,H2 Store,3406050.8695
capital,Store,FR5 0,battery,405628.60036
capital,Store,FR5 0,home battery,403329.61575
capital,Store,GB2 0,EV battery,0.0
capital,Store,GB2 0,battery,1529242.49532
capital,Store,GB2 0,home battery,509769.32451
capital,Store,GB3 0,EV battery,0.0
capital,Store,GB3 0,battery,1163768.60674
capital,Store,GB3 0,home battery,479365.13033
capital,Store,GR0 0,EV battery,0.0
capital,Store,GR0 0,battery,541075.8203
capital,Store,GR0 0,home battery,468353.72085
capital,Store,HR0 0,EV battery,0.0
capital,Store,HR0 0,H2 Store,3732680.23562
capital,Store,HR0 0,battery,494215.60566
capital,Store,HR0 0,home battery,378087.32698
capital,Store,HU0 0,EV battery,0.0
capital,Store,HU0 0,H2 Store,3282366.15186
capital,Store,HU0 0,battery,557236.05033
capital,Store,HU0 0,home battery,396910.06045
capital,Store,IE3 0,EV battery,0.0
capital,Store,IE3 0,H2 Store,697875650.37405
capital,Store,IE3 0,battery,1191185.16401
capital,Store,IE3 0,home battery,489924.31747
capital,Store,IT0 0,EV battery,0.0
capital,Store,IT0 0,H2 Store,38919546.24265
capital,Store,IT0 0,battery,479348.27307
capital,Store,IT0 0,home battery,373250.08624
capital,Store,IT4 0,EV battery,0.0
capital,Store,IT4 0,H2 Store,2525338.09873
capital,Store,IT4 0,battery,463548.31933
capital,Store,IT4 0,home battery,396705.53082
capital,Store,LT0 0,EV battery,0.0
capital,Store,LT0 0,H2 Store,4866850.0517
capital,Store,LT0 0,battery,1103831.4393
capital,Store,LT0 0,home battery,479991.30268
capital,Store,LU0 0,EV battery,0.0
capital,Store,LU0 0,H2 Store,42933242.96198
capital,Store,LU0 0,battery,685108.78453
capital,Store,LU0 0,home battery,424716.31488
capital,Store,LV0 0,EV battery,0.0
capital,Store,LV0 0,H2 Store,4731829.67313
capital,Store,LV0 0,battery,1214079.87535
capital,Store,LV0 0,home battery,1081222.93949
capital,Store,ME0 0,EV battery,0.0
capital,Store,ME0 0,H2 Store,5458028.80932
capital,Store,ME0 0,battery,467791.39316
capital,Store,ME0 0,home battery,364165.1464
capital,Store,MK0 0,EV battery,0.0
capital,Store,MK0 0,H2 Store,27445898.20885
capital,Store,MK0 0,battery,498929.22569
capital,Store,MK0 0,home battery,365547.11108
capital,Store,NL0 0,EV battery,0.0
capital,Store,NL0 0,battery,853039.7079
capital,Store,NL0 0,home battery,452998.74476
capital,Store,NO1 0,EV battery,0.0
capital,Store,NO1 0,battery,719165.67332
capital,Store,NO1 0,home battery,434471.75595
capital,Store,PL0 0,EV battery,0.0
capital,Store,PL0 0,battery,1232326.83251
capital,Store,PL0 0,home battery,508707.82692
capital,Store,PT0 0,EV battery,0.0
capital,Store,PT0 0,battery,346143.02446
capital,Store,PT0 0,home battery,316818.04825
capital,Store,RO0 0,EV battery,0.0
capital,Store,RO0 0,battery,429582.41519
capital,Store,RO0 0,home battery,408658.3578
capital,Store,RS0 0,EV battery,0.0
capital,Store,RS0 0,H2 Store,5895775.27696
capital,Store,RS0 0,battery,484612.4471
capital,Store,RS0 0,home battery,431006.58963
capital,Store,SE1 0,EV battery,0.0
capital,Store,SE1 0,H2 Store,35962485.05797
capital,Store,SE1 0,battery,907552.27157
capital,Store,SE1 0,home battery,463712.58702
capital,Store,SI0 0,EV battery,0.0
capital,Store,SI0 0,H2 Store,4001599.69933
capital,Store,SI0 0,battery,490069.46086
capital,Store,SI0 0,home battery,372558.88984
capital,Store,SK0 0,EV battery,0.0
capital,Store,SK0 0,H2 Store,2994871.52669
capital,Store,SK0 0,battery,578816.83704
capital,Store,SK0 0,home battery,402439.56628
capital,Store,XK0 0,EV battery,0.0
capital,Store,XK0 0,H2 Store,7260203.58732
capital,Store,XK0 0,battery,473136.58912
capital,Store,XK0 0,home battery,365252.2545
marginal,Generator,AL0 0,load,1222694.68615
marginal,Generator,AL0 0,offwind-ac,724.96151
marginal,Generator,AL0 0,offwind-dc,4638.69957
marginal,Generator,AL0 0,onwind,56.81404
marginal,Generator,AL0 0,ror,1333.09989
marginal,Generator,AL0 0,solar,1301311.72304
marginal,Generator,AL0 0,solar rooftop,12384.52779
marginal,Generator,AL0 0,solar-hsat,894.37099
marginal,Generator,AT0 0,load,1177633.48248
marginal,Generator,AT0 0,onwind,226.80601
marginal,Generator,AT0 0,ror,160373.23981
marginal,Generator,AT0 0,solar,3494945.20895
marginal,Generator,AT0 0,solar rooftop,376754.424
marginal,Generator,AT0 0,solar-hsat,1299.38759
marginal,Generator,BA0 0,load,1224323.72258
marginal,Generator,BA0 0,offwind-ac,29.09119
marginal,Generator,BA0 0,onwind,26.3214
marginal,Generator,BA0 0,solar,280878.77881
marginal,Generator,BA0 0,solar rooftop,980.97952
marginal,Generator,BA0 0,solar-hsat,926.8876
marginal,Generator,BE0 0,load,416464.47377
marginal,Generator,BE0 0,nuclear,45436.78724
marginal,Generator,BE0 0,offwind-ac,80980.36077
marginal,Generator,BE0 0,offwind-dc,93046.47439
marginal,Generator,BE0 0,onwind,924360.05634
marginal,Generator,BE0 0,ror,2618.39005
marginal,Generator,BE0 0,solar,2018627.5858
marginal,Generator,BE0 0,solar rooftop,619.16935
marginal,Generator,BE0 0,solar-hsat,990.3484
marginal,Generator,BG0 0,load,417583.71311
marginal,Generator,BG0 0,nuclear,43379.90422
marginal,Generator,BG0 0,offwind-ac,902.99559
marginal,Generator,BG0 0,offwind-dc,2136.18673
marginal,Generator,BG0 0,onwind,341.47759
marginal,Generator,BG0 0,ror,1808.74515
marginal,Generator,BG0 0,solar,1433205.34864
marginal,Generator,BG0 0,solar rooftop,3868.72847
marginal,Generator,BG0 0,solar-hsat,1148.54265
marginal,Generator,CH0 0,load,416864.3304
marginal,Generator,CH0 0,nuclear,37563.70052
marginal,Generator,CH0 0,onwind,16.24002
marginal,Generator,CH0 0,ror,90978.17449
marginal,Generator,CH0 0,solar,2837279.26846
marginal,Generator,CH0 0,solar rooftop,357377.93874
marginal,Generator,CH0 0,solar-hsat,1674.69948
marginal,Generator,CZ0 0,load,416443.73241
marginal,Generator,CZ0 0,nuclear,47817.21331
marginal,Generator,CZ0 0,onwind,1289.64902
marginal,Generator,CZ0 0,ror,1233.54283
marginal,Generator,CZ0 0,solar,156433.15254
marginal,Generator,CZ0 0,solar rooftop,709.04419
marginal,Generator,CZ0 0,solar-hsat,1000.8187
marginal,Generator,DE0 0,load,411645.4331
marginal,Generator,DE0 0,nuclear,60599.76135
marginal,Generator,DE0 0,offwind-ac,213512.6989
marginal,Generator,DE0 0,offwind-dc,2788135.5437
marginal,Generator,DE0 0,onwind,2532928.34698
marginal,Generator,DE0 0,ror,59003.9989
marginal,Generator,DE0 0,solar,911655.01788
marginal,Generator,DE0 0,solar rooftop,1110.38985
marginal,Generator,DE0 0,solar-hsat,1358.78186
marginal,Generator,DE0 1,load,413402.97107
marginal,Generator,DE0 1,nuclear,58313.67784
marginal,Generator,DE0 1,offwind-ac,205486.01628
marginal,Generator,DE0 1,offwind-dc,25896.77231
marginal,Generator,DE0 1,onwind,729.0782
marginal,Generator,DE0 1,ror,146913.53883
marginal,Generator,DE0 1,solar,6930704.13639
marginal,Generator,DE0 1,solar rooftop,944.01882
marginal,Generator,DE0 1,solar-hsat,1120.36761
marginal,Generator,DK0 0,load,1024917.01436
marginal,Generator,DK0 0,offwind-ac,677.6298
marginal,Generator,DK0 0,offwind-dc,1314.02424
marginal,Generator,DK0 0,onwind,5234778.7676
marginal,Generator,DK0 0,solar,831.23922
marginal,Generator,DK0 0,solar rooftop,184.18087
marginal,Generator,DK0 0,solar-hsat,614.74242
marginal,Generator,DK1 0,load,1202975.27159
marginal,Generator,DK1 0,offwind-ac,1229.65432
marginal,Generator,DK1 0,offwind-dc,462.44766
marginal,Generator,DK1 0,onwind,1472004.105
marginal,Generator,DK1 0,solar,4699.37861
marginal,Generator,DK1 0,solar rooftop,396.71402
marginal,Generator,DK1 0,solar-hsat,638.81383
marginal,Generator,EE0 0,load,1138992.2708
marginal,Generator,EE0 0,offwind-ac,844.30461
marginal,Generator,EE0 0,offwind-dc,588.43951
marginal,Generator,EE0 0,onwind,656486.29445
marginal,Generator,EE0 0,solar,114888.07667
marginal,Generator,EE0 0,solar rooftop,742.9985
marginal,Generator,EE0 0,solar-hsat,871.41561
marginal,Generator,ES0 0,load,412956.2918
marginal,Generator,ES0 0,nuclear,27419.21807
marginal,Generator,ES0 0,offwind-ac,326.66821
marginal,Generator,ES0 0,offwind-dc,551.75347
marginal,Generator,ES0 0,onwind,1282.64843
marginal,Generator,ES0 0,ror,2368.12917
marginal,Generator,ES0 0,solar,25223015.33255
marginal,Generator,ES0 0,solar rooftop,2519174.43874
marginal,Generator,ES0 0,solar-hsat,1903.5122
marginal,Generator,ES6 0,load,416852.75043
marginal,Generator,ES6 0,nuclear,30063.14115
marginal,Generator,ES6 0,offwind-ac,181.29113
marginal,Generator,ES6 0,offwind-dc,228.02275
marginal,Generator,ES6 0,onwind,176830.85461
marginal,Generator,ES6 0,ror,2642.70095
marginal,Generator,ES6 0,solar,3536.69736
marginal,Generator,ES6 0,solar rooftop,39091.39586
marginal,Generator,ES6 0,solar-hsat,644.75258
marginal,Generator,EU,biogas,21686146705.08508
marginal,Generator,EU,load,2915809.84436
marginal,Generator,EU,solid biomass,14328494980.5661
marginal,Generator,FI1 0,load,416647.50911
marginal,Generator,FI1 0,nuclear,50097.4758
marginal,Generator,FI1 0,offwind-ac,1530.80446
marginal,Generator,FI1 0,offwind-dc,3859197.76614
marginal,Generator,FI1 0,onwind,586.83274
marginal,Generator,FI1 0,ror,68134.12173
marginal,Generator,FI1 0,solar,1159.28454
marginal,Generator,FI1 0,solar rooftop,294.4535
marginal,Generator,FI1 0,solar-hsat,773.13096
marginal,Generator,FR0 0,load,411393.32285
marginal,Generator,FR0 0,nuclear,23036.34331
marginal,Generator,FR0 0,offwind-ac,78127.57861
marginal,Generator,FR0 0,offwind-dc,12217623.08753
marginal,Generator,FR0 0,onwind,1220.70923
marginal,Generator,FR0 0,ror,275350.33522
marginal,Generator,FR0 0,solar,20663407.68698
marginal,Generator,FR0 0,solar rooftop,2111.74351
marginal,Generator,FR0 0,solar-hsat,1368.09188
marginal,Generator,FR5 0,load,822328.8789
marginal,Generator,FR5 0,offwind-ac,236.6143
marginal,Generator,FR5 0,offwind-dc,510.16322
marginal,Generator,FR5 0,onwind,388.91603
marginal,Generator,FR5 0,ror,4845.12669
marginal,Generator,FR5 0,solar,286878.1463
marginal,Generator,FR5 0,solar rooftop,10949.41885
marginal,Generator,FR5 0,solar-hsat,472.51978
marginal,Generator,GB2 0,load,411978.85601
marginal,Generator,GB2 0,nuclear,30111.47269
marginal,Generator,GB2 0,offwind-ac,5018745.68794
marginal,Generator,GB2 0,offwind-dc,844.61935
marginal,Generator,GB2 0,onwind,28194903.18899
marginal,Generator,GB2 0,ror,24522.08237
marginal,Generator,GB2 0,solar,1768.55243
marginal,Generator,GB2 0,solar rooftop,637.49878
marginal,Generator,GB2 0,solar-hsat,854.11566
marginal,Generator,GB3 0,load,417593.77095
marginal,Generator,GB3 0,nuclear,26187.92302
marginal,Generator,GB3 0,offwind-ac,598416.04556
marginal,Generator,GB3 0,offwind-dc,1102.07215
marginal,Generator,GB3 0,onwind,1084485.97903
marginal,Generator,GB3 0,ror,14536.77108
marginal,Generator,GB3 0,solar,381.96369
marginal,Generator,GB3 0,solar rooftop,127.29596
marginal,Generator,GB3 0,solar-hsat,320.05035
marginal,Generator,GR0 0,load,1201810.99761
marginal,Generator,GR0 0,offwind-ac,337.63957
marginal,Generator,GR0 0,offwind-dc,479.13881
marginal,Generator,GR0 0,onwind,149990.22783
marginal,Generator,GR0 0,ror,2014.38137
marginal,Generator,GR0 0,solar,4649057.61956
marginal,Generator,GR0 0,solar rooftop,410638.88449
marginal,Generator,GR0 0,solar-hsat,1409.71255
marginal,Generator,HR0 0,load,1189621.40201
marginal,Generator,HR0 0,offwind-ac,402.33969
marginal,Generator,HR0 0,offwind-dc,565.5132
marginal,Generator,HR0 0,onwind,240.03194
marginal,Generator,HR0 0,ror,9990.10816
marginal,Generator,HR0 0,solar,17753.6889
marginal,Generator,HR0 0,solar rooftop,1133.34113
marginal,Generator,HR0 0,solar-hsat,801.6907
marginal,Generator,HU0 0,load,416984.1954
marginal,Generator,HU0 0,nuclear,52205.6974
marginal,Generator,HU0 0,onwind,201553.71408
marginal,Generator,HU0 0,ror,556.28156
marginal,Generator,HU0 0,solar,601876.52074
marginal,Generator,HU0 0,solar rooftop,1041.59936
marginal,Generator,HU0 0,solar-hsat,1014.43718
marginal,Generator,IE3 0,load,1196001.58119
marginal,Generator,IE3 0,offwind-ac,2017958.50603
marginal,Generator,IE3 0,offwind-dc,5583.27668
marginal,Generator,IE3 0,onwind,1615.54524
marginal,Generator,IE3 0,ror,5342.76732
marginal,Generator,IE3 0,solar,1218.69275
marginal,Generator,IE3 0,solar rooftop,299.9044
marginal,Generator,IE3 0,solar-hsat,820.95478
marginal,Generator,IT0 0,load,403882.87464
marginal,Generator,IT0 0,nuclear,55076.63518
marginal,Generator,IT0 0,offwind-ac,310.06428
marginal,Generator,IT0 0,offwind-dc,1054292.72721
marginal,Generator,IT0 0,onwind,572.84187
marginal,Generator,IT0 0,ror,276254.05676
marginal,Generator,IT0 0,solar,17063139.99487
marginal,Generator,IT0 0,solar rooftop,2673336.36473
marginal,Generator,IT0 0,solar-hsat,1428.10524
marginal,Generator,IT4 0,load,1119762.95006
marginal,Generator,IT4 0,offwind-ac,407.89771
marginal,Generator,IT4 0,offwind-dc,836.47622
marginal,Generator,IT4 0,onwind,789736.3331
marginal,Generator,IT4 0,ror,3820.82798
marginal,Generator,IT4 0,solar,1014420.89285
marginal,Generator,IT4 0,solar rooftop,61015.33905
marginal,Generator,IT4 0,solar-hsat,872.81923
marginal,Generator,LT0 0,load,417521.85104
marginal,Generator,LT0 0,nuclear,67316.01758
marginal,Generator,LT0 0,offwind-ac,11970.57871
marginal,Generator,LT0 0,offwind-dc,416175.02335
marginal,Generator,LT0 0,onwind,1767.2221
marginal,Generator,LT0 0,ror,4826.55606
marginal,Generator,LT0 0,solar,134235.00367
marginal,Generator,LT0 0,solar rooftop,682.8928
marginal,Generator,LT0 0,solar-hsat,1222.4256
marginal,Generator,LU0 0,load,1231983.90362
marginal,Generator,LU0 0,onwind,2111.17828
marginal,Generator,LU0 0,solar,104358.97116
marginal,Generator,LU0 0,solar rooftop,465.33675
marginal,Generator,LU0 0,solar-hsat,544.54365
marginal,Generator,LV0 0,load,1119375.32712
marginal,Generator,LV0 0,offwind-ac,1499.89065
marginal,Generator,LV0 0,offwind-dc,10590.75915
marginal,Generator,LV0 0,onwind,3955.42713
marginal,Generator,LV0 0,ror,24137.96625
marginal,Generator,LV0 0,solar,550228.97413
marginal,Generator,LV0 0,solar rooftop,2704.00562
marginal,Generator,LV0 0,solar-hsat,1095.88556
marginal,Generator,ME0 0,load,1213541.91944
marginal,Generator,ME0 0,offwind-ac,293.50764
marginal,Generator,ME0 0,offwind-dc,841.41585
marginal,Generator,ME0 0,onwind,20.76848
marginal,Generator,ME0 0,ror,232.93376
marginal,Generator,ME0 0,solar,377373.58273
marginal,Generator,ME0 0,solar rooftop,17436.39069
marginal,Generator,ME0 0,solar-hsat,655.68546
marginal,Generator,MK0 0,load,1229204.42142
marginal,Generator,MK0 0,onwind,9.56851
marginal,Generator,MK0 0,ror,4237.89276
marginal,Generator,MK0 0,solar,896054.18626
marginal,Generator,MK0 0,solar rooftop,8277.1137
marginal,Generator,MK0 0,solar-hsat,841.58563
marginal,Generator,NL0 0,load,415655.94991
marginal,Generator,NL0 0,nuclear,52756.27304
marginal,Generator,NL0 0,offwind-ac,407205.73122
marginal,Generator,NL0 0,offwind-dc,15633.31949
marginal,Generator,NL0 0,onwind,3427581.12552
marginal,Generator,NL0 0,solar,1273150.82875
marginal,Generator,NL0 0,solar rooftop,671.04571
marginal,Generator,NL0 0,solar-hsat,1081.93789
marginal,Generator,NO1 0,load,1213961.28386
marginal,Generator,NO1 0,offwind-ac,1948.41645
marginal,Generator,NO1 0,offwind-dc,2393.12327
marginal,Generator,NO1 0,onwind,661.54655
marginal,Generator,NO1 0,ror,38417.05072
marginal,Generator,NO1 0,solar,750.22963
marginal,Generator,NO1 0,solar rooftop,189.97301
marginal,Generator,NO1 0,solar-hsat,737.92425
marginal,Generator,PL0 0,load,1120682.28389
marginal,Generator,PL0 0,offwind-ac,658812.4437
marginal,Generator,PL0 0,offwind-dc,1898621.15398
marginal,Generator,PL0 0,onwind,3576694.17375
marginal,Generator,PL0 0,ror,10232.52246
marginal,Generator,PL0 0,solar,160218.75357
marginal,Generator,PL0 0,solar rooftop,1200.49015
marginal,Generator,PL0 0,solar-hsat,1482.70196
marginal,Generator,PT0 0,load,1192524.61893
marginal,Generator,PT0 0,offwind-ac,429.08278
marginal,Generator,PT0 0,offwind-dc,441.22064
marginal,Generator,PT0 0,onwind,469.56331
marginal,Generator,PT0 0,ror,60769.35061
marginal,Generator,PT0 0,solar,2043738.21501
marginal,Generator,PT0 0,solar rooftop,142472.83539
marginal,Generator,PT0 0,solar-hsat,1299.33161
marginal,Generator,RO0 0,load,416354.76927
marginal,Generator,RO0 0,nuclear,39891.36021
marginal,Generator,RO0 0,offwind-ac,118147.06896
marginal,Generator,RO0 0,offwind-dc,1245067.51907
marginal,Generator,RO0 0,onwind,295.77485
marginal,Generator,RO0 0,ror,54628.29041
marginal,Generator,RO0 0,solar,3015060.59463
marginal,Generator,RO0 0,solar rooftop,2935.1151
marginal,Generator,RO0 0,solar-hsat,1036.32775
marginal,Generator,RS0 0,load,1198579.30507
marginal,Generator,RS0 0,onwind,379.98205
marginal,Generator,RS0 0,ror,56957.03936
marginal,Generator,RS0 0,solar,12998.10013
marginal,Generator,RS0 0,solar rooftop,1316.77202
marginal,Generator,RS0 0,solar-hsat,1004.6766
marginal,Generator,SE1 0,load,416433.26243
marginal,Generator,SE1 0,nuclear,43801.3979
marginal,Generator,SE1 0,offwind-ac,14625.78261
marginal,Generator,SE1 0,offwind-dc,2530183.57021
marginal,Generator,SE1 0,onwind,981.61727
marginal,Generator,SE1 0,ror,57422.44424
marginal,Generator,SE1 0,solar,11848.41101
marginal,Generator,SE1 0,solar rooftop,559.21731
marginal,Generator,SE1 0,solar-hsat,1702.52043
marginal,Generator,SI0 0,load,417434.10117
marginal,Generator,SI0 0,nuclear,48289.41516
marginal,Generator,SI0 0,offwind-ac,62.50802
marginal,Generator,SI0 0,onwind,45.83523
marginal,Generator,SI0 0,ror,16466.08387
marginal,Generator,SI0 0,solar,599.36834
marginal,Generator,SI0 0,solar rooftop,409.05722
