component,carrier,location,bus_carrier,0
Link,H2 Electrolysis,MK0 0,H2,3692892.80634
Link,H2 Electrolysis,MK0 0,urban central heat,185595.05597
Link,H2 Electrolysis,NL0 0,AC,-81667.47208
Link,H2 Electrolysis,NL0 0,H2,57118.22998
Link,H2 Electrolysis,NL0 0,urban central heat,2870.61164
Link,H2 Electrolysis,NO1 0,AC,-148451.2068
Link,H2 Electrolysis,NO1 0,H2,103826.77403
Link,H2 Electrolysis,NO1 0,urban central heat,5218.05992
Link,H2 Electrolysis,PL0 0,AC,-574396.88483
Link,H2 Electrolysis,PL0 0,H2,401733.18125
Link,H2 Electrolysis,PL0 0,urban central heat,20190.0505
Link,H2 Electrolysis,PT0 0,AC,-62913227.23831
Link,H2 Electrolysis,PT0 0,H2,44001511.13048
Link,H2 Electrolysis,PT0 0,urban central heat,2211399.93743
Link,H2 Electrolysis,RO0 0,AC,-66854913.05404
Link,H2 Electrolysis,RO0 0,H2,46758326.19
Link,H2 Electrolysis,RO0 0,urban central heat,2349950.19385
Link,H2 Electrolysis,RS0 0,AC,-26684876.47869
Link,H2 Electrolysis,RS0 0,H2,18663402.60919
Link,H2 Electrolysis,RS0 0,urban central heat,937973.40823
Link,H2 Electrolysis,SE1 0,AC,-241492.68611
Link,H2 Electrolysis,SE1 0,H2,168899.98466
Link,H2 Electrolysis,SE1 0,urban central heat,8488.46792
Link,H2 Electrolysis,SI0 0,AC,-693028.36503
Link,H2 Electrolysis,SI0 0,H2,484704.0385
Link,H2 Electrolysis,SI0 0,urban central heat,24359.94703
Link,H2 Electrolysis,SK0 0,AC,-45234.95362
Link,H2 Electrolysis,SK0 0,H2,31637.32656
Link,H2 Electrolysis,SK0 0,urban central heat,1590.00862
Link,H2 Electrolysis,XK0 0,AC,-4553242.18472
Link,H2 Electrolysis,XK0 0,H2,3184537.584
Link,H2 Electrolysis,XK0 0,urban central heat,160046.46279
Link,H2 pipeline,AL0 0,AC,-41111.87257
Link,H2 pipeline,AL0 0,H2,-7110110.77812
Link,H2 pipeline,AT0 0,AC,-113744.23385
Link,H2 pipeline,AT0 0,H2,7157330.72885
Link,H2 pipeline,BA0 0,AC,-27739.26608
Link,H2 pipeline,BA0 0,H2,1262650.59253
Link,H2 pipeline,BE0 0,AC,-175784.89801
Link,H2 pipeline,BE0 0,H2,222457316.61709
Link,H2 pipeline,BG0 0,AC,-52081.00947
Link,H2 pipeline,BG0 0,H2,13808315.09045
Link,H2 pipeline,CH0 0,AC,-106400.0586
Link,H2 pipeline,CH0 0,H2,79010371.17356
Link,H2 pipeline,CZ0 0,AC,-33885.33734
Link,H2 pipeline,CZ0 0,H2,3488974.93152
Link,H2 pipeline,DE0 0,AC,-138097.36
Link,H2 pipeline,DE0 0,H2,36342382.77266
Link,H2 pipeline,DE0 1,AC,-122304.514
Link,H2 pipeline,DE0 1,H2,7677917.4162
Link,H2 pipeline,DK0 0,AC,-312490.36882
Link,H2 pipeline,DK0 0,H2,-25236141.00357
Link,H2 pipeline,DK1 0,AC,-85827.70196
Link,H2 pipeline,DK1 0,H2,25522.74738
Link,H2 pipeline,EE0 0,AC,-69385.45284
Link,H2 pipeline,EE0 0,H2,-10682858.06831
Link,H2 pipeline,ES0 0,AC,-4450019.40161
Link,H2 pipeline,ES0 0,H2,-279970794.67981
Link,H2 pipeline,ES6 0,AC,-27873.74172
Link,H2 pipeline,ES6 0,H2,-1188568.36951
Link,H2 pipeline,FI1 0,AC,-45856.68066
Link,H2 pipeline,FI1 0,H2,-738955.02625
Link,H2 pipeline,FR0 0,AC,-2664374.15109
Link,H2 pipeline,FR0 0,H2,28598744.94471
Link,H2 pipeline,FR5 0,AC,-8820.02954
Link,H2 pipeline,FR5 0,H2,24776571.30391
Link,H2 pipeline,GB2 0,AC,-1250414.49194
Link,H2 pipeline,GB2 0,H2,-72577774.20598
Link,H2 pipeline,GB3 0,AC,-30454.84475
Link,H2 pipeline,GB3 0,H2,-3511089.11491
Link,H2 pipeline,GR0 0,AC,-443937.92393
Link,H2 pipeline,GR0 0,H2,-34961582.24491
Link,H2 pipeline,HR0 0,AC,-29344.63338
Link,H2 pipeline,HR0 0,H2,3573161.50447
Link,H2 pipeline,HU0 0,AC,-105726.74718
Link,H2 pipeline,HU0 0,H2,4116152.78692
Link,H2 pipeline,IE3 0,AC,-151894.10708
Link,H2 pipeline,IE3 0,H2,-10655206.63295
Link,H2 pipeline,IT0 0,AC,-952627.65971
Link,H2 pipeline,IT0 0,H2,-47129450.63109
Link,H2 pipeline,IT4 0,AC,-33501.92144
Link,H2 pipeline,IT4 0,H2,-5495213.3113
Link,H2 pipeline,LT0 0,AC,-69075.37499
Link,H2 pipeline,LT0 0,H2,6348155.12549
Link,H2 pipeline,LU0 0,AC,-22021.5614
Link,H2 pipeline,LU0 0,H2,11121621.82259
Link,H2 pipeline,LV0 0,AC,-44698.39587
Link,H2 pipeline,LV0 0,H2,83355.84959
Link,H2 pipeline,ME0 0,AC,-73400.28313
Link,H2 pipeline,ME0 0,H2,-1441058.63007
Link,H2 pipeline,MK0 0,AC,-81287.39505
Link,H2 pipeline,MK0 0,H2,-1394073.32046
Link,H2 pipeline,NL0 0,AC,-109144.67688
Link,H2 pipeline,NL0 0,H2,19224279.13032
Link,H2 pipeline,NO1 0,AC,-26980.33196
Link,H2 pipeline,NO1 0,H2,4200017.00007
Link,H2 pipeline,PL0 0,AC,-78343.34917
Link,H2 pipeline,PL0 0,H2,16856222.18765
Link,H2 pipeline,PT0 0,AC,-40613.7709
Link,H2 pipeline,PT0 0,H2,11816099.1146
Link,H2 pipeline,RO0 0,AC,-88339.6427
Link,H2 pipeline,RO0 0,H2,-1857478.19179
Link,H2 pipeline,RS0 0,AC,-146812.8244
Link,H2 pipeline,RS0 0,H2,-5788725.46707
Link,H2 pipeline,SE1 0,AC,-45645.44523
Link,H2 pipeline,SE1 0,H2,3035105.55754
Link,H2 pipeline,SI0 0,AC,-32149.2797
Link,H2 pipeline,SI0 0,H2,417262.87985
Link,H2 pipeline,SK0 0,AC,-88042.60444
Link,H2 pipeline,SK0 0,H2,6346124.03359
Link,H2 pipeline,XK0 0,AC,-33666.04853
Link,H2 pipeline,XK0 0,H2,-2004575.63543
Link,HVC to air,EU,co2,845.97664
Link,HVC to air,EU,non-sequestered HVC,-3290.45755
Link,SMR,AL0 0,H2,32803.84218
Link,SMR,AT0 0,H2,1014809.13628
Link,SMR,BA0 0,H2,99291.72184
Link,SMR,BE0 0,H2,4691946.83027
Link,SMR,BG0 0,H2,96299.26286
Link,SMR,CH0 0,H2,1489564.05059
Link,SMR,CZ0 0,H2,553657.45059
Link,SMR,DE0 0,H2,2153826.93256
Link,SMR,DE0 1,H2,760580.20075
Link,SMR,DK0 0,H2,138267.00798
Link,SMR,DK1 0,H2,84231.38607
Link,SMR,EE0 0,H2,63588.79271
Link,SMR,ES0 0,H2,25979.99432
Link,SMR,ES6 0,H2,4548.97701
Link,SMR,EU,co2,12088312.36499
Link,SMR,EU,gas,-61052082.65144
Link,SMR,FI1 0,H2,585147.69292
Link,SMR,FR0 0,H2,56617.48276
Link,SMR,FR5 0,H2,17680.45215
Link,SMR,GB2 0,H2,17082475.30774
Link,SMR,GB3 0,H2,17980.14553
Link,SMR,GR0 0,H2,13695.49339
Link,SMR,HR0 0,H2,88589.91405
Link,SMR,HU0 0,H2,317439.53194
Link,SMR,IE3 0,H2,14843.33487
Link,SMR,IT0 0,H2,9204980.14861
Link,SMR,IT4 0,H2,9728.81668
Link,SMR,LT0 0,H2,110291.79573
Link,SMR,LU0 0,H2,250852.7634
Link,SMR,LV0 0,H2,71038.47299
Link,SMR,ME0 0,H2,55417.91929
Link,SMR,MK0 0,H2,27090.92369
Link,SMR,NL0 0,H2,2675689.43079
Link,SMR,NO1 0,H2,392547.55919
Link,SMR,PL0 0,H2,2464629.67895
Link,SMR,PT0 0,H2,32654.65041
Link,SMR,RO0 0,H2,872738.3253
Link,SMR,RS0 0,H2,330042.27334
Link,SMR,SE1 0,H2,160300.52432
Link,SMR,SI0 0,H2,85972.58806
Link,SMR,SK0 0,H2,210978.85482
Link,SMR,XK0 0,H2,40763.14818
Link,SMR CC,AL0 0,H2,8651.10782
Link,SMR CC,AT0 0,H2,9974.17768
Link,SMR CC,BA0 0,H2,9433.2876
Link,SMR CC,BE0 0,H2,9058.03719
Link,SMR CC,BG0 0,H2,8863.63418
Link,SMR CC,CH0 0,H2,9031.79943
Link,SMR CC,CZ0 0,H2,10356.00345
Link,SMR CC,DE0 0,H2,9311.95827
Link,SMR CC,DE0 1,H2,9879.96049
Link,SMR CC,DK0 0,H2,9346.03327
Link,SMR CC,DK1 0,H2,9451.55916
Link,SMR CC,EE0 0,H2,9277.96562
Link,SMR CC,ES0 0,H2,6079.511
Link,SMR CC,ES6 0,H2,4952.12817
Link,SMR CC,EU,co2,10357.80275
Link,SMR CC,EU,co2 stored,93220.22478
Link,SMR CC,EU,gas,-523121.35116
Link,SMR CC,FI1 0,H2,9341.31175
Link,SMR CC,FR0 0,H2,8202.25479
Link,SMR CC,FR5 0,H2,8708.03586
Link,SMR CC,GB2 0,H2,9832.89646
Link,SMR CC,GB3 0,H2,7907.01341
Link,SMR CC,GR0 0,H2,7458.42509
Link,SMR CC,HR0 0,H2,9548.66985
Link,SMR CC,HU0 0,H2,10197.54471
Link,SMR CC,IE3 0,H2,7730.33877
Link,SMR CC,IT0 0,H2,9613.32381
Link,SMR CC,IT4 0,H2,7640.11495
Link,SMR CC,LT0 0,H2,9788.80308
Link,SMR CC,LU0 0,H2,8860.55195
Link,SMR CC,LV0 0,H2,9436.64528
Link,SMR CC,ME0 0,H2,9066.13454
Link,SMR CC,MK0 0,H2,8422.2529
Link,SMR CC,NL0 0,H2,9624.66394
Link,SMR CC,NO1 0,H2,10845.24542
Link,SMR CC,PL0 0,H2,11023.34378
Link,SMR CC,PT0 0,H2,6050.5516
Link,SMR CC,RO0 0,H2,9457.94307
Link,SMR CC,RS0 0,H2,9610.3912
Link,SMR CC,SE1 0,H2,10151.63759
Link,SMR CC,SI0 0,H2,9601.85852
Link,SMR CC,SK0 0,H2,10282.41933
Link,SMR CC,XK0 0,H2,8884.19733
Link,Sabatier,AL0 0,H2,-34852.56574
Link,Sabatier,AL0 0,urban central heat,1306.97122
Link,Sabatier,AT0 0,H2,-452837.61155
Link,Sabatier,AT0 0,urban central heat,16981.41043
Link,Sabatier,BA0 0,H2,-1393805.27378
Link,Sabatier,BA0 0,urban central heat,52267.69777
Link,Sabatier,BE0 0,H2,-14937262.74565
Link,Sabatier,BE0 0,urban central heat,560147.35296
Link,Sabatier,BG0 0,H2,-369982.32376
Link,Sabatier,BG0 0,urban central heat,13874.33714
Link,Sabatier,CH0 0,H2,-4552242.67844
Link,Sabatier,CH0 0,urban central heat,170709.10044
Link,Sabatier,CZ0 0,H2,-222667.84748
Link,Sabatier,CZ0 0,urban central heat,8350.04428
Link,Sabatier,DE0 0,H2,-5081339.06735
Link,Sabatier,DE0 0,urban central heat,190550.21503
Link,Sabatier,DE0 1,H2,-358232.1004
Link,Sabatier,DE0 1,urban central heat,13433.70377
Link,Sabatier,DK0 0,H2,-2360095.30478
Link,Sabatier,DK0 0,urban central heat,88503.57393
Link,Sabatier,DK1 0,H2,-640484.75094
Link,Sabatier,DK1 0,urban central heat,24018.17816
Link,Sabatier,EE0 0,H2,-106298.49591
Link,Sabatier,EE0 0,urban central heat,3986.1936
Link,Sabatier,ES0 0,H2,-74290.49161
Link,Sabatier,ES0 0,urban central heat,2785.89344
Link,Sabatier,ES6 0,H2,-19685.82805
Link,Sabatier,ES6 0,urban central heat,738.21855
Link,Sabatier,EU,co2 stored,-18591099.54327
Link,Sabatier,EU,gas,93894442.13772
Link,Sabatier,FI1 0,H2,-8942329.60054
Link,Sabatier,FI1 0,urban central heat,335337.36002
Link,Sabatier,FR0 0,H2,-455763.14322
Link,Sabatier,FR0 0,urban central heat,17091.11787
Link,Sabatier,FR5 0,H2,-686184.71904
Link,Sabatier,GB2 0,H2,-4772660.9671
Link,Sabatier,GB2 0,urban central heat,178974.78627
Link,Sabatier,GB3 0,H2,-108116.37485
Link,Sabatier,GB3 0,urban central heat,4054.36406
Link,Sabatier,GR0 0,H2,-55176.88247
Link,Sabatier,GR0 0,urban central heat,2069.13309
Link,Sabatier,HR0 0,H2,-454316.17126
Link,Sabatier,HR0 0,urban central heat,17036.85642
Link,Sabatier,HU0 0,H2,-281792.52373
Link,Sabatier,HU0 0,urban central heat,10567.21964
Link,Sabatier,IE3 0,H2,-690062.94949
Link,Sabatier,IE3 0,urban central heat,25877.36061
Link,Sabatier,IT0 0,H2,-35590592.52483
Link,Sabatier,IT0 0,urban central heat,1334647.21968
Link,Sabatier,IT4 0,H2,-25300.51182
Link,Sabatier,IT4 0,urban central heat,948.76919
Link,Sabatier,LT0 0,H2,-118814.99685
Link,Sabatier,LT0 0,urban central heat,4455.56238
Link,Sabatier,LU0 0,H2,-845417.47989
Link,Sabatier,LU0 0,urban central heat,31703.1555
Link,Sabatier,LV0 0,H2,-194634.56884
Link,Sabatier,LV0 0,urban central heat,7298.79633
Link,Sabatier,ME0 0,H2,-91346.60346
Link,Sabatier,ME0 0,urban central heat,3425.49763
Link,Sabatier,MK0 0,H2,-39151.91209
Link,Sabatier,MK0 0,urban central heat,1468.1967
Link,Sabatier,NL0 0,H2,-735238.93245
Link,Sabatier,NL0 0,urban central heat,27571.45997
Link,Sabatier,NO1 0,H2,-218969.89971
Link,Sabatier,NO1 0,urban central heat,8211.37124
Link,Sabatier,PL0 0,H2,-154986.66681
Link,Sabatier,PL0 0,urban central heat,5812.00001
Link,Sabatier,PT0 0,H2,-76863.32942
Link,Sabatier,PT0 0,urban central heat,2882.37485
Link,Sabatier,RO0 0,H2,-27178125.22444
Link,Sabatier,RO0 0,urban central heat,1019179.69592
Link,Sabatier,RS0 0,H2,-3935998.10074
Link,Sabatier,RS0 0,urban central heat,147599.92878
Link,Sabatier,SE1 0,H2,-379656.77581
Link,Sabatier,SE1 0,urban central heat,14237.12909
Link,Sabatier,SI0 0,H2,-522707.89057
Link,Sabatier,SI0 0,urban central heat,19601.5459
Link,Sabatier,SK0 0,H2,-150774.73898
Link,Sabatier,SK0 0,urban central heat,5654.05271
Link,Sabatier,XK0 0,H2,-58992.09828
Link,Sabatier,XK0 0,urban central heat,2212.20369
Link,V2G,AL0 0,EV battery,-1371029.99099
Link,V2G,AL0 0,low voltage,1233926.9919
Link,V2G,AT0 0,EV battery,-1862291.96664
Link,V2G,AT0 0,low voltage,1676062.76998
Link,V2G,BA0 0,EV battery,-1880117.20942
Link,V2G,BA0 0,low voltage,1692105.48848
Link,V2G,BE0 0,EV battery,-1444049.8649
Link,V2G,BE0 0,low voltage,1299644.87841
Link,V2G,BG0 0,EV battery,-2122041.4577
Link,V2G,BG0 0,low voltage,1909837.31193
Link,V2G,CH0 0,EV battery,-1996775.32358
Link,V2G,CH0 0,low voltage,1797097.79122
Link,V2G,CZ0 0,EV battery,-1167273.51712
Link,V2G,CZ0 0,low voltage,1050546.1654
Link,V2G,DE0 0,EV battery,-1456645.11487
Link,V2G,DE0 0,low voltage,1310980.60339
Link,V2G,DE0 1,EV battery,-1641732.97953
Link,V2G,DE0 1,low voltage,1477559.68158
Link,V2G,DK0 0,EV battery,-1558511.605
Link,V2G,DK0 0,low voltage,1402660.4445
Link,V2G,DK1 0,EV battery,-1571292.70451
Link,V2G,DK1 0,low voltage,1414163.43406
Link,V2G,EE0 0,EV battery,-1378447.32358
Link,V2G,EE0 0,low voltage,1240602.59122
Link,V2G,ES0 0,EV battery,-2534468.68902
Link,V2G,ES0 0,low voltage,2281021.82012
Link,V2G,ES6 0,EV battery,-890377.18124
Link,V2G,ES6 0,low voltage,801339.46312
Link,V2G,FI1 0,EV battery,-1349218.90397
Link,V2G,FI1 0,low voltage,1214297.01357
Link,V2G,FR0 0,EV battery,-1798831.27417
Link,V2G,FR0 0,low voltage,1618948.14675
Link,V2G,FR5 0,EV battery,-823076.57168
Link,V2G,FR5 0,low voltage,740768.91451
Link,V2G,GB2 0,EV battery,-1733686.73764
Link,V2G,GB2 0,low voltage,1560318.06387
Link,V2G,GB3 0,EV battery,-1559299.90891
Link,V2G,GB3 0,low voltage,1403369.91802
Link,V2G,GR0 0,EV battery,-2780182.80374
Link,V2G,GR0 0,low voltage,2502164.52337
Link,V2G,HR0 0,EV battery,-1635385.09027
Link,V2G,HR0 0,low voltage,1471846.58124
Link,V2G,HU0 0,EV battery,-1664887.3069
Link,V2G,HU0 0,low voltage,1498398.57621
Link,V2G,IE3 0,EV battery,-1478035.99015
Link,V2G,IE3 0,low voltage,1330232.39114
Link,V2G,IT0 0,EV battery,-2149667.46302
Link,V2G,IT0 0,low voltage,1934700.71672
Link,V2G,IT4 0,EV battery,-2337440.24795
Link,V2G,IT4 0,low voltage,2103696.22316
Link,V2G,LT0 0,EV battery,-1292274.69421
Link,V2G,LT0 0,low voltage,1163047.22479
Link,V2G,LU0 0,EV battery,-1009399.12494
Link,V2G,LU0 0,low voltage,908459.21244
Link,V2G,LV0 0,EV battery,-1306700.74409
Link,V2G,LV0 0,low voltage,1176030.66968
Link,V2G,ME0 0,EV battery,-1028894.83759
Link,V2G,ME0 0,low voltage,926005.35383
Link,V2G,MK0 0,EV battery,-2086030.58529
Link,V2G,MK0 0,low voltage,1877427.52676
Link,V2G,NL0 0,EV battery,-1604892.81139
Link,V2G,NL0 0,low voltage,1444403.53025
Link,V2G,NO1 0,EV battery,-896862.40315
Link,V2G,NO1 0,low voltage,807176.16283
Link,V2G,PL0 0,EV battery,-1468624.97817
Link,V2G,PL0 0,low voltage,1321762.48035
Link,V2G,PT0 0,EV battery,-2304166.99683
Link,V2G,PT0 0,low voltage,2073750.29714
Link,V2G,RO0 0,EV battery,-2181814.03535
Link,V2G,RO0 0,low voltage,1963632.63181
Link,V2G,RS0 0,EV battery,-2087546.32371
Link,V2G,RS0 0,low voltage,1878791.69134
Link,V2G,SE1 0,EV battery,-1086922.90922
Link,V2G,SE1 0,low voltage,978230.6183
Link,V2G,SI0 0,EV battery,-1685113.03616
Link,V2G,SI0 0,low voltage,1516601.73255
Link,V2G,SK0 0,EV battery,-1542820.62011
Link,V2G,SK0 0,low voltage,1388538.5581
Link,V2G,XK0 0,EV battery,-1952390.25256
Link,V2G,XK0 0,low voltage,1757151.2273
Link,agriculture machinery oil,EU,agriculture machinery oil,51423817.90091
Link,agriculture machinery oil,EU,co2,13221063.58233
Link,agriculture machinery oil,EU,oil,-51423817.90091
Link,battery charger,AL0 0,AC,-108147.40835
Link,battery charger,AL0 0,battery,105962.38698
Link,battery charger,AT0 0,AC,-120836.48325
Link,battery charger,AT0 0,battery,118395.09051
Link,battery charger,BA0 0,AC,-109443.56884
Link,battery charger,BA0 0,battery,107232.35972
Link,battery charger,BE0 0,AC,-106135.45008
Link,battery charger,BE0 0,battery,103991.07853
Link,battery charger,BG0 0,AC,-119776.77939
Link,battery charger,BG0 0,battery,117356.79701
Link,battery charger,CH0 0,AC,-114493.63016
Link,battery charger,CH0 0,battery,112180.38908
Link,battery charger,CZ0 0,AC,-101128.87992
Link,battery charger,CZ0 0,battery,99085.66162
Link,battery charger,DE0 0,AC,-106930.16977
Link,battery charger,DE0 0,battery,104769.74161
Link,battery charger,DE0 1,AC,-108688.38202
Link,battery charger,DE0 1,battery,106492.43077
Link,battery charger,DK0 0,AC,-169446.85224
Link,battery charger,DK0 0,battery,166023.3306
Link,battery charger,DK1 0,AC,-130320.22707
Link,battery charger,DK1 0,battery,127687.22379
Link,battery charger,EE0 0,AC,-157707.95329
Link,battery charger,EE0 0,battery,154521.60557
Link,battery charger,ES0 0,AC,-153789.82451
Link,battery charger,ES0 0,battery,150682.63908
Link,battery charger,ES6 0,AC,-134203.08485
Link,battery charger,ES6 0,battery,131491.63191
Link,battery charger,FI1 0,AC,-116290.75624
Link,battery charger,FI1 0,battery,113941.20584
Link,battery charger,FR0 0,AC,-128507.70531
Link,battery charger,FR0 0,battery,125911.32241
Link,battery charger,FR5 0,AC,-137895.81917
Link,battery charger,FR5 0,battery,135109.75785
Link,battery charger,GB2 0,AC,-125855.60614
Link,battery charger,GB2 0,battery,123312.80653
Link,battery charger,GB3 0,AC,-132992.37688
Link,battery charger,GB3 0,battery,130305.38521
Link,battery charger,GR0 0,AC,-213879.15734
Link,battery charger,GR0 0,battery,209557.92084
Link,battery charger,HR0 0,AC,-122883.67238
Link,battery charger,HR0 0,battery,120400.91802
Link,battery charger,HU0 0,AC,-112321.33236
Link,battery charger,HU0 0,battery,110051.98061
Link,battery charger,IE3 0,AC,-203803.61645
Link,battery charger,IE3 0,battery,199685.94721
Link,battery charger,IT0 0,AC,-115643.58472
Link,battery charger,IT0 0,battery,113307.10984
Link,battery charger,IT4 0,AC,-174971.12092
Link,battery charger,IT4 0,battery,171435.98639
Link,battery charger,LT0 0,AC,-109677.03585
Link,battery charger,LT0 0,battery,107461.10974
Link,battery charger,LU0 0,AC,-86909.19961
Link,battery charger,LU0 0,battery,85153.2772
Link,battery charger,LV0 0,AC,-158449.50975
Link,battery charger,LV0 0,battery,155248.17955
Link,battery charger,ME0 0,AC,-117187.93151
Link,battery charger,ME0 0,battery,114820.25448
Link,battery charger,MK0 0,AC,-98538.64944
Link,battery charger,MK0 0,battery,96547.76443
Link,battery charger,NL0 0,AC,-110203.04478
Link,battery charger,NL0 0,battery,107976.49112
Link,battery charger,NO1 0,AC,-192574.36755
Link,battery charger,NO1 0,battery,188683.57521
Link,battery charger,PL0 0,AC,-175192.32148
Link,battery charger,PL0 0,battery,171652.71779
Link,battery charger,PT0 0,AC,-217054.7894
Link,battery charger,PT0 0,battery,212669.3921
Link,battery charger,RO0 0,AC,-123448.69103
Link,battery charger,RO0 0,battery,120954.52097
Link,battery charger,RS0 0,AC,-121863.48266
Link,battery charger,RS0 0,battery,119401.34031
Link,battery charger,SE1 0,AC,-115193.85512
Link,battery charger,SE1 0,battery,112866.46662
Link,battery charger,SI0 0,AC,-108587.7591
Link,battery charger,SI0 0,battery,106393.84084
Link,battery charger,SK0 0,AC,-105614.44453
Link,battery charger,SK0 0,battery,103480.59943
Link,battery charger,XK0 0,AC,-86168.25142
Link,battery charger,XK0 0,battery,84427.2992
Link,battery discharger,AL0 0,AC,103823.30053
Link,battery discharger,AL0 0,battery,-105964.21238
Link,battery discharger,AT0 0,AC,116004.66692
Link,battery discharger,AT0 0,battery,-118396.76739
Link,battery discharger,BA0 0,AC,105067.61737
Link,battery discharger,BA0 0,battery,-107234.18793
Link,battery discharger,BE0 0,AC,101890.12169
Link,battery discharger,BE0 0,battery,-103991.16999
Link,battery discharger,BG0 0,AC,114985.71196
Link,battery discharger,BG0 0,battery,-117356.80084
Link,battery discharger,CH0 0,AC,109913.87843
Link,battery discharger,CH0 0,battery,-112180.38242
Link,battery discharger,CZ0 0,AC,97083.72421
Link,battery discharger,CZ0 0,battery,-99085.6611
Link,battery discharger,DE0 0,AC,102652.96736
Link,battery discharger,DE0 0,battery,-104769.74609
Link,battery discharger,DE0 1,AC,104340.84993
Link,battery discharger,DE0 1,battery,-106492.43402
Link,battery discharger,DK0 0,AC,162670.18603
Link,battery discharger,DK0 0,battery,-166024.56339
Link,battery discharger,DK1 0,AC,125109.15528
Link,battery discharger,DK1 0,battery,-127688.99691
Link,battery discharger,EE0 0,AC,151401.18181
Link,battery discharger,EE0 0,battery,-154523.18412
Link,battery discharger,ES0 0,AC,147638.23772
Link,battery discharger,ES0 0,battery,-150682.64539
Link,battery discharger,ES6 0,AC,128834.96923
Link,battery discharger,ES6 0,battery,-131491.63985
Link,battery discharger,FI1 0,AC,111639.12616
Link,battery discharger,FI1 0,battery,-113941.20601
Link,battery discharger,FR0 0,AC,123367.40017
Link,battery discharger,FR0 0,battery,-125911.32555
Link,battery discharger,FR5 0,AC,132380.85981
Link,battery discharger,FR5 0,battery,-135110.64927
Link,battery discharger,GB2 0,AC,120821.38668
Link,battery discharger,GB2 0,battery,-123312.81141
Link,battery discharger,GB3 0,AC,127672.68511
Link,battery discharger,GB3 0,battery,-130305.38859
Link,battery discharger,GR0 0,AC,205325.61351
Link,battery discharger,GR0 0,battery,-209559.57676
Link,battery discharger,HR0 0,AC,117970.01066
Link,battery discharger,HR0 0,battery,-120402.63794
Link,battery discharger,HU0 0,AC,107828.4801
Link,battery discharger,HU0 0,battery,-110051.98166
Link,battery discharger,IE3 0,AC,195653.15738
Link,battery discharger,IE3 0,battery,-199687.66756
Link,battery discharger,IT0 0,AC,111017.84221
Link,battery discharger,IT0 0,battery,-113307.11073
Link,battery discharger,IT4 0,AC,167973.84896
Link,battery discharger,IT4 0,battery,-171437.5917
Link,battery discharger,LT0 0,AC,105289.955
Link,battery discharger,LT0 0,battery,-107461.11032
Link,battery discharger,LU0 0,AC,83434.73886
Link,battery discharger,LU0 0,battery,-85155.22376
Link,battery discharger,LV0 0,AC,152113.04075
Link,battery discharger,LV0 0,battery,-155249.72211
Link,battery discharger,ME0 0,AC,112502.1762
Link,battery discharger,ME0 0,battery,-114822.05277
Link,battery discharger,MK0 0,AC,94598.93675
Link,battery discharger,MK0 0,battery,-96549.63552
Link,battery discharger,NL0 0,AC,105794.92776
Link,battery discharger,NL0 0,battery,-107976.496
Link,battery discharger,NO1 0,AC,184873.0233
Link,battery discharger,NO1 0,battery,-188685.23928
Link,battery discharger,PL0 0,AC,168186.14188
Link,battery discharger,PL0 0,battery,-171654.26225
Link,battery discharger,PT0 0,AC,208374.18676
Link,battery discharger,PT0 0,battery,-212671.0138
Link,battery discharger,RO0 0,AC,118510.74772
Link,battery discharger,RO0 0,battery,-120954.52539
Link,battery discharger,RS0 0,AC,116990.64942
Link,battery discharger,RS0 0,battery,-119403.08156
Link,battery discharger,SE1 0,AC,110586.10151
Link,battery discharger,SE1 0,battery,-112866.46723
Link,battery discharger,SI0 0,AC,104244.24842
Link,battery discharger,SI0 0,battery,-106393.84052
Link,battery discharger,SK0 0,AC,101389.86998
Link,battery discharger,SK0 0,battery,-103480.60272
Link,battery discharger,XK0 0,AC,82723.35723
Link,battery discharger,XK0 0,battery,-84429.17293
Link,biogas to gas,EU,biogas,-347279009.85257
Link,biogas to gas,EU,co2,-68761243.95081
Link,biogas to gas,EU,gas,347279009.85257
Link,biomass to liquid,EU,co2,-397.55497
Link,biomass to liquid,EU,oil,1546.23801
Link,biomass to liquid,EU,solid biomass,-3436.08447
Link,co2 sequestered,EU,co2 sequestered,92899178.40478
Link,co2 sequestered,EU,co2 stored,-92899178.40478
Link,electricity distribution grid,AL0 0,AC,-8175124.7551
Link,electricity distribution grid,AL0 0,low voltage,7913747.48842
Link,electricity distribution grid,AT0 0,AC,-119433334.74961
Link,electricity distribution grid,AT0 0,low voltage,115771776.38014
Link,electricity distribution grid,BA0 0,AC,-18345471.57469
Link,electricity distribution grid,BA0 0,low voltage,17735914.03224
Link,electricity distribution grid,BE0 0,AC,-186205968.79802
Link,electricity distribution grid,BE0 0,low voltage,180570724.02265
Link,electricity distribution grid,BG0 0,AC,-53462087.38311
Link,electricity distribution grid,BG0 0,low voltage,51766544.44848
Link,electricity distribution grid,CH0 0,AC,-70040250.15131
Link,electricity distribution grid,CH0 0,low voltage,67862288.73405
Link,electricity distribution grid,CZ0 0,AC,-124977311.72842
Link,electricity distribution grid,CZ0 0,low voltage,121187574.51322
Link,electricity distribution grid,DE0 0,AC,-694742319.3041
Link,electricity distribution grid,DE0 0,low voltage,673846142.56159
Link,electricity distribution grid,DE0 1,AC,-405446964.54055
Link,electricity distribution grid,DE0 1,low voltage,393228026.49784
Link,electricity distribution grid,DK0 0,AC,-48276094.92877
