carrier,0
PHS,
hydro,
load,
nuclear,30.90566041062455
offwind-ac,4.191735546091626
offwind-dc,3.4654508267010913
onwind,3.345942494200682
ror,3.6977893976733234
solar,1.6767371051194926
solar rooftop,1.0010467511132892
solar-hsat,5.50336066403822
