,0
co2_shadow,-261.2486541837041
co2_storage_shadow,148.58013943017284
electricity_price_mean,50.965626353209124
electricity_price_std,120.25083173188044
electricity_price_zero_hours,0.12799657534246575
line_volume,326737401.43736476
line_volume_AC,165863490.13953972
line_volume_DC,160873911.29782504
total costs,844926531937.9857
