component,carrier,location,bus_carrier,0
Generator,solar-hsat,XK0 0,AC,25382.38569
Generator,solid biomass,EU,solid biomass,697087912.69976
Generator,urban central solar thermal,AL0 0,urban central heat,3824.86934
Generator,urban central solar thermal,AT0 0,urban central heat,1913.88156
Generator,urban central solar thermal,BA0 0,urban central heat,1961.97314
Generator,urban central solar thermal,BE0 0,urban central heat,703.44843
Generator,urban central solar thermal,BG0 0,urban central heat,1550.12355
Generator,urban central solar thermal,CH0 0,urban central heat,1989.69676
Generator,urban central solar thermal,CZ0 0,urban central heat,1101.35618
Generator,urban central solar thermal,DE0 0,urban central heat,1475.33832
Generator,urban central solar thermal,DE0 1,urban central heat,1382.78065
Generator,urban central solar thermal,DK0 0,urban central heat,792.20202
Generator,urban central solar thermal,DK1 0,urban central heat,736.73297
Generator,urban central solar thermal,EE0 0,urban central heat,825.99047
Generator,urban central solar thermal,ES0 0,urban central heat,14347.78289
Generator,urban central solar thermal,ES6 0,urban central heat,741.22558
Generator,urban central solar thermal,FI1 0,urban central heat,305.21742
Generator,urban central solar thermal,FR0 0,urban central heat,3412.90811
Generator,urban central solar thermal,GB2 0,urban central heat,1081.75638
Generator,urban central solar thermal,GB3 0,urban central heat,306.54063
Generator,urban central solar thermal,GR0 0,urban central heat,3969.00302
Generator,urban central solar thermal,HR0 0,urban central heat,1699.58502
Generator,urban central solar thermal,HU0 0,urban central heat,1612.3783
Generator,urban central solar thermal,IE3 0,urban central heat,650.28701
Generator,urban central solar thermal,IT0 0,urban central heat,6223.54811
Generator,urban central solar thermal,IT4 0,urban central heat,3872.70394
Generator,urban central solar thermal,LT0 0,urban central heat,744.95291
Generator,urban central solar thermal,LU0 0,urban central heat,285.93528
Generator,urban central solar thermal,LV0 0,urban central heat,909.9509
Generator,urban central solar thermal,ME0 0,urban central heat,1925.07185
Generator,urban central solar thermal,MK0 0,urban central heat,1589.28542
Generator,urban central solar thermal,NL0 0,urban central heat,1198.59956
Generator,urban central solar thermal,NO1 0,urban central heat,477.05094
Generator,urban central solar thermal,PL0 0,urban central heat,1599.64394
Generator,urban central solar thermal,PT0 0,urban central heat,3066.89338
Generator,urban central solar thermal,RO0 0,urban central heat,2360.44701
Generator,urban central solar thermal,RS0 0,urban central heat,1916.56513
Generator,urban central solar thermal,SE1 0,urban central heat,770.6653
Generator,urban central solar thermal,SI0 0,urban central heat,1223.88725
Generator,urban central solar thermal,SK0 0,urban central heat,1022.588
Generator,urban central solar thermal,XK0 0,urban central heat,847.79968
Line,AC,AL0 0,AC,-25260679.6284
Line,AC,AT0 0,AC,-53629089.3914
Line,AC,BA0 0,AC,4459403.95616
Line,AC,BE0 0,AC,17176624.75152
Line,AC,BG0 0,AC,26916975.50636
Line,AC,CH0 0,AC,-61155979.71282
Line,AC,CZ0 0,AC,70304869.02466
Line,AC,DE0 0,AC,76322919.66064
Line,AC,DE0 1,AC,29787520.10066
Line,AC,DK0 0,AC,-30186263.38669
Line,AC,DK1 0,AC,-5576200.31535
Line,AC,EE0 0,AC,-3842756.57404
Line,AC,ES0 0,AC,-72836112.0799
Line,AC,FI1 0,AC,1073889.99392
Line,AC,FR0 0,AC,-32353903.83836
Line,AC,GB3 0,AC,-20374308.18032
Line,AC,GR0 0,AC,-83466410.29477
Line,AC,HR0 0,AC,13193378.3135
Line,AC,HU0 0,AC,59693659.24299
Line,AC,IE3 0,AC,19446149.01881
Line,AC,IT0 0,AC,-11112991.05083
Line,AC,LT0 0,AC,-5790212.82644
Line,AC,LU0 0,AC,5850629.18845
Line,AC,LV0 0,AC,-4082798.44284
Line,AC,ME0 0,AC,-13182489.89597
Line,AC,MK0 0,AC,-18313278.32548
Line,AC,NL0 0,AC,-24883102.56374
Line,AC,NO1 0,AC,-4538626.48093
Line,AC,PL0 0,AC,27699659.42167
Line,AC,PT0 0,AC,42768701.32142
Line,AC,RO0 0,AC,-6609125.041
Line,AC,RS0 0,AC,38234666.70995
Line,AC,SE1 0,AC,8770848.20671
Line,AC,SI0 0,AC,-42211398.11437
Line,AC,SK0 0,AC,11793936.72594
Line,AC,XK0 0,AC,10265293.08109
Link,BEV charger,AL0 0,EV battery,1446046.49026
Link,BEV charger,AL0 0,low voltage,-1606718.32251
Link,BEV charger,AT0 0,EV battery,15356269.19305
Link,BEV charger,AT0 0,low voltage,-17062521.32561
Link,BEV charger,BA0 0,EV battery,2415759.42452
Link,BEV charger,BA0 0,low voltage,-2684177.13835
Link,BEV charger,BE0 0,EV battery,20507974.83236
Link,BEV charger,BE0 0,low voltage,-22786638.70262
Link,BEV charger,BG0 0,EV battery,5727068.06106
Link,BEV charger,BG0 0,low voltage,-6363408.95673
Link,BEV charger,CH0 0,EV battery,9063200.4789
Link,BEV charger,CH0 0,low voltage,-10070222.75433
Link,BEV charger,CZ0 0,EV battery,14491145.02902
Link,BEV charger,CZ0 0,low voltage,-16101272.25446
Link,BEV charger,DE0 0,EV battery,74115530.20243
Link,BEV charger,DE0 0,low voltage,-82350589.11381
Link,BEV charger,DE0 1,EV battery,43348783.03399
Link,BEV charger,DE0 1,low voltage,-48165314.48221
Link,BEV charger,DK0 0,EV battery,6069366.94979
Link,BEV charger,DK0 0,low voltage,-6743741.05532
Link,BEV charger,DK1 0,EV battery,3504060.9463
Link,BEV charger,DK1 0,low voltage,-3893401.05145
Link,BEV charger,EE0 0,EV battery,1720588.43241
Link,BEV charger,EE0 0,low voltage,-1911764.92491
Link,BEV charger,ES0 0,EV battery,56621942.13528
Link,BEV charger,ES0 0,low voltage,-62913269.0392
Link,BEV charger,ES6 0,EV battery,923208.71627
Link,BEV charger,ES6 0,low voltage,-1025787.46252
Link,BEV charger,FI1 0,EV battery,9504608.18432
Link,BEV charger,FI1 0,low voltage,-10560675.76036
Link,BEV charger,FR0 0,EV battery,94585491.90211
Link,BEV charger,FR0 0,low voltage,-105094991.00235
Link,BEV charger,FR5 0,EV battery,386940.81448
Link,BEV charger,FR5 0,low voltage,-429934.23831
Link,BEV charger,GB2 0,EV battery,70899645.17718
Link,BEV charger,GB2 0,low voltage,-78777383.5302
Link,BEV charger,GB3 0,EV battery,1919923.52593
Link,BEV charger,GB3 0,low voltage,-2133248.36214
Link,BEV charger,GR0 0,EV battery,10943359.68031
Link,BEV charger,GR0 0,low voltage,-12159288.53368
Link,BEV charger,HR0 0,EV battery,4563322.82744
Link,BEV charger,HR0 0,low voltage,-5070358.69716
Link,BEV charger,HU0 0,EV battery,9813709.56574
Link,BEV charger,HU0 0,low voltage,-10904121.73971
Link,BEV charger,IE3 0,EV battery,7657688.13841
Link,BEV charger,IE3 0,low voltage,-8508542.37601
Link,BEV charger,IT0 0,EV battery,73196831.02449
Link,BEV charger,IT0 0,low voltage,-81329812.24944
Link,BEV charger,IT4 0,EV battery,1828208.84406
Link,BEV charger,IT4 0,low voltage,-2031343.16007
Link,BEV charger,LT0 0,EV battery,4827130.9471
Link,BEV charger,LT0 0,low voltage,-5363478.83011
Link,BEV charger,LU0 0,EV battery,2153530.34497
Link,BEV charger,LU0 0,low voltage,-2392811.49441
Link,BEV charger,LV0 0,EV battery,2297131.08705
Link,BEV charger,LV0 0,low voltage,-2552367.8745
Link,BEV charger,ME0 0,EV battery,485685.46784
Link,BEV charger,ME0 0,low voltage,-539650.51982
Link,BEV charger,MK0 0,EV battery,1385184.57654
Link,BEV charger,MK0 0,low voltage,-1539093.97393
Link,BEV charger,NL0 0,EV battery,25258834.92667
Link,BEV charger,NL0 0,low voltage,-28065372.14075
Link,BEV charger,NO1 0,EV battery,6506734.6743
Link,BEV charger,NO1 0,low voltage,-7229705.19367
Link,BEV charger,PL0 0,EV battery,44885322.87841
Link,BEV charger,PL0 0,low voltage,-49872580.97601
Link,BEV charger,PT0 0,EV battery,13613224.87812
Link,BEV charger,PT0 0,low voltage,-15125805.42013
Link,BEV charger,RO0 0,EV battery,14285302.04352
Link,BEV charger,RO0 0,low voltage,-15872557.82613
Link,BEV charger,RS0 0,EV battery,4131794.02253
Link,BEV charger,RS0 0,low voltage,-4590882.24725
Link,BEV charger,SE1 0,EV battery,14805265.3499
Link,BEV charger,SE1 0,low voltage,-16450294.83322
Link,BEV charger,SI0 0,EV battery,4047339.98166
Link,BEV charger,SI0 0,low voltage,-4497044.42407
Link,BEV charger,SK0 0,EV battery,6268762.18348
Link,BEV charger,SK0 0,low voltage,-6965291.31498
Link,BEV charger,XK0 0,EV battery,782031.52439
Link,BEV charger,XK0 0,low voltage,-868923.91599
Link,CCGT,AL0 0,AC,6553.3441
Link,CCGT,AT0 0,AC,33114.35095
Link,CCGT,BA0 0,AC,8311.67697
Link,CCGT,BE0 0,AC,4076773.71683
Link,CCGT,BG0 0,AC,5346.91465
Link,CCGT,CH0 0,AC,4871.03813
Link,CCGT,CZ0 0,AC,5007793.09674
Link,CCGT,DE0 0,AC,24976948.52819
Link,CCGT,DE0 1,AC,24731664.48633
Link,CCGT,DK0 0,AC,65170.04542
Link,CCGT,DK1 0,AC,526769.58326
Link,CCGT,EE0 0,AC,450534.82599
Link,CCGT,ES0 0,AC,2586.90224
Link,CCGT,ES6 0,AC,1988.82129
Link,CCGT,EU,co2,30565875.11878
Link,CCGT,EU,gas,-154373106.66053
Link,CCGT,FI1 0,AC,645701.4309
Link,CCGT,FR0 0,AC,4084.79771
Link,CCGT,FR5 0,AC,3595.70238
Link,CCGT,GB2 0,AC,6434.94184
Link,CCGT,GB3 0,AC,4399.44254
Link,CCGT,GR0 0,AC,5250.84402
Link,CCGT,HR0 0,AC,312528.14763
Link,CCGT,HU0 0,AC,1721457.93855
Link,CCGT,IE3 0,AC,5338.58207
Link,CCGT,IT0 0,AC,23280.31136
Link,CCGT,IT4 0,AC,3060.77378
Link,CCGT,LT0 0,AC,253981.55834
Link,CCGT,LU0 0,AC,126874.21033
Link,CCGT,LV0 0,AC,812006.96167
Link,CCGT,ME0 0,AC,7835.77715
Link,CCGT,MK0 0,AC,6737.0482
Link,CCGT,NL0 0,AC,9942637.52723
Link,CCGT,NO1 0,AC,7134.20571
Link,CCGT,PL0 0,AC,16780580.79315
Link,CCGT,PT0 0,AC,2664.765
Link,CCGT,RO0 0,AC,5772.52808
Link,CCGT,RS0 0,AC,9603.63771
Link,CCGT,SE1 0,AC,420674.298
Link,CCGT,SI0 0,AC,150215.13863
Link,CCGT,SK0 0,AC,1456352.59897
Link,CCGT,XK0 0,AC,7232.70428
Link,DC,BE0 0,AC,14243807.45675
Link,DC,CH0 0,AC,1254966.07465
Link,DC,DE0 0,AC,186342994.86074
Link,DC,DE0 1,AC,40839208.22877
Link,DC,DK0 0,AC,-43079437.6321
Link,DC,DK1 0,AC,-21816880.1992
Link,DC,EE0 0,AC,-260440.08898
Link,DC,ES0 0,AC,-178634841.93368
Link,DC,ES6 0,AC,-2660418.53394
Link,DC,FI1 0,AC,-346877.54132
Link,DC,FR0 0,AC,2738161.5437
Link,DC,FR5 0,AC,66430196.06649
Link,DC,GB2 0,AC,-110361560.21915
Link,DC,GB3 0,AC,104113.76678
Link,DC,GR0 0,AC,-759326.98607
Link,DC,IE3 0,AC,1998310.05335
Link,DC,IT0 0,AC,-63319582.22435
Link,DC,IT4 0,AC,-68828032.41242
Link,DC,LT0 0,AC,52951.5663
Link,DC,ME0 0,AC,2212615.10274
Link,DC,NL0 0,AC,51125525.23855
Link,DC,NO1 0,AC,13910194.57684
Link,DC,PL0 0,AC,599694.10724
Link,DC,SE1 0,AC,4858203.05383
Link,DC,SI0 0,AC,55617966.73609
Link,Fischer-Tropsch,AL0 0,H2,-121470.10787
Link,Fischer-Tropsch,AL0 0,urban central heat,4585.49657
Link,Fischer-Tropsch,AT0 0,H2,-1551761.94405
Link,Fischer-Tropsch,AT0 0,urban central heat,58579.01339
Link,Fischer-Tropsch,BA0 0,H2,-3185621.84657
Link,Fischer-Tropsch,BA0 0,urban central heat,120257.22471
Link,Fischer-Tropsch,BE0 0,H2,-163281673.4513
Link,Fischer-Tropsch,BE0 0,urban central heat,6163883.17279
Link,Fischer-Tropsch,BG0 0,H2,-27104025.49274
Link,Fischer-Tropsch,BG0 0,urban central heat,1023176.96235
Link,Fischer-Tropsch,CH0 0,H2,-60251363.07336
Link,Fischer-Tropsch,CH0 0,urban central heat,2274488.95602
Link,Fischer-Tropsch,CZ0 0,H2,-157639.41943
Link,Fischer-Tropsch,CZ0 0,urban central heat,5950.88808
Link,Fischer-Tropsch,DE0 0,H2,-537673041.00437
Link,Fischer-Tropsch,DE0 0,urban central heat,20297157.29792
Link,Fischer-Tropsch,DE0 1,H2,-237790.1191
Link,Fischer-Tropsch,DE0 1,urban central heat,8976.577
Link,Fischer-Tropsch,DK0 0,H2,-301000.26129
Link,Fischer-Tropsch,DK0 0,urban central heat,11362.75986
Link,Fischer-Tropsch,DK1 0,H2,-40515179.97003
Link,Fischer-Tropsch,DK1 0,urban central heat,1529448.04387
Link,Fischer-Tropsch,EE0 0,H2,-2505685.64607
Link,Fischer-Tropsch,EE0 0,urban central heat,94589.63314
Link,Fischer-Tropsch,ES0 0,H2,-63238.56358
Link,Fischer-Tropsch,ES0 0,urban central heat,2387.25578
Link,Fischer-Tropsch,ES6 0,H2,-11667.61977
Link,Fischer-Tropsch,ES6 0,urban central heat,440.45265
Link,Fischer-Tropsch,EU,co2 stored,-297223732.89407
Link,Fischer-Tropsch,EU,oil,1156062749.49076
Link,Fischer-Tropsch,FI1 0,H2,-6062056.19593
Link,Fischer-Tropsch,FI1 0,urban central heat,228842.6214
Link,Fischer-Tropsch,FR0 0,H2,-7285552.29942
Link,Fischer-Tropsch,FR0 0,urban central heat,275029.5993
Link,Fischer-Tropsch,FR5 0,H2,-9738760.90932
Link,Fischer-Tropsch,GB2 0,H2,-107469810.80956
Link,Fischer-Tropsch,GB2 0,urban central heat,4056985.35806
Link,Fischer-Tropsch,GB3 0,H2,-472386.95952
Link,Fischer-Tropsch,GB3 0,urban central heat,17832.60772
Link,Fischer-Tropsch,GR0 0,H2,-42450.18473
Link,Fischer-Tropsch,GR0 0,urban central heat,1602.49447
Link,Fischer-Tropsch,HR0 0,H2,-339854.89184
Link,Fischer-Tropsch,HR0 0,urban central heat,12829.52217
Link,Fischer-Tropsch,HU0 0,H2,-144286.99645
Link,Fischer-Tropsch,HU0 0,urban central heat,5446.83412
Link,Fischer-Tropsch,IE3 0,H2,-9487371.85287
Link,Fischer-Tropsch,IE3 0,urban central heat,358148.28745
Link,Fischer-Tropsch,IT0 0,H2,-169405312.56825
Link,Fischer-Tropsch,IT0 0,urban central heat,6395050.54945
Link,Fischer-Tropsch,IT4 0,H2,-29967.20287
Link,Fischer-Tropsch,IT4 0,urban central heat,1131.26191
Link,Fischer-Tropsch,LT0 0,H2,-89235.55233
Link,Fischer-Tropsch,LT0 0,urban central heat,3368.6421
Link,Fischer-Tropsch,LU0 0,H2,-7996800.3849
Link,Fischer-Tropsch,LU0 0,urban central heat,301879.21453
Link,Fischer-Tropsch,LV0 0,H2,-152194.60967
Link,Fischer-Tropsch,LV0 0,urban central heat,5745.34651
Link,Fischer-Tropsch,ME0 0,H2,-614786.76608
Link,Fischer-Tropsch,ME0 0,urban central heat,23208.20042
Link,Fischer-Tropsch,MK0 0,H2,-102407.90679
Link,Fischer-Tropsch,MK0 0,urban central heat,3865.89848
Link,Fischer-Tropsch,NL0 0,H2,-245452186.69684
Link,Fischer-Tropsch,NL0 0,urban central heat,9265820.04781
Link,Fischer-Tropsch,NO1 0,H2,-4541136.70102
Link,Fischer-Tropsch,NO1 0,urban central heat,171427.91046
Link,Fischer-Tropsch,PL0 0,H2,-87303.4364
Link,Fischer-Tropsch,PL0 0,urban central heat,3295.70472
Link,Fischer-Tropsch,PT0 0,H2,-218432.33899
Link,Fischer-Tropsch,PT0 0,urban central heat,8245.8208
Link,Fischer-Tropsch,RO0 0,H2,-19338544.84687
Link,Fischer-Tropsch,RO0 0,urban central heat,730030.06797
Link,Fischer-Tropsch,RS0 0,H2,-717305.38282
Link,Fischer-Tropsch,RS0 0,urban central heat,27078.2782
Link,Fischer-Tropsch,SE1 0,H2,-19279844.75903
Link,Fischer-Tropsch,SE1 0,urban central heat,727814.13965
Link,Fischer-Tropsch,SI0 0,H2,-588161.12943
Link,Fischer-Tropsch,SI0 0,urban central heat,22203.08264
Link,Fischer-Tropsch,SK0 0,H2,-74279.28963
Link,Fischer-Tropsch,SK0 0,urban central heat,2804.04318
Link,Fischer-Tropsch,XK0 0,H2,-195456.47942
Link,Fischer-Tropsch,XK0 0,urban central heat,7378.4821
Link,H2 Electrolysis,AL0 0,AC,-6576254.52645
Link,H2 Electrolysis,AL0 0,H2,4599432.4158
Link,H2 Electrolysis,AL0 0,urban central heat,231155.3466
Link,H2 Electrolysis,AT0 0,AC,-117848.17893
Link,H2 Electrolysis,AT0 0,H2,82423.01635
Link,H2 Electrolysis,AT0 0,urban central heat,4142.36349
Link,H2 Electrolysis,BA0 0,AC,-184401.27168
Link,H2 Electrolysis,BA0 0,H2,128970.24942
Link,H2 Electrolysis,BA0 0,urban central heat,6481.7047
Link,H2 Electrolysis,BE0 0,AC,-141541.29789
Link,H2 Electrolysis,BE0 0,H2,98993.98375
Link,H2 Electrolysis,BE0 0,urban central heat,4975.17662
Link,H2 Electrolysis,BG0 0,AC,-19560250.9984
Link,H2 Electrolysis,BG0 0,H2,13680439.54828
Link,H2 Electrolysis,BG0 0,urban central heat,687542.82259
Link,H2 Electrolysis,CH0 0,AC,-60700559.90282
Link,H2 Electrolysis,CH0 0,H2,42453971.59603
Link,H2 Electrolysis,CH0 0,urban central heat,2133624.68058
Link,H2 Electrolysis,CZ0 0,AC,-18899.17805
Link,H2 Electrolysis,CZ0 0,H2,13218.08513
Link,H2 Electrolysis,CZ0 0,urban central heat,664.30611
Link,H2 Electrolysis,DE0 0,AC,-48767.46129
Link,H2 Electrolysis,DE0 0,H2,34107.96242
Link,H2 Electrolysis,DE0 0,urban central heat,1714.17626
Link,H2 Electrolysis,DE0 1,AC,-35027.50764
Link,H2 Electrolysis,DE0 1,H2,24498.23885
Link,H2 Electrolysis,DE0 1,urban central heat,1231.21689
Link,H2 Electrolysis,DK0 0,AC,-113800607.08264
Link,H2 Electrolysis,DK0 0,H2,79592144.5936
Link,H2 Electrolysis,DK0 0,urban central heat,4000091.33895
Link,H2 Electrolysis,DK1 0,AC,-18339795.15714
Link,H2 Electrolysis,DK1 0,H2,12826852.7329
Link,H2 Electrolysis,DK1 0,urban central heat,644643.79977
Link,H2 Electrolysis,EE0 0,AC,-11526292.1109
Link,H2 Electrolysis,EE0 0,H2,8061488.70236
Link,H2 Electrolysis,EE0 0,urban central heat,405149.1677
Link,H2 Electrolysis,ES0 0,AC,-381286607.13134
Link,H2 Electrolysis,ES0 0,H2,266671853.02766
Link,H2 Electrolysis,ES0 0,urban central heat,13402224.24067
Link,H2 Electrolysis,ES6 0,AC,-6118905.81438
Link,H2 Electrolysis,ES6 0,H2,4279562.72658
Link,H2 Electrolysis,ES6 0,urban central heat,215079.53938
Link,H2 Electrolysis,FI1 0,AC,-11185054.92107
Link,H2 Electrolysis,FI1 0,H2,7822827.41179
Link,H2 Electrolysis,FI1 0,urban central heat,393154.68048
Link,H2 Electrolysis,FR0 0,AC,-698808523.50297
Link,H2 Electrolysis,FR0 0,H2,488746681.33797
Link,H2 Electrolysis,FR0 0,urban central heat,24563119.60113
Link,H2 Electrolysis,FR5 0,AC,-70626548.22755
Link,H2 Electrolysis,FR5 0,H2,49396207.83035
Link,H2 Electrolysis,GB2 0,AC,-676728197.56526
Link,H2 Electrolysis,GB2 0,H2,473303701.37714
Link,H2 Electrolysis,GB2 0,urban central heat,23786996.14442
Link,H2 Electrolysis,GB3 0,AC,-10673928.04588
Link,H2 Electrolysis,GB3 0,H2,7465345.27529
Link,H2 Electrolysis,GB3 0,urban central heat,375188.57081
Link,H2 Electrolysis,GR0 0,AC,-59267567.9189
Link,H2 Electrolysis,GR0 0,H2,41451737.00248
Link,H2 Electrolysis,GR0 0,urban central heat,2083255.01235
Link,H2 Electrolysis,HR0 0,AC,-31920.9408
Link,H2 Electrolysis,HR0 0,H2,22325.506
Link,H2 Electrolysis,HR0 0,urban central heat,1122.02107
Link,H2 Electrolysis,HU0 0,AC,-29110.3526
Link,H2 Electrolysis,HU0 0,H2,20359.78061
Link,H2 Electrolysis,HU0 0,urban central heat,1023.22889
Link,H2 Electrolysis,IE3 0,AC,-34275323.63599
Link,H2 Electrolysis,IE3 0,H2,23972161.35101
Link,H2 Electrolysis,IE3 0,urban central heat,1204777.62581
Link,H2 Electrolysis,IT0 0,AC,-386868635.86079
Link,H2 Electrolysis,IT0 0,H2,270575923.92104
Link,H2 Electrolysis,IT0 0,urban central heat,13598432.55051
Link,H2 Electrolysis,IT4 0,AC,-13973942.08282
Link,H2 Electrolysis,IT4 0,H2,9773375.09273
Link,H2 Electrolysis,IT4 0,urban central heat,491184.06421
Link,H2 Electrolysis,LT0 0,AC,-5954486.99738
Link,H2 Electrolysis,LT0 0,H2,4164568.20597
Link,H2 Electrolysis,LT0 0,urban central heat,209300.21796
Link,H2 Electrolysis,LU0 0,AC,-32394.6684
Link,H2 Electrolysis,LU0 0,H2,22656.83108
Link,H2 Electrolysis,LU0 0,urban central heat,1138.67259
Link,H2 Electrolysis,LV0 0,AC,-220376.39772
Link,H2 Electrolysis,LV0 0,H2,154131.25256
Link,H2 Electrolysis,LV0 0,urban central heat,7746.23038
Link,H2 Electrolysis,ME0 0,AC,-1510410.71057
Link,H2 Electrolysis,ME0 0,H2,1056381.25097
Link,H2 Electrolysis,ME0 0,urban central heat,53090.93648
Link,H2 Electrolysis,MK0 0,AC,-4214900.92926
Link,H2 Electrolysis,MK0 0,H2,2947901.70992
Link,H2 Electrolysis,MK0 0,urban central heat,148153.76766
Link,H2 Electrolysis,NL0 0,AC,-22506992.67587
Link,H2 Electrolysis,NL0 0,H2,15741390.6775
Link,H2 Electrolysis,NL0 0,urban central heat,791120.79256
Link,H2 Electrolysis,NO1 0,AC,-9771517.47864
Link,H2 Electrolysis,NO1 0,H2,6834199.32456
Link,H2 Electrolysis,NO1 0,urban central heat,343468.83937
Link,H2 Electrolysis,PL0 0,AC,-932193.17118
Link,H2 Electrolysis,PL0 0,H2,651975.90393
Link,H2 Electrolysis,PL0 0,urban central heat,32766.58997
Link,H2 Electrolysis,PT0 0,AC,-52276054.86583
Link,H2 Electrolysis,PT0 0,H2,36561872.77316
Link,H2 Electrolysis,PT0 0,urban central heat,1837503.32853
Link,H2 Electrolysis,RO0 0,AC,-35247555.44722
Link,H2 Electrolysis,RO0 0,H2,24652140.27978
Link,H2 Electrolysis,RO0 0,urban central heat,1238951.57397
Link,H2 Electrolysis,RS0 0,AC,-203581.45013
Link,H2 Electrolysis,RS0 0,H2,142384.86622
Link,H2 Electrolysis,RS0 0,urban central heat,7155.88797
Link,H2 Electrolysis,SE1 0,AC,-17168573.56237
Link,H2 Electrolysis,SE1 0,H2,12007700.34952
Link,H2 Electrolysis,SE1 0,urban central heat,603475.36072
Link,H2 Electrolysis,SI0 0,AC,-42805.23756
Link,H2 Electrolysis,SI0 0,H2,29937.98315
Link,H2 Electrolysis,SI0 0,urban central heat,1504.6041
Link,H2 Electrolysis,SK0 0,AC,-22200.44283
Link,H2 Electrolysis,SK0 0,H2,15526.98972
Link,H2 Electrolysis,SK0 0,urban central heat,780.34557
Link,H2 Electrolysis,XK0 0,AC,-2506866.85605
Link,H2 Electrolysis,XK0 0,H2,1753302.67912
Link,H2 Electrolysis,XK0 0,urban central heat,88116.36999
Link,H2 pipeline,AL0 0,AC,-30418.55974
Link,H2 pipeline,AL0 0,H2,-4149082.71753
Link,H2 pipeline,AT0 0,AC,-87200.06577
Link,H2 pipeline,AT0 0,H2,7919641.7637
Link,H2 pipeline,BA0 0,AC,-21320.80306
Link,H2 pipeline,BA0 0,H2,3585449.10737
Link,H2 pipeline,BE0 0,AC,-391816.59993
Link,H2 pipeline,BE0 0,H2,171584050.88268
Link,H2 pipeline,BG0 0,AC,-19644.07382
Link,H2 pipeline,BG0 0,H2,17179833.68565
Link,H2 pipeline,CH0 0,AC,-506955.35103
Link,H2 pipeline,CH0 0,H2,18951850.29408
Link,H2 pipeline,CZ0 0,AC,-42602.87015
Link,H2 pipeline,CZ0 0,H2,2059366.92267
Link,H2 pipeline,DE0 0,AC,-153544.60855
Link,H2 pipeline,DE0 0,H2,559080258.81596
Link,H2 pipeline,DE0 1,AC,-112026.08795
Link,H2 pipeline,DE0 1,H2,7827253.209
Link,H2 pipeline,DK0 0,AC,-640486.91247
Link,H2 pipeline,DK0 0,H2,-79159925.99276
Link,H2 pipeline,DK1 0,AC,-84787.43539
Link,H2 pipeline,DK1 0,H2,27787628.40953
Link,H2 pipeline,EE0 0,AC,-28208.41408
Link,H2 pipeline,EE0 0,H2,-5313609.88311
Link,H2 pipeline,ES0 0,AC,-4214565.55842
Link,H2 pipeline,ES0 0,H2,-260982995.31273
Link,H2 pipeline,ES6 0,AC,-41535.25171
Link,H2 pipeline,ES6 0,H2,-4235130.4411
Link,H2 pipeline,FI1 0,AC,-13771.90831
Link,H2 pipeline,FI1 0,H2,-155382.74365
Link,H2 pipeline,FR0 0,AC,-6271665.2049
Link,H2 pipeline,FR0 0,H2,-420705737.53553
Link,H2 pipeline,FR5 0,AC,-18964.87928
Link,H2 pipeline,FR5 0,H2,23507311.72207
Link,H2 pipeline,GB2 0,AC,-2773317.19965
Link,H2 pipeline,GB2 0,H2,-269768664.92485
Link,H2 pipeline,GB3 0,AC,-18424.81067
Link,H2 pipeline,GB3 0,H2,-2061024.94263
Link,H2 pipeline,GR0 0,AC,-452169.12083
Link,H2 pipeline,GR0 0,H2,-40229414.93605
Link,H2 pipeline,HR0 0,AC,-20167.74993
Link,H2 pipeline,HR0 0,H2,3217342.34197
Link,H2 pipeline,HU0 0,AC,-62730.62511
Link,H2 pipeline,HU0 0,H2,3502242.92198
Link,H2 pipeline,IE3 0,AC,-100189.32385
Link,H2 pipeline,IE3 0,H2,-7554139.32815
Link,H2 pipeline,IT0 0,AC,-651695.00109
Link,H2 pipeline,IT0 0,H2,-38115938.12378
Link,H2 pipeline,IT4 0,AC,-56240.02015
Link,H2 pipeline,IT4 0,H2,-9704161.1836
Link,H2 pipeline,LT0 0,AC,-43158.72764
Link,H2 pipeline,LT0 0,H2,2197683.46918
Link,H2 pipeline,LU0 0,AC,-370411.06776
Link,H2 pipeline,LU0 0,H2,8041271.72715
Link,H2 pipeline,LV0 0,AC,-19672.72287
Link,H2 pipeline,LV0 0,H2,52747.31499
Link,H2 pipeline,ME0 0,AC,-48015.56301
Link,H2 pipeline,ME0 0,H2,185071.65285
Link,H2 pipeline,MK0 0,AC,-51122.23043
Link,H2 pipeline,MK0 0,H2,-1479888.48849
Link,H2 pipeline,NL0 0,AC,-192720.96681
Link,H2 pipeline,NL0 0,H2,247787644.51051
Link,H2 pipeline,NO1 0,AC,-19451.4467
Link,H2 pipeline,NO1 0,H2,984058.54524
Link,H2 pipeline,PL0 0,AC,-27002.61178
Link,H2 pipeline,PL0 0,H2,16832431.93086
Link,H2 pipeline,PT0 0,AC,-44817.92661
Link,H2 pipeline,PT0 0,H2,7056210.31727
Link,H2 pipeline,RO0 0,AC,-62021.51787
Link,H2 pipeline,RO0 0,H2,-634665.46542
Link,H2 pipeline,RS0 0,AC,-66812.9397
Link,H2 pipeline,RS0 0,H2,1386774.69977
Link,H2 pipeline,SE1 0,AC,-36335.46897
Link,H2 pipeline,SE1 0,H2,8728232.25463
Link,H2 pipeline,SI0 0,AC,-37550.91546
Link,H2 pipeline,SI0 0,H2,646829.83937
Link,H2 pipeline,SK0 0,AC,-56904.1722
Link,H2 pipeline,SK0 0,H2,4803575.70163
