cost,component,location,carrier,0
capital,Line,DK1 0,AC,151612148.76182
capital,Line,EE0 0,AC,58345204.08005
capital,Line,ES0 0,AC,500935586.5096
capital,Line,FI1 0,AC,165543375.19026
capital,Line,FR0 0,AC,220758693.10543
capital,Line,GB3 0,AC,47851752.30113
capital,Line,GR0 0,AC,80784048.34355
capital,Line,HR0 0,AC,185716548.47177
capital,Line,HU0 0,AC,348460208.5155
capital,Line,IT0 0,AC,46732773.54579
capital,Line,LT0 0,AC,162336255.73492
capital,Line,ME0 0,AC,59338487.07709
capital,Line,MK0 0,AC,69368257.07822
capital,Line,NO1 0,AC,128913086.62425
capital,Line,PL0 0,AC,120848001.85812
capital,Line,RO0 0,AC,110177414.87194
capital,Line,RS0 0,AC,34866922.59706
capital,Link,AL0 0,BEV charger,0.0
capital,Link,AL0 0,Fischer-Tropsch,846317.12216
capital,Link,AL0 0,H2 Electrolysis,135754725.59725
capital,Link,AL0 0,H2 pipeline,15209500.4649
capital,Link,AL0 0,battery charger,20220806.45651
capital,Link,AL0 0,battery discharger,0.0
capital,Link,AL0 0,electricity distribution grid,47513135.82716
capital,Link,AL0 0,home battery charger,358410.15999
capital,Link,AL0 0,home battery discharger,0.0
capital,Link,AL0 0,methanolisation,2579533.49473
capital,Link,AL0 0,residential rural air heat pump,13299609.33804
capital,Link,AL0 0,residential rural ground heat pump,27021402.21285
capital,Link,AL0 0,residential urban decentral air heat pump,36007806.68863
capital,Link,AL0 0,services rural air heat pump,7484414.50535
capital,Link,AL0 0,services rural ground heat pump,13159649.91695
capital,Link,AL0 0,services urban decentral air heat pump,17588070.24289
capital,Link,AL0 0,urban central air heat pump,21332957.84778
capital,Link,AT0 0,BEV charger,0.0
capital,Link,AT0 0,Fischer-Tropsch,10708079.86613
capital,Link,AT0 0,H2 Electrolysis,2732394.12912
capital,Link,AT0 0,H2 pipeline,51677743.51094
capital,Link,AT0 0,battery charger,31174487.25442
capital,Link,AT0 0,battery discharger,0.0
capital,Link,AT0 0,electricity distribution grid,931558253.78315
capital,Link,AT0 0,home battery charger,397532.53555
capital,Link,AT0 0,home battery discharger,0.0
capital,Link,AT0 0,methanolisation,860675.73904
capital,Link,AT0 0,residential rural air heat pump,142011608.40421
capital,Link,AT0 0,residential rural ground heat pump,709295317.51833
capital,Link,AT0 0,residential urban decentral air heat pump,527077816.48026
capital,Link,AT0 0,services rural air heat pump,53847479.26567
capital,Link,AT0 0,services rural ground heat pump,279460368.91946
capital,Link,AT0 0,services urban decentral air heat pump,173863669.30377
capital,Link,AT0 0,urban central air heat pump,269984491.06647
capital,Link,BA0 0,BEV charger,0.0
capital,Link,BA0 0,Fischer-Tropsch,22159711.10227
capital,Link,BA0 0,H2 Electrolysis,3963159.90218
capital,Link,BA0 0,H2 pipeline,11937386.80822
capital,Link,BA0 0,battery charger,432017.82
capital,Link,BA0 0,battery discharger,0.0
capital,Link,BA0 0,electricity distribution grid,126105302.41367
capital,Link,BA0 0,home battery charger,355694.77398
capital,Link,BA0 0,home battery discharger,0.0
capital,Link,BA0 0,methanolisation,1392159.75261
capital,Link,BA0 0,residential rural air heat pump,52978964.14044
capital,Link,BA0 0,residential rural ground heat pump,134182181.658
capital,Link,BA0 0,residential urban decentral air heat pump,90854618.39273
capital,Link,BA0 0,services rural air heat pump,12577113.63372
capital,Link,BA0 0,services rural ground heat pump,38556717.23109
capital,Link,BA0 0,services urban decentral air heat pump,24238995.69399
capital,Link,BA0 0,urban central air heat pump,71442798.69039
capital,Link,BE0 0,BEV charger,0.0
capital,Link,BE0 0,DC,84976464.72388
capital,Link,BE0 0,Fischer-Tropsch,1061730586.91855
capital,Link,BE0 0,H2 Electrolysis,3113197.89765
capital,Link,BE0 0,H2 pipeline,520412361.07513
capital,Link,BE0 0,battery charger,408232.6197
capital,Link,BE0 0,battery discharger,0.0
capital,Link,BE0 0,electricity distribution grid,1687325637.27423
capital,Link,BE0 0,home battery charger,502240.59493
capital,Link,BE0 0,home battery discharger,0.0
capital,Link,BE0 0,methanolisation,759180.03981
capital,Link,BE0 0,residential rural air heat pump,19239546.18812
capital,Link,BE0 0,residential rural ground heat pump,121850225.66201
capital,Link,BE0 0,residential urban decentral air heat pump,1535410423.32663
capital,Link,BE0 0,services rural air heat pump,8520324.05449
capital,Link,BE0 0,services rural ground heat pump,154676932.8346
capital,Link,BE0 0,services urban decentral air heat pump,702771976.67664
capital,Link,BE0 0,urban central air heat pump,1000022012.55444
capital,Link,BG0 0,BEV charger,0.0
capital,Link,BG0 0,Fischer-Tropsch,191474096.48509
capital,Link,BG0 0,H2 Electrolysis,393609676.87446
capital,Link,BG0 0,H2 pipeline,34977647.15923
capital,Link,BG0 0,battery charger,840061.53063
capital,Link,BG0 0,battery discharger,0.0
capital,Link,BG0 0,electricity distribution grid,391065195.35207
capital,Link,BG0 0,home battery charger,426236.21111
capital,Link,BG0 0,home battery discharger,0.0
capital,Link,BG0 0,methanolisation,19368836.60449
capital,Link,BG0 0,residential rural air heat pump,45868752.25604
capital,Link,BG0 0,residential rural ground heat pump,102849576.78855
capital,Link,BG0 0,residential urban decentral air heat pump,217495749.34927
capital,Link,BG0 0,services rural air heat pump,19319844.5637
capital,Link,BG0 0,services rural ground heat pump,59420584.53752
capital,Link,BG0 0,services urban decentral air heat pump,86396882.23814
capital,Link,BG0 0,urban central air heat pump,196389749.52204
capital,Link,CH0 0,BEV charger,0.0
capital,Link,CH0 0,DC,0.0
capital,Link,CH0 0,Fischer-Tropsch,398132202.98239
capital,Link,CH0 0,H2 Electrolysis,1069921708.21672
capital,Link,CH0 0,H2 pipeline,239800225.42936
capital,Link,CH0 0,battery charger,23005417.8186
capital,Link,CH0 0,battery discharger,0.0
capital,Link,CH0 0,electricity distribution grid,723175551.66208
capital,Link,CH0 0,home battery charger,428719.93309
capital,Link,CH0 0,home battery discharger,0.0
capital,Link,CH0 0,methanolisation,7625488.14324
capital,Link,CH0 0,residential rural air heat pump,58870345.769
capital,Link,CH0 0,residential rural ground heat pump,282651054.8284
capital,Link,CH0 0,residential urban decentral air heat pump,678318143.05107
capital,Link,CH0 0,services rural air heat pump,31614704.43172
capital,Link,CH0 0,services rural ground heat pump,129673194.36677
capital,Link,CH0 0,services urban decentral air heat pump,322737808.14012
capital,Link,CH0 0,urban central air heat pump,458734466.59601
capital,Link,CZ0 0,BEV charger,0.0
capital,Link,CZ0 0,Fischer-Tropsch,1117373.48646
capital,Link,CZ0 0,H2 Electrolysis,516871.19379
capital,Link,CZ0 0,H2 pipeline,23365062.47625
capital,Link,CZ0 0,battery charger,390713.48234
capital,Link,CZ0 0,battery discharger,0.0
capital,Link,CZ0 0,electricity distribution grid,981066648.92488
capital,Link,CZ0 0,home battery charger,395648.46709
capital,Link,CZ0 0,home battery discharger,0.0
capital,Link,CZ0 0,methanolisation,346223.0266
capital,Link,CZ0 0,residential rural air heat pump,126031587.20721
capital,Link,CZ0 0,residential rural ground heat pump,520969833.25954
capital,Link,CZ0 0,residential urban decentral air heat pump,797585596.85732
capital,Link,CZ0 0,services rural air heat pump,45645790.749
capital,Link,CZ0 0,services rural ground heat pump,236806238.94187
capital,Link,CZ0 0,services urban decentral air heat pump,266578861.80324
capital,Link,CZ0 0,urban central air heat pump,272164143.08807
capital,Link,DE0 0,BEV charger,0.0
capital,Link,DE0 0,DC,1039058703.48264
capital,Link,DE0 0,Fischer-Tropsch,3637112787.87385
capital,Link,DE0 0,H2 Electrolysis,1129056.01415
capital,Link,DE0 0,H2 pipeline,812795690.684
capital,Link,DE0 0,battery charger,389644.73285
capital,Link,DE0 0,battery discharger,0.0
capital,Link,DE0 0,electricity distribution grid,6218342337.82218
capital,Link,DE0 0,home battery charger,424014.15208
capital,Link,DE0 0,home battery discharger,0.0
capital,Link,DE0 0,methanolisation,395042.8801
capital,Link,DE0 0,residential rural air heat pump,191258153.19974
capital,Link,DE0 0,residential rural ground heat pump,1541635621.44786
capital,Link,DE0 0,residential urban decentral air heat pump,5729498153.80299
capital,Link,DE0 0,services rural air heat pump,99373128.71811
capital,Link,DE0 0,services rural ground heat pump,813173054.50271
capital,Link,DE0 0,services urban decentral air heat pump,2240705726.20616
capital,Link,DE0 0,urban central air heat pump,4228601207.87271
capital,Link,DE0 1,BEV charger,0.0
capital,Link,DE0 1,DC,0.0
capital,Link,DE0 1,Fischer-Tropsch,1679802.87512
capital,Link,DE0 1,H2 Electrolysis,866574.48683
capital,Link,DE0 1,H2 pipeline,45058707.23
capital,Link,DE0 1,battery charger,403456.3202
capital,Link,DE0 1,battery discharger,0.0
capital,Link,DE0 1,electricity distribution grid,3353410322.20498
capital,Link,DE0 1,home battery charger,450117.08493
capital,Link,DE0 1,home battery discharger,0.0
capital,Link,DE0 1,methanolisation,326255.70324
capital,Link,DE0 1,residential rural air heat pump,425535871.20699
capital,Link,DE0 1,residential rural ground heat pump,2533199011.65277
capital,Link,DE0 1,residential urban decentral air heat pump,2407791298.55028
capital,Link,DE0 1,services rural air heat pump,206191990.23779
capital,Link,DE0 1,services rural ground heat pump,1079634997.08737
capital,Link,DE0 1,services urban decentral air heat pump,941734414.52408
capital,Link,DE0 1,urban central air heat pump,971062570.76328
capital,Link,DK0 0,BEV charger,0.0
capital,Link,DK0 0,DC,1109870441.11992
capital,Link,DK0 0,Fischer-Tropsch,2057240.35036
capital,Link,DK0 0,H2 Electrolysis,2018522533.89345
capital,Link,DK0 0,H2 pipeline,101536742.22846
capital,Link,DK0 0,battery charger,413182.83904
capital,Link,DK0 0,battery discharger,0.0
capital,Link,DK0 0,electricity distribution grid,431592571.98494
capital,Link,DK0 0,home battery charger,491837.01601
capital,Link,DK0 0,home battery discharger,0.0
capital,Link,DK0 0,methanolisation,1178181.17731
capital,Link,DK0 0,residential rural air heat pump,12347376.30208
capital,Link,DK0 0,residential rural ground heat pump,83632506.75322
capital,Link,DK0 0,residential urban decentral air heat pump,329338851.71932
capital,Link,DK0 0,services rural air heat pump,4444019.30621
capital,Link,DK0 0,services rural ground heat pump,67979325.6561
capital,Link,DK0 0,services urban decentral air heat pump,96134361.24393
capital,Link,DK0 0,urban central air heat pump,551600519.71211
capital,Link,DK1 0,BEV charger,0.0
capital,Link,DK1 0,DC,623467809.98389
capital,Link,DK1 0,Fischer-Tropsch,273572005.94123
capital,Link,DK1 0,H2 Electrolysis,337734475.57495
capital,Link,DK1 0,H2 pipeline,2660864.52812
capital,Link,DK1 0,battery charger,397227.54761
capital,Link,DK1 0,battery discharger,0.0
capital,Link,DK1 0,electricity distribution grid,277555249.98572
capital,Link,DK1 0,home battery charger,477351.39004
capital,Link,DK1 0,home battery discharger,0.0
capital,Link,DK1 0,methanolisation,930621.85321
capital,Link,DK1 0,residential rural air heat pump,5752479.0415
capital,Link,DK1 0,residential rural ground heat pump,36867426.60374
capital,Link,DK1 0,residential urban decentral air heat pump,218645624.49206
capital,Link,DK1 0,services rural air heat pump,2212436.03765
capital,Link,DK1 0,services rural ground heat pump,35929180.53009
capital,Link,DK1 0,services urban decentral air heat pump,64140451.92935
capital,Link,DK1 0,urban central air heat pump,298392690.56476
capital,Link,EE0 0,BEV charger,0.0
capital,Link,EE0 0,DC,113009773.26914
capital,Link,EE0 0,Fischer-Tropsch,17449567.17856
capital,Link,EE0 0,H2 Electrolysis,228211235.71074
capital,Link,EE0 0,H2 pipeline,7419553.46965
capital,Link,EE0 0,battery charger,395950.18663
capital,Link,EE0 0,battery discharger,0.0
capital,Link,EE0 0,electricity distribution grid,127432996.23754
capital,Link,EE0 0,home battery charger,408085.7203
capital,Link,EE0 0,home battery discharger,0.0
capital,Link,EE0 0,methanolisation,766312.7309
capital,Link,EE0 0,residential rural air heat pump,22675653.88477
capital,Link,EE0 0,residential rural ground heat pump,78096958.03192
capital,Link,EE0 0,residential urban decentral air heat pump,85514079.5413
capital,Link,EE0 0,services rural air heat pump,6765120.56796
capital,Link,EE0 0,services rural ground heat pump,39753393.49574
capital,Link,EE0 0,services urban decentral air heat pump,29354331.66973
capital,Link,EE0 0,urban central air heat pump,84847781.18884
capital,Link,ES0 0,BEV charger,0.0
capital,Link,ES0 0,DC,203189799.74944
capital,Link,ES0 0,Fischer-Tropsch,475286.97992
capital,Link,ES0 0,H2 Electrolysis,5571113666.32639
capital,Link,ES0 0,H2 pipeline,813361972.93143
capital,Link,ES0 0,battery charger,801036413.62181
capital,Link,ES0 0,battery discharger,0.0
capital,Link,ES0 0,electricity distribution grid,2346729987.42257
capital,Link,ES0 0,home battery charger,1667234.54283
capital,Link,ES0 0,home battery discharger,0.0
capital,Link,ES0 0,methanolisation,7235958.72878
capital,Link,ES0 0,residential rural air heat pump,187914948.47496
capital,Link,ES0 0,residential rural ground heat pump,349117992.30874
capital,Link,ES0 0,residential urban decentral air heat pump,1261328647.95909
capital,Link,ES0 0,services rural air heat pump,83304784.29583
capital,Link,ES0 0,services rural ground heat pump,436787600.96449
capital,Link,ES0 0,services urban decentral air heat pump,559536355.90044
capital,Link,ES0 0,urban central air heat pump,742091469.39899
capital,Link,ES6 0,BEV charger,0.0
capital,Link,ES6 0,DC,0.0
capital,Link,ES6 0,Fischer-Tropsch,91364.98634
capital,Link,ES6 0,H2 Electrolysis,88827548.43222
capital,Link,ES6 0,H2 pipeline,0.0
capital,Link,ES6 0,battery charger,430457.83265
capital,Link,ES6 0,battery discharger,0.0
capital,Link,ES6 0,electricity distribution grid,77166508.54288
capital,Link,ES6 0,home battery charger,454526.74469
capital,Link,ES6 0,home battery discharger,0.0
capital,Link,ES6 0,methanolisation,311191.02397
capital,Link,ES6 0,residential rural air heat pump,5925983.4785
capital,Link,ES6 0,residential rural ground heat pump,2067868.43724
capital,Link,ES6 0,residential urban decentral air heat pump,57457274.22743
capital,Link,ES6 0,services rural air heat pump,3350113.81738
capital,Link,ES6 0,services rural ground heat pump,4874163.76844
capital,Link,ES6 0,services urban decentral air heat pump,26770432.74782
capital,Link,ES6 0,urban central air heat pump,35508459.46068
capital,Link,EU,CCGT,16847689937.68232
capital,Link,EU,HVC to air,0.0
capital,Link,EU,agriculture machinery oil,0.0
capital,Link,EU,co2 sequestered,0.0
capital,Link,EU,coal for industry,0.0
capital,Link,EU,gas for industry,0.0
capital,Link,EU,gas for industry CC,2674843956.07018
capital,Link,EU,industry methanol,0.0
capital,Link,EU,kerosene for aviation,0.0
capital,Link,EU,land transport oil,0.0
capital,Link,EU,naphtha for industry,0.0
capital,Link,EU,oil refining,0.0
capital,Link,EU,process emissions,0.0
capital,Link,EU,process emissions CC,4014820113.34686
capital,Link,EU,shipping methanol,0.0
capital,Link,EU,shipping oil,0.0
capital,Link,EU,solid biomass for industry,0.0
capital,Link,EU,solid biomass for industry CC,6083011816.06884
capital,Link,EU,waste CHP,4933791236.5081
capital,Link,EU,waste CHP CC,9191304250.59175
capital,Link,FI1 0,BEV charger,0.0
capital,Link,FI1 0,DC,39477817.02251
capital,Link,FI1 0,Fischer-Tropsch,40980599.66636
capital,Link,FI1 0,H2 Electrolysis,195993657.52211
capital,Link,FI1 0,H2 pipeline,5130599.22452
capital,Link,FI1 0,battery charger,390660.15562
capital,Link,FI1 0,battery discharger,0.0
capital,Link,FI1 0,electricity distribution grid,1043122520.28371
capital,Link,FI1 0,home battery charger,405900.38705
capital,Link,FI1 0,home battery discharger,0.0
capital,Link,FI1 0,methanolisation,596973.37417
capital,Link,FI1 0,residential rural air heat pump,37527381.50806
capital,Link,FI1 0,residential rural ground heat pump,270103516.00721
capital,Link,FI1 0,residential urban decentral air heat pump,679189026.90991
capital,Link,FI1 0,services rural air heat pump,18628204.71543
capital,Link,FI1 0,services rural ground heat pump,186095197.1989
capital,Link,FI1 0,services urban decentral air heat pump,252142604.13328
capital,Link,FI1 0,urban central air heat pump,583276654.33342
capital,Link,FR0 0,BEV charger,0.0
capital,Link,FR0 0,DC,2292096869.90766
capital,Link,FR0 0,Fischer-Tropsch,48394839.4463
capital,Link,FR0 0,H2 Electrolysis,11293757750.15879
capital,Link,FR0 0,H2 pipeline,269701697.32886
capital,Link,FR0 0,battery charger,484074.00296
capital,Link,FR0 0,battery discharger,0.0
capital,Link,FR0 0,electricity distribution grid,7293139739.00065
capital,Link,FR0 0,home battery charger,442299.59036
capital,Link,FR0 0,home battery discharger,0.0
capital,Link,FR0 0,methanolisation,441662918.69134
capital,Link,FR0 0,residential rural air heat pump,746097153.27972
capital,Link,FR0 0,residential rural ground heat pump,2529389432.5569
capital,Link,FR0 0,residential urban decentral air heat pump,7297836946.79783
capital,Link,FR0 0,services rural air heat pump,262392222.2111
capital,Link,FR0 0,services rural ground heat pump,1366325760.40444
capital,Link,FR0 0,services urban decentral air heat pump,2612393702.31451
capital,Link,FR0 0,urban central air heat pump,4909194822.01465
capital,Link,FR5 0,BEV charger,0.0
capital,Link,FR5 0,DC,52697414.69263
capital,Link,FR5 0,Fischer-Tropsch,67777435.76951
capital,Link,FR5 0,H2 Electrolysis,1502013556.37751
capital,Link,FR5 0,H2 pipeline,40043470.15421
capital,Link,FR5 0,battery charger,7780026.90854
capital,Link,FR5 0,battery discharger,0.0
capital,Link,FR5 0,electricity distribution grid,48294205.45229
capital,Link,FR5 0,home battery charger,414638.60453
capital,Link,FR5 0,home battery discharger,0.0
capital,Link,FR5 0,methanolisation,588054085.70759
capital,Link,FR5 0,residential rural air heat pump,33544995.30715
capital,Link,FR5 0,residential rural ground heat pump,55797490.217
capital,Link,FR5 0,residential urban decentral air heat pump,0.0
capital,Link,FR5 0,services rural air heat pump,11026496.56662
capital,Link,FR5 0,services rural ground heat pump,22377506.86806
capital,Link,FR5 0,services urban decentral air heat pump,222998.91332
capital,Link,GB2 0,BEV charger,0.0
capital,Link,GB2 0,DC,5600304864.55539
capital,Link,GB2 0,Fischer-Tropsch,711087332.30136
capital,Link,GB2 0,H2 Electrolysis,12214549611.3285
capital,Link,GB2 0,H2 pipeline,465479636.65063
capital,Link,GB2 0,battery charger,442668.60362
capital,Link,GB2 0,battery discharger,0.0
capital,Link,GB2 0,electricity distribution grid,4650283815.00866
capital,Link,GB2 0,home battery charger,441377.90662
capital,Link,GB2 0,home battery discharger,0.0
capital,Link,GB2 0,methanolisation,757834632.58303
capital,Link,GB2 0,residential rural air heat pump,289357782.98391
capital,Link,GB2 0,residential rural ground heat pump,1074324704.90677
capital,Link,GB2 0,residential urban decentral air heat pump,4427994941.81032
capital,Link,GB2 0,services rural air heat pump,125686696.03307
capital,Link,GB2 0,services rural ground heat pump,408036054.95381
capital,Link,GB2 0,services urban decentral air heat pump,1686471239.80015
capital,Link,GB2 0,urban central air heat pump,2756794281.80898
capital,Link,GB3 0,BEV charger,0.0
capital,Link,GB3 0,DC,69228773.69168
capital,Link,GB3 0,Fischer-Tropsch,3161354.68786
capital,Link,GB3 0,H2 Electrolysis,201894159.3758
capital,Link,GB3 0,H2 pipeline,3367893.62753
capital,Link,GB3 0,battery charger,413378.22501
capital,Link,GB3 0,battery discharger,0.0
capital,Link,GB3 0,electricity distribution grid,133857146.59193
capital,Link,GB3 0,home battery charger,434103.57915
capital,Link,GB3 0,home battery discharger,0.0
capital,Link,GB3 0,methanolisation,42218285.22755
capital,Link,GB3 0,residential rural air heat pump,50928567.15834
capital,Link,GB3 0,residential rural ground heat pump,112364655.71574
capital,Link,GB3 0,residential urban decentral air heat pump,50546634.75573
capital,Link,GB3 0,services rural air heat pump,20646126.61516
capital,Link,GB3 0,services rural ground heat pump,41648790.87703
capital,Link,GB3 0,services urban decentral air heat pump,19243921.79677
capital,Link,GB3 0,urban central air heat pump,29005912.65497
capital,Link,GR0 0,BEV charger,0.0
capital,Link,GR0 0,DC,0.0
capital,Link,GR0 0,Fischer-Tropsch,311711.73241
capital,Link,GR0 0,H2 Electrolysis,1163315494.87883
capital,Link,GR0 0,H2 pipeline,64337518.34906
capital,Link,GR0 0,battery charger,206628075.79474
capital,Link,GR0 0,battery discharger,0.0
capital,Link,GR0 0,electricity distribution grid,532929702.37684
capital,Link,GR0 0,home battery charger,882977.14784
capital,Link,GR0 0,home battery discharger,0.0
capital,Link,GR0 0,methanolisation,3548497.1877
capital,Link,GR0 0,residential rural air heat pump,87704671.63847
capital,Link,GR0 0,residential rural ground heat pump,107986681.13558
capital,Link,GR0 0,residential urban decentral air heat pump,503428540.71926
capital,Link,GR0 0,services rural air heat pump,44465550.34527
capital,Link,GR0 0,services rural ground heat pump,110733338.22651
capital,Link,GR0 0,services urban decentral air heat pump,251968168.18205
capital,Link,GR0 0,urban central air heat pump,333986064.84022
capital,Link,HR0 0,BEV charger,0.0
capital,Link,HR0 0,Fischer-Tropsch,2356755.28544
capital,Link,HR0 0,H2 Electrolysis,810320.22192
capital,Link,HR0 0,H2 pipeline,7683697.59701
capital,Link,HR0 0,battery charger,450700.41566
capital,Link,HR0 0,battery discharger,0.0
capital,Link,HR0 0,electricity distribution grid,265685717.79786
capital,Link,HR0 0,home battery charger,414713.38915
capital,Link,HR0 0,home battery discharger,0.0
capital,Link,HR0 0,methanolisation,573161.28845
capital,Link,HR0 0,residential rural air heat pump,76700283.77655
capital,Link,HR0 0,residential rural ground heat pump,236804298.80142
capital,Link,HR0 0,residential urban decentral air heat pump,221792759.585
capital,Link,HR0 0,services rural air heat pump,16787708.906
capital,Link,HR0 0,services rural ground heat pump,75304837.55879
capital,Link,HR0 0,services urban decentral air heat pump,46695815.04887
capital,Link,HR0 0,urban central air heat pump,150639550.33401
capital,Link,HU0 0,BEV charger,0.0
capital,Link,HU0 0,Fischer-Tropsch,1020442.79355
capital,Link,HU0 0,H2 Electrolysis,728663.46
capital,Link,HU0 0,H2 pipeline,38390995.34023
capital,Link,HU0 0,battery charger,428613.58856
capital,Link,HU0 0,battery discharger,0.0
capital,Link,HU0 0,electricity distribution grid,740209294.30652
capital,Link,HU0 0,home battery charger,423323.52619
capital,Link,HU0 0,home battery discharger,0.0
capital,Link,HU0 0,methanolisation,469860.83445
capital,Link,HU0 0,residential rural air heat pump,109591309.57456
capital,Link,HU0 0,residential rural ground heat pump,458563185.21192
capital,Link,HU0 0,residential urban decentral air heat pump,676602192.361
capital,Link,HU0 0,services rural air heat pump,47394880.78098
capital,Link,HU0 0,services rural ground heat pump,220055555.5257
capital,Link,HU0 0,services urban decentral air heat pump,236319689.40159
capital,Link,HU0 0,urban central air heat pump,372096910.68393
capital,Link,IE3 0,BEV charger,0.0
capital,Link,IE3 0,DC,20790198.35
capital,Link,IE3 0,Fischer-Tropsch,62686926.44091
capital,Link,IE3 0,H2 Electrolysis,666127653.82634
capital,Link,IE3 0,H2 pipeline,0.0
capital,Link,IE3 0,battery charger,442552.66493
capital,Link,IE3 0,battery discharger,0.0
capital,Link,IE3 0,electricity distribution grid,350064695.04222
capital,Link,IE3 0,home battery charger,443136.62432
capital,Link,IE3 0,home battery discharger,0.0
capital,Link,IE3 0,methanolisation,59276498.26256
capital,Link,IE3 0,residential rural air heat pump,86421912.43256
capital,Link,IE3 0,residential rural ground heat pump,173432814.65734
capital,Link,IE3 0,residential urban decentral air heat pump,278288571.96865
capital,Link,IE3 0,services rural air heat pump,42886383.93162
capital,Link,IE3 0,services rural ground heat pump,98573218.57968
capital,Link,IE3 0,services urban decentral air heat pump,127297748.11332
capital,Link,IE3 0,urban central air heat pump,172148821.45673
capital,Link,IT0 0,BEV charger,0.0
capital,Link,IT0 0,DC,946773309.6746
capital,Link,IT0 0,Fischer-Tropsch,1134589870.65309
capital,Link,IT0 0,H2 Electrolysis,7507878598.35481
capital,Link,IT0 0,H2 pipeline,17976082.55873
capital,Link,IT0 0,battery charger,702090247.44399
capital,Link,IT0 0,battery discharger,0.0
capital,Link,IT0 0,electricity distribution grid,4211173698.3379
capital,Link,IT0 0,home battery charger,425046.38901
capital,Link,IT0 0,home battery discharger,0.0
capital,Link,IT0 0,methanolisation,522233527.35225
capital,Link,IT0 0,residential rural air heat pump,801499599.80429
capital,Link,IT0 0,residential rural ground heat pump,2060985281.17786
capital,Link,IT0 0,residential urban decentral air heat pump,4267599188.67094
capital,Link,IT0 0,services rural air heat pump,470951960.72983
capital,Link,IT0 0,services rural ground heat pump,1374174904.53679
capital,Link,IT0 0,services urban decentral air heat pump,2356630496.3632
capital,Link,IT0 0,urban central air heat pump,3067349066.70613
capital,Link,IT4 0,BEV charger,0.0
capital,Link,IT4 0,DC,812514870.55328
capital,Link,IT4 0,Fischer-Tropsch,218903.53985
capital,Link,IT4 0,H2 Electrolysis,226795728.70893
capital,Link,IT4 0,H2 pipeline,0.0
capital,Link,IT4 0,battery charger,54058144.09969
capital,Link,IT4 0,battery discharger,0.0
capital,Link,IT4 0,electricity distribution grid,126780608.62759
capital,Link,IT4 0,home battery charger,1493344.3468
capital,Link,IT4 0,home battery discharger,0.0
capital,Link,IT4 0,methanolisation,634670.29808
capital,Link,IT4 0,residential rural air heat pump,134096129.81408
capital,Link,IT4 0,residential rural ground heat pump,158061981.13908
capital,Link,IT4 0,residential urban decentral air heat pump,47602188.24289
capital,Link,IT4 0,services rural air heat pump,63548403.4528
capital,Link,IT4 0,services rural ground heat pump,97727947.33175
capital,Link,IT4 0,services urban decentral air heat pump,24747637.53084
capital,Link,IT4 0,urban central air heat pump,34851672.41555
capital,Link,LT0 0,BEV charger,0.0
capital,Link,LT0 0,DC,50746461.86327
capital,Link,LT0 0,Fischer-Tropsch,632913.28008
capital,Link,LT0 0,H2 Electrolysis,113966688.19897
capital,Link,LT0 0,H2 pipeline,18333342.52666
capital,Link,LT0 0,battery charger,381932.30698
capital,Link,LT0 0,battery discharger,0.0
capital,Link,LT0 0,electricity distribution grid,215547799.65454
capital,Link,LT0 0,home battery charger,396466.3444
capital,Link,LT0 0,home battery discharger,0.0
capital,Link,LT0 0,methanolisation,412711.29391
capital,Link,LT0 0,residential rural air heat pump,33842122.90054
capital,Link,LT0 0,residential rural ground heat pump,136762955.32021
capital,Link,LT0 0,residential urban decentral air heat pump,127482491.63845
capital,Link,LT0 0,services rural air heat pump,7159387.572
capital,Link,LT0 0,services rural ground heat pump,49259212.5963
capital,Link,LT0 0,services urban decentral air heat pump,31873074.27772
capital,Link,LT0 0,urban central air heat pump,137650781.60543
capital,Link,LU0 0,BEV charger,0.0
capital,Link,LU0 0,Fischer-Tropsch,51748337.1366
capital,Link,LU0 0,H2 Electrolysis,810092.72373
capital,Link,LU0 0,H2 pipeline,0.0
capital,Link,LU0 0,battery charger,347034.89128
capital,Link,LU0 0,battery discharger,0.0
capital,Link,LU0 0,electricity distribution grid,99307662.22116
capital,Link,LU0 0,home battery charger,376532.1936
capital,Link,LU0 0,home battery discharger,0.0
capital,Link,LU0 0,methanolisation,634042.93473
capital,Link,LU0 0,residential rural air heat pump,1782969.86964
capital,Link,LU0 0,residential rural ground heat pump,11394461.13618
capital,Link,LU0 0,residential urban decentral air heat pump,70889072.78807
capital,Link,LU0 0,services rural air heat pump,1302429.42908
capital,Link,LU0 0,services rural ground heat pump,9869069.17403
capital,Link,LU0 0,services urban decentral air heat pump,47208292.42226
capital,Link,LU0 0,urban central air heat pump,60119513.18993
capital,Link,LV0 0,BEV charger,0.0
capital,Link,LV0 0,Fischer-Tropsch,1073725.68583
capital,Link,LV0 0,H2 Electrolysis,4470243.04369
capital,Link,LV0 0,H2 pipeline,0.0
capital,Link,LV0 0,battery charger,393122.85351
capital,Link,LV0 0,battery discharger,0.0
capital,Link,LV0 0,electricity distribution grid,165057033.27379
capital,Link,LV0 0,home battery charger,390191.78329
capital,Link,LV0 0,home battery discharger,0.0
capital,Link,LV0 0,methanolisation,522048.76743
capital,Link,LV0 0,residential rural air heat pump,25899764.02541
capital,Link,LV0 0,residential rural ground heat pump,116479720.82554
capital,Link,LV0 0,residential urban decentral air heat pump,105575999.63507
capital,Link,LV0 0,services rural air heat pump,9207596.62642
