cost,component,location,carrier,0
capital,Line,DE0 1,AC,197043820.59804
capital,Line,DK1 0,AC,150705558.02814
capital,Line,EE0 0,AC,60732231.69598
capital,Line,ES0 0,AC,501002076.57181
capital,Line,FI1 0,AC,244072516.67287
capital,Line,FR0 0,AC,224358371.30645
capital,Line,GB3 0,AC,49574792.82986
capital,Line,GR0 0,AC,82264201.95597
capital,Line,HR0 0,AC,211388174.56066
capital,Line,HU0 0,AC,381448654.11968
capital,Line,IT0 0,AC,56861852.92024
capital,Line,LT0 0,AC,164394066.90396
capital,Line,ME0 0,AC,64096139.51193
capital,Line,MK0 0,AC,58156735.2515
capital,Line,NO1 0,AC,128921753.77322
capital,Line,PL0 0,AC,140172828.09875
capital,Line,RO0 0,AC,110213649.86991
capital,Line,RS0 0,AC,32382441.3628
capital,Link,AL0 0,BEV charger,0.0
capital,Link,AL0 0,Fischer-Tropsch,10844591.80476
capital,Link,AL0 0,H2 Electrolysis,167149129.98634
capital,Link,AL0 0,H2 pipeline,20430514.43279
capital,Link,AL0 0,Sabatier,555368.83437
capital,Link,AL0 0,battery charger,36647633.62988
capital,Link,AL0 0,battery discharger,0.0
capital,Link,AL0 0,electricity distribution grid,48842199.90914
capital,Link,AL0 0,home battery charger,3034607.66218
capital,Link,AL0 0,home battery discharger,0.0
capital,Link,AL0 0,methanolisation,15187820.51666
capital,Link,AL0 0,residential rural air heat pump,17752967.51687
capital,Link,AL0 0,residential rural ground heat pump,27100392.3847
capital,Link,AL0 0,residential urban decentral air heat pump,24381429.74047
capital,Link,AL0 0,services rural air heat pump,9426222.88278
capital,Link,AL0 0,services rural ground heat pump,13627160.52041
capital,Link,AL0 0,services urban decentral air heat pump,11964031.67948
capital,Link,AL0 0,urban central air heat pump,44168747.629
capital,Link,AT0 0,BEV charger,0.0
capital,Link,AT0 0,Fischer-Tropsch,7615855.42879
capital,Link,AT0 0,H2 Electrolysis,13880762.15929
capital,Link,AT0 0,H2 pipeline,63571499.41625
capital,Link,AT0 0,Sabatier,1120696.8169
capital,Link,AT0 0,battery charger,119991239.98097
capital,Link,AT0 0,battery discharger,0.0
capital,Link,AT0 0,electricity distribution grid,1054553979.08342
capital,Link,AT0 0,home battery charger,7719444.27413
capital,Link,AT0 0,home battery discharger,0.0
capital,Link,AT0 0,methanolisation,4928479.54032
capital,Link,AT0 0,residential rural air heat pump,209902771.28126
capital,Link,AT0 0,residential rural ground heat pump,740000630.44748
capital,Link,AT0 0,residential urban decentral air heat pump,425945648.64236
capital,Link,AT0 0,services rural air heat pump,78721392.88298
capital,Link,AT0 0,services rural ground heat pump,283076260.40737
capital,Link,AT0 0,services urban decentral air heat pump,139168717.59944
capital,Link,AT0 0,urban central air heat pump,780975163.11347
capital,Link,BA0 0,BEV charger,0.0
capital,Link,BA0 0,Fischer-Tropsch,14299410.45643
capital,Link,BA0 0,H2 Electrolysis,17632698.99302
capital,Link,BA0 0,H2 pipeline,18235325.8245
capital,Link,BA0 0,Sabatier,631966.40256
capital,Link,BA0 0,battery charger,5347962.47565
capital,Link,BA0 0,battery discharger,0.0
capital,Link,BA0 0,electricity distribution grid,133451734.76557
capital,Link,BA0 0,home battery charger,3211135.28592
capital,Link,BA0 0,home battery discharger,0.0
capital,Link,BA0 0,methanolisation,8389628.81721
capital,Link,BA0 0,residential rural air heat pump,64698772.15767
capital,Link,BA0 0,residential rural ground heat pump,137986791.99951
capital,Link,BA0 0,residential urban decentral air heat pump,66575289.94532
capital,Link,BA0 0,services rural air heat pump,19878459.78343
capital,Link,BA0 0,services rural ground heat pump,39088674.33515
capital,Link,BA0 0,services urban decentral air heat pump,19286622.005
capital,Link,BA0 0,urban central air heat pump,115154087.85849
capital,Link,BE0 0,BEV charger,0.0
capital,Link,BE0 0,DC,314981210.86292
capital,Link,BE0 0,Fischer-Tropsch,15301638.50675
capital,Link,BE0 0,H2 Electrolysis,11603081.48052
capital,Link,BE0 0,H2 pipeline,102229096.8247
capital,Link,BE0 0,Sabatier,1143494.14365
capital,Link,BE0 0,battery charger,7818693.19225
capital,Link,BE0 0,battery discharger,0.0
capital,Link,BE0 0,electricity distribution grid,1696148763.15729
capital,Link,BE0 0,home battery charger,6578334.12088
capital,Link,BE0 0,home battery discharger,0.0
capital,Link,BE0 0,methanolisation,5370799.22381
capital,Link,BE0 0,residential rural air heat pump,32628542.90814
capital,Link,BE0 0,residential rural ground heat pump,123967015.30053
capital,Link,BE0 0,residential urban decentral air heat pump,1046066785.70939
capital,Link,BE0 0,services rural air heat pump,20137333.25615
capital,Link,BE0 0,services rural ground heat pump,151336947.50357
capital,Link,BE0 0,services urban decentral air heat pump,497716461.32528
capital,Link,BE0 0,urban central air heat pump,2191643191.22092
capital,Link,BG0 0,BEV charger,0.0
capital,Link,BG0 0,Fischer-Tropsch,49764829.18353
capital,Link,BG0 0,H2 Electrolysis,258326926.36312
capital,Link,BG0 0,H2 pipeline,21390634.67575
capital,Link,BG0 0,Sabatier,840538.48998
capital,Link,BG0 0,battery charger,7358182.26359
capital,Link,BG0 0,battery discharger,0.0
capital,Link,BG0 0,electricity distribution grid,409914358.66911
capital,Link,BG0 0,home battery charger,5834586.96651
capital,Link,BG0 0,home battery discharger,0.0
capital,Link,BG0 0,methanolisation,14174783.08297
capital,Link,BG0 0,residential rural air heat pump,58009335.11883
capital,Link,BG0 0,residential rural ground heat pump,102818646.89915
capital,Link,BG0 0,residential urban decentral air heat pump,166318338.97842
capital,Link,BG0 0,services rural air heat pump,23888198.45644
capital,Link,BG0 0,services rural ground heat pump,59785420.97111
capital,Link,BG0 0,services urban decentral air heat pump,66102166.66928
capital,Link,BG0 0,urban central air heat pump,319507249.74701
capital,Link,CH0 0,BEV charger,0.0
capital,Link,CH0 0,DC,0.0
capital,Link,CH0 0,Fischer-Tropsch,302619839.38564
capital,Link,CH0 0,H2 Electrolysis,1392879961.64288
capital,Link,CH0 0,H2 pipeline,63470871.54532
capital,Link,CH0 0,Sabatier,1150831.67467
capital,Link,CH0 0,battery charger,96914158.14556
capital,Link,CH0 0,battery discharger,0.0
capital,Link,CH0 0,electricity distribution grid,768562511.04468
capital,Link,CH0 0,home battery charger,30497984.07894
capital,Link,CH0 0,home battery discharger,0.0
capital,Link,CH0 0,methanolisation,20218526.04265
capital,Link,CH0 0,residential rural air heat pump,79536587.63693
capital,Link,CH0 0,residential rural ground heat pump,304214271.00405
capital,Link,CH0 0,residential urban decentral air heat pump,476136822.26586
capital,Link,CH0 0,services rural air heat pump,45154264.96262
capital,Link,CH0 0,services rural ground heat pump,134095390.70819
capital,Link,CH0 0,services urban decentral air heat pump,225523805.25783
capital,Link,CH0 0,urban central air heat pump,928752164.00828
capital,Link,CZ0 0,BEV charger,0.0
capital,Link,CZ0 0,Fischer-Tropsch,5740881.24461
capital,Link,CZ0 0,H2 Electrolysis,4132446.78784
capital,Link,CZ0 0,H2 pipeline,22752053.39923
capital,Link,CZ0 0,Sabatier,1113866.64171
capital,Link,CZ0 0,battery charger,3802768.00658
capital,Link,CZ0 0,battery discharger,0.0
capital,Link,CZ0 0,electricity distribution grid,1061786027.98118
capital,Link,CZ0 0,home battery charger,3463952.93108
capital,Link,CZ0 0,home battery discharger,0.0
capital,Link,CZ0 0,methanolisation,2666774.56554
capital,Link,CZ0 0,residential rural air heat pump,172638889.3579
capital,Link,CZ0 0,residential rural ground heat pump,552263972.84901
capital,Link,CZ0 0,residential urban decentral air heat pump,638031783.21603
capital,Link,CZ0 0,services rural air heat pump,64276753.54182
capital,Link,CZ0 0,services rural ground heat pump,237369838.1529
capital,Link,CZ0 0,services urban decentral air heat pump,208512041.4399
capital,Link,CZ0 0,urban central air heat pump,716036801.29333
capital,Link,DE0 0,BEV charger,0.0
capital,Link,DE0 0,DC,1279772262.92613
capital,Link,DE0 0,Fischer-Tropsch,10018744.70165
capital,Link,DE0 0,H2 Electrolysis,9075863.65143
capital,Link,DE0 0,H2 pipeline,97549973.88593
capital,Link,DE0 0,Sabatier,1162788.98082
capital,Link,DE0 0,battery charger,5018788.24453
capital,Link,DE0 0,battery discharger,0.0
capital,Link,DE0 0,electricity distribution grid,6383691374.6906
capital,Link,DE0 0,home battery charger,26901391.98263
capital,Link,DE0 0,home battery discharger,0.0
capital,Link,DE0 0,methanolisation,3180467.54261
capital,Link,DE0 0,residential rural air heat pump,277508481.58133
capital,Link,DE0 0,residential rural ground heat pump,1591886092.66877
capital,Link,DE0 0,residential urban decentral air heat pump,4004144941.6505
capital,Link,DE0 0,services rural air heat pump,179208250.03019
capital,Link,DE0 0,services rural ground heat pump,804805804.36634
capital,Link,DE0 0,services urban decentral air heat pump,1634531396.95454
capital,Link,DE0 0,urban central air heat pump,8015107966.74834
capital,Link,DE0 1,BEV charger,0.0
capital,Link,DE0 1,DC,0.0
capital,Link,DE0 1,Fischer-Tropsch,6916195.34307
capital,Link,DE0 1,H2 Electrolysis,8666703.59771
capital,Link,DE0 1,H2 pipeline,31954615.17584
capital,Link,DE0 1,Sabatier,1149070.90189
capital,Link,DE0 1,battery charger,6720917.72026
capital,Link,DE0 1,battery discharger,0.0
capital,Link,DE0 1,electricity distribution grid,3726526698.11544
capital,Link,DE0 1,home battery charger,8462257.62075
capital,Link,DE0 1,home battery discharger,0.0
capital,Link,DE0 1,methanolisation,2846320.41213
capital,Link,DE0 1,residential rural air heat pump,641813315.14336
capital,Link,DE0 1,residential rural ground heat pump,2641312786.73948
capital,Link,DE0 1,residential urban decentral air heat pump,1738265582.84788
capital,Link,DE0 1,services rural air heat pump,328188518.21795
capital,Link,DE0 1,services rural ground heat pump,1086389765.28156
capital,Link,DE0 1,services urban decentral air heat pump,687056525.26237
capital,Link,DE0 1,urban central air heat pump,3393425536.43477
capital,Link,DK0 0,BEV charger,0.0
capital,Link,DK0 0,DC,1285431130.83833
capital,Link,DK0 0,Fischer-Tropsch,210010755.22976
capital,Link,DK0 0,H2 Electrolysis,1455960809.41454
capital,Link,DK0 0,H2 pipeline,51848310.60118
capital,Link,DK0 0,Sabatier,1104726.40814
capital,Link,DK0 0,battery charger,6158378.89387
capital,Link,DK0 0,battery discharger,0.0
capital,Link,DK0 0,electricity distribution grid,452800889.97413
capital,Link,DK0 0,home battery charger,3446155.68387
capital,Link,DK0 0,home battery discharger,0.0
capital,Link,DK0 0,methanolisation,15852065.13333
capital,Link,DK0 0,residential rural air heat pump,24476017.60123
capital,Link,DK0 0,residential rural ground heat pump,81719784.05078
capital,Link,DK0 0,residential urban decentral air heat pump,364045362.54445
capital,Link,DK0 0,services rural air heat pump,9405780.13161
capital,Link,DK0 0,services rural ground heat pump,67241516.03227
capital,Link,DK0 0,services urban decentral air heat pump,111716271.68595
capital,Link,DK0 0,urban central air heat pump,659400123.12434
capital,Link,DK1 0,BEV charger,0.0
capital,Link,DK1 0,DC,883378230.08021
capital,Link,DK1 0,Fischer-Tropsch,18611684.34925
capital,Link,DK1 0,H2 Electrolysis,93792207.2523
capital,Link,DK1 0,H2 pipeline,4824726.99909
capital,Link,DK1 0,Sabatier,919230.19851
capital,Link,DK1 0,battery charger,7316407.32338
capital,Link,DK1 0,battery discharger,0.0
capital,Link,DK1 0,electricity distribution grid,276790836.88495
capital,Link,DK1 0,home battery charger,3128051.26416
capital,Link,DK1 0,home battery discharger,0.0
capital,Link,DK1 0,methanolisation,9346648.9797
capital,Link,DK1 0,residential rural air heat pump,11241779.58455
capital,Link,DK1 0,residential rural ground heat pump,35099085.87463
capital,Link,DK1 0,residential urban decentral air heat pump,215067681.80736
capital,Link,DK1 0,services rural air heat pump,4805778.72541
capital,Link,DK1 0,services rural ground heat pump,34798490.34888
capital,Link,DK1 0,services urban decentral air heat pump,65999060.7469
capital,Link,DK1 0,urban central air heat pump,391374775.59886
capital,Link,EE0 0,BEV charger,0.0
capital,Link,EE0 0,DC,157586145.9983
capital,Link,EE0 0,Fischer-Tropsch,13728851.53077
capital,Link,EE0 0,H2 Electrolysis,273324719.45812
capital,Link,EE0 0,H2 pipeline,15119424.1627
capital,Link,EE0 0,Sabatier,698819.57502
capital,Link,EE0 0,battery charger,4368540.05476
capital,Link,EE0 0,battery discharger,0.0
capital,Link,EE0 0,electricity distribution grid,146348493.12133
capital,Link,EE0 0,home battery charger,5664735.97828
capital,Link,EE0 0,home battery discharger,0.0
capital,Link,EE0 0,methanolisation,6578861.4375
capital,Link,EE0 0,residential rural air heat pump,29361075.83578
capital,Link,EE0 0,residential rural ground heat pump,83271186.04521
capital,Link,EE0 0,residential urban decentral air heat pump,88500715.0055
capital,Link,EE0 0,services rural air heat pump,10670734.19782
capital,Link,EE0 0,services rural ground heat pump,39007474.50858
capital,Link,EE0 0,services urban decentral air heat pump,30093942.27768
capital,Link,EE0 0,urban central air heat pump,154408583.64037
capital,Link,ES0 0,BEV charger,0.0
capital,Link,ES0 0,DC,274108839.66034
capital,Link,ES0 0,Fischer-Tropsch,14965468.19424
capital,Link,ES0 0,H2 Electrolysis,6415241119.73988
capital,Link,ES0 0,H2 pipeline,250760200.2306
capital,Link,ES0 0,Sabatier,1162839.03944
capital,Link,ES0 0,battery charger,987305612.68884
capital,Link,ES0 0,battery discharger,0.0
capital,Link,ES0 0,electricity distribution grid,2664355254.15777
capital,Link,ES0 0,home battery charger,3502365.24621
capital,Link,ES0 0,home battery discharger,0.0
capital,Link,ES0 0,methanolisation,2036214874.35543
capital,Link,ES0 0,residential rural air heat pump,254529564.38826
capital,Link,ES0 0,residential rural ground heat pump,313770357.21814
capital,Link,ES0 0,residential urban decentral air heat pump,820211021.56822
capital,Link,ES0 0,services rural air heat pump,122509276.85742
capital,Link,ES0 0,services rural ground heat pump,428677328.16195
capital,Link,ES0 0,services urban decentral air heat pump,389596546.2818
capital,Link,ES0 0,urban central air heat pump,1536198074.22395
capital,Link,ES6 0,BEV charger,0.0
capital,Link,ES6 0,DC,0.0
capital,Link,ES6 0,Fischer-Tropsch,1048339.71537
capital,Link,ES6 0,H2 Electrolysis,149660069.23677
capital,Link,ES6 0,H2 pipeline,0.0
capital,Link,ES6 0,Sabatier,430992.92314
capital,Link,ES6 0,battery charger,3799127.0005
capital,Link,ES6 0,battery discharger,0.0
capital,Link,ES6 0,electricity distribution grid,79184803.89647
capital,Link,ES6 0,home battery charger,3182468.09177
capital,Link,ES6 0,home battery discharger,0.0
capital,Link,ES6 0,methanolisation,2481792.85181
capital,Link,ES6 0,residential rural air heat pump,5480795.44776
capital,Link,ES6 0,residential rural ground heat pump,4041064.31875
capital,Link,ES6 0,residential urban decentral air heat pump,38898425.32126
capital,Link,ES6 0,services rural air heat pump,3946430.43494
capital,Link,ES6 0,services rural ground heat pump,4905738.73117
capital,Link,ES6 0,services urban decentral air heat pump,18809259.44
capital,Link,ES6 0,urban central air heat pump,76973955.84385
capital,Link,EU,CCGT,17856359348.27132
capital,Link,EU,HVC to air,0.0
capital,Link,EU,SMR,1190708376.65461
capital,Link,EU,SMR CC,5266346875.80476
capital,Link,EU,agriculture machinery oil,0.0
capital,Link,EU,biogas to gas,1613155146.83058
capital,Link,EU,biomass to liquid,1287396.8936
capital,Link,EU,co2 sequestered,0.0
capital,Link,EU,electrobiofuels,4425771530.5477
capital,Link,EU,gas for industry,0.0
capital,Link,EU,gas for industry CC,1211917612.87244
capital,Link,EU,industry methanol,0.0
capital,Link,EU,kerosene for aviation,0.0
capital,Link,EU,naphtha for industry,0.0
capital,Link,EU,oil refining,0.0
capital,Link,EU,process emissions,0.0
capital,Link,EU,process emissions CC,3187020554.62762
capital,Link,EU,shipping methanol,0.0
capital,Link,EU,solid biomass for industry,0.0
capital,Link,EU,solid biomass for industry CC,7255347791.00827
capital,Link,EU,waste CHP,254274643.49482
capital,Link,EU,waste CHP CC,6903031606.45381
capital,Link,FI1 0,BEV charger,0.0
capital,Link,FI1 0,DC,39475085.67607
capital,Link,FI1 0,Fischer-Tropsch,170097840.01581
capital,Link,FI1 0,H2 Electrolysis,760951584.80524
capital,Link,FI1 0,H2 pipeline,15993278.50851
capital,Link,FI1 0,Sabatier,1143938.16641
capital,Link,FI1 0,battery charger,5158698.99737
capital,Link,FI1 0,battery discharger,0.0
capital,Link,FI1 0,electricity distribution grid,1201825375.09825
capital,Link,FI1 0,home battery charger,8349837.29464
capital,Link,FI1 0,home battery discharger,0.0
capital,Link,FI1 0,methanolisation,7647769.58153
capital,Link,FI1 0,residential rural air heat pump,48606963.18748
capital,Link,FI1 0,residential rural ground heat pump,285825899.886
capital,Link,FI1 0,residential urban decentral air heat pump,632305108.57529
capital,Link,FI1 0,services rural air heat pump,24651287.1392
capital,Link,FI1 0,services rural ground heat pump,189560282.35751
capital,Link,FI1 0,services urban decentral air heat pump,235075734.50712
capital,Link,FI1 0,urban central air heat pump,1210548549.14977
capital,Link,FR0 0,BEV charger,0.0
capital,Link,FR0 0,DC,2297059677.23808
capital,Link,FR0 0,Fischer-Tropsch,779577636.98084
capital,Link,FR0 0,H2 Electrolysis,3650535658.54316
capital,Link,FR0 0,H2 pipeline,125651201.63095
capital,Link,FR0 0,Sabatier,1174614.0482
capital,Link,FR0 0,battery charger,7055001.25295
capital,Link,FR0 0,battery discharger,0.0
capital,Link,FR0 0,electricity distribution grid,7743043079.40559
capital,Link,FR0 0,home battery charger,4506501.90366
capital,Link,FR0 0,home battery discharger,0.0
capital,Link,FR0 0,methanolisation,26781813.87406
capital,Link,FR0 0,residential rural air heat pump,1178764066.9134
capital,Link,FR0 0,residential rural ground heat pump,2432132144.56298
capital,Link,FR0 0,residential urban decentral air heat pump,5138425425.56728
capital,Link,FR0 0,services rural air heat pump,492480741.94604
capital,Link,FR0 0,services rural ground heat pump,1306110263.93494
capital,Link,FR0 0,services urban decentral air heat pump,1935710145.09793
capital,Link,FR0 0,urban central air heat pump,9953698800.99737
capital,Link,FR5 0,BEV charger,0.0
capital,Link,FR5 0,DC,78613585.27639
capital,Link,FR5 0,Fischer-Tropsch,9456101.56146
capital,Link,FR5 0,H2 Electrolysis,354460123.41058
capital,Link,FR5 0,H2 pipeline,19141024.46806
capital,Link,FR5 0,Sabatier,1020261.38014
capital,Link,FR5 0,battery charger,29714305.67064
capital,Link,FR5 0,battery discharger,0.0
capital,Link,FR5 0,electricity distribution grid,49321054.14368
capital,Link,FR5 0,home battery charger,3565365.3186
capital,Link,FR5 0,home battery discharger,0.0
capital,Link,FR5 0,methanolisation,173723321.18641
capital,Link,FR5 0,residential rural air heat pump,45174761.96583
capital,Link,FR5 0,residential rural ground heat pump,51441836.52016
capital,Link,FR5 0,residential urban decentral air heat pump,0.0
capital,Link,FR5 0,services rural air heat pump,14571580.29664
capital,Link,FR5 0,services rural ground heat pump,21622263.55989
capital,Link,FR5 0,services urban decentral air heat pump,111499.45666
capital,Link,GB2 0,BEV charger,0.0
capital,Link,GB2 0,DC,7022166674.15056
capital,Link,GB2 0,Fischer-Tropsch,1080255787.91599
capital,Link,GB2 0,H2 Electrolysis,14912603934.94604
capital,Link,GB2 0,H2 pipeline,93456293.44086
capital,Link,GB2 0,Sabatier,1176263.17923
capital,Link,GB2 0,battery charger,7112400.86926
capital,Link,GB2 0,battery discharger,0.0
capital,Link,GB2 0,electricity distribution grid,4761892537.39084
capital,Link,GB2 0,home battery charger,4866530.76629
capital,Link,GB2 0,home battery discharger,0.0
capital,Link,GB2 0,methanolisation,1686899250.17206
capital,Link,GB2 0,residential rural air heat pump,310053371.41045
capital,Link,GB2 0,residential rural ground heat pump,1106837859.31097
capital,Link,GB2 0,residential urban decentral air heat pump,2796797542.82005
capital,Link,GB2 0,services rural air heat pump,185534306.09526
capital,Link,GB2 0,services rural ground heat pump,389016539.16975
capital,Link,GB2 0,services urban decentral air heat pump,1135166597.17317
capital,Link,GB2 0,urban central air heat pump,5443443561.46534
capital,Link,GB3 0,BEV charger,0.0
capital,Link,GB3 0,DC,147595423.19814
capital,Link,GB3 0,Fischer-Tropsch,5760270.8245
capital,Link,GB3 0,H2 Electrolysis,234171246.20127
capital,Link,GB3 0,H2 pipeline,8126185.7875
capital,Link,GB3 0,Sabatier,651806.71216
capital,Link,GB3 0,battery charger,3945399.84457
capital,Link,GB3 0,battery discharger,0.0
capital,Link,GB3 0,electricity distribution grid,140782423.13443
capital,Link,GB3 0,home battery charger,3049051.75875
capital,Link,GB3 0,home battery discharger,0.0
capital,Link,GB3 0,methanolisation,25762796.36438
capital,Link,GB3 0,residential rural air heat pump,62880213.12234
capital,Link,GB3 0,residential rural ground heat pump,101806840.56881
capital,Link,GB3 0,residential urban decentral air heat pump,31576747.41756
capital,Link,GB3 0,services rural air heat pump,28170722.68501
capital,Link,GB3 0,services rural ground heat pump,38285509.57111
capital,Link,GB3 0,services urban decentral air heat pump,12811979.11585
capital,Link,GB3 0,urban central air heat pump,55086215.93712
capital,Link,GR0 0,BEV charger,0.0
capital,Link,GR0 0,DC,0.0
capital,Link,GR0 0,Fischer-Tropsch,8969954.61498
capital,Link,GR0 0,H2 Electrolysis,1552323993.76773
capital,Link,GR0 0,H2 pipeline,24977646.3879
capital,Link,GR0 0,Sabatier,1002507.76759
capital,Link,GR0 0,battery charger,461727924.09323
capital,Link,GR0 0,battery discharger,0.0
capital,Link,GR0 0,electricity distribution grid,513696542.76824
capital,Link,GR0 0,home battery charger,25222190.11026
capital,Link,GR0 0,home battery discharger,0.0
capital,Link,GR0 0,methanolisation,325435080.4871
capital,Link,GR0 0,residential rural air heat pump,106187419.24049
capital,Link,GR0 0,residential rural ground heat pump,106781978.23393
capital,Link,GR0 0,residential urban decentral air heat pump,334115319.60316
capital,Link,GR0 0,services rural air heat pump,53328339.35217
capital,Link,GR0 0,services rural ground heat pump,110665816.17264
capital,Link,GR0 0,services urban decentral air heat pump,167206185.26817
capital,Link,GR0 0,urban central air heat pump,664068162.52484
capital,Link,HR0 0,BEV charger,0.0
capital,Link,HR0 0,Fischer-Tropsch,11346184.94326
capital,Link,HR0 0,H2 Electrolysis,7901171.28032
capital,Link,HR0 0,H2 pipeline,20367663.14641
capital,Link,HR0 0,Sabatier,705306.24053
capital,Link,HR0 0,battery charger,5667615.6284
capital,Link,HR0 0,battery discharger,0.0
capital,Link,HR0 0,electricity distribution grid,280310158.5496
capital,Link,HR0 0,home battery charger,3058130.69903
capital,Link,HR0 0,home battery discharger,0.0
capital,Link,HR0 0,methanolisation,5851487.33466
capital,Link,HR0 0,residential rural air heat pump,107268209.91912
capital,Link,HR0 0,residential rural ground heat pump,243211102.78023
capital,Link,HR0 0,residential urban decentral air heat pump,162637775.88699
capital,Link,HR0 0,services rural air heat pump,22418911.61604
capital,Link,HR0 0,services rural ground heat pump,75514985.32816
capital,Link,HR0 0,services urban decentral air heat pump,33309611.17197
capital,Link,HR0 0,urban central air heat pump,272926399.92585
capital,Link,HU0 0,BEV charger,0.0
capital,Link,HU0 0,Fischer-Tropsch,6444696.03436
capital,Link,HU0 0,H2 Electrolysis,7927653.70891
capital,Link,HU0 0,H2 pipeline,41057815.25399
capital,Link,HU0 0,Sabatier,999839.66229
capital,Link,HU0 0,battery charger,4934655.34318
capital,Link,HU0 0,battery discharger,0.0
capital,Link,HU0 0,electricity distribution grid,823185632.35162
capital,Link,HU0 0,home battery charger,13697313.00865
capital,Link,HU0 0,home battery discharger,0.0
capital,Link,HU0 0,methanolisation,4796965.8548
capital,Link,HU0 0,residential rural air heat pump,150839971.26002
capital,Link,HU0 0,residential rural ground heat pump,489935160.72839
capital,Link,HU0 0,residential urban decentral air heat pump,499305767.64496
capital,Link,HU0 0,services rural air heat pump,63331082.78783
capital,Link,HU0 0,services rural ground heat pump,226520237.37513
capital,Link,HU0 0,services urban decentral air heat pump,172621654.54036
capital,Link,HU0 0,urban central air heat pump,943780763.75756
capital,Link,IE3 0,BEV charger,0.0
capital,Link,IE3 0,DC,213578360.42541
capital,Link,IE3 0,Fischer-Tropsch,85241364.25334
capital,Link,IE3 0,H2 Electrolysis,810722492.67054
capital,Link,IE3 0,H2 pipeline,0.0
capital,Link,IE3 0,Sabatier,1037113.51653
capital,Link,IE3 0,battery charger,6884574.46796
capital,Link,IE3 0,battery discharger,0.0
capital,Link,IE3 0,electricity distribution grid,388377755.12754
capital,Link,IE3 0,home battery charger,3780419.64949
capital,Link,IE3 0,home battery discharger,0.0
capital,Link,IE3 0,methanolisation,217955931.30803
capital,Link,IE3 0,residential rural air heat pump,99355419.80295
capital,Link,IE3 0,residential rural ground heat pump,164797406.7847
capital,Link,IE3 0,residential urban decentral air heat pump,171114046.60693
capital,Link,IE3 0,services rural air heat pump,54712767.69914
capital,Link,IE3 0,services rural ground heat pump,95757483.77495
capital,Link,IE3 0,services urban decentral air heat pump,83460049.92296
capital,Link,IE3 0,urban central air heat pump,334795738.58999
capital,Link,IT0 0,BEV charger,0.0
capital,Link,IT0 0,DC,1149409375.03669
capital,Link,IT0 0,Fischer-Tropsch,1421035454.77367
capital,Link,IT0 0,H2 Electrolysis,7665413394.41458
capital,Link,IT0 0,H2 pipeline,47365362.30408
capital,Link,IT0 0,Sabatier,1179395.78895
capital,Link,IT0 0,battery charger,1494660102.03668
capital,Link,IT0 0,battery discharger,0.0
capital,Link,IT0 0,electricity distribution grid,4412202457.60205
capital,Link,IT0 0,home battery charger,81789598.57085
capital,Link,IT0 0,home battery discharger,0.0
capital,Link,IT0 0,methanolisation,317596885.97835
capital,Link,IT0 0,residential rural air heat pump,1142876680.49872
capital,Link,IT0 0,residential rural ground heat pump,2038576656.50237
capital,Link,IT0 0,residential urban decentral air heat pump,2983801284.36116
capital,Link,IT0 0,services rural air heat pump,616147353.70936
capital,Link,IT0 0,services rural ground heat pump,1374202989.91377
capital,Link,IT0 0,services urban decentral air heat pump,1609613663.15995
capital,Link,IT0 0,urban central air heat pump,6275096630.8638
capital,Link,IT4 0,BEV charger,0.0
capital,Link,IT4 0,DC,428489285.80289
capital,Link,IT4 0,Fischer-Tropsch,1641607.59817
capital,Link,IT4 0,H2 Electrolysis,134762659.52867
capital,Link,IT4 0,H2 pipeline,0.0
capital,Link,IT4 0,Sabatier,480740.37652
capital,Link,IT4 0,battery charger,60649897.40363
capital,Link,IT4 0,battery discharger,0.0
capital,Link,IT4 0,electricity distribution grid,137691967.3442
capital,Link,IT4 0,home battery charger,7326446.45308
capital,Link,IT4 0,home battery discharger,0.0
capital,Link,IT4 0,methanolisation,5228145.84119
capital,Link,IT4 0,residential rural air heat pump,167215456.45084
capital,Link,IT4 0,residential rural ground heat pump,146930722.28106
capital,Link,IT4 0,residential urban decentral air heat pump,32135576.82825
capital,Link,IT4 0,services rural air heat pump,89257486.20239
capital,Link,IT4 0,services rural ground heat pump,93149255.44771
capital,Link,IT4 0,services urban decentral air heat pump,17825173.49935
capital,Link,IT4 0,urban central air heat pump,66564870.75823
capital,Link,LT0 0,BEV charger,0.0
capital,Link,LT0 0,DC,66014619.47719
capital,Link,LT0 0,Fischer-Tropsch,5902986.12657
capital,Link,LT0 0,H2 Electrolysis,107655118.83107
capital,Link,LT0 0,H2 pipeline,26086353.56017
capital,Link,LT0 0,Sabatier,688661.53373
capital,Link,LT0 0,battery charger,3762676.93733
capital,Link,LT0 0,battery discharger,0.0
capital,Link,LT0 0,electricity distribution grid,248012164.63397
capital,Link,LT0 0,home battery charger,3072521.23848
capital,Link,LT0 0,home battery discharger,0.0
capital,Link,LT0 0,methanolisation,4653299.07387
capital,Link,LT0 0,residential rural air heat pump,39752367.46595
capital,Link,LT0 0,residential rural ground heat pump,146797752.41187
capital,Link,LT0 0,residential urban decentral air heat pump,133045546.099
capital,Link,LT0 0,services rural air heat pump,12285804.62879
capital,Link,LT0 0,services rural ground heat pump,48761424.50259
capital,Link,LT0 0,services urban decentral air heat pump,34478922.52963
capital,Link,LT0 0,urban central air heat pump,222669329.69408
capital,Link,LU0 0,BEV charger,0.0
