component,carrier,location,bus_carrier,0
Generator,solar-hsat,NL0 0,AC,1016732.58207
Generator,solar-hsat,NO1 0,AC,1395421.41375
Generator,solar-hsat,PL0 0,AC,1297194.70628
Generator,solar-hsat,PT0 0,AC,14068423.38618
Generator,solar-hsat,RO0 0,AC,529441.81308
Generator,solar-hsat,RS0 0,AC,467740.81518
Generator,solar-hsat,SE1 0,AC,32787189.1286
Generator,solar-hsat,SI0 0,AC,116842.76807
Generator,solar-hsat,SK0 0,AC,711778.97344
Generator,solar-hsat,XK0 0,AC,412253.32372
Generator,solid biomass,EU,solid biomass,1049092852.49522
Generator,urban central solar thermal,AL0 0,urban central heat,6781.45742
Generator,urban central solar thermal,AT0 0,urban central heat,12734.66827
Generator,urban central solar thermal,BA0 0,urban central heat,8934.72632
Generator,urban central solar thermal,BE0 0,urban central heat,8991.03742
Generator,urban central solar thermal,BG0 0,urban central heat,14935.6884
Generator,urban central solar thermal,CH0 0,urban central heat,15240.45584
Generator,urban central solar thermal,CZ0 0,urban central heat,8297.48258
Generator,urban central solar thermal,DE0 0,urban central heat,14036.83038
Generator,urban central solar thermal,DE0 1,urban central heat,12746.47324
Generator,urban central solar thermal,DK0 0,urban central heat,5963.69495
Generator,urban central solar thermal,DK1 0,urban central heat,6480.75275
Generator,urban central solar thermal,EE0 0,urban central heat,4203.78354
Generator,urban central solar thermal,ES0 0,urban central heat,25791.62869
Generator,urban central solar thermal,ES6 0,urban central heat,3897.9919
Generator,urban central solar thermal,FI1 0,urban central heat,2463.11593
Generator,urban central solar thermal,FR0 0,urban central heat,25299.77519
Generator,urban central solar thermal,GB2 0,urban central heat,10716.44652
Generator,urban central solar thermal,GB3 0,urban central heat,2296.70552
Generator,urban central solar thermal,GR0 0,urban central heat,14080.83461
Generator,urban central solar thermal,HR0 0,urban central heat,10483.71094
Generator,urban central solar thermal,HU0 0,urban central heat,13117.52567
Generator,urban central solar thermal,IE3 0,urban central heat,5521.92528
Generator,urban central solar thermal,IT0 0,urban central heat,32272.82977
Generator,urban central solar thermal,IT4 0,urban central heat,4467.4291
Generator,urban central solar thermal,LT0 0,urban central heat,5282.85172
Generator,urban central solar thermal,LU0 0,urban central heat,3557.35903
Generator,urban central solar thermal,LV0 0,urban central heat,6091.77006
Generator,urban central solar thermal,ME0 0,urban central heat,6173.37813
Generator,urban central solar thermal,MK0 0,urban central heat,5939.1147
Generator,urban central solar thermal,NL0 0,urban central heat,10313.32237
Generator,urban central solar thermal,NO1 0,urban central heat,3513.35845
Generator,urban central solar thermal,PL0 0,urban central heat,12562.9499
Generator,urban central solar thermal,PT0 0,urban central heat,22777.27926
Generator,urban central solar thermal,RO0 0,urban central heat,17525.70572
Generator,urban central solar thermal,RS0 0,urban central heat,10762.54958
Generator,urban central solar thermal,SE1 0,urban central heat,6120.0646
Generator,urban central solar thermal,SI0 0,urban central heat,6554.89313
Generator,urban central solar thermal,SK0 0,urban central heat,7945.05758
Generator,urban central solar thermal,XK0 0,urban central heat,5185.75732
Line,AC,AL0 0,AC,-22922630.52122
Line,AC,AT0 0,AC,-32374438.36472
Line,AC,BA0 0,AC,5215212.75301
Line,AC,BE0 0,AC,15228640.68414
Line,AC,BG0 0,AC,24701034.68216
Line,AC,CH0 0,AC,-58263225.70334
Line,AC,CZ0 0,AC,67686878.57717
Line,AC,DE0 0,AC,89502521.09681
Line,AC,DE0 1,AC,30688878.56842
Line,AC,DK0 0,AC,-39086560.66872
Line,AC,DK1 0,AC,-1337684.23582
Line,AC,EE0 0,AC,-6649441.09954
Line,AC,ES0 0,AC,-56512381.80436
Line,AC,FI1 0,AC,-2219441.97973
Line,AC,FR0 0,AC,-57939040.75134
Line,AC,GB3 0,AC,-19852496.14021
Line,AC,GR0 0,AC,-71891304.64692
Line,AC,HR0 0,AC,13657392.28385
Line,AC,HU0 0,AC,51621932.73554
Line,AC,IE3 0,AC,18010278.48237
Line,AC,IT0 0,AC,-20624581.54854
Line,AC,LT0 0,AC,-6960764.9713
Line,AC,LU0 0,AC,7057534.53351
Line,AC,LV0 0,AC,210375.11369
Line,AC,ME0 0,AC,-17062638.85209
Line,AC,MK0 0,AC,-4323310.44086
Line,AC,NL0 0,AC,-33956542.99854
Line,AC,NO1 0,AC,1553232.97442
Line,AC,PL0 0,AC,17203761.41306
Line,AC,PT0 0,AC,39984358.60625
Line,AC,RO0 0,AC,-5916817.83738
Line,AC,RS0 0,AC,33892161.43998
Line,AC,SE1 0,AC,821652.1366
Line,AC,SI0 0,AC,-66500660.97256
Line,AC,SK0 0,AC,12049372.9446
Line,AC,XK0 0,AC,5991151.22289
Link,BEV charger,AL0 0,EV battery,2065767.47509
Link,BEV charger,AL0 0,low voltage,-2295297.19454
Link,BEV charger,AT0 0,EV battery,21937510.77229
Link,BEV charger,AT0 0,low voltage,-24375011.96921
Link,BEV charger,BA0 0,EV battery,3451069.99362
Link,BEV charger,BA0 0,low voltage,-3834522.21513
Link,BEV charger,BE0 0,EV battery,29297090.19829
Link,BEV charger,BE0 0,low voltage,-32552322.44255
Link,BEV charger,BG0 0,EV battery,8181509.38135
Link,BEV charger,BG0 0,low voltage,-9090565.97928
Link,BEV charger,CH0 0,EV battery,12947412.72147
Link,BEV charger,CH0 0,low voltage,-14386014.13497
Link,BEV charger,CZ0 0,EV battery,20701619.17345
Link,BEV charger,CZ0 0,low voltage,-23001799.08161
Link,BEV charger,DE0 0,EV battery,105879312.41436
Link,BEV charger,DE0 0,low voltage,-117643680.46039
Link,BEV charger,DE0 1,EV battery,61926816.32207
Link,BEV charger,DE0 1,low voltage,-68807573.69119
Link,BEV charger,DK0 0,EV battery,8670507.57491
Link,BEV charger,DK0 0,low voltage,-9633897.30545
Link,BEV charger,DK1 0,EV battery,5005785.60381
Link,BEV charger,DK1 0,low voltage,-5561984.00424
Link,BEV charger,EE0 0,EV battery,2457970.58702
Link,BEV charger,EE0 0,low voltage,-2731078.43002
Link,BEV charger,ES0 0,EV battery,80888472.27741
Link,BEV charger,ES0 0,low voltage,-89876080.30823
Link,BEV charger,ES6 0,EV battery,1318859.45867
Link,BEV charger,ES6 0,low voltage,-1465399.39852
Link,BEV charger,FI1 0,EV battery,13577995.18179
Link,BEV charger,FI1 0,low voltage,-15086661.3131
Link,BEV charger,FR0 0,EV battery,135122114.96742
Link,BEV charger,FR0 0,low voltage,-150135683.29713
Link,BEV charger,FR5 0,EV battery,552766.0643
Link,BEV charger,FR5 0,low voltage,-614184.51589
Link,BEV charger,GB2 0,EV battery,101285190.98551
Link,BEV charger,GB2 0,low voltage,-112539101.09501
Link,BEV charger,GB3 0,EV battery,2742734.53753
Link,BEV charger,GB3 0,low voltage,-3047482.81947
Link,BEV charger,GR0 0,EV battery,15633354.42047
Link,BEV charger,GR0 0,low voltage,-17370393.80052
Link,BEV charger,HR0 0,EV battery,6519016.31022
Link,BEV charger,HR0 0,low voltage,-7243351.45581
Link,BEV charger,HU0 0,EV battery,14019568.48633
Link,BEV charger,HU0 0,low voltage,-15577298.31814
Link,BEV charger,IE3 0,EV battery,10939538.04196
Link,BEV charger,IE3 0,low voltage,-12155042.26885
Link,BEV charger,IT0 0,EV battery,104566884.88317
Link,BEV charger,IT0 0,low voltage,-116185427.64797
Link,BEV charger,IT4 0,EV battery,2611713.05053
Link,BEV charger,IT4 0,low voltage,-2901903.38948
Link,BEV charger,LT0 0,EV battery,6895885.14116
Link,BEV charger,LT0 0,low voltage,-7662094.60129
Link,BEV charger,LU0 0,EV battery,3076458.03292
Link,BEV charger,LU0 0,low voltage,-3418286.70325
Link,BEV charger,LV0 0,EV battery,3281601.92105
Link,BEV charger,LV0 0,low voltage,-3646224.35672
Link,BEV charger,ME0 0,EV battery,693828.18211
Link,BEV charger,ME0 0,low voltage,-770920.20234
Link,BEV charger,MK0 0,EV battery,1978822.1338
Link,BEV charger,MK0 0,low voltage,-2198691.25977
Link,BEV charger,NL0 0,EV battery,36084033.17665
Link,BEV charger,NL0 0,low voltage,-40093370.19628
Link,BEV charger,NO1 0,EV battery,9295318.85515
Link,BEV charger,NO1 0,low voltage,-10328132.06127
Link,BEV charger,PL0 0,EV battery,64121873.27652
Link,BEV charger,PL0 0,low voltage,-71246525.86281
Link,BEV charger,PT0 0,EV battery,19447447.51338
Link,BEV charger,PT0 0,low voltage,-21608275.01486
Link,BEV charger,RO0 0,EV battery,20407557.73669
Link,BEV charger,RO0 0,low voltage,-22675064.15188
Link,BEV charger,RS0 0,EV battery,5902546.50308
Link,BEV charger,RS0 0,low voltage,-6558385.00342
Link,BEV charger,SE1 0,EV battery,21150362.50134
Link,BEV charger,SE1 0,low voltage,-23500402.77927
Link,BEV charger,SI0 0,EV battery,5781898.68851
Link,BEV charger,SI0 0,low voltage,-6424331.87612
Link,BEV charger,SK0 0,EV battery,8955358.09223
Link,BEV charger,SK0 0,low voltage,-9950397.88026
Link,BEV charger,XK0 0,EV battery,1117177.50178
Link,BEV charger,XK0 0,low voltage,-1241308.33531
Link,CCGT,AL0 0,AC,23804.27633
Link,CCGT,AT0 0,AC,140037.84725
Link,CCGT,BA0 0,AC,35425.68857
Link,CCGT,BE0 0,AC,1039056.14104
Link,CCGT,BG0 0,AC,21657.0358
Link,CCGT,CH0 0,AC,19263.93951
Link,CCGT,CZ0 0,AC,4389598.4931
Link,CCGT,DE0 0,AC,17942966.71277
Link,CCGT,DE0 1,AC,27711011.25557
Link,CCGT,DK0 0,AC,226477.19177
Link,CCGT,DK1 0,AC,275801.83976
Link,CCGT,EE0 0,AC,466299.75405
Link,CCGT,ES0 0,AC,8997.41085
Link,CCGT,ES6 0,AC,6992.26481
Link,CCGT,EU,co2,27068720.1218
Link,CCGT,EU,gas,-136710707.68584
Link,CCGT,FI1 0,AC,506471.35175
Link,CCGT,FR0 0,AC,16114.34935
Link,CCGT,FR5 0,AC,12440.4477
Link,CCGT,GB2 0,AC,25302.46253
Link,CCGT,GB3 0,AC,12899.25269
Link,CCGT,GR0 0,AC,19678.64421
Link,CCGT,HR0 0,AC,84894.10053
Link,CCGT,HU0 0,AC,1222652.52094
Link,CCGT,IE3 0,AC,13936.30106
Link,CCGT,IT0 0,AC,28421.04754
Link,CCGT,IT4 0,AC,12443.28077
Link,CCGT,LT0 0,AC,657500.82509
Link,CCGT,LU0 0,AC,240221.89415
Link,CCGT,LV0 0,AC,664150.42047
Link,CCGT,ME0 0,AC,30861.49943
Link,CCGT,MK0 0,AC,25477.73816
Link,CCGT,NL0 0,AC,5375528.681
Link,CCGT,NO1 0,AC,39157.04936
Link,CCGT,PL0 0,AC,18402904.59417
Link,CCGT,PT0 0,AC,9136.83025
Link,CCGT,RO0 0,AC,24836.95407
Link,CCGT,RS0 0,AC,33467.70527
Link,CCGT,SE1 0,AC,479517.96553
Link,CCGT,SI0 0,AC,45535.387
Link,CCGT,SK0 0,AC,1708421.20461
Link,CCGT,XK0 0,AC,27062.25268
Link,DC,BE0 0,AC,31691724.21805
Link,DC,CH0 0,AC,6824889.30027
Link,DC,DE0 0,AC,193805185.08068
Link,DC,DE0 1,AC,99166866.02936
Link,DC,DK0 0,AC,-63502625.65537
Link,DC,DK1 0,AC,-47045053.30439
Link,DC,EE0 0,AC,1743282.53505
Link,DC,ES0 0,AC,-69432584.54851
Link,DC,ES6 0,AC,-5729283.02819
Link,DC,FI1 0,AC,-2583468.91029
Link,DC,FR0 0,AC,-104384781.43673
Link,DC,FR5 0,AC,4607203.94223
Link,DC,GB2 0,AC,-166740357.33268
Link,DC,GB3 0,AC,-5380005.80352
Link,DC,GR0 0,AC,113450.30355
Link,DC,IE3 0,AC,3152314.40806
Link,DC,IT0 0,AC,-82441709.48453
Link,DC,IT4 0,AC,-26557928.44324
Link,DC,LT0 0,AC,181971.82777
Link,DC,ME0 0,AC,7740664.22376
Link,DC,NL0 0,AC,75330584.81526
Link,DC,NO1 0,AC,5583280.94845
Link,DC,PL0 0,AC,4217496.28244
Link,DC,SE1 0,AC,-3956347.7704
Link,DC,SI0 0,AC,82510046.84168
Link,Fischer-Tropsch,AL0 0,H2,-1497550.6708
Link,Fischer-Tropsch,AL0 0,urban central heat,56532.53782
Link,Fischer-Tropsch,AT0 0,H2,-1044742.18812
Link,Fischer-Tropsch,AT0 0,urban central heat,39439.0176
Link,Fischer-Tropsch,BA0 0,H2,-1967051.98802
Link,Fischer-Tropsch,BA0 0,urban central heat,74256.21255
Link,Fischer-Tropsch,BE0 0,H2,-2163506.71343
Link,Fischer-Tropsch,BE0 0,urban central heat,81672.37843
Link,Fischer-Tropsch,BG0 0,H2,-6871420.95239
Link,Fischer-Tropsch,BG0 0,urban central heat,259396.14095
Link,Fischer-Tropsch,CH0 0,H2,-43523054.71358
Link,Fischer-Tropsch,CH0 0,urban central heat,1642995.31544
Link,Fischer-Tropsch,CZ0 0,H2,-776128.60811
Link,Fischer-Tropsch,CZ0 0,urban central heat,29298.85496
Link,Fischer-Tropsch,DE0 0,H2,-1383444.39857
Link,Fischer-Tropsch,DE0 0,urban central heat,52225.02605
Link,Fischer-Tropsch,DE0 1,H2,-938968.5234
Link,Fischer-Tropsch,DE0 1,urban central heat,35446.06176
Link,Fischer-Tropsch,DK0 0,H2,-30889468.89287
Link,Fischer-Tropsch,DK0 0,urban central heat,1166077.45071
Link,Fischer-Tropsch,DK1 0,H2,-2647376.94338
Link,Fischer-Tropsch,DK1 0,urban central heat,99938.47961
Link,Fischer-Tropsch,EE0 0,H2,-1932820.82319
Link,Fischer-Tropsch,EE0 0,urban central heat,72963.98608
Link,Fischer-Tropsch,ES0 0,H2,-2204449.81526
Link,Fischer-Tropsch,ES0 0,urban central heat,83217.98053
Link,Fischer-Tropsch,ES6 0,H2,-134413.67476
Link,Fischer-Tropsch,ES6 0,urban central heat,5074.11622
Link,Fischer-Tropsch,EU,co2 stored,-135060016.4812
Link,Fischer-Tropsch,EU,oil,525320950.91872
Link,Fischer-Tropsch,FI1 0,H2,-24873131.7864
Link,Fischer-Tropsch,FI1 0,urban central heat,938960.72494
Link,Fischer-Tropsch,FR0 0,H2,-116199531.04048
Link,Fischer-Tropsch,FR0 0,urban central heat,4386532.29678
Link,Fischer-Tropsch,FR5 0,H2,-1317679.5568
Link,Fischer-Tropsch,GB2 0,H2,-161836186.57799
Link,Fischer-Tropsch,GB2 0,urban central heat,6109316.04332
Link,Fischer-Tropsch,GB3 0,H2,-812364.42653
Link,Fischer-Tropsch,GB3 0,urban central heat,30666.7571
Link,Fischer-Tropsch,GR0 0,H2,-1241285.13558
Link,Fischer-Tropsch,GR0 0,urban central heat,46858.51387
Link,Fischer-Tropsch,HR0 0,H2,-1556891.07903
Link,Fischer-Tropsch,HR0 0,urban central heat,58772.63823
Link,Fischer-Tropsch,HU0 0,H2,-877100.49013
Link,Fischer-Tropsch,HU0 0,urban central heat,33110.5435
Link,Fischer-Tropsch,IE3 0,H2,-12701318.28834
Link,Fischer-Tropsch,IE3 0,urban central heat,479474.76538
Link,Fischer-Tropsch,IT0 0,H2,-198564847.53993
Link,Fischer-Tropsch,IT0 0,urban central heat,7495822.99463
Link,Fischer-Tropsch,IT4 0,H2,-217480.47514
Link,Fischer-Tropsch,IT4 0,urban central heat,8209.88794
Link,Fischer-Tropsch,LT0 0,H2,-804604.13247
Link,Fischer-Tropsch,LT0 0,urban central heat,30373.806
Link,Fischer-Tropsch,LU0 0,H2,-2345854.12511
Link,Fischer-Tropsch,LU0 0,urban central heat,88555.99322
Link,Fischer-Tropsch,LV0 0,H2,-1007617.33361
Link,Fischer-Tropsch,LV0 0,urban central heat,38037.55434
Link,Fischer-Tropsch,ME0 0,H2,-1354876.03011
Link,Fischer-Tropsch,ME0 0,urban central heat,51146.57014
Link,Fischer-Tropsch,MK0 0,H2,-1249491.7075
Link,Fischer-Tropsch,MK0 0,urban central heat,47168.31196
Link,Fischer-Tropsch,NL0 0,H2,-1835427.04451
Link,Fischer-Tropsch,NL0 0,urban central heat,69287.37093
Link,Fischer-Tropsch,NO1 0,H2,-1774958.67481
Link,Fischer-Tropsch,NO1 0,urban central heat,67004.68997
Link,Fischer-Tropsch,PL0 0,H2,-1211038.52859
Link,Fischer-Tropsch,PL0 0,urban central heat,45716.70445
Link,Fischer-Tropsch,PT0 0,H2,-14700831.49117
Link,Fischer-Tropsch,PT0 0,urban central heat,554956.38879
Link,Fischer-Tropsch,RO0 0,H2,-4033703.84412
Link,Fischer-Tropsch,RO0 0,urban central heat,152272.32012
Link,Fischer-Tropsch,RS0 0,H2,-2289519.27328
Link,Fischer-Tropsch,RS0 0,urban central heat,86429.35257
Link,Fischer-Tropsch,SE1 0,H2,-3083697.90592
Link,Fischer-Tropsch,SE1 0,urban central heat,116409.59595
Link,Fischer-Tropsch,SI0 0,H2,-1212619.18885
Link,Fischer-Tropsch,SI0 0,urban central heat,45776.37438
Link,Fischer-Tropsch,SK0 0,H2,-699136.62968
Link,Fischer-Tropsch,SK0 0,urban central heat,26392.40777
Link,Fischer-Tropsch,XK0 0,H2,-1697438.72385
Link,Fischer-Tropsch,XK0 0,urban central heat,64078.31183
Link,H2 Electrolysis,AL0 0,AC,-7661980.77047
Link,H2 Electrolysis,AL0 0,H2,5358789.35087
Link,H2 Electrolysis,AL0 0,urban central heat,269318.62408
Link,H2 Electrolysis,AT0 0,AC,-585378.02496
Link,H2 Electrolysis,AT0 0,H2,409413.39065
Link,H2 Electrolysis,AT0 0,urban central heat,20576.03758
Link,H2 Electrolysis,BA0 0,AC,-739613.83254
Link,H2 Electrolysis,BA0 0,H2,517285.91448
Link,H2 Electrolysis,BA0 0,urban central heat,25997.42621
Link,H2 Electrolysis,BE0 0,AC,-518198.19277
Link,H2 Electrolysis,BE0 0,H2,362427.81603
Link,H2 Electrolysis,BE0 0,urban central heat,18214.66648
Link,H2 Electrolysis,BG0 0,AC,-11878156.35171
Link,H2 Electrolysis,BG0 0,H2,8307582.55239
Link,H2 Electrolysis,BG0 0,urban central heat,417517.19576
Link,H2 Electrolysis,CH0 0,AC,-71120188.98655
Link,H2 Electrolysis,CH0 0,H2,49741460.17719
Link,H2 Electrolysis,CH0 0,urban central heat,2499874.64288
Link,H2 Electrolysis,CZ0 0,AC,-154340.53956
Link,H2 Electrolysis,CZ0 0,H2,107945.77337
Link,H2 Electrolysis,CZ0 0,urban central heat,5425.06997
Link,H2 Electrolysis,DE0 0,AC,-412357.1531
Link,H2 Electrolysis,DE0 0,H2,288402.59288
Link,H2 Electrolysis,DE0 0,urban central heat,14494.35393
Link,H2 Electrolysis,DE0 1,AC,-372033.78208
Link,H2 Electrolysis,DE0 1,H2,260200.42719
Link,H2 Electrolysis,DE0 1,urban central heat,13076.98744
Link,H2 Electrolysis,DK0 0,AC,-80806167.56021
Link,H2 Electrolysis,DK0 0,H2,56515833.59161
Link,H2 Electrolysis,DK0 0,urban central heat,2840336.78974
Link,H2 Electrolysis,DK1 0,AC,-4741106.89002
Link,H2 Electrolysis,DK1 0,H2,3315930.15888
Link,H2 Electrolysis,DK1 0,urban central heat,166649.90718
Link,H2 Electrolysis,EE0 0,AC,-14056015.06851
Link,H2 Electrolysis,EE0 0,H2,9830776.93892
Link,H2 Electrolysis,EE0 0,urban central heat,494068.92966
Link,H2 Electrolysis,ES0 0,AC,-382034518.16553
Link,H2 Electrolysis,ES0 0,H2,267194942.00497
Link,H2 Electrolysis,ES0 0,urban central heat,13428513.31352
Link,H2 Electrolysis,ES6 0,AC,-9879760.64606
Link,H2 Electrolysis,ES6 0,H2,6909904.59585
Link,H2 Electrolysis,ES6 0,urban central heat,347273.58671
Link,H2 Electrolysis,FI1 0,AC,-42270482.86417
Link,H2 Electrolysis,FI1 0,H2,29563975.7152
Link,H2 Electrolysis,FI1 0,urban central heat,1485807.47268
Link,H2 Electrolysis,FR0 0,AC,-206673634.20891
Link,H2 Electrolysis,FR0 0,H2,144547539.76571
Link,H2 Electrolysis,FR0 0,urban central heat,7264578.24244
Link,H2 Electrolysis,FR5 0,AC,-18112377.40482
Link,H2 Electrolysis,FR5 0,H2,12667796.75693
Link,H2 Electrolysis,GB2 0,AC,-796487708.78264
Link,H2 Electrolysis,GB2 0,H2,557063503.52258
Link,H2 Electrolysis,GB2 0,urban central heat,27996542.96371
Link,H2 Electrolysis,GB3 0,AC,-13290932.65791
Link,H2 Electrolysis,GB3 0,H2,9295678.30094
Link,H2 Electrolysis,GB3 0,urban central heat,467176.28293
Link,H2 Electrolysis,GR0 0,AC,-73600725.08287
Link,H2 Electrolysis,GR0 0,H2,51476347.12296
Link,H2 Electrolysis,GR0 0,urban central heat,2587065.48666
Link,H2 Electrolysis,HR0 0,AC,-314690.59955
Link,H2 Electrolysis,HR0 0,H2,220094.60532
Link,H2 Electrolysis,HR0 0,urban central heat,11061.37457
Link,H2 Electrolysis,HU0 0,AC,-321580.72877
Link,H2 Electrolysis,HU0 0,H2,224913.5617
Link,H2 Electrolysis,HU0 0,urban central heat,11303.56262
Link,H2 Electrolysis,IE3 0,AC,-43208436.48692
Link,H2 Electrolysis,IE3 0,H2,30219980.47895
Link,H2 Electrolysis,IE3 0,urban central heat,1518776.54252
Link,H2 Electrolysis,IT0 0,AC,-367306256.01435
Link,H2 Electrolysis,IT0 0,H2,256893995.45643
Link,H2 Electrolysis,IT0 0,urban central heat,12910814.8989
Link,H2 Electrolysis,IT4 0,AC,-7474073.95753
Link,H2 Electrolysis,IT4 0,H2,5227367.3259
Link,H2 Electrolysis,IT4 0,urban central heat,262713.69961
Link,H2 Electrolysis,LT0 0,AC,-5444893.90523
Link,H2 Electrolysis,LT0 0,H2,3808158.79732
Link,H2 Electrolysis,LT0 0,urban central heat,191388.02077
Link,H2 Electrolysis,LU0 0,AC,-212172.80226
Link,H2 Electrolysis,LU0 0,H2,148393.6579
Link,H2 Electrolysis,LU0 0,urban central heat,7457.874
Link,H2 Electrolysis,LV0 0,AC,-1756021.96274
Link,H2 Electrolysis,LV0 0,H2,1228161.76074
Link,H2 Electrolysis,LV0 0,urban central heat,61724.17199
Link,H2 Electrolysis,ME0 0,AC,-1083551.18508
Link,H2 Electrolysis,ME0 0,H2,757835.69884
Link,H2 Electrolysis,ME0 0,urban central heat,38086.82416
Link,H2 Electrolysis,MK0 0,AC,-2707669.8788
Link,H2 Electrolysis,MK0 0,H2,1893744.31323
Link,H2 Electrolysis,MK0 0,urban central heat,95174.59624
Link,H2 Electrolysis,NL0 0,AC,-1041232.07569
Link,H2 Electrolysis,NL0 0,H2,728237.71374
Link,H2 Electrolysis,NL0 0,urban central heat,36599.30746
Link,H2 Electrolysis,NO1 0,AC,-3632519.08885
Link,H2 Electrolysis,NO1 0,H2,2540583.85074
Link,H2 Electrolysis,NO1 0,urban central heat,127683.04597
Link,H2 Electrolysis,PL0 0,AC,-3824480.90385
Link,H2 Electrolysis,PL0 0,H2,2674841.94415
Link,H2 Electrolysis,PL0 0,urban central heat,134430.50377
Link,H2 Electrolysis,PT0 0,AC,-21263201.6047
Link,H2 Electrolysis,PT0 0,H2,14871483.20233
Link,H2 Electrolysis,PT0 0,urban central heat,747401.53641
Link,H2 Electrolysis,RO0 0,AC,-19576341.36173
Link,H2 Electrolysis,RO0 0,H2,13691693.14839
Link,H2 Electrolysis,RO0 0,urban central heat,688108.39886
Link,H2 Electrolysis,RS0 0,AC,-948146.50771
Link,H2 Electrolysis,RS0 0,H2,663133.66749
Link,H2 Electrolysis,RS0 0,urban central heat,33327.34975
Link,H2 Electrolysis,SE1 0,AC,-8922731.2746
Link,H2 Electrolysis,SE1 0,H2,6240558.25346
Link,H2 Electrolysis,SE1 0,urban central heat,313634.0043
Link,H2 Electrolysis,SI0 0,AC,-428769.85582
Link,H2 Electrolysis,SI0 0,H2,299881.63716
Link,H2 Electrolysis,SI0 0,urban central heat,15071.26043
Link,H2 Electrolysis,SK0 0,AC,-227588.02906
Link,H2 Electrolysis,SK0 0,H2,159175.06752
Link,H2 Electrolysis,SK0 0,urban central heat,7999.71922
Link,H2 Electrolysis,XK0 0,AC,-1461316.4489
Link,H2 Electrolysis,XK0 0,H2,1022044.72436
Link,H2 Electrolysis,XK0 0,urban central heat,51365.27318
Link,H2 pipeline,AL0 0,AC,-40767.84371
Link,H2 pipeline,AL0 0,H2,-1903591.42584
Link,H2 pipeline,AT0 0,AC,-115194.83995
Link,H2 pipeline,AT0 0,H2,8524938.84793
Link,H2 pipeline,BA0 0,AC,-31364.64109
Link,H2 pipeline,BA0 0,H2,3045679.44389
Link,H2 pipeline,BE0 0,AC,-165002.98003
Link,H2 pipeline,BE0 0,H2,10669807.53259
Link,H2 pipeline,BG0 0,AC,-43877.78556
Link,H2 pipeline,BG0 0,H2,1797268.05142
Link,H2 pipeline,CH0 0,AC,-199359.2937
Link,H2 pipeline,CH0 0,H2,-5867607.39925
Link,H2 pipeline,CZ0 0,AC,-64674.86283
Link,H2 pipeline,CZ0 0,H2,3421223.19198
Link,H2 pipeline,DE0 0,AC,-203171.31086
Link,H2 pipeline,DE0 0,H2,29437778.2868
Link,H2 pipeline,DE0 1,AC,-125258.3614
Link,H2 pipeline,DE0 1,H2,7421192.5511
Link,H2 pipeline,DK0 0,AC,-266708.59937
Link,H2 pipeline,DK0 0,H2,-22435114.55751
Link,H2 pipeline,DK1 0,AC,-93774.22069
Link,H2 pipeline,DK1 0,H2,693209.59063
Link,H2 pipeline,EE0 0,AC,-51123.82156
Link,H2 pipeline,EE0 0,H2,-6755087.3004
Link,H2 pipeline,ES0 0,AC,-457476.16832
Link,H2 pipeline,ES0 0,H2,4155141.99432
Link,H2 pipeline,ES6 0,AC,-75818.23609
Link,H2 pipeline,ES6 0,H2,-943628.8085
Link,H2 pipeline,FI1 0,AC,-66901.14076
Link,H2 pipeline,FI1 0,H2,-1622974.78675
Link,H2 pipeline,FR0 0,AC,-904479.00085
Link,H2 pipeline,FR0 0,H2,-13603416.98148
Link,H2 pipeline,FR5 0,AC,-35234.30787
Link,H2 pipeline,FR5 0,H2,7853166.15578
Link,H2 pipeline,GB2 0,AC,-773857.40295
Link,H2 pipeline,GB2 0,H2,-51842768.93091
Link,H2 pipeline,GB3 0,AC,-43575.37358
Link,H2 pipeline,GB3 0,H2,-1256463.06466
Link,H2 pipeline,GR0 0,AC,-148916.96864
Link,H2 pipeline,GR0 0,H2,-11371147.98649
Link,H2 pipeline,HR0 0,AC,-50297.90974
Link,H2 pipeline,HR0 0,H2,4511321.88242
Link,H2 pipeline,HU0 0,AC,-86201.44211
Link,H2 pipeline,HU0 0,H2,4181910.02243
Link,H2 pipeline,IE3 0,AC,-97473.17077
Link,H2 pipeline,IE3 0,H2,9858620.8444
Link,H2 pipeline,IT0 0,AC,-597627.16403
Link,H2 pipeline,IT0 0,H2,-35428324.06693
Link,H2 pipeline,IT4 0,AC,-39728.21043
Link,H2 pipeline,IT4 0,H2,-2818751.47987
Link,H2 pipeline,LT0 0,AC,-67984.3429
Link,H2 pipeline,LT0 0,H2,3399627.80873
Link,H2 pipeline,LU0 0,AC,-53996.27182
Link,H2 pipeline,LU0 0,H2,2215808.91802
Link,H2 pipeline,LV0 0,AC,-33679.32714
Link,H2 pipeline,LV0 0,H2,302743.16328
Link,H2 pipeline,ME0 0,AC,-58373.06441
Link,H2 pipeline,ME0 0,H2,1672935.74373
Link,H2 pipeline,MK0 0,AC,-52965.2986
Link,H2 pipeline,MK0 0,H2,1581001.02219
Link,H2 pipeline,NL0 0,AC,-110570.55658
Link,H2 pipeline,NL0 0,H2,19564451.80719
Link,H2 pipeline,NO1 0,AC,-109334.03752
Link,H2 pipeline,NO1 0,H2,3873147.27391
Link,H2 pipeline,PL0 0,AC,-69045.24082
Link,H2 pipeline,PL0 0,H2,14389901.61946
Link,H2 pipeline,PT0 0,AC,-10343.57912
Link,H2 pipeline,PT0 0,H2,3652300.01274
