component,location,carrier,0
Generator,DE0 1,residential urban decentral solar thermal,0.013043575145120495
Generator,DE0 1,ror,0.46873504938721267
Generator,DE0 1,services rural solar thermal,0.012335230629197832
Generator,DE0 1,services urban decentral solar thermal,0.010658853945657801
Generator,DE0 1,solar,0.10873628409648196
Generator,DE0 1,solar rooftop,0.08343376557660326
Generator,DE0 1,solar-hsat,0.0974853667178418
Generator,DE0 1,urban central solar thermal,0.017887622247822435
Generator,DK0 0,load,0.0
Generator,DK0 0,offwind-ac,0.46985306970301427
Generator,DK0 0,offwind-dc,0.4839799785918398
Generator,DK0 0,onwind,0.3927996048644901
Generator,DK0 0,residential rural solar thermal,0.007901812864298257
Generator,DK0 0,residential urban decentral solar thermal,0.01110332436200431
Generator,DK0 0,services rural solar thermal,0.009276810186224286
Generator,DK0 0,services urban decentral solar thermal,0.008522945428442648
Generator,DK0 0,solar,0.10019122092272406
Generator,DK0 0,solar rooftop,0.07915063522276848
Generator,DK0 0,solar-hsat,0.10327921585559696
Generator,DK0 0,urban central solar thermal,0.010722715874054321
Generator,DK1 0,load,0.0
Generator,DK1 0,offwind-ac,0.5020067365812593
Generator,DK1 0,offwind-dc,0.5183546123321023
Generator,DK1 0,onwind,0.4483083757521747
Generator,DK1 0,residential rural solar thermal,0.007404490945731789
Generator,DK1 0,residential urban decentral solar thermal,0.010683192213026611
Generator,DK1 0,services rural solar thermal,0.009127467602729806
Generator,DK1 0,services urban decentral solar thermal,0.008234447977653709
Generator,DK1 0,solar,0.11322411960095925
Generator,DK1 0,solar rooftop,0.09151375420810716
Generator,DK1 0,solar-hsat,0.11561200774951554
Generator,DK1 0,urban central solar thermal,0.010743519154926471
Generator,EE0 0,load,0.0
Generator,EE0 0,offwind-ac,0.34868791729518817
Generator,EE0 0,offwind-dc,0.3762134579250381
Generator,EE0 0,onwind,0.2772088284712104
Generator,EE0 0,residential rural solar thermal,0.008175981207959123
Generator,EE0 0,residential urban decentral solar thermal,0.008967837806665786
Generator,EE0 0,services rural solar thermal,0.008547270805632265
Generator,EE0 0,services urban decentral solar thermal,0.007460711229847769
Generator,EE0 0,solar,0.10511195579105856
Generator,EE0 0,solar rooftop,0.10191349631859421
Generator,EE0 0,solar-hsat,0.11593223962322592
Generator,EE0 0,urban central solar thermal,0.007439499563983527
Generator,ES0 0,load,0.0
Generator,ES0 0,nuclear,0.5816797495290154
Generator,ES0 0,offwind-ac,0.2596471085404723
Generator,ES0 0,offwind-dc,0.49217241677684553
Generator,ES0 0,onwind,0.18125328690941317
Generator,ES0 0,residential rural solar thermal,0.021989081600031237
Generator,ES0 0,residential urban decentral solar thermal,0.026051988983533243
Generator,ES0 0,ror,0.23988984615384618
Generator,ES0 0,services rural solar thermal,0.02631327880381549
Generator,ES0 0,services urban decentral solar thermal,0.021830987289607293
Generator,ES0 0,solar,0.16681495688544343
Generator,ES0 0,solar rooftop,0.17045781921837425
Generator,ES0 0,solar-hsat,0.20661060374539492
Generator,ES0 0,urban central solar thermal,0.029723376106848574
Generator,ES6 0,load,0.0
Generator,ES6 0,nuclear,0.581982778072566
Generator,ES6 0,offwind-ac,0.22176607260514786
Generator,ES6 0,offwind-dc,0.28825333284759447
Generator,ES6 0,onwind,0.24777678166334965
Generator,ES6 0,residential rural solar thermal,0.009557130711091976
Generator,ES6 0,residential urban decentral solar thermal,0.013486034951242383
Generator,ES6 0,ror,0.24642542170252352
Generator,ES6 0,services rural solar thermal,0.01490672988469274
Generator,ES6 0,services urban decentral solar thermal,0.011506308571400234
Generator,ES6 0,solar,0.142300186761343
Generator,ES6 0,solar rooftop,0.1629547008849918
Generator,ES6 0,solar-hsat,0.16844365617631463
Generator,ES6 0,urban central solar thermal,0.00610095479520307
Generator,EU,biogas,0.0
Generator,EU,gas,0.9721625477746572
Generator,EU,load,0.0
Generator,EU,oil primary,0.9847145106650672
Generator,EU,solid biomass,9.046253560804552e-05
Generator,FI1 0,load,0.0
Generator,FI1 0,nuclear,0.6248821077025072
Generator,FI1 0,offwind-ac,0.34883519731729284
Generator,FI1 0,offwind-dc,0.5271854734743978
Generator,FI1 0,onwind,0.19806992139950055
Generator,FI1 0,residential rural solar thermal,0.0033834087867041537
Generator,FI1 0,residential urban decentral solar thermal,0.004227192820133234
Generator,FI1 0,ror,0.5234976472188223
Generator,FI1 0,services rural solar thermal,0.0037376091606258124
Generator,FI1 0,services urban decentral solar thermal,0.00346478197349905
Generator,FI1 0,solar,0.09369354943426425
Generator,FI1 0,solar rooftop,0.08603744409324457
Generator,FI1 0,solar-hsat,0.10132823721373455
Generator,FI1 0,urban central solar thermal,0.00517087488820547
Generator,FR0 0,load,0.0
Generator,FR0 0,nuclear,0.3938255442856107
Generator,FR0 0,offwind-ac,0.44643081346956737
Generator,FR0 0,offwind-dc,0.5456589917076978
Generator,FR0 0,onwind,0.21851896003167712
Generator,FR0 0,residential rural solar thermal,0.017609038381316403
Generator,FR0 0,residential urban decentral solar thermal,0.020303688059521003
Generator,FR0 0,ror,0.4747895609195466
Generator,FR0 0,services rural solar thermal,0.01940879201833146
Generator,FR0 0,services urban decentral solar thermal,0.017590576383241074
Generator,FR0 0,solar,0.12602184906066127
Generator,FR0 0,solar rooftop,0.12386946147899676
Generator,FR0 0,solar-hsat,0.11954137056109577
Generator,FR0 0,urban central solar thermal,0.02423868376572022
Generator,FR5 0,load,0.0
Generator,FR5 0,offwind-ac,0.17564354896427925
Generator,FR5 0,offwind-dc,0.25271172754476795
Generator,FR5 0,onwind,0.1124817953167261
Generator,FR5 0,residential rural solar thermal,0.011405040625862096
Generator,FR5 0,residential urban decentral solar thermal,
Generator,FR5 0,ror,0.4335430476793449
Generator,FR5 0,services rural solar thermal,0.011059447746400948
Generator,FR5 0,services urban decentral solar thermal,0.007002410725025372
Generator,FR5 0,solar,0.14624057373381238
Generator,FR5 0,solar rooftop,0.13955149757439853
Generator,FR5 0,solar-hsat,0.1367742996093518
Generator,GB2 0,load,0.0
Generator,GB2 0,nuclear,0.4237803426741648
Generator,GB2 0,offwind-ac,0.5380008434909306
Generator,GB2 0,offwind-dc,0.457027690619982
Generator,GB2 0,onwind,0.36671955149675733
Generator,GB2 0,residential rural solar thermal,0.01073482355995237
Generator,GB2 0,residential urban decentral solar thermal,0.013430136096480586
Generator,GB2 0,ror,0.12432584675085952
Generator,GB2 0,services rural solar thermal,0.008850348079659513
Generator,GB2 0,services urban decentral solar thermal,0.011078451291473801
Generator,GB2 0,solar,0.09590531057942449
Generator,GB2 0,solar rooftop,0.07917751873571473
Generator,GB2 0,solar-hsat,0.09438588957949913
Generator,GB2 0,urban central solar thermal,0.013927664507950431
Generator,GB3 0,load,0.0
Generator,GB3 0,nuclear,0.3828810951701361
Generator,GB3 0,offwind-ac,0.5113238074674368
Generator,GB3 0,offwind-dc,0.5459607280647257
Generator,GB3 0,onwind,0.3185490855306211
Generator,GB3 0,residential rural solar thermal,0.006475419170675882
Generator,GB3 0,residential urban decentral solar thermal,0.0056512099811952465
Generator,GB3 0,ror,0.12133122339311884
Generator,GB3 0,services rural solar thermal,0.005565123133749506
Generator,GB3 0,services urban decentral solar thermal,0.004721793831376494
Generator,GB3 0,solar,0.08131999050643156
Generator,GB3 0,solar rooftop,0.07430153629952857
Generator,GB3 0,solar-hsat,0.07860563926143187
Generator,GB3 0,urban central solar thermal,0.0040120257416532655
Generator,GR0 0,load,0.0
Generator,GR0 0,offwind-ac,0.23711183044672982
Generator,GR0 0,offwind-dc,0.3614882254346244
Generator,GR0 0,onwind,0.15600714276494898
Generator,GR0 0,residential rural solar thermal,0.015398362267770752
Generator,GR0 0,residential urban decentral solar thermal,0.01811562713260777
Generator,GR0 0,ror,0.24181008729388945
Generator,GR0 0,services rural solar thermal,0.017934377073654077
Generator,GR0 0,services urban decentral solar thermal,0.016170907798978524
Generator,GR0 0,solar,0.14489909364441608
Generator,GR0 0,solar rooftop,0.14413726627768217
Generator,GR0 0,solar-hsat,0.11809730016030189
Generator,GR0 0,urban central solar thermal,0.01587217655664285
Generator,HR0 0,load,0.0
Generator,HR0 0,offwind-ac,0.1852256437880112
Generator,HR0 0,offwind-dc,0.25285216859316595
Generator,HR0 0,onwind,0.09199784315448463
Generator,HR0 0,residential rural solar thermal,0.011991427531441052
Generator,HR0 0,residential urban decentral solar thermal,0.011930673564425575
Generator,HR0 0,ror,0.47555125955918903
Generator,HR0 0,services rural solar thermal,0.012534895553997004
Generator,HR0 0,services urban decentral solar thermal,0.010012482788584088
Generator,HR0 0,solar,0.1227670905508384
Generator,HR0 0,solar rooftop,0.13118105735727006
Generator,HR0 0,solar-hsat,0.13452046798818504
Generator,HR0 0,urban central solar thermal,0.012037341501713565
Generator,HU0 0,load,0.0
Generator,HU0 0,nuclear,0.5723235813109908
Generator,HU0 0,onwind,0.15543481142955767
Generator,HU0 0,residential rural solar thermal,0.012813983427411007
Generator,HU0 0,residential urban decentral solar thermal,0.013827962868611052
Generator,HU0 0,ror,0.3843289340101523
Generator,HU0 0,services rural solar thermal,0.014027040309913174
Generator,HU0 0,services urban decentral solar thermal,0.011350301474438006
Generator,HU0 0,solar,0.12317645974514599
Generator,HU0 0,solar rooftop,0.12008459438006863
Generator,HU0 0,solar-hsat,0.11665022632345917
Generator,HU0 0,urban central solar thermal,0.01641737014511412
Generator,IE3 0,load,0.0
Generator,IE3 0,offwind-ac,0.5145970379888355
Generator,IE3 0,offwind-dc,0.5475771994847504
Generator,IE3 0,onwind,0.2566465051461187
Generator,IE3 0,residential rural solar thermal,0.007681491271207278
Generator,IE3 0,residential urban decentral solar thermal,0.007911421190510843
Generator,IE3 0,ror,0.26619018518518517
Generator,IE3 0,services rural solar thermal,0.007288583618206351
Generator,IE3 0,services urban decentral solar thermal,0.006690783288104545
Generator,IE3 0,solar,0.08785868695858978
Generator,IE3 0,solar rooftop,0.07546866129001692
Generator,IE3 0,solar-hsat,0.08589436036750302
Generator,IE3 0,urban central solar thermal,0.007115124379699629
Generator,IT0 0,load,0.0
Generator,IT0 0,nuclear,0.6095415961502045
Generator,IT0 0,offwind-ac,0.15533062611600715
Generator,IT0 0,offwind-dc,0.3207200813107621
Generator,IT0 0,onwind,0.11278293992260133
Generator,IT0 0,residential rural solar thermal,0.022494463296899577
Generator,IT0 0,residential urban decentral solar thermal,0.02469443907446787
Generator,IT0 0,ror,0.45198988820061897
Generator,IT0 0,services rural solar thermal,0.02347436221213661
Generator,IT0 0,services urban decentral solar thermal,0.021587455667146822
Generator,IT0 0,solar,0.14460020795690795
Generator,IT0 0,solar rooftop,0.14083397706983686
Generator,IT0 0,solar-hsat,0.13080358558174607
Generator,IT0 0,urban central solar thermal,0.03159927920891552
Generator,IT4 0,load,0.0
Generator,IT4 0,offwind-ac,0.2297880836461182
Generator,IT4 0,offwind-dc,0.3386972643878406
Generator,IT4 0,onwind,0.1786739208954722
Generator,IT4 0,residential rural solar thermal,0.014865101884109578
Generator,IT4 0,residential urban decentral solar thermal,0.011296687416629612
Generator,IT4 0,ror,0.4117674670797831
Generator,IT4 0,services rural solar thermal,0.014506837822764778
Generator,IT4 0,services urban decentral solar thermal,0.009856049631094006
Generator,IT4 0,solar,0.1432950672196627
Generator,IT4 0,solar rooftop,0.14897775396700363
Generator,IT4 0,solar-hsat,0.14549459192792516
Generator,IT4 0,urban central solar thermal,0.006131953469131418
Generator,LT0 0,load,0.0
Generator,LT0 0,nuclear,0.6976059334462377
Generator,LT0 0,offwind-ac,0.39324761006967657
Generator,LT0 0,offwind-dc,0.46063276025721933
Generator,LT0 0,onwind,0.2137614630934805
Generator,LT0 0,residential rural solar thermal,0.007869609075960037
Generator,LT0 0,residential urban decentral solar thermal,0.008430476010373894
Generator,LT0 0,ror,0.5395179207920792
Generator,LT0 0,services rural solar thermal,0.008195182445292248
Generator,LT0 0,services urban decentral solar thermal,0.007089222870055211
Generator,LT0 0,solar,0.108117590236417
Generator,LT0 0,solar rooftop,0.10324871946015053
Generator,LT0 0,solar-hsat,0.1073591316133105
Generator,LT0 0,urban central solar thermal,0.008787138880450586
Generator,LU0 0,load,0.0
Generator,LU0 0,onwind,0.2095603361730877
Generator,LU0 0,residential rural solar thermal,0.004915646082711138
Generator,LU0 0,residential urban decentral solar thermal,0.006829353632934509
Generator,LU0 0,services rural solar thermal,0.0060106430352689704
Generator,LU0 0,services urban decentral solar thermal,0.006572595538065112
Generator,LU0 0,solar,0.10710134448209668
Generator,LU0 0,solar rooftop,0.10480595651897409
Generator,LU0 0,solar-hsat,0.11253148118299046
Generator,LU0 0,urban central solar thermal,0.006568266192522176
Generator,LV0 0,load,0.0
Generator,LV0 0,offwind-ac,0.3673962353948368
Generator,LV0 0,offwind-dc,0.4700765879831938
Generator,LV0 0,onwind,0.21195913970800087
Generator,LV0 0,residential rural solar thermal,0.008382338904128917
Generator,LV0 0,residential urban decentral solar thermal,0.008960596777208051
Generator,LV0 0,ror,0.20154824555692988
Generator,LV0 0,services rural solar thermal,0.008899061547515236
Generator,LV0 0,services urban decentral solar thermal,0.0073740642986830675
Generator,LV0 0,solar,0.10835592829093536
Generator,LV0 0,solar rooftop,0.10827533503545857
Generator,LV0 0,solar-hsat,0.11267910317438326
Generator,LV0 0,urban central solar thermal,0.009325905185023258
Generator,ME0 0,load,0.0
Generator,ME0 0,offwind-ac,0.16286750502992614
Generator,ME0 0,offwind-dc,0.2844161656378774
Generator,ME0 0,onwind,0.03117342795794757
Generator,ME0 0,residential rural solar thermal,0.009266188616602942
Generator,ME0 0,residential urban decentral solar thermal,0.009719870704104173
Generator,ME0 0,ror,0.46662873134328353
Generator,ME0 0,services rural solar thermal,0.008563299868160014
Generator,ME0 0,services urban decentral solar thermal,0.008722875688173924
Generator,ME0 0,solar,0.13818504664034365
Generator,ME0 0,solar rooftop,0.13547261946622208
Generator,ME0 0,solar-hsat,0.13558945686174662
Generator,ME0 0,urban central solar thermal,0.008580478759717989
Generator,MK0 0,load,0.0
Generator,MK0 0,onwind,0.02032808957818208
Generator,MK0 0,residential rural solar thermal,0.010774949672255498
Generator,MK0 0,residential urban decentral solar thermal,0.010968544017264431
Generator,MK0 0,ror,0.274255636743215
Generator,MK0 0,services rural solar thermal,0.009374849862447892
Generator,MK0 0,services urban decentral solar thermal,0.009247901400273177
Generator,MK0 0,solar,0.14494482200137654
Generator,MK0 0,solar rooftop,0.14257359252899235
Generator,MK0 0,solar-hsat,0.1521201009695289
Generator,MK0 0,urban central solar thermal,0.009286881871507098
Generator,NL0 0,load,0.0
Generator,NL0 0,nuclear,0.5795862598692259
Generator,NL0 0,offwind-ac,0.486671006300315
Generator,NL0 0,offwind-dc,0.45280297298379685
Generator,NL0 0,onwind,0.3303524220147569
Generator,NL0 0,residential rural solar thermal,0.008030570045396453
Generator,NL0 0,residential urban decentral solar thermal,0.012372620124009357
Generator,NL0 0,services rural solar thermal,0.013608916080700828
Generator,NL0 0,services urban decentral solar thermal,0.010825291270948419
Generator,NL0 0,solar,0.10682382782491463
Generator,NL0 0,solar rooftop,0.08453757856001765
Generator,NL0 0,solar-hsat,0.09770874810414322
Generator,NL0 0,urban central solar thermal,0.016047595538336665
Generator,NO1 0,load,0.0
Generator,NO1 0,offwind-ac,0.4141597074460043
Generator,NO1 0,offwind-dc,0.5181774831136103
Generator,NO1 0,onwind,0.19675997594309624
Generator,NO1 0,residential rural solar thermal,0.004404722892855471
Generator,NO1 0,residential urban decentral solar thermal,0.005379327433894117
Generator,NO1 0,ror,0.44341803708729083
Generator,NO1 0,services rural solar thermal,0.004315336737129694
Generator,NO1 0,services urban decentral solar thermal,0.0051302692075483386
Generator,NO1 0,solar,0.08198388135379164
Generator,NO1 0,solar rooftop,0.07390995864842677
Generator,NO1 0,solar-hsat,0.09533386040229805
Generator,NO1 0,urban central solar thermal,0.007037808154905862
Generator,PL0 0,load,0.0
Generator,PL0 0,offwind-ac,0.4550725962097627
Generator,PL0 0,offwind-dc,0.5310476017172862
Generator,PL0 0,onwind,0.23811771011359997
Generator,PL0 0,residential rural solar thermal,0.013235189783611209
Generator,PL0 0,residential urban decentral solar thermal,0.012969400209851607
Generator,PL0 0,ror,0.7089638030887766
Generator,PL0 0,services rural solar thermal,0.01446466649577609
Generator,PL0 0,services urban decentral solar thermal,0.010169890426894668
Generator,PL0 0,solar,0.1091630323623738
Generator,PL0 0,solar rooftop,0.08701289882268907
Generator,PL0 0,solar-hsat,0.10684409682318748
Generator,PL0 0,urban central solar thermal,0.01862442288937948
Generator,PT0 0,load,0.0
Generator,PT0 0,offwind-ac,0.3936304027208661
Generator,PT0 0,offwind-dc,0.4660748228505835
Generator,PT0 0,onwind,0.17267424783546798
Generator,PT0 0,residential rural solar thermal,0.017639798107602595
Generator,PT0 0,residential urban decentral solar thermal,0.01841727397725363
Generator,PT0 0,ror,0.292031155680663
Generator,PT0 0,services rural solar thermal,0.020075987574469583
Generator,PT0 0,services urban decentral solar thermal,0.0173643125838885
Generator,PT0 0,solar,0.16342101038496493
Generator,PT0 0,solar rooftop,0.16695624594245606
Generator,PT0 0,solar-hsat,0.18677474758278959
Generator,PT0 0,urban central solar thermal,0.022174225847438063
Generator,RO0 0,load,0.0
Generator,RO0 0,nuclear,0.5553309547751457
Generator,RO0 0,offwind-ac,0.37114787166226243
Generator,RO0 0,offwind-dc,0.40153184172931566
Generator,RO0 0,onwind,0.12362027688992869
Generator,RO0 0,residential rural solar thermal,0.015140353227071811
Generator,RO0 0,residential urban decentral solar thermal,0.014467325011934967
Generator,RO0 0,ror,0.20397847193627625
Generator,RO0 0,services rural solar thermal,0.014048871162786174
Generator,RO0 0,services urban decentral solar thermal,0.011316636236554356
Generator,RO0 0,solar,0.13120638829248632
Generator,RO0 0,solar rooftop,0.1310022093031833
Generator,RO0 0,solar-hsat,0.11991963702522138
Generator,RO0 0,urban central solar thermal,0.017787277513920688
Generator,RS0 0,load,0.0
Generator,RS0 0,onwind,0.10390905800369045
Generator,RS0 0,residential rural solar thermal,0.013043637927632582
Generator,RS0 0,residential urban decentral solar thermal,0.012756956961838543
Generator,RS0 0,ror,0.4426741922266448
Generator,RS0 0,services rural solar thermal,0.01079644332083705
Generator,RS0 0,services urban decentral solar thermal,0.010165083642199792
Generator,RS0 0,solar,0.1355025583084807
Generator,RS0 0,solar rooftop,0.1233481946826901
Generator,RS0 0,solar-hsat,0.13916047088944977
Generator,RS0 0,urban central solar thermal,0.013406950619728015
Generator,SE1 0,load,0.0
Generator,SE1 0,nuclear,0.5660835082073705
Generator,SE1 0,offwind-ac,0.40936738203169687
Generator,SE1 0,offwind-dc,0.5270846709759902
Generator,SE1 0,onwind,0.21564310215990828
Generator,SE1 0,residential rural solar thermal,0.006195503930612808
Generator,SE1 0,residential urban decentral solar thermal,0.008151180379814894
Generator,SE1 0,ror,0.5106481236520489
Generator,SE1 0,services rural solar thermal,0.006331464847707166
Generator,SE1 0,services urban decentral solar thermal,0.0065303836460375245
Generator,SE1 0,solar,0.11021633805631818
Generator,SE1 0,solar rooftop,0.09164338671717977
Generator,SE1 0,solar-hsat,0.11715677081628414
Generator,SE1 0,urban central solar thermal,0.010000837556301434
Generator,SI0 0,load,0.0
Generator,SI0 0,nuclear,0.5614999207482468
Generator,SI0 0,offwind-ac,0.12262133228513955
Generator,SI0 0,onwind,0.031075104374205305
Generator,SI0 0,residential rural solar thermal,0.009837740959837327
Generator,SI0 0,residential urban decentral solar thermal,0.009766768896296397
Generator,SI0 0,ror,0.44932852908815163
Generator,SI0 0,services rural solar thermal,0.009410470723235998
Generator,SI0 0,services urban decentral solar thermal,0.008009950485094066
Generator,SI0 0,solar,0.1035806433405649
Generator,SI0 0,solar rooftop,0.08967326813505197
Generator,SI0 0,solar-hsat,0.094676787237377
Generator,SI0 0,urban central solar thermal,0.009257699607542505
Generator,SK0 0,load,0.0
Generator,SK0 0,nuclear,0.59895285530901
Generator,SK0 0,onwind,0.10825473961154532
Generator,SK0 0,residential rural solar thermal,0.010492974608040634
Generator,SK0 0,residential urban decentral solar thermal,0.010392407970166117
Generator,SK0 0,ror,0.31950506286493274
Generator,SK0 0,services rural solar thermal,0.010234495148141596
Generator,SK0 0,services urban decentral solar thermal,0.00923809230163869
Generator,SK0 0,solar,0.12193631205253802
Generator,SK0 0,solar rooftop,0.11996636935502103
Generator,SK0 0,solar-hsat,0.11528459532212756
Generator,SK0 0,urban central solar thermal,0.011297915999367185
Generator,XK0 0,load,0.0
Generator,XK0 0,onwind,0.03284238350434632
Generator,XK0 0,residential rural solar thermal,0.00959988431741001
Generator,XK0 0,residential urban decentral solar thermal,0.00996961259159513
Generator,XK0 0,ror,0.20444801324503312
Generator,XK0 0,services rural solar thermal,0.008488277477395265
Generator,XK0 0,services urban decentral solar thermal,0.008245384095441389
Generator,XK0 0,solar,0.1323239090148683
Generator,XK0 0,solar rooftop,0.1333519220076891
Generator,XK0 0,solar-hsat,0.14490993351176334
Generator,XK0 0,urban central solar thermal,0.008623811470342475
