component,carrier,location,bus_carrier,0
Generator,solar-hsat,IE3 0,AC,51627.82668
Generator,solar-hsat,IT0 0,AC,571056.33387
Generator,solar-hsat,IT4 0,AC,372761.67876
Generator,solar-hsat,LT0 0,AC,151967.10346
Generator,solar-hsat,LU0 0,AC,105314.07042
Generator,solar-hsat,LV0 0,AC,153176.23173
Generator,solar-hsat,ME0 0,AC,208993.21442
Generator,solar-hsat,MK0 0,AC,226262.51161
Generator,solar-hsat,NL0 0,AC,141074.12306
Generator,solar-hsat,NO1 0,AC,77205.91254
Generator,solar-hsat,PL0 0,AC,240679.03101
Generator,solar-hsat,PT0 0,AC,3644101.5746
Generator,solar-hsat,RO0 0,AC,205652.20029
Generator,solar-hsat,RS0 0,AC,164398.04994
Generator,solar-hsat,SE1 0,AC,201280.35906
Generator,solar-hsat,SI0 0,AC,28947.63884
Generator,solar-hsat,SK0 0,AC,156762.24795
Generator,solar-hsat,XK0 0,AC,139839.34204
Generator,solid biomass,EU,solid biomass,831355539.19883
Generator,urban central solar thermal,AL0 0,urban central heat,2528.51602
Generator,urban central solar thermal,AT0 0,urban central heat,4542.93487
Generator,urban central solar thermal,BA0 0,urban central heat,2189.26749
Generator,urban central solar thermal,BE0 0,urban central heat,3558.88954
Generator,urban central solar thermal,BG0 0,urban central heat,4101.48875
Generator,urban central solar thermal,CH0 0,urban central heat,5667.65353
Generator,urban central solar thermal,CZ0 0,urban central heat,3285.07279
Generator,urban central solar thermal,DE0 0,urban central heat,6096.0337
Generator,urban central solar thermal,DE0 1,urban central heat,5625.80011
Generator,urban central solar thermal,DK0 0,urban central heat,2219.71452
Generator,urban central solar thermal,DK1 0,urban central heat,2048.41703
Generator,urban central solar thermal,EE0 0,urban central heat,1292.89514
Generator,urban central solar thermal,ES0 0,urban central heat,11875.5891
Generator,urban central solar thermal,ES6 0,urban central heat,1392.35135
Generator,urban central solar thermal,FI1 0,urban central heat,1011.40712
Generator,urban central solar thermal,FR0 0,urban central heat,10269.4213
Generator,urban central solar thermal,GB2 0,urban central heat,4561.961
Generator,urban central solar thermal,GB3 0,urban central heat,578.08592
Generator,urban central solar thermal,GR0 0,urban central heat,4890.92088
Generator,urban central solar thermal,HR0 0,urban central heat,2998.36024
Generator,urban central solar thermal,HU0 0,urban central heat,4227.07806
Generator,urban central solar thermal,IE3 0,urban central heat,1443.01778
Generator,urban central solar thermal,IT0 0,urban central heat,13269.18026
Generator,urban central solar thermal,IT4 0,urban central heat,1358.26074
Generator,urban central solar thermal,LT0 0,urban central heat,1611.58648
Generator,urban central solar thermal,LU0 0,urban central heat,916.14516
Generator,urban central solar thermal,LV0 0,urban central heat,1778.85487
Generator,urban central solar thermal,ME0 0,urban central heat,1760.50419
Generator,urban central solar thermal,MK0 0,urban central heat,2019.63662
Generator,urban central solar thermal,NL0 0,urban central heat,4199.93846
Generator,urban central solar thermal,NO1 0,urban central heat,1597.81959
Generator,urban central solar thermal,PL0 0,urban central heat,5626.14345
Generator,urban central solar thermal,PT0 0,urban central heat,6520.34778
Generator,urban central solar thermal,RO0 0,urban central heat,5503.11933
Generator,urban central solar thermal,RS0 0,urban central heat,3334.07372
Generator,urban central solar thermal,SE1 0,urban central heat,2531.25606
Generator,urban central solar thermal,SI0 0,urban central heat,1834.30633
Generator,urban central solar thermal,SK0 0,urban central heat,2539.87593
Generator,urban central solar thermal,XK0 0,urban central heat,1716.85507
Line,AC,AL0 0,AC,-25243248.70824
Line,AC,AT0 0,AC,-61997233.97706
Line,AC,BA0 0,AC,8424575.60272
Line,AC,BE0 0,AC,25916291.22682
Line,AC,BG0 0,AC,18358863.00691
Line,AC,CH0 0,AC,-35615112.1401
Line,AC,CZ0 0,AC,97723136.45306
Line,AC,DE0 0,AC,107992311.45959
Line,AC,DE0 1,AC,3882034.42838
Line,AC,DK0 0,AC,-45050528.53107
Line,AC,DK1 0,AC,-4608337.99743
Line,AC,EE0 0,AC,-9136338.01206
Line,AC,ES0 0,AC,-50411159.68519
Line,AC,FI1 0,AC,1846425.13841
Line,AC,FR0 0,AC,-76034006.77744
Line,AC,GB3 0,AC,8073497.55399
Line,AC,GR0 0,AC,-59512902.12274
Line,AC,HR0 0,AC,22878676.73302
Line,AC,HU0 0,AC,13342856.50155
Line,AC,IE3 0,AC,-11178507.12294
Line,AC,IT0 0,AC,-15553144.89914
Line,AC,LT0 0,AC,-2695952.31952
Line,AC,LU0 0,AC,6532406.25188
Line,AC,LV0 0,AC,-1353434.44783
Line,AC,ME0 0,AC,-13803423.25006
Line,AC,MK0 0,AC,-2372684.60647
Line,AC,NL0 0,AC,-51202155.17232
Line,AC,NO1 0,AC,4198885.26468
Line,AC,PL0 0,AC,525582.14863
Line,AC,PT0 0,AC,49852251.6546
Line,AC,RO0 0,AC,-4395737.23526
Line,AC,RS0 0,AC,32029919.45059
Line,AC,SE1 0,AC,-3848951.82406
Line,AC,SI0 0,AC,-52831203.58617
Line,AC,SK0 0,AC,19762232.93323
Line,AC,XK0 0,AC,8085986.96351
Link,BEV charger,AL0 0,EV battery,2065772.24665
Link,BEV charger,AL0 0,low voltage,-2295302.49628
Link,BEV charger,AT0 0,EV battery,21937516.69406
Link,BEV charger,AT0 0,low voltage,-24375018.54896
Link,BEV charger,BA0 0,EV battery,3451075.9373
Link,BEV charger,BA0 0,low voltage,-3834528.81922
Link,BEV charger,BE0 0,EV battery,29297096.242
Link,BEV charger,BE0 0,low voltage,-32552329.15777
Link,BEV charger,BG0 0,EV battery,8181516.23786
Link,BEV charger,BG0 0,low voltage,-9090573.59763
Link,BEV charger,CH0 0,EV battery,12947419.39231
Link,BEV charger,CH0 0,low voltage,-14386021.54701
Link,BEV charger,CZ0 0,EV battery,20701625.48242
Link,BEV charger,CZ0 0,low voltage,-23001806.09158
Link,BEV charger,DE0 0,EV battery,105879318.7826
Link,BEV charger,DE0 0,low voltage,-117643687.53622
Link,BEV charger,DE0 1,EV battery,61926822.50047
Link,BEV charger,DE0 1,low voltage,-68807580.55608
Link,BEV charger,DK0 0,EV battery,8670514.58057
Link,BEV charger,DK0 0,low voltage,-9633905.08952
Link,BEV charger,DK1 0,EV battery,5005792.01961
Link,BEV charger,DK1 0,low voltage,-5561991.1329
Link,BEV charger,EE0 0,EV battery,2457974.91392
Link,BEV charger,EE0 0,low voltage,-2731083.23769
Link,BEV charger,ES0 0,EV battery,80888478.56192
Link,BEV charger,ES0 0,low voltage,-89876087.29103
Link,BEV charger,ES6 0,EV battery,1318861.72256
Link,BEV charger,ES6 0,low voltage,-1465401.91395
Link,BEV charger,FI1 0,EV battery,13578001.78706
Link,BEV charger,FI1 0,low voltage,-15086668.65229
Link,BEV charger,FR0 0,EV battery,135122121.3282
Link,BEV charger,FR0 0,low voltage,-150135690.36466
Link,BEV charger,FR5 0,EV battery,552766.67084
Link,BEV charger,FR5 0,low voltage,-614185.18983
Link,BEV charger,GB2 0,EV battery,101285197.29354
Link,BEV charger,GB2 0,low voltage,-112539108.10393
Link,BEV charger,GB3 0,EV battery,2742739.21751
Link,BEV charger,GB3 0,low voltage,-3047488.01946
Link,BEV charger,GR0 0,EV battery,15633361.00429
Link,BEV charger,GR0 0,low voltage,-17370401.11588
Link,BEV charger,HR0 0,EV battery,6519023.20358
Link,BEV charger,HR0 0,low voltage,-7243359.11509
Link,BEV charger,HU0 0,EV battery,14019575.20439
Link,BEV charger,HU0 0,low voltage,-15577305.78265
Link,BEV charger,IE3 0,EV battery,10939544.79675
Link,BEV charger,IE3 0,low voltage,-12155049.77417
Link,BEV charger,IT0 0,EV battery,104566891.43413
Link,BEV charger,IT0 0,low voltage,-116185434.92681
Link,BEV charger,IT4 0,EV battery,2611718.21245
Link,BEV charger,IT4 0,low voltage,-2901909.12495
Link,BEV charger,LT0 0,EV battery,6895891.91325
Link,BEV charger,LT0 0,low voltage,-7662102.12583
Link,BEV charger,LU0 0,EV battery,3076463.08589
Link,BEV charger,LU0 0,low voltage,-3418292.31766
Link,BEV charger,LV0 0,EV battery,3281606.97859
Link,BEV charger,LV0 0,low voltage,-3646229.97621
Link,BEV charger,ME0 0,EV battery,693829.5488
Link,BEV charger,ME0 0,low voltage,-770921.72089
Link,BEV charger,MK0 0,EV battery,1978826.6719
Link,BEV charger,MK0 0,low voltage,-2198696.30211
Link,BEV charger,NL0 0,EV battery,36084039.13427
Link,BEV charger,NL0 0,low voltage,-40093376.81585
Link,BEV charger,NO1 0,EV battery,9295325.58484
Link,BEV charger,NO1 0,low voltage,-10328139.53871
Link,BEV charger,PL0 0,EV battery,64121879.31784
Link,BEV charger,PL0 0,low voltage,-71246532.57537
Link,BEV charger,PT0 0,EV battery,19447453.91433
Link,BEV charger,PT0 0,low voltage,-21608282.12703
Link,BEV charger,RO0 0,EV battery,20407564.10314
Link,BEV charger,RO0 0,low voltage,-22675071.22572
Link,BEV charger,RS0 0,EV battery,5902553.53358
Link,BEV charger,RS0 0,low voltage,-6558392.81509
Link,BEV charger,SE1 0,EV battery,21150368.70557
Link,BEV charger,SE1 0,low voltage,-23500409.67286
Link,BEV charger,SI0 0,EV battery,5781904.93543
Link,BEV charger,SI0 0,low voltage,-6424338.81714
Link,BEV charger,SK0 0,EV battery,8955364.97098
Link,BEV charger,SK0 0,low voltage,-9950405.52331
Link,BEV charger,XK0 0,EV battery,1117180.08046
Link,BEV charger,XK0 0,low voltage,-1241311.20051
Link,CCGT,AL0 0,AC,12.11514
Link,CCGT,AT0 0,AC,11.28989
Link,CCGT,BA0 0,AC,11.97704
Link,CCGT,BE0 0,AC,10.8356
Link,CCGT,BG0 0,AC,10.68551
Link,CCGT,CH0 0,AC,10.66673
Link,CCGT,CZ0 0,AC,10.63229
Link,CCGT,DE0 0,AC,10.82747
Link,CCGT,DE0 1,AC,10.77553
Link,CCGT,DK0 0,AC,10.95549
Link,CCGT,DK1 0,AC,11.16589
Link,CCGT,EE0 0,AC,10.9329
Link,CCGT,ES0 0,AC,10.76677
Link,CCGT,ES6 0,AC,10.67196
Link,CCGT,EU,co2,145.56684
Link,CCGT,EU,gas,-735.18606
Link,CCGT,FI1 0,AC,10.8836
Link,CCGT,FR0 0,AC,10.94106
Link,CCGT,FR5 0,AC,9.8337
Link,CCGT,GB2 0,AC,10.84956
Link,CCGT,GB3 0,AC,10.8903
Link,CCGT,GR0 0,AC,10.6737
Link,CCGT,HR0 0,AC,11.48901
Link,CCGT,HU0 0,AC,10.88667
Link,CCGT,IE3 0,AC,10.8387
Link,CCGT,IT0 0,AC,10.7695
Link,CCGT,IT4 0,AC,10.81082
Link,CCGT,LT0 0,AC,10.80073
Link,CCGT,LU0 0,AC,13.26938
Link,CCGT,LV0 0,AC,10.96934
Link,CCGT,ME0 0,AC,11.24383
Link,CCGT,MK0 0,AC,12.30066
Link,CCGT,NL0 0,AC,10.80778
Link,CCGT,NO1 0,AC,10.97594
Link,CCGT,PL0 0,AC,10.69245
Link,CCGT,PT0 0,AC,10.66663
Link,CCGT,RO0 0,AC,10.61517
Link,CCGT,RS0 0,AC,11.0889
Link,CCGT,SE1 0,AC,10.89672
Link,CCGT,SI0 0,AC,10.63547
Link,CCGT,SK0 0,AC,10.62542
Link,CCGT,XK0 0,AC,12.3584
Link,DC,BE0 0,AC,36615307.3415
Link,DC,CH0 0,AC,10910933.28354
Link,DC,DE0 0,AC,198990180.29831
Link,DC,DE0 1,AC,107032932.26462
Link,DC,DK0 0,AC,-49019329.08193
Link,DC,DK1 0,AC,-64667499.31981
Link,DC,EE0 0,AC,-897461.58318
Link,DC,ES0 0,AC,13081959.66406
Link,DC,ES6 0,AC,-4082832.40471
Link,DC,FI1 0,AC,226621.2538
Link,DC,FR0 0,AC,-115396613.60518
Link,DC,FR5 0,AC,16544579.46826
Link,DC,GB2 0,AC,-17949014.34639
Link,DC,GB3 0,AC,-56514237.49367
Link,DC,GR0 0,AC,-264279.76628
Link,DC,IE3 0,AC,-181594439.37986
Link,DC,IT0 0,AC,-71095329.30197
Link,DC,IT4 0,AC,-36193519.06662
Link,DC,LT0 0,AC,2826495.68922
Link,DC,ME0 0,AC,3020642.78999
Link,DC,NL0 0,AC,61858592.66777
Link,DC,NO1 0,AC,24654912.02328
Link,DC,PL0 0,AC,45684341.54865
Link,DC,SE1 0,AC,-67649283.77806
Link,DC,SI0 0,AC,69687481.46527
Link,Fischer-Tropsch,AL0 0,H2,-323492.48755
Link,Fischer-Tropsch,AL0 0,urban central heat,12211.84141
Link,Fischer-Tropsch,AT0 0,H2,-401291.84463
Link,Fischer-Tropsch,AT0 0,urban central heat,15148.76713
Link,Fischer-Tropsch,BA0 0,H2,-302569.05062
Link,Fischer-Tropsch,BA0 0,urban central heat,11421.98166
Link,Fischer-Tropsch,BE0 0,H2,-9482580.26138
Link,Fischer-Tropsch,BE0 0,urban central heat,357967.40487
Link,Fischer-Tropsch,BG0 0,H2,-431460.04887
Link,Fischer-Tropsch,BG0 0,urban central heat,16287.61684
Link,Fischer-Tropsch,CH0 0,H2,-42089597.52287
Link,Fischer-Tropsch,CH0 0,urban central heat,1588882.30649
Link,Fischer-Tropsch,CZ0 0,H2,-272936.19912
Link,Fischer-Tropsch,CZ0 0,urban central heat,10303.34152
Link,Fischer-Tropsch,DE0 0,H2,-379024.45342
Link,Fischer-Tropsch,DE0 0,urban central heat,14308.17312
Link,Fischer-Tropsch,DE0 1,H2,-255076.25795
Link,Fischer-Tropsch,DE0 1,urban central heat,9629.12874
Link,Fischer-Tropsch,DK0 0,H2,-33226250.76119
Link,Fischer-Tropsch,DK0 0,urban central heat,1254290.96623
Link,Fischer-Tropsch,DK1 0,H2,-19155255.45903
Link,Fischer-Tropsch,DK1 0,urban central heat,723110.89358
Link,Fischer-Tropsch,EE0 0,H2,-2479245.81835
Link,Fischer-Tropsch,EE0 0,urban central heat,93591.52964
Link,Fischer-Tropsch,ES0 0,H2,-873620.77739
Link,Fischer-Tropsch,ES0 0,urban central heat,32979.18435
Link,Fischer-Tropsch,ES6 0,H2,-48665.60375
Link,Fischer-Tropsch,ES6 0,urban central heat,1837.12654
Link,Fischer-Tropsch,EU,co2 stored,-221620445.93942
Link,Fischer-Tropsch,EU,oil,862000956.59051
Link,Fischer-Tropsch,FI1 0,H2,-64258672.37164
Link,Fischer-Tropsch,FI1 0,urban central heat,2425764.88203
Link,Fischer-Tropsch,FR0 0,H2,-386836406.99966
Link,Fischer-Tropsch,FR0 0,urban central heat,14603074.36424
Link,Fischer-Tropsch,FR5 0,H2,-646304.23751
Link,Fischer-Tropsch,GB2 0,H2,-349092900.24952
Link,Fischer-Tropsch,GB2 0,urban central heat,13178256.98442
Link,Fischer-Tropsch,GB3 0,H2,-128261.71759
Link,Fischer-Tropsch,GB3 0,urban central heat,4841.87984
Link,Fischer-Tropsch,GR0 0,H2,-627240.60998
Link,Fischer-Tropsch,GR0 0,urban central heat,23678.33303
Link,Fischer-Tropsch,HR0 0,H2,-245702.59696
Link,Fischer-Tropsch,HR0 0,urban central heat,9275.27304
Link,Fischer-Tropsch,HU0 0,H2,-259498.43842
Link,Fischer-Tropsch,HU0 0,urban central heat,9796.06605
Link,Fischer-Tropsch,IE3 0,H2,-150427.89962
Link,Fischer-Tropsch,IE3 0,urban central heat,5678.65321
Link,Fischer-Tropsch,IT0 0,H2,-7337417.27332
Link,Fischer-Tropsch,IT0 0,urban central heat,276987.50207
Link,Fischer-Tropsch,IT4 0,H2,-65559.44789
Link,Fischer-Tropsch,IT4 0,urban central heat,2474.86916
Link,Fischer-Tropsch,LT0 0,H2,-301579.1591
Link,Fischer-Tropsch,LT0 0,urban central heat,11384.61326
Link,Fischer-Tropsch,LU0 0,H2,-3966665.57755
Link,Fischer-Tropsch,LU0 0,urban central heat,149741.62555
Link,Fischer-Tropsch,LV0 0,H2,-1158512.66293
Link,Fischer-Tropsch,LV0 0,urban central heat,43733.85303
Link,Fischer-Tropsch,ME0 0,H2,-265103.11608
Link,Fischer-Tropsch,ME0 0,urban central heat,10007.64263
Link,Fischer-Tropsch,MK0 0,H2,-714488.71711
Link,Fischer-Tropsch,MK0 0,urban central heat,26971.94907
Link,Fischer-Tropsch,NL0 0,H2,-864584.59433
Link,Fischer-Tropsch,NL0 0,urban central heat,32638.06844
Link,Fischer-Tropsch,NO1 0,H2,-51641069.70446
Link,Fischer-Tropsch,NO1 0,urban central heat,1949450.38134
Link,Fischer-Tropsch,PL0 0,H2,-188513.18016
Link,Fischer-Tropsch,PL0 0,urban central heat,7116.37255
Link,Fischer-Tropsch,PT0 0,H2,-11100478.51841
Link,Fischer-Tropsch,PT0 0,urban central heat,419043.06407
Link,Fischer-Tropsch,RO0 0,H2,-773597.70369
Link,Fischer-Tropsch,RO0 0,urban central heat,29203.31331
Link,Fischer-Tropsch,RS0 0,H2,-315969.40265
Link,Fischer-Tropsch,RS0 0,urban central heat,11927.84495
Link,Fischer-Tropsch,SE1 0,H2,-87269843.50075
Link,Fischer-Tropsch,SE1 0,urban central heat,3294436.59215
Link,Fischer-Tropsch,SI0 0,H2,-297267.25549
Link,Fischer-Tropsch,SI0 0,urban central heat,11221.83889
Link,Fischer-Tropsch,SK0 0,H2,-187991.33236
Link,Fischer-Tropsch,SK0 0,urban central heat,7096.6728
Link,Fischer-Tropsch,XK0 0,H2,-434635.12223
Link,Fischer-Tropsch,XK0 0,urban central heat,16407.47586
Link,H2 Electrolysis,AL0 0,AC,-521803.83987
Link,H2 Electrolysis,AL0 0,H2,364949.6056
Link,H2 Electrolysis,AL0 0,urban central heat,18341.40497
Link,H2 Electrolysis,AT0 0,AC,-295921.61426
Link,H2 Electrolysis,AT0 0,H2,206967.57701
Link,H2 Electrolysis,AT0 0,urban central heat,10401.64474
Link,H2 Electrolysis,BA0 0,AC,-249276.38472
Link,H2 Electrolysis,BA0 0,H2,174343.90347
Link,H2 Electrolysis,BA0 0,urban central heat,8762.06492
Link,H2 Electrolysis,BE0 0,AC,-614616.67734
Link,H2 Electrolysis,BE0 0,H2,429862.90413
Link,H2 Electrolysis,BE0 0,urban central heat,21603.77621
Link,H2 Electrolysis,BG0 0,AC,-964974.87488
Link,H2 Electrolysis,BG0 0,H2,674903.42749
Link,H2 Electrolysis,BG0 0,urban central heat,33918.86685
Link,H2 Electrolysis,CH0 0,AC,-90756603.62354
Link,H2 Electrolysis,CH0 0,H2,63475168.57431
Link,H2 Electrolysis,CH0 0,urban central heat,3190094.61737
Link,H2 Electrolysis,CZ0 0,AC,-146300.41833
Link,H2 Electrolysis,CZ0 0,H2,102322.51258
Link,H2 Electrolysis,CZ0 0,urban central heat,5142.4597
Link,H2 Electrolysis,DE0 0,AC,-281855.12613
Link,H2 Electrolysis,DE0 0,H2,197129.47521
Link,H2 Electrolysis,DE0 0,urban central heat,9907.20768
Link,H2 Electrolysis,DE0 1,AC,-285876.22595
Link,H2 Electrolysis,DE0 1,H2,199941.83243
Link,H2 Electrolysis,DE0 1,urban central heat,10048.54934
Link,H2 Electrolysis,DK0 0,AC,-87451643.14517
Link,H2 Electrolysis,DK0 0,H2,61163679.21574
Link,H2 Electrolysis,DK0 0,urban central heat,3073925.25655
Link,H2 Electrolysis,DK1 0,AC,-45254136.56509
Link,H2 Electrolysis,DK1 0,H2,31650743.11363
Link,H2 Electrolysis,DK1 0,urban central heat,1590682.90026
Link,H2 Electrolysis,EE0 0,AC,-15550496.3712
Link,H2 Electrolysis,EE0 0,H2,10876017.16202
Link,H2 Electrolysis,EE0 0,urban central heat,546599.94745
Link,H2 Electrolysis,ES0 0,AC,-365460462.383
Link,H2 Electrolysis,ES0 0,H2,255603047.39067
Link,H2 Electrolysis,ES0 0,urban central heat,12845935.25276
Link,H2 Electrolysis,ES6 0,AC,-10381162.12152
Link,H2 Electrolysis,ES6 0,H2,7260584.78779
Link,H2 Electrolysis,ES6 0,urban central heat,364897.84857
Link,H2 Electrolysis,FI1 0,AC,-97895292.10348
Link,H2 Electrolysis,FI1 0,H2,68467967.29717
Link,H2 Electrolysis,FI1 0,urban central heat,3441019.51744
Link,H2 Electrolysis,FR0 0,AC,-583617786.74596
Link,H2 Electrolysis,FR0 0,H2,408182280.05012
Link,H2 Electrolysis,FR0 0,urban central heat,20514165.20412
Link,H2 Electrolysis,FR5 0,AC,-25505117.87528
Link,H2 Electrolysis,FR5 0,H2,17838279.44197
Link,H2 Electrolysis,GB2 0,AC,-744590788.08401
Link,H2 Electrolysis,GB2 0,H2,520766797.18596
Link,H2 Electrolysis,GB2 0,urban central heat,26172366.20115
Link,H2 Electrolysis,GB3 0,AC,-21847120.53904
Link,H2 Electrolysis,GB3 0,H2,15279876.105
Link,H2 Electrolysis,GB3 0,urban central heat,767926.28695
Link,H2 Electrolysis,GR0 0,AC,-78241131.6375
Link,H2 Electrolysis,GR0 0,H2,54721847.46727
Link,H2 Electrolysis,GR0 0,urban central heat,2750175.77706
Link,H2 Electrolysis,HR0 0,AC,-190139.34919
Link,H2 Electrolysis,HR0 0,H2,132983.46082
Link,H2 Electrolysis,HR0 0,urban central heat,6683.39812
Link,H2 Electrolysis,HU0 0,AC,-239152.24189
Link,H2 Electrolysis,HU0 0,H2,167263.07798
Link,H2 Electrolysis,HU0 0,urban central heat,8406.2013
Link,H2 Electrolysis,IE3 0,AC,-117139745.24203
Link,H2 Electrolysis,IE3 0,H2,81927537.82228
Link,H2 Electrolysis,IE3 0,urban central heat,4117462.04526
Link,H2 Electrolysis,IT0 0,AC,-46437160.48609
Link,H2 Electrolysis,IT0 0,H2,32478150.04397
Link,H2 Electrolysis,IT0 0,urban central heat,1632266.19109
Link,H2 Electrolysis,IT4 0,AC,-8285585.87057
Link,H2 Electrolysis,IT4 0,H2,5794938.75788
Link,H2 Electrolysis,IT4 0,urban central heat,291238.34335
Link,H2 Electrolysis,LT0 0,AC,-4530615.21356
Link,H2 Electrolysis,LT0 0,H2,3168712.28036
Link,H2 Electrolysis,LT0 0,urban central heat,159251.12476
Link,H2 Electrolysis,LU0 0,AC,-163462.19863
Link,H2 Electrolysis,LU0 0,H2,114325.46172
Link,H2 Electrolysis,LU0 0,urban central heat,5745.69628
Link,H2 Electrolysis,LV0 0,AC,-3332087.45755
Link,H2 Electrolysis,LV0 0,H2,2330461.96781
Link,H2 Electrolysis,LV0 0,urban central heat,117122.87413
Link,H2 Electrolysis,ME0 0,AC,-273659.09394
Link,H2 Electrolysis,ME0 0,H2,191397.1703
Link,H2 Electrolysis,ME0 0,urban central heat,9619.11715
Link,H2 Electrolysis,MK0 0,AC,-531222.3987
Link,H2 Electrolysis,MK0 0,H2,371536.94565
Link,H2 Electrolysis,MK0 0,urban central heat,18672.46731
Link,H2 Electrolysis,NL0 0,AC,-1494448.99232
Link,H2 Electrolysis,NL0 0,H2,1045217.62523
Link,H2 Electrolysis,NL0 0,urban central heat,52529.88208
Link,H2 Electrolysis,NO1 0,AC,-61414154.84843
Link,H2 Electrolysis,NO1 0,H2,42953059.90099
Link,H2 Electrolysis,NO1 0,urban central heat,2158707.54292
Link,H2 Electrolysis,PL0 0,AC,-25842222.98945
Link,H2 Electrolysis,PL0 0,H2,18074050.75882
Link,H2 Electrolysis,PL0 0,urban central heat,908354.13808
Link,H2 Electrolysis,PT0 0,AC,-8220294.47664
Link,H2 Electrolysis,PT0 0,H2,5749273.95696
Link,H2 Electrolysis,PT0 0,urban central heat,288943.35085
Link,H2 Electrolysis,RO0 0,AC,-22604510.92338
Link,H2 Electrolysis,RO0 0,H2,15809594.93981
Link,H2 Electrolysis,RO0 0,urban central heat,794548.55896
Link,H2 Electrolysis,RS0 0,AC,-256076.75591
Link,H2 Electrolysis,RS0 0,H2,179100.08308
Link,H2 Electrolysis,RS0 0,urban central heat,9001.09797
Link,H2 Electrolysis,SE1 0,AC,-160298774.01439
Link,H2 Electrolysis,SE1 0,H2,112112962.54566
Link,H2 Electrolysis,SE1 0,urban central heat,5634501.90661
Link,H2 Electrolysis,SI0 0,AC,-439869.8513
Link,H2 Electrolysis,SI0 0,H2,307644.974
Link,H2 Electrolysis,SI0 0,urban central heat,15461.42527
Link,H2 Electrolysis,SK0 0,AC,-184576.11796
Link,H2 Electrolysis,SK0 0,H2,129092.5369
Link,H2 Electrolysis,SK0 0,urban central heat,6487.85055
Link,H2 Electrolysis,XK0 0,AC,-262046.04555
Link,H2 Electrolysis,XK0 0,H2,183275.00426
Link,H2 Electrolysis,XK0 0,urban central heat,9210.9185
Link,H2 pipeline,AL0 0,AC,-27209.37808
Link,H2 pipeline,AL0 0,H2,468103.46005
Link,H2 pipeline,AT0 0,AC,-80070.4248
Link,H2 pipeline,AT0 0,H2,9491038.47484
Link,H2 pipeline,BA0 0,AC,-18052.71122
Link,H2 pipeline,BA0 0,H2,1077579.14197
Link,H2 pipeline,BE0 0,AC,-558091.17
Link,H2 pipeline,BE0 0,H2,19716972.24251
Link,H2 pipeline,BG0 0,AC,-46429.54669
Link,H2 pipeline,BG0 0,H2,1670110.69204
Link,H2 pipeline,CH0 0,AC,-306261.67731
Link,H2 pipeline,CH0 0,H2,-19513452.64315
Link,H2 pipeline,CZ0 0,AC,-60741.72033
Link,H2 pipeline,CZ0 0,H2,3893837.50054
Link,H2 pipeline,DE0 0,AC,-231017.9235
Link,H2 pipeline,DE0 0,H2,32860108.04383
Link,H2 pipeline,DE0 1,AC,-116531.50129
Link,H2 pipeline,DE0 1,H2,8016620.76123
Link,H2 pipeline,DK0 0,AC,-513359.528
Link,H2 pipeline,DK0 0,H2,-27490055.04143
Link,H2 pipeline,DK1 0,AC,-114984.25053
Link,H2 pipeline,DK1 0,H2,-12063543.43141
Link,H2 pipeline,EE0 0,AC,-55338.65043
Link,H2 pipeline,EE0 0,H2,-7905874.55559
Link,H2 pipeline,ES0 0,AC,-468336.06087
Link,H2 pipeline,ES0 0,H2,63551326.1604
Link,H2 pipeline,ES6 0,AC,-85614.87314
Link,H2 pipeline,ES6 0,H2,-7044191.41783
Link,H2 pipeline,FI1 0,AC,-91501.64108
Link,H2 pipeline,FI1 0,H2,-1297598.42624
Link,H2 pipeline,FR0 0,AC,-1809818.62572
Link,H2 pipeline,FR0 0,H2,-4621499.25379
Link,H2 pipeline,FR5 0,AC,-30677.30038
Link,H2 pipeline,FR5 0,H2,803058.19429
Link,H2 pipeline,GB2 0,AC,-1060254.28379
Link,H2 pipeline,GB2 0,H2,20863209.30828
Link,H2 pipeline,GB3 0,AC,-93554.11257
Link,H2 pipeline,GB3 0,H2,-12291675.92192
Link,H2 pipeline,GR0 0,AC,-127489.23751
Link,H2 pipeline,GR0 0,H2,-3522992.58096
Link,H2 pipeline,HR0 0,AC,-28583.29751
Link,H2 pipeline,HR0 0,H2,3174265.48814
Link,H2 pipeline,HU0 0,AC,-77892.47066
Link,H2 pipeline,HU0 0,H2,4165339.48068
Link,H2 pipeline,IE3 0,AC,-682089.30287
Link,H2 pipeline,IE3 0,H2,-79643803.58888
Link,H2 pipeline,IT0 0,AC,-429580.10756
Link,H2 pipeline,IT0 0,H2,-16833904.04568
Link,H2 pipeline,IT4 0,AC,-47077.59188
Link,H2 pipeline,IT4 0,H2,-5532038.49168
Link,H2 pipeline,LT0 0,AC,-80657.48197
Link,H2 pipeline,LT0 0,H2,3552104.39671
Link,H2 pipeline,LU0 0,AC,-74580.90925
Link,H2 pipeline,LU0 0,H2,4056847.19623
Link,H2 pipeline,LV0 0,AC,-37560.9504
Link,H2 pipeline,LV0 0,H2,-935658.41594
Link,H2 pipeline,ME0 0,AC,-40633.43974
Link,H2 pipeline,ME0 0,H2,386540.56143
Link,H2 pipeline,MK0 0,AC,-35190.16894
Link,H2 pipeline,MK0 0,H2,1326693.38732
Link,H2 pipeline,NL0 0,AC,-176330.99067
Link,H2 pipeline,NL0 0,H2,20710488.76931
Link,H2 pipeline,NO1 0,AC,-201943.76267
