cost,component,location,carrier,0
capital,Link,LV0 0,services rural air heat pump,15612261.11038
capital,Link,LV0 0,services rural ground heat pump,76653025.36642
capital,Link,LV0 0,services urban decentral air heat pump,46364526.26127
capital,Link,LV0 0,urban central air heat pump,123084247.4301
capital,Link,ME0 0,BEV charger,0.0
capital,Link,ME0 0,DC,0.0
capital,Link,ME0 0,Fischer-Tropsch,1766253.06483
capital,Link,ME0 0,H2 Electrolysis,6523829.24143
capital,Link,ME0 0,H2 pipeline,7309418.91906
capital,Link,ME0 0,battery charger,10435047.20995
capital,Link,ME0 0,battery discharger,0.0
capital,Link,ME0 0,electricity distribution grid,31071817.16305
capital,Link,ME0 0,home battery charger,3458189.1693
capital,Link,ME0 0,home battery discharger,0.0
capital,Link,ME0 0,methanolisation,2616757.74493
capital,Link,ME0 0,residential rural air heat pump,6907275.78818
capital,Link,ME0 0,residential rural ground heat pump,15736448.04889
capital,Link,ME0 0,residential urban decentral air heat pump,13841040.25477
capital,Link,ME0 0,services rural air heat pump,1272718.87296
capital,Link,ME0 0,services rural ground heat pump,1781522.65477
capital,Link,ME0 0,services urban decentral air heat pump,1525856.80472
capital,Link,ME0 0,urban central air heat pump,20002692.81758
capital,Link,MK0 0,BEV charger,0.0
capital,Link,MK0 0,Fischer-Tropsch,4676075.36044
capital,Link,MK0 0,H2 Electrolysis,11833048.32672
capital,Link,MK0 0,H2 pipeline,7718449.54153
capital,Link,MK0 0,battery charger,18378842.6799
capital,Link,MK0 0,battery discharger,0.0
capital,Link,MK0 0,electricity distribution grid,83819363.00249
capital,Link,MK0 0,home battery charger,5787901.51245
capital,Link,MK0 0,home battery discharger,0.0
capital,Link,MK0 0,methanolisation,2936490.33755
capital,Link,MK0 0,residential rural air heat pump,22466789.00666
capital,Link,MK0 0,residential rural ground heat pump,56551537.58128
capital,Link,MK0 0,residential urban decentral air heat pump,38667373.0455
capital,Link,MK0 0,services rural air heat pump,8798062.60901
capital,Link,MK0 0,services rural ground heat pump,18085939.53456
capital,Link,MK0 0,services urban decentral air heat pump,13169422.14777
capital,Link,MK0 0,urban central air heat pump,71697467.7465
capital,Link,NL0 0,BEV charger,0.0
capital,Link,NL0 0,DC,181108041.09062
capital,Link,NL0 0,Fischer-Tropsch,5613595.01707
capital,Link,NL0 0,H2 Electrolysis,30065421.00981
capital,Link,NL0 0,H2 pipeline,10043954.14778
capital,Link,NL0 0,battery charger,146927468.5603
capital,Link,NL0 0,battery discharger,0.0
capital,Link,NL0 0,electricity distribution grid,2331860913.74248
capital,Link,NL0 0,home battery charger,77145442.12761
capital,Link,NL0 0,home battery discharger,0.0
capital,Link,NL0 0,methanolisation,1585890.02754
capital,Link,NL0 0,residential rural air heat pump,38138835.96827
capital,Link,NL0 0,residential rural ground heat pump,229501921.27953
capital,Link,NL0 0,residential urban decentral air heat pump,1409320350.82098
capital,Link,NL0 0,services rural air heat pump,33641994.3279
capital,Link,NL0 0,services rural ground heat pump,616209006.38791
capital,Link,NL0 0,services urban decentral air heat pump,822263085.13025
capital,Link,NL0 0,urban central air heat pump,2013471030.32776
capital,Link,NO1 0,BEV charger,0.0
capital,Link,NO1 0,DC,277125927.93422
capital,Link,NO1 0,Fischer-Tropsch,326456819.75076
capital,Link,NO1 0,H2 Electrolysis,917770832.46857
capital,Link,NO1 0,H2 pipeline,27710984.54608
capital,Link,NO1 0,battery charger,6350891.65754
capital,Link,NO1 0,battery discharger,0.0
capital,Link,NO1 0,electricity distribution grid,1115177699.20409
capital,Link,NO1 0,home battery charger,28913207.99595
capital,Link,NO1 0,home battery discharger,0.0
capital,Link,NO1 0,methanolisation,3160887.95553
capital,Link,NO1 0,residential rural air heat pump,37611028.43785
capital,Link,NO1 0,residential rural ground heat pump,170975897.39516
capital,Link,NO1 0,residential urban decentral air heat pump,334938861.24433
capital,Link,NO1 0,services rural air heat pump,37209021.476
capital,Link,NO1 0,services rural ground heat pump,136258997.63185
capital,Link,NO1 0,services urban decentral air heat pump,273522185.89735
capital,Link,NO1 0,urban central air heat pump,814394019.81862
capital,Link,PL0 0,BEV charger,0.0
capital,Link,PL0 0,DC,1859296173.65568
capital,Link,PL0 0,Fischer-Tropsch,1296903.3516
capital,Link,PL0 0,H2 Electrolysis,485534332.20104
capital,Link,PL0 0,H2 pipeline,20765194.63723
capital,Link,PL0 0,battery charger,115791714.55878
capital,Link,PL0 0,battery discharger,0.0
capital,Link,PL0 0,electricity distribution grid,2895538250.54429
capital,Link,PL0 0,home battery charger,125904672.77234
capital,Link,PL0 0,home battery discharger,0.0
capital,Link,PL0 0,methanolisation,966750.98802
capital,Link,PL0 0,residential rural air heat pump,597679506.85893
capital,Link,PL0 0,residential rural ground heat pump,2965766703.75513
capital,Link,PL0 0,residential urban decentral air heat pump,1701230344.24749
capital,Link,PL0 0,services rural air heat pump,206796562.10549
capital,Link,PL0 0,services rural ground heat pump,1227328976.41755
capital,Link,PL0 0,services urban decentral air heat pump,480349580.53736
capital,Link,PL0 0,urban central air heat pump,1462387406.74867
capital,Link,PT0 0,BEV charger,0.0
capital,Link,PT0 0,Fischer-Tropsch,70281040.99441
capital,Link,PT0 0,H2 Electrolysis,127373993.53536
capital,Link,PT0 0,H2 pipeline,0.0
capital,Link,PT0 0,battery charger,24160561.14681
capital,Link,PT0 0,battery discharger,0.0
capital,Link,PT0 0,electricity distribution grid,587842982.90505
capital,Link,PT0 0,home battery charger,45462805.54834
capital,Link,PT0 0,home battery discharger,0.0
capital,Link,PT0 0,methanolisation,5025253.03038
capital,Link,PT0 0,residential rural air heat pump,78075313.19308
capital,Link,PT0 0,residential rural ground heat pump,78581749.21839
capital,Link,PT0 0,residential urban decentral air heat pump,107367437.25848
capital,Link,PT0 0,services rural air heat pump,112068926.46271
capital,Link,PT0 0,services rural ground heat pump,132383846.54269
capital,Link,PT0 0,services urban decentral air heat pump,138999475.04185
capital,Link,PT0 0,urban central air heat pump,350659458.19663
capital,Link,RO0 0,BEV charger,0.0
capital,Link,RO0 0,Fischer-Tropsch,5115662.00637
capital,Link,RO0 0,H2 Electrolysis,423404120.29263
capital,Link,RO0 0,H2 pipeline,5816455.19027
capital,Link,RO0 0,battery charger,19371923.88062
capital,Link,RO0 0,battery discharger,0.0
capital,Link,RO0 0,electricity distribution grid,1153917578.98835
capital,Link,RO0 0,home battery charger,65870231.09333
capital,Link,RO0 0,home battery discharger,0.0
capital,Link,RO0 0,methanolisation,5040008.68115
capital,Link,RO0 0,residential rural air heat pump,388831313.43852
capital,Link,RO0 0,residential rural ground heat pump,997615201.09253
capital,Link,RO0 0,residential urban decentral air heat pump,550637501.11835
capital,Link,RO0 0,services rural air heat pump,87264027.46962
capital,Link,RO0 0,services rural ground heat pump,242008658.25907
capital,Link,RO0 0,services urban decentral air heat pump,109197554.72907
capital,Link,RO0 0,urban central air heat pump,931775536.90598
capital,Link,RS0 0,BEV charger,0.0
capital,Link,RS0 0,Fischer-Tropsch,2107466.86793
capital,Link,RS0 0,H2 Electrolysis,6125079.93191
capital,Link,RS0 0,H2 pipeline,4655542.89925
capital,Link,RS0 0,battery charger,6517023.08359
capital,Link,RS0 0,battery discharger,0.0
capital,Link,RS0 0,electricity distribution grid,476074843.48251
capital,Link,RS0 0,home battery charger,17996355.73219
capital,Link,RS0 0,home battery discharger,0.0
capital,Link,RS0 0,methanolisation,2153739.74326
capital,Link,RS0 0,residential rural air heat pump,123517987.657
capital,Link,RS0 0,residential rural ground heat pump,347863083.45674
capital,Link,RS0 0,residential urban decentral air heat pump,197300539.45494
capital,Link,RS0 0,services rural air heat pump,41074733.80723
capital,Link,RS0 0,services rural ground heat pump,87286708.63394
capital,Link,RS0 0,services urban decentral air heat pump,53723949.56222
capital,Link,RS0 0,urban central air heat pump,355313763.52917
capital,Link,SE1 0,BEV charger,0.0
capital,Link,SE1 0,DC,855212195.15317
capital,Link,SE1 0,Fischer-Tropsch,552394002.24774
capital,Link,SE1 0,H2 Electrolysis,2731041369.56965
capital,Link,SE1 0,H2 pipeline,0.0
capital,Link,SE1 0,battery charger,15457247.37794
capital,Link,SE1 0,battery discharger,0.0
capital,Link,SE1 0,electricity distribution grid,1618828338.86092
capital,Link,SE1 0,home battery charger,28546739.07811
capital,Link,SE1 0,home battery discharger,0.0
capital,Link,SE1 0,methanolisation,2729460.7265
capital,Link,SE1 0,residential rural air heat pump,63800669.49312
capital,Link,SE1 0,residential rural ground heat pump,371131506.62957
capital,Link,SE1 0,residential urban decentral air heat pump,991439769.29862
capital,Link,SE1 0,services rural air heat pump,23622845.00711
capital,Link,SE1 0,services rural ground heat pump,172231797.99129
capital,Link,SE1 0,services urban decentral air heat pump,297735559.81868
capital,Link,SE1 0,urban central air heat pump,1270787449.49989
capital,Link,SI0 0,BEV charger,0.0
capital,Link,SI0 0,DC,0.0
capital,Link,SI0 0,Fischer-Tropsch,1970949.88192
capital,Link,SI0 0,H2 Electrolysis,9325560.75163
capital,Link,SI0 0,H2 pipeline,0.0
capital,Link,SI0 0,battery charger,13849302.43366
capital,Link,SI0 0,battery discharger,0.0
capital,Link,SI0 0,electricity distribution grid,216307495.27652
capital,Link,SI0 0,home battery charger,10636747.20946
capital,Link,SI0 0,home battery discharger,0.0
capital,Link,SI0 0,methanolisation,2168714.73823
capital,Link,SI0 0,residential rural air heat pump,57300803.06663
capital,Link,SI0 0,residential rural ground heat pump,151673108.46644
capital,Link,SI0 0,residential urban decentral air heat pump,91825082.97085
capital,Link,SI0 0,services rural air heat pump,18881961.38292
capital,Link,SI0 0,services rural ground heat pump,51683738.17209
capital,Link,SI0 0,services urban decentral air heat pump,27702702.90187
capital,Link,SI0 0,urban central air heat pump,168531187.49446
capital,Link,SK0 0,BEV charger,0.0
capital,Link,SK0 0,Fischer-Tropsch,1282689.3802
capital,Link,SK0 0,H2 Electrolysis,4497010.78254
capital,Link,SK0 0,H2 pipeline,0.0
capital,Link,SK0 0,battery charger,15019421.3708
capital,Link,SK0 0,battery discharger,0.0
capital,Link,SK0 0,electricity distribution grid,434470569.10688
capital,Link,SK0 0,home battery charger,16769994.57077
capital,Link,SK0 0,home battery discharger,0.0
capital,Link,SK0 0,methanolisation,1374451.51653
capital,Link,SK0 0,residential rural air heat pump,94516044.32289
capital,Link,SK0 0,residential rural ground heat pump,374817025.09332
capital,Link,SK0 0,residential urban decentral air heat pump,208631736.09586
capital,Link,SK0 0,services rural air heat pump,57181408.44083
capital,Link,SK0 0,services rural ground heat pump,206795143.80581
capital,Link,SK0 0,services urban decentral air heat pump,112436653.07853
capital,Link,SK0 0,urban central air heat pump,285432213.50781
capital,Link,XK0 0,BEV charger,0.0
capital,Link,XK0 0,Fischer-Tropsch,2860877.91902
capital,Link,XK0 0,H2 Electrolysis,6403876.3636
capital,Link,XK0 0,H2 pipeline,0.0
capital,Link,XK0 0,battery charger,5419502.74018
capital,Link,XK0 0,battery discharger,0.0
capital,Link,XK0 0,electricity distribution grid,76431840.69688
capital,Link,XK0 0,home battery charger,3761558.49209
capital,Link,XK0 0,home battery discharger,0.0
capital,Link,XK0 0,methanolisation,2649163.98842
capital,Link,XK0 0,residential rural air heat pump,15712900.63052
capital,Link,XK0 0,residential rural ground heat pump,43916092.87552
capital,Link,XK0 0,residential urban decentral air heat pump,31287218.4328
capital,Link,XK0 0,services rural air heat pump,4748803.17917
capital,Link,XK0 0,services rural ground heat pump,11045676.18083
capital,Link,XK0 0,services urban decentral air heat pump,8094563.49529
capital,Link,XK0 0,urban central air heat pump,54023406.97272
capital,StorageUnit,AL0 0,hydro,308888750.57444
capital,StorageUnit,AT0 0,PHS,968906199.16096
capital,StorageUnit,AT0 0,hydro,795309515.52648
capital,StorageUnit,BA0 0,PHS,80387443.22041
capital,StorageUnit,BA0 0,hydro,324016205.79865
capital,StorageUnit,BE0 0,PHS,238969944.84614
capital,StorageUnit,BE0 0,hydro,2326790.57208
capital,StorageUnit,BG0 0,PHS,157851706.68736
capital,StorageUnit,BG0 0,hydro,351720641.91216
capital,StorageUnit,CH0 0,PHS,933142921.86461
capital,StorageUnit,CH0 0,hydro,1974036076.42945
capital,StorageUnit,CZ0 0,PHS,214672758.22305
capital,StorageUnit,CZ0 0,hydro,122953307.34807
capital,StorageUnit,DE0 0,PHS,768968011.97303
capital,StorageUnit,DE0 1,PHS,595672050.45568
capital,StorageUnit,ES0 0,PHS,1369939056.52681
capital,StorageUnit,ES0 0,hydro,2495507959.01041
capital,StorageUnit,ES6 0,PHS,250735743.35386
capital,StorageUnit,ES6 0,hydro,245465798.35455
capital,StorageUnit,FI1 0,hydro,213940218.20706
capital,StorageUnit,FR0 0,PHS,956665383.94331
capital,StorageUnit,FR0 0,hydro,1174055117.17553
capital,StorageUnit,FR5 0,hydro,441059997.29543
capital,StorageUnit,GB3 0,PHS,80387443.22041
capital,StorageUnit,GB3 0,hydro,40467769.7121
capital,StorageUnit,GR0 0,PHS,127706415.4797
capital,StorageUnit,GR0 0,hydro,468804952.96269
capital,StorageUnit,HR0 0,PHS,44889079.08922
capital,StorageUnit,HR0 0,hydro,265352456.70155
capital,StorageUnit,HU0 0,hydro,5115564.56857
capital,StorageUnit,IE3 0,PHS,71617903.96001
capital,StorageUnit,IE3 0,hydro,182698.73459
capital,StorageUnit,IT0 0,PHS,1233563586.09072
capital,StorageUnit,IT0 0,hydro,747749380.93753
capital,StorageUnit,IT4 0,PHS,149812962.36532
capital,StorageUnit,IT4 0,hydro,18635270.92837
capital,StorageUnit,LT0 0,PHS,164428861.13267
capital,StorageUnit,LU0 0,PHS,236412162.56186
capital,StorageUnit,ME0 0,PHS,56088511.5197
capital,StorageUnit,ME0 0,hydro,63023938.18354
capital,StorageUnit,MK0 0,hydro,67781230.53358
capital,StorageUnit,NO1 0,PHS,42806313.51487
capital,StorageUnit,NO1 0,hydro,5680394149.44865
capital,StorageUnit,PL0 0,PHS,465516375.74004
capital,StorageUnit,PL0 0,hydro,26949227.03851
capital,StorageUnit,PT0 0,PHS,716727135.80383
capital,StorageUnit,PT0 0,hydro,326921115.67866
capital,StorageUnit,RO0 0,hydro,812998407.00966
capital,StorageUnit,RS0 0,PHS,112177023.0394
capital,StorageUnit,RS0 0,hydro,144350270.20102
capital,StorageUnit,SE1 0,PHS,16808283.58245
capital,StorageUnit,SE1 0,hydro,2159259090.9128
capital,StorageUnit,SI0 0,PHS,32885772.22653
capital,StorageUnit,SI0 0,hydro,105269183.88448
capital,StorageUnit,SK0 0,PHS,150273363.17649
capital,StorageUnit,SK0 0,hydro,51594122.64874
capital,StorageUnit,XK0 0,hydro,6394455.71071
capital,Store,AL0 0,battery,47812750.05029
capital,Store,AL0 0,home battery,13431062.60249
capital,Store,AT0 0,H2 Store,82971780.67016
capital,Store,AT0 0,battery,1266836020.02766
capital,Store,AT0 0,home battery,115585750.57848
capital,Store,BA0 0,battery,19941913.59457
capital,Store,BA0 0,home battery,31277156.40589
capital,Store,BE0 0,H2 Store,1386228569.63271
capital,Store,BE0 0,battery,270227593.11772
capital,Store,BE0 0,home battery,161484794.90885
capital,Store,BG0 0,H2 Store,33188483.43121
capital,Store,BG0 0,battery,19539711.66475
capital,Store,BG0 0,home battery,83132994.31388
capital,Store,CH0 0,H2 Store,487410015.72438
capital,Store,CH0 0,battery,441919024.21476
capital,Store,CH0 0,home battery,151233272.47656
capital,Store,CZ0 0,H2 Store,122663011.20746
capital,Store,CZ0 0,battery,145152226.99799
capital,Store,CZ0 0,home battery,109473472.25099
capital,Store,DE0 0,battery,550698559.77035
capital,Store,DE0 0,home battery,586377931.3256
capital,Store,DE0 1,battery,1163670268.17777
capital,Store,DE0 1,home battery,394640372.9959
capital,Store,DK0 0,battery,246666993.65858
capital,Store,DK0 0,home battery,73117607.77766
capital,Store,DK1 0,battery,744098385.87496
capital,Store,DK1 0,home battery,61363405.58377
capital,Store,EE0 0,H2 Store,59429788.42423
capital,Store,EE0 0,battery,149398086.15507
capital,Store,EE0 0,home battery,55666701.3202
capital,Store,ES0 0,battery,3619892307.02408
capital,Store,ES0 0,home battery,816575663.29941
capital,Store,ES6 0,H2 Store,30047280.39917
capital,Store,ES6 0,battery,11592389.29201
capital,Store,ES6 0,home battery,14561313.98919
capital,Store,EU,co2,0.0
capital,Store,EU,co2 sequestered,509484737079.47253
capital,Store,EU,co2 stored,74317641210.06512
capital,Store,EU,gas,905985485786.5974
capital,Store,EU,methanol,472750244517.7665
capital,Store,EU,non-sequestered HVC,0.0
capital,Store,EU,oil,460812947610.10547
capital,Store,FI1 0,H2 Store,545448513.21069
capital,Store,FI1 0,battery,461380057.52091
capital,Store,FI1 0,home battery,101510278.63387
capital,Store,FR0 0,battery,79218782.50977
capital,Store,FR0 0,home battery,921534858.20412
capital,Store,FR5 0,H2 Store,46450911.34314
capital,Store,FR5 0,battery,74486170.61742
capital,Store,FR5 0,home battery,14047302.43484
capital,Store,GB2 0,battery,1033764339.37411
capital,Store,GB2 0,home battery,747046856.99304
capital,Store,GB3 0,battery,138673820.2053
capital,Store,GB3 0,home battery,33202493.95471
capital,Store,GR0 0,battery,1818972092.58168
capital,Store,GR0 0,home battery,170325790.31719
capital,Store,HR0 0,H2 Store,36311335.06794
capital,Store,HR0 0,battery,20757950.99328
capital,Store,HR0 0,home battery,41065760.72186
capital,Store,HU0 0,H2 Store,55692694.29631
capital,Store,HU0 0,battery,138250945.00591
capital,Store,HU0 0,home battery,133527960.95557
capital,Store,IE3 0,H2 Store,1505042149.07098
capital,Store,IE3 0,battery,177809345.74212
capital,Store,IE3 0,home battery,56821617.91956
capital,Store,IT0 0,H2 Store,129751771.0321
capital,Store,IT0 0,battery,2212700235.53299
capital,Store,IT0 0,home battery,745479905.66068
capital,Store,IT4 0,H2 Store,37914978.09169
capital,Store,IT4 0,battery,387309414.52577
capital,Store,IT4 0,home battery,48286652.82967
capital,Store,LT0 0,H2 Store,77567779.49397
capital,Store,LT0 0,battery,109223554.64001
capital,Store,LT0 0,home battery,40831941.64366
capital,Store,LU0 0,H2 Store,482954062.64577
capital,Store,LU0 0,battery,80251761.31279
capital,Store,LU0 0,home battery,17437687.24672
capital,Store,LV0 0,H2 Store,57485752.82417
capital,Store,LV0 0,battery,159598015.40519
capital,Store,LV0 0,home battery,58208126.17761
capital,Store,ME0 0,H2 Store,31118735.02147
capital,Store,ME0 0,battery,40790990.54408
capital,Store,ME0 0,home battery,9111577.26046
capital,Store,MK0 0,H2 Store,37198734.45465
capital,Store,MK0 0,battery,80653825.36166
capital,Store,MK0 0,home battery,21292617.19949
capital,Store,NL0 0,battery,1236191377.87575
capital,Store,NL0 0,home battery,255983928.22168
capital,Store,NO1 0,battery,34191321.09668
capital,Store,NO1 0,home battery,97352008.18851
capital,Store,PL0 0,battery,1956403396.74525
capital,Store,PL0 0,home battery,739479209.79655
capital,Store,PT0 0,battery,91200266.82744
capital,Store,PT0 0,home battery,109311174.33493
capital,Store,RO0 0,battery,74560259.06582
capital,Store,RO0 0,home battery,244137178.73645
capital,Store,RS0 0,H2 Store,31146099.18855
capital,Store,RS0 0,battery,25325077.60199
capital,Store,RS0 0,home battery,51960922.99416
capital,Store,SE1 0,H2 Store,1153910663.25229
capital,Store,SE1 0,battery,136310242.9234
capital,Store,SE1 0,home battery,53819886.81382
capital,Store,SI0 0,H2 Store,53925320.47462
capital,Store,SI0 0,battery,57314791.44623
capital,Store,SI0 0,home battery,38561310.33508
capital,Store,SK0 0,H2 Store,64666478.92
capital,Store,SK0 0,battery,77633509.98765
capital,Store,SK0 0,home battery,55120512.37659
capital,Store,XK0 0,H2 Store,30875583.87323
capital,Store,XK0 0,battery,21173558.7993
capital,Store,XK0 0,home battery,15772599.32621
marginal,Generator,AL0 0,load,10021213.66914
marginal,Generator,AL0 0,offwind-ac,12808.9491
marginal,Generator,AL0 0,offwind-dc,389721.55035
marginal,Generator,AL0 0,onwind,2480.16633
marginal,Generator,AL0 0,residential rural solar thermal,16.14806
marginal,Generator,AL0 0,residential urban decentral solar thermal,15.81799
marginal,Generator,AL0 0,ror,1566.48961
marginal,Generator,AL0 0,services rural solar thermal,13.9725
marginal,Generator,AL0 0,services urban decentral solar thermal,13.68891
marginal,Generator,AL0 0,solar,227482.19471
marginal,Generator,AL0 0,solar rooftop,12880.06791
marginal,Generator,AL0 0,solar-hsat,5374.98111
marginal,Generator,AL0 0,urban central solar thermal,24.83137
marginal,Generator,AT0 0,load,12803601.97803
marginal,Generator,AT0 0,onwind,91793.23375
marginal,Generator,AT0 0,residential rural solar thermal,21.58111
marginal,Generator,AT0 0,residential urban decentral solar thermal,19.89387
marginal,Generator,AT0 0,ror,165564.85176
marginal,Generator,AT0 0,services rural solar thermal,17.97877
marginal,Generator,AT0 0,services urban decentral solar thermal,14.2283
marginal,Generator,AT0 0,solar,3143708.47242
marginal,Generator,AT0 0,solar rooftop,87618.8067
marginal,Generator,AT0 0,solar-hsat,5622.38866
marginal,Generator,AT0 0,urban central solar thermal,46.89868
marginal,Generator,BA0 0,load,10806907.19427
marginal,Generator,BA0 0,offwind-ac,70.7618
marginal,Generator,BA0 0,onwind,3768.06
marginal,Generator,BA0 0,residential rural solar thermal,14.05795
marginal,Generator,BA0 0,residential urban decentral solar thermal,14.79857
marginal,Generator,BA0 0,services rural solar thermal,11.4263
marginal,Generator,BA0 0,services urban decentral solar thermal,10.33079
marginal,Generator,BA0 0,solar,15996.1614
marginal,Generator,BA0 0,solar rooftop,52099.50525
marginal,Generator,BA0 0,solar-hsat,3283.81157
marginal,Generator,BA0 0,urban central solar thermal,23.83324
marginal,Generator,BE0 0,load,12189376.76233
marginal,Generator,BE0 0,nuclear,425898631.0141
marginal,Generator,BE0 0,offwind-ac,253089.52849
marginal,Generator,BE0 0,offwind-dc,97364.6239
marginal,Generator,BE0 0,onwind,371835.98972
marginal,Generator,BE0 0,residential rural solar thermal,8.26989
marginal,Generator,BE0 0,residential urban decentral solar thermal,13.7469
marginal,Generator,BE0 0,ror,2548.27317
marginal,Generator,BE0 0,services rural solar thermal,10.99749
marginal,Generator,BE0 0,services urban decentral solar thermal,11.80371
marginal,Generator,BE0 0,solar,1318676.18937
marginal,Generator,BE0 0,solar rooftop,1520.41931
marginal,Generator,BE0 0,solar-hsat,3266.01973
marginal,Generator,BE0 0,urban central solar thermal,33.77479
marginal,Generator,BG0 0,load,10947952.68133
marginal,Generator,BG0 0,nuclear,136365136.95694
marginal,Generator,BG0 0,offwind-ac,4141.42279
marginal,Generator,BG0 0,offwind-dc,208176.65997
marginal,Generator,BG0 0,onwind,17211.72632
marginal,Generator,BG0 0,residential rural solar thermal,18.6309
marginal,Generator,BG0 0,residential urban decentral solar thermal,22.19054
marginal,Generator,BG0 0,ror,1908.8771
marginal,Generator,BG0 0,services rural solar thermal,18.30257
marginal,Generator,BG0 0,services urban decentral solar thermal,15.81106
marginal,Generator,BG0 0,solar,133750.65335
marginal,Generator,BG0 0,solar rooftop,149095.73698
marginal,Generator,BG0 0,solar-hsat,4394.51869
marginal,Generator,BG0 0,urban central solar thermal,37.02135
marginal,Generator,CH0 0,load,12019786.02908
marginal,Generator,CH0 0,nuclear,215525496.71385
marginal,Generator,CH0 0,onwind,544.39185
marginal,Generator,CH0 0,residential rural solar thermal,18.42679
marginal,Generator,CH0 0,residential urban decentral solar thermal,22.45853
marginal,Generator,CH0 0,ror,85529.10758
marginal,Generator,CH0 0,services rural solar thermal,14.66469
marginal,Generator,CH0 0,services urban decentral solar thermal,16.59339
marginal,Generator,CH0 0,solar,1968633.43214
marginal,Generator,CH0 0,solar rooftop,357962.03239
marginal,Generator,CH0 0,solar-hsat,927381.73478
marginal,Generator,CH0 0,urban central solar thermal,51.28261
marginal,Generator,CZ0 0,load,12201395.04956
marginal,Generator,CZ0 0,nuclear,310865205.813
marginal,Generator,CZ0 0,onwind,11438.03511
marginal,Generator,CZ0 0,residential rural solar thermal,10.69314
marginal,Generator,CZ0 0,residential urban decentral solar thermal,14.0993
marginal,Generator,CZ0 0,ror,1489.6485
marginal,Generator,CZ0 0,services rural solar thermal,11.17185
marginal,Generator,CZ0 0,services urban decentral solar thermal,9.48
marginal,Generator,CZ0 0,solar,58654.35375
marginal,Generator,CZ0 0,solar rooftop,1526.98613
marginal,Generator,CZ0 0,solar-hsat,2809.28799
marginal,Generator,CZ0 0,urban central solar thermal,34.22642
marginal,Generator,DE0 0,load,141964819.3296
marginal,Generator,DE0 0,nuclear,1246695840.78001
marginal,Generator,DE0 0,offwind-ac,814480.97334
marginal,Generator,DE0 0,offwind-dc,2656153.04126
marginal,Generator,DE0 0,onwind,1549547.12757
marginal,Generator,DE0 0,residential rural solar thermal,17.10589
marginal,Generator,DE0 0,residential urban decentral solar thermal,23.05364
marginal,Generator,DE0 0,ror,63541.04238
marginal,Generator,DE0 0,services rural solar thermal,17.01194
marginal,Generator,DE0 0,services urban decentral solar thermal,19.6724
marginal,Generator,DE0 0,solar,1590261.90318
marginal,Generator,DE0 0,solar rooftop,2599.06537
marginal,Generator,DE0 0,solar-hsat,4060.22168
marginal,Generator,DE0 0,urban central solar thermal,66.1365
marginal,Generator,DE0 1,load,68902109.32969
marginal,Generator,DE0 1,nuclear,620786015.63925
marginal,Generator,DE0 1,offwind-ac,229369.84315
marginal,Generator,DE0 1,offwind-dc,29921.15388
marginal,Generator,DE0 1,onwind,1047809.03678
marginal,Generator,DE0 1,residential rural solar thermal,18.68308
marginal,Generator,DE0 1,residential urban decentral solar thermal,19.82371
marginal,Generator,DE0 1,ror,143851.12227
marginal,Generator,DE0 1,services rural solar thermal,20.23109
marginal,Generator,DE0 1,services urban decentral solar thermal,15.21143
marginal,Generator,DE0 1,solar,3778953.45758
marginal,Generator,DE0 1,solar rooftop,3137.44221
marginal,Generator,DE0 1,solar-hsat,2918.22603
marginal,Generator,DE0 1,urban central solar thermal,55.89041
marginal,Generator,DK0 0,load,21315593.45542
marginal,Generator,DK0 0,offwind-ac,165186.76322
marginal,Generator,DK0 0,offwind-dc,6227.4939
marginal,Generator,DK0 0,onwind,5721137.15408
marginal,Generator,DK0 0,residential rural solar thermal,8.46242
marginal,Generator,DK0 0,residential urban decentral solar thermal,14.22961
marginal,Generator,DK0 0,services rural solar thermal,10.73071
marginal,Generator,DK0 0,services urban decentral solar thermal,8.58189
marginal,Generator,DK0 0,solar,28341.09029
marginal,Generator,DK0 0,solar rooftop,344.73909
marginal,Generator,DK0 0,solar-hsat,1160.05986
marginal,Generator,DK0 0,urban central solar thermal,21.6427
marginal,Generator,DK1 0,load,11258274.94875
marginal,Generator,DK1 0,offwind-ac,953913.85723
marginal,Generator,DK1 0,offwind-dc,341089.81674
marginal,Generator,DK1 0,onwind,1599061.71106
marginal,Generator,DK1 0,residential rural solar thermal,6.52039
marginal,Generator,DK1 0,residential urban decentral solar thermal,12.11959
marginal,Generator,DK1 0,services rural solar thermal,9.10077
marginal,Generator,DK1 0,services urban decentral solar thermal,9.03041
marginal,Generator,DK1 0,solar,595731.15437
marginal,Generator,DK1 0,solar rooftop,1179.33053
marginal,Generator,DK1 0,solar-hsat,2676.83249
marginal,Generator,DK1 0,urban central solar thermal,20.65976
marginal,Generator,EE0 0,load,10804327.49065
marginal,Generator,EE0 0,offwind-ac,3053.42865
marginal,Generator,EE0 0,offwind-dc,1979.66385
marginal,Generator,EE0 0,onwind,951005.3813
marginal,Generator,EE0 0,residential rural solar thermal,7.64404
marginal,Generator,EE0 0,residential urban decentral solar thermal,9.9127
marginal,Generator,EE0 0,services rural solar thermal,9.02101
marginal,Generator,EE0 0,services urban decentral solar thermal,7.90159
marginal,Generator,EE0 0,solar,30966.24249
marginal,Generator,EE0 0,solar rooftop,4755.79368
marginal,Generator,EE0 0,solar-hsat,2702.3149
marginal,Generator,EE0 0,urban central solar thermal,13.85704
