carrier,0
PHS,
hydro,
load,
nuclear,43.51890347183023
offwind-ac,3.089935237438046
offwind-dc,1.4212962620176448
onwind,2.4992114946472332
ror,2.9251317540375275
solar,1.8818283152734636
solar rooftop,0.6227981670638975
solar-hsat,4.89973721586527
