component,carrier,location,bus_carrier,0
Generator,urban central solar thermal,DK1 0,urban central heat,1883.82132
Generator,urban central solar thermal,EE0 0,urban central heat,1152.0438
Generator,urban central solar thermal,ES0 0,urban central heat,7025.228
Generator,urban central solar thermal,ES6 0,urban central heat,925.86545
Generator,urban central solar thermal,FI1 0,urban central heat,623.34812
Generator,urban central solar thermal,FR0 0,urban central heat,5771.84338
Generator,urban central solar thermal,GB2 0,urban central heat,2031.67173
Generator,urban central solar thermal,GB3 0,urban central heat,414.59702
Generator,urban central solar thermal,GR0 0,urban central heat,3638.38774
Generator,urban central solar thermal,HR0 0,urban central heat,3093.56617
Generator,urban central solar thermal,HU0 0,urban central heat,3068.10283
Generator,urban central solar thermal,IE3 0,urban central heat,787.52787
Generator,urban central solar thermal,IT0 0,urban central heat,12810.52939
Generator,urban central solar thermal,IT4 0,urban central heat,2133.97234
Generator,urban central solar thermal,LT0 0,urban central heat,1571.35532
Generator,urban central solar thermal,LU0 0,urban central heat,675.13436
Generator,urban central solar thermal,LV0 0,urban central heat,1839.4292
Generator,urban central solar thermal,ME0 0,urban central heat,1816.80236
Generator,urban central solar thermal,MK0 0,urban central heat,1511.12459
Generator,urban central solar thermal,NL0 0,urban central heat,2674.80727
Generator,urban central solar thermal,NO1 0,urban central heat,877.24698
Generator,urban central solar thermal,PL0 0,urban central heat,3132.78166
Generator,urban central solar thermal,PT0 0,urban central heat,3895.23538
Generator,urban central solar thermal,RO0 0,urban central heat,3481.04784
Generator,urban central solar thermal,RS0 0,urban central heat,2843.55667
Generator,urban central solar thermal,SE1 0,urban central heat,1639.23171
Generator,urban central solar thermal,SI0 0,urban central heat,1720.79936
Generator,urban central solar thermal,SK0 0,urban central heat,2126.64685
Generator,urban central solar thermal,XK0 0,urban central heat,1187.5653
Line,AC,AL0 0,AC,-12043192.79228
Line,AC,AT0 0,AC,-81350788.41095
Line,AC,BA0 0,AC,9666935.46497
Line,AC,BE0 0,AC,38373912.70378
Line,AC,BG0 0,AC,23725606.07124
Line,AC,CH0 0,AC,-125362114.69365
Line,AC,CZ0 0,AC,90028997.22037
Line,AC,DE0 0,AC,167318442.37866
Line,AC,DE0 1,AC,28306646.71847
Line,AC,DK0 0,AC,-40450014.64732
Line,AC,DK1 0,AC,-11926766.87982
Line,AC,EE0 0,AC,-7506250.59213
Line,AC,ES0 0,AC,-98577312.03602
Line,AC,FI1 0,AC,2627099.56567
Line,AC,FR0 0,AC,-52614676.42492
Line,AC,GB3 0,AC,-10643081.49788
Line,AC,GR0 0,AC,-98147558.88817
Line,AC,HR0 0,AC,21333659.36361
Line,AC,HU0 0,AC,41672794.58606
Line,AC,IE3 0,AC,7810418.17555
Line,AC,IT0 0,AC,-35919470.77826
Line,AC,LT0 0,AC,1394633.09499
Line,AC,LU0 0,AC,5598395.96852
Line,AC,LV0 0,AC,172733.51964
Line,AC,ME0 0,AC,-19847797.16756
Line,AC,MK0 0,AC,-32792121.3805
Line,AC,NL0 0,AC,-21818139.19738
Line,AC,NO1 0,AC,-5230264.762
Line,AC,PL0 0,AC,42910908.25194
Line,AC,PT0 0,AC,61013274.67597
Line,AC,RO0 0,AC,-1526071.56549
Line,AC,RS0 0,AC,38999384.39314
Line,AC,SE1 0,AC,12652551.55338
Line,AC,SI0 0,AC,-101381190.30165
Line,AC,SK0 0,AC,33970364.4151
Line,AC,XK0 0,AC,8622318.20679
Link,BEV charger,AL0 0,EV battery,1446045.86706
Link,BEV charger,AL0 0,low voltage,-1606717.63007
Link,BEV charger,AT0 0,EV battery,15356268.40895
Link,BEV charger,AT0 0,low voltage,-17062520.45439
Link,BEV charger,BA0 0,EV battery,2415758.73923
Link,BEV charger,BA0 0,low voltage,-2684176.37693
Link,BEV charger,BE0 0,EV battery,20507974.0992
Link,BEV charger,BE0 0,low voltage,-22786637.888
Link,BEV charger,BG0 0,EV battery,5727067.33222
Link,BEV charger,BG0 0,low voltage,-6363408.14691
Link,BEV charger,CH0 0,EV battery,9063199.71728
Link,BEV charger,CH0 0,low voltage,-10070221.90809
Link,BEV charger,CZ0 0,EV battery,14491144.24424
Link,BEV charger,CZ0 0,low voltage,-16101271.38249
Link,BEV charger,DE0 0,EV battery,74115529.44237
Link,BEV charger,DE0 0,low voltage,-82350588.2693
Link,BEV charger,DE0 1,EV battery,43348782.27019
Link,BEV charger,DE0 1,low voltage,-48165313.63354
Link,BEV charger,DK0 0,EV battery,6069366.27127
Link,BEV charger,DK0 0,low voltage,-6743740.30141
Link,BEV charger,DK1 0,EV battery,3504060.29132
Link,BEV charger,DK1 0,low voltage,-3893400.32369
Link,BEV charger,EE0 0,EV battery,1720587.77948
Link,BEV charger,EE0 0,low voltage,-1911764.19942
Link,BEV charger,ES0 0,EV battery,56621941.37392
Link,BEV charger,ES0 0,low voltage,-62913268.19325
Link,BEV charger,ES6 0,EV battery,923208.17801
Link,BEV charger,ES6 0,low voltage,-1025786.86446
Link,BEV charger,FI1 0,EV battery,9504607.42161
Link,BEV charger,FI1 0,low voltage,-10560674.9129
Link,BEV charger,FR0 0,EV battery,94585491.13843
Link,BEV charger,FR0 0,low voltage,-105094990.15381
Link,BEV charger,FR5 0,EV battery,386940.55162
Link,BEV charger,FR5 0,low voltage,-429933.94625
Link,BEV charger,GB2 0,EV battery,70899644.41964
Link,BEV charger,GB2 0,low voltage,-78777382.68849
Link,BEV charger,GB3 0,EV battery,1919922.87721
Link,BEV charger,GB3 0,low voltage,-2133247.64134
Link,BEV charger,GR0 0,EV battery,10943358.92818
Link,BEV charger,GR0 0,low voltage,-12159287.69798
Link,BEV charger,HR0 0,EV battery,4563322.14007
Link,BEV charger,HR0 0,low voltage,-5070357.93341
Link,BEV charger,HU0 0,EV battery,9813708.84874
Link,BEV charger,HU0 0,low voltage,-10904120.94305
Link,BEV charger,IE3 0,EV battery,7657687.4145
Link,BEV charger,IE3 0,low voltage,-8508541.57167
Link,BEV charger,IT0 0,EV battery,73196830.31227
Link,BEV charger,IT0 0,low voltage,-81329811.45808
Link,BEV charger,IT4 0,EV battery,1828208.23012
Link,BEV charger,IT4 0,low voltage,-2031342.47791
Link,BEV charger,LT0 0,EV battery,4827130.25724
Link,BEV charger,LT0 0,low voltage,-5363478.06359
Link,BEV charger,LU0 0,EV battery,2153529.68808
Link,BEV charger,LU0 0,low voltage,-2392810.76453
Link,BEV charger,LV0 0,EV battery,2297130.41641
Link,BEV charger,LV0 0,low voltage,-2552367.12935
Link,BEV charger,ME0 0,EV battery,485685.11765
Link,BEV charger,ME0 0,low voltage,-539650.13073
Link,BEV charger,MK0 0,EV battery,1385183.94657
Link,BEV charger,MK0 0,low voltage,-1539093.27397
Link,BEV charger,NL0 0,EV battery,25258834.19142
Link,BEV charger,NL0 0,low voltage,-28065371.3238
Link,BEV charger,NO1 0,EV battery,6506733.93298
Link,BEV charger,NO1 0,low voltage,-7229704.36998
Link,BEV charger,PL0 0,EV battery,44885322.08099
Link,BEV charger,PL0 0,low voltage,-49872580.08999
Link,BEV charger,PT0 0,EV battery,13613224.13191
Link,BEV charger,PT0 0,low voltage,-15125804.59101
Link,BEV charger,RO0 0,EV battery,14285301.28595
Link,BEV charger,RO0 0,low voltage,-15872556.98439
Link,BEV charger,RS0 0,EV battery,4131793.31504
Link,BEV charger,RS0 0,low voltage,-4590881.46116
Link,BEV charger,SE1 0,EV battery,14805264.58301
Link,BEV charger,SE1 0,low voltage,-16450293.98113
Link,BEV charger,SI0 0,EV battery,4047339.29635
Link,BEV charger,SI0 0,low voltage,-4497043.66261
Link,BEV charger,SK0 0,EV battery,6268761.48551
Link,BEV charger,SK0 0,low voltage,-6965290.53946
Link,BEV charger,XK0 0,EV battery,782030.97591
Link,BEV charger,XK0 0,low voltage,-868923.30657
Link,CCGT,AL0 0,AC,1.54354
Link,CCGT,AT0 0,AC,1.51812
Link,CCGT,BA0 0,AC,1.52762
Link,CCGT,BE0 0,AC,1.57245
Link,CCGT,BG0 0,AC,1.56948
Link,CCGT,CH0 0,AC,1.56693
Link,CCGT,CZ0 0,AC,1.56779
Link,CCGT,DE0 0,AC,1.56549
Link,CCGT,DE0 1,AC,1.5654
Link,CCGT,DK0 0,AC,1.5602
Link,CCGT,DK1 0,AC,1.5554
Link,CCGT,EE0 0,AC,1.56359
Link,CCGT,ES0 0,AC,1.56535
Link,CCGT,ES6 0,AC,1.56864
Link,CCGT,EU,co2,20.55126
Link,CCGT,EU,gas,-103.79422
Link,CCGT,FI1 0,AC,1.56664
Link,CCGT,FR0 0,AC,1.56462
Link,CCGT,FR5 0,AC,1.55311
Link,CCGT,GB2 0,AC,1.5648
Link,CCGT,GB3 0,AC,1.56787
Link,CCGT,GR0 0,AC,1.56629
Link,CCGT,HR0 0,AC,1.55346
Link,CCGT,HU0 0,AC,1.56664
Link,CCGT,IE3 0,AC,1.56488
Link,CCGT,IT0 0,AC,1.56523
Link,CCGT,IT4 0,AC,1.56479
Link,CCGT,LT0 0,AC,1.56734
Link,CCGT,LU0 0,AC,1.52237
Link,CCGT,LV0 0,AC,1.56516
Link,CCGT,ME0 0,AC,1.54892
Link,CCGT,MK0 0,AC,1.46751
Link,CCGT,NL0 0,AC,1.56541
Link,CCGT,NO1 0,AC,1.56436
Link,CCGT,PL0 0,AC,1.56398
Link,CCGT,PT0 0,AC,1.5643
Link,CCGT,RO0 0,AC,1.56735
Link,CCGT,RS0 0,AC,1.53621
Link,CCGT,SE1 0,AC,1.56528
Link,CCGT,SI0 0,AC,1.5644
Link,CCGT,SK0 0,AC,1.56459
Link,CCGT,XK0 0,AC,1.54102
Link,DC,BE0 0,AC,74247308.03519
Link,DC,CH0 0,AC,37821722.41466
Link,DC,DE0 0,AC,255269030.68299
Link,DC,DE0 1,AC,58781442.80641
Link,DC,DK0 0,AC,-13987912.30378
Link,DC,DK1 0,AC,-46302048.85701
Link,DC,EE0 0,AC,-7420667.0844
Link,DC,ES0 0,AC,-416836792.91963
Link,DC,ES6 0,AC,5846120.21558
Link,DC,FI1 0,AC,7171314.10733
Link,DC,FR0 0,AC,144920659.17844
Link,DC,FR5 0,AC,139337362.54647
Link,DC,GB2 0,AC,-204208442.15737
Link,DC,GB3 0,AC,-53037506.89166
Link,DC,GR0 0,AC,-3305201.94237
Link,DC,IE3 0,AC,-3990655.22838
Link,DC,IT0 0,AC,-210488851.80288
Link,DC,IT4 0,AC,-98440504.36744
Link,DC,LT0 0,AC,2916.31366
Link,DC,ME0 0,AC,5167171.5436
Link,DC,NL0 0,AC,115320293.40191
Link,DC,NO1 0,AC,15400335.17291
Link,DC,PL0 0,AC,5631385.9402
Link,DC,SE1 0,AC,-659985.0788
Link,DC,SI0 0,AC,116326192.44303
Link,Fischer-Tropsch,AL0 0,H2,-2590606.72924
Link,Fischer-Tropsch,AL0 0,urban central heat,97795.40403
Link,Fischer-Tropsch,AT0 0,H2,-1231479.59247
Link,Fischer-Tropsch,AT0 0,urban central heat,46488.35462
Link,Fischer-Tropsch,BA0 0,H2,-4596050.48577
Link,Fischer-Tropsch,BA0 0,urban central heat,173500.90584
Link,Fischer-Tropsch,BE0 0,H2,-170305722.50044
Link,Fischer-Tropsch,BE0 0,urban central heat,6429041.02439
Link,Fischer-Tropsch,BG0 0,H2,-29074039.45772
Link,Fischer-Tropsch,BG0 0,urban central heat,1097544.98953
Link,Fischer-Tropsch,CH0 0,H2,-85946827.25255
Link,Fischer-Tropsch,CH0 0,urban central heat,3244492.72878
Link,Fischer-Tropsch,CZ0 0,H2,-212332.11222
Link,Fischer-Tropsch,CZ0 0,urban central heat,8015.53724
Link,Fischer-Tropsch,DE0 0,H2,-211991538.78811
Link,Fischer-Tropsch,DE0 0,urban central heat,8002680.58925
Link,Fischer-Tropsch,DE0 1,H2,-296452.1716
Link,Fischer-Tropsch,DE0 1,urban central heat,11191.06948
Link,Fischer-Tropsch,DK0 0,H2,-36518390.08585
Link,Fischer-Tropsch,DK0 0,urban central heat,1378569.22574
Link,Fischer-Tropsch,DK1 0,H2,-16150840.52747
Link,Fischer-Tropsch,DK1 0,urban central heat,609694.22991
Link,Fischer-Tropsch,EE0 0,H2,-4565667.51942
Link,Fischer-Tropsch,EE0 0,urban central heat,172353.94886
Link,Fischer-Tropsch,ES0 0,H2,-69086.30948
Link,Fischer-Tropsch,ES0 0,urban central heat,2608.00818
Link,Fischer-Tropsch,ES6 0,H2,-12764.86628
Link,Fischer-Tropsch,ES6 0,urban central heat,481.8737
Link,Fischer-Tropsch,EU,co2 stored,-373335911.06279
Link,Fischer-Tropsch,EU,oil,1452103893.67091
Link,Fischer-Tropsch,FI1 0,H2,-58609758.14023
Link,Fischer-Tropsch,FI1 0,urban central heat,2212518.36979
Link,Fischer-Tropsch,FR0 0,H2,-179715290.85366
Link,Fischer-Tropsch,FR0 0,urban central heat,6784252.22973
Link,Fischer-Tropsch,FR5 0,H2,-56670970.60431
Link,Fischer-Tropsch,GB2 0,H2,-278505669.80587
Link,Fischer-Tropsch,GB2 0,urban central heat,10513589.03517
Link,Fischer-Tropsch,GB3 0,H2,-38787.05982
Link,Fischer-Tropsch,GB3 0,urban central heat,1464.21151
Link,Fischer-Tropsch,GR0 0,H2,-56489.15817
Link,Fischer-Tropsch,GR0 0,urban central heat,2132.46572
Link,Fischer-Tropsch,HR0 0,H2,-224322.76931
Link,Fischer-Tropsch,HR0 0,urban central heat,8468.18454
Link,Fischer-Tropsch,HU0 0,H2,-184300.74636
Link,Fischer-Tropsch,HU0 0,urban central heat,6957.35318
Link,Fischer-Tropsch,IE3 0,H2,-65811.57828
Link,Fischer-Tropsch,IE3 0,urban central heat,2484.38708
Link,Fischer-Tropsch,IT0 0,H2,-313716638.26731
Link,Fischer-Tropsch,IT0 0,urban central heat,11842803.09459
Link,Fischer-Tropsch,IT4 0,H2,-29902.88873
Link,Fischer-Tropsch,IT4 0,urban central heat,1128.83405
Link,Fischer-Tropsch,LT0 0,H2,-201396.00302
Link,Fischer-Tropsch,LT0 0,urban central heat,7602.69911
Link,Fischer-Tropsch,LU0 0,H2,-8473752.30088
Link,Fischer-Tropsch,LU0 0,urban central heat,319884.14936
Link,Fischer-Tropsch,LV0 0,H2,-658225.37531
Link,Fischer-Tropsch,LV0 0,urban central heat,24848.00792
Link,Fischer-Tropsch,ME0 0,H2,-2748746.01379
Link,Fischer-Tropsch,ME0 0,urban central heat,103765.16202
Link,Fischer-Tropsch,MK0 0,H2,-889944.4732
Link,Fischer-Tropsch,MK0 0,urban central heat,33595.40386
Link,Fischer-Tropsch,NL0 0,H2,-284994621.8474
Link,Fischer-Tropsch,NL0 0,urban central heat,10758546.97474
Link,Fischer-Tropsch,NO1 0,H2,-8637325.2466
Link,Fischer-Tropsch,NO1 0,urban central heat,326059.02806
Link,Fischer-Tropsch,PL0 0,H2,-132396.41493
Link,Fischer-Tropsch,PL0 0,urban central heat,4997.96466
Link,Fischer-Tropsch,PT0 0,H2,-27714469.57117
Link,Fischer-Tropsch,PT0 0,urban central heat,1046221.22631
Link,Fischer-Tropsch,RO0 0,H2,-313902.28902
Link,Fischer-Tropsch,RO0 0,urban central heat,11849.81141
Link,Fischer-Tropsch,RS0 0,H2,-6241418.98066
Link,Fischer-Tropsch,RS0 0,urban central heat,235613.56652
Link,Fischer-Tropsch,SE1 0,H2,-20884686.5132
Link,Fischer-Tropsch,SE1 0,urban central heat,788396.91587
Link,Fischer-Tropsch,SI0 0,H2,-543910.28418
Link,Fischer-Tropsch,SI0 0,urban central heat,20532.61323
Link,Fischer-Tropsch,SK0 0,H2,-119642.51736
Link,Fischer-Tropsch,SK0 0,urban central heat,4516.50503
Link,Fischer-Tropsch,XK0 0,H2,-3467441.01115
Link,Fischer-Tropsch,XK0 0,urban central heat,130895.89817
Link,H2 Electrolysis,AL0 0,AC,-5577138.02296
Link,H2 Electrolysis,AL0 0,H2,3900650.33326
Link,H2 Electrolysis,AL0 0,urban central heat,196036.40151
Link,H2 Electrolysis,AT0 0,AC,-6408799.75569
Link,H2 Electrolysis,AT0 0,H2,4482314.54913
Link,H2 Electrolysis,AT0 0,urban central heat,225269.31141
Link,H2 Electrolysis,BA0 0,AC,-184086.72205
Link,H2 Electrolysis,BA0 0,H2,128750.2534
Link,H2 Electrolysis,BA0 0,urban central heat,6470.64828
Link,H2 Electrolysis,BE0 0,AC,-138382.46914
Link,H2 Electrolysis,BE0 0,H2,96784.69892
Link,H2 Electrolysis,BE0 0,urban central heat,4864.14379
Link,H2 Electrolysis,BG0 0,AC,-25469605.52964
Link,H2 Electrolysis,BG0 0,H2,17813442.10743
Link,H2 Electrolysis,BG0 0,urban central heat,895256.63437
Link,H2 Electrolysis,CH0 0,AC,-37682402.18004
Link,H2 Electrolysis,CH0 0,H2,26355072.08472
Link,H2 Electrolysis,CH0 0,urban central heat,1324536.43663
Link,H2 Electrolysis,CZ0 0,AC,-35110.40357
Link,H2 Electrolysis,CZ0 0,H2,24556.21626
Link,H2 Electrolysis,CZ0 0,urban central heat,1234.13069
Link,H2 Electrolysis,DE0 0,AC,-103382.91163
Link,H2 Electrolysis,DE0 0,H2,72306.0084
Link,H2 Electrolysis,DE0 0,urban central heat,3633.90934
Link,H2 Electrolysis,DE0 1,AC,-71781.30181
Link,H2 Electrolysis,DE0 1,H2,50203.84248
Link,H2 Electrolysis,DE0 1,urban central heat,2523.11276
Link,H2 Electrolysis,DK0 0,AC,-84139413.31458
Link,H2 Electrolysis,DK0 0,H2,58847105.67222
Link,H2 Electrolysis,DK0 0,urban central heat,2957500.37801
Link,H2 Electrolysis,DK1 0,AC,-30537136.65389
Link,H2 Electrolysis,DK1 0,H2,21357673.37573
Link,H2 Electrolysis,DK1 0,urban central heat,1073380.35338
Link,H2 Electrolysis,EE0 0,AC,-13437881.49094
Link,H2 Electrolysis,EE0 0,H2,9398454.31476
Link,H2 Electrolysis,EE0 0,urban central heat,472341.53441
Link,H2 Electrolysis,ES0 0,AC,-470983465.50658
Link,H2 Electrolysis,ES0 0,H2,329405835.7753
Link,H2 Electrolysis,ES0 0,urban central heat,16555068.81256
Link,H2 Electrolysis,ES6 0,AC,-9770837.19749
Link,H2 Electrolysis,ES6 0,H2,6833723.53592
Link,H2 Electrolysis,ES6 0,urban central heat,343444.92749
Link,H2 Electrolysis,FI1 0,AC,-85207022.24698
Link,H2 Electrolysis,FI1 0,H2,59593791.35954
Link,H2 Electrolysis,FI1 0,urban central heat,2995026.83198
Link,H2 Electrolysis,FR0 0,AC,-584065306.60987
Link,H2 Electrolysis,FR0 0,H2,408495275.44294
Link,H2 Electrolysis,FR0 0,urban central heat,20529895.52734
Link,H2 Electrolysis,FR5 0,AC,-158011872.27571
Link,H2 Electrolysis,FR5 0,H2,110513503.46963
Link,H2 Electrolysis,GB2 0,AC,-586410213.02831
Link,H2 Electrolysis,GB2 0,H2,410135302.992
Link,H2 Electrolysis,GB2 0,urban central heat,20612318.98795
Link,H2 Electrolysis,GB3 0,AC,-20667277.65757
Link,H2 Electrolysis,GB3 0,H2,14454693.9937
Link,H2 Electrolysis,GB3 0,urban central heat,726454.80966
Link,H2 Electrolysis,GR0 0,AC,-71621413.83924
Link,H2 Electrolysis,GR0 0,H2,50092016.83917
Link,H2 Electrolysis,GR0 0,urban central heat,2517492.69645
Link,H2 Electrolysis,HR0 0,AC,-71309.59785
Link,H2 Electrolysis,HR0 0,H2,49873.93273
Link,H2 Electrolysis,HR0 0,urban central heat,2506.53236
Link,H2 Electrolysis,HU0 0,AC,-72121.1774
Link,H2 Electrolysis,HU0 0,H2,50441.55147
Link,H2 Electrolysis,HU0 0,urban central heat,2535.05939
Link,H2 Electrolysis,IE3 0,AC,-78079515.73654
Link,H2 Electrolysis,IE3 0,H2,54608813.30613
Link,H2 Electrolysis,IE3 0,urban central heat,2744494.97814
Link,H2 Electrolysis,IT0 0,AC,-379915369.50578
Link,H2 Electrolysis,IT0 0,H2,265712809.43234
Link,H2 Electrolysis,IT0 0,urban central heat,13354025.23813
Link,H2 Electrolysis,IT4 0,AC,-15530855.45918
Link,H2 Electrolysis,IT4 0,H2,10862280.30815
Link,H2 Electrolysis,IT4 0,urban central heat,545909.56939
Link,H2 Electrolysis,LT0 0,AC,-12474651.49327
Link,H2 Electrolysis,LT0 0,H2,8724771.2544
Link,H2 Electrolysis,LT0 0,urban central heat,438483.99999
Link,H2 Electrolysis,LU0 0,AC,-38983.88285
Link,H2 Electrolysis,LU0 0,H2,27265.32767
Link,H2 Electrolysis,LU0 0,urban central heat,1370.28348
Link,H2 Electrolysis,LV0 0,AC,-413164.62491
Link,H2 Electrolysis,LV0 0,H2,288967.33866
Link,H2 Electrolysis,LV0 0,urban central heat,14522.73657
Link,H2 Electrolysis,ME0 0,AC,-151059.97572
Link,H2 Electrolysis,ME0 0,H2,105651.34702
Link,H2 Electrolysis,ME0 0,urban central heat,5309.75815
Link,H2 Electrolysis,MK0 0,AC,-5025176.24383
Link,H2 Electrolysis,MK0 0,H2,3514608.26494
Link,H2 Electrolysis,MK0 0,urban central heat,176634.94497
Link,H2 Electrolysis,NL0 0,AC,-33453004.2785
Link,H2 Electrolysis,NL0 0,H2,23397031.19239
Link,H2 Electrolysis,NL0 0,urban central heat,1175873.10039
Link,H2 Electrolysis,NO1 0,AC,-16487537.30602
Link,H2 Electrolysis,NO1 0,H2,11531383.59183
Link,H2 Electrolysis,NO1 0,urban central heat,579536.93631
Link,H2 Electrolysis,PL0 0,AC,-2391064.53199
Link,H2 Electrolysis,PL0 0,H2,1672310.53367
Link,H2 Electrolysis,PL0 0,urban central heat,84045.9183
Link,H2 Electrolysis,PT0 0,AC,-51691726.05209
Link,H2 Electrolysis,PT0 0,H2,36153193.20083
Link,H2 Electrolysis,PT0 0,urban central heat,1816964.17073
Link,H2 Electrolysis,RO0 0,AC,-1539113.71602
Link,H2 Electrolysis,RO0 0,H2,1076456.13299
Link,H2 Electrolysis,RO0 0,urban central heat,54099.84712
Link,H2 Electrolysis,RS0 0,AC,-248799.71796
Link,H2 Electrolysis,RS0 0,H2,174010.52274
Link,H2 Electrolysis,RS0 0,urban central heat,8745.31009
Link,H2 Electrolysis,SE1 0,AC,-24479062.19131
Link,H2 Electrolysis,SE1 0,H2,17120656.09661
Link,H2 Electrolysis,SE1 0,urban central heat,860439.03602
Link,H2 Electrolysis,SI0 0,AC,-134729.34007
Link,H2 Electrolysis,SI0 0,H2,94229.70045
Link,H2 Electrolysis,SI0 0,urban central heat,4735.7363
Link,H2 Electrolysis,SK0 0,AC,-48555.2664
Link,H2 Electrolysis,SK0 0,H2,33959.55332
Link,H2 Electrolysis,SK0 0,urban central heat,1706.71761
Link,H2 Electrolysis,XK0 0,AC,-397392.59427
Link,H2 Electrolysis,XK0 0,H2,277936.38043
Link,H2 Electrolysis,XK0 0,urban central heat,13968.34969
Link,H2 pipeline,AL0 0,AC,-36851.43752
Link,H2 pipeline,AL0 0,H2,-1173305.62346
Link,H2 pipeline,AT0 0,AC,-73214.05579
Link,H2 pipeline,AT0 0,H2,3134506.53064
Link,H2 pipeline,BA0 0,AC,-18131.77815
Link,H2 pipeline,BA0 0,H2,4888690.21603
Link,H2 pipeline,BE0 0,AC,-526860.73647
Link,H2 pipeline,BE0 0,H2,178550381.57816
Link,H2 pipeline,BG0 0,AC,-30076.34573
Link,H2 pipeline,BG0 0,H2,12959755.9639
Link,H2 pipeline,CH0 0,AC,-119266.33215
Link,H2 pipeline,CH0 0,H2,59962079.5817
Link,H2 pipeline,CZ0 0,AC,-32553.46737
Link,H2 pipeline,CZ0 0,H2,2082788.86155
Link,H2 pipeline,DE0 0,AC,-164506.11851
Link,H2 pipeline,DE0 0,H2,233337280.00599
Link,H2 pipeline,DE0 1,AC,-94037.95854
Link,H2 pipeline,DE0 1,H2,7842337.00304
Link,H2 pipeline,DK0 0,AC,-326110.79996
Link,H2 pipeline,DK0 0,H2,-22303817.82081
Link,H2 pipeline,DK1 0,AC,-52357.44443
Link,H2 pipeline,DK1 0,H2,-5184207.24215
Link,H2 pipeline,EE0 0,AC,-31950.89809
Link,H2 pipeline,EE0 0,H2,-4651180.2003
Link,H2 pipeline,ES0 0,AC,-5336978.65524
Link,H2 pipeline,ES0 0,H2,-324472497.69012
Link,H2 pipeline,ES6 0,AC,-83816.65658
Link,H2 pipeline,ES6 0,H2,-6803944.66599
Link,H2 pipeline,FI1 0,AC,-36892.6525
Link,H2 pipeline,FI1 0,H2,576522.42672
Link,H2 pipeline,FR0 0,AC,-4818757.74284
Link,H2 pipeline,FR0 0,H2,-218221758.50637
Link,H2 pipeline,FR5 0,AC,-244171.94669
Link,H2 pipeline,FR5 0,H2,-53490647.92343
Link,H2 pipeline,GB2 0,AC,-1996320.87189
Link,H2 pipeline,GB2 0,H2,-124800141.3119
Link,H2 pipeline,GB3 0,AC,-82766.59312
Link,H2 pipeline,GB3 0,H2,-14398332.6942
Link,H2 pipeline,GR0 0,AC,-422455.58669
Link,H2 pipeline,GR0 0,H2,-49233724.12438
Link,H2 pipeline,HR0 0,AC,-17986.92941
Link,H2 pipeline,HR0 0,H2,3045210.20969
Link,H2 pipeline,HU0 0,AC,-39770.02684
Link,H2 pipeline,HU0 0,H2,3484432.72348
Link,H2 pipeline,IE3 0,AC,-423397.94388
Link,H2 pipeline,IE3 0,H2,-54513270.22426
Link,H2 pipeline,IT0 0,AC,-349713.78371
Link,H2 pipeline,IT0 0,H2,53186729.95838
Link,H2 pipeline,IT4 0,AC,-79459.60926
Link,H2 pipeline,IT4 0,H2,-10832857.95414
Link,H2 pipeline,LT0 0,AC,-67545.20968
Link,H2 pipeline,LT0 0,H2,-2276749.94977
Link,H2 pipeline,LU0 0,AC,-260136.79656
Link,H2 pipeline,LU0 0,H2,8465686.48035
Link,H2 pipeline,LV0 0,AC,-16073.89173
Link,H2 pipeline,LV0 0,H2,387702.08578
Link,H2 pipeline,ME0 0,AC,-45827.39852
Link,H2 pipeline,ME0 0,H2,2709631.3302
Link,H2 pipeline,MK0 0,AC,-82106.49444
Link,H2 pipeline,MK0 0,H2,-2168340.09562
Link,H2 pipeline,NL0 0,AC,-48780.08773
Link,H2 pipeline,NL0 0,H2,279618720.28695
Link,H2 pipeline,NO1 0,AC,-58900.06508
Link,H2 pipeline,NO1 0,H2,338715.96942
Link,H2 pipeline,PL0 0,AC,-44024.92354
Link,H2 pipeline,PL0 0,H2,15843060.89396
Link,H2 pipeline,PT0 0,AC,-21966.70567
Link,H2 pipeline,PT0 0,H2,-257284.45832
Link,H2 pipeline,RO0 0,AC,-9082.33015
Link,H2 pipeline,RO0 0,H2,3755353.54043
Link,H2 pipeline,RS0 0,AC,-73954.23154
Link,H2 pipeline,RS0 0,H2,6771334.6579
Link,H2 pipeline,SE1 0,AC,-65997.3625
Link,H2 pipeline,SE1 0,H2,5184812.87417
Link,H2 pipeline,SI0 0,AC,-31559.54035
Link,H2 pipeline,SI0 0,H2,483844.60132
Link,H2 pipeline,SK0 0,AC,-42372.29078
Link,H2 pipeline,SK0 0,H2,4812144.66148
Link,H2 pipeline,XK0 0,AC,-33719.81646
Link,H2 pipeline,XK0 0,H2,3360338.04399
Link,HVC to air,EU,co2,1121.49103
Link,HVC to air,EU,non-sequestered HVC,-4362.08102
Link,battery charger,AL0 0,AC,-127916.30182
Link,battery charger,AL0 0,battery,125331.8677
Link,battery charger,AT0 0,AC,-155113.16866
Link,battery charger,AT0 0,battery,151979.24624
Link,battery charger,BA0 0,AC,-141279.62479
Link,battery charger,BA0 0,battery,138425.19672
Link,battery charger,BE0 0,AC,-193565.78997
Link,battery charger,BE0 0,battery,189654.96684
Link,battery charger,BG0 0,AC,-208122.89373
Link,battery charger,BG0 0,battery,203917.95737
Link,battery charger,CH0 0,AC,-200024.78161
Link,battery charger,CH0 0,battery,195983.46034
