cost,component,location,carrier,0
capital,Line,DE0 0,AC,1334603079.2975
capital,Line,DE0 1,AC,193680862.45903
capital,Line,DK1 0,AC,150106386.26207
capital,Line,EE0 0,AC,60622271.47294
capital,Line,ES0 0,AC,500839612.07588
capital,Line,FI1 0,AC,222252021.0719
capital,Line,FR0 0,AC,222444802.66838
capital,Line,GB3 0,AC,47889547.77355
capital,Line,GR0 0,AC,81167246.06666
capital,Line,HR0 0,AC,212259354.19027
capital,Line,HU0 0,AC,377615829.93082
capital,Line,IT0 0,AC,54243797.85769
capital,Line,LT0 0,AC,163155554.65687
capital,Line,ME0 0,AC,63790179.85726
capital,Line,MK0 0,AC,63186515.20501
capital,Line,NO1 0,AC,128918885.82268
capital,Line,PL0 0,AC,133045927.05603
capital,Line,RO0 0,AC,110209900.59095
capital,Line,RS0 0,AC,35488359.79157
capital,Link,AL0 0,BEV charger,0.0
capital,Link,AL0 0,Fischer-Tropsch,11756314.06701
capital,Link,AL0 0,H2 Electrolysis,162330324.66738
capital,Link,AL0 0,H2 pipeline,19415203.55901
capital,Link,AL0 0,Sabatier,558971.94407
capital,Link,AL0 0,battery charger,44268794.2171
capital,Link,AL0 0,battery discharger,0.0
capital,Link,AL0 0,electricity distribution grid,49855517.17469
capital,Link,AL0 0,home battery charger,2370121.95285
capital,Link,AL0 0,home battery discharger,0.0
capital,Link,AL0 0,methanolisation,13539811.9795
capital,Link,AL0 0,residential rural air heat pump,13286112.52291
capital,Link,AL0 0,residential rural ground heat pump,26134392.31515
capital,Link,AL0 0,residential urban decentral air heat pump,21026716.67735
capital,Link,AL0 0,services rural air heat pump,6773066.31683
capital,Link,AL0 0,services rural ground heat pump,12347734.87859
capital,Link,AL0 0,services urban decentral air heat pump,9631221.05635
capital,Link,AL0 0,urban central air heat pump,35604247.47825
capital,Link,AT0 0,BEV charger,0.0
capital,Link,AT0 0,Fischer-Tropsch,7524399.42575
capital,Link,AT0 0,H2 Electrolysis,16275463.29716
capital,Link,AT0 0,H2 pipeline,59190298.67788
capital,Link,AT0 0,Sabatier,840006.25983
capital,Link,AT0 0,battery charger,131114992.73522
capital,Link,AT0 0,battery discharger,0.0
capital,Link,AT0 0,electricity distribution grid,1035498751.89041
capital,Link,AT0 0,home battery charger,2546709.20541
capital,Link,AT0 0,home battery discharger,0.0
capital,Link,AT0 0,methanolisation,5591672.08028
capital,Link,AT0 0,residential rural air heat pump,184485340.58973
capital,Link,AT0 0,residential rural ground heat pump,680609517.44543
capital,Link,AT0 0,residential urban decentral air heat pump,386866070.51311
capital,Link,AT0 0,services rural air heat pump,50494629.5592
capital,Link,AT0 0,services rural ground heat pump,280497490.12194
capital,Link,AT0 0,services urban decentral air heat pump,122345014.70701
capital,Link,AT0 0,urban central air heat pump,713543207.35941
capital,Link,BA0 0,BEV charger,0.0
capital,Link,BA0 0,Fischer-Tropsch,15601943.02991
capital,Link,BA0 0,H2 Electrolysis,15492495.4707
capital,Link,BA0 0,H2 pipeline,16045017.08746
capital,Link,BA0 0,Sabatier,611436.62562
capital,Link,BA0 0,battery charger,3776403.59131
capital,Link,BA0 0,battery discharger,0.0
capital,Link,BA0 0,electricity distribution grid,132335445.26037
capital,Link,BA0 0,home battery charger,2194699.31053
capital,Link,BA0 0,home battery discharger,0.0
capital,Link,BA0 0,methanolisation,8760221.36871
capital,Link,BA0 0,residential rural air heat pump,53424124.24003
capital,Link,BA0 0,residential rural ground heat pump,131947810.59243
capital,Link,BA0 0,residential urban decentral air heat pump,60106861.68596
capital,Link,BA0 0,services rural air heat pump,15086806.30332
capital,Link,BA0 0,services rural ground heat pump,37086817.90268
capital,Link,BA0 0,services urban decentral air heat pump,16761094.63083
capital,Link,BA0 0,urban central air heat pump,102770698.0405
capital,Link,BE0 0,BEV charger,0.0
capital,Link,BE0 0,DC,315535599.82691
capital,Link,BE0 0,Fischer-Tropsch,17599082.74406
capital,Link,BE0 0,H2 Electrolysis,11948631.1994
capital,Link,BE0 0,H2 pipeline,110338981.78649
capital,Link,BE0 0,Sabatier,895482.11353
capital,Link,BE0 0,battery charger,5638895.6563
capital,Link,BE0 0,battery discharger,0.0
capital,Link,BE0 0,electricity distribution grid,1711922202.57648
capital,Link,BE0 0,home battery charger,2780247.54549
capital,Link,BE0 0,home battery discharger,0.0
capital,Link,BE0 0,methanolisation,7337771.63386
capital,Link,BE0 0,residential rural air heat pump,27175627.26172
capital,Link,BE0 0,residential rural ground heat pump,115913786.92918
capital,Link,BE0 0,residential urban decentral air heat pump,950323327.07933
capital,Link,BE0 0,services rural air heat pump,14006907.81799
capital,Link,BE0 0,services rural ground heat pump,149379766.15044
capital,Link,BE0 0,services urban decentral air heat pump,434340482.18043
capital,Link,BE0 0,urban central air heat pump,1966104135.05999
capital,Link,BG0 0,BEV charger,0.0
capital,Link,BG0 0,Fischer-Tropsch,31834436.00664
capital,Link,BG0 0,H2 Electrolysis,189446212.33046
capital,Link,BG0 0,H2 pipeline,18382748.94646
capital,Link,BG0 0,Sabatier,698910.48769
capital,Link,BG0 0,battery charger,6680742.19894
capital,Link,BG0 0,battery discharger,0.0
capital,Link,BG0 0,electricity distribution grid,416926789.15078
capital,Link,BG0 0,home battery charger,2718808.66711
capital,Link,BG0 0,home battery discharger,0.0
capital,Link,BG0 0,methanolisation,15454090.56266
capital,Link,BG0 0,residential rural air heat pump,46260193.10108
capital,Link,BG0 0,residential rural ground heat pump,101957249.90206
capital,Link,BG0 0,residential urban decentral air heat pump,151056590.5522
capital,Link,BG0 0,services rural air heat pump,20041296.5224
capital,Link,BG0 0,services rural ground heat pump,57772141.64841
capital,Link,BG0 0,services urban decentral air heat pump,59501968.61757
capital,Link,BG0 0,urban central air heat pump,283744016.12259
capital,Link,CH0 0,BEV charger,0.0
capital,Link,CH0 0,DC,0.0
capital,Link,CH0 0,Fischer-Tropsch,156988047.91267
capital,Link,CH0 0,H2 Electrolysis,988622786.14901
capital,Link,CH0 0,H2 pipeline,60838134.91477
capital,Link,CH0 0,Sabatier,854975.37414
capital,Link,CH0 0,battery charger,58505150.44521
capital,Link,CH0 0,battery discharger,0.0
capital,Link,CH0 0,electricity distribution grid,730380452.60164
capital,Link,CH0 0,home battery charger,2923453.98513
capital,Link,CH0 0,home battery discharger,0.0
capital,Link,CH0 0,methanolisation,29446923.08761
capital,Link,CH0 0,residential rural air heat pump,70845015.99336
capital,Link,CH0 0,residential rural ground heat pump,277641399.57205
capital,Link,CH0 0,residential urban decentral air heat pump,432011907.76839
capital,Link,CH0 0,services rural air heat pump,29585972.97864
capital,Link,CH0 0,services rural ground heat pump,130162553.84904
capital,Link,CH0 0,services urban decentral air heat pump,196887403.9418
capital,Link,CH0 0,urban central air heat pump,844144212.25679
capital,Link,CZ0 0,BEV charger,0.0
capital,Link,CZ0 0,Fischer-Tropsch,5467424.92993
capital,Link,CZ0 0,H2 Electrolysis,3146906.40655
capital,Link,CZ0 0,H2 pipeline,21305310.26597
capital,Link,CZ0 0,Sabatier,839335.40721
capital,Link,CZ0 0,battery charger,2903917.0176
capital,Link,CZ0 0,battery discharger,0.0
capital,Link,CZ0 0,electricity distribution grid,1022058654.81888
capital,Link,CZ0 0,home battery charger,2528484.69504
capital,Link,CZ0 0,home battery discharger,0.0
capital,Link,CZ0 0,methanolisation,2611871.72228
capital,Link,CZ0 0,residential rural air heat pump,144423903.44892
capital,Link,CZ0 0,residential rural ground heat pump,518267310.74855
capital,Link,CZ0 0,residential urban decentral air heat pump,579589431.52018
capital,Link,CZ0 0,services rural air heat pump,43248137.67815
capital,Link,CZ0 0,services rural ground heat pump,237282741.97334
capital,Link,CZ0 0,services urban decentral air heat pump,185538057.46156
capital,Link,CZ0 0,urban central air heat pump,568436480.12514
capital,Link,DE0 0,BEV charger,0.0
capital,Link,DE0 0,DC,1220526654.83176
capital,Link,DE0 0,Fischer-Tropsch,9532745.07014
capital,Link,DE0 0,H2 Electrolysis,6949680.22395
capital,Link,DE0 0,H2 pipeline,91617910.1074
capital,Link,DE0 0,Sabatier,994874.60058
capital,Link,DE0 0,battery charger,3363360.61457
capital,Link,DE0 0,battery discharger,0.0
capital,Link,DE0 0,electricity distribution grid,6301923615.16884
capital,Link,DE0 0,home battery charger,2618108.27799
capital,Link,DE0 0,home battery discharger,0.0
capital,Link,DE0 0,methanolisation,3299178.3833
capital,Link,DE0 0,residential rural air heat pump,259972219.19088
capital,Link,DE0 0,residential rural ground heat pump,1440172757.61414
capital,Link,DE0 0,residential urban decentral air heat pump,3646848147.15719
capital,Link,DE0 0,services rural air heat pump,97881294.79402
capital,Link,DE0 0,services rural ground heat pump,812755589.81791
capital,Link,DE0 0,services urban decentral air heat pump,1428953448.67812
capital,Link,DE0 0,urban central air heat pump,7220189284.8573
capital,Link,DE0 1,BEV charger,0.0
capital,Link,DE0 1,DC,0.0
capital,Link,DE0 1,Fischer-Tropsch,6664497.96581
capital,Link,DE0 1,H2 Electrolysis,5653815.73863
capital,Link,DE0 1,H2 pipeline,32535368.92144
capital,Link,DE0 1,Sabatier,957871.0883
capital,Link,DE0 1,battery charger,4120815.96558
capital,Link,DE0 1,battery discharger,0.0
capital,Link,DE0 1,electricity distribution grid,3693969763.53342
capital,Link,DE0 1,home battery charger,2603166.9885
capital,Link,DE0 1,home battery discharger,0.0
capital,Link,DE0 1,methanolisation,2839234.92975
capital,Link,DE0 1,residential rural air heat pump,558875681.35669
capital,Link,DE0 1,residential rural ground heat pump,2432786541.42448
capital,Link,DE0 1,residential urban decentral air heat pump,1579596999.35543
capital,Link,DE0 1,services rural air heat pump,197589231.55644
capital,Link,DE0 1,services rural ground heat pump,1086971438.49183
capital,Link,DE0 1,services urban decentral air heat pump,600623699.67889
capital,Link,DE0 1,urban central air heat pump,3053712518.64372
capital,Link,DK0 0,BEV charger,0.0
capital,Link,DK0 0,DC,1239537893.15548
capital,Link,DK0 0,Fischer-Tropsch,193220383.74684
capital,Link,DK0 0,H2 Electrolysis,1495328840.30176
capital,Link,DK0 0,H2 pipeline,50747608.77381
capital,Link,DK0 0,Sabatier,827806.07253
capital,Link,DK0 0,battery charger,6572067.43011
capital,Link,DK0 0,battery discharger,0.0
capital,Link,DK0 0,electricity distribution grid,456792037.78226
capital,Link,DK0 0,home battery charger,2591270.65319
capital,Link,DK0 0,home battery discharger,0.0
capital,Link,DK0 0,methanolisation,19167750.47335
capital,Link,DK0 0,residential rural air heat pump,18970582.14649
capital,Link,DK0 0,residential rural ground heat pump,79011906.20776
capital,Link,DK0 0,residential urban decentral air heat pump,332020532.00798
capital,Link,DK0 0,services rural air heat pump,7236034.50224
capital,Link,DK0 0,services rural ground heat pump,65719984.00166
capital,Link,DK0 0,services urban decentral air heat pump,97591908.11669
capital,Link,DK0 0,urban central air heat pump,594923873.16807
capital,Link,DK1 0,BEV charger,0.0
capital,Link,DK1 0,DC,883414536.09178
capital,Link,DK1 0,Fischer-Tropsch,16906394.96545
capital,Link,DK1 0,H2 Electrolysis,84005023.74172
capital,Link,DK1 0,H2 pipeline,4460296.31449
capital,Link,DK1 0,Sabatier,738548.15012
capital,Link,DK1 0,battery charger,7106718.90574
capital,Link,DK1 0,battery discharger,0.0
capital,Link,DK1 0,electricity distribution grid,278428547.71378
capital,Link,DK1 0,home battery charger,2448120.51599
capital,Link,DK1 0,home battery discharger,0.0
capital,Link,DK1 0,methanolisation,10297274.87436
capital,Link,DK1 0,residential rural air heat pump,8692959.15662
capital,Link,DK1 0,residential rural ground heat pump,34103659.26256
capital,Link,DK1 0,residential urban decentral air heat pump,196148494.78912
capital,Link,DK1 0,services rural air heat pump,4023764.50859
capital,Link,DK1 0,services rural ground heat pump,33874487.40019
capital,Link,DK1 0,services urban decentral air heat pump,57654791.76596
capital,Link,DK1 0,urban central air heat pump,353307851.96239
capital,Link,EE0 0,BEV charger,0.0
capital,Link,EE0 0,DC,152043473.01437
capital,Link,EE0 0,Fischer-Tropsch,14002323.62287
capital,Link,EE0 0,H2 Electrolysis,255033233.38424
capital,Link,EE0 0,H2 pipeline,14025129.41336
capital,Link,EE0 0,Sabatier,647718.92157
capital,Link,EE0 0,battery charger,3830695.00008
capital,Link,EE0 0,battery discharger,0.0
capital,Link,EE0 0,electricity distribution grid,147764127.18804
capital,Link,EE0 0,home battery charger,2466634.5158
capital,Link,EE0 0,home battery discharger,0.0
capital,Link,EE0 0,methanolisation,7308621.44342
capital,Link,EE0 0,residential rural air heat pump,24737526.89222
capital,Link,EE0 0,residential rural ground heat pump,77513798.99292
capital,Link,EE0 0,residential urban decentral air heat pump,79880778.89493
capital,Link,EE0 0,services rural air heat pump,10281816.85285
capital,Link,EE0 0,services rural ground heat pump,38747483.06418
capital,Link,EE0 0,services urban decentral air heat pump,29531416.40092
capital,Link,EE0 0,urban central air heat pump,134024524.00483
capital,Link,ES0 0,BEV charger,0.0
capital,Link,ES0 0,DC,232921515.46305
capital,Link,ES0 0,Fischer-Tropsch,9640187.06015
capital,Link,ES0 0,H2 Electrolysis,6896247501.52089
capital,Link,ES0 0,H2 pipeline,249070108.72222
capital,Link,ES0 0,Sabatier,999635.9159
capital,Link,ES0 0,battery charger,883255531.65397
capital,Link,ES0 0,battery discharger,0.0
capital,Link,ES0 0,electricity distribution grid,2516088657.53322
capital,Link,ES0 0,home battery charger,6888868.39595
capital,Link,ES0 0,home battery discharger,0.0
capital,Link,ES0 0,methanolisation,1710089842.62653
capital,Link,ES0 0,residential rural air heat pump,200753884.50808
capital,Link,ES0 0,residential rural ground heat pump,327655816.62363
capital,Link,ES0 0,residential urban decentral air heat pump,748045742.69858
capital,Link,ES0 0,services rural air heat pump,94901801.05778
capital,Link,ES0 0,services rural ground heat pump,427091315.43847
capital,Link,ES0 0,services urban decentral air heat pump,341808878.75951
capital,Link,ES0 0,urban central air heat pump,1369974269.17501
capital,Link,ES6 0,BEV charger,0.0
capital,Link,ES6 0,DC,0.0
capital,Link,ES6 0,Fischer-Tropsch,2111561.82518
capital,Link,ES6 0,H2 Electrolysis,145254348.56092
capital,Link,ES6 0,H2 pipeline,0.0
capital,Link,ES6 0,Sabatier,501703.49384
capital,Link,ES6 0,battery charger,2868927.89494
capital,Link,ES6 0,battery discharger,0.0
capital,Link,ES6 0,electricity distribution grid,78229220.02794
capital,Link,ES6 0,home battery charger,2674577.53288
capital,Link,ES6 0,home battery discharger,0.0
capital,Link,ES6 0,methanolisation,3701273.55879
capital,Link,ES6 0,residential rural air heat pump,4809497.97281
capital,Link,ES6 0,residential rural ground heat pump,3798594.49998
capital,Link,ES6 0,residential urban decentral air heat pump,35271870.66756
capital,Link,ES6 0,services rural air heat pump,3605449.48011
capital,Link,ES6 0,services rural ground heat pump,4530558.4201
capital,Link,ES6 0,services urban decentral air heat pump,16333538.50145
capital,Link,ES6 0,urban central air heat pump,68573249.56565
capital,Link,EU,CCGT,17840407311.32514
capital,Link,EU,HVC to air,0.0
capital,Link,EU,SMR,1503795356.00945
capital,Link,EU,SMR CC,4387765557.93511
capital,Link,EU,agriculture machinery oil,0.0
capital,Link,EU,biogas to gas,1520803768.05429
capital,Link,EU,biomass to liquid,1089753.40659
capital,Link,EU,co2 sequestered,0.0
capital,Link,EU,electrobiofuels,4293584479.92668
capital,Link,EU,gas for industry,0.0
capital,Link,EU,gas for industry CC,1211951061.03301
capital,Link,EU,industry methanol,0.0
capital,Link,EU,kerosene for aviation,0.0
capital,Link,EU,naphtha for industry,0.0
capital,Link,EU,oil refining,0.0
capital,Link,EU,process emissions,0.0
capital,Link,EU,process emissions CC,3186965964.93986
capital,Link,EU,shipping methanol,0.0
capital,Link,EU,solid biomass for industry,0.0
capital,Link,EU,solid biomass for industry CC,7255330707.10019
capital,Link,EU,waste CHP,250060681.35978
capital,Link,EU,waste CHP CC,6937573715.7824
capital,Link,FI1 0,BEV charger,0.0
capital,Link,FI1 0,DC,39555406.22729
capital,Link,FI1 0,Fischer-Tropsch,143745889.67409
capital,Link,FI1 0,H2 Electrolysis,730108106.63621
capital,Link,FI1 0,H2 pipeline,14941103.7965
capital,Link,FI1 0,Sabatier,912683.05073
capital,Link,FI1 0,battery charger,3153696.62281
capital,Link,FI1 0,battery discharger,0.0
capital,Link,FI1 0,electricity distribution grid,1162388001.32467
capital,Link,FI1 0,home battery charger,2606218.73943
capital,Link,FI1 0,home battery discharger,0.0
capital,Link,FI1 0,methanolisation,8419238.85084
capital,Link,FI1 0,residential rural air heat pump,41777969.21343
capital,Link,FI1 0,residential rural ground heat pump,262341869.42184
capital,Link,FI1 0,residential urban decentral air heat pump,573530011.71739
capital,Link,FI1 0,services rural air heat pump,16797002.07488
capital,Link,FI1 0,services rural ground heat pump,186697840.4997
capital,Link,FI1 0,services urban decentral air heat pump,210988753.78562
capital,Link,FI1 0,urban central air heat pump,1068033536.90982
capital,Link,FR0 0,BEV charger,0.0
capital,Link,FR0 0,DC,2296813424.5571
capital,Link,FR0 0,Fischer-Tropsch,996301884.82245
capital,Link,FR0 0,H2 Electrolysis,4523537159.18621
capital,Link,FR0 0,H2 pipeline,123383705.89828
capital,Link,FR0 0,Sabatier,1015966.44956
capital,Link,FR0 0,battery charger,9607111.88375
capital,Link,FR0 0,battery discharger,0.0
capital,Link,FR0 0,electricity distribution grid,7532768186.48272
capital,Link,FR0 0,home battery charger,2757422.0751
capital,Link,FR0 0,home battery discharger,0.0
capital,Link,FR0 0,methanolisation,41124917.82316
capital,Link,FR0 0,residential rural air heat pump,891427177.70083
capital,Link,FR0 0,residential rural ground heat pump,2447157983.80309
capital,Link,FR0 0,residential urban decentral air heat pump,4665405758.67228
capital,Link,FR0 0,services rural air heat pump,343812981.45789
capital,Link,FR0 0,services rural ground heat pump,1313094006.93674
capital,Link,FR0 0,services urban decentral air heat pump,1690100896.02546
capital,Link,FR0 0,urban central air heat pump,8863920032.61068
capital,Link,FR5 0,BEV charger,0.0
capital,Link,FR5 0,DC,63739950.16072
capital,Link,FR5 0,Fischer-Tropsch,12001812.84506
capital,Link,FR5 0,H2 Electrolysis,431861151.95413
capital,Link,FR5 0,H2 pipeline,19230047.45132
capital,Link,FR5 0,Sabatier,1344833.16734
capital,Link,FR5 0,battery charger,21414117.09491
capital,Link,FR5 0,battery discharger,0.0
capital,Link,FR5 0,electricity distribution grid,48793254.44865
capital,Link,FR5 0,home battery charger,2749632.54294
capital,Link,FR5 0,home battery discharger,0.0
capital,Link,FR5 0,methanolisation,220553513.88759
capital,Link,FR5 0,residential rural air heat pump,35432937.07039
capital,Link,FR5 0,residential rural ground heat pump,52819935.13491
capital,Link,FR5 0,residential urban decentral air heat pump,0.0
capital,Link,FR5 0,services rural air heat pump,12419554.36431
capital,Link,FR5 0,services rural ground heat pump,20129775.6178
capital,Link,FR5 0,services urban decentral air heat pump,111499.45666
capital,Link,GB2 0,BEV charger,0.0
capital,Link,GB2 0,DC,7152530258.42928
capital,Link,GB2 0,Fischer-Tropsch,1500183694.67241
capital,Link,GB2 0,H2 Electrolysis,13970201122.8646
capital,Link,GB2 0,H2 pipeline,85080081.54138
capital,Link,GB2 0,Sabatier,1023901.37927
capital,Link,GB2 0,battery charger,6748237.8696
capital,Link,GB2 0,battery discharger,0.0
capital,Link,GB2 0,electricity distribution grid,4806186304.01
capital,Link,GB2 0,home battery charger,2743673.43094
capital,Link,GB2 0,home battery discharger,0.0
capital,Link,GB2 0,methanolisation,1320673572.97218
capital,Link,GB2 0,residential rural air heat pump,388155640.22158
capital,Link,GB2 0,residential rural ground heat pump,1032507380.83674
capital,Link,GB2 0,residential urban decentral air heat pump,2852093301.61554
capital,Link,GB2 0,services rural air heat pump,151495343.40316
capital,Link,GB2 0,services rural ground heat pump,400141031.01166
capital,Link,GB2 0,services urban decentral air heat pump,1071959914.20453
capital,Link,GB2 0,urban central air heat pump,5425940771.66066
capital,Link,GB3 0,BEV charger,0.0
capital,Link,GB3 0,DC,152380656.0685
capital,Link,GB3 0,Fischer-Tropsch,10260809.57427
capital,Link,GB3 0,H2 Electrolysis,214600238.9595
capital,Link,GB3 0,H2 pipeline,6566914.4449
capital,Link,GB3 0,Sabatier,605034.57472
capital,Link,GB3 0,battery charger,4104179.15892
capital,Link,GB3 0,battery discharger,0.0
capital,Link,GB3 0,electricity distribution grid,141367883.80419
capital,Link,GB3 0,home battery charger,2555970.55666
capital,Link,GB3 0,home battery discharger,0.0
capital,Link,GB3 0,methanolisation,30377728.38091
capital,Link,GB3 0,residential rural air heat pump,67359591.06297
capital,Link,GB3 0,residential rural ground heat pump,99350150.84344
capital,Link,GB3 0,residential urban decentral air heat pump,32101710.64721
capital,Link,GB3 0,services rural air heat pump,24937484.85124
capital,Link,GB3 0,services rural ground heat pump,38284755.39077
capital,Link,GB3 0,services urban decentral air heat pump,12003178.15461
capital,Link,GB3 0,urban central air heat pump,54792232.34351
capital,Link,GR0 0,BEV charger,0.0
capital,Link,GR0 0,DC,0.0
capital,Link,GR0 0,Fischer-Tropsch,8710173.35332
capital,Link,GR0 0,H2 Electrolysis,1560976338.86274
capital,Link,GR0 0,H2 pipeline,25095115.98012
capital,Link,GR0 0,Sabatier,739449.44321
capital,Link,GR0 0,battery charger,414182259.68454
capital,Link,GR0 0,battery discharger,0.0
capital,Link,GR0 0,electricity distribution grid,514896622.09334
capital,Link,GR0 0,home battery charger,4758989.63934
capital,Link,GR0 0,home battery discharger,0.0
capital,Link,GR0 0,methanolisation,319193497.80498
capital,Link,GR0 0,residential rural air heat pump,88887115.85983
capital,Link,GR0 0,residential rural ground heat pump,106889936.24779
capital,Link,GR0 0,residential urban decentral air heat pump,303238567.82666
capital,Link,GR0 0,services rural air heat pump,45601231.60547
capital,Link,GR0 0,services rural ground heat pump,108635235.2648
capital,Link,GR0 0,services urban decentral air heat pump,150560829.70317
capital,Link,GR0 0,urban central air heat pump,577873432.88836
capital,Link,HR0 0,BEV charger,0.0
capital,Link,HR0 0,Fischer-Tropsch,11809348.16978
capital,Link,HR0 0,H2 Electrolysis,7095472.23484
capital,Link,HR0 0,H2 pipeline,17063334.93512
capital,Link,HR0 0,Sabatier,645819.60385
capital,Link,HR0 0,battery charger,4299800.47823
capital,Link,HR0 0,battery discharger,0.0
capital,Link,HR0 0,electricity distribution grid,269734358.07317
capital,Link,HR0 0,home battery charger,2293098.8183
capital,Link,HR0 0,home battery discharger,0.0
capital,Link,HR0 0,methanolisation,6226838.99739
capital,Link,HR0 0,residential rural air heat pump,88331760.23152
capital,Link,HR0 0,residential rural ground heat pump,232054507.33365
capital,Link,HR0 0,residential urban decentral air heat pump,147193503.75956
capital,Link,HR0 0,services rural air heat pump,16818045.77471
capital,Link,HR0 0,services rural ground heat pump,74445210.50689
capital,Link,HR0 0,services urban decentral air heat pump,29709361.63741
capital,Link,HR0 0,urban central air heat pump,245761736.30166
capital,Link,HU0 0,BEV charger,0.0
capital,Link,HU0 0,Fischer-Tropsch,6318111.63267
capital,Link,HU0 0,H2 Electrolysis,6056127.76505
capital,Link,HU0 0,H2 pipeline,37503469.18026
capital,Link,HU0 0,Sabatier,741150.34535
capital,Link,HU0 0,battery charger,4471927.73518
capital,Link,HU0 0,battery discharger,0.0
capital,Link,HU0 0,electricity distribution grid,804785245.93677
capital,Link,HU0 0,home battery charger,2632653.49014
capital,Link,HU0 0,home battery discharger,0.0
capital,Link,HU0 0,methanolisation,4733126.8582
capital,Link,HU0 0,residential rural air heat pump,129174606.61657
capital,Link,HU0 0,residential rural ground heat pump,455859211.96169
capital,Link,HU0 0,residential urban decentral air heat pump,453788085.07036
capital,Link,HU0 0,services rural air heat pump,45449627.24527
capital,Link,HU0 0,services rural ground heat pump,220008943.65516
capital,Link,HU0 0,services urban decentral air heat pump,150663030.37705
capital,Link,HU0 0,urban central air heat pump,850694153.18788
capital,Link,IE3 0,BEV charger,0.0
capital,Link,IE3 0,DC,171089717.77707
capital,Link,IE3 0,Fischer-Tropsch,85889414.96363
capital,Link,IE3 0,H2 Electrolysis,799863433.88271
capital,Link,IE3 0,H2 pipeline,0.0
capital,Link,IE3 0,Sabatier,786471.40864
capital,Link,IE3 0,battery charger,5751822.78553
capital,Link,IE3 0,battery discharger,0.0
capital,Link,IE3 0,electricity distribution grid,389373009.9346
capital,Link,IE3 0,home battery charger,2705576.65386
capital,Link,IE3 0,home battery discharger,0.0
capital,Link,IE3 0,methanolisation,224010768.58938
capital,Link,IE3 0,residential rural air heat pump,107041423.65709
capital,Link,IE3 0,residential rural ground heat pump,160247234.75433
capital,Link,IE3 0,residential urban decentral air heat pump,174372324.6126
capital,Link,IE3 0,services rural air heat pump,49601496.30304
capital,Link,IE3 0,services rural ground heat pump,94302341.14568
capital,Link,IE3 0,services urban decentral air heat pump,78679491.80272
capital,Link,IE3 0,urban central air heat pump,332027247.22493
capital,Link,IT0 0,BEV charger,0.0
capital,Link,IT0 0,DC,1081823519.64584
capital,Link,IT0 0,Fischer-Tropsch,671064608.59153
capital,Link,IT0 0,H2 Electrolysis,6753495151.74621
capital,Link,IT0 0,H2 pipeline,43554497.54221
capital,Link,IT0 0,Sabatier,998722.81087
capital,Link,IT0 0,battery charger,1053862390.57789
capital,Link,IT0 0,battery discharger,0.0
capital,Link,IT0 0,electricity distribution grid,4328060704.48651
capital,Link,IT0 0,home battery charger,2893815.3892
capital,Link,IT0 0,home battery discharger,0.0
capital,Link,IT0 0,methanolisation,884101468.11145
capital,Link,IT0 0,residential rural air heat pump,925091019.65427
capital,Link,IT0 0,residential rural ground heat pump,1995350774.8997
capital,Link,IT0 0,residential urban decentral air heat pump,2704070475.25408
capital,Link,IT0 0,services rural air heat pump,462949085.10247
capital,Link,IT0 0,services rural ground heat pump,1364136210.36114
capital,Link,IT0 0,services urban decentral air heat pump,1429869761.90443
capital,Link,IT0 0,urban central air heat pump,5626310746.52315
capital,Link,IT4 0,BEV charger,0.0
capital,Link,IT4 0,DC,656478948.84542
capital,Link,IT4 0,Fischer-Tropsch,2460216.69766
capital,Link,IT4 0,H2 Electrolysis,131514657.02058
capital,Link,IT4 0,H2 pipeline,0.0
capital,Link,IT4 0,Sabatier,520143.49382
capital,Link,IT4 0,battery charger,57148036.2807
capital,Link,IT4 0,battery discharger,0.0
capital,Link,IT4 0,electricity distribution grid,135440275.56172
capital,Link,IT4 0,home battery charger,2809136.7648
capital,Link,IT4 0,home battery discharger,0.0
capital,Link,IT4 0,methanolisation,5638338.05235
capital,Link,IT4 0,residential rural air heat pump,138718558.29949
capital,Link,IT4 0,residential rural ground heat pump,147866285.0886
capital,Link,IT4 0,residential urban decentral air heat pump,28354472.44731
capital,Link,IT4 0,services rural air heat pump,73087287.67358
capital,Link,IT4 0,services rural ground heat pump,87172219.6906
capital,Link,IT4 0,services urban decentral air heat pump,15426311.77014
capital,Link,IT4 0,urban central air heat pump,57606829.05162
capital,Link,LT0 0,BEV charger,0.0
capital,Link,LT0 0,DC,63088460.53616
capital,Link,LT0 0,Fischer-Tropsch,5919798.09092
capital,Link,LT0 0,H2 Electrolysis,61614567.77649
capital,Link,LT0 0,H2 pipeline,21031566.48421
capital,Link,LT0 0,Sabatier,646905.21871
capital,Link,LT0 0,battery charger,3359149.29221
capital,Link,LT0 0,battery discharger,0.0
capital,Link,LT0 0,electricity distribution grid,247898134.58642
capital,Link,LT0 0,home battery charger,2531377.52586
capital,Link,LT0 0,home battery discharger,0.0
capital,Link,LT0 0,methanolisation,4361399.88612
capital,Link,LT0 0,residential rural air heat pump,32445841.95016
capital,Link,LT0 0,residential rural ground heat pump,136861644.8005
capital,Link,LT0 0,residential urban decentral air heat pump,119937107.39307
capital,Link,LT0 0,services rural air heat pump,9837712.55995
capital,Link,LT0 0,services rural ground heat pump,48200058.8088
capital,Link,LT0 0,services urban decentral air heat pump,31952214.38731
capital,Link,LT0 0,urban central air heat pump,195281193.1215
