name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt
SE1 0 services rural solar thermal collector,SE1 0 services rural heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services rural solar thermal,0.01035323548177348,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,20.761597046890756
SI0 0 services rural solar thermal collector,SI0 0 services rural heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services rural solar thermal,0.010661815332831361,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,19.319291665927565
SK0 0 services rural solar thermal collector,SK0 0 services rural heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services rural solar thermal,0.010841123806635038,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,21.892304740046782
XK0 0 services rural solar thermal collector,XK0 0 services rural heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services rural solar thermal,0.009283326246514822,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,19.067832172057
AL0 0 residential urban decentral solar thermal collector,AL0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.0101667804163872,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,22.917025635273333
AT0 0 residential urban decentral solar thermal collector,AT0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009564106174644472,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,31.919951399623102
BA0 0 residential urban decentral solar thermal collector,BA0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.00944540173416603,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,22.958352948370674
BE0 0 residential urban decentral solar thermal collector,BE0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01047677710505736,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,26.378259950692986
BG0 0 residential urban decentral solar thermal collector,BG0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009826383756644215,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,27.053473378547878
CH0 0 residential urban decentral solar thermal collector,CH0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009875384217337397,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,34.99804719410345
CZ0 0 residential urban decentral solar thermal collector,CZ0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01068880252201323,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,24.997108017691364
DE0 0 residential urban decentral solar thermal collector,DE0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.00947736948962091,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,33.748027194513476
DE0 1 residential urban decentral solar thermal collector,DE0 1 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010056684755479472,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,32.403260129166696
DK0 0 residential urban decentral solar thermal collector,DK0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010655420761276378,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,24.79704069446333
DK1 0 residential urban decentral solar thermal collector,DK1 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009263777606527487,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,21.792061999856966
EE0 0 residential urban decentral solar thermal collector,EE0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010192365942940314,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18.662313949227755
ES0 0 residential urban decentral solar thermal collector,ES0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010674380174931242,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,41.20866190552301
ES6 0 residential urban decentral solar thermal collector,ES6 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01052893108502024,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,25.415949504057874
FI1 0 residential urban decentral solar thermal collector,FI1 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010768964220741254,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,19.977977921386078
FR0 0 residential urban decentral solar thermal collector,FR0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009065128398003136,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,43.8224902761161
FR5 0 residential urban decentral solar thermal collector,FR5 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010382912290621694,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,-0.0
GB2 0 residential urban decentral solar thermal collector,GB2 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009407873015413107,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,34.30995588345919
GB3 0 residential urban decentral solar thermal collector,GB3 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010114037456159342,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,15.285214987442089
GR0 0 residential urban decentral solar thermal collector,GR0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010549557797522844,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,33.01654726024223
HR0 0 residential urban decentral solar thermal collector,HR0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009840382930174947,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,26.016817410434342
HU0 0 residential urban decentral solar thermal collector,HU0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010408407421404977,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,27.492300038860336
IE3 0 residential urban decentral solar thermal collector,IE3 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010680821396052375,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,22.991280447566226
IT0 0 residential urban decentral solar thermal collector,IT0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01089143737972869,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,44.176691596210496
IT4 0 residential urban decentral solar thermal collector,IT4 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010090186210368605,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,24.69421125919674
LT0 0 residential urban decentral solar thermal collector,LT0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009632199861000293,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18.9762180973762
LU0 0 residential urban decentral solar thermal collector,LU0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009780052306693253,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,14.823136015212318
LV0 0 residential urban decentral solar thermal collector,LV0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010731193868246816,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,19.218390532641916
ME0 0 residential urban decentral solar thermal collector,ME0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009480633261351595,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,20.707298399113103
MK0 0 residential urban decentral solar thermal collector,MK0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01076652880106718,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,22.056571348545518
NL0 0 residential urban decentral solar thermal collector,NL0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.009115672487044268,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,28.22245720077858
NO1 0 residential urban decentral solar thermal collector,NO1 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01094265099668432,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.109640488815465
PL0 0 residential urban decentral solar thermal collector,PL0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.00923821444631873,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,29.756902040535216
PT0 0 residential urban decentral solar thermal collector,PT0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010766778112998294,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,28.854692430833477
RO0 0 residential urban decentral solar thermal collector,RO0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010081543356130589,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,32.002282398607726
RS0 0 residential urban decentral solar thermal collector,RS0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010122655495367656,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,25.759973376141524
SE1 0 residential urban decentral solar thermal collector,SE1 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010961311908094183,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,26.964568753469212
SI0 0 residential urban decentral solar thermal collector,SI0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010902724220031192,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,20.710125031283727
SK0 0 residential urban decentral solar thermal collector,SK0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.01059721629303311,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.36956465091685
XK0 0 residential urban decentral solar thermal collector,XK0 0 residential urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,residential urban decentral solar thermal,0.010303166895420008,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,20.245787969651083
AL0 0 services urban decentral solar thermal collector,AL0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.01035540277342731,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,21.173225059085734
AT0 0 services urban decentral solar thermal collector,AT0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009266937056093702,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,26.13505409101699
BA0 0 services urban decentral solar thermal collector,BA0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009934810654907943,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,20.64465302196335
BE0 0 services urban decentral solar thermal collector,BE0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.00985833160110332,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.948735663039837
BG0 0 services urban decentral solar thermal collector,BG0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009203818249939474,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,24.075452404402373
CH0 0 services urban decentral solar thermal collector,CH0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009022656875047292,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,30.044137941935656
CZ0 0 services urban decentral solar thermal collector,CZ0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009032536615281729,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,21.190625010036193
DE0 0 services urban decentral solar thermal collector,DE0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.01047493315360882,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,30.666523177255275
DE0 1 services urban decentral solar thermal collector,DE0 1 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009894912024433433,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,29.014391705283664
DK0 0 services urban decentral solar thermal collector,DK0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009981149235176377,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,19.87994065076196
DK1 0 services urban decentral solar thermal collector,DK1 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009507113219313013,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18.047935449052055
EE0 0 services urban decentral solar thermal collector,EE0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010081676665841045,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,16.979576388628665
ES0 0 services urban decentral solar thermal collector,ES0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.00925441411740659,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,36.515877996236554
ES6 0 services urban decentral solar thermal collector,ES6 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.00932709945100611,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.88757287130465
FI1 0 services urban decentral solar thermal collector,FI1 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010635288066270268,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,16.775408523803453
FR0 0 services urban decentral solar thermal collector,FR0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009054858706162674,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,41.148122333598586
FR5 0 services urban decentral solar thermal collector,FR5 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010832027024660108,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18.51983798907343
GB2 0 services urban decentral solar thermal collector,GB2 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009676375848285266,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,31.906142689143365
GB3 0 services urban decentral solar thermal collector,GB3 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010864316779312592,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,14.135205004758168
GR0 0 services urban decentral solar thermal collector,GR0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009127397595299066,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,29.739852023807913
HR0 0 services urban decentral solar thermal collector,HR0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009625400175783859,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,22.390251108923565
HU0 0 services urban decentral solar thermal collector,HU0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010186337886968305,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.877050089068014
IE3 0 services urban decentral solar thermal collector,IE3 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010875609683137392,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,19.756491862549492
IT0 0 services urban decentral solar thermal collector,IT0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009180007067328353,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,41.19706760737578
IT4 0 services urban decentral solar thermal collector,IT4 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010618386090421351,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.189279770390964
LT0 0 services urban decentral solar thermal collector,LT0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.0102260478426063,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,16.79870419144364
LU0 0 services urban decentral solar thermal collector,LU0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010280016108900447,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,14.416024104894976
LV0 0 services urban decentral solar thermal collector,LV0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010984618202608685,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,17.393134045797538
ME0 0 services urban decentral solar thermal collector,ME0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.00964216562811809,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18.603032905197097
MK0 0 services urban decentral solar thermal collector,MK0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.009720375942439859,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,20.533131618279814
NL0 0 services urban decentral solar thermal collector,NL0 0 services urban decentral heat,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,services urban decentral solar thermal,0.010071707750483704,0.0,True,0,20.0,27211.93616922942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,25.915932879405652
