component,carrier,location,bus_carrier,0
Line,AC,IE3 0,AC,45611048.20122
Line,AC,IT0 0,AC,-21605508.01816
Line,AC,LT0 0,AC,-4125359.4712
Line,AC,LU0 0,AC,6036572.84201
Line,AC,LV0 0,AC,-2658862.11066
Line,AC,ME0 0,AC,-14972041.94585
Line,AC,MK0 0,AC,-45325784.62693
Line,AC,NL0 0,AC,-20344803.33031
Line,AC,NO1 0,AC,-13103719.70213
Line,AC,PL0 0,AC,42828392.30944
Line,AC,PT0 0,AC,59898289.44186
Line,AC,RO0 0,AC,-15745578.07756
Line,AC,RS0 0,AC,55273780.99581
Line,AC,SE1 0,AC,8680653.75919
Line,AC,SI0 0,AC,-49124118.60454
Line,AC,SK0 0,AC,7631951.27945
Line,AC,XK0 0,AC,10966454.12533
Link,BEV charger,AL0 0,EV battery,1446046.06947
Link,BEV charger,AL0 0,low voltage,-1606717.85496
Link,BEV charger,AT0 0,EV battery,15356268.63102
Link,BEV charger,AT0 0,low voltage,-17062520.70114
Link,BEV charger,BA0 0,EV battery,2415758.94704
Link,BEV charger,BA0 0,low voltage,-2684176.60782
Link,BEV charger,BE0 0,EV battery,20507974.32159
Link,BEV charger,BE0 0,low voltage,-22786638.1351
Link,BEV charger,BG0 0,EV battery,5727067.53161
Link,BEV charger,BG0 0,low voltage,-6363408.36846
Link,BEV charger,CH0 0,EV battery,9063199.9119
Link,BEV charger,CH0 0,low voltage,-10070222.12434
Link,BEV charger,CZ0 0,EV battery,14491144.45532
Link,BEV charger,CZ0 0,low voltage,-16101271.61702
Link,BEV charger,DE0 0,EV battery,74115529.68142
Link,BEV charger,DE0 0,low voltage,-82350588.53491
Link,BEV charger,DE0 1,EV battery,43348782.49219
Link,BEV charger,DE0 1,low voltage,-48165313.88021
Link,BEV charger,DK0 0,EV battery,6069366.47806
Link,BEV charger,DK0 0,low voltage,-6743740.53118
Link,BEV charger,DK1 0,EV battery,3504060.49986
Link,BEV charger,DK1 0,low voltage,-3893400.5554
Link,BEV charger,EE0 0,EV battery,1720587.97689
Link,BEV charger,EE0 0,low voltage,-1911764.41877
Link,BEV charger,ES0 0,EV battery,56621941.60113
Link,BEV charger,ES0 0,low voltage,-62913268.4457
Link,BEV charger,ES6 0,EV battery,923208.34722
Link,BEV charger,ES6 0,low voltage,-1025787.05247
Link,BEV charger,FI1 0,EV battery,9504607.61696
Link,BEV charger,FI1 0,low voltage,-10560675.12996
Link,BEV charger,FR0 0,EV battery,94585491.39944
Link,BEV charger,FR0 0,low voltage,-105094990.44383
Link,BEV charger,FR5 0,EV battery,386940.8249
Link,BEV charger,FR5 0,low voltage,-429934.24988
Link,BEV charger,GB2 0,EV battery,70899644.65659
Link,BEV charger,GB2 0,low voltage,-78777382.95177
Link,BEV charger,GB3 0,EV battery,1919923.07648
Link,BEV charger,GB3 0,low voltage,-2133247.86276
Link,BEV charger,GR0 0,EV battery,10943359.14188
Link,BEV charger,GR0 0,low voltage,-12159287.93542
Link,BEV charger,HR0 0,EV battery,4563322.34878
Link,BEV charger,HR0 0,low voltage,-5070358.16531
Link,BEV charger,HU0 0,EV battery,9813709.05644
Link,BEV charger,HU0 0,low voltage,-10904121.17383
Link,BEV charger,IE3 0,EV battery,7657687.62304
Link,BEV charger,IE3 0,low voltage,-8508541.80338
Link,BEV charger,IT0 0,EV battery,73196830.55099
Link,BEV charger,IT0 0,low voltage,-81329811.72332
Link,BEV charger,IT4 0,EV battery,1828208.43284
Link,BEV charger,IT4 0,low voltage,-2031342.70316
Link,BEV charger,LT0 0,EV battery,4827130.45704
Link,BEV charger,LT0 0,low voltage,-5363478.2856
Link,BEV charger,LU0 0,EV battery,2153529.89816
Link,BEV charger,LU0 0,low voltage,-2392810.99796
Link,BEV charger,LV0 0,EV battery,2297130.62173
Link,BEV charger,LV0 0,low voltage,-2552367.35748
Link,BEV charger,ME0 0,EV battery,485685.40845
Link,BEV charger,ME0 0,low voltage,-539650.45384
Link,BEV charger,MK0 0,EV battery,1385184.156
Link,BEV charger,MK0 0,low voltage,-1539093.50667
Link,BEV charger,NL0 0,EV battery,25258834.41481
Link,BEV charger,NL0 0,low voltage,-28065371.57201
Link,BEV charger,NO1 0,EV battery,6506734.12793
Link,BEV charger,NO1 0,low voltage,-7229704.58659
Link,BEV charger,PL0 0,EV battery,44885322.29567
Link,BEV charger,PL0 0,low voltage,-49872580.32852
Link,BEV charger,PT0 0,EV battery,13613224.3462
Link,BEV charger,PT0 0,low voltage,-15125804.82911
Link,BEV charger,RO0 0,EV battery,14285301.5014
Link,BEV charger,RO0 0,low voltage,-15872557.22378
Link,BEV charger,RS0 0,EV battery,4131793.51969
Link,BEV charger,RS0 0,low voltage,-4590881.68855
Link,BEV charger,SE1 0,EV battery,14805264.78633
Link,BEV charger,SE1 0,low voltage,-16450294.20703
Link,BEV charger,SI0 0,EV battery,4047339.49698
Link,BEV charger,SI0 0,low voltage,-4497043.88554
Link,BEV charger,SK0 0,EV battery,6268761.68695
Link,BEV charger,SK0 0,low voltage,-6965290.76327
Link,BEV charger,XK0 0,EV battery,782031.21111
Link,BEV charger,XK0 0,low voltage,-868923.5679
Link,CCGT,AL0 0,AC,13639.60531
Link,CCGT,AT0 0,AC,52429.57102
Link,CCGT,BA0 0,AC,15877.36005
Link,CCGT,BE0 0,AC,7026129.493
Link,CCGT,BG0 0,AC,10978.43456
Link,CCGT,CH0 0,AC,11197.68829
Link,CCGT,CZ0 0,AC,5410495.69175
Link,CCGT,DE0 0,AC,39404065.64009
Link,CCGT,DE0 1,AC,25584588.85504
Link,CCGT,DK0 0,AC,34804.87126
Link,CCGT,DK1 0,AC,1198306.61432
Link,CCGT,EE0 0,AC,123650.82383
Link,CCGT,ES0 0,AC,4421.59962
Link,CCGT,ES6 0,AC,2427.6691
Link,CCGT,EU,co2,39143915.38236
Link,CCGT,EU,gas,-197696542.33515
Link,CCGT,FI1 0,AC,1276208.30759
Link,CCGT,FR0 0,AC,13643.96082
Link,CCGT,FR5 0,AC,4783.3063
Link,CCGT,GB2 0,AC,21767.86861
Link,CCGT,GB3 0,AC,6156.12219
Link,CCGT,GR0 0,AC,10499.57184
Link,CCGT,HR0 0,AC,1021859.59382
Link,CCGT,HU0 0,AC,1572633.80899
Link,CCGT,IE3 0,AC,110578.3587
Link,CCGT,IT0 0,AC,30033.58246
Link,CCGT,IT4 0,AC,3517.29999
Link,CCGT,LT0 0,AC,696346.87084
Link,CCGT,LU0 0,AC,219914.96414
Link,CCGT,LV0 0,AC,820901.89914
Link,CCGT,ME0 0,AC,14232.31929
Link,CCGT,MK0 0,AC,13065.029
Link,CCGT,NL0 0,AC,13880926.22303
Link,CCGT,NO1 0,AC,6932.24026
Link,CCGT,PL0 0,AC,17517920.16225
Link,CCGT,PT0 0,AC,4721.1199
Link,CCGT,RO0 0,AC,17153.70018
Link,CCGT,RS0 0,AC,14926.15904
Link,CCGT,SE1 0,AC,1389135.59288
Link,CCGT,SI0 0,AC,87915.88915
Link,CCGT,SK0 0,AC,954403.15689
Link,CCGT,XK0 0,AC,14734.37658
Link,DC,BE0 0,AC,19325474.85985
Link,DC,CH0 0,AC,6663669.77147
Link,DC,DE0 0,AC,211278220.9035
Link,DC,DE0 1,AC,26807783.8225
Link,DC,DK0 0,AC,-45354126.23404
Link,DC,DK1 0,AC,-19129565.13652
Link,DC,EE0 0,AC,-5110907.41155
Link,DC,ES0 0,AC,-409136269.24605
Link,DC,ES6 0,AC,5632082.21039
Link,DC,FI1 0,AC,5874336.86464
Link,DC,FR0 0,AC,131704251.27325
Link,DC,FR5 0,AC,129953253.17593
Link,DC,GB2 0,AC,-75312226.90955
Link,DC,GB3 0,AC,1770256.2782
Link,DC,GR0 0,AC,-1207617.63022
Link,DC,IE3 0,AC,2374910.9144
Link,DC,IT0 0,AC,-110179470.47524
Link,DC,IT4 0,AC,-100351876.80136
Link,DC,LT0 0,AC,-751369.56598
Link,DC,ME0 0,AC,1246771.07349
Link,DC,NL0 0,AC,71936638.50109
Link,DC,NO1 0,AC,15444348.48351
Link,DC,PL0 0,AC,-25492.13129
Link,DC,SE1 0,AC,11190610.09251
Link,DC,SI0 0,AC,63521113.15837
Link,Fischer-Tropsch,AL0 0,H2,-31971.72687
Link,Fischer-Tropsch,AL0 0,urban central heat,1206.93269
Link,Fischer-Tropsch,AT0 0,H2,-2481240.90508
Link,Fischer-Tropsch,AT0 0,urban central heat,93666.84417
Link,Fischer-Tropsch,BA0 0,H2,-10228481.46075
Link,Fischer-Tropsch,BA0 0,urban central heat,386125.17514
Link,Fischer-Tropsch,BE0 0,H2,-164136059.39983
Link,Fischer-Tropsch,BE0 0,urban central heat,6196136.24234
Link,Fischer-Tropsch,BG0 0,H2,-101923.9089
Link,Fischer-Tropsch,BG0 0,urban central heat,3847.62756
Link,Fischer-Tropsch,CH0 0,H2,-60571728.20284
Link,Fischer-Tropsch,CH0 0,urban central heat,2286582.73966
Link,Fischer-Tropsch,CZ0 0,H2,-189695.44659
Link,Fischer-Tropsch,CZ0 0,urban central heat,7161.00311
Link,Fischer-Tropsch,DE0 0,H2,-385153128.49127
Link,Fischer-Tropsch,DE0 0,urban central heat,14539530.60055
Link,Fischer-Tropsch,DE0 1,H2,-404299.50635
Link,Fischer-Tropsch,DE0 1,urban central heat,15262.30636
Link,Fischer-Tropsch,DK0 0,H2,-366635.57812
Link,Fischer-Tropsch,DK0 0,urban central heat,13840.49307
Link,Fischer-Tropsch,DK1 0,H2,-48147874.98036
Link,Fischer-Tropsch,DK1 0,urban central heat,1817582.28051
Link,Fischer-Tropsch,EE0 0,H2,-1623409.47582
Link,Fischer-Tropsch,EE0 0,urban central heat,61283.70771
Link,Fischer-Tropsch,ES0 0,H2,-37579.82147
Link,Fischer-Tropsch,ES0 0,urban central heat,1418.63826
Link,Fischer-Tropsch,ES6 0,H2,-8774.12174
Link,Fischer-Tropsch,ES6 0,urban central heat,331.2231
Link,Fischer-Tropsch,EU,co2 stored,-305380972.74139
Link,Fischer-Tropsch,EU,oil,1187790636.87822
Link,Fischer-Tropsch,FI1 0,H2,-192371.52637
Link,Fischer-Tropsch,FI1 0,urban central heat,7262.02512
Link,Fischer-Tropsch,FR0 0,H2,-783331.97923
Link,Fischer-Tropsch,FR0 0,urban central heat,29570.78222
Link,Fischer-Tropsch,FR5 0,H2,-108139425.20467
Link,Fischer-Tropsch,GB2 0,H2,-178899462.33638
Link,Fischer-Tropsch,GB2 0,urban central heat,6753454.7032
Link,Fischer-Tropsch,GB3 0,H2,-58848.3119
Link,Fischer-Tropsch,GB3 0,urban central heat,2221.52377
Link,Fischer-Tropsch,GR0 0,H2,-25370.13186
Link,Fischer-Tropsch,GR0 0,urban central heat,957.72248
Link,Fischer-Tropsch,HR0 0,H2,-452124.60792
Link,Fischer-Tropsch,HR0 0,urban central heat,17067.70395
Link,Fischer-Tropsch,HU0 0,H2,-222454.91684
Link,Fischer-Tropsch,HU0 0,urban central heat,8397.67311
Link,Fischer-Tropsch,IE3 0,H2,-23299183.55787
Link,Fischer-Tropsch,IE3 0,urban central heat,879544.17931
Link,Fischer-Tropsch,IT0 0,H2,-119317906.72489
Link,Fischer-Tropsch,IT0 0,urban central heat,4504250.97886
Link,Fischer-Tropsch,IT4 0,H2,-20692.60452
Link,Fischer-Tropsch,IT4 0,urban central heat,781.14582
Link,Fischer-Tropsch,LT0 0,H2,-88361.25296
Link,Fischer-Tropsch,LT0 0,urban central heat,3335.6373
Link,Fischer-Tropsch,LU0 0,H2,-8059172.67921
Link,Fischer-Tropsch,LU0 0,urban central heat,304233.76864
Link,Fischer-Tropsch,LV0 0,H2,-164477.11455
Link,Fischer-Tropsch,LV0 0,urban central heat,6209.01107
Link,Fischer-Tropsch,ME0 0,H2,-100636.18515
Link,Fischer-Tropsch,ME0 0,urban central heat,3799.01599
Link,Fischer-Tropsch,MK0 0,H2,-32291.22026
Link,Fischer-Tropsch,MK0 0,urban central heat,1218.99356
Link,Fischer-Tropsch,NL0 0,H2,-308645246.79968
Link,Fischer-Tropsch,NL0 0,urban central heat,11651358.06669
Link,Fischer-Tropsch,NO1 0,H2,-208935.49725
Link,Fischer-Tropsch,NO1 0,urban central heat,7887.31502
Link,Fischer-Tropsch,PL0 0,H2,-132909.40327
Link,Fischer-Tropsch,PL0 0,urban central heat,5017.32997
Link,Fischer-Tropsch,PT0 0,H2,-49171.53086
Link,Fischer-Tropsch,PT0 0,urban central heat,1856.22529
Link,Fischer-Tropsch,RO0 0,H2,-37525714.1362
Link,Fischer-Tropsch,RO0 0,urban central heat,1416595.70864
Link,Fischer-Tropsch,RS0 0,H2,-23463855.17297
Link,Fischer-Tropsch,RS0 0,urban central heat,885760.53278
Link,Fischer-Tropsch,SE1 0,H2,-479898.73867
Link,Fischer-Tropsch,SE1 0,urban central heat,18116.17738
Link,Fischer-Tropsch,SI0 0,H2,-2587912.70348
Link,Fischer-Tropsch,SI0 0,urban central heat,97693.70456
Link,Fischer-Tropsch,SK0 0,H2,-103988.12039
Link,Fischer-Tropsch,SK0 0,urban central heat,3925.55154
Link,Fischer-Tropsch,XK0 0,H2,-59996.29167
Link,Fischer-Tropsch,XK0 0,urban central heat,2264.86001
Link,H2 Electrolysis,AL0 0,AC,-7307870.8335
Link,H2 Electrolysis,AL0 0,H2,5111124.86095
Link,H2 Electrolysis,AL0 0,urban central heat,256871.6598
Link,H2 Electrolysis,AT0 0,AC,-9212255.66477
Link,H2 Electrolysis,AT0 0,H2,6443051.61194
Link,H2 Electrolysis,AT0 0,urban central heat,323810.78662
Link,H2 Electrolysis,BA0 0,AC,-1585863.3306
Link,H2 Electrolysis,BA0 0,H2,1109152.81342
Link,H2 Electrolysis,BA0 0,urban central heat,55743.09607
Link,H2 Electrolysis,BE0 0,AC,-73503.65178
Link,H2 Electrolysis,BE0 0,H2,51408.45406
Link,H2 Electrolysis,BE0 0,urban central heat,2583.65336
Link,H2 Electrolysis,BG0 0,AC,-37929684.30925
Link,H2 Electrolysis,BG0 0,H2,26528021.20589
Link,H2 Electrolysis,BG0 0,urban central heat,1333228.40347
Link,H2 Electrolysis,CH0 0,AC,-50299393.47709
Link,H2 Electrolysis,CH0 0,H2,35179395.79787
Link,H2 Electrolysis,CH0 0,urban central heat,1768023.68072
Link,H2 Electrolysis,CZ0 0,AC,-33891.24901
Link,H2 Electrolysis,CZ0 0,H2,23703.53956
Link,H2 Electrolysis,CZ0 0,urban central heat,1191.2774
Link,H2 Electrolysis,DE0 0,AC,-73568.5872
Link,H2 Electrolysis,DE0 0,H2,51453.86989
Link,H2 Electrolysis,DE0 0,urban central heat,2585.93584
Link,H2 Electrolysis,DE0 1,AC,-70843.91584
Link,H2 Electrolysis,DE0 1,H2,49548.23474
Link,H2 Electrolysis,DE0 1,urban central heat,2490.16364
Link,H2 Electrolysis,DK0 0,AC,-113803166.53221
Link,H2 Electrolysis,DK0 0,H2,79593934.67263
Link,H2 Electrolysis,DK0 0,urban central heat,4000181.30361
Link,H2 Electrolysis,DK1 0,AC,-9125519.27453
Link,H2 Electrolysis,DK1 0,H2,6382388.18061
Link,H2 Electrolysis,DK1 0,urban central heat,320762.0025
Link,H2 Electrolysis,EE0 0,AC,-15944982.16622
Link,H2 Electrolysis,EE0 0,H2,11151920.52705
Link,H2 Electrolysis,EE0 0,urban central heat,560466.12314
Link,H2 Electrolysis,ES0 0,AC,-423683016.86965
Link,H2 Electrolysis,ES0 0,H2,296323901.99863
Link,H2 Electrolysis,ES0 0,urban central heat,14892458.04297
Link,H2 Electrolysis,ES6 0,AC,-6451518.55947
Link,H2 Electrolysis,ES6 0,H2,4512192.08049
Link,H2 Electrolysis,ES6 0,urban central heat,226770.87737
Link,H2 Electrolysis,FI1 0,AC,-104800.65656
Link,H2 Electrolysis,FI1 0,H2,73297.5792
Link,H2 Electrolysis,FI1 0,urban central heat,3683.74308
Link,H2 Electrolysis,FR0 0,AC,-709734074.63966
Link,H2 Electrolysis,FR0 0,H2,496388011.80298
Link,H2 Electrolysis,FR0 0,urban central heat,24947152.72358
Link,H2 Electrolysis,FR5 0,AC,-139310145.44453
Link,H2 Electrolysis,FR5 0,H2,97433515.72391
Link,H2 Electrolysis,GB2 0,AC,-595401970.043
Link,H2 Electrolysis,GB2 0,H2,416424137.84807
Link,H2 Electrolysis,GB2 0,urban central heat,20928379.24701
Link,H2 Electrolysis,GB3 0,AC,-13938929.62938
Link,H2 Electrolysis,GB3 0,H2,9748887.38279
Link,H2 Electrolysis,GB3 0,urban central heat,489953.37647
Link,H2 Electrolysis,GR0 0,AC,-66896760.06954
Link,H2 Electrolysis,GR0 0,H2,46787593.99264
Link,H2 Electrolysis,GR0 0,urban central heat,2351421.11644
Link,H2 Electrolysis,HR0 0,AC,-77388.22332
Link,H2 Electrolysis,HR0 0,H2,54125.32339
Link,H2 Electrolysis,HR0 0,urban central heat,2720.19605
Link,H2 Electrolysis,HU0 0,AC,-72329.02818
Link,H2 Electrolysis,HU0 0,H2,50586.92231
Link,H2 Electrolysis,HU0 0,urban central heat,2542.36534
Link,H2 Electrolysis,IE3 0,AC,-21762096.6022
Link,H2 Electrolysis,IE3 0,H2,15220410.36358
Link,H2 Electrolysis,IE3 0,urban central heat,764937.69557
Link,H2 Electrolysis,IT0 0,AC,-388170315.68495
Link,H2 Electrolysis,IT0 0,H2,271486318.79005
Link,H2 Electrolysis,IT0 0,urban central heat,13644186.59633
Link,H2 Electrolysis,IT4 0,AC,-15507757.10419
Link,H2 Electrolysis,IT4 0,H2,10846125.31867
Link,H2 Electrolysis,IT4 0,urban central heat,545097.66221
Link,H2 Electrolysis,LT0 0,AC,-3204642.61463
Link,H2 Electrolysis,LT0 0,H2,2241327.04467
Link,H2 Electrolysis,LT0 0,urban central heat,112643.1879
Link,H2 Electrolysis,LU0 0,AC,-21357.47346
Link,H2 Electrolysis,LU0 0,H2,14937.41694
Link,H2 Electrolysis,LU0 0,urban central heat,750.71519
Link,H2 Electrolysis,LV0 0,AC,-247349.20899
Link,H2 Electrolysis,LV0 0,H2,172996.03677
Link,H2 Electrolysis,LV0 0,urban central heat,8694.3247
Link,H2 Electrolysis,ME0 0,AC,-2058200.56457
Link,H2 Electrolysis,ME0 0,H2,1439505.47486
Link,H2 Electrolysis,ME0 0,urban central heat,72345.74984
Link,H2 Electrolysis,MK0 0,AC,-5370014.30214
Link,H2 Electrolysis,MK0 0,H2,3755788.00292
Link,H2 Electrolysis,MK0 0,urban central heat,188756.00272
Link,H2 Electrolysis,NL0 0,AC,-135429.86495
Link,H2 Electrolysis,NL0 0,H2,94719.64754
Link,H2 Electrolysis,NL0 0,urban central heat,4760.35975
Link,H2 Electrolysis,NO1 0,AC,-490268.5562
Link,H2 Electrolysis,NO1 0,H2,342893.8282
Link,H2 Electrolysis,NO1 0,urban central heat,17232.93975
Link,H2 Electrolysis,PL0 0,AC,-193754.68811
Link,H2 Electrolysis,PL0 0,H2,135512.02887
Link,H2 Electrolysis,PL0 0,urban central heat,6810.47729
Link,H2 Electrolysis,PT0 0,AC,-70578687.90263
Link,H2 Electrolysis,PT0 0,H2,49362734.3191
Link,H2 Electrolysis,PT0 0,urban central heat,2480840.87978
Link,H2 Electrolysis,RO0 0,AC,-62006839.6514
Link,H2 Electrolysis,RO0 0,H2,43367583.65219
Link,H2 Electrolysis,RO0 0,urban central heat,2179540.41375
Link,H2 Electrolysis,RS0 0,AC,-16484792.47727
Link,H2 Electrolysis,RS0 0,H2,11529463.85861
Link,H2 Electrolysis,RS0 0,urban central heat,579440.45558
Link,H2 Electrolysis,SE1 0,AC,-139779.82819
Link,H2 Electrolysis,SE1 0,H2,97762.01184
Link,H2 Electrolysis,SE1 0,urban central heat,4913.26096
Link,H2 Electrolysis,SI0 0,AC,-93800.98162
Link,H2 Electrolysis,SI0 0,H2,65604.40654
Link,H2 Electrolysis,SI0 0,urban central heat,3297.1045
Link,H2 Electrolysis,SK0 0,AC,-38107.1026
Link,H2 Electrolysis,SK0 0,H2,26652.10756
Link,H2 Electrolysis,SK0 0,urban central heat,1339.46466
Link,H2 Electrolysis,XK0 0,AC,-2677219.33848
Link,H2 Electrolysis,XK0 0,H2,1872447.20533
Link,H2 Electrolysis,XK0 0,urban central heat,94104.25975
Link,H2 pipeline,AL0 0,AC,-56699.56142
Link,H2 pipeline,AL0 0,H2,-4923551.06919
Link,H2 pipeline,AT0 0,AC,-178149.80522
Link,H2 pipeline,AT0 0,H2,2531365.21088
Link,H2 pipeline,BA0 0,AC,-37544.74266
Link,H2 pipeline,BA0 0,H2,10005184.67361
Link,H2 pipeline,BE0 0,AC,-802556.78719
Link,H2 pipeline,BE0 0,H2,172473194.26072
Link,H2 pipeline,BG0 0,AC,-95042.66001
Link,H2 pipeline,BG0 0,H2,-7836264.15564
Link,H2 pipeline,CH0 0,AC,-232160.63254
Link,H2 pipeline,CH0 0,H2,37429658.06896
Link,H2 pipeline,CZ0 0,AC,-53473.88932
Link,H2 pipeline,CZ0 0,H2,2082933.60464
Link,H2 pipeline,DE0 0,AC,-147557.34031
Link,H2 pipeline,DE0 0,H2,406544011.35652
Link,H2 pipeline,DE0 1,AC,-113605.63575
Link,H2 pipeline,DE0 1,H2,7974199.33632
Link,H2 pipeline,DK0 0,AC,-571319.11462
Link,H2 pipeline,DK0 0,H2,-79098691.51667
Link,H2 pipeline,DK1 0,AC,-66706.00995
Link,H2 pipeline,DK1 0,H2,41856138.50963
Link,H2 pipeline,EE0 0,AC,-49776.53734
Link,H2 pipeline,EE0 0,H2,-9285815.89569
Link,H2 pipeline,ES0 0,AC,-5206280.26822
Link,H2 pipeline,ES0 0,H2,-291411465.05688
Link,H2 pipeline,ES6 0,AC,-45025.01522
Link,H2 pipeline,ES6 0,H2,-4484662.27802
Link,H2 pipeline,FI1 0,AC,-7471.54949
Link,H2 pipeline,FI1 0,H2,1696315.94876
Link,H2 pipeline,FR0 0,AC,-6648393.86805
Link,H2 pipeline,FR0 0,H2,-448085193.41397
Link,H2 pipeline,FR5 0,AC,-13928.23566
Link,H2 pipeline,FR5 0,H2,53580488.48983
Link,H2 pipeline,GB2 0,AC,-2162722.96247
Link,H2 pipeline,GB2 0,H2,-204115832.93935
Link,H2 pipeline,GB3 0,AC,-45416.51204
Link,H2 pipeline,GB3 0,H2,-9614580.6109
Link,H2 pipeline,GR0 0,AC,-397641.43151
Link,H2 pipeline,GR0 0,H2,-45927051.91645
Link,H2 pipeline,HR0 0,AC,-41743.45945
Link,H2 pipeline,HR0 0,H2,3326918.98734
Link,H2 pipeline,HU0 0,AC,-100272.28436
Link,H2 pipeline,HU0 0,H2,3574615.24149
Link,H2 pipeline,IE3 0,AC,-44516.30597
Link,H2 pipeline,IE3 0,H2,8288211.37557
Link,H2 pipeline,IT0 0,AC,-393408.87755
Link,H2 pipeline,IT0 0,H2,14508811.02935
Link,H2 pipeline,IT4 0,AC,-59373.3688
Link,H2 pipeline,IT4 0,H2,-10819979.71112
Link,H2 pipeline,LT0 0,AC,-49259.76672
Link,H2 pipeline,LT0 0,H2,4122281.38521
Link,H2 pipeline,LU0 0,AC,-676872.42132
Link,H2 pipeline,LU0 0,H2,8090175.79539
Link,H2 pipeline,LV0 0,AC,-28409.69093
Link,H2 pipeline,LV0 0,H2,51077.88955
Link,H2 pipeline,ME0 0,AC,-104855.81938
Link,H2 pipeline,ME0 0,H2,-479248.19096
Link,H2 pipeline,MK0 0,AC,-110536.82637
Link,H2 pipeline,MK0 0,H2,-3237326.87736
Link,H2 pipeline,NL0 0,AC,-45073.68217
Link,H2 pipeline,NL0 0,H2,326614327.81578
Link,H2 pipeline,NO1 0,AC,-15464.67849
Link,H2 pipeline,NO1 0,H2,3125406.3686
Link,H2 pipeline,PL0 0,AC,-28249.72487
Link,H2 pipeline,PL0 0,H2,17396036.58975
Link,H2 pipeline,PT0 0,AC,-239265.5743
Link,H2 pipeline,PT0 0,H2,-29221527.61039
Link,H2 pipeline,RO0 0,AC,-107450.13936
Link,H2 pipeline,RO0 0,H2,-76666.61113
Link,H2 pipeline,RS0 0,AC,-90049.17798
Link,H2 pipeline,RS0 0,H2,14802339.6119
Link,H2 pipeline,SE1 0,AC,-24244.43186
Link,H2 pipeline,SE1 0,H2,1824273.28723
Link,H2 pipeline,SI0 0,AC,-43659.16569
Link,H2 pipeline,SI0 0,H2,2643934.9192
Link,H2 pipeline,SK0 0,AC,-76891.49485
Link,H2 pipeline,SK0 0,H2,4832630.02817
Link,H2 pipeline,XK0 0,AC,-43568.29918
Link,H2 pipeline,XK0 0,H2,-756671.93067
Link,HVC to air,EU,co2,3460.32564
Link,HVC to air,EU,non-sequestered HVC,-13459.06512
Link,agriculture machinery oil,EU,agriculture machinery oil,51423816.742
Link,agriculture machinery oil,EU,co2,13221063.28437
Link,agriculture machinery oil,EU,oil,-51423816.742
Link,battery charger,AL0 0,AC,-91067.46912
Link,battery charger,AL0 0,battery,89227.5326
Link,battery charger,AT0 0,AC,-117842.25951
Link,battery charger,AT0 0,battery,115461.36238
Link,battery charger,BA0 0,AC,-94637.45435
Link,battery charger,BA0 0,battery,92725.38948
Link,battery charger,BE0 0,AC,-150390.50062
Link,battery charger,BE0 0,battery,147351.99547
Link,battery charger,BG0 0,AC,-152631.6254
Link,battery charger,BG0 0,battery,149547.84033
Link,battery charger,CH0 0,AC,-156095.55686
Link,battery charger,CH0 0,battery,152941.78617
Link,battery charger,CZ0 0,AC,-136392.04093
Link,battery charger,CZ0 0,battery,133636.3621
Link,battery charger,DE0 0,AC,-144528.20169
Link,battery charger,DE0 0,battery,141608.13903
Link,battery charger,DE0 1,AC,-143186.57819
Link,battery charger,DE0 1,battery,140293.62183
Link,battery charger,DK0 0,AC,-147831.22216
Link,battery charger,DK0 0,battery,144844.42494
Link,battery charger,DK1 0,AC,-113771.88258
Link,battery charger,DK1 0,battery,111473.22375
Link,battery charger,EE0 0,AC,-136354.2373
Link,battery charger,EE0 0,battery,133599.32226
Link,battery charger,ES0 0,AC,-169854.74978
Link,battery charger,ES0 0,battery,166422.98694
Link,battery charger,ES6 0,AC,-196651.75374
Link,battery charger,ES6 0,battery,192678.58148
Link,battery charger,FI1 0,AC,-143142.96245
Link,battery charger,FI1 0,battery,140250.88731
Link,battery charger,FR0 0,AC,-133847.19905
Link,battery charger,FR0 0,battery,131142.93647
Link,battery charger,FR5 0,AC,-126097.90846
Link,battery charger,FR5 0,battery,123550.21334
Link,battery charger,GB2 0,AC,-155691.76972
Link,battery charger,GB2 0,battery,152546.15718
Link,battery charger,GB3 0,AC,-173200.11513
Link,battery charger,GB3 0,battery,169700.76218
Link,battery charger,GR0 0,AC,-197257.46691
Link,battery charger,GR0 0,battery,193272.05676
Link,battery charger,HR0 0,AC,-116891.26946
Link,battery charger,HR0 0,battery,114529.58623
Link,battery charger,HU0 0,AC,-146337.63646
Link,battery charger,HU0 0,battery,143381.0158
Link,battery charger,IE3 0,AC,-208638.55055
Link,battery charger,IE3 0,battery,204423.19581
Link,battery charger,IT0 0,AC,-162051.5717
Link,battery charger,IT0 0,battery,158777.46507
Link,battery charger,IT4 0,AC,-168072.15811
Link,battery charger,IT4 0,battery,164676.41094
Link,battery charger,LT0 0,AC,-131745.13552
Link,battery charger,LT0 0,battery,129083.34325
Link,battery charger,LU0 0,AC,-75293.93783
Link,battery charger,LU0 0,battery,73772.69136
Link,battery charger,LV0 0,AC,-141497.60118
Link,battery charger,LV0 0,battery,138638.76909
Link,battery charger,ME0 0,AC,-118708.34278
Link,battery charger,ME0 0,battery,116309.94721
Link,battery charger,MK0 0,AC,-89258.97868
Link,battery charger,MK0 0,battery,87455.58109
Link,battery charger,NL0 0,AC,-139973.87691
Link,battery charger,NL0 0,battery,137145.8303
Link,battery charger,NO1 0,AC,-196539.84529
