component,carrier,location,bus_carrier,0
Generator,solar,SK0 0,AC,305.87745
Generator,solar,XK0 0,AC,736.55514
Generator,solar rooftop,AL0 0,low voltage,1483.66282
Generator,solar rooftop,AT0 0,low voltage,1424.56251
Generator,solar rooftop,BA0 0,low voltage,861.61192
Generator,solar rooftop,BE0 0,low voltage,253.4971
Generator,solar rooftop,BG0 0,low voltage,1804.76786
Generator,solar rooftop,CH0 0,low voltage,19755877.45293
Generator,solar rooftop,CZ0 0,low voltage,170.83127
Generator,solar rooftop,DE0 0,low voltage,215.35848
Generator,solar rooftop,DE0 1,low voltage,312.16138
Generator,solar rooftop,DK0 0,low voltage,60.99753
Generator,solar rooftop,DK1 0,low voltage,118.0132
Generator,solar rooftop,EE0 0,low voltage,71.84068
Generator,solar rooftop,ES0 0,low voltage,98482474.83628
Generator,solar rooftop,ES6 0,low voltage,350.67466
Generator,solar rooftop,FI1 0,low voltage,71.35521
Generator,solar rooftop,FR0 0,low voltage,339.8841
Generator,solar rooftop,FR5 0,low voltage,410820.33178
Generator,solar rooftop,GB2 0,low voltage,122.69138
Generator,solar rooftop,GB3 0,low voltage,43.99281
Generator,solar rooftop,GR0 0,low voltage,23611451.61377
Generator,solar rooftop,HR0 0,low voltage,240.45754
Generator,solar rooftop,HU0 0,low voltage,193.9811
Generator,solar rooftop,IE3 0,low voltage,82.79431
Generator,solar rooftop,IT0 0,low voltage,20816.81349
Generator,solar rooftop,IT4 0,low voltage,3742078.24708
Generator,solar rooftop,LT0 0,low voltage,148.76238
Generator,solar rooftop,LU0 0,low voltage,221.48285
Generator,solar rooftop,LV0 0,low voltage,177.92457
Generator,solar rooftop,ME0 0,low voltage,1908.67428
Generator,solar rooftop,MK0 0,low voltage,1306410.80475
Generator,solar rooftop,NL0 0,low voltage,193.37191
Generator,solar rooftop,NO1 0,low voltage,52.24114
Generator,solar rooftop,PL0 0,low voltage,171.35581
Generator,solar rooftop,PT0 0,low voltage,380.13355
Generator,solar rooftop,RO0 0,low voltage,2030.07988
Generator,solar rooftop,RS0 0,low voltage,536.72023
Generator,solar rooftop,SE1 0,low voltage,115.85193
Generator,solar rooftop,SI0 0,low voltage,143.34104
Generator,solar rooftop,SK0 0,low voltage,214.55621
Generator,solar rooftop,XK0 0,low voltage,724.73452
Generator,solar-hsat,AL0 0,AC,442.57174
Generator,solar-hsat,AT0 0,AC,690.47318
Generator,solar-hsat,BA0 0,AC,391.34822
Generator,solar-hsat,BE0 0,AC,256.76164
Generator,solar-hsat,BG0 0,AC,607.98773
Generator,solar-hsat,CH0 0,AC,947.69214
Generator,solar-hsat,CZ0 0,AC,191.79166
Generator,solar-hsat,DE0 0,AC,218.52206
Generator,solar-hsat,DE0 1,AC,283.40161
Generator,solar-hsat,DK0 0,AC,97.9202
Generator,solar-hsat,DK1 0,AC,145.2561
Generator,solar-hsat,EE0 0,AC,99.58583
Generator,solar-hsat,ES0 0,AC,992.81327
Generator,solar-hsat,ES6 0,AC,207.9394
Generator,solar-hsat,FI1 0,AC,84.87961
Generator,solar-hsat,FR0 0,AC,309.55239
Generator,solar-hsat,FR5 0,AC,441.93035
Generator,solar-hsat,GB2 0,AC,126.74048
Generator,solar-hsat,GB3 0,AC,73.51505
Generator,solar-hsat,GR0 0,AC,868.25374
Generator,solar-hsat,HR0 0,AC,251.00761
Generator,solar-hsat,HU0 0,AC,207.67653
Generator,solar-hsat,IE3 0,AC,104.03815
Generator,solar-hsat,IT0 0,AC,834.54674
Generator,solar-hsat,IT4 0,AC,539.62866
Generator,solar-hsat,LT0 0,AC,186.50877
Generator,solar-hsat,LU0 0,AC,207.14132
Generator,solar-hsat,LV0 0,AC,172.88976
Generator,solar-hsat,ME0 0,AC,361.01011
Generator,solar-hsat,MK0 0,AC,558.18713
Generator,solar-hsat,NL0 0,AC,200.97848
Generator,solar-hsat,NO1 0,AC,79.70425
Generator,solar-hsat,PL0 0,AC,187.91736
Generator,solar-hsat,PT0 0,AC,340.08578
Generator,solar-hsat,RO0 0,AC,593.90771
Generator,solar-hsat,RS0 0,AC,391.6399
Generator,solar-hsat,SE1 0,AC,125.14333
Generator,solar-hsat,SI0 0,AC,125.36032
Generator,solar-hsat,SK0 0,AC,216.32002
Generator,solar-hsat,XK0 0,AC,399.89746
Generator,solid biomass,EU,solid biomass,0.0
Line,AC,AL0 0,AC,-19365031.51226
Line,AC,AT0 0,AC,-111352433.68261
Line,AC,BA0 0,AC,8346362.57092
Line,AC,BE0 0,AC,86873210.29698
Line,AC,BG0 0,AC,30214631.00483
Line,AC,CH0 0,AC,-119781115.64047
Line,AC,CZ0 0,AC,99355162.67932
Line,AC,DE0 0,AC,161880944.7453
Line,AC,DE0 1,AC,98150385.54209
Line,AC,DK0 0,AC,-52342517.18034
Line,AC,DK1 0,AC,13574519.23885
Line,AC,EE0 0,AC,-28448262.72023
Line,AC,ES0 0,AC,-85888986.14269
Line,AC,FI1 0,AC,-46172266.58366
Line,AC,FR0 0,AC,-160655748.07104
Line,AC,GB3 0,AC,-21253958.74491
Line,AC,GR0 0,AC,-91938918.20912
Line,AC,HR0 0,AC,16204031.43356
Line,AC,HU0 0,AC,-12195652.59795
Line,AC,IE3 0,AC,21160977.32542
Line,AC,IT0 0,AC,4680544.64458
Line,AC,LT0 0,AC,-1410189.19161
Line,AC,LU0 0,AC,10149019.11895
Line,AC,LV0 0,AC,11551858.69821
Line,AC,ME0 0,AC,-10330316.81002
Line,AC,MK0 0,AC,-52368.35609
Line,AC,NL0 0,AC,-39050952.0766
Line,AC,NO1 0,AC,-11595858.36376
Line,AC,PL0 0,AC,11181826.83188
Line,AC,PT0 0,AC,56417841.19327
Line,AC,RO0 0,AC,7614718.93837
Line,AC,RS0 0,AC,36019405.14952
Line,AC,SE1 0,AC,42241262.42663
Line,AC,SI0 0,AC,-10919476.07525
Line,AC,SK0 0,AC,38054434.48142
Line,AC,XK0 0,AC,8050455.26042
Link,BEV charger,AL0 0,EV battery,1482003.00404
Link,BEV charger,AL0 0,low voltage,-1646670.00449
Link,BEV charger,AT0 0,EV battery,15407565.5118
Link,BEV charger,AT0 0,low voltage,-17119517.23534
Link,BEV charger,BA0 0,EV battery,2456334.04433
Link,BEV charger,BA0 0,low voltage,-2729260.04925
Link,BEV charger,BE0 0,EV battery,20559021.08613
Link,BEV charger,BE0 0,low voltage,-22843356.76237
Link,BEV charger,BG0 0,EV battery,5777572.53912
Link,BEV charger,BG0 0,low voltage,-6419525.04347
Link,BEV charger,CH0 0,EV battery,9116543.98613
Link,BEV charger,CH0 0,low voltage,-10129493.31792
Link,BEV charger,CZ0 0,EV battery,14538725.83439
Link,BEV charger,CZ0 0,low voltage,-16154139.81599
Link,BEV charger,DE0 0,EV battery,74175625.52795
Link,BEV charger,DE0 0,low voltage,-82417361.69772
Link,BEV charger,DE0 1,EV battery,43404794.12366
Link,BEV charger,DE0 1,low voltage,-48227549.02629
Link,BEV charger,DK0 0,EV battery,6110792.66341
Link,BEV charger,DK0 0,low voltage,-6789769.62601
Link,BEV charger,DK1 0,EV battery,3541045.39073
Link,BEV charger,DK1 0,low voltage,-3934494.87859
Link,BEV charger,EE0 0,EV battery,1766913.82244
Link,BEV charger,EE0 0,low voltage,-1963237.58049
Link,BEV charger,ES0 0,EV battery,56688311.1278
Link,BEV charger,ES0 0,low voltage,-62987012.36422
Link,BEV charger,ES6 0,EV battery,946024.53499
Link,BEV charger,ES6 0,low voltage,-1051138.37221
Link,BEV charger,FI1 0,EV battery,9564545.68982
Link,BEV charger,FI1 0,low voltage,-10627272.98869
Link,BEV charger,FR0 0,EV battery,94645977.2659
Link,BEV charger,FR0 0,low voltage,-105162196.96211
Link,BEV charger,FR5 0,EV battery,413381.35502
Link,BEV charger,FR5 0,low voltage,-459312.61669
Link,BEV charger,GB2 0,EV battery,70963098.56182
Link,BEV charger,GB2 0,low voltage,-78847887.29091
Link,BEV charger,GB3 0,EV battery,1956081.56783
Link,BEV charger,GB3 0,low voltage,-2173423.96426
Link,BEV charger,GR0 0,EV battery,10999910.14648
Link,BEV charger,GR0 0,low voltage,-12222122.38498
Link,BEV charger,HR0 0,EV battery,4614469.50089
Link,BEV charger,HR0 0,low voltage,-5127188.33433
Link,BEV charger,HU0 0,EV battery,9864436.51373
Link,BEV charger,HU0 0,low voltage,-10960485.01526
Link,BEV charger,IE3 0,EV battery,7712977.08944
Link,BEV charger,IE3 0,low voltage,-8569974.54382
Link,BEV charger,IT0 0,EV battery,73259165.81682
Link,BEV charger,IT0 0,low voltage,-81399073.1298
Link,BEV charger,IT4 0,EV battery,1875794.29535
Link,BEV charger,IT4 0,low voltage,-2084215.88373
Link,BEV charger,LT0 0,EV battery,4878945.44996
Link,BEV charger,LT0 0,low voltage,-5421050.49996
Link,BEV charger,LU0 0,EV battery,2186193.71115
Link,BEV charger,LU0 0,low voltage,-2429104.1235
Link,BEV charger,LV0 0,EV battery,2338736.8572
Link,BEV charger,LV0 0,low voltage,-2598596.508
Link,BEV charger,ME0 0,EV battery,514765.59203
Link,BEV charger,ME0 0,low voltage,-571961.76892
Link,BEV charger,MK0 0,EV battery,1429862.61341
Link,BEV charger,MK0 0,low voltage,-1588736.23712
Link,BEV charger,NL0 0,EV battery,25314685.42008
Link,BEV charger,NL0 0,low voltage,-28127428.24453
Link,BEV charger,NO1 0,EV battery,6557485.94403
Link,BEV charger,NO1 0,low voltage,-7286095.49336
Link,BEV charger,PL0 0,EV battery,44940189.35486
Link,BEV charger,PL0 0,low voltage,-49933543.72762
Link,BEV charger,PT0 0,EV battery,13667746.04702
Link,BEV charger,PT0 0,low voltage,-15186384.49669
Link,BEV charger,RO0 0,EV battery,14338190.67569
Link,BEV charger,RO0 0,low voltage,-15931322.97299
Link,BEV charger,RS0 0,EV battery,4185422.80123
Link,BEV charger,RS0 0,low voltage,-4650469.77914
Link,BEV charger,SE1 0,EV battery,14859562.19988
Link,BEV charger,SE1 0,low voltage,-16510624.66654
Link,BEV charger,SI0 0,EV battery,4091756.44492
Link,BEV charger,SI0 0,low voltage,-4546396.04991
Link,BEV charger,SK0 0,EV battery,6318590.44672
Link,BEV charger,SK0 0,low voltage,-7020656.05191
Link,BEV charger,XK0 0,EV battery,844445.19734
Link,BEV charger,XK0 0,low voltage,-938272.44149
Link,DC,BE0 0,AC,45398071.20488
Link,DC,CH0 0,AC,-7328385.47944
Link,DC,DE0 0,AC,258932023.09153
Link,DC,DE0 1,AC,227390712.88076
Link,DC,DK0 0,AC,65914052.1251
Link,DC,DK1 0,AC,-59961175.43981
Link,DC,EE0 0,AC,4767621.92426
Link,DC,ES0 0,AC,-58734272.61896
Link,DC,ES6 0,AC,7641281.95078
Link,DC,FI1 0,AC,-5480412.99528
Link,DC,FR0 0,AC,-78175317.30665
Link,DC,FR5 0,AC,-7077352.68342
Link,DC,GB2 0,AC,-71114075.12899
Link,DC,GB3 0,AC,-32258767.08737
Link,DC,GR0 0,AC,-575283.18098
Link,DC,IE3 0,AC,-64251358.09108
Link,DC,IT0 0,AC,-4461428.90642
Link,DC,IT4 0,AC,-12829363.22048
Link,DC,LT0 0,AC,22508813.38451
Link,DC,ME0 0,AC,3216157.64742
Link,DC,NL0 0,AC,172533409.60658
Link,DC,NO1 0,AC,-248028273.84922
Link,DC,PL0 0,AC,50302880.44484
Link,DC,SE1 0,AC,-280912924.99786
Link,DC,SI0 0,AC,26637812.09043
Link,H2 Electrolysis,AL0 0,AC,0.0
Link,H2 Electrolysis,AL0 0,H2,0.0
Link,H2 Electrolysis,AL0 0,urban central heat,0.0
Link,H2 Electrolysis,AT0 0,AC,-0.02727
Link,H2 Electrolysis,AT0 0,H2,0.01907
Link,H2 Electrolysis,AT0 0,urban central heat,0.00096
Link,H2 Electrolysis,BA0 0,AC,0.0
Link,H2 Electrolysis,BA0 0,H2,0.0
Link,H2 Electrolysis,BA0 0,urban central heat,0.0
Link,H2 Electrolysis,BE0 0,AC,-0.0262
Link,H2 Electrolysis,BE0 0,H2,0.01833
Link,H2 Electrolysis,BE0 0,urban central heat,0.00092
Link,H2 Electrolysis,BG0 0,AC,-0.03019
Link,H2 Electrolysis,BG0 0,H2,0.02112
Link,H2 Electrolysis,BG0 0,urban central heat,0.00106
Link,H2 Electrolysis,CH0 0,AC,-0.02601
Link,H2 Electrolysis,CH0 0,H2,0.01819
Link,H2 Electrolysis,CH0 0,urban central heat,0.00091
Link,H2 Electrolysis,CZ0 0,AC,-0.02404
Link,H2 Electrolysis,CZ0 0,H2,0.01682
Link,H2 Electrolysis,CZ0 0,urban central heat,0.00085
Link,H2 Electrolysis,DE0 0,AC,0.0
Link,H2 Electrolysis,DE0 0,H2,0.0
Link,H2 Electrolysis,DE0 0,urban central heat,0.0
Link,H2 Electrolysis,DE0 1,AC,0.0
Link,H2 Electrolysis,DE0 1,H2,0.0
Link,H2 Electrolysis,DE0 1,urban central heat,0.0
Link,H2 Electrolysis,DK0 0,AC,0.0
Link,H2 Electrolysis,DK0 0,H2,0.0
Link,H2 Electrolysis,DK0 0,urban central heat,0.0
Link,H2 Electrolysis,DK1 0,AC,0.0
Link,H2 Electrolysis,DK1 0,H2,0.0
Link,H2 Electrolysis,DK1 0,urban central heat,0.0
Link,H2 Electrolysis,EE0 0,AC,-0.0278
Link,H2 Electrolysis,EE0 0,H2,0.01944
Link,H2 Electrolysis,EE0 0,urban central heat,0.00098
Link,H2 Electrolysis,ES0 0,AC,0.0
Link,H2 Electrolysis,ES0 0,H2,0.0
Link,H2 Electrolysis,ES0 0,urban central heat,0.0
Link,H2 Electrolysis,ES6 0,AC,-0.02801
Link,H2 Electrolysis,ES6 0,H2,0.01959
Link,H2 Electrolysis,ES6 0,urban central heat,0.00098
Link,H2 Electrolysis,FI1 0,AC,-0.02601
Link,H2 Electrolysis,FI1 0,H2,0.01819
Link,H2 Electrolysis,FI1 0,urban central heat,0.00091
Link,H2 Electrolysis,FR0 0,AC,0.0
Link,H2 Electrolysis,FR0 0,H2,0.0
Link,H2 Electrolysis,FR0 0,urban central heat,0.0
Link,H2 Electrolysis,FR5 0,AC,-0.007
Link,H2 Electrolysis,FR5 0,H2,0.0049
Link,H2 Electrolysis,GB2 0,AC,0.0
Link,H2 Electrolysis,GB2 0,H2,0.0
Link,H2 Electrolysis,GB2 0,urban central heat,0.0
Link,H2 Electrolysis,GB3 0,AC,0.0
Link,H2 Electrolysis,GB3 0,H2,0.0
Link,H2 Electrolysis,GB3 0,urban central heat,0.0
Link,H2 Electrolysis,GR0 0,AC,0.0
Link,H2 Electrolysis,GR0 0,H2,0.0
Link,H2 Electrolysis,GR0 0,urban central heat,0.0
Link,H2 Electrolysis,HR0 0,AC,-0.02707
Link,H2 Electrolysis,HR0 0,H2,0.01894
Link,H2 Electrolysis,HR0 0,urban central heat,0.00095
Link,H2 Electrolysis,HU0 0,AC,-0.02499
Link,H2 Electrolysis,HU0 0,H2,0.01748
Link,H2 Electrolysis,HU0 0,urban central heat,0.00088
Link,H2 Electrolysis,IE3 0,AC,-0.03327
Link,H2 Electrolysis,IE3 0,H2,0.02327
Link,H2 Electrolysis,IE3 0,urban central heat,0.00117
Link,H2 Electrolysis,IT0 0,AC,-0.02764
Link,H2 Electrolysis,IT0 0,H2,0.01933
Link,H2 Electrolysis,IT0 0,urban central heat,0.00097
Link,H2 Electrolysis,IT4 0,AC,-0.02857
Link,H2 Electrolysis,IT4 0,H2,0.01998
Link,H2 Electrolysis,IT4 0,urban central heat,0.001
Link,H2 Electrolysis,LT0 0,AC,-0.03002
Link,H2 Electrolysis,LT0 0,H2,0.021
Link,H2 Electrolysis,LT0 0,urban central heat,0.00106
Link,H2 Electrolysis,LU0 0,AC,-0.02665
Link,H2 Electrolysis,LU0 0,H2,0.01864
Link,H2 Electrolysis,LU0 0,urban central heat,0.00094
Link,H2 Electrolysis,LV0 0,AC,-0.02287
Link,H2 Electrolysis,LV0 0,H2,0.01599
Link,H2 Electrolysis,LV0 0,urban central heat,0.0008
Link,H2 Electrolysis,ME0 0,AC,-0.02742
Link,H2 Electrolysis,ME0 0,H2,0.01918
Link,H2 Electrolysis,ME0 0,urban central heat,0.00096
Link,H2 Electrolysis,MK0 0,AC,-0.02852
Link,H2 Electrolysis,MK0 0,H2,0.01995
Link,H2 Electrolysis,MK0 0,urban central heat,0.001
Link,H2 Electrolysis,NL0 0,AC,0.0
Link,H2 Electrolysis,NL0 0,H2,0.0
Link,H2 Electrolysis,NL0 0,urban central heat,0.0
Link,H2 Electrolysis,NO1 0,AC,0.0
Link,H2 Electrolysis,NO1 0,H2,0.0
Link,H2 Electrolysis,NO1 0,urban central heat,0.0
Link,H2 Electrolysis,PL0 0,AC,0.0
Link,H2 Electrolysis,PL0 0,H2,0.0
Link,H2 Electrolysis,PL0 0,urban central heat,0.0
Link,H2 Electrolysis,PT0 0,AC,0.0
Link,H2 Electrolysis,PT0 0,H2,0.0
Link,H2 Electrolysis,PT0 0,urban central heat,0.0
Link,H2 Electrolysis,RO0 0,AC,0.0
Link,H2 Electrolysis,RO0 0,H2,0.0
Link,H2 Electrolysis,RO0 0,urban central heat,0.0
Link,H2 Electrolysis,RS0 0,AC,-0.02918
Link,H2 Electrolysis,RS0 0,H2,0.02041
Link,H2 Electrolysis,RS0 0,urban central heat,0.00103
Link,H2 Electrolysis,SE1 0,AC,-0.02681
Link,H2 Electrolysis,SE1 0,H2,0.01875
Link,H2 Electrolysis,SE1 0,urban central heat,0.00094
Link,H2 Electrolysis,SI0 0,AC,-0.02721
Link,H2 Electrolysis,SI0 0,H2,0.01903
Link,H2 Electrolysis,SI0 0,urban central heat,0.00096
Link,H2 Electrolysis,SK0 0,AC,-0.02703
Link,H2 Electrolysis,SK0 0,H2,0.0189
Link,H2 Electrolysis,SK0 0,urban central heat,0.00095
Link,H2 Electrolysis,XK0 0,AC,-0.02793
Link,H2 Electrolysis,XK0 0,H2,0.01953
Link,H2 Electrolysis,XK0 0,urban central heat,0.00098
Link,V2G,AL0 0,EV battery,-35954.86039
Link,V2G,AL0 0,low voltage,32359.37435
Link,V2G,AT0 0,EV battery,-51294.66388
Link,V2G,AT0 0,low voltage,46165.19749
Link,V2G,BA0 0,EV battery,-40572.97397
Link,V2G,BA0 0,low voltage,36515.67657
Link,V2G,BE0 0,EV battery,-51044.55362
Link,V2G,BE0 0,low voltage,45940.09826
Link,V2G,BG0 0,EV battery,-50502.83827
Link,V2G,BG0 0,low voltage,45452.55444
Link,V2G,CH0 0,EV battery,-53341.89078
Link,V2G,CH0 0,low voltage,48007.7017
Link,V2G,CZ0 0,EV battery,-47579.17724
Link,V2G,CZ0 0,low voltage,42821.25952
Link,V2G,DE0 0,EV battery,-60093.65743
Link,V2G,DE0 0,low voltage,54084.29168
Link,V2G,DE0 1,EV battery,-56009.42484
Link,V2G,DE0 1,low voltage,50408.48235
Link,V2G,DK0 0,EV battery,-41424.0015
Link,V2G,DK0 0,low voltage,37281.60135
Link,V2G,DK1 0,EV battery,-36982.74139
Link,V2G,DK1 0,low voltage,33284.46725
Link,V2G,EE0 0,EV battery,-46323.76446
Link,V2G,EE0 0,low voltage,41691.38802
Link,V2G,ES0 0,EV battery,-66367.32548
Link,V2G,ES0 0,low voltage,59730.59293
Link,V2G,ES6 0,EV battery,-22814.2345
Link,V2G,ES6 0,low voltage,20532.81105
Link,V2G,FI1 0,EV battery,-59935.88852
Link,V2G,FI1 0,low voltage,53942.29967
Link,V2G,FR0 0,EV battery,-60483.69301
Link,V2G,FR0 0,low voltage,54435.32371
Link,V2G,FR5 0,EV battery,-26439.15018
Link,V2G,FR5 0,low voltage,23795.23516
Link,V2G,GB2 0,EV battery,-63451.71193
Link,V2G,GB2 0,low voltage,57106.54074
Link,V2G,GB3 0,EV battery,-36156.39059
Link,V2G,GB3 0,low voltage,32540.75153
Link,V2G,GR0 0,EV battery,-56548.79901
Link,V2G,GR0 0,low voltage,50893.91911
Link,V2G,HR0 0,EV battery,-51144.98866
Link,V2G,HR0 0,low voltage,46030.4898
Link,V2G,HU0 0,EV battery,-50725.26327
Link,V2G,HU0 0,low voltage,45652.73694
Link,V2G,IE3 0,EV battery,-55287.27643
Link,V2G,IE3 0,low voltage,49758.54878
Link,V2G,IT0 0,EV battery,-62333.07806
Link,V2G,IT0 0,low voltage,56099.77026
Link,V2G,IT4 0,EV battery,-47583.77098
Link,V2G,IT4 0,low voltage,42825.39388
Link,V2G,LT0 0,EV battery,-51812.83457
Link,V2G,LT0 0,low voltage,46631.55112
Link,V2G,LU0 0,EV battery,-32661.70268
Link,V2G,LU0 0,low voltage,29395.53241
Link,V2G,LV0 0,EV battery,-41604.12665
Link,V2G,LV0 0,low voltage,37443.71399
Link,V2G,ME0 0,EV battery,-29078.60079
Link,V2G,ME0 0,low voltage,26170.74071
Link,V2G,MK0 0,EV battery,-44676.39293
Link,V2G,MK0 0,low voltage,40208.75364
Link,V2G,NL0 0,EV battery,-55848.79214
Link,V2G,NL0 0,low voltage,50263.91292
Link,V2G,NO1 0,EV battery,-50749.64142
Link,V2G,NO1 0,low voltage,45674.67728
Link,V2G,PL0 0,EV battery,-54864.84009
Link,V2G,PL0 0,low voltage,49378.35608
Link,V2G,PT0 0,EV battery,-54519.49378
Link,V2G,PT0 0,low voltage,49067.5444
Link,V2G,RO0 0,EV battery,-52886.96575
Link,V2G,RO0 0,low voltage,47598.26918
Link,V2G,RS0 0,EV battery,-53627.12879
Link,V2G,RS0 0,low voltage,48264.41591
Link,V2G,SE1 0,EV battery,-54295.22161
Link,V2G,SE1 0,low voltage,48865.69945
Link,V2G,SI0 0,EV battery,-44414.80313
Link,V2G,SI0 0,low voltage,39973.32281
Link,V2G,SK0 0,EV battery,-49826.58623
Link,V2G,SK0 0,low voltage,44843.9276
Link,V2G,XK0 0,EV battery,-62412.08893
Link,V2G,XK0 0,low voltage,56170.88004
Link,battery charger,AL0 0,AC,-1980.24113
Link,battery charger,AL0 0,battery,1940.23214
Link,battery charger,AT0 0,AC,-2745.46423
Link,battery charger,AT0 0,battery,2689.99459
Link,battery charger,BA0 0,AC,-2901.38874
Link,battery charger,BA0 0,battery,2842.76879
Link,battery charger,BE0 0,AC,-361370.55425
Link,battery charger,BE0 0,battery,354069.38639
Link,battery charger,BG0 0,AC,-2587.91257
Link,battery charger,BG0 0,battery,2535.62612
Link,battery charger,CH0 0,AC,-2971.38606
Link,battery charger,CH0 0,battery,2911.35187
Link,battery charger,CZ0 0,AC,-2078116.70637
Link,battery charger,CZ0 0,battery,2036130.22262
Link,battery charger,DE0 0,AC,-4622929.65648
Link,battery charger,DE0 0,battery,4529527.51006
Link,battery charger,DE0 1,AC,-3426477.9771
Link,battery charger,DE0 1,battery,3357249.06351
Link,battery charger,DK0 0,AC,-515692.32649
Link,battery charger,DK0 0,battery,505273.22566
Link,battery charger,DK1 0,AC,-5978966.35418
Link,battery charger,DK1 0,battery,5858166.7028
Link,battery charger,EE0 0,AC,-1506154.31673
Link,battery charger,EE0 0,battery,1475723.81995
Link,battery charger,ES0 0,AC,-3941.76717
Link,battery charger,ES0 0,battery,3862.1273
Link,battery charger,ES6 0,AC,-2798.46728
Link,battery charger,ES6 0,battery,2741.92676
Link,battery charger,FI1 0,AC,-29600.36197
Link,battery charger,FI1 0,battery,29002.31321
Link,battery charger,FR0 0,AC,-3941.49263
Link,battery charger,FR0 0,battery,3861.85831
Link,battery charger,FR5 0,AC,-3337.14634
Link,battery charger,FR5 0,battery,3269.7223
Link,battery charger,GB2 0,AC,-33297.21263
Link,battery charger,GB2 0,battery,32624.47232
Link,battery charger,GB3 0,AC,-1117179.44071
Link,battery charger,GB3 0,battery,1094607.83235
Link,battery charger,GR0 0,AC,-3791.27593
Link,battery charger,GR0 0,battery,3714.6766
Link,battery charger,HR0 0,AC,-2882.03081
Link,battery charger,HR0 0,battery,2823.80197
Link,battery charger,HU0 0,AC,-5104.66036
Link,battery charger,HU0 0,battery,5001.52528
Link,battery charger,IE3 0,AC,-1218760.36826
Link,battery charger,IE3 0,battery,1194136.40838
Link,battery charger,IT0 0,AC,-3592.49932
Link,battery charger,IT0 0,battery,3519.91609
Link,battery charger,IT4 0,AC,-3304.94378
Link,battery charger,IT4 0,battery,3238.17036
Link,battery charger,LT0 0,AC,-13240.60193
Link,battery charger,LT0 0,battery,12973.08745
Link,battery charger,LU0 0,AC,-108042.71907
Link,battery charger,LU0 0,battery,105859.81286
Link,battery charger,LV0 0,AC,-17486.41912
Link,battery charger,LV0 0,battery,17133.12171
Link,battery charger,ME0 0,AC,-2632.0431
Link,battery charger,ME0 0,battery,2578.86503
Link,battery charger,MK0 0,AC,-2447.79858
Link,battery charger,MK0 0,battery,2398.343
Link,battery charger,NL0 0,AC,-2157255.49905
Link,battery charger,NL0 0,battery,2113670.08699
Link,battery charger,NO1 0,AC,-2211414.47232
Link,battery charger,NO1 0,battery,2166734.8268
Link,battery charger,PL0 0,AC,-6075287.25518
Link,battery charger,PL0 0,battery,5952541.52641
Link,battery charger,PT0 0,AC,-3907.21341
Link,battery charger,PT0 0,battery,3828.27167
Link,battery charger,RO0 0,AC,-3764.27483
Link,battery charger,RO0 0,battery,3688.22103
Link,battery charger,RS0 0,AC,-3455.33233
Link,battery charger,RS0 0,battery,3385.52044
Link,battery charger,SE1 0,AC,-6299964.67936
Link,battery charger,SE1 0,battery,6172679.5448
Link,battery charger,SI0 0,AC,-2919.86568
Link,battery charger,SI0 0,battery,2860.87241
Link,battery charger,SK0 0,AC,-521757.93234
Link,battery charger,SK0 0,battery,511216.28139
Link,battery charger,XK0 0,AC,-2281.59072
Link,battery charger,XK0 0,battery,2235.49323
Link,battery discharger,AL0 0,AC,1901.04915
Link,battery discharger,AL0 0,battery,-1940.25017
Link,battery discharger,AT0 0,AC,2635.66304
Link,battery discharger,AT0 0,battery,-2690.01233
Link,battery discharger,BA0 0,AC,2785.35097
Link,battery discharger,BA0 0,battery,-2842.78693
Link,battery discharger,BE0 0,AC,346915.7497
Link,battery discharger,BE0 0,battery,-354069.40438
Link,battery discharger,BG0 0,AC,2484.4134
Link,battery discharger,BG0 0,battery,-2535.64381
Link,battery discharger,CH0 0,AC,2852.54796
Link,battery discharger,CH0 0,battery,-2911.36957
Link,battery discharger,CZ0 0,AC,1994992.05531
Link,battery discharger,CZ0 0,battery,-2036130.24017
Link,battery discharger,DE0 0,AC,4438012.48776
Link,battery discharger,DE0 0,battery,-4529527.52796
Link,battery discharger,DE0 1,AC,3289418.87546
Link,battery discharger,DE0 1,battery,-3357249.08131
Link,battery discharger,DK0 0,AC,495064.65084
Link,battery discharger,DK0 0,battery,-505273.24344
Link,battery discharger,DK1 0,AC,5739807.71765
Link,battery discharger,DK1 0,battery,-5858166.7208
Link,battery discharger,EE0 0,AC,1445908.16139
Link,battery discharger,EE0 0,battery,-1475723.83763
Link,battery discharger,ES0 0,AC,3784.11392
Link,battery discharger,ES0 0,battery,-3862.14509
Link,battery discharger,ES6 0,AC,2686.54593
Link,battery discharger,ES6 0,battery,-2741.94446
Link,battery discharger,FI1 0,AC,28416.36455
Link,battery discharger,FI1 0,battery,-29002.33062
Link,battery discharger,FR0 0,AC,3783.8502
Link,battery discharger,FR0 0,battery,-3861.87594
Link,battery discharger,FR5 0,AC,3203.67852
Link,battery discharger,FR5 0,battery,-3269.7407
Link,battery discharger,GB2 0,AC,31965.34159
Link,battery discharger,GB2 0,battery,-32624.49015
Link,battery discharger,GB3 0,AC,1072492.28053
Link,battery discharger,GB3 0,battery,-1094607.85016
Link,battery discharger,GR0 0,AC,3639.64186
Link,battery discharger,GR0 0,battery,-3714.69392
Link,battery discharger,HR0 0,AC,2766.76711
Link,battery discharger,HR0 0,battery,-2823.81986
Link,battery discharger,HU0 0,AC,4900.49108
