cost,component,location,carrier,0
capital,Store,LU0 0,battery,27619088.13102
capital,Store,LU0 0,home battery,17543.99777
capital,Store,LV0 0,EV battery,0.0
capital,Store,LV0 0,H2 Store,2862.73068
capital,Store,LV0 0,battery,687050.9582
capital,Store,LV0 0,home battery,118212.66554
capital,Store,ME0 0,EV battery,0.0
capital,Store,ME0 0,H2 Store,2880.07874
capital,Store,ME0 0,battery,17088.98875
capital,Store,ME0 0,home battery,11029.27197
capital,Store,MK0 0,EV battery,0.0
capital,Store,MK0 0,H2 Store,2879.72539
capital,Store,MK0 0,battery,20194.87281
capital,Store,MK0 0,home battery,11725.14572
capital,Store,NL0 0,EV battery,0.0
capital,Store,NL0 0,battery,1621990512.64987
capital,Store,NL0 0,home battery,39744.47389
capital,Store,NO1 0,EV battery,0.0
capital,Store,NO1 0,battery,1509622466.65469
capital,Store,NO1 0,home battery,17585.59336
capital,Store,PL0 0,EV battery,0.0
capital,Store,PL0 0,battery,4826020172.56442
capital,Store,PL0 0,home battery,16892.46397
capital,Store,PT0 0,EV battery,0.0
capital,Store,PT0 0,battery,7922.81288
capital,Store,PT0 0,home battery,6633.62589
capital,Store,RO0 0,EV battery,0.0
capital,Store,RO0 0,battery,34184.88945
capital,Store,RO0 0,home battery,28879.14938
capital,Store,RS0 0,EV battery,0.0
capital,Store,RS0 0,H2 Store,2862.45301
capital,Store,RS0 0,battery,21651.03638
capital,Store,RS0 0,home battery,12629.65815
capital,Store,SE1 0,EV battery,0.0
capital,Store,SE1 0,H2 Store,2881.98261
capital,Store,SE1 0,battery,4958917613.18766
capital,Store,SE1 0,home battery,23874.41154
capital,Store,SI0 0,EV battery,0.0
capital,Store,SI0 0,H2 Store,2879.72333
capital,Store,SI0 0,battery,19558.22618
capital,Store,SI0 0,home battery,9735.85922
capital,Store,SK0 0,EV battery,0.0
capital,Store,SK0 0,H2 Store,2879.44159
capital,Store,SK0 0,battery,182918891.7702
capital,Store,SK0 0,home battery,17040.06375
capital,Store,XK0 0,EV battery,0.0
capital,Store,XK0 0,H2 Store,2879.93178
capital,Store,XK0 0,battery,19097.12706
capital,Store,XK0 0,home battery,9417.36146
marginal,Generator,AL0 0,load,11827.69271
marginal,Generator,AL0 0,offwind-ac,154550.93348
marginal,Generator,AL0 0,offwind-dc,371870.49842
marginal,Generator,AL0 0,onwind,0.64614
marginal,Generator,AL0 0,ror,1639.59828
marginal,Generator,AL0 0,solar,22.24506
marginal,Generator,AL0 0,solar rooftop,29.2748
marginal,Generator,AL0 0,solar-hsat,9.0681
marginal,Generator,AT0 0,load,12959.97605
marginal,Generator,AT0 0,onwind,1.36185
marginal,Generator,AT0 0,ror,196526.5925
marginal,Generator,AT0 0,solar,3716752.64344
marginal,Generator,AT0 0,solar rooftop,28.5878
marginal,Generator,AT0 0,solar-hsat,13.77206
marginal,Generator,BA0 0,load,11872.93357
marginal,Generator,BA0 0,offwind-ac,1.1784
marginal,Generator,BA0 0,onwind,0.2854
marginal,Generator,BA0 0,solar,16.83594
marginal,Generator,BA0 0,solar rooftop,16.64982
marginal,Generator,BA0 0,solar-hsat,7.53091
marginal,Generator,BE0 0,load,12980.17604
marginal,Generator,BE0 0,offwind-ac,93719.9526
marginal,Generator,BE0 0,offwind-dc,104747.9845
marginal,Generator,BE0 0,onwind,30.65679
marginal,Generator,BE0 0,ror,2848.63611
marginal,Generator,BE0 0,solar,8.91565
marginal,Generator,BE0 0,solar rooftop,5.11934
marginal,Generator,BE0 0,solar-hsat,5.15713
marginal,Generator,BG0 0,load,12886.85568
marginal,Generator,BG0 0,offwind-ac,4.75964
marginal,Generator,BG0 0,offwind-dc,252336.59097
marginal,Generator,BG0 0,onwind,1.83121
marginal,Generator,BG0 0,ror,1783.15093
marginal,Generator,BG0 0,solar,104.30144
marginal,Generator,BG0 0,solar rooftop,35.34873
marginal,Generator,BG0 0,solar-hsat,11.63296
marginal,Generator,CH0 0,load,12932.31293
marginal,Generator,CH0 0,onwind,0.15511
marginal,Generator,CH0 0,ror,99093.86615
marginal,Generator,CH0 0,solar,3084886.58714
marginal,Generator,CH0 0,solar rooftop,400335.09584
marginal,Generator,CH0 0,solar-hsat,19.24453
marginal,Generator,CZ0 0,load,12844.38348
marginal,Generator,CZ0 0,onwind,3.0385
marginal,Generator,CZ0 0,ror,1488.16044
marginal,Generator,CZ0 0,solar,5.26713
marginal,Generator,CZ0 0,solar rooftop,3.25474
marginal,Generator,CZ0 0,solar-hsat,4.02612
marginal,Generator,DE0 0,load,11747.29478
marginal,Generator,DE0 0,offwind-ac,228767.89217
marginal,Generator,DE0 0,offwind-dc,2874803.86816
marginal,Generator,DE0 0,onwind,6.93356
marginal,Generator,DE0 0,ror,67428.25237
marginal,Generator,DE0 0,solar,6.79122
marginal,Generator,DE0 0,solar rooftop,4.47411
marginal,Generator,DE0 0,solar-hsat,4.48818
marginal,Generator,DE0 1,load,11776.93368
marginal,Generator,DE0 1,offwind-ac,240847.44067
marginal,Generator,DE0 1,offwind-dc,31107.20938
marginal,Generator,DE0 1,onwind,2.56436
marginal,Generator,DE0 1,ror,139302.60702
marginal,Generator,DE0 1,solar,14.04715
marginal,Generator,DE0 1,solar rooftop,5.94113
marginal,Generator,DE0 1,solar-hsat,5.70985
marginal,Generator,DK0 0,load,11760.19734
marginal,Generator,DK0 0,offwind-ac,11.76248
marginal,Generator,DK0 0,offwind-dc,50.45874
marginal,Generator,DK0 0,onwind,486796.70067
marginal,Generator,DK0 0,solar,2.14263
marginal,Generator,DK0 0,solar rooftop,1.17444
marginal,Generator,DK0 0,solar-hsat,1.88058
marginal,Generator,DK1 0,load,11808.22957
marginal,Generator,DK1 0,offwind-ac,540516.4872
marginal,Generator,DK1 0,offwind-dc,228732.45461
marginal,Generator,DK1 0,onwind,1105226.64272
marginal,Generator,DK1 0,solar,4.28255
marginal,Generator,DK1 0,solar rooftop,2.42568
marginal,Generator,DK1 0,solar-hsat,2.96318
marginal,Generator,EE0 0,load,12733.61129
marginal,Generator,EE0 0,offwind-ac,21.93663
marginal,Generator,EE0 0,offwind-dc,11.52813
marginal,Generator,EE0 0,onwind,932527.91259
marginal,Generator,EE0 0,solar,2.46777
marginal,Generator,EE0 0,solar rooftop,1.37157
marginal,Generator,EE0 0,solar-hsat,2.02382
marginal,Generator,ES0 0,load,11702.23263
marginal,Generator,ES0 0,offwind-ac,4.03325
marginal,Generator,ES0 0,offwind-dc,5.89651
marginal,Generator,ES0 0,onwind,1467012.3532
marginal,Generator,ES0 0,ror,2773.63095
marginal,Generator,ES0 0,solar,5613641.72401
marginal,Generator,ES0 0,solar rooftop,2011208.84379
marginal,Generator,ES0 0,solar-hsat,18.96094
marginal,Generator,ES6 0,load,12726.02917
marginal,Generator,ES6 0,offwind-ac,1.99916
marginal,Generator,ES6 0,offwind-dc,2.33925
marginal,Generator,ES6 0,onwind,69057.06949
marginal,Generator,ES6 0,ror,3703.95729
marginal,Generator,ES6 0,solar,6.42591
marginal,Generator,ES6 0,solar rooftop,7.34386
marginal,Generator,ES6 0,solar-hsat,4.28035
marginal,Generator,EU,biogas,0.0
marginal,Generator,EU,load,94730402152524.6
marginal,Generator,EU,solid biomass,0.0
marginal,Generator,FI1 0,load,12795.63792
marginal,Generator,FI1 0,offwind-ac,228802.00844
marginal,Generator,FI1 0,offwind-dc,3465220.65827
marginal,Generator,FI1 0,onwind,82.03345
marginal,Generator,FI1 0,ror,67182.55513
marginal,Generator,FI1 0,solar,1.68157
marginal,Generator,FI1 0,solar rooftop,1.48015
marginal,Generator,FI1 0,solar-hsat,1.70077
marginal,Generator,FR0 0,load,11663.60994
marginal,Generator,FR0 0,offwind-ac,14.52059
marginal,Generator,FR0 0,offwind-dc,20765135.87063
marginal,Generator,FR0 0,onwind,4.02661
marginal,Generator,FR0 0,ror,310017.41904
marginal,Generator,FR0 0,solar,10.59113
marginal,Generator,FR0 0,solar rooftop,6.94054
marginal,Generator,FR0 0,solar-hsat,6.14515
marginal,Generator,FR5 0,load,12211.04825
marginal,Generator,FR5 0,offwind-ac,1.69562
marginal,Generator,FR5 0,offwind-dc,3.10956
marginal,Generator,FR5 0,onwind,1.79727
marginal,Generator,FR5 0,ror,6095.63355
marginal,Generator,FR5 0,solar,73980.05231
marginal,Generator,FR5 0,solar rooftop,8593.13689
marginal,Generator,FR5 0,solar-hsat,9.09332
marginal,Generator,GB2 0,load,11695.61242
marginal,Generator,GB2 0,offwind-ac,12279922.09892
marginal,Generator,GB2 0,offwind-dc,7.73426
marginal,Generator,GB2 0,onwind,2535628.16568
marginal,Generator,GB2 0,ror,24983.23995
marginal,Generator,GB2 0,solar,3.26784
marginal,Generator,GB2 0,solar rooftop,2.4366
marginal,Generator,GB2 0,solar-hsat,2.51239
marginal,Generator,GB3 0,load,11759.11454
marginal,Generator,GB3 0,offwind-ac,126330.10041
marginal,Generator,GB3 0,offwind-dc,845746.36666
marginal,Generator,GB3 0,onwind,698877.38536
marginal,Generator,GB3 0,ror,16897.93398
marginal,Generator,GB3 0,solar,1.58331
marginal,Generator,GB3 0,solar rooftop,0.91266
marginal,Generator,GB3 0,solar-hsat,1.46751
marginal,Generator,GR0 0,load,11714.06587
marginal,Generator,GR0 0,offwind-ac,3.95877
marginal,Generator,GR0 0,offwind-dc,5.66189
marginal,Generator,GR0 0,onwind,170706.42469
marginal,Generator,GR0 0,ror,2296.86714
marginal,Generator,GR0 0,solar,2224382.93514
marginal,Generator,GR0 0,solar rooftop,465426.93517
marginal,Generator,GR0 0,solar-hsat,16.81222
marginal,Generator,HR0 0,load,12957.23835
marginal,Generator,HR0 0,offwind-ac,63905.30581
marginal,Generator,HR0 0,offwind-dc,24.552
marginal,Generator,HR0 0,onwind,3.45639
marginal,Generator,HR0 0,ror,11596.42091
marginal,Generator,HR0 0,solar,7.6006
marginal,Generator,HR0 0,solar rooftop,5.01583
marginal,Generator,HR0 0,solar-hsat,4.93045
marginal,Generator,HU0 0,load,12813.85669
marginal,Generator,HU0 0,onwind,2007237.41981
marginal,Generator,HU0 0,ror,600.52443
marginal,Generator,HU0 0,solar,5.59825
marginal,Generator,HU0 0,solar rooftop,3.74336
marginal,Generator,HU0 0,solar-hsat,4.29705
marginal,Generator,IE3 0,load,12436.33157
marginal,Generator,IE3 0,offwind-ac,1398595.75603
marginal,Generator,IE3 0,offwind-dc,640764.85064
marginal,Generator,IE3 0,onwind,15.3557
marginal,Generator,IE3 0,ror,6092.48097
marginal,Generator,IE3 0,solar,2.3382
marginal,Generator,IE3 0,solar rooftop,1.72875
marginal,Generator,IE3 0,solar-hsat,2.01562
marginal,Generator,IT0 0,load,12559.51656
marginal,Generator,IT0 0,offwind-ac,2.88486
marginal,Generator,IT0 0,offwind-dc,6274423.3175
marginal,Generator,IT0 0,onwind,4.6775
marginal,Generator,IT0 0,ror,334204.72281
marginal,Generator,IT0 0,solar,3561660.34045
marginal,Generator,IT0 0,solar rooftop,430.18845
marginal,Generator,IT0 0,solar-hsat,16.55289
marginal,Generator,IT4 0,load,12735.13604
marginal,Generator,IT4 0,offwind-ac,4.36947
marginal,Generator,IT4 0,offwind-dc,7.69622
marginal,Generator,IT4 0,onwind,104821.08578
marginal,Generator,IT4 0,ror,5325.2059
marginal,Generator,IT4 0,solar,339982.08286
marginal,Generator,IT4 0,solar rooftop,77431.49351
marginal,Generator,IT4 0,solar-hsat,11.32037
marginal,Generator,LT0 0,load,12844.99895
marginal,Generator,LT0 0,offwind-ac,4.30291
marginal,Generator,LT0 0,offwind-dc,14.98007
marginal,Generator,LT0 0,onwind,4.27495
marginal,Generator,LT0 0,ror,4443.88347
marginal,Generator,LT0 0,solar,4.61346
marginal,Generator,LT0 0,solar rooftop,2.86336
marginal,Generator,LT0 0,solar-hsat,3.63192
marginal,Generator,LU0 0,load,12872.51085
marginal,Generator,LU0 0,onwind,2.13159
marginal,Generator,LU0 0,solar,11.53364
marginal,Generator,LU0 0,solar rooftop,4.4724
marginal,Generator,LU0 0,solar-hsat,4.31551
marginal,Generator,LV0 0,load,12321.83849
marginal,Generator,LV0 0,offwind-ac,8.96355
marginal,Generator,LV0 0,offwind-dc,38.75717
marginal,Generator,LV0 0,onwind,7.32598
marginal,Generator,LV0 0,ror,26786.97363
marginal,Generator,LV0 0,solar,5.67338
marginal,Generator,LV0 0,solar rooftop,3.3864
marginal,Generator,LV0 0,solar-hsat,3.60247
marginal,Generator,ME0 0,load,12876.13066
marginal,Generator,ME0 0,offwind-ac,112818.9978
marginal,Generator,ME0 0,offwind-dc,114520.38722
marginal,Generator,ME0 0,onwind,0.24047
marginal,Generator,ME0 0,ror,202.97277
marginal,Generator,ME0 0,solar,22.07225
marginal,Generator,ME0 0,solar rooftop,39.01782
marginal,Generator,ME0 0,solar-hsat,6.92511
marginal,Generator,MK0 0,load,12826.43605
marginal,Generator,MK0 0,onwind,0.10289
marginal,Generator,MK0 0,ror,4478.01452
marginal,Generator,MK0 0,solar,128616.87992
marginal,Generator,MK0 0,solar rooftop,24842.02203
marginal,Generator,MK0 0,solar-hsat,11.12317
marginal,Generator,NL0 0,load,11786.1157
marginal,Generator,NL0 0,offwind-ac,446774.50826
marginal,Generator,NL0 0,offwind-dc,309.71491
marginal,Generator,NL0 0,onwind,877817.96991
marginal,Generator,NL0 0,solar,6.54733
marginal,Generator,NL0 0,solar rooftop,3.70687
marginal,Generator,NL0 0,solar-hsat,4.02046
marginal,Generator,NO1 0,load,11764.08472
marginal,Generator,NO1 0,offwind-ac,6452329.52674
marginal,Generator,NO1 0,offwind-dc,18.89988
marginal,Generator,NO1 0,onwind,6.0987
marginal,Generator,NO1 0,ror,47640.23111
marginal,Generator,NO1 0,solar,1.89066
marginal,Generator,NO1 0,solar rooftop,1.01614
marginal,Generator,NO1 0,solar-hsat,1.56438
marginal,Generator,PL0 0,load,11465.52927
marginal,Generator,PL0 0,offwind-ac,698375.95428
marginal,Generator,PL0 0,offwind-dc,2060760.0055
marginal,Generator,PL0 0,onwind,2504614.42912
marginal,Generator,PL0 0,ror,11074.57216
marginal,Generator,PL0 0,solar,4.88818
marginal,Generator,PL0 0,solar rooftop,3.55568
marginal,Generator,PL0 0,solar-hsat,3.58822
marginal,Generator,PT0 0,load,11704.44648
marginal,Generator,PT0 0,offwind-ac,5.29104
marginal,Generator,PT0 0,offwind-dc,3.98473
marginal,Generator,PT0 0,onwind,2.77424
marginal,Generator,PT0 0,ror,65155.80178
marginal,Generator,PT0 0,solar,8.73185
marginal,Generator,PT0 0,solar rooftop,7.49895
marginal,Generator,PT0 0,solar-hsat,6.62602
marginal,Generator,RO0 0,load,11621.49047
marginal,Generator,RO0 0,offwind-ac,99693.16421
marginal,Generator,RO0 0,offwind-dc,1302483.64122
marginal,Generator,RO0 0,onwind,2.33323
marginal,Generator,RO0 0,ror,61961.48189
marginal,Generator,RO0 0,solar,234997.87295
marginal,Generator,RO0 0,solar rooftop,40.76384
marginal,Generator,RO0 0,solar-hsat,11.39772
marginal,Generator,RS0 0,load,12828.1064
marginal,Generator,RS0 0,onwind,8.4844
marginal,Generator,RS0 0,ror,62464.11667
marginal,Generator,RS0 0,solar,19.4807
marginal,Generator,RS0 0,solar rooftop,10.80751
marginal,Generator,RS0 0,solar-hsat,7.62777
marginal,Generator,SE1 0,load,12765.08321
marginal,Generator,SE1 0,offwind-ac,5312042.50771
marginal,Generator,SE1 0,offwind-dc,3399069.43928
marginal,Generator,SE1 0,onwind,12.11371
marginal,Generator,SE1 0,ror,60202.34523
marginal,Generator,SE1 0,solar,3.27278
marginal,Generator,SE1 0,solar rooftop,2.25343
marginal,Generator,SE1 0,solar-hsat,2.5799
marginal,Generator,SI0 0,load,12937.78522
marginal,Generator,SI0 0,offwind-ac,1.43281
marginal,Generator,SI0 0,onwind,0.46831
marginal,Generator,SI0 0,ror,19585.74787
marginal,Generator,SI0 0,solar,2.93735
marginal,Generator,SI0 0,solar rooftop,2.8875
marginal,Generator,SI0 0,solar-hsat,2.60624
marginal,Generator,SK0 0,load,12967.0121
marginal,Generator,SK0 0,onwind,5.89843
marginal,Generator,SK0 0,ror,35774.5455
marginal,Generator,SK0 0,solar,6.20069
marginal,Generator,SK0 0,solar rooftop,4.36019
marginal,Generator,SK0 0,solar-hsat,4.12878
marginal,Generator,XK0 0,load,12884.10722
marginal,Generator,XK0 0,onwind,0.22615
marginal,Generator,XK0 0,ror,505.24247
marginal,Generator,XK0 0,solar,14.04198
marginal,Generator,XK0 0,solar rooftop,14.20225
marginal,Generator,XK0 0,solar-hsat,7.83955
marginal,Link,AL0 0,BEV charger,15077.83351
marginal,Link,AL0 0,H2 Electrolysis,0.0
marginal,Link,AL0 0,V2G,365.58068
marginal,Link,AL0 0,battery charger,20.35685
marginal,Link,AL0 0,battery discharger,18.65455
marginal,Link,AL0 0,electricity distribution grid,74734.89535
marginal,Link,AL0 0,home battery charger,16.36768
marginal,Link,AL0 0,home battery discharger,13.94208
marginal,Link,AL0 0,residential rural air heat pump,-1063.89128
marginal,Link,AL0 0,residential rural ground heat pump,-9201.07483
marginal,Link,AL0 0,residential urban decentral air heat pump,-11303.57978
marginal,Link,AL0 0,services rural air heat pump,-538.6895
marginal,Link,AL0 0,services rural ground heat pump,-3207.32091
marginal,Link,AL0 0,services urban decentral air heat pump,-3721.24065
marginal,Link,AL0 0,urban central air heat pump,-7711.72047
marginal,Link,AT0 0,BEV charger,174089.22203
marginal,Link,AT0 0,H2 Electrolysis,0.00027
marginal,Link,AT0 0,V2G,535.5301
marginal,Link,AT0 0,battery charger,27.45429
marginal,Link,AT0 0,battery discharger,27.81172
marginal,Link,AT0 0,electricity distribution grid,1021979.00461
marginal,Link,AT0 0,home battery charger,20.17771
marginal,Link,AT0 0,home battery discharger,21.97104
marginal,Link,AT0 0,residential rural air heat pump,-2773.01299
marginal,Link,AT0 0,residential rural ground heat pump,-210053.07159
marginal,Link,AT0 0,residential urban decentral air heat pump,-160850.71449
marginal,Link,AT0 0,services rural air heat pump,-1445.90865
marginal,Link,AT0 0,services rural ground heat pump,-67853.00296
marginal,Link,AT0 0,services urban decentral air heat pump,-60978.4762
marginal,Link,AT0 0,urban central air heat pump,-225230.0847
marginal,Link,BA0 0,BEV charger,24926.89385
marginal,Link,BA0 0,H2 Electrolysis,0.0
marginal,Link,BA0 0,V2G,423.15758
marginal,Link,BA0 0,battery charger,26.32166
marginal,Link,BA0 0,battery discharger,27.25831
marginal,Link,BA0 0,electricity distribution grid,146853.41403
marginal,Link,BA0 0,home battery charger,21.80407
marginal,Link,BA0 0,home battery discharger,23.90172
marginal,Link,BA0 0,residential rural air heat pump,-1694.67748
marginal,Link,BA0 0,residential rural ground heat pump,-40643.02036
marginal,Link,BA0 0,residential urban decentral air heat pump,-22279.90598
marginal,Link,BA0 0,services rural air heat pump,-960.83152
marginal,Link,BA0 0,services rural ground heat pump,-10942.25553
marginal,Link,BA0 0,services urban decentral air heat pump,-6686.47761
marginal,Link,BA0 0,urban central air heat pump,-23588.46118
marginal,Link,BE0 0,BEV charger,215700.5712
marginal,Link,BE0 0,DC,98026.3709
marginal,Link,BE0 0,H2 Electrolysis,0.00026
marginal,Link,BE0 0,V2G,476.23199
marginal,Link,BE0 0,battery charger,3482.62481
marginal,Link,BE0 0,battery discharger,3825.4873
marginal,Link,BE0 0,electricity distribution grid,1481639.55446
marginal,Link,BE0 0,home battery charger,16.62232
marginal,Link,BE0 0,home battery discharger,16.50455
marginal,Link,BE0 0,residential rural air heat pump,-62.835
marginal,Link,BE0 0,residential rural ground heat pump,-28637.2619
marginal,Link,BE0 0,residential urban decentral air heat pump,-405938.14207
marginal,Link,BE0 0,services rural air heat pump,-32.38277
marginal,Link,BE0 0,services rural ground heat pump,-12904.49648
marginal,Link,BE0 0,services urban decentral air heat pump,-174882.05353
marginal,Link,BE0 0,urban central air heat pump,-369283.1082
marginal,Link,BG0 0,BEV charger,69952.79346
marginal,Link,BG0 0,H2 Electrolysis,0.00029
marginal,Link,BG0 0,V2G,488.4626
marginal,Link,BG0 0,battery charger,25.8225
marginal,Link,BG0 0,battery discharger,27.28705
marginal,Link,BG0 0,electricity distribution grid,448117.21404
marginal,Link,BG0 0,home battery charger,25.2813
marginal,Link,BG0 0,home battery discharger,25.87526
marginal,Link,BG0 0,residential rural air heat pump,-1204.86388
marginal,Link,BG0 0,residential rural ground heat pump,-30622.21069
marginal,Link,BG0 0,residential urban decentral air heat pump,-57622.96949
marginal,Link,BG0 0,services rural air heat pump,-932.51513
marginal,Link,BG0 0,services rural ground heat pump,-9355.96387
marginal,Link,BG0 0,services urban decentral air heat pump,-19573.8911
marginal,Link,BG0 0,urban central air heat pump,-59031.39331
marginal,Link,CH0 0,BEV charger,101265.996
marginal,Link,CH0 0,DC,148853.43458
marginal,Link,CH0 0,H2 Electrolysis,0.00026
marginal,Link,CH0 0,V2G,523.72906
marginal,Link,CH0 0,battery charger,30.14295
marginal,Link,CH0 0,battery discharger,26.61687
marginal,Link,CH0 0,electricity distribution grid,608545.72542
marginal,Link,CH0 0,home battery charger,25.47487
marginal,Link,CH0 0,home battery discharger,24.73199
marginal,Link,CH0 0,residential rural air heat pump,-1581.29392
marginal,Link,CH0 0,residential rural ground heat pump,-101428.38484
marginal,Link,CH0 0,residential urban decentral air heat pump,-224431.96134
marginal,Link,CH0 0,services rural air heat pump,-1269.2976
marginal,Link,CH0 0,services rural ground heat pump,-36798.27879
marginal,Link,CH0 0,services urban decentral air heat pump,-96837.65595
marginal,Link,CH0 0,urban central air heat pump,-225278.45247
marginal,Link,CZ0 0,BEV charger,163922.93739
marginal,Link,CZ0 0,H2 Electrolysis,0.00024
marginal,Link,CZ0 0,V2G,468.22491
marginal,Link,CZ0 0,battery charger,19138.91993
marginal,Link,CZ0 0,battery discharger,18937.6504
marginal,Link,CZ0 0,electricity distribution grid,1097572.92881
marginal,Link,CZ0 0,home battery charger,23.56746
marginal,Link,CZ0 0,home battery discharger,22.03482
marginal,Link,CZ0 0,residential rural air heat pump,-2080.97624
marginal,Link,CZ0 0,residential rural ground heat pump,-134042.13142
marginal,Link,CZ0 0,residential urban decentral air heat pump,-211152.33225
marginal,Link,CZ0 0,services rural air heat pump,-930.67016
marginal,Link,CZ0 0,services rural ground heat pump,-50564.63144
marginal,Link,CZ0 0,services urban decentral air heat pump,-81577.1289
marginal,Link,CZ0 0,urban central air heat pump,-285814.77075
marginal,Link,DE0 0,BEV charger,786209.42379
marginal,Link,DE0 0,DC,109688.51094
marginal,Link,DE0 0,H2 Electrolysis,0.0
marginal,Link,DE0 0,V2G,554.56332
marginal,Link,DE0 0,battery charger,47615.91002
marginal,Link,DE0 0,battery discharger,47089.49982
marginal,Link,DE0 0,electricity distribution grid,4983334.18273
marginal,Link,DE0 0,home battery charger,25.29711
marginal,Link,DE0 0,home battery discharger,23.03375
marginal,Link,DE0 0,residential rural air heat pump,-17.86232
marginal,Link,DE0 0,residential rural ground heat pump,-447513.23045
marginal,Link,DE0 0,residential urban decentral air heat pump,-1856378.46569
marginal,Link,DE0 0,services rural air heat pump,-17.69708
marginal,Link,DE0 0,services rural ground heat pump,-163568.3982
marginal,Link,DE0 0,services urban decentral air heat pump,-603618.97181
marginal,Link,DE0 0,urban central air heat pump,-1515906.47441
marginal,Link,DE0 1,BEV charger,476494.13037
marginal,Link,DE0 1,DC,6350.47127
marginal,Link,DE0 1,H2 Electrolysis,0.0
marginal,Link,DE0 1,V2G,547.27162
marginal,Link,DE0 1,battery charger,33193.64684
marginal,Link,DE0 1,battery discharger,30216.04815
marginal,Link,DE0 1,electricity distribution grid,3302426.66636
marginal,Link,DE0 1,home battery charger,23.18113
marginal,Link,DE0 1,home battery discharger,27.0543
marginal,Link,DE0 1,residential rural air heat pump,-5692.74322
marginal,Link,DE0 1,residential rural ground heat pump,-678891.19585
marginal,Link,DE0 1,residential urban decentral air heat pump,-781694.94344
marginal,Link,DE0 1,services rural air heat pump,-1185.65175
marginal,Link,DE0 1,services rural ground heat pump,-283358.36472
marginal,Link,DE0 1,services urban decentral air heat pump,-288519.72001
marginal,Link,DE0 1,urban central air heat pump,-749019.07123
marginal,Link,DK0 0,BEV charger,62914.03803
marginal,Link,DK0 0,DC,123512.3182
marginal,Link,DK0 0,H2 Electrolysis,0.0
marginal,Link,DK0 0,V2G,414.78948
marginal,Link,DK0 0,battery charger,4829.89315
marginal,Link,DK0 0,battery discharger,5377.94005
marginal,Link,DK0 0,electricity distribution grid,350144.12672
marginal,Link,DK0 0,home battery charger,25.16708
marginal,Link,DK0 0,home battery discharger,24.5404
marginal,Link,DK0 0,residential rural air heat pump,-11.33805
marginal,Link,DK0 0,residential rural ground heat pump,-23862.16173
marginal,Link,DK0 0,residential urban decentral air heat pump,-105986.35158
marginal,Link,DK0 0,services rural air heat pump,-12.56514
marginal,Link,DK0 0,services rural ground heat pump,-5824.18749
marginal,Link,DK0 0,services urban decentral air heat pump,-30631.55113
marginal,Link,DK0 0,urban central air heat pump,-231142.48188
marginal,Link,DK1 0,BEV charger,39475.70236
marginal,Link,DK1 0,DC,736615.79712
marginal,Link,DK1 0,H2 Electrolysis,0.0
marginal,Link,DK1 0,V2G,385.40164
marginal,Link,DK1 0,battery charger,63440.73953
marginal,Link,DK1 0,battery discharger,56897.32492
marginal,Link,DK1 0,electricity distribution grid,270633.31087
marginal,Link,DK1 0,home battery charger,23.73929
marginal,Link,DK1 0,home battery discharger,22.32663
marginal,Link,DK1 0,residential rural air heat pump,-333.16727
marginal,Link,DK1 0,residential rural ground heat pump,-10970.40388
marginal,Link,DK1 0,residential urban decentral air heat pump,-74132.94647
marginal,Link,DK1 0,services rural air heat pump,-114.80818
marginal,Link,DK1 0,services rural ground heat pump,-2615.08214
marginal,Link,DK1 0,services urban decentral air heat pump,-19103.63192
marginal,Link,DK1 0,urban central air heat pump,-121127.19198
marginal,Link,EE0 0,BEV charger,17880.9943
marginal,Link,EE0 0,DC,4529.92227
marginal,Link,EE0 0,H2 Electrolysis,0.00028
marginal,Link,EE0 0,V2G,469.6718
marginal,Link,EE0 0,battery charger,13762.10367
marginal,Link,EE0 0,battery discharger,15479.2212
marginal,Link,EE0 0,electricity distribution grid,131811.78065
marginal,Link,EE0 0,home battery charger,27.62394
marginal,Link,EE0 0,home battery discharger,26.77338
marginal,Link,EE0 0,residential rural air heat pump,-914.83174
marginal,Link,EE0 0,residential rural ground heat pump,-20354.29434
marginal,Link,EE0 0,residential urban decentral air heat pump,-19938.94912
marginal,Link,EE0 0,services rural air heat pump,-548.87835
marginal,Link,EE0 0,services rural ground heat pump,-6274.21132
marginal,Link,EE0 0,services urban decentral air heat pump,-6681.31551
marginal,Link,EE0 0,urban central air heat pump,-44153.85724
marginal,Link,ES0 0,BEV charger,572961.27843
marginal,Link,ES0 0,DC,614730.6513
marginal,Link,ES0 0,H2 Electrolysis,0.0
marginal,Link,ES0 0,V2G,651.05425
marginal,Link,ES0 0,battery charger,42.80578
marginal,Link,ES0 0,battery discharger,35.10101
marginal,Link,ES0 0,electricity distribution grid,2382448.09334
marginal,Link,ES0 0,home battery charger,27.81419
marginal,Link,ES0 0,home battery discharger,24.63704
marginal,Link,ES0 0,residential rural air heat pump,-17361.48421
marginal,Link,ES0 0,residential rural ground heat pump,-119596.58498
marginal,Link,ES0 0,residential urban decentral air heat pump,-382681.7613
marginal,Link,ES0 0,services rural air heat pump,-5521.81627
marginal,Link,ES0 0,services rural ground heat pump,-59957.93924
marginal,Link,ES0 0,services urban decentral air heat pump,-176928.79579
marginal,Link,ES0 0,urban central air heat pump,-315396.23956
marginal,Link,ES6 0,BEV charger,10889.05299
marginal,Link,ES6 0,DC,3732.38155
marginal,Link,ES6 0,H2 Electrolysis,0.00028
marginal,Link,ES6 0,V2G,247.65296
