component,carrier,location,bus_carrier,0
Generator,solar-hsat,NL0 0,AC,567351.61484
Generator,solar-hsat,NO1 0,AC,342352.10696
Generator,solar-hsat,PL0 0,AC,1497860.80506
Generator,solar-hsat,PT0 0,AC,6234565.51029
Generator,solar-hsat,RO0 0,AC,1002774.10355
Generator,solar-hsat,RS0 0,AC,628398.84203
Generator,solar-hsat,SE1 0,AC,599428.70581
Generator,solar-hsat,SI0 0,AC,129881.25639
Generator,solar-hsat,SK0 0,AC,616933.40389
Generator,solar-hsat,XK0 0,AC,494306.60966
Generator,solid biomass,EU,solid biomass,831355500.43271
Generator,urban central solar thermal,AL0 0,urban central heat,15344.75717
Generator,urban central solar thermal,AT0 0,urban central heat,28389.00511
Generator,urban central solar thermal,BA0 0,urban central heat,13522.54909
Generator,urban central solar thermal,BE0 0,urban central heat,20394.19114
Generator,urban central solar thermal,BG0 0,urban central heat,27313.76781
Generator,urban central solar thermal,CH0 0,urban central heat,33915.6912
Generator,urban central solar thermal,CZ0 0,urban central heat,20634.48386
Generator,urban central solar thermal,DE0 0,urban central heat,26220.40882
Generator,urban central solar thermal,DE0 1,urban central heat,28424.79111
Generator,urban central solar thermal,DK0 0,urban central heat,13602.12117
Generator,urban central solar thermal,DK1 0,urban central heat,14222.60989
Generator,urban central solar thermal,EE0 0,urban central heat,7395.78646
Generator,urban central solar thermal,ES0 0,urban central heat,49876.80768
Generator,urban central solar thermal,ES6 0,urban central heat,8076.29042
Generator,urban central solar thermal,FI1 0,urban central heat,5899.93223
Generator,urban central solar thermal,FR0 0,urban central heat,51691.30454
Generator,urban central solar thermal,GB2 0,urban central heat,19943.70685
Generator,urban central solar thermal,GB3 0,urban central heat,3249.29458
Generator,urban central solar thermal,GR0 0,urban central heat,30435.85087
Generator,urban central solar thermal,HR0 0,urban central heat,19086.09701
Generator,urban central solar thermal,HU0 0,urban central heat,27208.521
Generator,urban central solar thermal,IE3 0,urban central heat,8974.66506
Generator,urban central solar thermal,IT0 0,urban central heat,54765.60466
Generator,urban central solar thermal,IT4 0,urban central heat,7111.87831
Generator,urban central solar thermal,LT0 0,urban central heat,8941.90696
Generator,urban central solar thermal,LU0 0,urban central heat,5645.44597
Generator,urban central solar thermal,LV0 0,urban central heat,11389.7584
Generator,urban central solar thermal,ME0 0,urban central heat,9451.92576
Generator,urban central solar thermal,MK0 0,urban central heat,11658.20376
Generator,urban central solar thermal,NL0 0,urban central heat,22928.85592
Generator,urban central solar thermal,NO1 0,urban central heat,9125.41808
Generator,urban central solar thermal,PL0 0,urban central heat,27780.92365
Generator,urban central solar thermal,PT0 0,urban central heat,39190.96814
Generator,urban central solar thermal,RO0 0,urban central heat,35634.73313
Generator,urban central solar thermal,RS0 0,urban central heat,20932.24534
Generator,urban central solar thermal,SE1 0,urban central heat,13155.20326
Generator,urban central solar thermal,SI0 0,urban central heat,11629.09757
Generator,urban central solar thermal,SK0 0,urban central heat,15684.39065
Generator,urban central solar thermal,XK0 0,urban central heat,9219.64744
Line,AC,AL0 0,AC,-26999745.98819
Line,AC,AT0 0,AC,-51129585.74806
Line,AC,BA0 0,AC,5418479.45404
Line,AC,BE0 0,AC,14373176.821
Line,AC,BG0 0,AC,17875516.05967
Line,AC,CH0 0,AC,-53101712.10827
Line,AC,CZ0 0,AC,95620536.37822
Line,AC,DE0 0,AC,128131694.85727
Line,AC,DE0 1,AC,5483509.15245
Line,AC,DK0 0,AC,-45814702.3897
Line,AC,DK1 0,AC,-3925413.18731
Line,AC,EE0 0,AC,-6260713.0457
Line,AC,ES0 0,AC,-45222766.71814
Line,AC,FI1 0,AC,-272993.45199
Line,AC,FR0 0,AC,-86997082.61401
Line,AC,GB3 0,AC,3813417.98686
Line,AC,GR0 0,AC,-50927168.42955
Line,AC,HR0 0,AC,20685639.90874
Line,AC,HU0 0,AC,28066642.75698
Line,AC,IE3 0,AC,-7957765.12238
Line,AC,IT0 0,AC,-10380992.17587
Line,AC,LT0 0,AC,-5204793.66679
Line,AC,LU0 0,AC,7304179.21638
Line,AC,LV0 0,AC,-295897.94474
Line,AC,ME0 0,AC,-14973633.42939
Line,AC,MK0 0,AC,-5165536.99939
Line,AC,NL0 0,AC,-49409404.42351
Line,AC,NO1 0,AC,1486361.13586
Line,AC,PL0 0,AC,-7900758.56317
Line,AC,PT0 0,AC,42347797.79025
Line,AC,RO0 0,AC,-11577511.34875
Line,AC,RS0 0,AC,26275380.22715
Line,AC,SE1 0,AC,-1184254.97119
Line,AC,SI0 0,AC,-60797305.80976
Line,AC,SK0 0,AC,24973652.56345
Line,AC,XK0 0,AC,6353341.01474
Link,BEV charger,AL0 0,EV battery,2065732.6069
Link,BEV charger,AL0 0,low voltage,-2295258.45211
Link,BEV charger,AT0 0,EV battery,21937477.41876
Link,BEV charger,AT0 0,low voltage,-24374974.90974
Link,BEV charger,BA0 0,EV battery,3451036.58834
Link,BEV charger,BA0 0,low voltage,-3834485.09815
Link,BEV charger,BE0 0,EV battery,29297055.73003
Link,BEV charger,BE0 0,low voltage,-32552284.14448
Link,BEV charger,BG0 0,EV battery,8181476.84798
Link,BEV charger,BG0 0,low voltage,-9090529.83109
Link,BEV charger,CH0 0,EV battery,12947380.44324
Link,BEV charger,CH0 0,low voltage,-14385978.27026
Link,BEV charger,CZ0 0,EV battery,20701586.53596
Link,BEV charger,CZ0 0,low voltage,-23001762.81773
Link,BEV charger,DE0 0,EV battery,105879279.66381
Link,BEV charger,DE0 0,low voltage,-117643644.0709
Link,BEV charger,DE0 1,EV battery,61926783.15402
Link,BEV charger,DE0 1,low voltage,-68807536.83781
Link,BEV charger,DK0 0,EV battery,8670473.47775
Link,BEV charger,DK0 0,low voltage,-9633859.41972
Link,BEV charger,DK1 0,EV battery,5005751.21238
Link,BEV charger,DK1 0,low voltage,-5561945.79154
Link,BEV charger,EE0 0,EV battery,2457936.47156
Link,BEV charger,EE0 0,low voltage,-2731040.52395
Link,BEV charger,ES0 0,EV battery,80888438.9084
Link,BEV charger,ES0 0,low voltage,-89876043.23155
Link,BEV charger,ES6 0,EV battery,1318827.91616
Link,BEV charger,ES6 0,low voltage,-1465364.35129
Link,BEV charger,FI1 0,EV battery,13577963.30815
Link,BEV charger,FI1 0,low voltage,-15086625.89794
Link,BEV charger,FR0 0,EV battery,135122082.19022
Link,BEV charger,FR0 0,low voltage,-150135646.87802
Link,BEV charger,FR5 0,EV battery,552750.17254
Link,BEV charger,FR5 0,low voltage,-614166.85838
Link,BEV charger,GB2 0,EV battery,101285157.32471
Link,BEV charger,GB2 0,low voltage,-112539063.69412
Link,BEV charger,GB3 0,EV battery,2742699.66658
Link,BEV charger,GB3 0,low voltage,-3047444.07398
Link,BEV charger,GR0 0,EV battery,15633320.84072
Link,BEV charger,GR0 0,low voltage,-17370356.48969
Link,BEV charger,HR0 0,EV battery,6518982.75115
Link,BEV charger,HR0 0,low voltage,-7243314.16794
Link,BEV charger,HU0 0,EV battery,14019534.81403
Link,BEV charger,HU0 0,low voltage,-15577260.90448
Link,BEV charger,IE3 0,EV battery,10939504.37563
Link,BEV charger,IE3 0,low voltage,-12155004.86181
Link,BEV charger,IT0 0,EV battery,104566850.43484
Link,BEV charger,IT0 0,low voltage,-116185389.37204
Link,BEV charger,IT4 0,EV battery,2611677.94856
Link,BEV charger,IT4 0,low voltage,-2901864.38729
Link,BEV charger,LT0 0,EV battery,6895851.99197
Link,BEV charger,LT0 0,low voltage,-7662057.76886
Link,BEV charger,LU0 0,EV battery,3076423.7732
Link,BEV charger,LU0 0,low voltage,-3418248.63689
Link,BEV charger,LV0 0,EV battery,3281567.94949
Link,BEV charger,LV0 0,low voltage,-3646186.61055
Link,BEV charger,ME0 0,EV battery,693802.21974
Link,BEV charger,ME0 0,low voltage,-770891.35526
Link,BEV charger,MK0 0,EV battery,1978787.37367
Link,BEV charger,MK0 0,low voltage,-2198652.63741
Link,BEV charger,NL0 0,EV battery,36083998.60427
Link,BEV charger,NL0 0,low voltage,-40093331.78252
Link,BEV charger,NO1 0,EV battery,9295287.03823
Link,BEV charger,NO1 0,low voltage,-10328096.70915
Link,BEV charger,PL0 0,EV battery,64121840.59597
Link,BEV charger,PL0 0,low voltage,-71246489.55108
Link,BEV charger,PT0 0,EV battery,19447413.59815
Link,BEV charger,PT0 0,low voltage,-21608237.33128
Link,BEV charger,RO0 0,EV battery,20407524.25306
Link,BEV charger,RO0 0,low voltage,-22675026.94785
Link,BEV charger,RS0 0,EV battery,5902513.86654
Link,BEV charger,RS0 0,low voltage,-6558348.7406
Link,BEV charger,SE1 0,EV battery,21150330.14852
Link,BEV charger,SE1 0,low voltage,-23500366.83169
Link,BEV charger,SI0 0,EV battery,5781865.14972
Link,BEV charger,SI0 0,low voltage,-6424294.6108
Link,BEV charger,SK0 0,EV battery,8955324.78719
Link,BEV charger,SK0 0,low voltage,-9950360.87465
Link,BEV charger,XK0 0,EV battery,1117141.95727
Link,BEV charger,XK0 0,low voltage,-1241268.84141
Link,CCGT,AL0 0,AC,66.26143
Link,CCGT,AT0 0,AC,58.35096
Link,CCGT,BA0 0,AC,64.10782
Link,CCGT,BE0 0,AC,55.83016
Link,CCGT,BG0 0,AC,54.81589
Link,CCGT,CH0 0,AC,54.57618
Link,CCGT,CZ0 0,AC,54.58693
Link,CCGT,DE0 0,AC,54.64912
Link,CCGT,DE0 1,AC,54.70166
Link,CCGT,DK0 0,AC,57.12579
Link,CCGT,DK1 0,AC,58.67761
Link,CCGT,EE0 0,AC,56.58587
Link,CCGT,ES0 0,AC,55.98371
Link,CCGT,ES6 0,AC,54.67615
Link,CCGT,EU,co2,738.15553
Link,CCGT,EU,gas,-3728.05825
Link,CCGT,FI1 0,AC,54.84558
Link,CCGT,FR0 0,AC,55.29641
Link,CCGT,FR5 0,AC,47.00525
Link,CCGT,GB2 0,AC,55.01497
Link,CCGT,GB3 0,AC,56.91937
Link,CCGT,GR0 0,AC,55.55756
Link,CCGT,HR0 0,AC,61.44357
Link,CCGT,HU0 0,AC,57.22364
Link,CCGT,IE3 0,AC,56.89512
Link,CCGT,IT0 0,AC,54.58512
Link,CCGT,IT4 0,AC,55.16607
Link,CCGT,LT0 0,AC,56.06502
Link,CCGT,LU0 0,AC,61.62112
Link,CCGT,LV0 0,AC,58.21882
Link,CCGT,ME0 0,AC,59.3798
Link,CCGT,MK0 0,AC,48.71528
Link,CCGT,NL0 0,AC,55.0004
Link,CCGT,NO1 0,AC,53.98214
Link,CCGT,PL0 0,AC,55.79233
Link,CCGT,PT0 0,AC,54.86462
Link,CCGT,RO0 0,AC,54.53675
Link,CCGT,RS0 0,AC,55.60252
Link,CCGT,SE1 0,AC,54.75592
Link,CCGT,SI0 0,AC,54.21314
Link,CCGT,SK0 0,AC,54.70902
Link,CCGT,XK0 0,AC,48.49614
Link,DC,BE0 0,AC,2250621.08648
Link,DC,CH0 0,AC,5647962.59538
Link,DC,DE0 0,AC,269426431.39323
Link,DC,DE0 1,AC,118698183.16326
Link,DC,DK0 0,AC,-42210486.0676
Link,DC,DK1 0,AC,-71947384.42515
Link,DC,EE0 0,AC,-1686338.4278
Link,DC,ES0 0,AC,14996488.65399
Link,DC,ES6 0,AC,-6845270.60039
Link,DC,FI1 0,AC,1283306.70068
Link,DC,FR0 0,AC,-142952284.43411
Link,DC,FR5 0,AC,36455001.0557
Link,DC,GB2 0,AC,-79286812.6961
Link,DC,GB3 0,AC,-35656314.22053
Link,DC,GR0 0,AC,-145073.8174
Link,DC,IE3 0,AC,-160143705.29144
Link,DC,IT0 0,AC,-68862937.16913
Link,DC,IT4 0,AC,-64497416.68533
Link,DC,LT0 0,AC,656664.23164
Link,DC,ME0 0,AC,3998127.70774
Link,DC,NL0 0,AC,71770739.34142
Link,DC,NO1 0,AC,15705690.99156
Link,DC,PL0 0,AC,34716087.73245
Link,DC,SE1 0,AC,-60960066.06766
Link,DC,SI0 0,AC,78300628.98672
Link,Fischer-Tropsch,AL0 0,H2,-1637625.59783
Link,Fischer-Tropsch,AL0 0,urban central heat,61820.36632
Link,Fischer-Tropsch,AT0 0,H2,-2561633.9211
Link,Fischer-Tropsch,AT0 0,urban central heat,96701.68052
Link,Fischer-Tropsch,BA0 0,H2,-1771168.48481
Link,Fischer-Tropsch,BA0 0,urban central heat,66861.6103
Link,Fischer-Tropsch,BE0 0,H2,-7157122.98136
Link,Fischer-Tropsch,BE0 0,urban central heat,270181.39255
Link,Fischer-Tropsch,BG0 0,H2,-2102493.26201
Link,Fischer-Tropsch,BG0 0,urban central heat,79369.12064
Link,Fischer-Tropsch,CH0 0,H2,-23651952.36708
Link,Fischer-Tropsch,CH0 0,urban central heat,892861.20186
Link,Fischer-Tropsch,CZ0 0,H2,-2146724.53921
Link,Fischer-Tropsch,CZ0 0,urban central heat,81038.85136
Link,Fischer-Tropsch,DE0 0,H2,-2807117.05255
Link,Fischer-Tropsch,DE0 0,urban central heat,105968.66873
Link,Fischer-Tropsch,DE0 1,H2,-2051010.84195
Link,Fischer-Tropsch,DE0 1,urban central heat,77425.65928
Link,Fischer-Tropsch,DK0 0,H2,-25440300.82115
Link,Fischer-Tropsch,DK0 0,urban central heat,960371.356
Link,Fischer-Tropsch,DK1 0,H2,-17759896.54634
Link,Fischer-Tropsch,DK1 0,urban central heat,670436.09462
Link,Fischer-Tropsch,EE0 0,H2,-1967801.18617
Link,Fischer-Tropsch,EE0 0,urban central heat,74284.49478
Link,Fischer-Tropsch,ES0 0,H2,-3878539.63455
Link,Fischer-Tropsch,ES0 0,urban central heat,146414.8712
Link,Fischer-Tropsch,ES6 0,H2,-247319.53199
Link,Fischer-Tropsch,ES6 0,urban central heat,9336.31233
Link,Fischer-Tropsch,EU,co2 stored,-221624666.5346
Link,Fischer-Tropsch,EU,oil,862017372.75222
Link,Fischer-Tropsch,FI1 0,H2,-66622814.47996
Link,Fischer-Tropsch,FI1 0,urban central heat,2515011.24662
Link,Fischer-Tropsch,FR0 0,H2,-339136129.63821
Link,Fischer-Tropsch,FR0 0,urban central heat,12802388.89384
Link,Fischer-Tropsch,FR5 0,H2,-3184284.17762
Link,Fischer-Tropsch,GB2 0,H2,-325516201.83616
Link,Fischer-Tropsch,GB2 0,urban central heat,12288236.61932
Link,Fischer-Tropsch,GB3 0,H2,-815743.26851
Link,Fischer-Tropsch,GB3 0,urban central heat,30794.30839
Link,Fischer-Tropsch,GR0 0,H2,-4268721.07873
Link,Fischer-Tropsch,GR0 0,urban central heat,161144.22072
Link,Fischer-Tropsch,HR0 0,H2,-1702237.33644
Link,Fischer-Tropsch,HR0 0,urban central heat,64259.45945
Link,Fischer-Tropsch,HU0 0,H2,-1817426.28416
Link,Fischer-Tropsch,HU0 0,urban central heat,68607.84223
Link,Fischer-Tropsch,IE3 0,H2,-1063358.60643
Link,Fischer-Tropsch,IE3 0,urban central heat,40141.78739
Link,Fischer-Tropsch,IT0 0,H2,-6602052.86304
Link,Fischer-Tropsch,IT0 0,urban central heat,249227.49558
Link,Fischer-Tropsch,IT4 0,H2,-736807.37171
Link,Fischer-Tropsch,IT4 0,urban central heat,27814.47828
Link,Fischer-Tropsch,LT0 0,H2,-3016305.5433
Link,Fischer-Tropsch,LT0 0,urban central heat,113865.53426
Link,Fischer-Tropsch,LU0 0,H2,-5272968.79122
Link,Fischer-Tropsch,LU0 0,urban central heat,199054.57187
Link,Fischer-Tropsch,LV0 0,H2,-6319276.27314
Link,Fischer-Tropsch,LV0 0,urban central heat,238552.67931
Link,Fischer-Tropsch,ME0 0,H2,-1073721.91854
Link,Fischer-Tropsch,ME0 0,urban central heat,40533.00242
Link,Fischer-Tropsch,MK0 0,H2,-1599951.91019
Link,Fischer-Tropsch,MK0 0,urban central heat,60398.18461
Link,Fischer-Tropsch,NL0 0,H2,-4258920.38442
Link,Fischer-Tropsch,NL0 0,urban central heat,160774.24451
Link,Fischer-Tropsch,NO1 0,H2,-57300044.09917
Link,Fischer-Tropsch,NO1 0,urban central heat,2163076.66474
Link,Fischer-Tropsch,PL0 0,H2,-1583859.51977
Link,Fischer-Tropsch,PL0 0,urban central heat,59790.69687
Link,Fischer-Tropsch,PT0 0,H2,-58699188.88477
Link,Fischer-Tropsch,PT0 0,urban central heat,2215894.3804
Link,Fischer-Tropsch,RO0 0,H2,-2125270.39864
Link,Fischer-Tropsch,RO0 0,urban central heat,80228.95755
Link,Fischer-Tropsch,RS0 0,H2,-1873816.96256
Link,Fischer-Tropsch,RS0 0,urban central heat,70736.59034
Link,Fischer-Tropsch,SE1 0,H2,-84283878.79736
Link,Fischer-Tropsch,SE1 0,urban central heat,3181716.4246
Link,Fischer-Tropsch,SI0 0,H2,-1964866.44037
Link,Fischer-Tropsch,SI0 0,urban central heat,74173.70812
Link,Fischer-Tropsch,SK0 0,H2,-1361120.20534
Link,Fischer-Tropsch,SK0 0,urban central heat,51382.28775
Link,Fischer-Tropsch,XK0 0,H2,-1490629.98224
Link,Fischer-Tropsch,XK0 0,urban central heat,56271.28183
Link,H2 Electrolysis,AL0 0,AC,-1209348.39919
Link,H2 Electrolysis,AL0 0,H2,845818.27039
Link,H2 Electrolysis,AL0 0,urban central heat,42508.59623
Link,H2 Electrolysis,AT0 0,AC,-694265.07121
Link,H2 Electrolysis,AT0 0,H2,485568.99081
Link,H2 Electrolysis,AT0 0,urban central heat,24403.41725
Link,H2 Electrolysis,BA0 0,AC,-532799.82366
Link,H2 Electrolysis,BA0 0,H2,372640.19667
Link,H2 Electrolysis,BA0 0,urban central heat,18727.9138
Link,H2 Electrolysis,BE0 0,AC,-1818922.93238
Link,H2 Electrolysis,BE0 0,H2,1272154.69891
Link,H2 Electrolysis,BE0 0,urban central heat,63935.14107
Link,H2 Electrolysis,BG0 0,AC,-2332030.64635
Link,H2 Electrolysis,BG0 0,H2,1631022.23406
Link,H2 Electrolysis,BG0 0,urban central heat,81970.87722
Link,H2 Electrolysis,CH0 0,AC,-66559757.73841
Link,H2 Electrolysis,CH0 0,H2,46551894.56224
Link,H2 Electrolysis,CH0 0,urban central heat,2339575.48451
Link,H2 Electrolysis,CZ0 0,AC,-482570.31331
Link,H2 Electrolysis,CZ0 0,H2,337509.67713
Link,H2 Electrolysis,CZ0 0,urban central heat,16962.34651
Link,H2 Electrolysis,DE0 0,AC,-897006.48613
Link,H2 Electrolysis,DE0 0,H2,627366.3364
Link,H2 Electrolysis,DE0 0,urban central heat,31529.77799
Link,H2 Electrolysis,DE0 1,AC,-818737.53077
Link,H2 Electrolysis,DE0 1,H2,572625.02902
Link,H2 Electrolysis,DE0 1,urban central heat,28778.62421
Link,H2 Electrolysis,DK0 0,AC,-91786149.2531
Link,H2 Electrolysis,DK0 0,H2,64195232.78762
Link,H2 Electrolysis,DK0 0,urban central heat,3226283.14625
Link,H2 Electrolysis,DK1 0,AC,-37165052.59942
Link,H2 Electrolysis,DK1 0,H2,25993237.78804
Link,H2 Electrolysis,DK1 0,urban central heat,1306351.59887
Link,H2 Electrolysis,EE0 0,AC,-15560950.19057
Link,H2 Electrolysis,EE0 0,H2,10883328.56328
Link,H2 Electrolysis,EE0 0,urban central heat,546967.3992
Link,H2 Electrolysis,ES0 0,AC,-397810330.84508
Link,H2 Electrolysis,ES0 0,H2,278228545.39305
Link,H2 Electrolysis,ES0 0,urban central heat,13983033.1292
Link,H2 Electrolysis,ES6 0,AC,-9700751.23673
Link,H2 Electrolysis,ES6 0,H2,6784705.41497
Link,H2 Electrolysis,ES6 0,urban central heat,340981.40597
Link,H2 Electrolysis,FI1 0,AC,-102673612.38483
Link,H2 Electrolysis,FI1 0,H2,71809924.50195
Link,H2 Electrolysis,FI1 0,urban central heat,3608977.47533
Link,H2 Electrolysis,FR0 0,AC,-521576087.11606
Link,H2 Electrolysis,FR0 0,H2,364790315.32897
Link,H2 Electrolysis,FR0 0,urban central heat,18333399.46213
Link,H2 Electrolysis,FR5 0,AC,-50416616.56802
Link,H2 Electrolysis,FR5 0,H2,35261381.62767
Link,H2 Electrolysis,GB2 0,AC,-757263887.4172
Link,H2 Electrolysis,GB2 0,H2,529630362.85959
Link,H2 Electrolysis,GB2 0,urban central heat,26617825.64271
Link,H2 Electrolysis,GB3 0,AC,-21487970.19833
Link,H2 Electrolysis,GB3 0,H2,15028686.35671
Link,H2 Electrolysis,GB3 0,urban central heat,755302.15247
Link,H2 Electrolysis,GR0 0,AC,-85396505.87377
Link,H2 Electrolysis,GR0 0,H2,59726316.20812
Link,H2 Electrolysis,GR0 0,urban central heat,3001687.18146
Link,H2 Electrolysis,HR0 0,AC,-470280.18888
Link,H2 Electrolysis,HR0 0,H2,328913.96411
Link,H2 Electrolysis,HR0 0,urban central heat,16530.34864
Link,H2 Electrolysis,HU0 0,AC,-648865.55716
Link,H2 Electrolysis,HU0 0,H2,453816.57068
Link,H2 Electrolysis,HU0 0,urban central heat,22807.62433
Link,H2 Electrolysis,IE3 0,AC,-110791015.05617
Link,H2 Electrolysis,IE3 0,H2,77487235.93029
Link,H2 Electrolysis,IE3 0,urban central heat,3894304.17922
Link,H2 Electrolysis,IT0 0,AC,-26285278.56704
Link,H2 Electrolysis,IT0 0,H2,18383923.82979
Link,H2 Electrolysis,IT0 0,urban central heat,923927.54163
Link,H2 Electrolysis,IT4 0,AC,-7314310.00545
Link,H2 Electrolysis,IT4 0,H2,5115628.41781
Link,H2 Electrolysis,IT4 0,urban central heat,257097.99669
Link,H2 Electrolysis,LT0 0,AC,-15421306.34928
Link,H2 Electrolysis,LT0 0,H2,10785661.66068
Link,H2 Electrolysis,LT0 0,urban central heat,542058.91818
Link,H2 Electrolysis,LU0 0,AC,-469657.06019
Link,H2 Electrolysis,LU0 0,H2,328478.1479
Link,H2 Electrolysis,LU0 0,urban central heat,16508.44567
Link,H2 Electrolysis,LV0 0,AC,-6329149.64566
Link,H2 Electrolysis,LV0 0,H2,4426607.26218
Link,H2 Electrolysis,LV0 0,urban central heat,222469.61004
Link,H2 Electrolysis,ME0 0,AC,-689425.94956
Link,H2 Electrolysis,ME0 0,H2,482184.50912
Link,H2 Electrolysis,ME0 0,urban central heat,24233.32213
Link,H2 Electrolysis,MK0 0,AC,-1121708.54917
Link,H2 Electrolysis,MK0 0,H2,784522.95929
Link,H2 Electrolysis,MK0 0,urban central heat,39428.0555
Link,H2 Electrolysis,NL0 0,AC,-2660120.52584
Link,H2 Electrolysis,NL0 0,H2,1860488.29577
Link,H2 Electrolysis,NL0 0,urban central heat,93503.23648
Link,H2 Electrolysis,NO1 0,AC,-67083644.99785
Link,H2 Electrolysis,NO1 0,H2,46918301.3115
Link,H2 Electrolysis,NO1 0,urban central heat,2357990.12167
Link,H2 Electrolysis,PL0 0,AC,-16797592.90893
Link,H2 Electrolysis,PL0 0,H2,11748236.4805
Link,H2 Electrolysis,PL0 0,urban central heat,590435.39075
Link,H2 Electrolysis,PT0 0,AC,-35452697.15549
Link,H2 Electrolysis,PT0 0,H2,24795616.39055
Link,H2 Electrolysis,PT0 0,urban central heat,1246162.30502
Link,H2 Electrolysis,RO0 0,AC,-12865345.10017
Link,H2 Electrolysis,RO0 0,H2,8998022.36306
Link,H2 Electrolysis,RO0 0,urban central heat,452216.88027
Link,H2 Electrolysis,RS0 0,AC,-618135.8349
Link,H2 Electrolysis,RS0 0,H2,432324.20293
Link,H2 Electrolysis,RS0 0,urban central heat,21727.4746
Link,H2 Electrolysis,SE1 0,AC,-158609436.22772
Link,H2 Electrolysis,SE1 0,H2,110931439.69767
Link,H2 Electrolysis,SE1 0,urban central heat,5575121.6834
Link,H2 Electrolysis,SI0 0,AC,-997649.04119
Link,H2 Electrolysis,SI0 0,H2,697755.73941
Link,H2 Electrolysis,SI0 0,urban central heat,35067.3638
Link,H2 Electrolysis,SK0 0,AC,-546153.72127
Link,H2 Electrolysis,SK0 0,H2,381979.91266
Link,H2 Electrolysis,SK0 0,urban central heat,19197.3033
Link,H2 Electrolysis,XK0 0,AC,-721564.54792
Link,H2 Electrolysis,XK0 0,H2,504662.24481
Link,H2 Electrolysis,XK0 0,urban central heat,25362.99386
Link,H2 pipeline,AL0 0,AC,-64377.22852
Link,H2 pipeline,AL0 0,H2,2684391.52039
Link,H2 pipeline,AT0 0,AC,-221027.14476
Link,H2 pipeline,AT0 0,H2,11985783.05215
Link,H2 pipeline,BA0 0,AC,-51366.12996
Link,H2 pipeline,BA0 0,H2,3213103.10322
Link,H2 pipeline,BE0 0,AC,-426370.07108
Link,H2 pipeline,BE0 0,H2,17162176.43823
Link,H2 pipeline,BG0 0,AC,-114718.7087
Link,H2 pipeline,BG0 0,H2,3579785.37005
Link,H2 pipeline,CH0 0,AC,-425003.46579
Link,H2 pipeline,CH0 0,H2,-19191473.02642
Link,H2 pipeline,CZ0 0,AC,-133466.31283
Link,H2 pipeline,CZ0 0,H2,5918794.64825
Link,H2 pipeline,DE0 0,AC,-492507.84532
Link,H2 pipeline,DE0 0,H2,35346886.52859
Link,H2 pipeline,DE0 1,AC,-251848.19068
Link,H2 pipeline,DE0 1,H2,9875746.06224
Link,H2 pipeline,DK0 0,AC,-603394.55667
Link,H2 pipeline,DK0 0,H2,-36825061.55246
Link,H2 pipeline,DK1 0,AC,-182303.80795
Link,H2 pipeline,DK1 0,H2,-6550802.1588
Link,H2 pipeline,EE0 0,AC,-98481.62031
Link,H2 pipeline,EE0 0,H2,-7708773.00531
Link,H2 pipeline,ES0 0,AC,-857448.63087
Link,H2 pipeline,ES0 0,H2,13245782.86155
Link,H2 pipeline,ES6 0,AC,-108318.48571
Link,H2 pipeline,ES6 0,H2,-5909701.60779
Link,H2 pipeline,FI1 0,AC,-173803.75356
Link,H2 pipeline,FI1 0,H2,-1101548.68954
Link,H2 pipeline,FR0 0,AC,-1826737.19049
Link,H2 pipeline,FR0 0,H2,-6172507.45363
Link,H2 pipeline,FR5 0,AC,-103724.46488
Link,H2 pipeline,FR5 0,H2,-13482383.2395
Link,H2 pipeline,GB2 0,AC,-1281355.525
Link,H2 pipeline,GB2 0,H2,2180618.37539
Link,H2 pipeline,GB3 0,AC,-180003.07317
Link,H2 pipeline,GB3 0,H2,-10205674.50666
Link,H2 pipeline,GR0 0,AC,-324525.80076
Link,H2 pipeline,GR0 0,H2,-28411709.44987
Link,H2 pipeline,HR0 0,AC,-83332.01535
Link,H2 pipeline,HR0 0,H2,5155693.56915
Link,H2 pipeline,HU0 0,AC,-154809.08863
Link,H2 pipeline,HU0 0,H2,5958423.46799
Link,H2 pipeline,IE3 0,AC,-714998.74119
Link,H2 pipeline,IE3 0,H2,-67711237.15442
Link,H2 pipeline,IT0 0,AC,-509342.74312
Link,H2 pipeline,IT0 0,H2,-1814434.33295
Link,H2 pipeline,IT4 0,AC,-78091.91005
Link,H2 pipeline,IT4 0,H2,-3692407.10496
Link,H2 pipeline,LT0 0,AC,-174086.38026
Link,H2 pipeline,LT0 0,H2,-648538.24363
Link,H2 pipeline,LU0 0,AC,-132722.34802
Link,H2 pipeline,LU0 0,H2,5748795.49579
Link,H2 pipeline,LV0 0,AC,-61713.96727
Link,H2 pipeline,LV0 0,H2,2893649.0297
Link,H2 pipeline,ME0 0,AC,-96290.35944
Link,H2 pipeline,ME0 0,H2,1759560.62045
Link,H2 pipeline,MK0 0,AC,-97238.21809
Link,H2 pipeline,MK0 0,H2,3143893.07388
Link,H2 pipeline,NL0 0,AC,-270624.4146
Link,H2 pipeline,NL0 0,H2,23802955.05407
Link,H2 pipeline,NO1 0,AC,-378110.20157
Link,H2 pipeline,NO1 0,H2,16128169.36089
Link,H2 pipeline,PL0 0,AC,-232756.2112
Link,H2 pipeline,PL0 0,H2,9772855.98606
Link,H2 pipeline,PT0 0,AC,-23103.67807
Link,H2 pipeline,PT0 0,H2,36045460.28864
Link,H2 pipeline,RO0 0,AC,-91754.9013
