carrier,0
PHS,
hydro,
load,
nuclear,25.487296077759652
offwind-ac,2.703209722385668
offwind-dc,0.9479579898435567
onwind,1.071170596019223
ror,2.4900304549055856
solar,0.7611965526914746
solar rooftop,0.7681745192012474
solar-hsat,1.9489313178154821
