cost,component,location,carrier,0
marginal,Generator,DE0 1,services urban decentral solar thermal,93.00046
marginal,Generator,DE0 1,solar,3382059.61634
marginal,Generator,DE0 1,solar rooftop,76310.88702
marginal,Generator,DE0 1,solar-hsat,14608.14849
marginal,Generator,DE0 1,urban central solar thermal,279.71083
marginal,Generator,DK0 0,load,32142110.71552
marginal,Generator,DK0 0,offwind-ac,167580.27502
marginal,Generator,DK0 0,offwind-dc,19047.89283
marginal,Generator,DK0 0,onwind,5708395.52483
marginal,Generator,DK0 0,residential rural solar thermal,53.47368
marginal,Generator,DK0 0,residential urban decentral solar thermal,85.70875
marginal,Generator,DK0 0,services rural solar thermal,68.13915
marginal,Generator,DK0 0,services urban decentral solar thermal,53.82944
marginal,Generator,DK0 0,solar,30057.95929
marginal,Generator,DK0 0,solar rooftop,1934.50146
marginal,Generator,DK0 0,solar-hsat,4931.13822
marginal,Generator,DK0 0,urban central solar thermal,141.57642
marginal,Generator,DK1 0,load,31191916.40051
marginal,Generator,DK1 0,offwind-ac,1166541.23929
marginal,Generator,DK1 0,offwind-dc,339309.21545
marginal,Generator,DK1 0,onwind,1611150.72429
marginal,Generator,DK1 0,residential rural solar thermal,47.95432
marginal,Generator,DK1 0,residential urban decentral solar thermal,74.80882
marginal,Generator,DK1 0,services rural solar thermal,58.33802
marginal,Generator,DK1 0,services urban decentral solar thermal,47.70359
marginal,Generator,DK1 0,solar,349110.97127
marginal,Generator,DK1 0,solar rooftop,7567.87108
marginal,Generator,DK1 0,solar-hsat,13406.88217
marginal,Generator,DK1 0,urban central solar thermal,151.90916
marginal,Generator,EE0 0,load,31901786.93724
marginal,Generator,EE0 0,offwind-ac,12925.6544
marginal,Generator,EE0 0,offwind-dc,9243.00442
marginal,Generator,EE0 0,onwind,885516.31648
marginal,Generator,EE0 0,residential rural solar thermal,48.34305
marginal,Generator,EE0 0,residential urban decentral solar thermal,55.6847
marginal,Generator,EE0 0,services rural solar thermal,54.15349
marginal,Generator,EE0 0,services urban decentral solar thermal,43.91749
marginal,Generator,EE0 0,solar,42633.50692
marginal,Generator,EE0 0,solar rooftop,8782.54773
marginal,Generator,EE0 0,solar-hsat,12360.7662
marginal,Generator,EE0 0,urban central solar thermal,80.55075
marginal,Generator,ES0 0,load,30167350.75452
marginal,Generator,ES0 0,nuclear,327003453.54104
marginal,Generator,ES0 0,offwind-ac,8293.98798
marginal,Generator,ES0 0,offwind-dc,128299.65563
marginal,Generator,ES0 0,onwind,4682176.66892
marginal,Generator,ES0 0,residential rural solar thermal,241.42366
marginal,Generator,ES0 0,residential urban decentral solar thermal,365.72676
marginal,Generator,ES0 0,ror,2325.78959
marginal,Generator,ES0 0,services rural solar thermal,346.99459
marginal,Generator,ES0 0,services urban decentral solar thermal,243.81465
marginal,Generator,ES0 0,solar,9019495.31439
marginal,Generator,ES0 0,solar rooftop,2514448.9023
marginal,Generator,ES0 0,solar-hsat,2598242.2172
marginal,Generator,ES0 0,urban central solar thermal,503.26628
marginal,Generator,ES6 0,load,28896791.29428
marginal,Generator,ES6 0,nuclear,211235803.27347
marginal,Generator,ES6 0,offwind-ac,2534.47717
marginal,Generator,ES6 0,offwind-dc,6114.36499
marginal,Generator,ES6 0,onwind,176579.44287
marginal,Generator,ES6 0,residential rural solar thermal,61.31259
marginal,Generator,ES6 0,residential urban decentral solar thermal,118.31624
marginal,Generator,ES6 0,ror,3004.48965
marginal,Generator,ES6 0,services rural solar thermal,164.11867
marginal,Generator,ES6 0,services urban decentral solar thermal,83.808
marginal,Generator,ES6 0,solar,21441.0327
marginal,Generator,ES6 0,solar rooftop,40864.06603
marginal,Generator,ES6 0,solar-hsat,16971.97299
marginal,Generator,ES6 0,urban central solar thermal,77.79244
marginal,Generator,EU,biogas,0.0
marginal,Generator,EU,gas,6318149240.9049
marginal,Generator,EU,load,21018222331573.1
marginal,Generator,EU,oil primary,208034.49499
marginal,Generator,EU,solid biomass,11354781797.93582
marginal,Generator,FI1 0,load,33338792.51892
marginal,Generator,FI1 0,nuclear,333610311.93325
marginal,Generator,FI1 0,offwind-ac,23093.21595
marginal,Generator,FI1 0,offwind-dc,4656506.02944
marginal,Generator,FI1 0,onwind,414928.9684
marginal,Generator,FI1 0,residential rural solar thermal,17.61425
marginal,Generator,FI1 0,residential urban decentral solar thermal,28.63469
marginal,Generator,FI1 0,ror,68747.62239
marginal,Generator,FI1 0,services rural solar thermal,21.43947
marginal,Generator,FI1 0,services urban decentral solar thermal,20.2096
marginal,Generator,FI1 0,solar,8633.95052
marginal,Generator,FI1 0,solar rooftop,3420.55259
marginal,Generator,FI1 0,solar-hsat,6539.55936
marginal,Generator,FI1 0,urban central solar thermal,57.70165
marginal,Generator,FR0 0,load,29983936.86612
marginal,Generator,FR0 0,nuclear,3096489326.00017
marginal,Generator,FR0 0,offwind-ac,236551.65048
marginal,Generator,FR0 0,offwind-dc,24679717.25722
marginal,Generator,FR0 0,onwind,1102520.09222
marginal,Generator,FR0 0,residential rural solar thermal,217.70597
marginal,Generator,FR0 0,residential urban decentral solar thermal,247.62683
marginal,Generator,FR0 0,ror,253931.0842
marginal,Generator,FR0 0,services rural solar thermal,277.99453
marginal,Generator,FR0 0,services urban decentral solar thermal,222.95126
marginal,Generator,FR0 0,solar,3631025.58735
marginal,Generator,FR0 0,solar rooftop,310891.12562
marginal,Generator,FR0 0,solar-hsat,34327.29116
marginal,Generator,FR0 0,urban central solar thermal,554.70941
marginal,Generator,FR5 0,load,26766822.50359
marginal,Generator,FR5 0,offwind-ac,2384.79275
marginal,Generator,FR5 0,offwind-dc,4930.3018
marginal,Generator,FR5 0,onwind,4084.72604
marginal,Generator,FR5 0,residential rural solar thermal,83.90891
marginal,Generator,FR5 0,residential urban decentral solar thermal,0.0
marginal,Generator,FR5 0,ror,4659.18254
marginal,Generator,FR5 0,services rural solar thermal,102.1195
marginal,Generator,FR5 0,services urban decentral solar thermal,14.17641
marginal,Generator,FR5 0,solar,275238.63722
marginal,Generator,FR5 0,solar rooftop,12329.39788
marginal,Generator,FR5 0,solar-hsat,11570.76286
marginal,Generator,GB2 0,load,29373123.82171
marginal,Generator,GB2 0,nuclear,834136225.70009
marginal,Generator,GB2 0,offwind-ac,13176463.18289
marginal,Generator,GB2 0,offwind-dc,49673.59234
marginal,Generator,GB2 0,onwind,21214453.42625
marginal,Generator,GB2 0,residential rural solar thermal,114.12065
marginal,Generator,GB2 0,residential urban decentral solar thermal,122.93998
marginal,Generator,GB2 0,ror,21128.8068
marginal,Generator,GB2 0,services rural solar thermal,77.2058
marginal,Generator,GB2 0,services urban decentral solar thermal,113.842
marginal,Generator,GB2 0,solar,220711.24477
marginal,Generator,GB2 0,solar rooftop,5728.19322
marginal,Generator,GB2 0,solar-hsat,12242.20517
marginal,Generator,GB2 0,urban central solar thermal,189.07897
marginal,Generator,GB3 0,load,29244935.42583
marginal,Generator,GB3 0,nuclear,156997515.93475
marginal,Generator,GB3 0,offwind-ac,618807.96332
marginal,Generator,GB3 0,offwind-dc,99914.81067
marginal,Generator,GB3 0,onwind,737183.27253
marginal,Generator,GB3 0,residential rural solar thermal,39.92499
marginal,Generator,GB3 0,residential urban decentral solar thermal,30.20768
marginal,Generator,GB3 0,ror,14785.43714
marginal,Generator,GB3 0,services rural solar thermal,31.82268
marginal,Generator,GB3 0,services urban decentral solar thermal,24.70158
marginal,Generator,GB3 0,solar,4546.91404
marginal,Generator,GB3 0,solar rooftop,1282.97529
marginal,Generator,GB3 0,solar-hsat,2421.02778
marginal,Generator,GB3 0,urban central solar thermal,34.98362
marginal,Generator,GR0 0,load,31289186.5275
marginal,Generator,GR0 0,offwind-ac,9034.35878
marginal,Generator,GR0 0,offwind-dc,28689.60298
marginal,Generator,GR0 0,onwind,536118.4198
marginal,Generator,GR0 0,residential rural solar thermal,151.94125
marginal,Generator,GR0 0,residential urban decentral solar thermal,217.65987
marginal,Generator,GR0 0,ror,2164.26856
marginal,Generator,GR0 0,services rural solar thermal,180.96553
marginal,Generator,GR0 0,services urban decentral solar thermal,158.20046
marginal,Generator,GR0 0,solar,3173276.7759
marginal,Generator,GR0 0,solar rooftop,428922.03246
marginal,Generator,GR0 0,solar-hsat,31221.7474
marginal,Generator,GR0 0,urban central solar thermal,277.44325
marginal,Generator,HR0 0,load,31267842.01253
marginal,Generator,HR0 0,offwind-ac,5098.70004
marginal,Generator,HR0 0,offwind-dc,12062.2981
marginal,Generator,HR0 0,onwind,22600.38322
marginal,Generator,HR0 0,residential rural solar thermal,106.37661
marginal,Generator,HR0 0,residential urban decentral solar thermal,107.3277
marginal,Generator,HR0 0,ror,10845.98418
marginal,Generator,HR0 0,services rural solar thermal,103.53849
marginal,Generator,HR0 0,services urban decentral solar thermal,77.91617
marginal,Generator,HR0 0,solar,65514.70828
marginal,Generator,HR0 0,solar rooftop,33243.99232
marginal,Generator,HR0 0,solar-hsat,12215.82387
marginal,Generator,HR0 0,urban central solar thermal,208.8525
marginal,Generator,HU0 0,load,29263150.65232
marginal,Generator,HU0 0,nuclear,139193842.90923
marginal,Generator,HU0 0,onwind,1147668.70979
marginal,Generator,HU0 0,residential rural solar thermal,101.42468
marginal,Generator,HU0 0,residential urban decentral solar thermal,114.78997
marginal,Generator,HU0 0,ror,489.63401
marginal,Generator,HU0 0,services rural solar thermal,133.33718
marginal,Generator,HU0 0,services urban decentral solar thermal,94.20663
marginal,Generator,HU0 0,solar,121389.50672
marginal,Generator,HU0 0,solar rooftop,45871.66946
marginal,Generator,HU0 0,solar-hsat,12874.58168
marginal,Generator,HU0 0,urban central solar thermal,251.35815
marginal,Generator,IE3 0,load,30890927.14831
marginal,Generator,IE3 0,offwind-ac,4414916.897
marginal,Generator,IE3 0,offwind-dc,3621189.54774
marginal,Generator,IE3 0,onwind,272755.38531
marginal,Generator,IE3 0,residential rural solar thermal,52.98531
marginal,Generator,IE3 0,residential urban decentral solar thermal,63.48392
marginal,Generator,IE3 0,ror,4432.51638
marginal,Generator,IE3 0,services rural solar thermal,46.89427
marginal,Generator,IE3 0,services urban decentral solar thermal,40.80127
marginal,Generator,IE3 0,solar,19413.49245
marginal,Generator,IE3 0,solar rooftop,2435.00162
marginal,Generator,IE3 0,solar-hsat,4991.82726
marginal,Generator,IE3 0,urban central solar thermal,96.62823
marginal,Generator,IT0 0,load,29042563.14
marginal,Generator,IT0 0,nuclear,114056050.52247
marginal,Generator,IT0 0,offwind-ac,4791.84222
marginal,Generator,IT0 0,offwind-dc,6278918.40133
marginal,Generator,IT0 0,onwind,225466.16179
marginal,Generator,IT0 0,residential rural solar thermal,315.12488
marginal,Generator,IT0 0,residential urban decentral solar thermal,320.62716
marginal,Generator,IT0 0,ror,327982.77009
marginal,Generator,IT0 0,services rural solar thermal,295.12654
marginal,Generator,IT0 0,services urban decentral solar thermal,251.46035
marginal,Generator,IT0 0,solar,5110992.31874
marginal,Generator,IT0 0,solar rooftop,2319520.3566
marginal,Generator,IT0 0,solar-hsat,33025.8224
marginal,Generator,IT0 0,urban central solar thermal,552.12182
marginal,Generator,IT4 0,load,29996851.85559
marginal,Generator,IT4 0,offwind-ac,5807.06271
marginal,Generator,IT4 0,offwind-dc,29164.11778
marginal,Generator,IT4 0,onwind,1003280.74715
marginal,Generator,IT4 0,residential rural solar thermal,150.2398
marginal,Generator,IT4 0,residential urban decentral solar thermal,79.06008
marginal,Generator,IT4 0,ror,4010.0651
marginal,Generator,IT4 0,services rural solar thermal,136.10942
marginal,Generator,IT4 0,services urban decentral solar thermal,63.14089
marginal,Generator,IT4 0,solar,914706.28214
marginal,Generator,IT4 0,solar rooftop,72695.94918
marginal,Generator,IT4 0,solar-hsat,21578.61229
marginal,Generator,IT4 0,urban central solar thermal,71.99109
marginal,Generator,LT0 0,load,30554630.81903
marginal,Generator,LT0 0,nuclear,217534670.66129
marginal,Generator,LT0 0,offwind-ac,31866.94623
marginal,Generator,LT0 0,offwind-dc,428389.73547
marginal,Generator,LT0 0,onwind,53726.1343
marginal,Generator,LT0 0,residential rural solar thermal,48.11533
marginal,Generator,LT0 0,residential urban decentral solar thermal,59.32928
marginal,Generator,LT0 0,ror,4692.61362
marginal,Generator,LT0 0,services rural solar thermal,47.23888
marginal,Generator,LT0 0,services urban decentral solar thermal,43.82809
marginal,Generator,LT0 0,solar,144086.72314
marginal,Generator,LT0 0,solar rooftop,16351.28002
marginal,Generator,LT0 0,solar-hsat,13019.54611
marginal,Generator,LT0 0,urban central solar thermal,98.01503
marginal,Generator,LU0 0,load,32400872.72174
marginal,Generator,LU0 0,onwind,6201.9801
marginal,Generator,LU0 0,residential rural solar thermal,21.09714
marginal,Generator,LU0 0,residential urban decentral solar thermal,36.77126
marginal,Generator,LU0 0,services rural solar thermal,33.18736
marginal,Generator,LU0 0,services urban decentral solar thermal,35.73993
marginal,Generator,LU0 0,solar,106831.5996
marginal,Generator,LU0 0,solar rooftop,18284.11888
marginal,Generator,LU0 0,solar-hsat,8610.63721
marginal,Generator,LU0 0,urban central solar thermal,61.55074
marginal,Generator,LV0 0,load,32392418.49433
marginal,Generator,LV0 0,offwind-ac,18700.69318
marginal,Generator,LV0 0,offwind-dc,50018.7463
marginal,Generator,LV0 0,onwind,43210.31083
marginal,Generator,LV0 0,residential rural solar thermal,52.84414
marginal,Generator,LV0 0,residential urban decentral solar thermal,58.75606
marginal,Generator,LV0 0,ror,25701.02246
marginal,Generator,LV0 0,services rural solar thermal,58.7283
marginal,Generator,LV0 0,services urban decentral solar thermal,40.83824
marginal,Generator,LV0 0,solar,321536.55043
marginal,Generator,LV0 0,solar rooftop,23049.09317
marginal,Generator,LV0 0,solar-hsat,13005.05668
marginal,Generator,LV0 0,urban central solar thermal,120.69973
marginal,Generator,ME0 0,load,29497572.25457
marginal,Generator,ME0 0,offwind-ac,3538.64539
marginal,Generator,ME0 0,offwind-dc,58630.57135
marginal,Generator,ME0 0,onwind,717.2952
marginal,Generator,ME0 0,residential rural solar thermal,77.68181
marginal,Generator,ME0 0,residential urban decentral solar thermal,70.09773
marginal,Generator,ME0 0,ror,175.28448
marginal,Generator,ME0 0,services rural solar thermal,37.39876
marginal,Generator,ME0 0,services urban decentral solar thermal,33.94051
marginal,Generator,ME0 0,solar,207015.19011
marginal,Generator,ME0 0,solar rooftop,28874.26032
marginal,Generator,ME0 0,solar-hsat,15287.17632
marginal,Generator,ME0 0,urban central solar thermal,97.38477
marginal,Generator,MK0 0,load,32301190.17265
marginal,Generator,MK0 0,onwind,323.19122
marginal,Generator,MK0 0,residential rural solar thermal,88.4347
marginal,Generator,MK0 0,residential urban decentral solar thermal,76.26247
marginal,Generator,MK0 0,ror,4251.82965
marginal,Generator,MK0 0,services rural solar thermal,71.86573
marginal,Generator,MK0 0,services urban decentral solar thermal,55.03434
marginal,Generator,MK0 0,solar,259631.36051
marginal,Generator,MK0 0,solar rooftop,62090.8658
marginal,Generator,MK0 0,solar-hsat,16733.09474
marginal,Generator,MK0 0,urban central solar thermal,120.7254
marginal,Generator,NL0 0,load,29352235.53987
marginal,Generator,NL0 0,nuclear,4537087.33992
marginal,Generator,NL0 0,offwind-ac,622652.33074
marginal,Generator,NL0 0,offwind-dc,17129.36776
marginal,Generator,NL0 0,onwind,3297132.64159
marginal,Generator,NL0 0,residential rural solar thermal,57.71334
marginal,Generator,NL0 0,residential urban decentral solar thermal,115.66998
marginal,Generator,NL0 0,services rural solar thermal,140.36357
marginal,Generator,NL0 0,services urban decentral solar thermal,87.24887
marginal,Generator,NL0 0,solar,1673872.65122
marginal,Generator,NL0 0,solar rooftop,15795.66191
marginal,Generator,NL0 0,solar-hsat,10871.52058
marginal,Generator,NL0 0,urban central solar thermal,212.48026
marginal,Generator,NO1 0,load,34555312.58596
marginal,Generator,NO1 0,offwind-ac,1093910.60166
marginal,Generator,NO1 0,offwind-dc,363294.48003
marginal,Generator,NO1 0,onwind,240194.96448
marginal,Generator,NO1 0,residential rural solar thermal,29.2531
marginal,Generator,NO1 0,residential urban decentral solar thermal,40.48566
marginal,Generator,NO1 0,ror,38833.56848
marginal,Generator,NO1 0,services rural solar thermal,23.93515
marginal,Generator,NO1 0,services urban decentral solar thermal,38.95405
marginal,Generator,NO1 0,solar,6513.88683
marginal,Generator,NO1 0,solar rooftop,1885.63258
marginal,Generator,NO1 0,solar-hsat,7130.79347
marginal,Generator,NO1 0,urban central solar thermal,90.6593
marginal,Generator,PL0 0,load,32711510.00254
marginal,Generator,PL0 0,offwind-ac,682078.9077
marginal,Generator,PL0 0,offwind-dc,2052633.22595
marginal,Generator,PL0 0,onwind,4386686.36858
marginal,Generator,PL0 0,residential rural solar thermal,135.1438
marginal,Generator,PL0 0,residential urban decentral solar thermal,114.06433
marginal,Generator,PL0 0,ror,10527.81389
marginal,Generator,PL0 0,services rural solar thermal,161.20354
marginal,Generator,PL0 0,services urban decentral solar thermal,83.94026
marginal,Generator,PL0 0,solar,824723.10503
marginal,Generator,PL0 0,solar rooftop,7044.8417
marginal,Generator,PL0 0,solar-hsat,30907.61057
marginal,Generator,PL0 0,urban central solar thermal,273.87356
marginal,Generator,PT0 0,load,30784161.31822
marginal,Generator,PT0 0,offwind-ac,133065.19497
marginal,Generator,PT0 0,offwind-dc,42972.04482
marginal,Generator,PT0 0,onwind,201894.83126
marginal,Generator,PT0 0,residential rural solar thermal,183.06778
marginal,Generator,PT0 0,residential urban decentral solar thermal,180.40731
marginal,Generator,PT0 0,ror,70348.35846
marginal,Generator,PT0 0,services rural solar thermal,197.80789
marginal,Generator,PT0 0,services urban decentral solar thermal,162.85609
marginal,Generator,PT0 0,solar,520080.00683
marginal,Generator,PT0 0,solar rooftop,525118.37798
marginal,Generator,PT0 0,solar-hsat,125881.63876
marginal,Generator,PT0 0,urban central solar thermal,360.70655
marginal,Generator,RO0 0,load,29475557.63444
marginal,Generator,RO0 0,nuclear,92309055.47051
marginal,Generator,RO0 0,offwind-ac,137074.38768
marginal,Generator,RO0 0,offwind-dc,1959329.97356
marginal,Generator,RO0 0,onwind,141930.85857
marginal,Generator,RO0 0,residential rural solar thermal,168.1873
marginal,Generator,RO0 0,residential urban decentral solar thermal,155.19003
marginal,Generator,RO0 0,ror,62910.78027
marginal,Generator,RO0 0,services rural solar thermal,138.41135
marginal,Generator,RO0 0,services urban decentral solar thermal,104.1427
marginal,Generator,RO0 0,solar,523801.69979
marginal,Generator,RO0 0,solar rooftop,88215.6646
marginal,Generator,RO0 0,solar-hsat,20472.49451
marginal,Generator,RO0 0,urban central solar thermal,321.51997
marginal,Generator,RS0 0,load,31887066.34598
marginal,Generator,RS0 0,onwind,16917.0532
marginal,Generator,RS0 0,residential rural solar thermal,110.16724
marginal,Generator,RS0 0,residential urban decentral solar thermal,106.10917
marginal,Generator,RS0 0,ror,64278.45926
marginal,Generator,RS0 0,services rural solar thermal,88.64325
marginal,Generator,RS0 0,services urban decentral solar thermal,70.22916
marginal,Generator,RS0 0,solar,286894.78173
marginal,Generator,RS0 0,solar rooftop,55269.8197
marginal,Generator,RS0 0,solar-hsat,12374.20413
marginal,Generator,RS0 0,urban central solar thermal,189.07127
marginal,Generator,SE1 0,load,33674465.04943
marginal,Generator,SE1 0,nuclear,678313571.64275
marginal,Generator,SE1 0,offwind-ac,243816.56943
marginal,Generator,SE1 0,offwind-dc,6537786.09181
marginal,Generator,SE1 0,onwind,753832.3319
marginal,Generator,SE1 0,residential rural solar thermal,42.20553
marginal,Generator,SE1 0,residential urban decentral solar thermal,64.48211
marginal,Generator,SE1 0,ror,61593.5202
marginal,Generator,SE1 0,services rural solar thermal,43.76517
marginal,Generator,SE1 0,services urban decentral solar thermal,49.77349
marginal,Generator,SE1 0,solar,21059.35199
marginal,Generator,SE1 0,solar rooftop,4753.19837
marginal,Generator,SE1 0,solar-hsat,11953.28019
marginal,Generator,SE1 0,urban central solar thermal,137.79987
marginal,Generator,SI0 0,load,28893915.85199
marginal,Generator,SI0 0,nuclear,50627455.58446
marginal,Generator,SI0 0,offwind-ac,561.31961
marginal,Generator,SI0 0,onwind,457.94321
marginal,Generator,SI0 0,residential rural solar thermal,79.99221
marginal,Generator,SI0 0,residential urban decentral solar thermal,63.08237
marginal,Generator,SI0 0,ror,18122.33622
marginal,Generator,SI0 0,services rural solar thermal,64.44445
marginal,Generator,SI0 0,services urban decentral solar thermal,54.21929
marginal,Generator,SI0 0,solar,6357.05953
marginal,Generator,SI0 0,solar rooftop,4204.23975
marginal,Generator,SI0 0,solar-hsat,2506.02321
marginal,Generator,SI0 0,urban central solar thermal,115.0689
marginal,Generator,SK0 0,load,29236933.5466
marginal,Generator,SK0 0,nuclear,148857726.9759
marginal,Generator,SK0 0,onwind,5684.13839
marginal,Generator,SK0 0,residential rural solar thermal,76.64278
marginal,Generator,SK0 0,residential urban decentral solar thermal,82.82076
marginal,Generator,SK0 0,ror,33666.33014
marginal,Generator,SK0 0,services rural solar thermal,73.97682
marginal,Generator,SK0 0,services urban decentral solar thermal,61.05904
marginal,Generator,SK0 0,solar,161927.92909
marginal,Generator,SK0 0,solar rooftop,68901.40574
marginal,Generator,SK0 0,solar-hsat,12338.55368
marginal,Generator,SK0 0,urban central solar thermal,156.54824
marginal,Generator,XK0 0,load,32088159.15671
marginal,Generator,XK0 0,onwind,903.22927
marginal,Generator,XK0 0,residential rural solar thermal,74.19737
marginal,Generator,XK0 0,residential urban decentral solar thermal,69.62148
marginal,Generator,XK0 0,ror,474.69242
marginal,Generator,XK0 0,services rural solar thermal,64.38292
marginal,Generator,XK0 0,services urban decentral solar thermal,45.463
marginal,Generator,XK0 0,solar,37126.61918
marginal,Generator,XK0 0,solar rooftop,30098.33359
marginal,Generator,XK0 0,solar-hsat,10165.73311
marginal,Generator,XK0 0,urban central solar thermal,87.65223
marginal,Link,AL0 0,BEV charger,21692.48033
marginal,Link,AL0 0,Fischer-Tropsch,2939171.47218
marginal,Link,AL0 0,H2 Electrolysis,12557.15252
marginal,Link,AL0 0,H2 pipeline,200731.02347
marginal,Link,AL0 0,battery charger,48622.81259
marginal,Link,AL0 0,battery discharger,42856.96805
marginal,Link,AL0 0,electricity distribution grid,63576.22363
marginal,Link,AL0 0,home battery charger,11275.28079
marginal,Link,AL0 0,home battery discharger,11959.1332
marginal,Link,AL0 0,methanolisation,16870.14228
marginal,Link,AL0 0,residential rural air heat pump,-2499.01229
marginal,Link,AL0 0,residential rural ground heat pump,-7693.65022
marginal,Link,AL0 0,residential urban decentral air heat pump,-6913.09221
marginal,Link,AL0 0,services rural air heat pump,-1351.15456
marginal,Link,AL0 0,services rural ground heat pump,-3254.91547
marginal,Link,AL0 0,services urban decentral air heat pump,-2303.48592
marginal,Link,AL0 0,urban central air heat pump,-14297.02688
marginal,Link,AT0 0,BEV charger,262037.0513
marginal,Link,AT0 0,Fischer-Tropsch,4594185.43745
marginal,Link,AT0 0,H2 Electrolysis,6458.23066
marginal,Link,AT0 0,H2 pipeline,370981.28605
marginal,Link,AT0 0,battery charger,494112.33592
marginal,Link,AT0 0,battery discharger,497069.46878
marginal,Link,AT0 0,electricity distribution grid,1275780.88277
marginal,Link,AT0 0,home battery charger,16846.82234
marginal,Link,AT0 0,home battery discharger,16974.16881
marginal,Link,AT0 0,methanolisation,7745.76348
marginal,Link,AT0 0,residential rural air heat pump,-12895.49232
marginal,Link,AT0 0,residential rural ground heat pump,-198784.06207
marginal,Link,AT0 0,residential urban decentral air heat pump,-125381.69105
marginal,Link,AT0 0,services rural air heat pump,-10063.06573
marginal,Link,AT0 0,services rural ground heat pump,-94768.02152
marginal,Link,AT0 0,services urban decentral air heat pump,-42839.89205
marginal,Link,AT0 0,urban central air heat pump,-306789.85486
marginal,Link,BA0 0,BEV charger,37298.62183
marginal,Link,BA0 0,Fischer-Tropsch,3176149.80498
marginal,Link,BA0 0,H2 Electrolysis,5220.24085
marginal,Link,BA0 0,H2 pipeline,161954.80765
marginal,Link,BA0 0,battery charger,24831.47517
marginal,Link,BA0 0,battery discharger,22574.46176
marginal,Link,BA0 0,electricity distribution grid,172062.51271
marginal,Link,BA0 0,home battery charger,12116.47174
marginal,Link,BA0 0,home battery discharger,10453.07272
marginal,Link,BA0 0,methanolisation,10427.69031
marginal,Link,BA0 0,residential rural air heat pump,-5097.41735
marginal,Link,BA0 0,residential rural ground heat pump,-35157.23224
marginal,Link,BA0 0,residential urban decentral air heat pump,-15832.03773
marginal,Link,BA0 0,services rural air heat pump,-2355.87888
marginal,Link,BA0 0,services rural ground heat pump,-9868.70919
marginal,Link,BA0 0,services urban decentral air heat pump,-4471.41074
marginal,Link,BA0 0,urban central air heat pump,-31351.45941
marginal,Link,BE0 0,BEV charger,328124.41578
marginal,Link,BE0 0,DC,906188.70646
marginal,Link,BE0 0,Fischer-Tropsch,12848122.75917
marginal,Link,BE0 0,H2 Electrolysis,17246.50302
marginal,Link,BE0 0,H2 pipeline,744689.04213
marginal,Link,BE0 0,battery charger,217965.68468
marginal,Link,BE0 0,battery discharger,202046.30492
marginal,Link,BE0 0,electricity distribution grid,1908048.34402
marginal,Link,BE0 0,home battery charger,27835.71445
marginal,Link,BE0 0,home battery discharger,28684.2275
marginal,Link,BE0 0,methanolisation,7838.32961
marginal,Link,BE0 0,residential rural air heat pump,-2724.44201
marginal,Link,BE0 0,residential rural ground heat pump,-28776.77799
marginal,Link,BE0 0,residential urban decentral air heat pump,-240307.76027
marginal,Link,BE0 0,services rural air heat pump,-4127.73723
marginal,Link,BE0 0,services rural ground heat pump,-69660.83325
marginal,Link,BE0 0,services urban decentral air heat pump,-100990.72848
marginal,Link,BE0 0,urban central air heat pump,-627153.91856
marginal,Link,BG0 0,BEV charger,92143.4869
marginal,Link,BG0 0,Fischer-Tropsch,3772386.3732
marginal,Link,BG0 0,H2 Electrolysis,22590.17572
marginal,Link,BG0 0,H2 pipeline,185048.56502
marginal,Link,BG0 0,battery charger,37296.84842
marginal,Link,BG0 0,battery discharger,36444.5882
marginal,Link,BG0 0,electricity distribution grid,518595.83927
marginal,Link,BG0 0,home battery charger,27033.57247
marginal,Link,BG0 0,home battery discharger,26523.20984
marginal,Link,BG0 0,methanolisation,16235.18561
marginal,Link,BG0 0,residential rural air heat pump,-4163.83956
marginal,Link,BG0 0,residential rural ground heat pump,-26812.11096
marginal,Link,BG0 0,residential urban decentral air heat pump,-39771.17938
marginal,Link,BG0 0,services rural air heat pump,-3871.99094
marginal,Link,BG0 0,services rural ground heat pump,-19329.27224
marginal,Link,BG0 0,services urban decentral air heat pump,-13759.13363
marginal,Link,BG0 0,urban central air heat pump,-94324.11337
marginal,Link,CH0 0,BEV charger,135960.82644
marginal,Link,CH0 0,DC,372623.74408
marginal,Link,CH0 0,Fischer-Tropsch,42429321.80669
marginal,Link,CH0 0,H2 Electrolysis,667345.19091
marginal,Link,CH0 0,H2 pipeline,559851.225
marginal,Link,CH0 0,battery charger,292012.44775
marginal,Link,CH0 0,battery discharger,323052.77829
marginal,Link,CH0 0,electricity distribution grid,837091.91404
marginal,Link,CH0 0,home battery charger,61166.56556
marginal,Link,CH0 0,home battery discharger,62880.45319
marginal,Link,CH0 0,methanolisation,31240.15357
marginal,Link,CH0 0,residential rural air heat pump,-8295.9401
marginal,Link,CH0 0,residential rural ground heat pump,-77741.51315
marginal,Link,CH0 0,residential urban decentral air heat pump,-146365.67966
marginal,Link,CH0 0,services rural air heat pump,-4644.98021
marginal,Link,CH0 0,services rural ground heat pump,-38206.69825
marginal,Link,CH0 0,services urban decentral air heat pump,-70016.81826
marginal,Link,CH0 0,urban central air heat pump,-318955.14948
marginal,Link,CZ0 0,BEV charger,233336.63387
marginal,Link,CZ0 0,Fischer-Tropsch,3851187.34302
marginal,Link,CZ0 0,H2 Electrolysis,4986.51926
marginal,Link,CZ0 0,H2 pipeline,249455.02729
