component,location,carrier,0
Generator,ES0 0,services urban decentral solar thermal,0.0456057124690895
Generator,ES0 0,solar,0.14940790398996953
Generator,ES0 0,solar rooftop,0.16889461557321808
Generator,ES0 0,solar-hsat,0.1468527657920914
Generator,ES0 0,urban central solar thermal,0.034158178712482036
Generator,ES6 0,load,0.0
Generator,ES6 0,nuclear,0.36736938867223695
Generator,ES6 0,offwind-ac,0.24198496422941676
Generator,ES6 0,offwind-dc,0.2908391193226077
Generator,ES6 0,onwind,0.221355998801458
Generator,ES6 0,residential rural solar thermal,0.029903618430311342
Generator,ES6 0,residential urban decentral solar thermal,0.03202962613344468
Generator,ES6 0,ror,0.22309407805344256
Generator,ES6 0,services rural solar thermal,0.03174392706910103
Generator,ES6 0,services urban decentral solar thermal,0.03054535031674436
Generator,ES6 0,solar,0.12409060741702124
Generator,ES6 0,solar rooftop,0.11507677514956079
Generator,ES6 0,solar-hsat,0.13424391305699804
Generator,ES6 0,urban central solar thermal,0.012078230660972663
Generator,EU,biogas,0.0
Generator,EU,coal,0.999995455738449
Generator,EU,gas,0.186581502777568
Generator,EU,load,0.0
Generator,EU,oil primary,0.6396295690466257
Generator,EU,solid biomass,7.585251638327103e-05
Generator,FI1 0,load,0.0
Generator,FI1 0,nuclear,0.7660907808090947
Generator,FI1 0,offwind-ac,0.454624482914486
Generator,FI1 0,offwind-dc,0.5311317732246587
Generator,FI1 0,onwind,0.21163867830984068
Generator,FI1 0,residential rural solar thermal,0.0061162188827087235
Generator,FI1 0,residential urban decentral solar thermal,0.007046503207597967
Generator,FI1 0,ror,0.5390003535971712
Generator,FI1 0,services rural solar thermal,0.006635139148626464
Generator,FI1 0,services urban decentral solar thermal,0.006226072160563053
Generator,FI1 0,solar,0.10196131220889493
Generator,FI1 0,solar rooftop,0.09147990186699897
Generator,FI1 0,solar-hsat,0.11654283368761914
Generator,FI1 0,urban central solar thermal,0.00777037021963349
Generator,FR0 0,load,0.0
Generator,FR0 0,nuclear,0.35996643233054254
Generator,FR0 0,offwind-ac,0.4644271298398092
Generator,FR0 0,offwind-dc,0.5037452844410889
Generator,FR0 0,onwind,0.21781922900331974
Generator,FR0 0,residential rural solar thermal,0.029500670009972793
Generator,FR0 0,residential urban decentral solar thermal,0.031780981263761374
Generator,FR0 0,ror,0.47226953947319483
Generator,FR0 0,services rural solar thermal,0.03160002950804149
Generator,FR0 0,services urban decentral solar thermal,0.03050550241116894
Generator,FR0 0,solar,0.12807248598610227
Generator,FR0 0,solar rooftop,0.12111190197170346
Generator,FR0 0,solar-hsat,0.10660080958900062
Generator,FR0 0,urban central solar thermal,0.024515998618035433
Generator,FR5 0,load,0.0
Generator,FR5 0,offwind-ac,0.1895690399074386
Generator,FR5 0,offwind-dc,0.2627848678804093
Generator,FR5 0,onwind,0.12506537385307656
Generator,FR5 0,residential rural solar thermal,0.026413473045559546
Generator,FR5 0,residential urban decentral solar thermal,
Generator,FR5 0,ror,0.4008645676590991
Generator,FR5 0,services rural solar thermal,0.025820775782292724
Generator,FR5 0,services urban decentral solar thermal,0.024841374356518613
Generator,FR5 0,solar,0.15112446405364202
Generator,FR5 0,solar rooftop,0.13461760365154288
Generator,FR5 0,solar-hsat,0.1258831262783431
Generator,GB2 0,load,0.0
Generator,GB2 0,nuclear,0.4506823465025129
Generator,GB2 0,offwind-ac,0.5186350233993146
Generator,GB2 0,offwind-dc,0.4537219029072306
Generator,GB2 0,onwind,0.3582027218090801
Generator,GB2 0,residential rural solar thermal,0.01769883029867131
Generator,GB2 0,residential urban decentral solar thermal,0.01863925476867399
Generator,GB2 0,ror,0.12576989708502115
Generator,GB2 0,services rural solar thermal,0.016130052902017362
Generator,GB2 0,services urban decentral solar thermal,0.01848553807592098
Generator,GB2 0,solar,0.09917878686911857
Generator,GB2 0,solar rooftop,0.08454641131494317
Generator,GB2 0,solar-hsat,0.10046587645260918
Generator,GB2 0,urban central solar thermal,0.015471902017291067
Generator,GB3 0,load,0.0
Generator,GB3 0,nuclear,0.45282510308808366
Generator,GB3 0,offwind-ac,0.5409990231379161
Generator,GB3 0,offwind-dc,0.5013689808601998
Generator,GB3 0,onwind,0.35298818328418896
Generator,GB3 0,residential rural solar thermal,0.01280691601155253
Generator,GB3 0,residential urban decentral solar thermal,0.012092058713499216
Generator,GB3 0,ror,0.12598762649173004
Generator,GB3 0,services rural solar thermal,0.011400843358551406
Generator,GB3 0,services urban decentral solar thermal,0.011019712320686595
Generator,GB3 0,solar,0.0873589925619731
Generator,GB3 0,solar rooftop,0.07332184234249274
Generator,GB3 0,solar-hsat,0.0915410373191486
Generator,GB3 0,urban central solar thermal,0.010208346500679946
Generator,GR0 0,load,0.0
Generator,GR0 0,offwind-ac,0.2262669305442323
Generator,GR0 0,offwind-dc,0.297853531392852
Generator,GR0 0,onwind,0.131509726867944
Generator,GR0 0,residential rural solar thermal,0.03491540495374765
Generator,GR0 0,residential urban decentral solar thermal,0.03958100093713873
Generator,GR0 0,ror,0.2238224054316198
Generator,GR0 0,services rural solar thermal,0.03947363469294311
Generator,GR0 0,services urban decentral solar thermal,0.03598178478226732
Generator,GR0 0,solar,0.12490134303996253
Generator,GR0 0,solar rooftop,0.14345729320638437
Generator,GR0 0,solar-hsat,0.12475272299988888
Generator,GR0 0,urban central solar thermal,0.022041907065905912
Generator,HR0 0,load,0.0
Generator,HR0 0,offwind-ac,0.16958191671566247
Generator,HR0 0,offwind-dc,0.22015586038732288
Generator,HR0 0,onwind,0.09233961339222951
Generator,HR0 0,residential rural solar thermal,0.02563840941236076
Generator,HR0 0,residential urban decentral solar thermal,0.025813573071961485
Generator,HR0 0,ror,0.468550233642051
Generator,HR0 0,services rural solar thermal,0.026291044360181735
Generator,HR0 0,services urban decentral solar thermal,0.023484343770819458
Generator,HR0 0,solar,0.13232029085758626
Generator,HR0 0,solar rooftop,0.10673074350959329
Generator,HR0 0,solar-hsat,0.11962101584794403
Generator,HR0 0,urban central solar thermal,0.0164892411751377
Generator,HU0 0,load,0.0
Generator,HU0 0,nuclear,0.524014844758799
Generator,HU0 0,onwind,0.14735084701020304
Generator,HU0 0,residential rural solar thermal,0.026226332485212965
Generator,HU0 0,residential urban decentral solar thermal,0.02870199938964586
Generator,HU0 0,ror,0.388161421319797
Generator,HU0 0,services rural solar thermal,0.028998735723482723
Generator,HU0 0,services urban decentral solar thermal,0.024745397972671387
Generator,HU0 0,solar,0.13016328897179577
Generator,HU0 0,solar rooftop,0.10082757639128884
Generator,HU0 0,solar-hsat,0.11845439837918646
Generator,HU0 0,urban central solar thermal,0.0269008291703492
Generator,IE3 0,load,0.0
Generator,IE3 0,offwind-ac,0.540478403960518
Generator,IE3 0,offwind-dc,0.4993188759299808
Generator,IE3 0,onwind,0.34039304908097495
Generator,IE3 0,residential rural solar thermal,0.014972526836674707
Generator,IE3 0,residential urban decentral solar thermal,0.016063760905125412
Generator,IE3 0,ror,0.28523171296296296
Generator,IE3 0,services rural solar thermal,0.014574615616520951
Generator,IE3 0,services urban decentral solar thermal,0.014319509183478678
Generator,IE3 0,solar,0.09618892215322407
Generator,IE3 0,solar rooftop,0.08420510749974766
Generator,IE3 0,solar-hsat,0.10349183509796774
Generator,IE3 0,urban central solar thermal,0.013999454529617473
Generator,IT0 0,load,0.0
Generator,IT0 0,nuclear,0.54567475590726
Generator,IT0 0,offwind-ac,0.18876599648365286
Generator,IT0 0,offwind-dc,0.2775966984347309
Generator,IT0 0,onwind,0.10939928261194999
Generator,IT0 0,residential rural solar thermal,0.03999768177377423
Generator,IT0 0,residential urban decentral solar thermal,0.04304512533755737
Generator,IT0 0,ror,0.43722274373453335
Generator,IT0 0,services rural solar thermal,0.0414345116333253
Generator,IT0 0,services urban decentral solar thermal,0.037149436003359466
Generator,IT0 0,solar,0.14266724902435443
Generator,IT0 0,solar rooftop,0.15138285222312983
Generator,IT0 0,solar-hsat,0.1323411413334541
Generator,IT0 0,urban central solar thermal,0.03665565404490425
Generator,IT4 0,load,0.0
Generator,IT4 0,offwind-ac,0.2356341425397404
Generator,IT4 0,offwind-dc,0.31313596633654694
Generator,IT4 0,onwind,0.17757065384245369
Generator,IT4 0,residential rural solar thermal,0.03397309212526604
Generator,IT4 0,residential urban decentral solar thermal,0.030981017988517726
Generator,IT4 0,ror,0.37486421378776147
Generator,IT4 0,services rural solar thermal,0.033493630304564245
Generator,IT4 0,services urban decentral solar thermal,0.029779878889957114
Generator,IT4 0,solar,0.157144630807638
Generator,IT4 0,solar rooftop,0.14245672501604287
Generator,IT4 0,solar-hsat,0.1422801110928997
Generator,IT4 0,urban central solar thermal,0.01440855973370802
Generator,LT0 0,load,0.0
Generator,LT0 0,nuclear,0.6926372292935601
Generator,LT0 0,offwind-ac,0.41862852217875546
Generator,LT0 0,offwind-dc,0.47415970590288287
Generator,LT0 0,onwind,0.22491909588125036
Generator,LT0 0,residential rural solar thermal,0.016946949578615592
Generator,LT0 0,residential urban decentral solar thermal,0.017523157209925845
Generator,LT0 0,ror,0.5482585148514851
Generator,LT0 0,services rural solar thermal,0.017401570761254554
Generator,LT0 0,services urban decentral solar thermal,0.01612133931126586
Generator,LT0 0,solar,0.10338658152134458
Generator,LT0 0,solar rooftop,0.0922340426829194
Generator,LT0 0,solar-hsat,0.11369688368233043
Generator,LT0 0,urban central solar thermal,0.01791915564188075
Generator,LU0 0,load,0.0
Generator,LU0 0,onwind,0.21642376518196924
Generator,LU0 0,residential rural solar thermal,0.013966411535781025
Generator,LU0 0,residential urban decentral solar thermal,0.015771089597856038
Generator,LU0 0,services rural solar thermal,0.01418754703480267
Generator,LU0 0,services urban decentral solar thermal,0.015329250618400549
Generator,LU0 0,solar,0.10654418702326499
Generator,LU0 0,solar rooftop,0.09111752127981132
Generator,LU0 0,solar-hsat,0.11096483615900549
Generator,LU0 0,urban central solar thermal,0.010059191205404666
Generator,LV0 0,load,0.0
Generator,LV0 0,offwind-ac,0.3689976831491101
Generator,LV0 0,offwind-dc,0.43447372042916466
Generator,LV0 0,onwind,0.2233296834927352
Generator,LV0 0,residential rural solar thermal,0.017812813856095202
Generator,LV0 0,residential urban decentral solar thermal,0.018329980443601332
Generator,LV0 0,ror,0.2035777032745264
Generator,LV0 0,services rural solar thermal,0.018663762184058397
Generator,LV0 0,services urban decentral solar thermal,0.016745152157521093
Generator,LV0 0,solar,0.11020782702735657
Generator,LV0 0,solar rooftop,0.09828966779767301
Generator,LV0 0,solar-hsat,0.1132424569888654
Generator,LV0 0,urban central solar thermal,0.01867949214692026
Generator,ME0 0,load,0.0
Generator,ME0 0,offwind-ac,0.15264079193577593
Generator,ME0 0,offwind-dc,0.22979380115336595
Generator,ME0 0,onwind,0.035630402020905394
Generator,ME0 0,residential rural solar thermal,0.02319606253061093
Generator,ME0 0,residential urban decentral solar thermal,0.02410949243272544
Generator,ME0 0,ror,0.4769888059701492
Generator,ME0 0,services rural solar thermal,0.022602656403791072
Generator,ME0 0,services urban decentral solar thermal,0.02225119747859903
Generator,ME0 0,solar,0.1385144466674631
Generator,ME0 0,solar rooftop,0.12218989148166882
Generator,ME0 0,solar-hsat,0.11998867627195729
Generator,ME0 0,urban central solar thermal,0.015282318696629835
Generator,MK0 0,load,0.0
Generator,MK0 0,onwind,0.022815112861302715
Generator,MK0 0,residential rural solar thermal,0.026765196887869193
Generator,MK0 0,residential urban decentral solar thermal,0.02680800196884998
Generator,MK0 0,ror,0.24332489561586637
Generator,MK0 0,services rural solar thermal,0.025546013339727107
Generator,MK0 0,services urban decentral solar thermal,0.025410142575265738
Generator,MK0 0,solar,0.14630677776823872
Generator,MK0 0,solar rooftop,0.1218607518463002
Generator,MK0 0,solar-hsat,0.12069032288558505
Generator,MK0 0,urban central solar thermal,0.016591576199738976
Generator,NL0 0,load,0.0
Generator,NL0 0,nuclear,0.6399031953402593
Generator,NL0 0,offwind-ac,0.5027203395169758
Generator,NL0 0,offwind-dc,0.48100625860776486
Generator,NL0 0,onwind,0.33886375267621305
Generator,NL0 0,residential rural solar thermal,0.0164510337996781
Generator,NL0 0,residential urban decentral solar thermal,0.02230242440156631
Generator,NL0 0,services rural solar thermal,0.022691858724127607
Generator,NL0 0,services urban decentral solar thermal,0.021082484374231016
Generator,NL0 0,solar,0.10840380011416616
Generator,NL0 0,solar rooftop,0.09028126476315824
Generator,NL0 0,solar-hsat,0.10922491820451677
Generator,NL0 0,urban central solar thermal,0.020161774647983993
Generator,NO1 0,load,0.0
Generator,NO1 0,offwind-ac,0.40643594520376713
Generator,NO1 0,offwind-dc,0.4734605809128631
Generator,NO1 0,onwind,0.2021020636856164
Generator,NO1 0,residential rural solar thermal,0.008264188916406057
Generator,NO1 0,residential urban decentral solar thermal,0.009701483365901018
Generator,NO1 0,ror,0.4490501402080507
Generator,NO1 0,services rural solar thermal,0.008176917085388763
Generator,NO1 0,services urban decentral solar thermal,0.009486806302600771
Generator,NO1 0,solar,0.09325931407943808
Generator,NO1 0,solar rooftop,0.07789054481257955
Generator,NO1 0,solar-hsat,0.10290407323161894
Generator,NO1 0,urban central solar thermal,0.009903163383342916
Generator,PL0 0,load,0.0
Generator,PL0 0,offwind-ac,0.45404705834765313
Generator,PL0 0,offwind-dc,0.5315904617787006
Generator,PL0 0,onwind,0.23802653130119472
Generator,PL0 0,residential rural solar thermal,0.02425575421514907
Generator,PL0 0,residential urban decentral solar thermal,0.024332048083465636
Generator,PL0 0,ror,0.7072240588108456
Generator,PL0 0,services rural solar thermal,0.024864452158002367
Generator,PL0 0,services urban decentral solar thermal,0.02040384929322188
Generator,PL0 0,solar,0.10898972845977667
Generator,PL0 0,solar rooftop,0.09076160379655847
Generator,PL0 0,solar-hsat,0.10633701609697521
Generator,PL0 0,urban central solar thermal,0.023842150769180573
Generator,PT0 0,load,0.0
Generator,PT0 0,offwind-ac,0.3433808430873864
Generator,PT0 0,offwind-dc,0.38021549043370956
Generator,PT0 0,onwind,0.16110752799976194
Generator,PT0 0,residential rural solar thermal,0.0381396152831396
Generator,PT0 0,residential urban decentral solar thermal,0.040329541853782194
Generator,PT0 0,ror,0.2814262921260458
Generator,PT0 0,services rural solar thermal,0.04160916938973771
Generator,PT0 0,services urban decentral solar thermal,0.03838324236613069
Generator,PT0 0,solar,0.16593134164182344
Generator,PT0 0,solar rooftop,0.16235460819645517
Generator,PT0 0,solar-hsat,0.14234325845119222
Generator,PT0 0,urban central solar thermal,0.026939467925628572
Generator,RO0 0,load,0.0
Generator,RO0 0,nuclear,0.4895290488114851
Generator,RO0 0,offwind-ac,0.33766038069783344
Generator,RO0 0,offwind-dc,0.35388940559962717
Generator,RO0 0,onwind,0.11869793332908052
Generator,RO0 0,residential rural solar thermal,0.02993792911866635
Generator,RO0 0,residential urban decentral solar thermal,0.029739657909303423
Generator,RO0 0,ror,0.18190965369379092
Generator,RO0 0,services rural solar thermal,0.02917540069012222
Generator,RO0 0,services urban decentral solar thermal,0.02450675048602422
Generator,RO0 0,solar,0.12784810041354477
Generator,RO0 0,solar rooftop,0.1003673740099733
Generator,RO0 0,solar-hsat,0.11901632626090373
Generator,RO0 0,urban central solar thermal,0.022118132640125632
Generator,RS0 0,load,0.0
Generator,RS0 0,onwind,0.10388315579921716
Generator,RS0 0,residential rural solar thermal,0.027340943845798216
Generator,RS0 0,residential urban decentral solar thermal,0.026531218001745797
Generator,RS0 0,ror,0.4381207094357293
Generator,RS0 0,services rural solar thermal,0.023930476618575832
Generator,RS0 0,services urban decentral solar thermal,0.023544510033485885
Generator,RS0 0,solar,0.12687589037534727
Generator,RS0 0,solar rooftop,0.10132910722948255
Generator,RS0 0,solar-hsat,0.11433873825056962
Generator,RS0 0,urban central solar thermal,0.017271345257992246
Generator,SE1 0,load,0.0
Generator,SE1 0,nuclear,0.6740365650775885
Generator,SE1 0,offwind-ac,0.4579203736444702
Generator,SE1 0,offwind-dc,0.46822176965251733
Generator,SE1 0,onwind,0.22196738732750956
Generator,SE1 0,residential rural solar thermal,0.011753926701570681
Generator,SE1 0,residential urban decentral solar thermal,0.013766101994000354
Generator,SE1 0,ror,0.5227960388209921
Generator,SE1 0,services rural solar thermal,0.012247353532250427
Generator,SE1 0,services urban decentral solar thermal,0.012223591531656097
Generator,SE1 0,solar,0.11344200969526269
Generator,SE1 0,solar rooftop,0.10054730235931024
Generator,SE1 0,solar-hsat,0.13043436335458117
Generator,SE1 0,urban central solar thermal,0.014496268527436889
Generator,SI0 0,load,0.0
Generator,SI0 0,nuclear,0.5102202776532768
Generator,SI0 0,offwind-ac,0.12476280065523784
Generator,SI0 0,onwind,0.04030567826395383
Generator,SI0 0,residential rural solar thermal,0.021134696993308173
Generator,SI0 0,residential urban decentral solar thermal,0.021381329285481945
Generator,SI0 0,ror,0.44194494612571
Generator,SI0 0,services rural solar thermal,0.020292521124142763
Generator,SI0 0,services urban decentral solar thermal,0.019472416706318767
Generator,SI0 0,solar,0.10543087708137708
Generator,SI0 0,solar rooftop,0.08772525324511095
Generator,SI0 0,solar-hsat,0.1025181637415911
Generator,SI0 0,urban central solar thermal,0.014031065149834434
Generator,SK0 0,load,0.0
Generator,SK0 0,nuclear,0.5385846300345732
Generator,SK0 0,onwind,0.10841684485643965
Generator,SK0 0,residential rural solar thermal,0.02140519863581897
Generator,SK0 0,residential urban decentral solar thermal,0.021576074163935616
Generator,SK0 0,ror,0.31657241990982926
Generator,SK0 0,services rural solar thermal,0.02115301009899438
Generator,SK0 0,services urban decentral solar thermal,0.02011122984262677
Generator,SK0 0,solar,0.12232831087686248
Generator,SK0 0,solar rooftop,0.09560450942618608
Generator,SK0 0,solar-hsat,0.11376329312807713
Generator,SK0 0,urban central solar thermal,0.02123254607268888
Generator,XK0 0,load,0.0
Generator,XK0 0,onwind,0.03628141206680168
Generator,XK0 0,residential rural solar thermal,0.023753079193190408
Generator,XK0 0,residential urban decentral solar thermal,0.024368424485840222
Generator,XK0 0,ror,0.19361258278145696
Generator,XK0 0,services rural solar thermal,0.022747725474683542
Generator,XK0 0,services urban decentral solar thermal,0.02272440955703321
Generator,XK0 0,solar,0.13637461738290052
Generator,XK0 0,solar rooftop,0.11179589539503348
Generator,XK0 0,solar-hsat,0.11680061261526456
Generator,XK0 0,urban central solar thermal,0.013793030587958301
StorageUnit,AL0 0,hydro,0.34525085467557814
StorageUnit,AT0 0,PHS,0.5646226670186487
StorageUnit,AT0 0,hydro,0.4408986611901349
StorageUnit,BA0 0,PHS,0.03207475
StorageUnit,BA0 0,hydro,0.414637930645616
StorageUnit,BE0 0,PHS,0.06093275229357798
StorageUnit,BE0 0,hydro,0.5192793154973393
StorageUnit,BG0 0,PHS,0.22186152777777776
StorageUnit,BG0 0,hydro,0.20159812273393102
StorageUnit,CH0 0,PHS,0.3469292772464293
StorageUnit,CH0 0,hydro,0.2438140829089105
StorageUnit,CZ0 0,PHS,0.025257488332754402
StorageUnit,CZ0 0,hydro,0.3892135458218243
StorageUnit,DE0 0,PHS,0.0494025003920227
StorageUnit,DE0 1,PHS,0.05245819692394137
StorageUnit,ES0 0,PHS,0.47776458954303275
StorageUnit,ES0 0,hydro,0.245030949235318
StorageUnit,ES6 0,PHS,0.2740933109880501
StorageUnit,ES6 0,hydro,0.2422889051806588
StorageUnit,FI1 0,hydro,0.4924610333048676
StorageUnit,FR0 0,PHS,0.14948047667245956
StorageUnit,FR0 0,hydro,0.46112151069560076
StorageUnit,FR5 0,hydro,0.4373419182270351
StorageUnit,GB3 0,PHS,0.20904084090909092
StorageUnit,GB3 0,hydro,0.12483372460496615
StorageUnit,GR0 0,PHS,0.1071368669527897
StorageUnit,GR0 0,hydro,0.23536294232268123
StorageUnit,HR0 0,PHS,0.32371713471713476
StorageUnit,HR0 0,hydro,0.5063599570604459
StorageUnit,HU0 0,hydro,0.443705
StorageUnit,IE3 0,PHS,0.09657176020408163
StorageUnit,IE3 0,hydro,0.2207
StorageUnit,IT0 0,PHS,0.2841755728017299
StorageUnit,IT0 0,hydro,0.43786184763487096
StorageUnit,IT4 0,PHS,0.1749395975609756
StorageUnit,IT4 0,hydro,0.4368373529411764
StorageUnit,LT0 0,PHS,0.12383465555555555
StorageUnit,LU0 0,PHS,0.06717623647604327
StorageUnit,ME0 0,PHS,0.08585824104234528
StorageUnit,ME0 0,hydro,0.5153116439249654
StorageUnit,MK0 0,hydro,0.24727676549865232
StorageUnit,NO1 0,PHS,0.7321481007255656
StorageUnit,NO1 0,hydro,0.4069879858186731
StorageUnit,PL0 0,PHS,0.06990602040816327
StorageUnit,PL0 0,hydro,0.7496085762262334
StorageUnit,PT0 0,PHS,0.39020616110119805
StorageUnit,PT0 0,hydro,0.3191525148094333
StorageUnit,RO0 0,hydro,0.19272876488222315
StorageUnit,RS0 0,PHS,0.06934179153094462
StorageUnit,RS0 0,hydro,0.3907427540817618
StorageUnit,SE1 0,PHS,0.5279209782608696
StorageUnit,SE1 0,hydro,0.4728906332571834
StorageUnit,SI0 0,PHS,0.06844022222222222
StorageUnit,SI0 0,hydro,0.43338581023620676
StorageUnit,SK0 0,PHS,0.060936609444147256
StorageUnit,SK0 0,hydro,0.29606260623229463
StorageUnit,XK0 0,hydro,0.1920337142857143
