component,carrier,location,bus_carrier,0
Generator,offwind-dc,BG0 0,AC,16779.45796
Generator,offwind-dc,DE0 0,AC,244619.03079
Generator,offwind-dc,DE0 1,AC,1212129.25108
Generator,offwind-dc,DK0 0,AC,17025.05045
Generator,offwind-dc,DK1 0,AC,12262.16512
Generator,offwind-dc,EE0 0,AC,14633.5618
Generator,offwind-dc,ES0 0,AC,17679.12785
Generator,offwind-dc,ES6 0,AC,6050.8655
Generator,offwind-dc,FI1 0,AC,56234953.80183
Generator,offwind-dc,FR0 0,AC,8326808.88743
Generator,offwind-dc,FR5 0,AC,8879.92232
Generator,offwind-dc,GB2 0,AC,19756.56209
Generator,offwind-dc,GB3 0,AC,20324.07418
Generator,offwind-dc,GR0 0,AC,9149.61282
Generator,offwind-dc,HR0 0,AC,6295.73456
Generator,offwind-dc,IE3 0,AC,108688.70737
Generator,offwind-dc,IT0 0,AC,27470.12599
Generator,offwind-dc,IT4 0,AC,18161.40794
Generator,offwind-dc,LT0 0,AC,178519.23847
Generator,offwind-dc,LV0 0,AC,31248.55706
Generator,offwind-dc,ME0 0,AC,8126.18814
Generator,offwind-dc,NL0 0,AC,31420.61465
Generator,offwind-dc,NO1 0,AC,39982.06691
Generator,offwind-dc,PL0 0,AC,80634403.03556
Generator,offwind-dc,PT0 0,AC,13549.0278
Generator,offwind-dc,RO0 0,AC,1620032.31903
Generator,offwind-dc,SE1 0,AC,38205.43264
Generator,oil primary,EU,oil primary,1290552263.60138
Generator,onwind,AL0 0,AC,104949.4957
Generator,onwind,AT0 0,AC,3519986.80689
Generator,onwind,BA0 0,AC,162106.48551
Generator,onwind,BE0 0,AC,37693831.62541
Generator,onwind,BG0 0,AC,717236.75022
Generator,onwind,CH0 0,AC,27966.82885
Generator,onwind,CZ0 0,AC,486193.46784
Generator,onwind,DE0 0,AC,64627381.36297
Generator,onwind,DE0 1,AC,41624997.39212
Generator,onwind,DK0 0,AC,219415517.05776
Generator,onwind,DK1 0,AC,63563547.17583
Generator,onwind,EE0 0,AC,24398173.25536
Generator,onwind,ES0 0,AC,42279978.50317
Generator,onwind,ES6 0,AC,53001.23789
Generator,onwind,FI1 0,AC,17554900.52611
Generator,onwind,FR0 0,AC,44940894.15876
Generator,onwind,FR5 0,AC,19251.44249
Generator,onwind,GB2 0,AC,935041371.58668
Generator,onwind,GB3 0,AC,26864680.93962
Generator,onwind,GR0 0,AC,5790076.50017
Generator,onwind,HR0 0,AC,922236.88018
Generator,onwind,HU0 0,AC,417290.02827
Generator,onwind,IE3 0,AC,14180644.22829
Generator,onwind,IT0 0,AC,9181180.51484
Generator,onwind,IT4 0,AC,26904049.89724
Generator,onwind,LT0 0,AC,2355656.75294
Generator,onwind,LU0 0,AC,290035.22943
Generator,onwind,LV0 0,AC,197753.68803
Generator,onwind,ME0 0,AC,36844.79643
Generator,onwind,MK0 0,AC,14599.46814
Generator,onwind,NL0 0,AC,139072096.84634
Generator,onwind,NO1 0,AC,9788649.63353
Generator,onwind,PL0 0,AC,92436912.40583
Generator,onwind,PT0 0,AC,7519226.17182
Generator,onwind,RO0 0,AC,5730499.14248
Generator,onwind,RS0 0,AC,702754.81538
Generator,onwind,SE1 0,AC,32254292.38824
Generator,onwind,SI0 0,AC,1204.5061
Generator,onwind,SK0 0,AC,6293.73371
Generator,onwind,XK0 0,AC,42914.48382
Generator,residential rural solar thermal,AL0 0,residential rural heat,1601.12166
Generator,residential rural solar thermal,AT0 0,residential rural heat,1385.17135
Generator,residential rural solar thermal,BA0 0,residential rural heat,1198.86975
Generator,residential rural solar thermal,BE0 0,residential rural heat,475.12106
Generator,residential rural solar thermal,BG0 0,residential rural heat,1292.08745
Generator,residential rural solar thermal,CH0 0,residential rural heat,1465.99597
Generator,residential rural solar thermal,CZ0 0,residential rural heat,668.21466
Generator,residential rural solar thermal,DE0 0,residential rural heat,899.49281
Generator,residential rural solar thermal,DE0 1,residential rural heat,1072.41743
Generator,residential rural solar thermal,DK0 0,residential rural heat,473.81556
Generator,residential rural solar thermal,DK1 0,residential rural heat,478.81141
Generator,residential rural solar thermal,EE0 0,residential rural heat,503.74495
Generator,residential rural solar thermal,ES0 0,residential rural heat,3989.29212
Generator,residential rural solar thermal,ES6 0,residential rural heat,1302.97047
Generator,residential rural solar thermal,FI1 0,residential rural heat,149.92249
Generator,residential rural solar thermal,FR0 0,residential rural heat,2171.53083
Generator,residential rural solar thermal,FR5 0,residential rural heat,1330.22284
Generator,residential rural solar thermal,GB2 0,residential rural heat,819.14609
Generator,residential rural solar thermal,GB3 0,residential rural heat,405.11422
Generator,residential rural solar thermal,GR0 0,residential rural heat,2194.45517
Generator,residential rural solar thermal,HR0 0,residential rural heat,1276.71713
Generator,residential rural solar thermal,HU0 0,residential rural heat,1112.39916
Generator,residential rural solar thermal,IE3 0,residential rural heat,566.70116
