component,carrier,location,bus_carrier,0
Link,BEV charger,BG0 0,EV battery,6683636.08556
Link,BEV charger,BG0 0,low voltage,-7426262.31729
Link,BEV charger,CH0 0,EV battery,10005070.46996
Link,BEV charger,CH0 0,low voltage,-11116744.96662
Link,BEV charger,CZ0 0,EV battery,14788403.43844
Link,BEV charger,CZ0 0,low voltage,-16431559.37605
Link,BEV charger,DE0 0,EV battery,74599366.69054
Link,BEV charger,DE0 0,low voltage,-82888185.21171
Link,BEV charger,DE0 1,EV battery,43840227.44563
Link,BEV charger,DE0 1,low voltage,-48711363.82848
Link,BEV charger,DK0 0,EV battery,6656832.81684
Link,BEV charger,DK0 0,low voltage,-7396480.9076
Link,BEV charger,DK1 0,EV battery,3928085.81076
Link,BEV charger,DK1 0,low voltage,-4364539.78973
Link,BEV charger,EE0 0,EV battery,1975343.09527
Link,BEV charger,EE0 0,low voltage,-2194825.66141
Link,BEV charger,ES0 0,EV battery,57752058.36803
Link,BEV charger,ES0 0,low voltage,-64168953.74226
Link,BEV charger,ES6 0,EV battery,1076524.40179
Link,BEV charger,ES6 0,low voltage,-1196138.22421
Link,BEV charger,FI1 0,EV battery,9571185.37083
Link,BEV charger,FI1 0,low voltage,-10634650.41204
Link,BEV charger,FR0 0,EV battery,95674371.80034
Link,BEV charger,FR0 0,low voltage,-106304857.55593
Link,BEV charger,FR5 0,EV battery,1071023.69459
Link,BEV charger,FR5 0,low voltage,-1190026.32732
Link,BEV charger,GB2 0,EV battery,71744520.53276
Link,BEV charger,GB2 0,low voltage,-79716133.92529
Link,BEV charger,GB3 0,EV battery,2411196.46487
Link,BEV charger,GB3 0,low voltage,-2679107.18319
Link,BEV charger,GR0 0,EV battery,12361514.14295
Link,BEV charger,GR0 0,low voltage,-13735015.71439
Link,BEV charger,HR0 0,EV battery,4996361.7552
Link,BEV charger,HR0 0,low voltage,-5551513.06134
Link,BEV charger,HU0 0,EV battery,10301972.17599
Link,BEV charger,HU0 0,low voltage,-11446635.7511
Link,BEV charger,IE3 0,EV battery,8180535.48516
Link,BEV charger,IE3 0,low voltage,-9089483.8724
Link,BEV charger,IT0 0,EV battery,74684408.25916
Link,BEV charger,IT0 0,low voltage,-82982675.84351
Link,BEV charger,IT4 0,EV battery,3125413.49792
Link,BEV charger,IT4 0,low voltage,-3472681.66436
Link,BEV charger,LT0 0,EV battery,5059691.09195
Link,BEV charger,LT0 0,low voltage,-5621878.99106
Link,BEV charger,LU0 0,EV battery,2415415.52876
Link,BEV charger,LU0 0,low voltage,-2683795.03195
Link,BEV charger,LV0 0,EV battery,2537106.344
Link,BEV charger,LV0 0,low voltage,-2819007.04889
Link,BEV charger,ME0 0,EV battery,1059236.22143
Link,BEV charger,ME0 0,low voltage,-1176929.13493
Link,BEV charger,MK0 0,EV battery,2527929.37807
Link,BEV charger,MK0 0,low voltage,-2808810.42008
Link,BEV charger,NL0 0,EV battery,25843978.8052
Link,BEV charger,NL0 0,low voltage,-28715532.00577
Link,BEV charger,NO1 0,EV battery,6568288.61413
Link,BEV charger,NO1 0,low voltage,-7298098.46014
Link,BEV charger,PL0 0,EV battery,45327088.7305
Link,BEV charger,PL0 0,low voltage,-50363431.92278
Link,BEV charger,PT0 0,EV battery,14786996.70427
Link,BEV charger,PT0 0,low voltage,-16429996.33808
Link,BEV charger,RO0 0,EV battery,15748109.65218
Link,BEV charger,RO0 0,low voltage,-17497899.61354
Link,BEV charger,RS0 0,EV battery,4828273.61295
Link,BEV charger,RS0 0,low voltage,-5364748.45884
Link,BEV charger,SE1 0,EV battery,14877205.84623
Link,BEV charger,SE1 0,low voltage,-16530228.71803
Link,BEV charger,SI0 0,EV battery,4501028.24586
Link,BEV charger,SI0 0,low voltage,-5001142.4954
Link,BEV charger,SK0 0,EV battery,6561034.49364
Link,BEV charger,SK0 0,low voltage,-7290038.32627
Link,BEV charger,XK0 0,EV battery,1614228.15442
Link,BEV charger,XK0 0,low voltage,-1793586.83824
Link,CCGT,AL0 0,AC,5271.88685
Link,CCGT,AT0 0,AC,30250.47877
Link,CCGT,BA0 0,AC,7593.10211
Link,CCGT,BE0 0,AC,9335009.84709
Link,CCGT,BG0 0,AC,5108.88378
Link,CCGT,CH0 0,AC,4546.00827
Link,CCGT,CZ0 0,AC,6025077.27298
Link,CCGT,DE0 0,AC,37602324.47926
Link,CCGT,DE0 1,AC,26942239.4969
Link,CCGT,DK0 0,AC,64922.10946
Link,CCGT,DK1 0,AC,1127598.34822
Link,CCGT,EE0 0,AC,541019.30338
Link,CCGT,ES0 0,AC,2351.10038
Link,CCGT,ES6 0,AC,2143.35206
Link,CCGT,EU,co2,45415886.79976
Link,CCGT,EU,gas,-229373165.65537
Link,CCGT,FI1 0,AC,1558246.59393
Link,CCGT,FR0 0,AC,6565.33061
Link,CCGT,FR5 0,AC,3123.62041
Link,CCGT,GB2 0,AC,4496764.98385
Link,CCGT,GB3 0,AC,14904.08359
Link,CCGT,GR0 0,AC,3463.68368
Link,CCGT,HR0 0,AC,2057252.36352
Link,CCGT,HU0 0,AC,1288961.44642
Link,CCGT,IE3 0,AC,157688.32813
Link,CCGT,IT0 0,AC,6154.5278
Link,CCGT,IT4 0,AC,2758.75639
Link,CCGT,LT0 0,AC,575593.19439
Link,CCGT,LU0 0,AC,242512.21196
Link,CCGT,LV0 0,AC,552608.8475
Link,CCGT,ME0 0,AC,9739.94426
Link,CCGT,MK0 0,AC,6592.03533
Link,CCGT,NL0 0,AC,20786252.22848
Link,CCGT,NO1 0,AC,5872.04128
Link,CCGT,PL0 0,AC,20800484.238
Link,CCGT,PT0 0,AC,2333.33509
Link,CCGT,RO0 0,AC,14542.93944
Link,CCGT,RS0 0,AC,10979.76886
Link,CCGT,SE1 0,AC,1230908.03588
Link,CCGT,SI0 0,AC,10302.59542
Link,CCGT,SK0 0,AC,2076934.63091
Link,CCGT,XK0 0,AC,6903.95861
Link,DAC,AL0 0,AC,-196976.80657
Link,DAC,AL0 0,services urban decentral heat,-3693.65097
Link,DAC,AL0 0,urban central heat,-497701.85665
Link,DAC,AT0 0,AC,-2420.56915
Link,DAC,AT0 0,services urban decentral heat,-3132.18548
Link,DAC,AT0 0,urban central heat,-3029.26328
Link,DAC,BA0 0,AC,-2738.27788
Link,DAC,BA0 0,services urban decentral heat,-3412.90154
Link,DAC,BA0 0,urban central heat,-3557.26032
Link,DAC,BE0 0,AC,-2218.02067
Link,DAC,BE0 0,services urban decentral heat,-3057.71027
Link,DAC,BE0 0,urban central heat,-2588.16053
Link,DAC,BG0 0,AC,-2802.44953
Link,DAC,BG0 0,services urban decentral heat,-3506.83749
Link,DAC,BG0 0,urban central heat,-3626.6704
Link,DAC,CH0 0,AC,-2679.14679
Link,DAC,CH0 0,services urban decentral heat,-3322.87932
Link,DAC,CH0 0,urban central heat,-3496.76705
Link,DAC,CZ0 0,AC,-2024.99323
Link,DAC,CZ0 0,services urban decentral heat,-2754.10025
Link,DAC,CZ0 0,urban central heat,-2400.42796
Link,DAC,DE0 0,AC,-1927.76024
Link,DAC,DE0 0,services urban decentral heat,-2810.73901
Link,DAC,DE0 0,urban central heat,-2096.28707
Link,DAC,DE0 1,AC,-1980.56845
Link,DAC,DE0 1,services urban decentral heat,-2845.19139
Link,DAC,DE0 1,urban central heat,-2196.25556
Link,DAC,DK0 0,AC,-2856.40357
Link,DAC,DK0 0,services urban decentral heat,-3466.03193
Link,DAC,DK0 0,urban central heat,-3804.81351
Link,DAC,DK1 0,AC,-2902.01917
Link,DAC,DK1 0,services urban decentral heat,-3352.96797
Link,DAC,DK1 0,urban central heat,-4033.98992
Link,DAC,EE0 0,AC,-2647.53927
Link,DAC,EE0 0,services urban decentral heat,-3115.20456
Link,DAC,EE0 0,urban central heat,-3623.98631
Link,DAC,ES0 0,AC,-14555383.40848
Link,DAC,ES0 0,services urban decentral heat,-4042.73023
Link,DAC,ES0 0,urban central heat,-37046024.12772
Link,DAC,ES6 0,AC,-1706366.19241
Link,DAC,ES6 0,services urban decentral heat,-3970.34018
Link,DAC,ES6 0,urban central heat,-4339507.24049
Link,DAC,EU,co2,-38286438.04745
Link,DAC,EU,co2 stored,38286438.04745
Link,DAC,FI1 0,AC,-2036.75327
Link,DAC,FI1 0,services urban decentral heat,-2921.08799
Link,DAC,FI1 0,urban central heat,-2263.37489
Link,DAC,FR0 0,AC,-2411.72596
Link,DAC,FR0 0,services urban decentral heat,-3416.34331
Link,DAC,FR0 0,urban central heat,-2722.59551
Link,DAC,FR5 0,AC,-1218.9445
Link,DAC,FR5 0,services urban decentral heat,-3102.76782
Link,DAC,GB2 0,AC,-2334.82006
Link,DAC,GB2 0,services urban decentral heat,-3404.073
Link,DAC,GB2 0,urban central heat,-2539.10534
Link,DAC,GB3 0,AC,-7123.81024
Link,DAC,GB3 0,services urban decentral heat,-3694.4799
Link,DAC,GB3 0,urban central heat,-14438.85526
Link,DAC,GR0 0,AC,-2576589.16344
Link,DAC,GR0 0,services urban decentral heat,-4067.48098
Link,DAC,GR0 0,urban central heat,-6554523.11687
Link,DAC,HR0 0,AC,-2799.42114
Link,DAC,HR0 0,services urban decentral heat,-3400.30506
Link,DAC,HR0 0,urban central heat,-3725.49421
Link,DAC,HU0 0,AC,-2455.50904
Link,DAC,HU0 0,services urban decentral heat,-3094.49005
Link,DAC,HU0 0,urban central heat,-3155.89659
Link,DAC,IE3 0,AC,-3135.56078
Link,DAC,IE3 0,services urban decentral heat,-3601.02538
Link,DAC,IE3 0,urban central heat,-4380.40206
Link,DAC,IT0 0,AC,-3680.18501
Link,DAC,IT0 0,services urban decentral heat,-3407.02635
Link,DAC,IT0 0,urban central heat,-5960.71733
Link,DAC,IT4 0,AC,-1102615.5334
Link,DAC,IT4 0,services urban decentral heat,-4084.0382
Link,DAC,IT4 0,urban central heat,-2802573.68317
Link,DAC,LT0 0,AC,-2361.1807
Link,DAC,LT0 0,services urban decentral heat,-2932.54624
Link,DAC,LT0 0,urban central heat,-3077.7319
Link,DAC,LU0 0,AC,-2433.91414
Link,DAC,LU0 0,services urban decentral heat,-2985.72113
Link,DAC,LU0 0,urban central heat,-3209.6967
Link,DAC,LV0 0,AC,-2564.00908
Link,DAC,LV0 0,services urban decentral heat,-3059.4138
Link,DAC,LV0 0,urban central heat,-3467.15476
Link,DAC,ME0 0,AC,-3738.69612
Link,DAC,ME0 0,services urban decentral heat,-3424.60435
Link,DAC,ME0 0,urban central heat,-6092.07669
Link,DAC,MK0 0,AC,-193202.90051
Link,DAC,MK0 0,services urban decentral heat,-3709.64884
Link,DAC,MK0 0,urban central heat,-488079.55246
Link,DAC,NL0 0,AC,-2142.10608
Link,DAC,NL0 0,services urban decentral heat,-3061.40171
Link,DAC,NL0 0,urban central heat,-2391.23195
Link,DAC,NO1 0,AC,-2472.08411
Link,DAC,NO1 0,services urban decentral heat,-3058.24731
Link,DAC,NO1 0,urban central heat,-3234.33043
Link,DAC,PL0 0,AC,-2119.40217
Link,DAC,PL0 0,services urban decentral heat,-2922.35801
Link,DAC,PL0 0,urban central heat,-2472.48388
Link,DAC,PT0 0,AC,-637178.36304
Link,DAC,PT0 0,services urban decentral heat,-4121.64831
Link,DAC,PT0 0,urban central heat,-1617786.91215
Link,DAC,RO0 0,AC,-2673.81602
Link,DAC,RO0 0,services urban decentral heat,-3346.24479
Link,DAC,RO0 0,urban central heat,-3459.83234
Link,DAC,RS0 0,AC,-2808.39911
Link,DAC,RS0 0,services urban decentral heat,-3498.21263
Link,DAC,RS0 0,urban central heat,-3650.43964
Link,DAC,SE1 0,AC,-2098.82416
Link,DAC,SE1 0,services urban decentral heat,-2995.34744
Link,DAC,SE1 0,urban central heat,-2347.11405
Link,DAC,SI0 0,AC,-2695.03083
Link,DAC,SI0 0,services urban decentral heat,-3337.22441
Link,DAC,SI0 0,urban central heat,-3522.85406
Link,DAC,SK0 0,AC,-2358.09914
Link,DAC,SK0 0,services urban decentral heat,-2925.89809
Link,DAC,SK0 0,urban central heat,-3076.53609
Link,DAC,XK0 0,AC,-4368.51864
Link,DAC,XK0 0,services urban decentral heat,-3569.33907
Link,DAC,XK0 0,urban central heat,-7550.52655
Link,DC,BE0 0,AC,11055246.31007
Link,DC,CH0 0,AC,9752743.92543
Link,DC,DE0 0,AC,212381424.72761
Link,DC,DE0 1,AC,35864175.4257
Link,DC,DK0 0,AC,-32958978.69645
Link,DC,DK1 0,AC,-30407802.03327
Link,DC,EE0 0,AC,-2556894.2033
Link,DC,ES0 0,AC,-290056201.77319
Link,DC,ES6 0,AC,17176786.74736
Link,DC,FI1 0,AC,3229047.92837
Link,DC,FR0 0,AC,17575362.97929
Link,DC,FR5 0,AC,5669220.72023
Link,DC,GB2 0,AC,-36804551.00232
Link,DC,GB3 0,AC,1731215.51299
Link,DC,GR0 0,AC,-154011.41468
Link,DC,IE3 0,AC,2789754.8361
Link,DC,IT0 0,AC,-116960263.24626
Link,DC,IT4 0,AC,2152485.61733
Link,DC,LT0 0,AC,-16841.75202
Link,DC,ME0 0,AC,3060864.8335
Link,DC,NL0 0,AC,36009345.29038
Link,DC,NO1 0,AC,10833701.07058
Link,DC,PL0 0,AC,236855.20824
Link,DC,SE1 0,AC,2224935.23511
Link,DC,SI0 0,AC,90849390.28131
Link,Fischer-Tropsch,AL0 0,H2,-445678.37976
Link,Fischer-Tropsch,AL0 0,urban central heat,16824.35884
Link,Fischer-Tropsch,AT0 0,H2,-249134.32781
Link,Fischer-Tropsch,AT0 0,urban central heat,9404.82087
Link,Fischer-Tropsch,BA0 0,H2,-2941264.53081
Link,Fischer-Tropsch,BA0 0,urban central heat,111032.73604
Link,Fischer-Tropsch,BE0 0,H2,-825706.86062
Link,Fischer-Tropsch,BE0 0,urban central heat,31170.43399
Link,Fischer-Tropsch,BG0 0,H2,-18840024.82158
Link,Fischer-Tropsch,BG0 0,urban central heat,711210.93701
Link,Fischer-Tropsch,CH0 0,H2,-38057974.7771
Link,Fischer-Tropsch,CH0 0,urban central heat,1436688.54784
Link,Fischer-Tropsch,CZ0 0,H2,-124381.2151
Link,Fischer-Tropsch,CZ0 0,urban central heat,4695.39087
Link,Fischer-Tropsch,DE0 0,H2,-319025.30259
Link,Fischer-Tropsch,DE0 0,urban central heat,12043.20517
Link,Fischer-Tropsch,DE0 1,H2,-133915.19677
Link,Fischer-Tropsch,DE0 1,urban central heat,5055.29868
Link,Fischer-Tropsch,DK0 0,H2,-1581057.11865
Link,Fischer-Tropsch,DK0 0,urban central heat,59684.90623
Link,Fischer-Tropsch,DK1 0,H2,-247656.96195
Link,Fischer-Tropsch,DK1 0,urban central heat,9349.05031
Link,Fischer-Tropsch,EE0 0,H2,-82956.91922
Link,Fischer-Tropsch,EE0 0,urban central heat,3131.6237
Link,Fischer-Tropsch,ES0 0,H2,-249747596.66915
Link,Fischer-Tropsch,ES0 0,urban central heat,9427971.77426
Link,Fischer-Tropsch,ES6 0,H2,-77011582.03854
Link,Fischer-Tropsch,ES6 0,urban central heat,2907187.22195
Link,Fischer-Tropsch,EU,co2 stored,-199845565.76158
Link,Fischer-Tropsch,EU,oil,777306751.30916
Link,Fischer-Tropsch,FI1 0,H2,-67520.81665
Link,Fischer-Tropsch,FI1 0,urban central heat,2548.91083
Link,Fischer-Tropsch,FR0 0,H2,-103169236.56493
Link,Fischer-Tropsch,FR0 0,urban central heat,3894638.68033
Link,Fischer-Tropsch,FR5 0,H2,-917054.25115
Link,Fischer-Tropsch,GB2 0,H2,-241044524.99246
Link,Fischer-Tropsch,GB2 0,urban central heat,9099430.81847
Link,Fischer-Tropsch,GB3 0,H2,-537737.22476
Link,Fischer-Tropsch,GB3 0,urban central heat,20299.58023
Link,Fischer-Tropsch,GR0 0,H2,-556562.10605
Link,Fischer-Tropsch,GR0 0,urban central heat,21010.2195
Link,Fischer-Tropsch,HR0 0,H2,-562417.78148
Link,Fischer-Tropsch,HR0 0,urban central heat,21231.27125
Link,Fischer-Tropsch,HU0 0,H2,-189370.6345
Link,Fischer-Tropsch,HU0 0,urban central heat,7148.74145
Link,Fischer-Tropsch,IE3 0,H2,-12405980.06505
Link,Fischer-Tropsch,IE3 0,urban central heat,468325.74746
Link,Fischer-Tropsch,IT0 0,H2,-158986279.24484
Link,Fischer-Tropsch,IT0 0,urban central heat,6001732.04149
Link,Fischer-Tropsch,IT4 0,H2,-544665.81344
Link,Fischer-Tropsch,IT4 0,urban central heat,20561.13446
Link,Fischer-Tropsch,LT0 0,H2,-56996.67835
Link,Fischer-Tropsch,LT0 0,urban central heat,2151.62461
Link,Fischer-Tropsch,LU0 0,H2,-2484610.50623
Link,Fischer-Tropsch,LU0 0,urban central heat,93794.04661
Link,Fischer-Tropsch,LV0 0,H2,-65501.24204
Link,Fischer-Tropsch,LV0 0,urban central heat,2472.67189
Link,Fischer-Tropsch,ME0 0,H2,-1097572.15713
Link,Fischer-Tropsch,ME0 0,urban central heat,41433.34893
Link,Fischer-Tropsch,MK0 0,H2,-453035.75423
Link,Fischer-Tropsch,MK0 0,urban central heat,17102.09972
Link,Fischer-Tropsch,NL0 0,H2,-227731.58283
Link,Fischer-Tropsch,NL0 0,urban central heat,8596.86725
Link,Fischer-Tropsch,NO1 0,H2,-98276.8858
Link,Fischer-Tropsch,NO1 0,urban central heat,3709.95244
Link,Fischer-Tropsch,PL0 0,H2,-83640.55364
Link,Fischer-Tropsch,PL0 0,urban central heat,3157.4309
Link,Fischer-Tropsch,PT0 0,H2,-16715650.6315
Link,Fischer-Tropsch,PT0 0,urban central heat,631015.81134
Link,Fischer-Tropsch,RO0 0,H2,-31694098.44153
Link,Fischer-Tropsch,RO0 0,urban central heat,1196452.21617
Link,Fischer-Tropsch,RS0 0,H2,-8165466.08746
Link,Fischer-Tropsch,RS0 0,urban central heat,308246.3448
Link,Fischer-Tropsch,SE1 0,H2,-112637.29504
Link,Fischer-Tropsch,SE1 0,urban central heat,4252.05789
Link,Fischer-Tropsch,SI0 0,H2,-754104.83459
Link,Fischer-Tropsch,SI0 0,urban central heat,28467.45751
Link,Fischer-Tropsch,SK0 0,H2,-131611.66876
Link,Fischer-Tropsch,SK0 0,urban central heat,4968.3405
Link,Fischer-Tropsch,XK0 0,H2,-1119262.07865
Link,Fischer-Tropsch,XK0 0,urban central heat,42252.14347
Link,H2 Electrolysis,AL0 0,AC,-18958912.54812
Link,H2 Electrolysis,AL0 0,H2,13259863.43616
Link,H2 Electrolysis,AL0 0,urban central heat,666405.77607
Link,H2 Electrolysis,AT0 0,AC,-2943303.24053
Link,H2 Electrolysis,AT0 0,H2,2058546.28642
Link,H2 Electrolysis,AT0 0,urban central heat,103457.1089
Link,H2 Electrolysis,BA0 0,AC,-1107729.12364
Link,H2 Electrolysis,BA0 0,H2,774745.74907
Link,H2 Electrolysis,BA0 0,urban central heat,38936.6787
Link,H2 Electrolysis,BE0 0,AC,-36034.8114
Link,H2 Electrolysis,BE0 0,H2,25202.74709
Link,H2 Electrolysis,BE0 0,urban central heat,1266.62362
Link,H2 Electrolysis,BG0 0,AC,-19114245.24049
Link,H2 Electrolysis,BG0 0,H2,13368503.1212
Link,H2 Electrolysis,BG0 0,urban central heat,671865.7202
Link,H2 Electrolysis,CH0 0,AC,-43891261.58178
Link,H2 Electrolysis,CH0 0,H2,30697548.3503
Link,H2 Electrolysis,CH0 0,urban central heat,1542777.8446
Link,H2 Electrolysis,CZ0 0,AC,-17042.23961
Link,H2 Electrolysis,CZ0 0,H2,11919.34238
Link,H2 Electrolysis,CZ0 0,urban central heat,599.03472
Link,H2 Electrolysis,DE0 0,AC,-28969.97752
Link,H2 Electrolysis,DE0 0,H2,20261.60228
Link,H2 Electrolysis,DE0 0,urban central heat,1018.29471
Link,H2 Electrolysis,DE0 1,AC,-27535.04323
Link,H2 Electrolysis,DE0 1,H2,19258.00924
Link,H2 Electrolysis,DE0 1,urban central heat,967.85677
Link,H2 Electrolysis,DK0 0,AC,-12125729.20802
Link,H2 Electrolysis,DK0 0,H2,8480735.00809
Link,H2 Electrolysis,DK0 0,urban central heat,426219.38166
Link,H2 Electrolysis,DK1 0,AC,-107002.71074
Link,H2 Electrolysis,DK1 0,H2,74837.69589
Link,H2 Electrolysis,DK1 0,urban central heat,3761.14528
Link,H2 Electrolysis,EE0 0,AC,-3399711.89043
Link,H2 Electrolysis,EE0 0,H2,2377758.49617
Link,H2 Electrolysis,EE0 0,urban central heat,119499.87295
Link,H2 Electrolysis,ES0 0,AC,-1026759690.6975
Link,H2 Electrolysis,ES0 0,H2,718115727.67383
Link,H2 Electrolysis,ES0 0,urban central heat,36090603.12802
Link,H2 Electrolysis,ES6 0,AC,-58381512.42513
Link,H2 Electrolysis,ES6 0,H2,40832029.79014
Link,H2 Electrolysis,ES6 0,urban central heat,2052110.16174
Link,H2 Electrolysis,FI1 0,AC,-60629.09911
Link,H2 Electrolysis,FI1 0,H2,42403.99192
Link,H2 Electrolysis,FI1 0,urban central heat,2131.11283
Link,H2 Electrolysis,FR0 0,AC,-124768552.0872
Link,H2 Electrolysis,FR0 0,H2,87263125.32979
Link,H2 Electrolysis,FR0 0,urban central heat,4385614.60587
Link,H2 Electrolysis,FR5 0,AC,-21173956.55545
Link,H2 Electrolysis,FR5 0,H2,14809065.21489
Link,H2 Electrolysis,GB2 0,AC,-332512315.06467
Link,H2 Electrolysis,GB2 0,H2,232559113.15623
Link,H2 Electrolysis,GB2 0,urban central heat,11687807.87452
Link,H2 Electrolysis,GB3 0,AC,-9135129.14882
Link,H2 Electrolysis,GB3 0,H2,6389109.32669
Link,H2 Electrolysis,GB3 0,urban central heat,321099.78958
Link,H2 Electrolysis,GR0 0,AC,-168275211.80518
Link,H2 Electrolysis,GR0 0,H2,117691683.13654
Link,H2 Electrolysis,GR0 0,urban central heat,5914873.69495
Link,H2 Electrolysis,HR0 0,AC,-64520.71043
Link,H2 Electrolysis,HR0 0,H2,45125.78487
Link,H2 Electrolysis,HR0 0,urban central heat,2267.90297
Link,H2 Electrolysis,HU0 0,AC,-60884.91707
Link,H2 Electrolysis,HU0 0,H2,42582.911
Link,H2 Electrolysis,HU0 0,urban central heat,2140.10483
Link,H2 Electrolysis,IE3 0,AC,-11684336.05099
Link,H2 Electrolysis,IE3 0,H2,8172024.63406
Link,H2 Electrolysis,IE3 0,urban central heat,410704.41219
Link,H2 Electrolysis,IT0 0,AC,-378553307.33472
Link,H2 Electrolysis,IT0 0,H2,264760183.1499
Link,H2 Electrolysis,IT0 0,urban central heat,13306148.75282
Link,H2 Electrolysis,IT4 0,AC,-55421563.93086
Link,H2 Electrolysis,IT4 0,H2,38761841.81325
Link,H2 Electrolysis,IT4 0,urban central heat,1948067.97217
Link,H2 Electrolysis,LT0 0,AC,-341080.40994
Link,H2 Electrolysis,LT0 0,H2,238551.63871
Link,H2 Electrolysis,LT0 0,urban central heat,11988.97641
Link,H2 Electrolysis,LU0 0,AC,-16978.51162
Link,H2 Electrolysis,LU0 0,H2,11874.77103
Link,H2 Electrolysis,LU0 0,urban central heat,596.79468
Link,H2 Electrolysis,LV0 0,AC,-258956.40583
Link,H2 Electrolysis,LV0 0,H2,181114.11024
Link,H2 Electrolysis,LV0 0,urban central heat,9102.31766
Link,H2 Electrolysis,ME0 0,AC,-1279212.55403
Link,H2 Electrolysis,ME0 0,H2,894681.26029
Link,H2 Electrolysis,ME0 0,urban central heat,44964.32127
Link,H2 Electrolysis,MK0 0,AC,-16873261.94593
Link,H2 Electrolysis,MK0 0,H2,11801159.40498
Link,H2 Electrolysis,MK0 0,urban central heat,593095.1574
Link,H2 Electrolysis,NL0 0,AC,-44763.22701
Link,H2 Electrolysis,NL0 0,H2,31307.40097
Link,H2 Electrolysis,NL0 0,urban central heat,1573.42743
Link,H2 Electrolysis,NO1 0,AC,-66711.20574
Link,H2 Electrolysis,NO1 0,H2,46657.81729
Link,H2 Electrolysis,NO1 0,urban central heat,2344.89888
Link,H2 Electrolysis,PL0 0,AC,-45547.57577
Link,H2 Electrolysis,PL0 0,H2,31855.9745
Link,H2 Electrolysis,PL0 0,urban central heat,1600.99729
Link,H2 Electrolysis,PT0 0,AC,-101876692.60642
Link,H2 Electrolysis,PT0 0,H2,71252558.80893
Link,H2 Electrolysis,PT0 0,urban central heat,3580965.74512
Link,H2 Electrolysis,RO0 0,AC,-40676151.8553
Link,H2 Electrolysis,RO0 0,H2,28448900.6076
Link,H2 Electrolysis,RO0 0,urban central heat,1429766.73771
Link,H2 Electrolysis,RS0 0,AC,-11504138.85565
Link,H2 Electrolysis,RS0 0,H2,8045994.71564
Link,H2 Electrolysis,RS0 0,urban central heat,404370.48078
Link,H2 Electrolysis,SE1 0,AC,-48087.05482
Link,H2 Electrolysis,SE1 0,H2,33632.08614
Link,H2 Electrolysis,SE1 0,urban central heat,1690.25998
Link,H2 Electrolysis,SI0 0,AC,-300390.58041
Link,H2 Electrolysis,SI0 0,H2,210093.17194
Link,H2 Electrolysis,SI0 0,urban central heat,10558.7289
Link,H2 Electrolysis,SK0 0,AC,-26876.48139
Link,H2 Electrolysis,SK0 0,H2,18797.41108
Link,H2 Electrolysis,SK0 0,urban central heat,944.70832
Link,H2 Electrolysis,XK0 0,AC,-1983399.9208
Link,H2 Electrolysis,XK0 0,H2,1387189.90461
Link,H2 Electrolysis,XK0 0,urban central heat,69716.50722
Link,H2 pipeline,AL0 0,AC,-46970.99082
Link,H2 pipeline,AL0 0,H2,-8973680.32174
Link,H2 pipeline,AT0 0,AC,-34889.80442
Link,H2 pipeline,AT0 0,H2,3608653.27306
Link,H2 pipeline,BA0 0,AC,-14294.746
Link,H2 pipeline,BA0 0,H2,2530049.89317
Link,H2 pipeline,BE0 0,AC,-106117.79052
Link,H2 pipeline,BE0 0,H2,9144055.85829
Link,H2 pipeline,BG0 0,AC,-12463.61759
Link,H2 pipeline,BG0 0,H2,4282485.56227
Link,H2 pipeline,CH0 0,AC,-35312.75408
Link,H2 pipeline,CH0 0,H2,7844590.4448
Link,H2 pipeline,CZ0 0,AC,-23411.43528
Link,H2 pipeline,CZ0 0,H2,1388570.35143
Link,H2 pipeline,DE0 0,AC,-61760.20186
Link,H2 pipeline,DE0 0,H2,21543115.64404
Link,H2 pipeline,DE0 1,AC,-42226.96458
Link,H2 pipeline,DE0 1,H2,6492145.16339
Link,H2 pipeline,DK0 0,AC,-74081.04649
Link,H2 pipeline,DK0 0,H2,-6805298.56185
Link,H2 pipeline,DK1 0,AC,-13492.00448
Link,H2 pipeline,DK1 0,H2,187880.8127
Link,H2 pipeline,EE0 0,AC,-12273.60295
Link,H2 pipeline,EE0 0,H2,-2233527.70471
Link,H2 pipeline,ES0 0,AC,-1359231.71744
Link,H2 pipeline,ES0 0,H2,-89305388.30406
Link,H2 pipeline,ES6 0,AC,-24966.95477
Link,H2 pipeline,ES6 0,H2,36728596.39951
Link,H2 pipeline,FI1 0,AC,-2548.39161
Link,H2 pipeline,FI1 0,H2,1175752.04528
Link,H2 pipeline,FR0 0,AC,-894583.27498
Link,H2 pipeline,FR0 0,H2,20013827.631
Link,H2 pipeline,FR5 0,AC,-21976.88476
Link,H2 pipeline,FR5 0,H2,-238671.25108
Link,H2 pipeline,GB2 0,AC,-195232.33465
Link,H2 pipeline,GB2 0,H2,-10713154.91644
Link,H2 pipeline,GB3 0,AC,-21292.39754
Link,H2 pipeline,GB3 0,H2,-3867826.98873
Link,H2 pipeline,GR0 0,AC,-88280.92999
Link,H2 pipeline,GR0 0,H2,-874470.91698
Link,H2 pipeline,HR0 0,AC,-11913.22893
Link,H2 pipeline,HR0 0,H2,2887864.33539
Link,H2 pipeline,HU0 0,AC,-42609.54273
Link,H2 pipeline,HU0 0,H2,2571036.89979
Link,H2 pipeline,IE3 0,AC,-12982.62034
Link,H2 pipeline,IE3 0,H2,4262625.14324
