component,location,carrier,0
Generator,CH0 0,solar rooftop,0.1393925158779417
Generator,CH0 0,solar-hsat,0.09958151256618343
Generator,CZ0 0,load,0.0
Generator,CZ0 0,onwind,0.09104497893735562
Generator,CZ0 0,ror,0.3954131592253641
Generator,CZ0 0,solar,0.0591699604743083
Generator,CZ0 0,solar rooftop,0.059516627036235226
Generator,CZ0 0,solar-hsat,0.06978486567483679
Generator,DE0 0,load,0.0
Generator,DE0 0,offwind-ac,0.49357859237207463
Generator,DE0 0,offwind-dc,0.586161345173847
Generator,DE0 0,onwind,0.13316182145613584
Generator,DE0 0,ror,0.4806928169746815
Generator,DE0 0,solar,0.05630779913518291
Generator,DE0 0,solar rooftop,0.05594113656525596
Generator,DE0 0,solar-hsat,0.06664215460979869
Generator,DE0 1,load,0.0
Generator,DE0 1,offwind-ac,0.4805122434657193
Generator,DE0 1,offwind-dc,0.537709459954809
Generator,DE0 1,onwind,0.09861495844875347
Generator,DE0 1,ror,0.481440440470721
Generator,DE0 1,solar,0.05933738376404815
Generator,DE0 1,solar rooftop,0.056846589908806026
Generator,DE0 1,solar-hsat,0.06894648428125749
Generator,DK0 0,load,0.0
Generator,DK0 0,offwind-ac,0.289611143354614
Generator,DK0 0,offwind-dc,0.3380765456329735
Generator,DK0 0,onwind,0.4051237012352536
Generator,DK0 0,solar,0.057709497206703916
Generator,DK0 0,solar rooftop,0.059311871598561015
Generator,DK0 0,solar-hsat,0.06874630396215256
Generator,DK1 0,load,0.0
Generator,DK1 0,offwind-ac,0.3561813579228246
Generator,DK1 0,offwind-dc,0.5291328936760878
Generator,DK1 0,onwind,0.44094945963104476
Generator,DK1 0,solar,0.06701648689793671
Generator,DK1 0,solar rooftop,0.06498777251678027
Generator,DK1 0,solar-hsat,0.08092261740140494
Generator,EE0 0,load,0.0
Generator,EE0 0,offwind-ac,0.2559150307984572
Generator,EE0 0,offwind-dc,0.27713853639292524
Generator,EE0 0,onwind,0.15852363073419468
Generator,EE0 0,solar,0.060551716862703726
Generator,EE0 0,solar rooftop,0.06078135479543931
Generator,EE0 0,solar-hsat,0.07228458737864077
Generator,ES0 0,load,0.0
Generator,ES0 0,offwind-ac,0.1945227547321788
Generator,ES0 0,offwind-dc,0.29889682024659314
Generator,ES0 0,onwind,0.05391754036417172
Generator,ES0 0,ror,0.24730776923076925
Generator,ES0 0,solar,0.13186853033006998
Generator,ES0 0,solar rooftop,0.17491047153618564
Generator,ES0 0,solar-hsat,0.11198118666814416
Generator,ES6 0,load,0.0
Generator,ES6 0,offwind-ac,0.18337463392656003
Generator,ES6 0,offwind-dc,0.218937875751503
Generator,ES6 0,onwind,0.2524414702638669
Generator,ES6 0,ror,0.26450699195453314
Generator,ES6 0,solar,0.09289447347937285
Generator,ES6 0,solar rooftop,0.0993848519800077
Generator,ES6 0,solar-hsat,0.11283323000619963
Generator,EU,load,0.0
Generator,FI1 0,load,0.0
Generator,FI1 0,offwind-ac,0.42758753546369727
Generator,FI1 0,offwind-dc,0.22135478609447157
Generator,FI1 0,onwind,0.10897331437786931
Generator,FI1 0,ror,0.5392295525635795
Generator,FI1 0,solar,0.05268389662027833
Generator,FI1 0,solar rooftop,0.05607004546219903
Generator,FI1 0,solar-hsat,0.06446553211512822
Generator,FR0 0,load,0.0
Generator,FR0 0,offwind-ac,0.26109356014580803
Generator,FR0 0,offwind-dc,0.4662192537881473
Generator,FR0 0,onwind,0.11969575660528423
Generator,FR0 0,ror,0.48912146804363293
Generator,FR0 0,solar,0.0672973964063073
Generator,FR0 0,solar rooftop,0.0676272567434281
Generator,FR0 0,solar-hsat,0.0802957211771758
Generator,FR5 0,load,0.0
Generator,FR5 0,offwind-ac,0.14217727543129088
Generator,FR5 0,offwind-dc,0.1915218054284843
Generator,FR5 0,onwind,0.0837995337995338
Generator,FR5 0,ror,0.45494759460227413
Generator,FR5 0,solar,0.042575302159577985
Generator,FR5 0,solar rooftop,0.14614838265272043
Generator,FR5 0,solar-hsat,0.10641699571231317
Generator,GB2 0,load,0.0
Generator,GB2 0,offwind-ac,0.5461813969250007
Generator,GB2 0,offwind-dc,0.31218427965245504
Generator,GB2 0,onwind,0.28187087823069606
Generator,GB2 0,ror,0.1375388047338621
Generator,GB2 0,solar,0.05484508407591067
Generator,GB2 0,solar rooftop,0.05494400762449368
Generator,GB2 0,solar-hsat,0.06461841242073038
Generator,GB3 0,load,0.0
Generator,GB3 0,offwind-ac,0.12961664681223267
Generator,GB3 0,offwind-dc,0.11451233610381431
Generator,GB3 0,onwind,0.07462272835402631
Generator,GB3 0,ror,0.13667739549166028
Generator,GB3 0,solar,0.05344688841201716
Generator,GB3 0,solar rooftop,0.05248829358597408
Generator,GB3 0,solar-hsat,0.0620094191522763
Generator,GR0 0,load,0.0
Generator,GR0 0,offwind-ac,0.1910097192224622
Generator,GR0 0,offwind-dc,0.2627355198883461
Generator,GR0 0,onwind,0.06980605426050654
Generator,GR0 0,ror,0.24885354025218237
Generator,GR0 0,solar,0.11534007699347026
Generator,GR0 0,solar rooftop,0.16630859219713912
Generator,GR0 0,solar-hsat,0.10785523748855357
Generator,HR0 0,load,0.0
Generator,HR0 0,offwind-ac,0.20047241401746974
Generator,HR0 0,offwind-dc,0.1768775708949258
Generator,HR0 0,onwind,0.05575158786167961
Generator,HR0 0,ror,0.4856528597695901
Generator,HR0 0,solar,0.07521628878281623
Generator,HR0 0,solar rooftop,0.07517964071856287
Generator,HR0 0,solar-hsat,0.08932181584267597
Generator,HU0 0,load,0.0
Generator,HU0 0,onwind,0.13379677561196682
Generator,HU0 0,ror,0.38547258883248736
Generator,HU0 0,solar,0.06919279130286743
Generator,HU0 0,solar rooftop,0.0703775788244453
Generator,HU0 0,solar-hsat,0.08253607913085778
Generator,IE3 0,load,0.0
Generator,IE3 0,offwind-ac,0.10184100081187289
Generator,IE3 0,offwind-dc,0.34870537374995436
Generator,IE3 0,onwind,0.18248537141723695
Generator,IE3 0,ror,0.2980433796296296
Generator,IE3 0,solar,0.05369672092024247
Generator,IE3 0,solar rooftop,0.05667460833152841
Generator,IE3 0,solar-hsat,0.06279144043436602
Generator,IT0 0,load,0.0
Generator,IT0 0,offwind-ac,0.1283600493218249
Generator,IT0 0,offwind-dc,0.2551119722756871
Generator,IT0 0,onwind,0.06993517017828202
Generator,IT0 0,ror,0.47852628887017534
Generator,IT0 0,solar,0.15359561438378141
Generator,IT0 0,solar rooftop,0.08612402195492234
Generator,IT0 0,solar-hsat,0.10108572100497784
Generator,IT4 0,load,0.0
Generator,IT4 0,offwind-ac,0.17729240456513187
Generator,IT4 0,offwind-dc,0.23394535711148204
Generator,IT4 0,onwind,0.044943022170876
Generator,IT4 0,ror,0.4517766072811774
Generator,IT4 0,solar,0.04963000909030341
Generator,IT4 0,solar rooftop,0.16071470136174262
Generator,IT4 0,solar-hsat,0.11375124378109454
Generator,LT0 0,load,0.0
Generator,LT0 0,offwind-ac,0.2234563868016988
Generator,LT0 0,offwind-dc,0.2883906517195516
Generator,LT0 0,onwind,0.1213682092555332
Generator,LT0 0,ror,0.5593631683168316
Generator,LT0 0,solar,0.05892792026255014
Generator,LT0 0,solar rooftop,0.06116732168241492
Generator,LT0 0,solar-hsat,0.06772971266182508
Generator,LU0 0,load,0.0
Generator,LU0 0,onwind,0.12984445030319008
Generator,LU0 0,solar,0.06173484227504693
Generator,LU0 0,solar rooftop,0.06231447070097936
Generator,LU0 0,solar-hsat,0.07176122550598987
Generator,LV0 0,load,0.0
Generator,LV0 0,offwind-ac,0.22806449524056205
Generator,LV0 0,offwind-dc,0.2719320446708216
Generator,LV0 0,onwind,0.1324599708879185
Generator,LV0 0,ror,0.2091165028318469
Generator,LV0 0,solar,0.057255026551082465
Generator,LV0 0,solar rooftop,0.06080165750258985
Generator,LV0 0,solar-hsat,0.06781697999828312
Generator,ME0 0,load,0.0
Generator,ME0 0,offwind-ac,0.15516040575050555
Generator,ME0 0,offwind-dc,0.2213408367353155
Generator,ME0 0,onwind,0.023535704733886068
Generator,ME0 0,ror,0.4498283582089552
Generator,ME0 0,solar,0.0866027772345003
Generator,ME0 0,solar rooftop,0.0830241081794796
