carrier,0
PHS,
hydro,
load,
offwind-ac,14.444203473560474
offwind-dc,12.93757339353186
onwind,8.572072224346556
ror,0.19696804968470003
solar,2.7739438976642146
solar rooftop,0.03370154685696606
solar-hsat,7.528631776775094
