component,carrier,location,bus_carrier,0
Link,home battery discharger,SE1 0,low voltage,59560.74534
Link,home battery discharger,SI0 0,home battery,-52268.64596
Link,home battery discharger,SI0 0,low voltage,51212.60486
Link,home battery discharger,SK0 0,home battery,-50252.11278
Link,home battery discharger,SK0 0,low voltage,49236.81393
Link,home battery discharger,XK0 0,home battery,-62526.41561
Link,home battery discharger,XK0 0,low voltage,61263.12548
Link,industry methanol,EU,co2,2167604.57561
Link,industry methanol,EU,industry methanol,8739998.40931
Link,industry methanol,EU,methanol,-8739998.40931
Link,kerosene for aviation,EU,co2,191258483.27934
Link,kerosene for aviation,EU,kerosene for aviation,743906975.02662
Link,kerosene for aviation,EU,oil,-743906975.02662
Link,land transport oil,EU,co2,243551837.88169
Link,land transport oil,EU,land transport oil,947303920.19329
Link,land transport oil,EU,oil,-947303920.19329
Link,methanolisation,AL0 0,AC,-146679.46472
Link,methanolisation,AL0 0,H2,-616080.46028
Link,methanolisation,AL0 0,urban central heat,13534.28076
Link,methanolisation,AT0 0,AC,-22474.55172
Link,methanolisation,AT0 0,H2,-94397.20955
Link,methanolisation,AT0 0,urban central heat,2073.75241
Link,methanolisation,BA0 0,AC,-43513.02565
Link,methanolisation,BA0 0,H2,-182762.6309
Link,methanolisation,BA0 0,urban central heat,4014.99629
Link,methanolisation,BE0 0,AC,-19195.24578
Link,methanolisation,BE0 0,H2,-80623.5275
Link,methanolisation,BE0 0,urban central heat,1771.16712
Link,methanolisation,BG0 0,AC,-96967.13322
Link,methanolisation,BG0 0,H2,-407279.61601
Link,methanolisation,BG0 0,urban central heat,8947.26749
Link,methanolisation,CH0 0,AC,-53143.38272
Link,methanolisation,CH0 0,H2,-223211.88417
Link,methanolisation,CH0 0,urban central heat,4903.60027
Link,methanolisation,CZ0 0,AC,-11796.80867
Link,methanolisation,CZ0 0,H2,-49548.74446
Link,methanolisation,CZ0 0,urban central heat,1088.50493
Link,methanolisation,DE0 0,AC,-15426.27271
Link,methanolisation,DE0 0,H2,-64793.15429
Link,methanolisation,DE0 0,urban central heat,1423.3997
Link,methanolisation,DE0 1,AC,-12904.62771
Link,methanolisation,DE0 1,H2,-54201.78617
Link,methanolisation,DE0 1,urban central heat,1190.72465
Link,methanolisation,DK0 0,AC,-34018.85227
Link,methanolisation,DK0 0,H2,-142885.37393
Link,methanolisation,DK0 0,urban central heat,3138.95813
Link,methanolisation,DK1 0,AC,-19062.86156
Link,methanolisation,DK1 0,H2,-80067.48965
Link,methanolisation,DK1 0,urban central heat,1758.95188
Link,methanolisation,EE0 0,AC,-10630.10039
Link,methanolisation,EE0 0,H2,-44648.35724
Link,methanolisation,EE0 0,urban central heat,980.85143
Link,methanolisation,ES0 0,AC,-46533944.27926
Link,methanolisation,ES0 0,H2,-195451039.20732
Link,methanolisation,ES0 0,urban central heat,4293739.87714
Link,methanolisation,ES6 0,AC,-127923.57768
Link,methanolisation,ES6 0,H2,-537302.31948
Link,methanolisation,ES6 0,urban central heat,11803.65377
Link,methanolisation,EU,co2 stored,-70775362.96341
Link,methanolisation,EU,methanol,285373341.00475
Link,methanolisation,FI1 0,AC,-10439.29331
Link,methanolisation,FI1 0,H2,-43846.93274
Link,methanolisation,FI1 0,urban central heat,963.24545
Link,methanolisation,FR0 0,AC,-48860.7686
Link,methanolisation,FR0 0,H2,-205224.12506
Link,methanolisation,FR0 0,urban central heat,4508.4386
Link,methanolisation,FR5 0,AC,-3010115.02258
Link,methanolisation,FR5 0,H2,-12643031.19819
Link,methanolisation,GB2 0,AC,-47994.41606
Link,methanolisation,GB2 0,H2,-201585.28664
Link,methanolisation,GB2 0,urban central heat,4428.49927
Link,methanolisation,GB3 0,AC,-35627.94158
Link,methanolisation,GB3 0,H2,-149643.84201
Link,methanolisation,GB3 0,urban central heat,3287.43062
Link,methanolisation,GR0 0,AC,-14836318.98942
Link,methanolisation,GR0 0,H2,-62315241.25895
Link,methanolisation,GR0 0,urban central heat,1368963.99954
Link,methanolisation,HR0 0,AC,-26708.61886
Link,methanolisation,HR0 0,H2,-112181.06251
Link,methanolisation,HR0 0,urban central heat,2464.43459
Link,methanolisation,HU0 0,AC,-18550.07433
Link,methanolisation,HU0 0,H2,-77913.68992
Link,methanolisation,HU0 0,urban central heat,1711.63642
Link,methanolisation,IE3 0,AC,-31791.85617
Link,methanolisation,IE3 0,H2,-133531.58479
Link,methanolisation,IE3 0,urban central heat,2933.47067
Link,methanolisation,IT0 0,AC,-143237.28932
Link,methanolisation,IT0 0,H2,-601622.6968
Link,methanolisation,IT0 0,urban central heat,13216.66733
Link,methanolisation,IT4 0,AC,-10511830.67653
Link,methanolisation,IT4 0,H2,-44151602.91097
Link,methanolisation,IT4 0,urban central heat,969938.55253
Link,methanolisation,LT0 0,AC,-8274.93306
Link,methanolisation,LT0 0,H2,-34756.22562
Link,methanolisation,LT0 0,urban central heat,763.53747
Link,methanolisation,LU0 0,AC,-18575.01576
Link,methanolisation,LU0 0,H2,-78018.44848
Link,methanolisation,LU0 0,urban central heat,1713.9378
Link,methanolisation,LV0 0,AC,-9076.61578
Link,methanolisation,LV0 0,H2,-38123.43899
Link,methanolisation,LV0 0,urban central heat,837.50964
Link,methanolisation,ME0 0,AC,-66438.75345
Link,methanolisation,ME0 0,H2,-279054.86212
Link,methanolisation,ME0 0,urban central heat,6130.37922
Link,methanolisation,MK0 0,AC,-105753.96593
Link,methanolisation,MK0 0,H2,-444185.91336
Link,methanolisation,MK0 0,urban central heat,9758.03852
Link,methanolisation,NL0 0,AC,-17041.36545
Link,methanolisation,NL0 0,H2,-71576.8379
Link,methanolisation,NL0 0,urban central heat,1572.42614
Link,methanolisation,NO1 0,AC,-14494.069
Link,methanolisation,NO1 0,H2,-60877.72897
Link,methanolisation,NO1 0,urban central heat,1337.3842
Link,methanolisation,PL0 0,AC,-11735.3453
Link,methanolisation,PL0 0,H2,-49290.58713
Link,methanolisation,PL0 0,urban central heat,1082.83364
Link,methanolisation,PT0 0,AC,-940975.56482
Link,methanolisation,PT0 0,H2,-3952268.71183
Link,methanolisation,PT0 0,urban central heat,86824.88383
Link,methanolisation,RO0 0,AC,-54428.6688
Link,methanolisation,RO0 0,H2,-228610.31971
Link,methanolisation,RO0 0,urban central heat,5022.19507
Link,methanolisation,RS0 0,AC,-51852.62688
Link,methanolisation,RS0 0,H2,-217790.47461
Link,methanolisation,RS0 0,urban central heat,4784.50076
Link,methanolisation,SE1 0,AC,-13921.18548
Link,methanolisation,SE1 0,H2,-58471.51391
Link,methanolisation,SE1 0,urban central heat,1284.52359
Link,methanolisation,SI0 0,AC,-36257.62896
Link,methanolisation,SI0 0,H2,-152288.6437
Link,methanolisation,SI0 0,urban central heat,3345.53259
Link,methanolisation,SK0 0,AC,-14122.58812
Link,methanolisation,SK0 0,H2,-59317.44165
Link,methanolisation,SK0 0,urban central heat,1303.10724
Link,methanolisation,XK0 0,AC,-90177.14085
Link,methanolisation,XK0 0,H2,-378760.41166
Link,methanolisation,XK0 0,urban central heat,8320.74718
Link,naphtha for industry,EU,naphtha for industry,504799998.89299
Link,naphtha for industry,EU,oil,-504799998.89299
Link,naphtha for industry,EU,process emissions,16139999.96461
Link,oil refining,EU,co2,17291435.28133
Link,oil refining,EU,oil,1262854726.43751
Link,oil refining,EU,oil primary,-1330110406.25598
Link,process emissions,EU,co2,5525.36385
Link,process emissions,EU,process emissions,-5525.36385
Link,process emissions CC,EU,co2,8435223.81984
Link,process emissions CC,EU,co2 stored,160269252.57692
Link,process emissions CC,EU,process emissions,-168704476.39676
Link,residential rural air heat pump,AL0 0,low voltage,-68374.53887
Link,residential rural air heat pump,AL0 0,residential rural heat,179377.96574
Link,residential rural air heat pump,AT0 0,low voltage,-437440.69415
Link,residential rural air heat pump,AT0 0,residential rural heat,1125298.8646
Link,residential rural air heat pump,BA0 0,low voltage,-138800.80366
Link,residential rural air heat pump,BA0 0,residential rural heat,333596.52739
Link,residential rural air heat pump,BE0 0,low voltage,-25373.63999
Link,residential rural air heat pump,BE0 0,residential rural heat,69759.98226
Link,residential rural air heat pump,BG0 0,low voltage,-117798.14423
Link,residential rural air heat pump,BG0 0,residential rural heat,296290.00712
Link,residential rural air heat pump,CH0 0,low voltage,-140562.50454
Link,residential rural air heat pump,CH0 0,residential rural heat,361037.29643
Link,residential rural air heat pump,CZ0 0,low voltage,-159528.51486
Link,residential rural air heat pump,CZ0 0,residential rural heat,403068.05539
Link,residential rural air heat pump,DE0 0,low voltage,-160004.61535
Link,residential rural air heat pump,DE0 0,residential rural heat,456850.62721
Link,residential rural air heat pump,DE0 1,low voltage,-566271.44279
Link,residential rural air heat pump,DE0 1,residential rural heat,1526857.86286
Link,residential rural air heat pump,DK0 0,low voltage,-26651.65062
Link,residential rural air heat pump,DK0 0,residential rural heat,70181.53973
Link,residential rural air heat pump,DK1 0,low voltage,-12114.20527
Link,residential rural air heat pump,DK1 0,residential rural heat,32438.21821
Link,residential rural air heat pump,EE0 0,low voltage,-43863.22621
Link,residential rural air heat pump,EE0 0,residential rural heat,101877.27202
Link,residential rural air heat pump,ES0 0,low voltage,-830311.62482
Link,residential rural air heat pump,ES0 0,residential rural heat,2166622.80179
Link,residential rural air heat pump,ES6 0,low voltage,-21164.36428
Link,residential rural air heat pump,ES6 0,residential rural heat,59111.7978
Link,residential rural air heat pump,FI1 0,low voltage,-55709.87697
Link,residential rural air heat pump,FI1 0,residential rural heat,150037.58727
Link,residential rural air heat pump,FR0 0,low voltage,-950622.78436
Link,residential rural air heat pump,FR0 0,residential rural heat,2429527.01185
Link,residential rural air heat pump,FR5 0,low voltage,-78662.27886
Link,residential rural air heat pump,FR5 0,residential rural heat,196698.75754
Link,residential rural air heat pump,GB2 0,low voltage,-489966.37482
Link,residential rural air heat pump,GB2 0,residential rural heat,1251722.76715
Link,residential rural air heat pump,GB3 0,low voltage,-163078.40043
Link,residential rural air heat pump,GB3 0,residential rural heat,396200.46199
Link,residential rural air heat pump,GR0 0,low voltage,-260306.08646
Link,residential rural air heat pump,GR0 0,residential rural heat,678583.53971
Link,residential rural air heat pump,HR0 0,low voltage,-167150.21482
Link,residential rural air heat pump,HR0 0,residential rural heat,400823.44801
Link,residential rural air heat pump,HU0 0,low voltage,-267330.43516
Link,residential rural air heat pump,HU0 0,residential rural heat,640238.37067
Link,residential rural air heat pump,IE3 0,low voltage,-347863.04435
Link,residential rural air heat pump,IE3 0,residential rural heat,829016.57734
Link,residential rural air heat pump,IT0 0,low voltage,-1658994.85784
Link,residential rural air heat pump,IT0 0,residential rural heat,4489645.14447
Link,residential rural air heat pump,IT4 0,low voltage,-367767.73465
Link,residential rural air heat pump,IT4 0,residential rural heat,935358.33683
Link,residential rural air heat pump,LT0 0,low voltage,-71534.66034
Link,residential rural air heat pump,LT0 0,residential rural heat,151587.55619
Link,residential rural air heat pump,LU0 0,low voltage,-5430.15911
Link,residential rural air heat pump,LU0 0,residential rural heat,13276.31885
Link,residential rural air heat pump,LV0 0,low voltage,-55225.98508
Link,residential rural air heat pump,LV0 0,residential rural heat,140137.99992
Link,residential rural air heat pump,ME0 0,low voltage,-27180.37099
Link,residential rural air heat pump,ME0 0,residential rural heat,65771.64232
Link,residential rural air heat pump,MK0 0,low voltage,-54556.83953
Link,residential rural air heat pump,MK0 0,residential rural heat,131305.24002
Link,residential rural air heat pump,NL0 0,low voltage,-45757.62543
Link,residential rural air heat pump,NL0 0,residential rural heat,124021.04301
Link,residential rural air heat pump,NO1 0,low voltage,-35553.90316
Link,residential rural air heat pump,NO1 0,residential rural heat,84797.75812
Link,residential rural air heat pump,PL0 0,low voltage,-877129.78835
Link,residential rural air heat pump,PL0 0,residential rural heat,1975651.87182
Link,residential rural air heat pump,PT0 0,low voltage,-427175.54987
Link,residential rural air heat pump,PT0 0,residential rural heat,1136364.75901
Link,residential rural air heat pump,RO0 0,low voltage,-573353.49624
Link,residential rural air heat pump,RO0 0,residential rural heat,1413693.84848
Link,residential rural air heat pump,RS0 0,low voltage,-235270.68292
Link,residential rural air heat pump,RS0 0,residential rural heat,582302.57334
Link,residential rural air heat pump,SE1 0,low voltage,-61576.41401
Link,residential rural air heat pump,SE1 0,residential rural heat,146552.07995
Link,residential rural air heat pump,SI0 0,low voltage,-76722.77917
Link,residential rural air heat pump,SI0 0,residential rural heat,203352.60162
Link,residential rural air heat pump,SK0 0,low voltage,-132679.26706
Link,residential rural air heat pump,SK0 0,residential rural heat,319043.58671
Link,residential rural air heat pump,XK0 0,low voltage,-48725.78478
Link,residential rural air heat pump,XK0 0,residential rural heat,114077.74465
Link,residential rural ground heat pump,AL0 0,low voltage,-230261.09065
Link,residential rural ground heat pump,AL0 0,residential rural heat,831377.51155
Link,residential rural ground heat pump,AT0 0,low voltage,-6751556.88539
Link,residential rural ground heat pump,AT0 0,residential rural heat,21384265.96116
Link,residential rural ground heat pump,BA0 0,low voltage,-1094944.59215
Link,residential rural ground heat pump,BA0 0,residential rural heat,3737261.07983
Link,residential rural ground heat pump,BE0 0,low voltage,-881088.19122
Link,residential rural ground heat pump,BE0 0,residential rural heat,2926752.01632
Link,residential rural ground heat pump,BG0 0,low voltage,-766551.47506
Link,residential rural ground heat pump,BG0 0,residential rural heat,2689411.55
Link,residential rural ground heat pump,CH0 0,low voltage,-2907307.63984
Link,residential rural ground heat pump,CH0 0,residential rural heat,9054019.72001
Link,residential rural ground heat pump,CZ0 0,low voltage,-4565826.62796
Link,residential rural ground heat pump,CZ0 0,residential rural heat,14693918.2366
Link,residential rural ground heat pump,DE0 0,low voltage,-12425670.62222
Link,residential rural ground heat pump,DE0 0,residential rural heat,40565317.21374
Link,residential rural ground heat pump,DE0 1,low voltage,-21300301.42908
Link,residential rural ground heat pump,DE0 1,residential rural heat,68887546.63672
Link,residential rural ground heat pump,DK0 0,low voltage,-737194.36447
Link,residential rural ground heat pump,DK0 0,residential rural heat,2321938.14482
Link,residential rural ground heat pump,DK1 0,low voltage,-321792.59238
Link,residential rural ground heat pump,DK1 0,residential rural heat,1014325.46088
Link,residential rural ground heat pump,EE0 0,low voltage,-626940.89028
Link,residential rural ground heat pump,EE0 0,residential rural heat,1917694.42448
Link,residential rural ground heat pump,ES0 0,low voltage,-3261000.33291
Link,residential rural ground heat pump,ES0 0,residential rural heat,12098143.11299
Link,residential rural ground heat pump,ES6 0,low voltage,-9038.27589
Link,residential rural ground heat pump,ES6 0,residential rural heat,38021.20241
Link,residential rural ground heat pump,FI1 0,low voltage,-2577839.98145
Link,residential rural ground heat pump,FI1 0,residential rural heat,7688252.15603
Link,residential rural ground heat pump,FR0 0,low voltage,-19479702.14543
Link,residential rural ground heat pump,FR0 0,residential rural heat,66886072.86914
Link,residential rural ground heat pump,FR5 0,low voltage,-363792.87869
Link,residential rural ground heat pump,FR5 0,residential rural heat,1324330.20426
Link,residential rural ground heat pump,GB2 0,low voltage,-11455177.07352
Link,residential rural ground heat pump,GB2 0,residential rural heat,37728942.9564
Link,residential rural ground heat pump,GB3 0,low voltage,-1334287.98329
Link,residential rural ground heat pump,GB3 0,residential rural heat,4421033.36168
Link,residential rural ground heat pump,GR0 0,low voltage,-728458.21238
Link,residential rural ground heat pump,GR0 0,residential rural heat,2778090.63528
Link,residential rural ground heat pump,HR0 0,low voltage,-1697545.5943
Link,residential rural ground heat pump,HR0 0,residential rural heat,5901820.72875
Link,residential rural ground heat pump,HU0 0,low voltage,-3480868.72926
Link,residential rural ground heat pump,HU0 0,residential rural heat,11916950.82657
Link,residential rural ground heat pump,IE3 0,low voltage,-1955739.81717
Link,residential rural ground heat pump,IE3 0,residential rural heat,6571761.56414
Link,residential rural ground heat pump,IT0 0,low voltage,-15579330.59946
Link,residential rural ground heat pump,IT0 0,residential rural heat,55639789.71147
Link,residential rural ground heat pump,IT4 0,low voltage,-926862.39933
Link,residential rural ground heat pump,IT4 0,residential rural heat,3560070.50347
Link,residential rural ground heat pump,LT0 0,low voltage,-1042798.60113
Link,residential rural ground heat pump,LT0 0,residential rural heat,3246915.917
Link,residential rural ground heat pump,LU0 0,low voltage,-89468.08309
Link,residential rural ground heat pump,LU0 0,residential rural heat,292552.65373
Link,residential rural ground heat pump,LV0 0,low voltage,-918814.99512
Link,residential rural ground heat pump,LV0 0,residential rural heat,2856148.34668
Link,residential rural ground heat pump,ME0 0,low voltage,-117760.7898
Link,residential rural ground heat pump,ME0 0,residential rural heat,399860.51138
Link,residential rural ground heat pump,MK0 0,low voltage,-336000.07752
Link,residential rural ground heat pump,MK0 0,residential rural heat,1165524.81895
Link,residential rural ground heat pump,NL0 0,low voltage,-1419209.95536
Link,residential rural ground heat pump,NL0 0,residential rural heat,4689486.80824
Link,residential rural ground heat pump,NO1 0,low voltage,-1747530.81544
Link,residential rural ground heat pump,NO1 0,residential rural heat,5140413.34254
Link,residential rural ground heat pump,PL0 0,low voltage,-19741121.22392
Link,residential rural ground heat pump,PL0 0,residential rural heat,63008244.78854
Link,residential rural ground heat pump,PT0 0,low voltage,-661539.65255
Link,residential rural ground heat pump,PT0 0,residential rural heat,2560403.04882
Link,residential rural ground heat pump,RO0 0,low voltage,-6360330.06707
Link,residential rural ground heat pump,RO0 0,residential rural heat,21399939.44824
Link,residential rural ground heat pump,RS0 0,low voltage,-2210150.34272
Link,residential rural ground heat pump,RS0 0,residential rural heat,7649488.86724
Link,residential rural ground heat pump,SE1 0,low voltage,-3251904.84918
Link,residential rural ground heat pump,SE1 0,residential rural heat,9618561.37758
Link,residential rural ground heat pump,SI0 0,low voltage,-1113518.47598
Link,residential rural ground heat pump,SI0 0,residential rural heat,3695775.68175
Link,residential rural ground heat pump,SK0 0,low voltage,-2595766.56303
Link,residential rural ground heat pump,SK0 0,residential rural heat,8427409.22853
Link,residential rural ground heat pump,XK0 0,low voltage,-266576.55358
Link,residential rural ground heat pump,XK0 0,residential rural heat,925254.75071
Link,residential urban decentral air heat pump,AL0 0,low voltage,-432969.80448
Link,residential urban decentral air heat pump,AL0 0,residential urban decentral heat,1086086.49124
Link,residential urban decentral air heat pump,AT0 0,low voltage,-8277630.37211
Link,residential urban decentral air heat pump,AT0 0,residential urban decentral heat,17639541.98865
Link,residential urban decentral air heat pump,BA0 0,low voltage,-1058738.85125
Link,residential urban decentral air heat pump,BA0 0,residential urban decentral heat,2411715.01525
Link,residential urban decentral air heat pump,BE0 0,low voltage,-18437702.76194
Link,residential urban decentral air heat pump,BE0 0,residential urban decentral heat,41690203.34367
Link,residential urban decentral air heat pump,BG0 0,low voltage,-2271465.64375
Link,residential urban decentral air heat pump,BG0 0,residential urban decentral heat,5289266.37547
Link,residential urban decentral air heat pump,CH0 0,low voltage,-11507900.8514
Link,residential urban decentral air heat pump,CH0 0,residential urban decentral heat,23627781.96581
Link,residential urban decentral air heat pump,CZ0 0,low voltage,-10809809.96655
Link,residential urban decentral air heat pump,CZ0 0,residential urban decentral heat,23348148.2559
Link,residential urban decentral air heat pump,DE0 0,low voltage,-78204908.5717
Link,residential urban decentral air heat pump,DE0 0,residential urban decentral heat,174822742.94495
Link,residential urban decentral air heat pump,DE0 1,low voltage,-33270566.86783
Link,residential urban decentral air heat pump,DE0 1,residential urban decentral heat,73064534.90964
Link,residential urban decentral air heat pump,DK0 0,low voltage,-4681643.74799
Link,residential urban decentral air heat pump,DK0 0,residential urban decentral heat,10520291.32931
Link,residential urban decentral air heat pump,DK1 0,low voltage,-3057526.16238
Link,residential urban decentral air heat pump,DK1 0,residential urban decentral heat,6871751.83001
Link,residential urban decentral air heat pump,EE0 0,low voltage,-1066978.67241
Link,residential urban decentral air heat pump,EE0 0,residential urban decentral heat,2129697.4802
Link,residential urban decentral air heat pump,ES0 0,low voltage,-15661248.75835
Link,residential urban decentral air heat pump,ES0 0,residential urban decentral heat,40067439.75029
Link,residential urban decentral air heat pump,ES6 0,low voltage,-265239.45494
Link,residential urban decentral air heat pump,ES6 0,residential urban decentral heat,756018.83078
Link,residential urban decentral air heat pump,FI1 0,low voltage,-11802711.06319
Link,residential urban decentral air heat pump,FI1 0,residential urban decentral heat,22222013.23323
Link,residential urban decentral air heat pump,FR0 0,low voltage,-82010662.40525
Link,residential urban decentral air heat pump,FR0 0,residential urban decentral heat,191746564.09478
Link,residential urban decentral air heat pump,FR5 0,low voltage,0.0
Link,residential urban decentral air heat pump,FR5 0,residential urban decentral heat,0.0
Link,residential urban decentral air heat pump,GB2 0,low voltage,-66509470.58899
Link,residential urban decentral air heat pump,GB2 0,residential urban decentral heat,157922573.69076
Link,residential urban decentral air heat pump,GB3 0,low voltage,-746711.33049
Link,residential urban decentral air heat pump,GB3 0,residential urban decentral heat,1803848.85387
Link,residential urban decentral air heat pump,GR0 0,low voltage,-3985548.10125
Link,residential urban decentral air heat pump,GR0 0,residential urban decentral heat,10331681.29043
Link,residential urban decentral air heat pump,HR0 0,low voltage,-2382678.26845
Link,residential urban decentral air heat pump,HR0 0,residential urban decentral heat,5506856.92671
Link,residential urban decentral air heat pump,HU0 0,low voltage,-8369190.97695
Link,residential urban decentral air heat pump,HU0 0,residential urban decentral heat,18772301.54529
Link,residential urban decentral air heat pump,IE3 0,low voltage,-3915590.25874
Link,residential urban decentral air heat pump,IE3 0,residential urban decentral heat,9528278.84089
Link,residential urban decentral air heat pump,IT0 0,low voltage,-44994039.45533
Link,residential urban decentral air heat pump,IT0 0,residential urban decentral heat,109513689.06312
Link,residential urban decentral air heat pump,IT4 0,low voltage,-327264.74307
Link,residential urban decentral air heat pump,IT4 0,residential urban decentral heat,848332.35348
Link,residential urban decentral air heat pump,LT0 0,low voltage,-1582369.06828
Link,residential urban decentral air heat pump,LT0 0,residential urban decentral heat,3182214.68045
Link,residential urban decentral air heat pump,LU0 0,low voltage,-961074.43951
Link,residential urban decentral air heat pump,LU0 0,residential urban decentral heat,2106760.13176
Link,residential urban decentral air heat pump,LV0 0,low voltage,-1383051.79937
Link,residential urban decentral air heat pump,LV0 0,residential urban decentral heat,2798648.48837
Link,residential urban decentral air heat pump,ME0 0,low voltage,-250300.02731
Link,residential urban decentral air heat pump,ME0 0,residential urban decentral heat,578368.58871
Link,residential urban decentral air heat pump,MK0 0,low voltage,-415378.45766
Link,residential urban decentral air heat pump,MK0 0,residential urban decentral heat,950605.21751
Link,residential urban decentral air heat pump,NL0 0,low voltage,-22932754.49418
Link,residential urban decentral air heat pump,NL0 0,residential urban decentral heat,52629915.43413
Link,residential urban decentral air heat pump,NO1 0,low voltage,-8799123.7962
Link,residential urban decentral air heat pump,NO1 0,residential urban decentral heat,17143119.43283
Link,residential urban decentral air heat pump,PL0 0,low voltage,-24181565.57094
Link,residential urban decentral air heat pump,PL0 0,residential urban decentral heat,51661919.75753
Link,residential urban decentral air heat pump,PT0 0,low voltage,-1797052.77988
Link,residential urban decentral air heat pump,PT0 0,residential urban decentral heat,4855109.00146
Link,residential urban decentral air heat pump,RO0 0,low voltage,-7384766.42431
Link,residential urban decentral air heat pump,RO0 0,residential urban decentral heat,16249488.21824
Link,residential urban decentral air heat pump,RS0 0,low voltage,-2181897.9319
Link,residential urban decentral air heat pump,RS0 0,residential urban decentral heat,4972247.73982
Link,residential urban decentral air heat pump,SE1 0,low voltage,-16728083.35955
Link,residential urban decentral air heat pump,SE1 0,residential urban decentral heat,32296750.04321
Link,residential urban decentral air heat pump,SI0 0,low voltage,-1405700.51792
Link,residential urban decentral air heat pump,SI0 0,residential urban decentral heat,3147445.53025
Link,residential urban decentral air heat pump,SK0 0,low voltage,-3160502.01251
Link,residential urban decentral air heat pump,SK0 0,residential urban decentral heat,6788228.2552
Link,residential urban decentral air heat pump,XK0 0,low voltage,-480000.25674
Link,residential urban decentral air heat pump,XK0 0,residential urban decentral heat,1085043.37859
Link,services rural air heat pump,AL0 0,low voltage,-33289.16234
Link,services rural air heat pump,AL0 0,services rural heat,85955.8495
Link,services rural air heat pump,AT0 0,low voltage,-216925.02946
Link,services rural air heat pump,AT0 0,services rural heat,587556.26657
Link,services rural air heat pump,BA0 0,low voltage,-44151.57735
Link,services rural air heat pump,BA0 0,services rural heat,107659.30027
Link,services rural air heat pump,BE0 0,low voltage,-24551.11026
Link,services rural air heat pump,BE0 0,services rural heat,69565.58265
Link,services rural air heat pump,BG0 0,low voltage,-87849.09992
Link,services rural air heat pump,BG0 0,services rural heat,253280.4672
Link,services rural air heat pump,CH0 0,low voltage,-64455.30606
Link,services rural air heat pump,CH0 0,services rural heat,163123.76479
Link,services rural air heat pump,CZ0 0,low voltage,-108327.31994
Link,services rural air heat pump,CZ0 0,services rural heat,306431.49142
Link,services rural air heat pump,DE0 0,low voltage,-92630.41983
Link,services rural air heat pump,DE0 0,services rural heat,268011.21842
Link,services rural air heat pump,DE0 1,low voltage,-327654.23407
Link,services rural air heat pump,DE0 1,services rural heat,930426.73471
Link,services rural air heat pump,DK0 0,low voltage,-16472.1369
Link,services rural air heat pump,DK0 0,services rural heat,43904.19996
Link,services rural air heat pump,DK1 0,low voltage,-9917.37953
Link,services rural air heat pump,DK1 0,services rural heat,26330.92287
Link,services rural air heat pump,EE0 0,low voltage,-33439.83609
Link,services rural air heat pump,EE0 0,services rural heat,88671.48251
Link,services rural air heat pump,ES0 0,low voltage,-597429.31061
Link,services rural air heat pump,ES0 0,services rural heat,1717297.46396
Link,services rural air heat pump,ES6 0,low voltage,-38175.91786
Link,services rural air heat pump,ES6 0,services rural heat,119519.95581
Link,services rural air heat pump,FI1 0,low voltage,-32485.999
Link,services rural air heat pump,FI1 0,services rural heat,86507.34779
Link,services rural air heat pump,FR0 0,low voltage,-853849.57858
Link,services rural air heat pump,FR0 0,services rural heat,2503012.92165
Link,services rural air heat pump,FR5 0,low voltage,-37852.30043
Link,services rural air heat pump,FR5 0,services rural heat,101724.61184
Link,services rural air heat pump,GB2 0,low voltage,-208055.06136
Link,services rural air heat pump,GB2 0,services rural heat,534247.77496
Link,services rural air heat pump,GB3 0,low voltage,-64809.17139
Link,services rural air heat pump,GB3 0,services rural heat,158422.25287
Link,services rural air heat pump,GR0 0,low voltage,-274501.93754
Link,services rural air heat pump,GR0 0,services rural heat,836598.6764
Link,services rural air heat pump,HR0 0,low voltage,-77741.57708
Link,services rural air heat pump,HR0 0,services rural heat,225390.96082
Link,services rural air heat pump,HU0 0,low voltage,-160890.76421
Link,services rural air heat pump,HU0 0,services rural heat,455297.32734
Link,services rural air heat pump,IE3 0,low voltage,-184081.62814
Link,services rural air heat pump,IE3 0,services rural heat,448221.54318
Link,services rural air heat pump,IT0 0,low voltage,-1555612.0753
Link,services rural air heat pump,IT0 0,services rural heat,4581306.81331
Link,services rural air heat pump,IT4 0,low voltage,-227986.78644
Link,services rural air heat pump,IT4 0,services rural heat,600104.49652
Link,services rural air heat pump,LT0 0,low voltage,-36731.71774
Link,services rural air heat pump,LT0 0,services rural heat,94546.52131
Link,services rural air heat pump,LU0 0,low voltage,-5898.64871
Link,services rural air heat pump,LU0 0,services rural heat,14952.69646
Link,services rural air heat pump,LV0 0,low voltage,-43859.79697
Link,services rural air heat pump,LV0 0,services rural heat,120302.3594
Link,services rural air heat pump,ME0 0,low voltage,-4763.99701
Link,services rural air heat pump,ME0 0,services rural heat,11836.97572
Link,services rural air heat pump,MK0 0,low voltage,-22119.32575
Link,services rural air heat pump,MK0 0,services rural heat,55181.10748
Link,services rural air heat pump,NL0 0,low voltage,-51007.43676
Link,services rural air heat pump,NL0 0,services rural heat,143975.50151
Link,services rural air heat pump,NO1 0,low voltage,-32337.53774
Link,services rural air heat pump,NO1 0,services rural heat,77513.53869
Link,services rural air heat pump,PL0 0,low voltage,-477117.46063
Link,services rural air heat pump,PL0 0,services rural heat,1267225.77785
Link,services rural air heat pump,PT0 0,low voltage,-640756.25176
Link,services rural air heat pump,PT0 0,services rural heat,1752701.95061
