cost,component,location,carrier,0
marginal,Generator,AT0 0,solar-hsat,1338.22349
marginal,Generator,AT0 0,urban central solar thermal,24.4076
marginal,Generator,BA0 0,load,783380.05256
marginal,Generator,BA0 0,offwind-ac,18.86106
marginal,Generator,BA0 0,onwind,4047.31052
marginal,Generator,BA0 0,residential rural solar thermal,21.89943
marginal,Generator,BA0 0,residential urban decentral solar thermal,20.1615
marginal,Generator,BA0 0,services rural solar thermal,17.91045
marginal,Generator,BA0 0,services urban decentral solar thermal,23.99244
marginal,Generator,BA0 0,solar,5992.69306
marginal,Generator,BA0 0,solar rooftop,5381.65164
marginal,Generator,BA0 0,solar-hsat,1004.79484
marginal,Generator,BA0 0,urban central solar thermal,33.94799
marginal,Generator,BE0 0,load,356436.7542
marginal,Generator,BE0 0,nuclear,422259994.27468
marginal,Generator,BE0 0,offwind-ac,236804.90187
marginal,Generator,BE0 0,offwind-dc,4887.33224
marginal,Generator,BE0 0,onwind,954540.05908
marginal,Generator,BE0 0,residential rural solar thermal,8.88546
marginal,Generator,BE0 0,residential urban decentral solar thermal,11.84326
marginal,Generator,BE0 0,ror,2821.08447
marginal,Generator,BE0 0,services rural solar thermal,10.83433
marginal,Generator,BE0 0,services urban decentral solar thermal,10.06114
marginal,Generator,BE0 0,solar,1162007.28734
marginal,Generator,BE0 0,solar rooftop,667.74889
marginal,Generator,BE0 0,solar-hsat,1304.17411
marginal,Generator,BE0 0,urban central solar thermal,16.03485
marginal,Generator,BG0 0,load,357274.55804
marginal,Generator,BG0 0,nuclear,117068894.81122
marginal,Generator,BG0 0,offwind-ac,406.7452
marginal,Generator,BG0 0,offwind-dc,582.4492
marginal,Generator,BG0 0,onwind,18327.37352
marginal,Generator,BG0 0,residential rural solar thermal,21.07318
marginal,Generator,BG0 0,residential urban decentral solar thermal,23.64416
marginal,Generator,BG0 0,ror,1952.02137
marginal,Generator,BG0 0,services rural solar thermal,27.00974
marginal,Generator,BG0 0,services urban decentral solar thermal,26.87582
marginal,Generator,BG0 0,solar,687424.82084
marginal,Generator,BG0 0,solar rooftop,5840.71394
marginal,Generator,BG0 0,solar-hsat,1224.32744
marginal,Generator,BG0 0,urban central solar thermal,37.68715
marginal,Generator,CH0 0,load,356602.53984
marginal,Generator,CH0 0,nuclear,187998920.29757
marginal,Generator,CH0 0,onwind,644.04724
marginal,Generator,CH0 0,residential rural solar thermal,22.99362
marginal,Generator,CH0 0,residential urban decentral solar thermal,26.04738
marginal,Generator,CH0 0,ror,96207.22293
marginal,Generator,CH0 0,services rural solar thermal,18.43464
marginal,Generator,CH0 0,services urban decentral solar thermal,20.54568
marginal,Generator,CH0 0,solar,3136668.01076
marginal,Generator,CH0 0,solar rooftop,370921.08627
marginal,Generator,CH0 0,solar-hsat,1823.43548
marginal,Generator,CH0 0,urban central solar thermal,32.24191
marginal,Generator,CZ0 0,load,356867.80973
marginal,Generator,CZ0 0,nuclear,271233587.51127
marginal,Generator,CZ0 0,onwind,12374.67901
marginal,Generator,CZ0 0,residential rural solar thermal,11.6711
marginal,Generator,CZ0 0,residential urban decentral solar thermal,12.28323
marginal,Generator,CZ0 0,ror,1405.98228
marginal,Generator,CZ0 0,services rural solar thermal,10.51152
marginal,Generator,CZ0 0,services urban decentral solar thermal,10.52322
marginal,Generator,CZ0 0,solar,39123.49554
marginal,Generator,CZ0 0,solar rooftop,514.63967
marginal,Generator,CZ0 0,solar-hsat,749.70503
marginal,Generator,CZ0 0,urban central solar thermal,16.16765
marginal,Generator,DE0 0,load,353762.04365
marginal,Generator,DE0 0,nuclear,1241238074.43723
marginal,Generator,DE0 0,offwind-ac,860242.30184
marginal,Generator,DE0 0,offwind-dc,5609.38582
marginal,Generator,DE0 0,onwind,1584398.28324
marginal,Generator,DE0 0,residential rural solar thermal,11.71005
marginal,Generator,DE0 0,residential urban decentral solar thermal,11.69395
marginal,Generator,DE0 0,ror,61956.20268
marginal,Generator,DE0 0,services rural solar thermal,12.90162
marginal,Generator,DE0 0,services urban decentral solar thermal,10.39139
marginal,Generator,DE0 0,solar,367009.59409
marginal,Generator,DE0 0,solar rooftop,882.11697
marginal,Generator,DE0 0,solar-hsat,1236.94419
marginal,Generator,DE0 0,urban central solar thermal,15.62425
marginal,Generator,DE0 1,load,351083.85535
marginal,Generator,DE0 1,nuclear,575035539.7961
marginal,Generator,DE0 1,offwind-ac,241222.04904
marginal,Generator,DE0 1,offwind-dc,30113.89947
marginal,Generator,DE0 1,onwind,1020656.1025
marginal,Generator,DE0 1,residential rural solar thermal,12.0592
marginal,Generator,DE0 1,residential urban decentral solar thermal,12.12971
marginal,Generator,DE0 1,ror,154681.77167
marginal,Generator,DE0 1,services rural solar thermal,11.95231
marginal,Generator,DE0 1,services urban decentral solar thermal,11.10044
marginal,Generator,DE0 1,solar,2536432.50564
marginal,Generator,DE0 1,solar rooftop,1088.75675
marginal,Generator,DE0 1,solar-hsat,1214.47191
marginal,Generator,DE0 1,urban central solar thermal,18.43839
marginal,Generator,DK0 0,load,769988.82823
marginal,Generator,DK0 0,offwind-ac,164622.04189
marginal,Generator,DK0 0,offwind-dc,609.6745
marginal,Generator,DK0 0,onwind,3315652.83365
marginal,Generator,DK0 0,residential rural solar thermal,9.11469
marginal,Generator,DK0 0,residential urban decentral solar thermal,11.05097
marginal,Generator,DK0 0,services rural solar thermal,11.63548
marginal,Generator,DK0 0,services urban decentral solar thermal,10.76791
marginal,Generator,DK0 0,solar,29114.39064
marginal,Generator,DK0 0,solar rooftop,258.14408
marginal,Generator,DK0 0,solar-hsat,556.08047
marginal,Generator,DK0 0,urban central solar thermal,12.7343
marginal,Generator,DK1 0,load,833157.074
marginal,Generator,DK1 0,offwind-ac,108188.49486
marginal,Generator,DK1 0,offwind-dc,415.38551
marginal,Generator,DK1 0,onwind,1537568.80187
marginal,Generator,DK1 0,residential rural solar thermal,10.1091
marginal,Generator,DK1 0,residential urban decentral solar thermal,12.27103
marginal,Generator,DK1 0,services rural solar thermal,13.16081
marginal,Generator,DK1 0,services urban decentral solar thermal,12.01478
marginal,Generator,DK1 0,solar,10306.94535
marginal,Generator,DK1 0,solar rooftop,446.32564
marginal,Generator,DK1 0,solar-hsat,1100.98393
marginal,Generator,DK1 0,urban central solar thermal,17.3266
marginal,Generator,EE0 0,load,790502.46731
marginal,Generator,EE0 0,offwind-ac,561.69553
marginal,Generator,EE0 0,offwind-dc,410.8288
marginal,Generator,EE0 0,onwind,525161.31666
marginal,Generator,EE0 0,residential rural solar thermal,9.28928
marginal,Generator,EE0 0,residential urban decentral solar thermal,10.41307
marginal,Generator,EE0 0,services rural solar thermal,11.30747
marginal,Generator,EE0 0,services urban decentral solar thermal,11.39613
marginal,Generator,EE0 0,solar,12670.43991
marginal,Generator,EE0 0,solar rooftop,701.38622
marginal,Generator,EE0 0,solar-hsat,1250.77114
marginal,Generator,EE0 0,urban central solar thermal,16.60562
marginal,Generator,ES0 0,load,352296.6869
marginal,Generator,ES0 0,nuclear,276400558.55169
marginal,Generator,ES0 0,offwind-ac,1311.62237
marginal,Generator,ES0 0,offwind-dc,536.57668
marginal,Generator,ES0 0,onwind,1135425.03098
marginal,Generator,ES0 0,residential rural solar thermal,62.54212
marginal,Generator,ES0 0,residential urban decentral solar thermal,60.9277
marginal,Generator,ES0 0,ror,2743.38029
marginal,Generator,ES0 0,services rural solar thermal,67.75983
marginal,Generator,ES0 0,services urban decentral solar thermal,51.85532
marginal,Generator,ES0 0,solar,31118738.9079
marginal,Generator,ES0 0,solar rooftop,2415855.16779
marginal,Generator,ES0 0,solar-hsat,1956.95168
marginal,Generator,ES0 0,urban central solar thermal,48.01267
marginal,Generator,ES6 0,load,351870.84395
marginal,Generator,ES6 0,nuclear,188101675.64731
marginal,Generator,ES6 0,offwind-ac,175.58905
marginal,Generator,ES6 0,offwind-dc,205.1738
marginal,Generator,ES6 0,onwind,449462.7498
marginal,Generator,ES6 0,residential rural solar thermal,18.44736
marginal,Generator,ES6 0,residential urban decentral solar thermal,29.01145
marginal,Generator,ES6 0,ror,3012.16829
marginal,Generator,ES6 0,services rural solar thermal,26.88153
marginal,Generator,ES6 0,services urban decentral solar thermal,40.41207
marginal,Generator,ES6 0,solar,364618.63952
marginal,Generator,ES6 0,solar rooftop,41420.31598
marginal,Generator,ES6 0,solar-hsat,1457.10748
marginal,Generator,ES6 0,urban central solar thermal,25.81531
marginal,Generator,EU,biogas,396077.79689
marginal,Generator,EU,coal,1014313163.53117
marginal,Generator,EU,gas,20737804520.36717
marginal,Generator,EU,load,4988999.92272
marginal,Generator,EU,oil primary,70389690692.54419
marginal,Generator,EU,solid biomass,14330406529.71486
marginal,Generator,FI1 0,load,356503.58767
marginal,Generator,FI1 0,nuclear,431042828.42074
marginal,Generator,FI1 0,offwind-ac,7453.48546
marginal,Generator,FI1 0,offwind-dc,812849.20361
marginal,Generator,FI1 0,onwind,422553.30752
marginal,Generator,FI1 0,residential rural solar thermal,2.42503
marginal,Generator,FI1 0,residential urban decentral solar thermal,2.94725
marginal,Generator,FI1 0,ror,73681.03533
marginal,Generator,FI1 0,services rural solar thermal,2.79814
marginal,Generator,FI1 0,services urban decentral solar thermal,2.94962
marginal,Generator,FI1 0,solar,5845.73391
marginal,Generator,FI1 0,solar rooftop,524.11025
marginal,Generator,FI1 0,solar-hsat,1064.94264
marginal,Generator,FI1 0,urban central solar thermal,3.71533
marginal,Generator,FR0 0,load,351912.68592
marginal,Generator,FR0 0,nuclear,2796210732.25427
marginal,Generator,FR0 0,offwind-ac,3519664.47706
marginal,Generator,FR0 0,offwind-dc,13679.94297
marginal,Generator,FR0 0,onwind,1133274.59948
marginal,Generator,FR0 0,residential rural solar thermal,27.04203
marginal,Generator,FR0 0,residential urban decentral solar thermal,31.27469
marginal,Generator,FR0 0,ror,283797.26347
marginal,Generator,FR0 0,services rural solar thermal,30.0817
marginal,Generator,FR0 0,services urban decentral solar thermal,25.65527
marginal,Generator,FR0 0,solar,8814275.10712
marginal,Generator,FR0 0,solar rooftop,9056.51786
marginal,Generator,FR0 0,solar-hsat,1245.1814
marginal,Generator,FR0 0,urban central solar thermal,34.92679
marginal,Generator,FR5 0,load,909799.53644
marginal,Generator,FR5 0,offwind-ac,159.97206
marginal,Generator,FR5 0,offwind-dc,256.34094
marginal,Generator,FR5 0,onwind,510.24503
marginal,Generator,FR5 0,residential rural solar thermal,24.603
marginal,Generator,FR5 0,residential urban decentral solar thermal,0.0
marginal,Generator,FR5 0,ror,4833.38234
marginal,Generator,FR5 0,services rural solar thermal,21.6849
marginal,Generator,FR5 0,services urban decentral solar thermal,29.74831
marginal,Generator,FR5 0,solar,288997.06198
marginal,Generator,FR5 0,solar rooftop,11998.49036
marginal,Generator,FR5 0,solar-hsat,755.06372
marginal,Generator,GB2 0,load,353638.04472
marginal,Generator,GB2 0,nuclear,863726313.8538
marginal,Generator,GB2 0,offwind-ac,2586265.54491
marginal,Generator,GB2 0,offwind-dc,622.28086
marginal,Generator,GB2 0,onwind,17766814.37611
marginal,Generator,GB2 0,residential rural solar thermal,10.07059
marginal,Generator,GB2 0,residential urban decentral solar thermal,11.21317
marginal,Generator,GB2 0,ror,25936.35215
marginal,Generator,GB2 0,services rural solar thermal,10.78045
marginal,Generator,GB2 0,services urban decentral solar thermal,9.99634
marginal,Generator,GB2 0,solar,235811.10227
marginal,Generator,GB2 0,solar rooftop,597.80072
marginal,Generator,GB2 0,solar-hsat,776.4102
marginal,Generator,GB2 0,urban central solar thermal,14.6037
marginal,Generator,GB3 0,load,355698.01627
marginal,Generator,GB3 0,nuclear,178014529.51828
marginal,Generator,GB3 0,offwind-ac,681066.1491
marginal,Generator,GB3 0,offwind-dc,568.31584
marginal,Generator,GB3 0,onwind,518679.26166
marginal,Generator,GB3 0,residential rural solar thermal,6.84936
marginal,Generator,GB3 0,residential urban decentral solar thermal,6.19067
marginal,Generator,GB3 0,ror,15693.48271
marginal,Generator,GB3 0,services rural solar thermal,5.7456
marginal,Generator,GB3 0,services urban decentral solar thermal,7.8338
marginal,Generator,GB3 0,solar,5238.11111
marginal,Generator,GB3 0,solar rooftop,158.23194
marginal,Generator,GB3 0,solar-hsat,353.33171
marginal,Generator,GB3 0,urban central solar thermal,9.58005
marginal,Generator,GR0 0,load,772838.44032
marginal,Generator,GR0 0,offwind-ac,227.25877
marginal,Generator,GR0 0,offwind-dc,287.72703
marginal,Generator,GR0 0,onwind,164013.02822
marginal,Generator,GR0 0,residential rural solar thermal,42.19627
marginal,Generator,GR0 0,residential urban decentral solar thermal,45.975
marginal,Generator,GR0 0,ror,2156.88575
marginal,Generator,GR0 0,services rural solar thermal,51.89299
marginal,Generator,GR0 0,services urban decentral solar thermal,42.75646
marginal,Generator,GR0 0,solar,6055782.70642
marginal,Generator,GR0 0,solar rooftop,422219.20933
marginal,Generator,GR0 0,solar-hsat,1523.41382
marginal,Generator,GR0 0,urban central solar thermal,37.97232
marginal,Generator,HR0 0,load,779042.5054
marginal,Generator,HR0 0,offwind-ac,177.12932
marginal,Generator,HR0 0,offwind-dc,258.10412
marginal,Generator,HR0 0,onwind,22647.28283
marginal,Generator,HR0 0,residential rural solar thermal,22.58174
marginal,Generator,HR0 0,residential urban decentral solar thermal,20.96471
marginal,Generator,HR0 0,ror,10757.18327
marginal,Generator,HR0 0,services rural solar thermal,25.93251
marginal,Generator,HR0 0,services urban decentral solar thermal,24.90648
marginal,Generator,HR0 0,solar,2328.73493
marginal,Generator,HR0 0,solar rooftop,632.89412
marginal,Generator,HR0 0,solar-hsat,800.30199
marginal,Generator,HR0 0,urban central solar thermal,34.33725
marginal,Generator,HU0 0,load,357054.129
marginal,Generator,HU0 0,nuclear,116135728.35768
marginal,Generator,HU0 0,onwind,10450.60175
marginal,Generator,HU0 0,residential rural solar thermal,19.4483
marginal,Generator,HU0 0,residential urban decentral solar thermal,20.14222
marginal,Generator,HU0 0,ror,640.10988
marginal,Generator,HU0 0,services rural solar thermal,22.53229
marginal,Generator,HU0 0,services urban decentral solar thermal,17.91901
marginal,Generator,HU0 0,solar,55471.67243
marginal,Generator,HU0 0,solar rooftop,809.41504
marginal,Generator,HU0 0,solar-hsat,829.02653
marginal,Generator,HU0 0,urban central solar thermal,24.10217
marginal,Generator,IE3 0,load,771982.75807
marginal,Generator,IE3 0,offwind-ac,6154.24855
marginal,Generator,IE3 0,offwind-dc,1740.83338
marginal,Generator,IE3 0,onwind,358017.70941
marginal,Generator,IE3 0,residential rural solar thermal,8.62593
marginal,Generator,IE3 0,residential urban decentral solar thermal,9.43997
marginal,Generator,IE3 0,ror,5776.79376
marginal,Generator,IE3 0,services rural solar thermal,8.80776
marginal,Generator,IE3 0,services urban decentral solar thermal,9.80228
marginal,Generator,IE3 0,solar,21353.55604
marginal,Generator,IE3 0,solar rooftop,403.81748
marginal,Generator,IE3 0,solar-hsat,702.45767
marginal,Generator,IE3 0,urban central solar thermal,11.25172
marginal,Generator,IT0 0,load,351747.70275
marginal,Generator,IT0 0,nuclear,94653698.18814
marginal,Generator,IT0 0,offwind-ac,1261.41165
marginal,Generator,IT0 0,offwind-dc,439.1293
marginal,Generator,IT0 0,onwind,221737.96431
marginal,Generator,IT0 0,residential rural solar thermal,43.86056
marginal,Generator,IT0 0,residential urban decentral solar thermal,46.23111
marginal,Generator,IT0 0,ror,278105.28756
marginal,Generator,IT0 0,services rural solar thermal,47.57553
marginal,Generator,IT0 0,services urban decentral solar thermal,36.63573
marginal,Generator,IT0 0,solar,17078728.41252
marginal,Generator,IT0 0,solar rooftop,2748172.91225
marginal,Generator,IT0 0,solar-hsat,1339.93141
marginal,Generator,IT0 0,urban central solar thermal,56.63918
marginal,Generator,IT4 0,load,771997.87253
marginal,Generator,IT4 0,offwind-ac,270.07223
marginal,Generator,IT4 0,offwind-dc,389.65154
marginal,Generator,IT4 0,onwind,631639.82181
marginal,Generator,IT4 0,residential rural solar thermal,37.87928
marginal,Generator,IT4 0,residential urban decentral solar thermal,31.42251
marginal,Generator,IT4 0,ror,4040.29148
marginal,Generator,IT4 0,services rural solar thermal,33.96101
marginal,Generator,IT4 0,services urban decentral solar thermal,40.87427
marginal,Generator,IT4 0,solar,1035619.46646
marginal,Generator,IT4 0,solar rooftop,64351.48388
marginal,Generator,IT4 0,solar-hsat,1378.37858
marginal,Generator,IT4 0,urban central solar thermal,28.53169
marginal,Generator,LT0 0,load,356738.8837
marginal,Generator,LT0 0,nuclear,211899749.46271
marginal,Generator,LT0 0,offwind-ac,1531.17886
marginal,Generator,LT0 0,offwind-dc,2146.0696
marginal,Generator,LT0 0,onwind,60244.39564
marginal,Generator,LT0 0,residential rural solar thermal,8.32096
marginal,Generator,LT0 0,residential urban decentral solar thermal,9.94431
marginal,Generator,LT0 0,ror,5335.27001
marginal,Generator,LT0 0,services rural solar thermal,10.87205
marginal,Generator,LT0 0,services urban decentral solar thermal,12.49532
marginal,Generator,LT0 0,solar,22551.50309
marginal,Generator,LT0 0,solar rooftop,740.70518
marginal,Generator,LT0 0,solar-hsat,1306.27327
marginal,Generator,LT0 0,urban central solar thermal,16.43638
marginal,Generator,LU0 0,load,738743.4063
marginal,Generator,LU0 0,onwind,7158.24601
marginal,Generator,LU0 0,residential rural solar thermal,6.4685
marginal,Generator,LU0 0,residential urban decentral solar thermal,9.39572
marginal,Generator,LU0 0,services rural solar thermal,6.27795
marginal,Generator,LU0 0,services urban decentral solar thermal,11.4732
marginal,Generator,LU0 0,solar,106415.63834
marginal,Generator,LU0 0,solar rooftop,385.63465
marginal,Generator,LU0 0,solar-hsat,750.34803
marginal,Generator,LU0 0,urban central solar thermal,12.62915
marginal,Generator,LV0 0,load,776923.19951
marginal,Generator,LV0 0,offwind-ac,719.6086
marginal,Generator,LV0 0,offwind-dc,1013.90693
marginal,Generator,LV0 0,onwind,4823.1979
marginal,Generator,LV0 0,residential rural solar thermal,10.48968
marginal,Generator,LV0 0,residential urban decentral solar thermal,11.25153
marginal,Generator,LV0 0,ror,26050.88345
marginal,Generator,LV0 0,services rural solar thermal,11.24845
marginal,Generator,LV0 0,services urban decentral solar thermal,13.03741
marginal,Generator,LV0 0,solar,388866.93452
marginal,Generator,LV0 0,solar rooftop,2780.41223
marginal,Generator,LV0 0,solar-hsat,1374.96225
marginal,Generator,LV0 0,urban central solar thermal,19.22227
marginal,Generator,ME0 0,load,760767.83329
marginal,Generator,ME0 0,offwind-ac,148.44586
marginal,Generator,ME0 0,offwind-dc,263.46739
marginal,Generator,ME0 0,onwind,893.16722
marginal,Generator,ME0 0,residential rural solar thermal,17.21741
marginal,Generator,ME0 0,residential urban decentral solar thermal,17.94827
marginal,Generator,ME0 0,ror,242.70141
marginal,Generator,ME0 0,services rural solar thermal,11.6618
marginal,Generator,ME0 0,services urban decentral solar thermal,26.49166
marginal,Generator,ME0 0,solar,369435.55792
marginal,Generator,ME0 0,solar rooftop,11496.04794
marginal,Generator,ME0 0,solar-hsat,915.59694
marginal,Generator,ME0 0,urban central solar thermal,27.02276
marginal,Generator,MK0 0,load,711312.1273
marginal,Generator,MK0 0,onwind,356.41383
marginal,Generator,MK0 0,residential rural solar thermal,21.67028
marginal,Generator,MK0 0,residential urban decentral solar thermal,19.65983
marginal,Generator,MK0 0,ror,4561.6469
marginal,Generator,MK0 0,services rural solar thermal,19.60633
marginal,Generator,MK0 0,services urban decentral solar thermal,26.22837
marginal,Generator,MK0 0,solar,1308677.90558
marginal,Generator,MK0 0,solar rooftop,18336.06341
marginal,Generator,MK0 0,solar-hsat,1088.55774
marginal,Generator,MK0 0,urban central solar thermal,15.76356
marginal,Generator,NL0 0,load,355373.61516
marginal,Generator,NL0 0,nuclear,4562101.62782
marginal,Generator,NL0 0,offwind-ac,640223.33904
marginal,Generator,NL0 0,offwind-dc,1352.04166
marginal,Generator,NL0 0,onwind,3524427.61272
marginal,Generator,NL0 0,residential rural solar thermal,9.12297
marginal,Generator,NL0 0,residential urban decentral solar thermal,12.13812
marginal,Generator,NL0 0,services rural solar thermal,12.04725
marginal,Generator,NL0 0,services urban decentral solar thermal,10.81917
marginal,Generator,NL0 0,solar,616821.32559
marginal,Generator,NL0 0,solar rooftop,643.80073
marginal,Generator,NL0 0,solar-hsat,1223.47471
marginal,Generator,NL0 0,urban central solar thermal,17.73014
marginal,Generator,NO1 0,load,777977.0688
marginal,Generator,NO1 0,offwind-ac,11869.23222
marginal,Generator,NO1 0,offwind-dc,897.18895
marginal,Generator,NO1 0,onwind,255177.81442
marginal,Generator,NO1 0,residential rural solar thermal,4.03037
marginal,Generator,NO1 0,residential urban decentral solar thermal,4.51768
marginal,Generator,NO1 0,ror,40021.63937
marginal,Generator,NO1 0,services rural solar thermal,4.26643
marginal,Generator,NO1 0,services urban decentral solar thermal,4.57803
marginal,Generator,NO1 0,solar,2627.71109
marginal,Generator,NO1 0,solar rooftop,237.91177
marginal,Generator,NO1 0,solar-hsat,691.74805
marginal,Generator,NO1 0,urban central solar thermal,6.87475
marginal,Generator,PL0 0,load,757335.62918
marginal,Generator,PL0 0,offwind-ac,465066.21208
marginal,Generator,PL0 0,offwind-dc,2093387.53527
marginal,Generator,PL0 0,onwind,2254886.71716
marginal,Generator,PL0 0,residential rural solar thermal,13.74704
marginal,Generator,PL0 0,residential urban decentral solar thermal,15.75269
marginal,Generator,PL0 0,ror,11298.85259
marginal,Generator,PL0 0,services rural solar thermal,14.56942
marginal,Generator,PL0 0,services urban decentral solar thermal,13.69556
marginal,Generator,PL0 0,solar,569229.21331
marginal,Generator,PL0 0,solar rooftop,881.23915
marginal,Generator,PL0 0,solar-hsat,1657.47848
marginal,Generator,PL0 0,urban central solar thermal,19.18459
marginal,Generator,PT0 0,load,789286.97509
marginal,Generator,PT0 0,offwind-ac,1913.97425
marginal,Generator,PT0 0,offwind-dc,355.7504
marginal,Generator,PT0 0,onwind,191572.68095
marginal,Generator,PT0 0,residential rural solar thermal,39.62239
marginal,Generator,PT0 0,residential urban decentral solar thermal,44.77066
marginal,Generator,PT0 0,ror,62658.33553
marginal,Generator,PT0 0,services rural solar thermal,41.65894
marginal,Generator,PT0 0,services urban decentral solar thermal,37.48435
marginal,Generator,PT0 0,solar,3028656.67992
marginal,Generator,PT0 0,solar rooftop,325995.5218
marginal,Generator,PT0 0,solar-hsat,1826.764
marginal,Generator,PT0 0,urban central solar thermal,35.90682
marginal,Generator,RO0 0,load,356576.51202
marginal,Generator,RO0 0,nuclear,76737090.23106
marginal,Generator,RO0 0,offwind-ac,129451.47899
marginal,Generator,RO0 0,offwind-dc,3182.05365
marginal,Generator,RO0 0,onwind,145800.27887
marginal,Generator,RO0 0,residential rural solar thermal,24.04637
marginal,Generator,RO0 0,residential urban decentral solar thermal,25.34797
marginal,Generator,RO0 0,ror,55126.1982
marginal,Generator,RO0 0,services rural solar thermal,26.04815
marginal,Generator,RO0 0,services urban decentral solar thermal,20.47033
marginal,Generator,RO0 0,solar,2363820.74026
marginal,Generator,RO0 0,solar rooftop,2645.38561
marginal,Generator,RO0 0,solar-hsat,973.85942
marginal,Generator,RO0 0,urban central solar thermal,31.21143
marginal,Generator,RS0 0,load,756326.93438
marginal,Generator,RS0 0,onwind,17717.96234
marginal,Generator,RS0 0,residential rural solar thermal,22.41835
marginal,Generator,RS0 0,residential urban decentral solar thermal,23.48915
marginal,Generator,RS0 0,ror,59690.23509
marginal,Generator,RS0 0,services rural solar thermal,19.51773
marginal,Generator,RS0 0,services urban decentral solar thermal,22.32397
marginal,Generator,RS0 0,solar,4993.65063
marginal,Generator,RS0 0,solar rooftop,911.37568
marginal,Generator,RS0 0,solar-hsat,815.95883
marginal,Generator,RS0 0,urban central solar thermal,31.47814
marginal,Generator,SE1 0,load,356440.23637
marginal,Generator,SE1 0,nuclear,811023886.00273
marginal,Generator,SE1 0,offwind-ac,20419.3268
marginal,Generator,SE1 0,offwind-dc,1605.82755
marginal,Generator,SE1 0,onwind,784324.08911
marginal,Generator,SE1 0,residential rural solar thermal,5.82574
marginal,Generator,SE1 0,residential urban decentral solar thermal,7.03563
marginal,Generator,SE1 0,ror,60519.96198
marginal,Generator,SE1 0,services rural solar thermal,6.61015
marginal,Generator,SE1 0,services urban decentral solar thermal,6.97394
marginal,Generator,SE1 0,solar,502403.39453
marginal,Generator,SE1 0,solar rooftop,802.13407
marginal,Generator,SE1 0,solar-hsat,2563.90895
marginal,Generator,SE1 0,urban central solar thermal,8.9804
marginal,Generator,SI0 0,load,356045.61768
marginal,Generator,SI0 0,nuclear,41363941.91349
marginal,Generator,SI0 0,offwind-ac,42.916
marginal,Generator,SI0 0,onwind,34.14245
marginal,Generator,SI0 0,residential rural solar thermal,14.23209
marginal,Generator,SI0 0,residential urban decentral solar thermal,13.62098
marginal,Generator,SI0 0,ror,17953.59975
marginal,Generator,SI0 0,services rural solar thermal,13.59207
marginal,Generator,SI0 0,services urban decentral solar thermal,16.0576
marginal,Generator,SI0 0,solar,6844.83076
marginal,Generator,SI0 0,solar rooftop,271.36892
marginal,Generator,SI0 0,solar-hsat,339.11915
marginal,Generator,SI0 0,urban central solar thermal,22.77855
marginal,Generator,SK0 0,load,356804.36353
marginal,Generator,SK0 0,nuclear,123060422.59751
marginal,Generator,SK0 0,onwind,242.11041
marginal,Generator,SK0 0,residential rural solar thermal,13.85425
marginal,Generator,SK0 0,residential urban decentral solar thermal,12.2711
marginal,Generator,SK0 0,ror,32304.73595
marginal,Generator,SK0 0,services rural solar thermal,13.72358
marginal,Generator,SK0 0,services urban decentral solar thermal,13.30443
marginal,Generator,SK0 0,solar,190575.50355
marginal,Generator,SK0 0,solar rooftop,1062.26341
marginal,Generator,SK0 0,solar-hsat,1216.35096
marginal,Generator,SK0 0,urban central solar thermal,18.91533
marginal,Generator,XK0 0,load,751387.31478
marginal,Generator,XK0 0,onwind,1027.90834
marginal,Generator,XK0 0,residential rural solar thermal,13.69597
marginal,Generator,XK0 0,residential urban decentral solar thermal,14.1992
marginal,Generator,XK0 0,ror,553.29346
marginal,Generator,XK0 0,services rural solar thermal,13.84267
marginal,Generator,XK0 0,services urban decentral solar thermal,19.34651
marginal,Generator,XK0 0,solar,26985.53118
marginal,Generator,XK0 0,solar rooftop,3707.27406
marginal,Generator,XK0 0,solar-hsat,839.63998
marginal,Generator,XK0 0,urban central solar thermal,14.9866
marginal,Link,AL0 0,BEV charger,29081.91686
marginal,Link,AL0 0,DAC,2082.40099
marginal,Link,AL0 0,Fischer-Tropsch,1091368.33501
marginal,Link,AL0 0,H2 Electrolysis,184409.32839
marginal,Link,AL0 0,H2 pipeline,121071.07
marginal,Link,AL0 0,Sabatier,106.76678
marginal,Link,AL0 0,V2G,9107.64421
marginal,Link,AL0 0,battery charger,889.57476
marginal,Link,AL0 0,battery discharger,798.56249
marginal,Link,AL0 0,electricity distribution grid,86975.93174
marginal,Link,AL0 0,home battery charger,691.24959
marginal,Link,AL0 0,home battery discharger,679.46994
marginal,Link,AL0 0,methanolisation,5840.56927
marginal,Link,AL0 0,residential rural air heat pump,-1808.51366
marginal,Link,AL0 0,residential rural ground heat pump,-8210.17236
marginal,Link,AL0 0,residential urban decentral air heat pump,-11316.25123
marginal,Link,AL0 0,services rural air heat pump,-775.55014
marginal,Link,AL0 0,services rural ground heat pump,-3583.9726
marginal,Link,AL0 0,services urban decentral air heat pump,-4246.88638
marginal,Link,AL0 0,urban central air heat pump,-7213.13002
marginal,Link,AT0 0,BEV charger,199963.13225
marginal,Link,AT0 0,DAC,22.19307
marginal,Link,AT0 0,Fischer-Tropsch,683954.92616
marginal,Link,AT0 0,H2 Electrolysis,29743.03393
marginal,Link,AT0 0,H2 pipeline,65203.56688
marginal,Link,AT0 0,Sabatier,132.53446
marginal,Link,AT0 0,V2G,15688.15413
