component,carrier,location,bus_carrier,0
Generator,solar rooftop,AL0 0,low voltage,1251.95162
Generator,solar rooftop,AT0 0,low voltage,1244.57222
Generator,solar rooftop,BA0 0,low voltage,811.85715
Generator,solar rooftop,BE0 0,low voltage,241.0081
Generator,solar rooftop,BG0 0,low voltage,1778.94834
Generator,solar rooftop,CH0 0,low voltage,19759228.85506
Generator,solar rooftop,CZ0 0,low voltage,161.22582
Generator,solar rooftop,DE0 0,low voltage,190.30549
Generator,solar rooftop,DE0 1,low voltage,298.43069
Generator,solar rooftop,DK0 0,low voltage,60.55585
Generator,solar rooftop,DK1 0,low voltage,105.8288
Generator,solar rooftop,EE0 0,low voltage,63.77318
Generator,solar rooftop,ES0 0,low voltage,98488841.47256
Generator,solar rooftop,ES6 0,low voltage,264.22723
Generator,solar rooftop,FI1 0,low voltage,70.20913
Generator,solar rooftop,FR0 0,low voltage,298.66948
Generator,solar rooftop,FR5 0,low voltage,420294.71407
Generator,solar rooftop,GB2 0,low voltage,106.92042
Generator,solar rooftop,GB3 0,low voltage,41.93109
Generator,solar rooftop,GR0 0,low voltage,23612591.99311
Generator,solar rooftop,HR0 0,low voltage,218.32196
Generator,solar rooftop,HU0 0,low voltage,188.03047
Generator,solar rooftop,IE3 0,low voltage,81.04127
Generator,solar rooftop,IT0 0,low voltage,17899.40782
Generator,solar rooftop,IT4 0,low voltage,3756755.24923
Generator,solar rooftop,LT0 0,low voltage,131.80768
Generator,solar rooftop,LU0 0,low voltage,172.17967
Generator,solar rooftop,LV0 0,low voltage,151.62708
Generator,solar rooftop,ME0 0,low voltage,2152.01198
Generator,solar rooftop,MK0 0,low voltage,1310846.7591
Generator,solar rooftop,NL0 0,low voltage,186.11702
Generator,solar rooftop,NO1 0,low voltage,53.57703
Generator,solar rooftop,PL0 0,low voltage,149.57189
Generator,solar rooftop,PT0 0,low voltage,314.00891
Generator,solar rooftop,RO0 0,low voltage,1843.79403
Generator,solar rooftop,RS0 0,low voltage,501.30846
Generator,solar rooftop,SE1 0,low voltage,110.78069
Generator,solar rooftop,SI0 0,low voltage,129.39912
Generator,solar rooftop,SK0 0,low voltage,204.81046
Generator,solar rooftop,XK0 0,low voltage,615.76806
Generator,solar-hsat,AL0 0,AC,421.11503
Generator,solar-hsat,AT0 0,AC,623.80763
Generator,solar-hsat,BA0 0,AC,346.30957
Generator,solar-hsat,BE0 0,AC,241.60778
Generator,solar-hsat,BG0 0,AC,540.53927
Generator,solar-hsat,CH0 0,AC,883.80058
Generator,solar-hsat,CZ0 0,AC,171.5089
Generator,solar-hsat,DE0 0,AC,188.11598
Generator,solar-hsat,DE0 1,AC,245.0095
Generator,solar-hsat,DK0 0,AC,88.77457
Generator,solar-hsat,DK1 0,AC,145.88576
Generator,solar-hsat,EE0 0,AC,93.64661
Generator,solar-hsat,ES0 0,AC,848.74962
Generator,solar-hsat,ES6 0,AC,183.24529
Generator,solar-hsat,FI1 0,AC,78.26986
Generator,solar-hsat,FR0 0,AC,264.70509
Generator,solar-hsat,FR5 0,AC,376.32684
Generator,solar-hsat,GB2 0,AC,108.45047
Generator,solar-hsat,GB3 0,AC,67.21897
Generator,solar-hsat,GR0 0,AC,774.85783
Generator,solar-hsat,HR0 0,AC,235.43357
Generator,solar-hsat,HU0 0,AC,183.70633
Generator,solar-hsat,IE3 0,AC,90.42317
Generator,solar-hsat,IT0 0,AC,719.10241
Generator,solar-hsat,IT4 0,AC,502.18541
Generator,solar-hsat,LT0 0,AC,162.88393
Generator,solar-hsat,LU0 0,AC,168.19257
Generator,solar-hsat,LV0 0,AC,160.8951
Generator,solar-hsat,ME0 0,AC,334.86316
Generator,solar-hsat,MK0 0,AC,544.83625
Generator,solar-hsat,NL0 0,AC,183.88912
Generator,solar-hsat,NO1 0,AC,68.1675
Generator,solar-hsat,PL0 0,AC,160.87275
Generator,solar-hsat,PT0 0,AC,298.7244
Generator,solar-hsat,RO0 0,AC,508.1262
Generator,solar-hsat,RS0 0,AC,348.67756
Generator,solar-hsat,SE1 0,AC,112.00441
Generator,solar-hsat,SI0 0,AC,127.22222
Generator,solar-hsat,SK0 0,AC,215.61348
Generator,solar-hsat,XK0 0,AC,375.15989
Generator,solid biomass,EU,solid biomass,0.0
Line,AC,AL0 0,AC,-18628030.49383
Line,AC,AT0 0,AC,-106671404.32276
Line,AC,BA0 0,AC,8337241.5478
Line,AC,BE0 0,AC,77394689.16257
Line,AC,BG0 0,AC,29421982.94257
Line,AC,CH0 0,AC,-119900884.45715
Line,AC,CZ0 0,AC,99345263.21737
Line,AC,DE0 0,AC,161247207.54263
Line,AC,DE0 1,AC,103143173.76742
Line,AC,DK0 0,AC,-46264977.48808
Line,AC,DK1 0,AC,3061268.42953
Line,AC,EE0 0,AC,-28438334.14218
Line,AC,ES0 0,AC,-82764518.77
Line,AC,FI1 0,AC,-33042455.17445
Line,AC,FR0 0,AC,-165395703.43225
Line,AC,GB3 0,AC,7595351.58294
Line,AC,GR0 0,AC,-90884807.59313
Line,AC,HR0 0,AC,16477350.35151
Line,AC,HU0 0,AC,-14349503.31504
Line,AC,IE3 0,AC,-7690813.69799
Line,AC,IT0 0,AC,4152040.03528
Line,AC,LT0 0,AC,-1830451.26819
Line,AC,LU0 0,AC,10145803.40943
Line,AC,LV0 0,AC,11545854.07581
Line,AC,ME0 0,AC,-10839839.89129
Line,AC,MK0 0,AC,-108975.4985
Line,AC,NL0 0,AC,-37888063.20284
Line,AC,NO1 0,AC,15241983.57233
Line,AC,PL0 0,AC,12476125.81991
Line,AC,PT0 0,AC,56405389.05106
Line,AC,RO0 0,AC,3505878.46143
Line,AC,RS0 0,AC,36004731.26985
Line,AC,SE1 0,AC,12791432.77582
Line,AC,SI0 0,AC,-10935966.53296
Line,AC,SK0 0,AC,38044087.56395
Line,AC,XK0 0,AC,8046442.75405
Link,BEV charger,AL0 0,EV battery,1475816.80846
Link,BEV charger,AL0 0,low voltage,-1639796.45385
Link,BEV charger,AT0 0,EV battery,15402042.57722
Link,BEV charger,AT0 0,low voltage,-17113380.64136
Link,BEV charger,BA0 0,EV battery,2453383.81243
Link,BEV charger,BA0 0,low voltage,-2725982.01381
Link,BEV charger,BE0 0,EV battery,20552669.78742
Link,BEV charger,BE0 0,low voltage,-22836299.7638
Link,BEV charger,BG0 0,EV battery,5774310.28966
Link,BEV charger,BG0 0,low voltage,-6415900.32184
Link,BEV charger,CH0 0,EV battery,9110207.49433
Link,BEV charger,CH0 0,low voltage,-10122452.77148
Link,BEV charger,CZ0 0,EV battery,14535483.37782
Link,BEV charger,CZ0 0,low voltage,-16150537.08647
Link,BEV charger,DE0 0,EV battery,74169327.6484
Link,BEV charger,DE0 0,low voltage,-82410364.05378
Link,BEV charger,DE0 1,EV battery,43399372.73591
Link,BEV charger,DE0 1,low voltage,-48221525.26212
Link,BEV charger,DK0 0,EV battery,6106520.55704
Link,BEV charger,DK0 0,low voltage,-6785022.84116
Link,BEV charger,DK1 0,EV battery,3537583.42124
Link,BEV charger,DK1 0,low voltage,-3930648.24582
Link,BEV charger,EE0 0,EV battery,1762160.41672
Link,BEV charger,EE0 0,low voltage,-1957956.01858
Link,BEV charger,ES0 0,EV battery,56680863.10136
Link,BEV charger,ES0 0,low voltage,-62978736.77929
Link,BEV charger,ES6 0,EV battery,943374.29915
Link,BEV charger,ES6 0,low voltage,-1048193.66572
Link,BEV charger,FI1 0,EV battery,9555624.97708
Link,BEV charger,FI1 0,low voltage,-10617361.08564
Link,BEV charger,FR0 0,EV battery,94637626.96526
Link,BEV charger,FR0 0,low voltage,-105152918.85029
Link,BEV charger,FR5 0,EV battery,408347.80026
Link,BEV charger,FR5 0,low voltage,-453719.77807
Link,BEV charger,GB2 0,EV battery,70953624.23965
Link,BEV charger,GB2 0,low voltage,-78837360.26628
Link,BEV charger,GB3 0,EV battery,1951989.70926
Link,BEV charger,GB3 0,low voltage,-2168877.45473
Link,BEV charger,GR0 0,EV battery,10993482.43825
Link,BEV charger,GR0 0,low voltage,-12214980.48695
Link,BEV charger,HR0 0,EV battery,4610353.17587
Link,BEV charger,HR0 0,low voltage,-5122614.63985
Link,BEV charger,HU0 0,EV battery,9860730.34684
Link,BEV charger,HU0 0,low voltage,-10956367.05204
Link,BEV charger,IE3 0,EV battery,7709622.56013
Link,BEV charger,IE3 0,low voltage,-8566247.28904
Link,BEV charger,IT0 0,EV battery,73251030.65559
Link,BEV charger,IT0 0,low voltage,-81390034.06177
Link,BEV charger,IT4 0,EV battery,1869873.00449
Link,BEV charger,IT4 0,low voltage,-2077636.67166
Link,BEV charger,LT0 0,EV battery,4874292.3682
Link,BEV charger,LT0 0,low voltage,-5415880.40912
Link,BEV charger,LU0 0,EV battery,2182187.45582
Link,BEV charger,LU0 0,low voltage,-2424652.72869
Link,BEV charger,LV0 0,EV battery,2334394.6403
Link,BEV charger,LV0 0,low voltage,-2593771.82255
Link,BEV charger,ME0 0,EV battery,507380.97262
Link,BEV charger,ME0 0,low voltage,-563756.63625
Link,BEV charger,MK0 0,EV battery,1423661.04564
Link,BEV charger,MK0 0,low voltage,-1581845.60627
Link,BEV charger,NL0 0,EV battery,25307612.96521
Link,BEV charger,NL0 0,low voltage,-28119569.96135
Link,BEV charger,NO1 0,EV battery,6551134.81768
Link,BEV charger,NO1 0,low voltage,-7279038.68631
Link,BEV charger,PL0 0,EV battery,44934862.81501
Link,BEV charger,PL0 0,low voltage,-49927625.35001
Link,BEV charger,PT0 0,EV battery,13665696.99519
Link,BEV charger,PT0 0,low voltage,-15184107.77243
Link,BEV charger,RO0 0,EV battery,14334136.41683
Link,BEV charger,RO0 0,low voltage,-15926818.24093
Link,BEV charger,RS0 0,EV battery,4181994.49137
Link,BEV charger,RS0 0,low voltage,-4646660.54597
Link,BEV charger,SE1 0,EV battery,14851791.33251
Link,BEV charger,SE1 0,low voltage,-16501990.36946
Link,BEV charger,SI0 0,EV battery,4087342.96191
Link,BEV charger,SI0 0,low voltage,-4541492.1799
Link,BEV charger,SK0 0,EV battery,6315078.1969
Link,BEV charger,SK0 0,low voltage,-7016753.55211
Link,BEV charger,XK0 0,EV battery,830905.78262
Link,BEV charger,XK0 0,low voltage,-923228.64735
Link,DC,BE0 0,AC,54858902.02196
Link,DC,CH0 0,AC,-7234638.94562
Link,DC,DE0 0,AC,259543347.0761
Link,DC,DE0 1,AC,222376516.85945
Link,DC,DK0 0,AC,60022451.90911
Link,DC,DK1 0,AC,-61194101.47729
Link,DC,EE0 0,AC,3964321.43766
Link,DC,ES0 0,AC,-57419744.71497
Link,DC,ES6 0,AC,7636030.53767
Link,DC,FI1 0,AC,-4642199.37799
Link,DC,FR0 0,AC,-80170102.60636
Link,DC,FR5 0,AC,-7258917.47412
Link,DC,GB2 0,AC,-151430504.25136
Link,DC,GB3 0,AC,-27073355.95367
Link,DC,GR0 0,AC,-62926.27934
Link,DC,IE3 0,AC,-72910908.25064
Link,DC,IT0 0,AC,-4472499.46536
Link,DC,IT4 0,AC,-13265544.23227
Link,DC,LT0 0,AC,22919753.88811
Link,DC,ME0 0,AC,3244293.84859
Link,DC,NL0 0,AC,171398979.48567
Link,DC,NO1 0,AC,-171506295.10661
Link,DC,PL0 0,AC,49473041.03315
Link,DC,SE1 0,AC,-268257156.4694
Link,DC,SI0 0,AC,26638943.73217
Link,H2 Electrolysis,AL0 0,AC,0.0
Link,H2 Electrolysis,AL0 0,H2,0.0
Link,H2 Electrolysis,AL0 0,urban central heat,0.0
Link,H2 Electrolysis,AT0 0,AC,-0.02313
Link,H2 Electrolysis,AT0 0,H2,0.01618
Link,H2 Electrolysis,AT0 0,urban central heat,0.00081
Link,H2 Electrolysis,BA0 0,AC,0.0
Link,H2 Electrolysis,BA0 0,H2,0.0
Link,H2 Electrolysis,BA0 0,urban central heat,0.0
Link,H2 Electrolysis,BE0 0,AC,-0.02402
Link,H2 Electrolysis,BE0 0,H2,0.0168
Link,H2 Electrolysis,BE0 0,urban central heat,0.00084
Link,H2 Electrolysis,BG0 0,AC,-0.02443
Link,H2 Electrolysis,BG0 0,H2,0.01708
Link,H2 Electrolysis,BG0 0,urban central heat,0.00086
Link,H2 Electrolysis,CH0 0,AC,-0.02285
Link,H2 Electrolysis,CH0 0,H2,0.01598
Link,H2 Electrolysis,CH0 0,urban central heat,0.0008
Link,H2 Electrolysis,CZ0 0,AC,-0.02236
Link,H2 Electrolysis,CZ0 0,H2,0.01564
Link,H2 Electrolysis,CZ0 0,urban central heat,0.00079
Link,H2 Electrolysis,DE0 0,AC,0.0
Link,H2 Electrolysis,DE0 0,H2,0.0
Link,H2 Electrolysis,DE0 0,urban central heat,0.0
Link,H2 Electrolysis,DE0 1,AC,0.0
Link,H2 Electrolysis,DE0 1,H2,0.0
Link,H2 Electrolysis,DE0 1,urban central heat,0.0
Link,H2 Electrolysis,DK0 0,AC,0.0
Link,H2 Electrolysis,DK0 0,H2,0.0
Link,H2 Electrolysis,DK0 0,urban central heat,0.0
Link,H2 Electrolysis,DK1 0,AC,0.0
Link,H2 Electrolysis,DK1 0,H2,0.0
Link,H2 Electrolysis,DK1 0,urban central heat,0.0
Link,H2 Electrolysis,EE0 0,AC,-0.02449
Link,H2 Electrolysis,EE0 0,H2,0.01713
Link,H2 Electrolysis,EE0 0,urban central heat,0.00086
Link,H2 Electrolysis,ES0 0,AC,0.0
Link,H2 Electrolysis,ES0 0,H2,0.0
Link,H2 Electrolysis,ES0 0,urban central heat,0.0
Link,H2 Electrolysis,ES6 0,AC,-0.0249
Link,H2 Electrolysis,ES6 0,H2,0.01742
Link,H2 Electrolysis,ES6 0,urban central heat,0.00088
Link,H2 Electrolysis,FI1 0,AC,-0.02365
Link,H2 Electrolysis,FI1 0,H2,0.01654
Link,H2 Electrolysis,FI1 0,urban central heat,0.00083
Link,H2 Electrolysis,FR0 0,AC,0.0
Link,H2 Electrolysis,FR0 0,H2,0.0
Link,H2 Electrolysis,FR0 0,urban central heat,0.0
Link,H2 Electrolysis,FR5 0,AC,-0.00625
Link,H2 Electrolysis,FR5 0,H2,0.00437
Link,H2 Electrolysis,GB2 0,AC,0.0
Link,H2 Electrolysis,GB2 0,H2,0.0
Link,H2 Electrolysis,GB2 0,urban central heat,0.0
Link,H2 Electrolysis,GB3 0,AC,0.0
Link,H2 Electrolysis,GB3 0,H2,0.0
Link,H2 Electrolysis,GB3 0,urban central heat,0.0
Link,H2 Electrolysis,GR0 0,AC,0.0
Link,H2 Electrolysis,GR0 0,H2,0.0
Link,H2 Electrolysis,GR0 0,urban central heat,0.0
Link,H2 Electrolysis,HR0 0,AC,-0.02543
Link,H2 Electrolysis,HR0 0,H2,0.01779
Link,H2 Electrolysis,HR0 0,urban central heat,0.00089
Link,H2 Electrolysis,HU0 0,AC,-0.02281
Link,H2 Electrolysis,HU0 0,H2,0.01595
Link,H2 Electrolysis,HU0 0,urban central heat,0.0008
Link,H2 Electrolysis,IE3 0,AC,-0.02849
Link,H2 Electrolysis,IE3 0,H2,0.01993
Link,H2 Electrolysis,IE3 0,urban central heat,0.001
Link,H2 Electrolysis,IT0 0,AC,-0.02527
Link,H2 Electrolysis,IT0 0,H2,0.01767
Link,H2 Electrolysis,IT0 0,urban central heat,0.00089
Link,H2 Electrolysis,IT4 0,AC,-0.0247
Link,H2 Electrolysis,IT4 0,H2,0.01727
Link,H2 Electrolysis,IT4 0,urban central heat,0.00087
Link,H2 Electrolysis,LT0 0,AC,-0.02596
Link,H2 Electrolysis,LT0 0,H2,0.01816
Link,H2 Electrolysis,LT0 0,urban central heat,0.00091
Link,H2 Electrolysis,LU0 0,AC,-0.02389
Link,H2 Electrolysis,LU0 0,H2,0.01671
Link,H2 Electrolysis,LU0 0,urban central heat,0.00084
Link,H2 Electrolysis,LV0 0,AC,-0.01796
Link,H2 Electrolysis,LV0 0,H2,0.01256
Link,H2 Electrolysis,LV0 0,urban central heat,0.00063
Link,H2 Electrolysis,ME0 0,AC,-0.02457
Link,H2 Electrolysis,ME0 0,H2,0.01719
Link,H2 Electrolysis,ME0 0,urban central heat,0.00086
Link,H2 Electrolysis,MK0 0,AC,-0.02549
Link,H2 Electrolysis,MK0 0,H2,0.01783
Link,H2 Electrolysis,MK0 0,urban central heat,0.0009
Link,H2 Electrolysis,NL0 0,AC,0.0
Link,H2 Electrolysis,NL0 0,H2,0.0
Link,H2 Electrolysis,NL0 0,urban central heat,0.0
Link,H2 Electrolysis,NO1 0,AC,0.0
Link,H2 Electrolysis,NO1 0,H2,0.0
Link,H2 Electrolysis,NO1 0,urban central heat,0.0
Link,H2 Electrolysis,PL0 0,AC,0.0
Link,H2 Electrolysis,PL0 0,H2,0.0
Link,H2 Electrolysis,PL0 0,urban central heat,0.0
Link,H2 Electrolysis,PT0 0,AC,0.0
Link,H2 Electrolysis,PT0 0,H2,0.0
Link,H2 Electrolysis,PT0 0,urban central heat,0.0
Link,H2 Electrolysis,RO0 0,AC,0.0
Link,H2 Electrolysis,RO0 0,H2,0.0
Link,H2 Electrolysis,RO0 0,urban central heat,0.0
Link,H2 Electrolysis,RS0 0,AC,-0.02493
Link,H2 Electrolysis,RS0 0,H2,0.01744
Link,H2 Electrolysis,RS0 0,urban central heat,0.00088
Link,H2 Electrolysis,SE1 0,AC,-0.02385
Link,H2 Electrolysis,SE1 0,H2,0.01668
Link,H2 Electrolysis,SE1 0,urban central heat,0.00084
Link,H2 Electrolysis,SI0 0,AC,-0.02399
Link,H2 Electrolysis,SI0 0,H2,0.01678
Link,H2 Electrolysis,SI0 0,urban central heat,0.00084
Link,H2 Electrolysis,SK0 0,AC,-0.02535
Link,H2 Electrolysis,SK0 0,H2,0.01773
Link,H2 Electrolysis,SK0 0,urban central heat,0.00089
Link,H2 Electrolysis,XK0 0,AC,-0.02443
Link,H2 Electrolysis,XK0 0,H2,0.01709
Link,H2 Electrolysis,XK0 0,urban central heat,0.00086
Link,V2G,AL0 0,EV battery,-29768.66177
Link,V2G,AL0 0,low voltage,26791.79559
Link,V2G,AT0 0,EV battery,-45771.72559
Link,V2G,AT0 0,low voltage,41194.55303
Link,V2G,BA0 0,EV battery,-37622.73894
Link,V2G,BA0 0,low voltage,33860.46505
Link,V2G,BE0 0,EV battery,-44693.25135
Link,V2G,BE0 0,low voltage,40223.92621
Link,V2G,BG0 0,EV battery,-47240.58467
Link,V2G,BG0 0,low voltage,42516.5262
Link,V2G,CH0 0,EV battery,-47005.39511
Link,V2G,CH0 0,low voltage,42304.85559
Link,V2G,CZ0 0,EV battery,-44336.71707
Link,V2G,CZ0 0,low voltage,39903.04536
Link,V2G,DE0 0,EV battery,-53795.775
Link,V2G,DE0 0,low voltage,48416.1975
Link,V2G,DE0 1,EV battery,-50588.03416
Link,V2G,DE0 1,low voltage,45529.23074
Link,V2G,DK0 0,EV battery,-37151.89211
Link,V2G,DK0 0,low voltage,33436.7029
Link,V2G,DK1 0,EV battery,-33520.76893
Link,V2G,DK1 0,low voltage,30168.69203
Link,V2G,EE0 0,EV battery,-41570.35526
Link,V2G,EE0 0,low voltage,37413.31973
Link,V2G,ES0 0,EV battery,-58919.29616
Link,V2G,ES0 0,low voltage,53027.36654
Link,V2G,ES6 0,EV battery,-20163.99527
Link,V2G,ES6 0,low voltage,18147.59574
Link,V2G,FI1 0,EV battery,-51015.17184
Link,V2G,FI1 0,low voltage,45913.65466
Link,V2G,FR0 0,EV battery,-52133.38959
Link,V2G,FR0 0,low voltage,46920.05063
Link,V2G,FR5 0,EV battery,-21405.59254
Link,V2G,FR5 0,low voltage,19265.03329
Link,V2G,GB2 0,EV battery,-53977.38693
Link,V2G,GB2 0,low voltage,48579.64823
Link,V2G,GB3 0,EV battery,-32064.52906
Link,V2G,GB3 0,low voltage,28858.07616
Link,V2G,GR0 0,EV battery,-50121.0877
Link,V2G,GR0 0,low voltage,45108.97893
Link,V2G,HR0 0,EV battery,-47028.65933
Link,V2G,HR0 0,low voltage,42325.7934
Link,V2G,HU0 0,EV battery,-47019.09235
Link,V2G,HU0 0,low voltage,42317.18311
Link,V2G,IE3 0,EV battery,-51932.74286
Link,V2G,IE3 0,low voltage,46739.46858
Link,V2G,IT0 0,EV battery,-54197.91399
Link,V2G,IT0 0,low voltage,48778.12259
Link,V2G,IT4 0,EV battery,-41662.47638
Link,V2G,IT4 0,low voltage,37496.22875
Link,V2G,LT0 0,EV battery,-47159.74867
Link,V2G,LT0 0,low voltage,42443.7738
Link,V2G,LU0 0,EV battery,-28655.44396
Link,V2G,LU0 0,low voltage,25789.89956
Link,V2G,LV0 0,EV battery,-37261.90628
Link,V2G,LV0 0,low voltage,33535.71565
Link,V2G,ME0 0,EV battery,-21693.97805
Link,V2G,ME0 0,low voltage,19524.58024
Link,V2G,MK0 0,EV battery,-38474.82153
Link,V2G,MK0 0,low voltage,34627.33938
Link,V2G,NL0 0,EV battery,-48776.3342
Link,V2G,NL0 0,low voltage,43898.70078
Link,V2G,NO1 0,EV battery,-44398.51199
Link,V2G,NO1 0,low voltage,39958.66079
Link,V2G,PL0 0,EV battery,-49538.29769
Link,V2G,PL0 0,low voltage,44584.46792
Link,V2G,PT0 0,EV battery,-52470.43887
Link,V2G,PT0 0,low voltage,47223.39498
Link,V2G,RO0 0,EV battery,-48832.7038
Link,V2G,RO0 0,low voltage,43949.43342
Link,V2G,RS0 0,EV battery,-50198.81459
Link,V2G,RS0 0,low voltage,45178.93313
Link,V2G,SE1 0,EV battery,-46524.35058
Link,V2G,SE1 0,low voltage,41871.91552
Link,V2G,SI0 0,EV battery,-40001.31623
Link,V2G,SI0 0,low voltage,36001.18461
Link,V2G,SK0 0,EV battery,-46314.33197
Link,V2G,SK0 0,low voltage,41682.89877
Link,V2G,XK0 0,EV battery,-48872.6707
Link,V2G,XK0 0,low voltage,43985.40363
Link,battery charger,AL0 0,AC,-1978.51111
Link,battery charger,AL0 0,battery,1938.53707
Link,battery charger,AT0 0,AC,-2712.16074
Link,battery charger,AT0 0,battery,2657.36396
Link,battery charger,BA0 0,AC,-2799.72401
Link,battery charger,BA0 0,battery,2743.1581
Link,battery charger,BE0 0,AC,-357371.43513
Link,battery charger,BE0 0,battery,350151.06588
Link,battery charger,BG0 0,AC,-2556.51109
Link,battery charger,BG0 0,battery,2504.85908
Link,battery charger,CH0 0,AC,-2833.62708
Link,battery charger,CH0 0,battery,2776.37619
Link,battery charger,CZ0 0,AC,-2088405.39674
Link,battery charger,CZ0 0,battery,2046211.03924
Link,battery charger,DE0 0,AC,-4655363.6648
Link,battery charger,DE0 0,battery,4561306.21834
Link,battery charger,DE0 1,AC,-3419613.80346
Link,battery charger,DE0 1,battery,3350523.57434
Link,battery charger,DK0 0,AC,-513255.50987
Link,battery charger,DK0 0,battery,502885.64274
Link,battery charger,DK1 0,AC,-6062602.32197
Link,battery charger,DK1 0,battery,5940112.8809
Link,battery charger,EE0 0,AC,-1582684.69457
Link,battery charger,EE0 0,battery,1550707.97016
Link,battery charger,ES0 0,AC,-3363.19146
Link,battery charger,ES0 0,battery,3295.2412
Link,battery charger,ES6 0,AC,-2578.37422
Link,battery charger,ES6 0,battery,2526.28048
Link,battery charger,FI1 0,AC,-26465.87489
Link,battery charger,FI1 0,battery,25931.15563
Link,battery charger,FR0 0,AC,-3367.09669
Link,battery charger,FR0 0,battery,3299.06752
Link,battery charger,FR5 0,AC,-3003.1459
Link,battery charger,FR5 0,battery,2942.47003
Link,battery charger,GB2 0,AC,-28094.45326
Link,battery charger,GB2 0,battery,27526.83004
Link,battery charger,GB3 0,AC,-1098382.62556
Link,battery charger,GB3 0,battery,1076190.78999
Link,battery charger,GR0 0,AC,-3252.78802
Link,battery charger,GR0 0,battery,3187.06836
Link,battery charger,HR0 0,AC,-2898.8872
Link,battery charger,HR0 0,battery,2840.31779
Link,battery charger,HU0 0,AC,-4822.95663
Link,battery charger,HU0 0,battery,4725.51311
Link,battery charger,IE3 0,AC,-1235903.93456
Link,battery charger,IE3 0,battery,1210933.6043
Link,battery charger,IT0 0,AC,-3121.40954
Link,battery charger,IT0 0,battery,3058.34426
Link,battery charger,IT4 0,AC,-2750.44703
Link,battery charger,IT4 0,battery,2694.87671
Link,battery charger,LT0 0,AC,-12774.77633
Link,battery charger,LT0 0,battery,12516.67344
Link,battery charger,LU0 0,AC,-116113.85064
Link,battery charger,LU0 0,battery,113767.87446
Link,battery charger,LV0 0,AC,-15860.99559
Link,battery charger,LV0 0,battery,15540.53841
Link,battery charger,ME0 0,AC,-2599.78935
Link,battery charger,ME0 0,battery,2547.26294
Link,battery charger,MK0 0,AC,-2541.15979
Link,battery charger,MK0 0,battery,2489.81793
Link,battery charger,NL0 0,AC,-2150385.98621
Link,battery charger,NL0 0,battery,2106939.3665
Link,battery charger,NO1 0,AC,-2185934.49894
Link,battery charger,NO1 0,battery,2141769.65342
Link,battery charger,PL0 0,AC,-6015597.25071
Link,battery charger,PL0 0,battery,5894057.50493
Link,battery charger,PT0 0,AC,-3337.65141
Link,battery charger,PT0 0,battery,3270.21716
Link,battery charger,RO0 0,AC,-3227.47342
Link,battery charger,RO0 0,battery,3162.26521
Link,battery charger,RS0 0,AC,-3117.79188
Link,battery charger,RS0 0,battery,3054.79969
Link,battery charger,SE1 0,AC,-6100584.26344
Link,battery charger,SE1 0,battery,5977327.43131
Link,battery charger,SI0 0,AC,-2869.19526
Link,battery charger,SI0 0,battery,2811.22574
Link,battery charger,SK0 0,AC,-531859.56615
Link,battery charger,SK0 0,battery,521113.82076
Link,battery charger,XK0 0,AC,-2300.28252
Link,battery charger,XK0 0,battery,2253.80738
Link,battery discharger,AL0 0,AC,1899.38566
Link,battery discharger,AL0 0,battery,-1938.55237
Link,battery discharger,AT0 0,AC,2603.68914
Link,battery discharger,AT0 0,battery,-2657.3791
Link,battery discharger,BA0 0,AC,2687.75008
Link,battery discharger,BA0 0,battery,-2743.17343
Link,battery discharger,BE0 0,AC,343076.59263
Link,battery discharger,BE0 0,battery,-350151.0811
Link,battery discharger,BG0 0,AC,2454.26542
Link,battery discharger,BG0 0,battery,-2504.87415
Link,battery discharger,CH0 0,AC,2720.29686
Link,battery discharger,CH0 0,battery,-2776.39136
Link,battery discharger,CZ0 0,AC,2004869.19561
Link,battery discharger,CZ0 0,battery,-2046211.05428
Link,battery discharger,DE0 0,AC,4469149.13309
Link,battery discharger,DE0 0,battery,-4561306.23353
Link,battery discharger,DE0 1,AC,3282829.26618
Link,battery discharger,DE0 1,battery,-3350523.5895
Link,battery discharger,DK0 0,AC,492725.30425
Link,battery discharger,DK0 0,battery,-502885.65782
Link,battery discharger,DK1 0,AC,5820098.24405
Link,battery discharger,DK1 0,battery,-5940112.89616
Link,battery discharger,EE0 0,AC,1519377.32155
Link,battery discharger,EE0 0,battery,-1550707.98523
Link,battery discharger,ES0 0,AC,3228.67862
Link,battery discharger,ES0 0,battery,-3295.25632
Link,battery discharger,ES6 0,AC,2475.25407
Link,battery discharger,ES6 0,battery,-2526.2956
Link,battery discharger,FI1 0,AC,25407.25457
Link,battery discharger,FI1 0,battery,-25931.17061
Link,battery discharger,FR0 0,AC,3232.42755
Link,battery discharger,FR0 0,battery,-3299.08255
Link,battery discharger,FR5 0,AC,2883.03535
Link,battery discharger,FR5 0,battery,-2942.48563
Link,battery discharger,GB2 0,AC,26970.69016
Link,battery discharger,GB2 0,battery,-27526.84538
Link,battery discharger,GB3 0,AC,1054447.33539
Link,battery discharger,GB3 0,battery,-1076190.80515
Link,battery discharger,GR0 0,AC,3122.69134
Link,battery discharger,GR0 0,battery,-3187.0835
Link,battery discharger,HR0 0,AC,2782.9466
Link,battery discharger,HR0 0,battery,-2840.33298
Link,battery discharger,HU0 0,AC,4630.05299
Link,battery discharger,HU0 0,battery,-4725.52805
Link,battery discharger,IE3 0,AC,1186467.79199
