cost,component,location,carrier,0
capital,Line,DE0 0,AC,1615816398.44021
capital,Line,DE0 1,AC,196416003.9877
capital,Line,DK1 0,AC,151623357.26274
capital,Line,EE0 0,AC,77413223.67465
capital,Line,ES0 0,AC,500891554.51887
capital,Line,FI1 0,AC,268784644.91631
capital,Line,FR0 0,AC,238098191.93883
capital,Line,GB3 0,AC,47987813.78405
capital,Line,GR0 0,AC,87156866.91429
capital,Line,HR0 0,AC,260975672.78485
capital,Line,HU0 0,AC,558644642.60849
capital,Line,IT0 0,AC,44318492.68994
capital,Line,LT0 0,AC,164406259.92711
capital,Line,ME0 0,AC,59776999.78919
capital,Line,MK0 0,AC,68507075.43211
capital,Line,NO1 0,AC,128920353.32892
capital,Line,PL0 0,AC,189479944.74225
capital,Line,RO0 0,AC,110201282.7315
capital,Line,RS0 0,AC,34817841.30737
capital,Link,AL0 0,BEV charger,0.0
capital,Link,AL0 0,Fischer-Tropsch,5662383.02289
capital,Link,AL0 0,H2 Electrolysis,12263230.15069
capital,Link,AL0 0,H2 pipeline,20654385.59144
capital,Link,AL0 0,battery charger,6545815.75189
capital,Link,AL0 0,battery discharger,0.0
capital,Link,AL0 0,electricity distribution grid,60940915.4082
capital,Link,AL0 0,home battery charger,2276222.29565
capital,Link,AL0 0,home battery discharger,0.0
capital,Link,AL0 0,methanolisation,2861766.89435
capital,Link,AL0 0,residential rural air heat pump,8660211.7216
capital,Link,AL0 0,residential rural ground heat pump,30537431.76801
capital,Link,AL0 0,residential urban decentral air heat pump,19791955.53093
capital,Link,AL0 0,services rural air heat pump,5705441.79986
capital,Link,AL0 0,services rural ground heat pump,14818154.12821
capital,Link,AL0 0,services urban decentral air heat pump,10153118.64092
capital,Link,AL0 0,urban central air heat pump,40371230.73425
capital,Link,AT0 0,BEV charger,0.0
capital,Link,AT0 0,Fischer-Tropsch,2463440.46131
capital,Link,AT0 0,H2 Electrolysis,3963048.5435
capital,Link,AT0 0,H2 pipeline,65125906.79222
capital,Link,AT0 0,battery charger,222423096.66807
capital,Link,AT0 0,battery discharger,0.0
capital,Link,AT0 0,electricity distribution grid,1053526202.06401
capital,Link,AT0 0,home battery charger,8409654.24163
capital,Link,AT0 0,home battery discharger,0.0
capital,Link,AT0 0,methanolisation,1072422.58865
capital,Link,AT0 0,residential rural air heat pump,118360250.17994
capital,Link,AT0 0,residential rural ground heat pump,715255290.45053
capital,Link,AT0 0,residential urban decentral air heat pump,364491699.84247
capital,Link,AT0 0,services rural air heat pump,41335844.67673
capital,Link,AT0 0,services rural ground heat pump,298683633.10514
capital,Link,AT0 0,services urban decentral air heat pump,124824037.54241
capital,Link,AT0 0,urban central air heat pump,550359674.97818
capital,Link,BA0 0,BEV charger,0.0
capital,Link,BA0 0,Fischer-Tropsch,1923682.46829
capital,Link,BA0 0,H2 Electrolysis,4514155.26866
capital,Link,BA0 0,H2 pipeline,10239547.11279
capital,Link,BA0 0,battery charger,2892366.52186
capital,Link,BA0 0,battery discharger,0.0
capital,Link,BA0 0,electricity distribution grid,151015050.79264
capital,Link,BA0 0,home battery charger,3232849.61331
capital,Link,BA0 0,home battery discharger,0.0
capital,Link,BA0 0,methanolisation,1316907.29496
capital,Link,BA0 0,residential rural air heat pump,36988776.20172
capital,Link,BA0 0,residential rural ground heat pump,142265149.84535
capital,Link,BA0 0,residential urban decentral air heat pump,56728561.48311
capital,Link,BA0 0,services rural air heat pump,12191411.38104
capital,Link,BA0 0,services rural ground heat pump,40849812.26662
capital,Link,BA0 0,services urban decentral air heat pump,16757683.50613
capital,Link,BA0 0,urban central air heat pump,100354502.6423
capital,Link,BE0 0,BEV charger,0.0
capital,Link,BE0 0,DC,343418803.67184
capital,Link,BE0 0,Fischer-Tropsch,53042424.29507
capital,Link,BE0 0,H2 Electrolysis,9339474.82248
capital,Link,BE0 0,H2 pipeline,282599797.01339
capital,Link,BE0 0,battery charger,52742811.16075
capital,Link,BE0 0,battery discharger,0.0
capital,Link,BE0 0,electricity distribution grid,1643449343.82004
capital,Link,BE0 0,home battery charger,27012493.1841
capital,Link,BE0 0,home battery discharger,0.0
capital,Link,BE0 0,methanolisation,1282755.50092
capital,Link,BE0 0,residential rural air heat pump,11671052.07347
capital,Link,BE0 0,residential rural ground heat pump,127770950.77127
capital,Link,BE0 0,residential urban decentral air heat pump,894917655.18795
capital,Link,BE0 0,services rural air heat pump,7211606.17963
capital,Link,BE0 0,services rural ground heat pump,156365798.85722
capital,Link,BE0 0,services urban decentral air heat pump,421207931.94756
capital,Link,BE0 0,urban central air heat pump,1255978758.54435
capital,Link,BG0 0,BEV charger,0.0
capital,Link,BG0 0,Fischer-Tropsch,4051508.06847
capital,Link,BG0 0,H2 Electrolysis,32026620.35182
capital,Link,BG0 0,H2 pipeline,19466373.48836
capital,Link,BG0 0,battery charger,5480215.32056
capital,Link,BG0 0,battery discharger,0.0
capital,Link,BG0 0,electricity distribution grid,432707576.58148
capital,Link,BG0 0,home battery charger,5455287.7137
capital,Link,BG0 0,home battery discharger,0.0
capital,Link,BG0 0,methanolisation,4020573.73247
capital,Link,BG0 0,residential rural air heat pump,31903814.99055
capital,Link,BG0 0,residential rural ground heat pump,114440213.92522
capital,Link,BG0 0,residential urban decentral air heat pump,144873422.34877
capital,Link,BG0 0,services rural air heat pump,14907911.69127
capital,Link,BG0 0,services rural ground heat pump,65443064.17115
capital,Link,BG0 0,services urban decentral air heat pump,60240188.70086
capital,Link,BG0 0,urban central air heat pump,284324547.04807
capital,Link,CH0 0,BEV charger,0.0
capital,Link,CH0 0,DC,0.0
capital,Link,CH0 0,Fischer-Tropsch,175668438.34976
capital,Link,CH0 0,H2 Electrolysis,1354423293.73196
capital,Link,CH0 0,H2 pipeline,79907701.70692
capital,Link,CH0 0,battery charger,49357754.29778
capital,Link,CH0 0,battery discharger,0.0
capital,Link,CH0 0,electricity distribution grid,807641025.96297
capital,Link,CH0 0,home battery charger,3779965.13372
capital,Link,CH0 0,home battery discharger,0.0
capital,Link,CH0 0,methanolisation,3781946.33482
capital,Link,CH0 0,residential rural air heat pump,47532267.99116
capital,Link,CH0 0,residential rural ground heat pump,287239580.30356
capital,Link,CH0 0,residential urban decentral air heat pump,406901606.75716
capital,Link,CH0 0,services rural air heat pump,30401532.53507
capital,Link,CH0 0,services rural ground heat pump,129147195.49823
capital,Link,CH0 0,services urban decentral air heat pump,196900798.09932
capital,Link,CH0 0,urban central air heat pump,781027744.82859
capital,Link,CZ0 0,BEV charger,0.0
capital,Link,CZ0 0,Fischer-Tropsch,1884783.11214
capital,Link,CZ0 0,H2 Electrolysis,2476834.04866
capital,Link,CZ0 0,H2 pipeline,20453096.95972
capital,Link,CZ0 0,battery charger,23593976.2056
capital,Link,CZ0 0,battery discharger,0.0
capital,Link,CZ0 0,electricity distribution grid,1054324218.2764
capital,Link,CZ0 0,home battery charger,28323183.92351
capital,Link,CZ0 0,home battery discharger,0.0
capital,Link,CZ0 0,methanolisation,579555.41398
capital,Link,CZ0 0,residential rural air heat pump,84161597.63018
capital,Link,CZ0 0,residential rural ground heat pump,557258044.96815
capital,Link,CZ0 0,residential urban decentral air heat pump,545728803.05517
capital,Link,CZ0 0,services rural air heat pump,30722217.50316
capital,Link,CZ0 0,services rural ground heat pump,258724378.25192
capital,Link,CZ0 0,services urban decentral air heat pump,189360020.66771
capital,Link,CZ0 0,urban central air heat pump,463009019.29691
capital,Link,DE0 0,BEV charger,0.0
capital,Link,DE0 0,DC,1556781193.18211
capital,Link,DE0 0,Fischer-Tropsch,3682121.11265
capital,Link,DE0 0,H2 Electrolysis,4077423.92329
capital,Link,DE0 0,H2 pipeline,141173718.97591
capital,Link,DE0 0,battery charger,39912398.83303
capital,Link,DE0 0,battery discharger,0.0
capital,Link,DE0 0,electricity distribution grid,6074783306.5863
capital,Link,DE0 0,home battery charger,131074612.76511
capital,Link,DE0 0,home battery discharger,0.0
capital,Link,DE0 0,methanolisation,667880.0363
capital,Link,DE0 0,residential rural air heat pump,79920229.1265
capital,Link,DE0 0,residential rural ground heat pump,1579516419.12333
capital,Link,DE0 0,residential urban decentral air heat pump,3440084476.31865
capital,Link,DE0 0,services rural air heat pump,40074721.27343
capital,Link,DE0 0,services rural ground heat pump,869148003.57651
capital,Link,DE0 0,services urban decentral air heat pump,1386354300.40807
capital,Link,DE0 0,urban central air heat pump,4506576096.18484
capital,Link,DE0 1,BEV charger,0.0
capital,Link,DE0 1,DC,0.0
capital,Link,DE0 1,Fischer-Tropsch,2396642.13744
capital,Link,DE0 1,H2 Electrolysis,4624525.40893
capital,Link,DE0 1,H2 pipeline,31684134.06847
capital,Link,DE0 1,battery charger,113783405.83112
capital,Link,DE0 1,battery discharger,0.0
capital,Link,DE0 1,electricity distribution grid,3388798765.69255
capital,Link,DE0 1,home battery charger,71106163.71829
capital,Link,DE0 1,home battery discharger,0.0
capital,Link,DE0 1,methanolisation,657189.88387
capital,Link,DE0 1,residential rural air heat pump,248578250.47027
capital,Link,DE0 1,residential rural ground heat pump,2662649519.18072
capital,Link,DE0 1,residential urban decentral air heat pump,1487722016.54755
capital,Link,DE0 1,services rural air heat pump,118119033.83327
capital,Link,DE0 1,services rural ground heat pump,1194906279.82562
capital,Link,DE0 1,services urban decentral air heat pump,601465073.84425
capital,Link,DE0 1,urban central air heat pump,1769313918.01207
capital,Link,DK0 0,BEV charger,0.0
capital,Link,DK0 0,DC,1226449409.96983
capital,Link,DK0 0,Fischer-Tropsch,172976390.93444
capital,Link,DK0 0,H2 Electrolysis,1585573797.69911
capital,Link,DK0 0,H2 pipeline,135971722.96331
capital,Link,DK0 0,battery charger,35099862.0365
capital,Link,DK0 0,battery discharger,0.0
capital,Link,DK0 0,electricity distribution grid,483205754.12772
capital,Link,DK0 0,home battery charger,7522968.78359
capital,Link,DK0 0,home battery discharger,0.0
capital,Link,DK0 0,methanolisation,2147306.92352
capital,Link,DK0 0,residential rural air heat pump,7192183.88973
capital,Link,DK0 0,residential rural ground heat pump,88944981.23463
capital,Link,DK0 0,residential urban decentral air heat pump,313488119.67885
capital,Link,DK0 0,services rural air heat pump,3412017.90885
capital,Link,DK0 0,services rural ground heat pump,69892820.71998
capital,Link,DK0 0,services urban decentral air heat pump,94665106.56543
capital,Link,DK0 0,urban central air heat pump,562031644.29545
capital,Link,DK1 0,BEV charger,0.0
capital,Link,DK1 0,DC,883704668.6461
capital,Link,DK1 0,Fischer-Tropsch,109769815.65546
capital,Link,DK1 0,H2 Electrolysis,620163722.00561
capital,Link,DK1 0,H2 pipeline,9316334.97973
capital,Link,DK1 0,battery charger,94918743.80241
capital,Link,DK1 0,battery discharger,0.0
capital,Link,DK1 0,electricity distribution grid,288705961.7433
capital,Link,DK1 0,home battery charger,7475437.85657
capital,Link,DK1 0,home battery discharger,0.0
capital,Link,DK1 0,methanolisation,2020176.29604
capital,Link,DK1 0,residential rural air heat pump,4311628.41302
capital,Link,DK1 0,residential rural ground heat pump,37377697.56389
capital,Link,DK1 0,residential urban decentral air heat pump,185200172.22641
capital,Link,DK1 0,services rural air heat pump,1940393.93771
capital,Link,DK1 0,services rural ground heat pump,36259708.74376
capital,Link,DK1 0,services urban decentral air heat pump,55925721.33535
capital,Link,DK1 0,urban central air heat pump,326670054.65117
capital,Link,EE0 0,BEV charger,0.0
capital,Link,EE0 0,DC,206272323.89765
capital,Link,EE0 0,Fischer-Tropsch,8340526.87614
capital,Link,EE0 0,H2 Electrolysis,304931758.82751
capital,Link,EE0 0,H2 pipeline,16630374.31481
capital,Link,EE0 0,battery charger,12061531.54429
capital,Link,EE0 0,battery discharger,0.0
capital,Link,EE0 0,electricity distribution grid,135875698.10969
capital,Link,EE0 0,home battery charger,4949022.9183
capital,Link,EE0 0,home battery discharger,0.0
capital,Link,EE0 0,methanolisation,1595214.72611
capital,Link,EE0 0,residential rural air heat pump,21391085.27925
capital,Link,EE0 0,residential rural ground heat pump,77335493.36596
capital,Link,EE0 0,residential urban decentral air heat pump,76512391.0658
capital,Link,EE0 0,services rural air heat pump,8471983.79915
capital,Link,EE0 0,services rural ground heat pump,40730610.11508
capital,Link,EE0 0,services urban decentral air heat pump,29231819.48225
capital,Link,EE0 0,urban central air heat pump,76978607.32874
capital,Link,ES0 0,BEV charger,0.0
capital,Link,ES0 0,DC,326547012.62337
capital,Link,ES0 0,Fischer-Tropsch,13372129.9686
capital,Link,ES0 0,H2 Electrolysis,5630447893.38975
capital,Link,ES0 0,H2 pipeline,414781397.13706
capital,Link,ES0 0,battery charger,848818902.38848
capital,Link,ES0 0,battery discharger,0.0
capital,Link,ES0 0,electricity distribution grid,2867854821.97527
capital,Link,ES0 0,home battery charger,82514027.25023
capital,Link,ES0 0,home battery discharger,0.0
capital,Link,ES0 0,methanolisation,2626223764.58688
capital,Link,ES0 0,residential rural air heat pump,138258810.61774
capital,Link,ES0 0,residential rural ground heat pump,377990262.39601
capital,Link,ES0 0,residential urban decentral air heat pump,706361073.92499
capital,Link,ES0 0,services rural air heat pump,75100283.8407
capital,Link,ES0 0,services rural ground heat pump,447794296.67558
capital,Link,ES0 0,services urban decentral air heat pump,334085847.94684
capital,Link,ES0 0,urban central air heat pump,1264184510.09427
capital,Link,ES6 0,BEV charger,0.0
capital,Link,ES6 0,DC,0.0
capital,Link,ES6 0,Fischer-Tropsch,381152.70764
capital,Link,ES6 0,H2 Electrolysis,154528477.33837
capital,Link,ES6 0,H2 pipeline,0.0
capital,Link,ES6 0,battery charger,3212780.40319
capital,Link,ES6 0,battery discharger,0.0
capital,Link,ES6 0,electricity distribution grid,84489806.44561
capital,Link,ES6 0,home battery charger,3475643.83975
capital,Link,ES6 0,home battery discharger,0.0
capital,Link,ES6 0,methanolisation,1264161.63497
capital,Link,ES6 0,residential rural air heat pump,4595653.46258
capital,Link,ES6 0,residential rural ground heat pump,3514309.51889
capital,Link,ES6 0,residential urban decentral air heat pump,33266377.72333
capital,Link,ES6 0,services rural air heat pump,2979413.13267
capital,Link,ES6 0,services rural ground heat pump,5378811.11659
capital,Link,ES6 0,services urban decentral air heat pump,15928424.22563
capital,Link,ES6 0,urban central air heat pump,64161118.64669
capital,Link,EU,CCGT,26672954.51339
capital,Link,EU,HVC to air,0.0
capital,Link,EU,agriculture machinery oil,0.0
capital,Link,EU,co2 sequestered,0.0
capital,Link,EU,gas for industry,0.0
capital,Link,EU,gas for industry CC,1211951058.69489
capital,Link,EU,industry methanol,0.0
capital,Link,EU,kerosene for aviation,0.0
capital,Link,EU,naphtha for industry,0.0
capital,Link,EU,oil refining,0.0
capital,Link,EU,process emissions,0.0
capital,Link,EU,process emissions CC,3186808505.33996
capital,Link,EU,shipping methanol,0.0
capital,Link,EU,solid biomass for industry,0.0
capital,Link,EU,solid biomass for industry CC,7255276393.82476
capital,Link,EU,waste CHP,26723934.71796
capital,Link,EU,waste CHP CC,31246533715.06656
capital,Link,FI1 0,BEV charger,0.0
capital,Link,FI1 0,DC,47400946.0375
capital,Link,FI1 0,Fischer-Tropsch,438348618.62343
capital,Link,FI1 0,H2 Electrolysis,1693816352.70565
capital,Link,FI1 0,H2 pipeline,25855687.56416
capital,Link,FI1 0,battery charger,66069214.31099
capital,Link,FI1 0,battery discharger,0.0
capital,Link,FI1 0,electricity distribution grid,1132425909.286
capital,Link,FI1 0,home battery charger,24685891.79838
capital,Link,FI1 0,home battery discharger,0.0
capital,Link,FI1 0,methanolisation,2125696.75026
capital,Link,FI1 0,residential rural air heat pump,30144901.26291
capital,Link,FI1 0,residential rural ground heat pump,264802184.62243
capital,Link,FI1 0,residential urban decentral air heat pump,549928104.82554
capital,Link,FI1 0,services rural air heat pump,13586821.94823
capital,Link,FI1 0,services rural ground heat pump,192499483.23815
capital,Link,FI1 0,services urban decentral air heat pump,213682838.53467
capital,Link,FI1 0,urban central air heat pump,810146065.47218
capital,Link,FR0 0,BEV charger,0.0
capital,Link,FR0 0,DC,2296310084.17959
capital,Link,FR0 0,Fischer-Tropsch,2484850240.49813
capital,Link,FR0 0,H2 Electrolysis,9125916600.31092
capital,Link,FR0 0,H2 pipeline,118892485.03019
capital,Link,FR0 0,battery charger,3372128.60987
capital,Link,FR0 0,battery discharger,0.0
capital,Link,FR0 0,electricity distribution grid,7486101005.11982
capital,Link,FR0 0,home battery charger,132415088.73127
capital,Link,FR0 0,home battery discharger,0.0
capital,Link,FR0 0,methanolisation,5419730.21238
capital,Link,FR0 0,residential rural air heat pump,707300409.66367
capital,Link,FR0 0,residential rural ground heat pump,2480047874.59805
capital,Link,FR0 0,residential urban decentral air heat pump,4391929047.41234
capital,Link,FR0 0,services rural air heat pump,285142542.69897
capital,Link,FR0 0,services rural ground heat pump,1352231804.92021
capital,Link,FR0 0,services urban decentral air heat pump,1639515729.21957
capital,Link,FR0 0,urban central air heat pump,8036879004.43412
capital,Link,FR5 0,BEV charger,0.0
capital,Link,FR5 0,DC,57495227.84963
capital,Link,FR5 0,Fischer-Tropsch,8405846.90416
capital,Link,FR5 0,H2 Electrolysis,447822132.20415
capital,Link,FR5 0,H2 pipeline,16051519.38589
capital,Link,FR5 0,battery charger,20037530.35214
capital,Link,FR5 0,battery discharger,0.0
capital,Link,FR5 0,electricity distribution grid,49721880.6678
capital,Link,FR5 0,home battery charger,2513982.09131
capital,Link,FR5 0,home battery discharger,0.0
capital,Link,FR5 0,methanolisation,94301470.74558
capital,Link,FR5 0,residential rural air heat pump,27116723.03044
capital,Link,FR5 0,residential rural ground heat pump,58524823.27872
capital,Link,FR5 0,residential urban decentral air heat pump,0.0
capital,Link,FR5 0,services rural air heat pump,10710640.03649
capital,Link,FR5 0,services rural ground heat pump,23132208.47213
capital,Link,FR5 0,services urban decentral air heat pump,111499.45666
capital,Link,GB2 0,BEV charger,0.0
capital,Link,GB2 0,DC,9328495690.00775
capital,Link,GB2 0,Fischer-Tropsch,2143432501.4289
capital,Link,GB2 0,H2 Electrolysis,12570283603.36284
capital,Link,GB2 0,H2 pipeline,237722822.0562
capital,Link,GB2 0,battery charger,95203326.91556
capital,Link,GB2 0,battery discharger,0.0
capital,Link,GB2 0,electricity distribution grid,5309493296.26704
capital,Link,GB2 0,home battery charger,92434433.80811
capital,Link,GB2 0,home battery discharger,0.0
capital,Link,GB2 0,methanolisation,1504469226.7304
capital,Link,GB2 0,residential rural air heat pump,169714447.12462
capital,Link,GB2 0,residential rural ground heat pump,1201574910.83199
capital,Link,GB2 0,residential urban decentral air heat pump,2626045462.98359
capital,Link,GB2 0,services rural air heat pump,65215069.31504
capital,Link,GB2 0,services rural ground heat pump,444229217.39784
capital,Link,GB2 0,services urban decentral air heat pump,940975320.10171
capital,Link,GB2 0,urban central air heat pump,4993160914.71626
capital,Link,GB3 0,BEV charger,0.0
capital,Link,GB3 0,DC,700226548.15201
capital,Link,GB3 0,Fischer-Tropsch,765668.65096
capital,Link,GB3 0,H2 Electrolysis,367333248.87516
capital,Link,GB3 0,H2 pipeline,8910382.53915
capital,Link,GB3 0,battery charger,20908373.63121
capital,Link,GB3 0,battery discharger,0.0
capital,Link,GB3 0,electricity distribution grid,150388845.72815
capital,Link,GB3 0,home battery charger,3178539.7665
capital,Link,GB3 0,home battery discharger,0.0
capital,Link,GB3 0,methanolisation,22445737.19333
capital,Link,GB3 0,residential rural air heat pump,37116516.02222
capital,Link,GB3 0,residential rural ground heat pump,124840347.322
capital,Link,GB3 0,residential urban decentral air heat pump,29594234.47779
capital,Link,GB3 0,services rural air heat pump,12722188.78513
capital,Link,GB3 0,services rural ground heat pump,45974277.9552
capital,Link,GB3 0,services urban decentral air heat pump,10570116.99704
capital,Link,GB3 0,urban central air heat pump,50186946.60794
capital,Link,GR0 0,BEV charger,0.0
capital,Link,GR0 0,DC,0.0
capital,Link,GR0 0,Fischer-Tropsch,1680997.97408
capital,Link,GR0 0,H2 Electrolysis,1523682992.86192
capital,Link,GR0 0,H2 pipeline,51655916.07115
capital,Link,GR0 0,battery charger,368878876.92658
capital,Link,GR0 0,battery discharger,0.0
capital,Link,GR0 0,electricity distribution grid,610677924.84327
capital,Link,GR0 0,home battery charger,5553243.95236
capital,Link,GR0 0,home battery discharger,0.0
capital,Link,GR0 0,methanolisation,364838605.80785
capital,Link,GR0 0,residential rural air heat pump,69523737.20279
capital,Link,GR0 0,residential rural ground heat pump,123150020.57543
capital,Link,GR0 0,residential urban decentral air heat pump,290546769.97246
capital,Link,GR0 0,services rural air heat pump,39648309.19674
capital,Link,GR0 0,services rural ground heat pump,117997302.53846
capital,Link,GR0 0,services urban decentral air heat pump,152429872.2524
capital,Link,GR0 0,urban central air heat pump,576245950.0288
capital,Link,HR0 0,BEV charger,0.0
capital,Link,HR0 0,Fischer-Tropsch,1391122.64869
capital,Link,HR0 0,H2 Electrolysis,3191495.40822
capital,Link,HR0 0,H2 pipeline,11163508.7557
capital,Link,HR0 0,battery charger,3744251.89544
capital,Link,HR0 0,battery discharger,0.0
capital,Link,HR0 0,electricity distribution grid,300925835.36228
capital,Link,HR0 0,home battery charger,7141594.45218
capital,Link,HR0 0,home battery discharger,0.0
capital,Link,HR0 0,methanolisation,1069068.46004
capital,Link,HR0 0,residential rural air heat pump,67322727.20205
capital,Link,HR0 0,residential rural ground heat pump,239279037.73014
capital,Link,HR0 0,residential urban decentral air heat pump,138471907.11203
capital,Link,HR0 0,services rural air heat pump,15171174.60238
capital,Link,HR0 0,services rural ground heat pump,78083932.88219
capital,Link,HR0 0,services urban decentral air heat pump,30308300.91008
capital,Link,HR0 0,urban central air heat pump,234767574.49187
capital,Link,HU0 0,BEV charger,0.0
capital,Link,HU0 0,Fischer-Tropsch,1611468.91789
capital,Link,HU0 0,H2 Electrolysis,3503580.86241
capital,Link,HU0 0,H2 pipeline,32431178.5233
capital,Link,HU0 0,battery charger,27638702.4409
capital,Link,HU0 0,battery discharger,0.0
capital,Link,HU0 0,electricity distribution grid,823341158.96733
capital,Link,HU0 0,home battery charger,15999414.14981
capital,Link,HU0 0,home battery discharger,0.0
capital,Link,HU0 0,methanolisation,954490.16009
capital,Link,HU0 0,residential rural air heat pump,68361614.94693
capital,Link,HU0 0,residential rural ground heat pump,500810457.91644
capital,Link,HU0 0,residential urban decentral air heat pump,427550318.94083
capital,Link,HU0 0,services rural air heat pump,27919657.25502
capital,Link,HU0 0,services rural ground heat pump,237282353.51784
capital,Link,HU0 0,services urban decentral air heat pump,146213514.10641
capital,Link,HU0 0,urban central air heat pump,793217458.93243
capital,Link,IE3 0,BEV charger,0.0
capital,Link,IE3 0,DC,1281912238.91293
capital,Link,IE3 0,Fischer-Tropsch,928146.03034
capital,Link,IE3 0,H2 Electrolysis,2127569275.89928
capital,Link,IE3 0,H2 pipeline,0.0
capital,Link,IE3 0,battery charger,17462807.04393
capital,Link,IE3 0,battery discharger,0.0
capital,Link,IE3 0,electricity distribution grid,421258645.91442
capital,Link,IE3 0,home battery charger,5568136.88202
capital,Link,IE3 0,home battery discharger,0.0
capital,Link,IE3 0,methanolisation,26529687.33881
capital,Link,IE3 0,residential rural air heat pump,67539107.33238
capital,Link,IE3 0,residential rural ground heat pump,189094949.60319
capital,Link,IE3 0,residential urban decentral air heat pump,160609970.09765
capital,Link,IE3 0,services rural air heat pump,28792574.9492
capital,Link,IE3 0,services rural ground heat pump,105276124.56894
capital,Link,IE3 0,services urban decentral air heat pump,68992724.13853
capital,Link,IE3 0,urban central air heat pump,279818308.89293
capital,Link,IT0 0,BEV charger,0.0
capital,Link,IT0 0,DC,1533599859.38163
capital,Link,IT0 0,Fischer-Tropsch,106963150.70965
capital,Link,IT0 0,H2 Electrolysis,783007327.48572
capital,Link,IT0 0,H2 pipeline,29702152.449
capital,Link,IT0 0,battery charger,375686017.04995
capital,Link,IT0 0,battery discharger,0.0
capital,Link,IT0 0,electricity distribution grid,4693517949.02545
capital,Link,IT0 0,home battery charger,89628877.98756
capital,Link,IT0 0,home battery discharger,0.0
capital,Link,IT0 0,methanolisation,5791993.77897
capital,Link,IT0 0,residential rural air heat pump,736109795.37693
capital,Link,IT0 0,residential rural ground heat pump,2056244082.15596
capital,Link,IT0 0,residential urban decentral air heat pump,2543635083.6636
capital,Link,IT0 0,services rural air heat pump,461423802.34367
capital,Link,IT0 0,services rural ground heat pump,1401919552.05559
capital,Link,IT0 0,services urban decentral air heat pump,1459772045.18997
capital,Link,IT0 0,urban central air heat pump,5420105970.18154
capital,Link,IT4 0,BEV charger,0.0
capital,Link,IT4 0,DC,457902158.76775
capital,Link,IT4 0,Fischer-Tropsch,504299.17149
capital,Link,IT4 0,H2 Electrolysis,145057535.54098
capital,Link,IT4 0,H2 pipeline,0.0
capital,Link,IT4 0,battery charger,70160758.43046
capital,Link,IT4 0,battery discharger,0.0
capital,Link,IT4 0,electricity distribution grid,144732747.95336
capital,Link,IT4 0,home battery charger,4588195.31079
capital,Link,IT4 0,home battery discharger,0.0
capital,Link,IT4 0,methanolisation,1352172.34157
capital,Link,IT4 0,residential rural air heat pump,102289870.8135
capital,Link,IT4 0,residential rural ground heat pump,177492216.52553
capital,Link,IT4 0,residential urban decentral air heat pump,26700995.29116
capital,Link,IT4 0,services rural air heat pump,66336057.05891
capital,Link,IT4 0,services rural ground heat pump,99866965.33645
capital,Link,IT4 0,services urban decentral air heat pump,15750577.30858
capital,Link,IT4 0,urban central air heat pump,54736081.68684
capital,Link,LT0 0,BEV charger,0.0
capital,Link,LT0 0,DC,91476153.59053
capital,Link,LT0 0,Fischer-Tropsch,1595293.08625
capital,Link,LT0 0,H2 Electrolysis,61049942.84915
capital,Link,LT0 0,H2 pipeline,28983259.71119
capital,Link,LT0 0,battery charger,6046893.37472
capital,Link,LT0 0,battery discharger,0.0
capital,Link,LT0 0,electricity distribution grid,218079115.67455
capital,Link,LT0 0,home battery charger,6196440.92543
capital,Link,LT0 0,home battery discharger,0.0
capital,Link,LT0 0,methanolisation,863413.89262
capital,Link,LT0 0,residential rural air heat pump,16906867.63187
capital,Link,LT0 0,residential rural ground heat pump,149980059.64523
capital,Link,LT0 0,residential urban decentral air heat pump,114838684.01786
capital,Link,LT0 0,services rural air heat pump,6874732.60666
capital,Link,LT0 0,services rural ground heat pump,51676563.53412
capital,Link,LT0 0,services urban decentral air heat pump,31633601.4337
capital,Link,LT0 0,urban central air heat pump,96127837.7866
capital,Link,LU0 0,BEV charger,0.0
capital,Link,LU0 0,Fischer-Tropsch,7569622.10504
capital,Link,LU0 0,H2 Electrolysis,2569882.0813
capital,Link,LU0 0,H2 pipeline,0.0
capital,Link,LU0 0,battery charger,10158743.46157
capital,Link,LU0 0,battery discharger,0.0
capital,Link,LU0 0,electricity distribution grid,100830756.54818
capital,Link,LU0 0,home battery charger,3956916.48491
capital,Link,LU0 0,home battery discharger,0.0
capital,Link,LU0 0,methanolisation,817992.37762
capital,Link,LU0 0,residential rural air heat pump,1341700.13412
capital,Link,LU0 0,residential rural ground heat pump,11336954.87451
capital,Link,LU0 0,residential urban decentral air heat pump,43370291.67798
capital,Link,LU0 0,services rural air heat pump,1299550.06479
capital,Link,LU0 0,services rural ground heat pump,9751871.67524
capital,Link,LU0 0,services urban decentral air heat pump,29842155.07208
capital,Link,LU0 0,urban central air heat pump,71469750.89702
capital,Link,LV0 0,BEV charger,0.0
capital,Link,LV0 0,Fischer-Tropsch,7215886.83438
capital,Link,LV0 0,H2 Electrolysis,31187843.65107
capital,Link,LV0 0,H2 pipeline,0.0
capital,Link,LV0 0,battery charger,12465339.72783
capital,Link,LV0 0,battery discharger,0.0
capital,Link,LV0 0,electricity distribution grid,163268932.75388
capital,Link,LV0 0,home battery charger,3946862.33471
capital,Link,LV0 0,home battery discharger,0.0
capital,Link,LV0 0,methanolisation,1047856.80116
capital,Link,LV0 0,residential rural air heat pump,19194818.44959
