component,carrier,location,bus_carrier,0
Link,methanolisation,GB2 0,AC,-45686821.34012
Link,methanolisation,GB2 0,H2,-191892968.61269
Link,methanolisation,GB2 0,urban central heat,4215574.88165
Link,methanolisation,GB3 0,AC,-653837.21185
Link,methanolisation,GB3 0,H2,-2746235.34512
Link,methanolisation,GB3 0,urban central heat,60330.30196
Link,methanolisation,GR0 0,AC,-10675118.60037
Link,methanolisation,GR0 0,H2,-44837441.92373
Link,methanolisation,GR0 0,urban central heat,985005.31467
Link,methanolisation,HR0 0,AC,-28445.91229
Link,methanolisation,HR0 0,H2,-119478.01126
Link,methanolisation,HR0 0,urban central heat,2624.73663
Link,methanolisation,HU0 0,AC,-24884.88895
Link,methanolisation,HU0 0,H2,-104521.06482
Link,methanolisation,HU0 0,urban central heat,2296.15696
Link,methanolisation,IE3 0,AC,-756766.84227
Link,methanolisation,IE3 0,H2,-3178558.53507
Link,methanolisation,IE3 0,urban central heat,69827.73583
Link,methanolisation,IT0 0,AC,-166369.36139
Link,methanolisation,IT0 0,H2,-698781.61157
Link,methanolisation,IT0 0,urban central heat,15351.08989
Link,methanolisation,IT4 0,AC,-36033.2697
Link,methanolisation,IT4 0,H2,-151346.29394
Link,methanolisation,IT4 0,urban central heat,3324.83071
Link,methanolisation,LT0 0,AC,-23444.71541
Link,methanolisation,LT0 0,H2,-98472.07369
Link,methanolisation,LT0 0,urban central heat,2163.27051
Link,methanolisation,LU0 0,AC,-21735.20508
Link,methanolisation,LU0 0,H2,-91291.81902
Link,methanolisation,LU0 0,urban central heat,2005.53205
Link,methanolisation,LV0 0,AC,-28801.23914
Link,methanolisation,LV0 0,H2,-120970.44872
Link,methanolisation,LV0 0,urban central heat,2657.52304
Link,methanolisation,ME0 0,AC,-51605.80027
Link,methanolisation,ME0 0,H2,-216753.75789
Link,methanolisation,ME0 0,urban central heat,4761.72579
Link,methanolisation,MK0 0,AC,-114969.13807
Link,methanolisation,MK0 0,H2,-482891.31429
Link,methanolisation,MK0 0,urban central heat,10608.33292
Link,methanolisation,NL0 0,AC,-31137.14561
Link,methanolisation,NL0 0,H2,-130781.68122
Link,methanolisation,NL0 0,urban central heat,2873.05978
Link,methanolisation,NO1 0,AC,-68663.1026
Link,methanolisation,NO1 0,H2,-288397.53358
Link,methanolisation,NO1 0,urban central heat,6335.62244
Link,methanolisation,PL0 0,AC,-16294.64449
Link,methanolisation,PL0 0,H2,-68440.47391
Link,methanolisation,PL0 0,urban central heat,1503.52535
Link,methanolisation,PT0 0,AC,-68077.87498
Link,methanolisation,PT0 0,H2,-285939.47103
Link,methanolisation,PT0 0,urban central heat,6281.62283
Link,methanolisation,RO0 0,AC,-124726.10549
Link,methanolisation,RO0 0,H2,-523872.35407
Link,methanolisation,RO0 0,urban central heat,11508.61938
Link,methanolisation,RS0 0,AC,-35672.75724
Link,methanolisation,RS0 0,H2,-149832.07594
Link,methanolisation,RS0 0,urban central heat,3291.56582
Link,methanolisation,SE1 0,AC,-52455.13711
Link,methanolisation,SE1 0,H2,-220321.12728
Link,methanolisation,SE1 0,urban central heat,4840.09506
Link,methanolisation,SI0 0,AC,-34735.14433
Link,methanolisation,SI0 0,H2,-145893.931
Link,methanolisation,SI0 0,urban central heat,3205.05121
Link,methanolisation,SK0 0,AC,-19300.19556
Link,methanolisation,SK0 0,H2,-81064.33567
Link,methanolisation,SK0 0,urban central heat,1780.85096
Link,methanolisation,XK0 0,AC,-64249.17199
Link,methanolisation,XK0 0,H2,-269858.22132
Link,methanolisation,XK0 0,urban central heat,5928.34405
Link,naphtha for industry,EU,naphtha for industry,276859991.86721
Link,naphtha for industry,EU,oil,-276859991.86721
Link,naphtha for industry,EU,process emissions,10759999.68392
Link,oil refining,EU,co2,2.2787
Link,oil refining,EU,oil,166.42174
Link,oil refining,EU,oil primary,-175.28484
Link,process emissions,EU,co2,2.28825
Link,process emissions,EU,process emissions,-2.28825
Link,process emissions CC,EU,co2,6694503.98106
Link,process emissions CC,EU,co2 stored,127195575.64012
Link,process emissions CC,EU,process emissions,-133890079.62118
Link,residential rural air heat pump,AL0 0,low voltage,-37655.89964
Link,residential rural air heat pump,AL0 0,residential rural heat,100931.66551
Link,residential rural air heat pump,AT0 0,low voltage,-252094.0064
Link,residential rural air heat pump,AT0 0,residential rural heat,651372.06149
Link,residential rural air heat pump,BA0 0,low voltage,-99043.93912
Link,residential rural air heat pump,BA0 0,residential rural heat,248054.99149
Link,residential rural air heat pump,BE0 0,low voltage,-32516.35519
Link,residential rural air heat pump,BE0 0,residential rural heat,86602.41725
Link,residential rural air heat pump,BG0 0,low voltage,-68704.13986
Link,residential rural air heat pump,BG0 0,residential rural heat,187817.22636
Link,residential rural air heat pump,CH0 0,low voltage,-129101.81911
Link,residential rural air heat pump,CH0 0,residential rural heat,312060.00724
Link,residential rural air heat pump,CZ0 0,low voltage,-123990.79755
Link,residential rural air heat pump,CZ0 0,residential rural heat,351836.97955
Link,residential rural air heat pump,DE0 0,low voltage,-172706.64514
Link,residential rural air heat pump,DE0 0,residential rural heat,501312.08283
Link,residential rural air heat pump,DE0 1,low voltage,-416264.61944
Link,residential rural air heat pump,DE0 1,residential rural heat,1218042.71084
Link,residential rural air heat pump,DK0 0,low voltage,-27931.57299
Link,residential rural air heat pump,DK0 0,residential rural heat,71397.26374
Link,residential rural air heat pump,DK1 0,low voltage,-17853.69827
Link,residential rural air heat pump,DK1 0,residential rural heat,44839.79113
Link,residential rural air heat pump,EE0 0,low voltage,-55345.32639
Link,residential rural air heat pump,EE0 0,residential rural heat,130994.47163
Link,residential rural air heat pump,ES0 0,low voltage,-583086.7199
Link,residential rural air heat pump,ES0 0,residential rural heat,1514984.35465
Link,residential rural air heat pump,ES6 0,low voltage,-15940.90148
Link,residential rural air heat pump,ES6 0,residential rural heat,45322.3122
Link,residential rural air heat pump,FI1 0,low voltage,-109822.44785
Link,residential rural air heat pump,FI1 0,residential rural heat,264692.17995
Link,residential rural air heat pump,FR0 0,low voltage,-985219.04979
Link,residential rural air heat pump,FR0 0,residential rural heat,2419887.67071
Link,residential rural air heat pump,FR5 0,low voltage,-66427.60735
Link,residential rural air heat pump,FR5 0,residential rural heat,169851.11885
Link,residential rural air heat pump,GB2 0,low voltage,-572112.86421
Link,residential rural air heat pump,GB2 0,residential rural heat,1414324.10835
Link,residential rural air heat pump,GB3 0,low voltage,-204289.73474
Link,residential rural air heat pump,GB3 0,residential rural heat,496917.72801
Link,residential rural air heat pump,GR0 0,low voltage,-160956.71209
Link,residential rural air heat pump,GR0 0,residential rural heat,443499.08257
Link,residential rural air heat pump,HR0 0,low voltage,-122077.11945
Link,residential rural air heat pump,HR0 0,residential rural heat,305405.94334
Link,residential rural air heat pump,HU0 0,low voltage,-134663.8291
Link,residential rural air heat pump,HU0 0,residential rural heat,361588.34679
Link,residential rural air heat pump,IE3 0,low voltage,-382680.63577
Link,residential rural air heat pump,IE3 0,residential rural heat,933367.41026
Link,residential rural air heat pump,IT0 0,low voltage,-1340483.55134
Link,residential rural air heat pump,IT0 0,residential rural heat,3411505.18036
Link,residential rural air heat pump,IT4 0,low voltage,-227092.82994
Link,residential rural air heat pump,IT4 0,residential rural heat,592417.51063
Link,residential rural air heat pump,LT0 0,low voltage,-45187.5609
Link,residential rural air heat pump,LT0 0,residential rural heat,109923.22427
Link,residential rural air heat pump,LU0 0,low voltage,-7112.38163
Link,residential rural air heat pump,LU0 0,residential rural heat,16859.45961
Link,residential rural air heat pump,LV0 0,low voltage,-49854.55282
Link,residential rural air heat pump,LV0 0,residential rural heat,128257.82095
Link,residential rural air heat pump,ME0 0,low voltage,-19861.87105
Link,residential rural air heat pump,ME0 0,residential rural heat,48915.48468
Link,residential rural air heat pump,MK0 0,low voltage,-33697.69679
Link,residential rural air heat pump,MK0 0,residential rural heat,87613.01888
Link,residential rural air heat pump,NL0 0,low voltage,-50318.10983
Link,residential rural air heat pump,NL0 0,residential rural heat,133814.35862
Link,residential rural air heat pump,NO1 0,low voltage,-53156.39644
Link,residential rural air heat pump,NO1 0,residential rural heat,123539.90311
Link,residential rural air heat pump,PL0 0,low voltage,-483650.85164
Link,residential rural air heat pump,PL0 0,residential rural heat,1362469.14862
Link,residential rural air heat pump,PT0 0,low voltage,-252291.15539
Link,residential rural air heat pump,PT0 0,residential rural heat,680708.24179
Link,residential rural air heat pump,RO0 0,low voltage,-277096.65202
Link,residential rural air heat pump,RO0 0,residential rural heat,771731.06236
Link,residential rural air heat pump,RS0 0,low voltage,-128808.23578
Link,residential rural air heat pump,RS0 0,residential rural heat,348975.94013
Link,residential rural air heat pump,SE1 0,low voltage,-84986.75146
Link,residential rural air heat pump,SE1 0,residential rural heat,205001.5886
Link,residential rural air heat pump,SI0 0,low voltage,-77301.3331
Link,residential rural air heat pump,SI0 0,residential rural heat,198586.3762
Link,residential rural air heat pump,SK0 0,low voltage,-75308.74086
Link,residential rural air heat pump,SK0 0,residential rural heat,208537.0197
Link,residential rural air heat pump,XK0 0,low voltage,-26954.74906
Link,residential rural air heat pump,XK0 0,residential rural heat,68917.49875
Link,residential rural ground heat pump,AL0 0,low voltage,-249492.09444
Link,residential rural ground heat pump,AL0 0,residential rural heat,902302.67357
Link,residential rural ground heat pump,AT0 0,low voltage,-6895556.72072
Link,residential rural ground heat pump,AT0 0,residential rural heat,21857776.43421
Link,residential rural ground heat pump,BA0 0,low voltage,-1119481.73837
Link,residential rural ground heat pump,BA0 0,residential rural heat,3822446.08508
Link,residential rural ground heat pump,BE0 0,low voltage,-876155.92864
Link,residential rural ground heat pump,BE0 0,residential rural heat,2910085.59645
Link,residential rural ground heat pump,BG0 0,low voltage,-796604.19114
Link,residential rural ground heat pump,BG0 0,residential rural heat,2797682.1484
Link,residential rural ground heat pump,CH0 0,low voltage,-2921935.10141
Link,residential rural ground heat pump,CH0 0,residential rural heat,9102791.97627
Link,residential rural ground heat pump,CZ0 0,low voltage,-4582519.4825
Link,residential rural ground heat pump,CZ0 0,residential rural heat,14745051.65908
Link,residential rural ground heat pump,DE0 0,low voltage,-12412080.99911
Link,residential rural ground heat pump,DE0 0,residential rural heat,40520725.77424
Link,residential rural ground heat pump,DE0 1,low voltage,-21398156.24507
Link,residential rural ground heat pump,DE0 1,residential rural heat,69195799.29588
Link,residential rural ground heat pump,DK0 0,low voltage,-736698.75648
Link,residential rural ground heat pump,DK0 0,residential rural heat,2320910.1519
Link,residential rural ground heat pump,DK1 0,low voltage,-317877.67084
Link,residential rural ground heat pump,DK1 0,residential rural heat,1002119.6548
Link,residential rural ground heat pump,EE0 0,low voltage,-618255.6576
Link,residential rural ground heat pump,EE0 0,residential rural heat,1888474.77803
Link,residential rural ground heat pump,ES0 0,low voltage,-3429851.38528
Link,residential rural ground heat pump,ES0 0,residential rural heat,12739875.8142
Link,residential rural ground heat pump,ES6 0,low voltage,-12485.90804
Link,residential rural ground heat pump,ES6 0,residential rural heat,52102.04824
Link,residential rural ground heat pump,FI1 0,low voltage,-2540681.34653
Link,residential rural ground heat pump,FI1 0,residential rural heat,7573562.74145
Link,residential rural ground heat pump,FR0 0,low voltage,-19477259.83395
Link,residential rural ground heat pump,FR0 0,residential rural heat,66894807.63107
Link,residential rural ground heat pump,FR5 0,low voltage,-371148.0421
Link,residential rural ground heat pump,FR5 0,residential rural heat,1350575.88951
Link,residential rural ground heat pump,GB2 0,low voltage,-11403934.25358
Link,residential rural ground heat pump,GB2 0,residential rural heat,37566071.24618
Link,residential rural ground heat pump,GB3 0,low voltage,-1303901.81707
Link,residential rural ground heat pump,GB3 0,residential rural heat,4320325.97156
Link,residential rural ground heat pump,GR0 0,low voltage,-790028.4131
Link,residential rural ground heat pump,GR0 0,residential rural heat,3011450.24111
Link,residential rural ground heat pump,HR0 0,low voltage,-1724623.2612
Link,residential rural ground heat pump,HR0 0,residential rural heat,5997059.05301
Link,residential rural ground heat pump,HU0 0,low voltage,-3562434.45467
Link,residential rural ground heat pump,HU0 0,residential rural heat,12195394.90082
Link,residential rural ground heat pump,IE3 0,low voltage,-1926849.78258
Link,residential rural ground heat pump,IE3 0,residential rural heat,6467319.72873
Link,residential rural ground heat pump,IT0 0,low voltage,-15849925.83121
Link,residential rural ground heat pump,IT0 0,residential rural heat,56711632.1221
Link,residential rural ground heat pump,IT4 0,low voltage,-1014463.65907
Link,residential rural ground heat pump,IT4 0,residential rural heat,3898384.29538
Link,residential rural ground heat pump,LT0 0,low voltage,-1056875.66331
Link,residential rural ground heat pump,LT0 0,residential rural heat,3288557.46769
Link,residential rural ground heat pump,LU0 0,low voltage,-88407.08087
Link,residential rural ground heat pump,LU0 0,residential rural heat,289088.95799
Link,residential rural ground heat pump,LV0 0,low voltage,-922910.9625
Link,residential rural ground heat pump,LV0 0,residential rural heat,2867945.44301
Link,residential rural ground heat pump,ME0 0,low voltage,-122359.30375
Link,residential rural ground heat pump,ME0 0,residential rural heat,415765.78387
Link,residential rural ground heat pump,MK0 0,low voltage,-348145.69498
Link,residential rural ground heat pump,MK0 0,residential rural heat,1207839.80158
Link,residential rural ground heat pump,NL0 0,low voltage,-1416268.98345
Link,residential rural ground heat pump,NL0 0,residential rural heat,4679899.38199
Link,residential rural ground heat pump,NO1 0,low voltage,-1735079.42264
Link,residential rural ground heat pump,NO1 0,residential rural heat,5101759.63421
Link,residential rural ground heat pump,PL0 0,low voltage,-19945693.07956
Link,residential rural ground heat pump,PL0 0,residential rural heat,63620922.51931
Link,residential rural ground heat pump,PT0 0,low voltage,-779293.8167
Link,residential rural ground heat pump,PT0 0,residential rural heat,3015152.46266
Link,residential rural ground heat pump,RO0 0,low voltage,-6545503.7569
Link,residential rural ground heat pump,RO0 0,residential rural heat,22041243.56835
Link,residential rural ground heat pump,RS0 0,low voltage,-2275442.21164
Link,residential rural ground heat pump,RS0 0,residential rural heat,7882650.13907
Link,residential rural ground heat pump,SE1 0,low voltage,-3233924.06294
Link,residential rural ground heat pump,SE1 0,residential rural heat,9560140.22626
Link,residential rural ground heat pump,SI0 0,low voltage,-1114381.88569
Link,residential rural ground heat pump,SI0 0,residential rural heat,3700409.7971
Link,residential rural ground heat pump,SK0 0,low voltage,-2631007.13725
Link,residential rural ground heat pump,SK0 0,residential rural heat,8537845.69789
Link,residential rural ground heat pump,XK0 0,low voltage,-279411.03349
Link,residential rural ground heat pump,XK0 0,residential rural heat,970301.64469
Link,residential urban decentral air heat pump,AL0 0,low voltage,-255566.3439
Link,residential urban decentral air heat pump,AL0 0,residential urban decentral heat,640765.17451
Link,residential urban decentral air heat pump,AT0 0,low voltage,-5886589.20958
Link,residential urban decentral air heat pump,AT0 0,residential urban decentral heat,12557491.73591
Link,residential urban decentral air heat pump,BA0 0,low voltage,-707002.95041
Link,residential urban decentral air heat pump,BA0 0,residential urban decentral heat,1612607.41902
Link,residential urban decentral air heat pump,BE0 0,low voltage,-11054668.39033
Link,residential urban decentral air heat pump,BE0 0,residential urban decentral heat,25011253.23445
Link,residential urban decentral air heat pump,BG0 0,low voltage,-1579569.46802
Link,residential urban decentral air heat pump,BG0 0,residential urban decentral heat,3680590.0148
Link,residential urban decentral air heat pump,CH0 0,low voltage,-7101932.19699
Link,residential urban decentral air heat pump,CH0 0,residential urban decentral heat,14597547.8999
Link,residential urban decentral air heat pump,CZ0 0,low voltage,-7607742.62534
Link,residential urban decentral air heat pump,CZ0 0,residential urban decentral heat,16444356.24139
Link,residential urban decentral air heat pump,DE0 0,low voltage,-50012652.32696
Link,residential urban decentral air heat pump,DE0 0,residential urban decentral heat,111872213.17453
Link,residential urban decentral air heat pump,DE0 1,low voltage,-21276486.12237
Link,residential urban decentral air heat pump,DE0 1,residential urban decentral heat,46759146.72795
Link,residential urban decentral air heat pump,DK0 0,low voltage,-4525512.37538
Link,residential urban decentral air heat pump,DK0 0,residential urban decentral heat,10175745.33787
Link,residential urban decentral air heat pump,DK1 0,low voltage,-2673582.42198
Link,residential urban decentral air heat pump,DK1 0,residential urban decentral heat,6011823.96431
Link,residential urban decentral air heat pump,EE0 0,low voltage,-976430.73419
Link,residential urban decentral air heat pump,EE0 0,residential urban decentral heat,1950040.52309
Link,residential urban decentral air heat pump,ES0 0,low voltage,-9331625.07421
Link,residential urban decentral air heat pump,ES0 0,residential urban decentral heat,23901420.72671
Link,residential urban decentral air heat pump,ES6 0,low voltage,-158158.23848
Link,residential urban decentral air heat pump,ES6 0,residential urban decentral heat,450968.18976
Link,residential urban decentral air heat pump,FI1 0,low voltage,-10027778.66416
Link,residential urban decentral air heat pump,FI1 0,residential urban decentral heat,18887511.18137
Link,residential urban decentral air heat pump,FR0 0,low voltage,-50758156.29928
Link,residential urban decentral air heat pump,FR0 0,residential urban decentral heat,118801287.70687
Link,residential urban decentral air heat pump,FR5 0,low voltage,0.0
Link,residential urban decentral air heat pump,FR5 0,residential urban decentral heat,0.0
Link,residential urban decentral air heat pump,GB2 0,low voltage,-40296803.38481
Link,residential urban decentral air heat pump,GB2 0,residential urban decentral heat,95800876.08675
Link,residential urban decentral air heat pump,GB3 0,low voltage,-452225.96931
Link,residential urban decentral air heat pump,GB3 0,residential urban decentral heat,1093624.32404
Link,residential urban decentral air heat pump,GR0 0,low voltage,-2392380.02729
Link,residential urban decentral air heat pump,GR0 0,residential urban decentral heat,6206455.04444
Link,residential urban decentral air heat pump,HR0 0,low voltage,-1531175.39923
Link,residential urban decentral air heat pump,HR0 0,residential urban decentral heat,3543362.35607
Link,residential urban decentral air heat pump,HU0 0,low voltage,-5397055.04131
Link,residential urban decentral air heat pump,HU0 0,residential urban decentral heat,12119202.69678
Link,residential urban decentral air heat pump,IE3 0,low voltage,-2334362.54076
Link,residential urban decentral air heat pump,IE3 0,residential urban decentral heat,5687984.09218
Link,residential urban decentral air heat pump,IT0 0,low voltage,-27586749.68359
Link,residential urban decentral air heat pump,IT0 0,residential urban decentral heat,67243538.68176
Link,residential urban decentral air heat pump,IT4 0,low voltage,-199126.27405
Link,residential urban decentral air heat pump,IT4 0,residential urban decentral heat,516414.14805
Link,residential urban decentral air heat pump,LT0 0,low voltage,-1502525.16813
Link,residential urban decentral air heat pump,LT0 0,residential urban decentral heat,3023074.32199
Link,residential urban decentral air heat pump,LU0 0,low voltage,-617713.77432
Link,residential urban decentral air heat pump,LU0 0,residential urban decentral heat,1354777.25901
Link,residential urban decentral air heat pump,LV0 0,low voltage,-1220089.34984
Link,residential urban decentral air heat pump,LV0 0,residential urban decentral heat,2470230.1628
Link,residential urban decentral air heat pump,ME0 0,low voltage,-148360.75354
Link,residential urban decentral air heat pump,ME0 0,residential urban decentral heat,342879.75027
Link,residential urban decentral air heat pump,MK0 0,low voltage,-336914.9818
Link,residential urban decentral air heat pump,MK0 0,residential urban decentral heat,772302.96967
Link,residential urban decentral air heat pump,NL0 0,low voltage,-14083163.92087
Link,residential urban decentral air heat pump,NL0 0,residential urban decentral heat,32340773.77519
Link,residential urban decentral air heat pump,NO1 0,low voltage,-5424155.12576
Link,residential urban decentral air heat pump,NO1 0,residential urban decentral heat,10574788.51894
Link,residential urban decentral air heat pump,PL0 0,low voltage,-18358484.11572
Link,residential urban decentral air heat pump,PL0 0,residential urban decentral heat,39255362.84832
Link,residential urban decentral air heat pump,PT0 0,low voltage,-1070066.43699
Link,residential urban decentral air heat pump,PT0 0,residential urban decentral heat,2897306.71976
Link,residential urban decentral air heat pump,RO0 0,low voltage,-5025451.49075
Link,residential urban decentral air heat pump,RO0 0,residential urban decentral heat,11065587.62566
Link,residential urban decentral air heat pump,RS0 0,low voltage,-1854068.97082
Link,residential urban decentral air heat pump,RS0 0,residential urban decentral heat,4231329.38686
Link,residential urban decentral air heat pump,SE1 0,low voltage,-14673960.88616
Link,residential urban decentral air heat pump,SE1 0,residential urban decentral heat,28357347.33748
Link,residential urban decentral air heat pump,SI0 0,low voltage,-935051.28827
Link,residential urban decentral air heat pump,SI0 0,residential urban decentral heat,2096006.88775
Link,residential urban decentral air heat pump,SK0 0,low voltage,-2263366.27661
Link,residential urban decentral air heat pump,SK0 0,residential urban decentral heat,4866923.4206
Link,residential urban decentral air heat pump,XK0 0,low voltage,-295419.12978
Link,residential urban decentral air heat pump,XK0 0,residential urban decentral heat,668917.43006
Link,services rural air heat pump,AL0 0,low voltage,-25561.11017
Link,services rural air heat pump,AL0 0,services rural heat,67444.20836
Link,services rural air heat pump,AT0 0,low voltage,-118376.19161
Link,services rural air heat pump,AT0 0,services rural heat,314537.00313
Link,services rural air heat pump,BA0 0,low voltage,-39783.41753
Link,services rural air heat pump,BA0 0,services rural heat,98053.52502
Link,services rural air heat pump,BE0 0,low voltage,-33566.72792
Link,services rural air heat pump,BE0 0,services rural heat,90964.84858
Link,services rural air heat pump,BG0 0,low voltage,-48676.22606
Link,services rural air heat pump,BG0 0,services rural heat,141139.88744
Link,services rural air heat pump,CH0 0,low voltage,-92212.59412
Link,services rural air heat pump,CH0 0,services rural heat,210570.47831
Link,services rural air heat pump,CZ0 0,low voltage,-77156.43764
Link,services rural air heat pump,CZ0 0,services rural heat,224201.25919
Link,services rural air heat pump,DE0 0,low voltage,-115200.79148
Link,services rural air heat pump,DE0 0,services rural heat,327124.68116
Link,services rural air heat pump,DE0 1,low voltage,-255304.8789
Link,services rural air heat pump,DE0 1,services rural heat,748354.13563
Link,services rural air heat pump,DK0 0,low voltage,-19550.95435
Link,services rural air heat pump,DK0 0,services rural heat,49622.99198
Link,services rural air heat pump,DK1 0,low voltage,-12490.55708
Link,services rural air heat pump,DK1 0,services rural heat,30795.95437
Link,services rural air heat pump,EE0 0,low voltage,-33732.21754
Link,services rural air heat pump,EE0 0,services rural heat,84535.50388
Link,services rural air heat pump,ES0 0,low voltage,-401383.99211
Link,services rural air heat pump,ES0 0,services rural heat,1093104.53226
Link,services rural air heat pump,ES6 0,low voltage,-36527.84778
Link,services rural air heat pump,ES6 0,services rural heat,114768.42726
Link,services rural air heat pump,FI1 0,low voltage,-67491.32225
Link,services rural air heat pump,FI1 0,services rural heat,165984.45618
Link,services rural air heat pump,FR0 0,low voltage,-720772.83535
Link,services rural air heat pump,FR0 0,services rural heat,2003154.46694
Link,services rural air heat pump,FR5 0,low voltage,-36754.93614
Link,services rural air heat pump,FR5 0,services rural heat,98706.10057
Link,services rural air heat pump,GB2 0,low voltage,-242072.31624
Link,services rural air heat pump,GB2 0,services rural heat,597265.07176
Link,services rural air heat pump,GB3 0,low voltage,-78138.96853
Link,services rural air heat pump,GB3 0,services rural heat,189660.03145
Link,services rural air heat pump,GR0 0,low voltage,-154911.69869
Link,services rural air heat pump,GR0 0,services rural heat,472715.63108
Link,services rural air heat pump,HR0 0,low voltage,-55533.63155
Link,services rural air heat pump,HR0 0,services rural heat,155716.36187
Link,services rural air heat pump,HU0 0,low voltage,-94337.08067
Link,services rural air heat pump,HU0 0,services rural heat,267511.12592
Link,services rural air heat pump,IE3 0,low voltage,-187393.66774
Link,services rural air heat pump,IE3 0,services rural heat,461075.04096
Link,services rural air heat pump,IT0 0,low voltage,-1038386.73346
Link,services rural air heat pump,IT0 0,services rural heat,2784787.72461
Link,services rural air heat pump,IT4 0,low voltage,-168975.13826
Link,services rural air heat pump,IT4 0,services rural heat,448497.70275
Link,services rural air heat pump,LT0 0,low voltage,-28272.44727
Link,services rural air heat pump,LT0 0,services rural heat,71239.82903
Link,services rural air heat pump,LU0 0,low voltage,-8730.9352
Link,services rural air heat pump,LU0 0,services rural heat,21192.06094
Link,services rural air heat pump,LV0 0,low voltage,-44628.96029
Link,services rural air heat pump,LV0 0,services rural heat,116392.17161
Link,services rural air heat pump,ME0 0,low voltage,-7420.70026
Link,services rural air heat pump,ME0 0,services rural heat,18634.62505
Link,services rural air heat pump,MK0 0,low voltage,-18556.66915
Link,services rural air heat pump,MK0 0,services rural heat,47327.33071
Link,services rural air heat pump,NL0 0,low voltage,-60441.97396
Link,services rural air heat pump,NL0 0,services rural heat,164161.08999
Link,services rural air heat pump,NO1 0,low voltage,-54817.82422
Link,services rural air heat pump,NO1 0,services rural heat,126170.96163
Link,services rural air heat pump,PL0 0,low voltage,-281206.69496
Link,services rural air heat pump,PL0 0,services rural heat,807253.75885
Link,services rural air heat pump,PT0 0,low voltage,-364674.43076
Link,services rural air heat pump,PT0 0,services rural heat,986202.82237
Link,services rural air heat pump,RO0 0,low voltage,-142810.74923
Link,services rural air heat pump,RO0 0,services rural heat,417770.24836
Link,services rural air heat pump,RS0 0,low voltage,-58875.48083
Link,services rural air heat pump,RS0 0,services rural heat,152647.28193
Link,services rural air heat pump,SE1 0,low voltage,-48399.03271
Link,services rural air heat pump,SE1 0,services rural heat,115459.18621
Link,services rural air heat pump,SI0 0,low voltage,-39527.88981
Link,services rural air heat pump,SI0 0,services rural heat,106053.29313
Link,services rural air heat pump,SK0 0,low voltage,-77372.23614
Link,services rural air heat pump,SK0 0,services rural heat,210613.65259
Link,services rural air heat pump,XK0 0,low voltage,-15580.24363
Link,services rural air heat pump,XK0 0,services rural heat,39024.74432
Link,services rural ground heat pump,AL0 0,low voltage,-109889.59094
Link,services rural ground heat pump,AL0 0,services rural heat,396000.58492
Link,services rural ground heat pump,AT0 0,low voltage,-3318297.86385
Link,services rural ground heat pump,AT0 0,services rural heat,10626379.63995
Link,services rural ground heat pump,BA0 0,low voltage,-310043.08228
Link,services rural ground heat pump,BA0 0,services rural heat,1058259.53446
Link,services rural ground heat pump,BE0 0,low voltage,-2281225.71015
Link,services rural ground heat pump,BE0 0,services rural heat,7851875.311
Link,services rural ground heat pump,BG0 0,low voltage,-643572.13911
Link,services rural ground heat pump,BG0 0,services rural heat,2314648.63217
Link,services rural ground heat pump,CH0 0,low voltage,-1287273.97216
Link,services rural ground heat pump,CH0 0,services rural heat,4007077.10044
Link,services rural ground heat pump,CZ0 0,low voltage,-2776405.21165
Link,services rural ground heat pump,CZ0 0,services rural heat,9106522.84528
Link,services rural ground heat pump,DE0 0,low voltage,-9375788.25698
Link,services rural ground heat pump,DE0 0,services rural heat,31245291.48391
Link,services rural ground heat pump,DE0 1,low voltage,-10709316.75984
Link,services rural ground heat pump,DE0 1,services rural heat,34975816.94238
Link,services rural ground heat pump,DK0 0,low voltage,-1084301.34466
Link,services rural ground heat pump,DK0 0,services rural heat,3585722.91234
Link,services rural ground heat pump,DK1 0,low voltage,-589455.30792
Link,services rural ground heat pump,DK1 0,services rural heat,1979623.02235
Link,services rural ground heat pump,EE0 0,low voltage,-437943.78462
Link,services rural ground heat pump,EE0 0,services rural heat,1381702.78985
Link,services rural ground heat pump,ES0 0,low voltage,-6312088.84386
Link,services rural ground heat pump,ES0 0,services rural heat,23996748.96193
Link,services rural ground heat pump,ES6 0,low voltage,-55741.7921
Link,services rural ground heat pump,ES6 0,services rural heat,240541.94149
Link,services rural ground heat pump,FI1 0,low voltage,-2861740.24279
Link,services rural ground heat pump,FI1 0,services rural heat,8688736.7443
Link,services rural ground heat pump,FR0 0,low voltage,-15293836.45743
Link,services rural ground heat pump,FR0 0,services rural heat,53633659.90388
Link,services rural ground heat pump,FR5 0,low voltage,-157371.55528
Link,services rural ground heat pump,FR5 0,services rural heat,579110.98134
Link,services rural ground heat pump,GB2 0,low voltage,-4356978.79206
Link,services rural ground heat pump,GB2 0,services rural heat,14366558.66416
Link,services rural ground heat pump,GB3 0,low voltage,-463142.00519
Link,services rural ground heat pump,GB3 0,services rural heat,1532728.0951
Link,services rural ground heat pump,GR0 0,low voltage,-1278888.12107
Link,services rural ground heat pump,GR0 0,services rural heat,5037047.85224
Link,services rural ground heat pump,HR0 0,low voltage,-842045.70333
Link,services rural ground heat pump,HR0 0,services rural heat,3020169.17121
Link,services rural ground heat pump,HU0 0,low voltage,-2444351.08925
Link,services rural ground heat pump,HU0 0,services rural heat,8621119.85824
