component,carrier,location,bus_carrier,0
Link,H2 Electrolysis,IT4 0,H2,3692362.47411
Link,H2 Electrolysis,IT4 0,urban central heat,185568.40287
Link,H2 Electrolysis,LT0 0,AC,-7404347.57822
Link,H2 Electrolysis,LT0 0,H2,5178600.69621
Link,H2 Electrolysis,LT0 0,urban central heat,260262.81737
Link,H2 Electrolysis,LU0 0,AC,-253524.1181
Link,H2 Electrolysis,LU0 0,H2,177314.7682
Link,H2 Electrolysis,LU0 0,urban central heat,8911.37275
Link,H2 Electrolysis,LV0 0,AC,-676095.89512
Link,H2 Electrolysis,LV0 0,H2,472861.46904
Link,H2 Electrolysis,LV0 0,urban central heat,23764.77071
Link,H2 Electrolysis,ME0 0,AC,-3304503.60402
Link,H2 Electrolysis,ME0 0,H2,2311169.82065
Link,H2 Electrolysis,ME0 0,urban central heat,116153.30168
Link,H2 Electrolysis,MK0 0,AC,-5418243.91398
Link,H2 Electrolysis,MK0 0,H2,3789519.79344
Link,H2 Electrolysis,MK0 0,urban central heat,190451.27358
Link,H2 Electrolysis,NL0 0,AC,-32250213.18572
Link,H2 Electrolysis,NL0 0,H2,22555799.10209
Link,H2 Electrolysis,NL0 0,urban central heat,1133594.99348
Link,H2 Electrolysis,NO1 0,AC,-5871653.09908
Link,H2 Electrolysis,NO1 0,H2,4106634.1775
Link,H2 Electrolysis,NO1 0,urban central heat,206388.60643
Link,H2 Electrolysis,PL0 0,AC,-22298274.93033
Link,H2 Electrolysis,PL0 0,H2,15595413.48627
Link,H2 Electrolysis,PL0 0,urban central heat,783784.3638
Link,H2 Electrolysis,PT0 0,AC,-61805041.19459
Link,H2 Electrolysis,PT0 0,H2,43226445.8115
Link,H2 Electrolysis,PT0 0,urban central heat,2172447.19799
Link,H2 Electrolysis,RO0 0,AC,-87932783.41748
Link,H2 Electrolysis,RO0 0,H2,61500188.72218
Link,H2 Electrolysis,RO0 0,urban central heat,3090837.33712
Link,H2 Electrolysis,RS0 0,AC,-25802688.25253
Link,H2 Electrolysis,RS0 0,H2,18046400.16382
Link,H2 Electrolysis,RS0 0,urban central heat,906964.49208
Link,H2 Electrolysis,SE1 0,AC,-4440984.21212
Link,H2 Electrolysis,SE1 0,H2,3106024.35796
Link,H2 Electrolysis,SE1 0,urban central heat,156100.59506
Link,H2 Electrolysis,SI0 0,AC,-9643544.50038
Link,H2 Electrolysis,SI0 0,H2,6744695.02356
Link,H2 Electrolysis,SI0 0,urban central heat,338970.58919
Link,H2 Electrolysis,SK0 0,AC,-7345718.02786
Link,H2 Electrolysis,SK0 0,H2,5137595.18869
Link,H2 Electrolysis,SK0 0,urban central heat,258201.98868
Link,H2 Electrolysis,XK0 0,AC,-4386889.65352
Link,H2 Electrolysis,XK0 0,H2,3068190.62367
Link,H2 Electrolysis,XK0 0,urban central heat,154199.17132
Link,HVC to air,EU,co2,842.74814
Link,HVC to air,EU,non-sequestered HVC,-3277.90021
Link,SMR,AL0 0,H2,28651.50975
Link,SMR,AT0 0,H2,1749572.53908
Link,SMR,BA0 0,H2,239417.92548
Link,SMR,BE0 0,H2,1815947.67568
Link,SMR,BG0 0,H2,713496.14618
Link,SMR,CH0 0,H2,78889.79982
Link,SMR,CZ0 0,H2,783960.82066
Link,SMR,DE0 0,H2,6347193.02467
Link,SMR,DE0 1,H2,1647390.39703
Link,SMR,DK0 0,H2,2051114.83642
Link,SMR,DK1 0,H2,373521.19128
Link,SMR,EE0 0,H2,319253.56758
Link,SMR,ES0 0,H2,588972.79079
Link,SMR,ES6 0,H2,1646.51542
Link,SMR,EU,co2,25016953.31157
Link,SMR,EU,gas,-126348249.04835
Link,SMR,FI1 0,H2,1612894.12697
Link,SMR,FR0 0,H2,18539972.67764
Link,SMR,FR5 0,H2,871606.76764
Link,SMR,GB2 0,H2,33169527.57971
Link,SMR,GB3 0,H2,127074.11384
Link,SMR,GR0 0,H2,1040840.27833
Link,SMR,HR0 0,H2,439146.26329
Link,SMR,HU0 0,H2,714733.35757
Link,SMR,IE3 0,H2,3501.33477
Link,SMR,IT0 0,H2,9253744.29766
Link,SMR,IT4 0,H2,4325.58885
Link,SMR,LT0 0,H2,1188076.28304
Link,SMR,LU0 0,H2,8384.35947
Link,SMR,LV0 0,H2,17386.33676
Link,SMR,ME0 0,H2,22893.07098
Link,SMR,MK0 0,H2,56726.33436
Link,SMR,NL0 0,H2,3740869.74241
Link,SMR,NO1 0,H2,385238.42829
Link,SMR,PL0 0,H2,3941220.65583
Link,SMR,PT0 0,H2,64399.73539
Link,SMR,RO0 0,H2,1227080.55148
Link,SMR,RS0 0,H2,843560.67493
Link,SMR,SE1 0,H2,365834.55801
Link,SMR,SI0 0,H2,434938.77945
Link,SMR,SK0 0,H2,1181536.09312
Link,SMR,XK0 0,H2,30128.54716
Link,SMR CC,AL0 0,H2,7823.34604
Link,SMR CC,AT0 0,H2,16016.73158
Link,SMR CC,BA0 0,H2,10733.77827
Link,SMR CC,BE0 0,H2,13492.75008
Link,SMR CC,BG0 0,H2,9110.56915
Link,SMR CC,CH0 0,H2,9874.01413
Link,SMR CC,CZ0 0,H2,24062.83244
Link,SMR CC,DE0 0,H2,15168.44492
Link,SMR CC,DE0 1,H2,18163.94809
Link,SMR CC,DK0 0,H2,9190.60013
Link,SMR CC,DK1 0,H2,11424.45425
Link,SMR CC,EE0 0,H2,13353.64975
Link,SMR CC,ES0 0,H2,3379.96157
Link,SMR CC,ES6 0,H2,2478.99023
Link,SMR CC,EU,co2,12220.50646
Link,SMR CC,EU,co2 stored,109984.55814
Link,SMR CC,EU,gas,-617197.29596
Link,SMR CC,FI1 0,H2,10967.5236
Link,SMR CC,FR0 0,H2,6259.67048
Link,SMR CC,FR5 0,H2,6886.70235
Link,SMR CC,GB2 0,H2,8296.11225
Link,SMR CC,GB3 0,H2,7291.44555
Link,SMR CC,GR0 0,H2,6848.90026
Link,SMR CC,HR0 0,H2,13195.32529
Link,SMR CC,HU0 0,H2,15416.6916
Link,SMR CC,IE3 0,H2,4393.91449
Link,SMR CC,IT0 0,H2,7540.93902
Link,SMR CC,IT4 0,H2,4740.57818
Link,SMR CC,LT0 0,H2,18073.18632
Link,SMR CC,LU0 0,H2,7594.87911
Link,SMR CC,LV0 0,H2,10319.57338
Link,SMR CC,ME0 0,H2,7678.57384
Link,SMR CC,MK0 0,H2,8425.16868
Link,SMR CC,NL0 0,H2,13250.22184
Link,SMR CC,NO1 0,H2,7170.80338
Link,SMR CC,PL0 0,H2,23861.20596
Link,SMR CC,PT0 0,H2,4125.47946
Link,SMR CC,RO0 0,H2,10119.25923
Link,SMR CC,RS0 0,H2,11589.57197
Link,SMR CC,SE1 0,H2,9545.3598
Link,SMR CC,SI0 0,H2,12198.29696
Link,SMR CC,SK0 0,H2,17922.35237
Link,SMR CC,XK0 0,H2,7880.32821
Link,Sabatier,AL0 0,H2,-66868.29755
Link,Sabatier,AL0 0,urban central heat,2507.56116
Link,Sabatier,AT0 0,H2,-134535.77905
Link,Sabatier,AT0 0,urban central heat,5045.09171
Link,Sabatier,BA0 0,H2,-2733129.44009
Link,Sabatier,BA0 0,urban central heat,102492.354
Link,Sabatier,BE0 0,H2,-95576.84378
Link,Sabatier,BE0 0,urban central heat,3584.13164
Link,Sabatier,BG0 0,H2,-748255.35547
Link,Sabatier,BG0 0,urban central heat,28059.57583
Link,Sabatier,CH0 0,H2,-37609717.56924
Link,Sabatier,CH0 0,urban central heat,1410364.40885
Link,Sabatier,CZ0 0,H2,-23749.96734
Link,Sabatier,CZ0 0,urban central heat,890.62378
Link,Sabatier,DE0 0,H2,-41831.87273
Link,Sabatier,DE0 0,urban central heat,1568.69523
Link,Sabatier,DE0 1,H2,-41844.98326
Link,Sabatier,DE0 1,urban central heat,1569.18687
Link,Sabatier,DK0 0,H2,-684675.87544
Link,Sabatier,DK0 0,urban central heat,25675.34533
Link,Sabatier,DK1 0,H2,-5636944.45637
Link,Sabatier,DK1 0,urban central heat,211385.41711
Link,Sabatier,EE0 0,H2,-4542769.9921
Link,Sabatier,EE0 0,urban central heat,170353.8747
Link,Sabatier,ES0 0,H2,-118666.93827
Link,Sabatier,ES0 0,urban central heat,4450.01019
Link,Sabatier,ES6 0,H2,-25159.49008
Link,Sabatier,ES6 0,urban central heat,943.48088
Link,Sabatier,EU,co2 stored,-25200754.19428
Link,Sabatier,EU,gas,127276536.33476
Link,Sabatier,FI1 0,H2,-6489888.01613
Link,Sabatier,FI1 0,urban central heat,243370.8006
Link,Sabatier,FR0 0,H2,-320559.77576
Link,Sabatier,FR0 0,urban central heat,12020.99159
Link,Sabatier,FR5 0,H2,-2628754.48007
Link,Sabatier,GB2 0,H2,-637876.40622
Link,Sabatier,GB2 0,urban central heat,23920.36523
Link,Sabatier,GB3 0,H2,-240354.03396
Link,Sabatier,GB3 0,urban central heat,9013.27627
Link,Sabatier,GR0 0,H2,-75071.11972
Link,Sabatier,GR0 0,urban central heat,2815.16699
Link,Sabatier,HR0 0,H2,-99198.80874
Link,Sabatier,HR0 0,urban central heat,3719.95533
Link,Sabatier,HU0 0,H2,-93717.27302
Link,Sabatier,HU0 0,urban central heat,3514.39774
Link,Sabatier,IE3 0,H2,-179284.87716
Link,Sabatier,IE3 0,urban central heat,6723.18289
Link,Sabatier,IT0 0,H2,-61157737.86508
Link,Sabatier,IT0 0,urban central heat,2293415.16994
Link,Sabatier,IT4 0,H2,-57694.89381
Link,Sabatier,IT4 0,urban central heat,2163.55852
Link,Sabatier,LT0 0,H2,-52156.97331
Link,Sabatier,LT0 0,urban central heat,1955.8865
Link,Sabatier,LU0 0,H2,-77623.02323
Link,Sabatier,LU0 0,urban central heat,2910.86337
Link,Sabatier,LV0 0,H2,-269835.8852
Link,Sabatier,LV0 0,urban central heat,10118.8457
Link,Sabatier,ME0 0,H2,-126906.69945
Link,Sabatier,ME0 0,urban central heat,4759.00123
Link,Sabatier,MK0 0,H2,-46181.37207
Link,Sabatier,MK0 0,urban central heat,1731.80145
Link,Sabatier,NL0 0,H2,-489829.30862
Link,Sabatier,NL0 0,urban central heat,18368.59907
Link,Sabatier,NO1 0,H2,-91219.40716
Link,Sabatier,NO1 0,urban central heat,3420.72777
Link,Sabatier,PL0 0,H2,-56303.354
Link,Sabatier,PL0 0,urban central heat,2111.37577
Link,Sabatier,PT0 0,H2,-82441.44476
Link,Sabatier,PT0 0,urban central heat,3091.55418
Link,Sabatier,RO0 0,H2,-12665883.03871
Link,Sabatier,RO0 0,urban central heat,474970.61395
Link,Sabatier,RS0 0,H2,-13502288.79384
Link,Sabatier,RS0 0,urban central heat,506335.82977
Link,Sabatier,SE1 0,H2,-333467.84566
Link,Sabatier,SE1 0,urban central heat,12505.04421
Link,Sabatier,SI0 0,H2,-6674033.01141
Link,Sabatier,SI0 0,urban central heat,250276.23793
Link,Sabatier,SK0 0,H2,-44304.25802
Link,Sabatier,SK0 0,urban central heat,1661.40968
Link,Sabatier,XK0 0,H2,-99331.59257
Link,Sabatier,XK0 0,urban central heat,3724.93472
Link,V2G,AL0 0,EV battery,-2038936.44055
Link,V2G,AL0 0,low voltage,1835042.7965
Link,V2G,AT0 0,EV battery,-2587381.80237
Link,V2G,AT0 0,low voltage,2328643.62213
Link,V2G,BA0 0,EV battery,-2606440.00542
Link,V2G,BA0 0,low voltage,2345796.00488
Link,V2G,BE0 0,EV battery,-1787877.37131
Link,V2G,BE0 0,low voltage,1609089.63417
Link,V2G,BG0 0,EV battery,-3401520.97796
Link,V2G,BG0 0,low voltage,3061368.88017
Link,V2G,CH0 0,EV battery,-2763505.1377
Link,V2G,CH0 0,low voltage,2487154.62393
Link,V2G,CZ0 0,EV battery,-1328636.02843
Link,V2G,CZ0 0,low voltage,1195772.42559
Link,V2G,DE0 0,EV battery,-1408911.97245
Link,V2G,DE0 0,low voltage,1268020.77521
Link,V2G,DE0 1,EV battery,-1692039.98425
Link,V2G,DE0 1,low voltage,1522835.98583
Link,V2G,DK0 0,EV battery,-2452497.76578
Link,V2G,DK0 0,low voltage,2207247.9892
Link,V2G,DK1 0,EV battery,-2445290.09304
Link,V2G,DK1 0,low voltage,2200761.08373
Link,V2G,EE0 0,EV battery,-2198210.63982
Link,V2G,EE0 0,low voltage,1978389.57584
Link,V2G,ES0 0,EV battery,-2455974.30658
Link,V2G,ES0 0,low voltage,2210376.87593
Link,V2G,ES6 0,EV battery,-1820434.63619
Link,V2G,ES6 0,low voltage,1638391.17257
Link,V2G,FI1 0,EV battery,-1932507.94361
Link,V2G,FI1 0,low voltage,1739257.14925
Link,V2G,FR0 0,EV battery,-1913606.92423
Link,V2G,FR0 0,low voltage,1722246.23181
Link,V2G,FR5 0,EV battery,-1097026.37643
Link,V2G,FR5 0,low voltage,987323.73879
Link,V2G,GB2 0,EV battery,-1707643.61273
Link,V2G,GB2 0,low voltage,1536879.25146
Link,V2G,GB3 0,EV battery,-2504907.2879
Link,V2G,GB3 0,low voltage,2254416.55911
Link,V2G,GR0 0,EV battery,-4398306.65506
Link,V2G,GR0 0,low voltage,3958475.98955
Link,V2G,HR0 0,EV battery,-2498521.53341
Link,V2G,HR0 0,low voltage,2248669.38007
Link,V2G,HU0 0,EV battery,-2203179.94888
Link,V2G,HU0 0,low voltage,1982861.95399
Link,V2G,IE3 0,EV battery,-2165738.89348
Link,V2G,IE3 0,low voltage,1949165.00413
Link,V2G,IT0 0,EV battery,-1918136.18578
Link,V2G,IT0 0,low voltage,1726322.5672
Link,V2G,IT4 0,EV battery,-3951206.3346
Link,V2G,IT4 0,low voltage,3556085.70114
Link,V2G,LT0 0,EV battery,-1960754.67741
Link,V2G,LT0 0,low voltage,1764679.20967
Link,V2G,LU0 0,EV battery,-1564039.7349
Link,V2G,LU0 0,low voltage,1407635.76141
Link,V2G,LV0 0,EV battery,-2062229.59595
Link,V2G,LV0 0,low voltage,1856006.63636
Link,V2G,ME0 0,EV battery,-1569467.67239
Link,V2G,ME0 0,low voltage,1412520.90515
Link,V2G,MK0 0,EV battery,-3346832.90175
Link,V2G,MK0 0,low voltage,3012149.61158
Link,V2G,NL0 0,EV battery,-2057468.98371
Link,V2G,NL0 0,low voltage,1851722.08534
Link,V2G,NO1 0,EV battery,-1072671.88203
Link,V2G,NO1 0,low voltage,965404.69383
Link,V2G,PL0 0,EV battery,-1592699.29541
Link,V2G,PL0 0,low voltage,1433429.36587
Link,V2G,PT0 0,EV battery,-2677701.23804
Link,V2G,PT0 0,low voltage,2409931.11423
Link,V2G,RO0 0,EV battery,-2648259.68417
Link,V2G,RO0 0,low voltage,2383433.71575
Link,V2G,RS0 0,EV battery,-2495905.39702
Link,V2G,RS0 0,low voltage,2246314.85731
Link,V2G,SE1 0,EV battery,-1345354.8795
Link,V2G,SE1 0,low voltage,1210819.39155
Link,V2G,SI0 0,EV battery,-2682877.49206
Link,V2G,SI0 0,low voltage,2414589.74286
Link,V2G,SK0 0,EV battery,-2119867.04555
Link,V2G,SK0 0,low voltage,1907880.34099
Link,V2G,XK0 0,EV battery,-2892133.68873
Link,V2G,XK0 0,low voltage,2602920.31986
Link,agriculture machinery oil,EU,agriculture machinery oil,51423817.44256
Link,agriculture machinery oil,EU,co2,13221063.46448
Link,agriculture machinery oil,EU,oil,-51423817.44256
Link,battery charger,AL0 0,AC,-75887.17565
Link,battery charger,AL0 0,battery,74353.94334
Link,battery charger,AT0 0,AC,-82585.31477
Link,battery charger,AT0 0,battery,80916.75258
Link,battery charger,BA0 0,AC,-82507.67914
Link,battery charger,BA0 0,battery,80840.6855
Link,battery charger,BE0 0,AC,-74204.74256
Link,battery charger,BE0 0,battery,72705.50231
Link,battery charger,BG0 0,AC,-90157.40829
Link,battery charger,BG0 0,battery,88335.85874
Link,battery charger,CH0 0,AC,-88609.61032
Link,battery charger,CH0 0,battery,86819.33264
Link,battery charger,CZ0 0,AC,-79684.16107
Link,battery charger,CZ0 0,battery,78074.21409
Link,battery charger,DE0 0,AC,-102687.03232
Link,battery charger,DE0 0,battery,100612.33295
Link,battery charger,DE0 1,AC,-87140.39237
Link,battery charger,DE0 1,battery,85379.79892
Link,battery charger,DK0 0,AC,-103784.60553
Link,battery charger,DK0 0,battery,101687.73068
Link,battery charger,DK1 0,AC,-85444.48566
Link,battery charger,DK1 0,battery,83718.15648
Link,battery charger,EE0 0,AC,-114868.13389
Link,battery charger,EE0 0,battery,112547.3263
Link,battery charger,ES0 0,AC,-101773.59504
Link,battery charger,ES0 0,battery,99717.35085
Link,battery charger,ES6 0,AC,-126838.98292
Link,battery charger,ES6 0,battery,124276.31506
Link,battery charger,FI1 0,AC,-119982.26067
Link,battery charger,FI1 0,battery,117558.12673
Link,battery charger,FR0 0,AC,-91871.58686
Link,battery charger,FR0 0,battery,90015.40387
Link,battery charger,FR5 0,AC,-97083.49783
Link,battery charger,FR5 0,battery,95122.01285
Link,battery charger,GB2 0,AC,-149192.18922
Link,battery charger,GB2 0,battery,146177.89488
Link,battery charger,GB3 0,AC,-135633.73115
Link,battery charger,GB3 0,battery,132893.37329
Link,battery charger,GR0 0,AC,-100238.93977
Link,battery charger,GR0 0,battery,98213.70192
Link,battery charger,HR0 0,AC,-78392.3986
Link,battery charger,HR0 0,battery,76808.55051
Link,battery charger,HU0 0,AC,-85769.41363
Link,battery charger,HU0 0,battery,84036.51957
Link,battery charger,IE3 0,AC,-99362.36639
Link,battery charger,IE3 0,battery,97354.83891
Link,battery charger,IT0 0,AC,-98513.60117
Link,battery charger,IT0 0,battery,96523.22224
Link,battery charger,IT4 0,AC,-98217.34767
Link,battery charger,IT4 0,battery,96232.95428
Link,battery charger,LT0 0,AC,-92746.57992
Link,battery charger,LT0 0,battery,90872.71848
Link,battery charger,LU0 0,AC,-68955.6161
Link,battery charger,LU0 0,battery,67562.42973
Link,battery charger,LV0 0,AC,-102925.0448
Link,battery charger,LV0 0,battery,100845.53661
Link,battery charger,ME0 0,AC,-82094.5975
Link,battery charger,ME0 0,battery,80435.94981
Link,battery charger,MK0 0,AC,-79355.66536
Link,battery charger,MK0 0,battery,77752.35534
Link,battery charger,NL0 0,AC,-86257.26874
Link,battery charger,NL0 0,battery,84514.51801
Link,battery charger,NO1 0,AC,-95703.08035
Link,battery charger,NO1 0,battery,93769.48547
Link,battery charger,PL0 0,AC,-99432.36754
Link,battery charger,PL0 0,battery,97423.42575
Link,battery charger,PT0 0,AC,-106187.69192
Link,battery charger,PT0 0,battery,104042.26486
Link,battery charger,RO0 0,AC,-100171.44416
Link,battery charger,RO0 0,battery,98147.56999
Link,battery charger,RS0 0,AC,-89653.52665
Link,battery charger,RS0 0,battery,87842.15757
Link,battery charger,SE1 0,AC,-93648.13641
Link,battery charger,SE1 0,battery,91756.05983
Link,battery charger,SI0 0,AC,-81788.26561
Link,battery charger,SI0 0,battery,80135.80707
Link,battery charger,SK0 0,AC,-83021.91256
Link,battery charger,SK0 0,battery,81344.52929
Link,battery charger,XK0 0,AC,-77068.39803
Link,battery charger,XK0 0,battery,75511.30019
Link,battery discharger,AL0 0,AC,72852.74781
Link,battery discharger,AL0 0,battery,-74355.02437
Link,battery discharger,AT0 0,AC,79282.88148
Link,battery discharger,AT0 0,battery,-80917.75207
Link,battery discharger,BA0 0,AC,79208.38882
Link,battery discharger,BA0 0,battery,-80841.72332
Link,battery discharger,BE0 0,AC,71237.54099
Link,battery discharger,BE0 0,battery,-72706.51082
Link,battery discharger,BG0 0,AC,86552.13467
Link,battery discharger,BG0 0,battery,-88336.90254
Link,battery discharger,CH0 0,AC,85066.24181
Link,battery discharger,CH0 0,battery,-86820.36948
Link,battery discharger,CZ0 0,AC,76497.78663
Link,battery discharger,CZ0 0,battery,-78075.22654
Link,battery discharger,DE0 0,AC,98580.54546
Link,battery discharger,DE0 0,battery,-100613.34789
Link,battery discharger,DE0 1,AC,83655.77901
Link,battery discharger,DE0 1,battery,-85380.82192
Link,battery discharger,DK0 0,AC,99634.24287
Link,battery discharger,DK0 0,battery,-101688.77331
Link,battery discharger,DK1 0,AC,82027.72932
Link,battery discharger,DK1 0,battery,-83719.20067
Link,battery discharger,EE0 0,AC,110274.43502
Link,battery discharger,EE0 0,battery,-112548.37394
Link,battery discharger,ES0 0,AC,97703.64594
Link,battery discharger,ES0 0,battery,-99718.36606
Link,battery discharger,ES6 0,AC,121766.4485
Link,battery discharger,ES6 0,battery,-124277.36109
Link,battery discharger,FI1 0,AC,115183.97353
Link,battery discharger,FI1 0,battery,-117559.15071
Link,battery discharger,FR0 0,AC,88197.72149
Link,battery discharger,FR0 0,battery,-90016.42255
Link,battery discharger,FR5 0,AC,93201.33184
Link,battery discharger,FR5 0,battery,-95123.21098
Link,battery discharger,GB2 0,AC,143225.49381
Link,battery discharger,GB2 0,battery,-146178.9075
Link,battery discharger,GB3 0,AC,130209.37739
Link,battery discharger,GB3 0,battery,-132894.3893
Link,battery discharger,GR0 0,AC,96230.37854
Link,battery discharger,GR0 0,battery,-98214.71883
Link,battery discharger,HR0 0,AC,75257.73937
Link,battery discharger,HR0 0,battery,-76809.60861
Link,battery discharger,HU0 0,AC,82339.65773
Link,battery discharger,HU0 0,battery,-84037.56126
Link,battery discharger,IE3 0,AC,95388.87211
Link,battery discharger,IE3 0,battery,-97355.85992
Link,battery discharger,IT0 0,AC,94574.06613
Link,battery discharger,IT0 0,battery,-96524.25204
Link,battery discharger,IT4 0,AC,94289.67901
Link,battery discharger,IT4 0,battery,-96234.00066
Link,battery discharger,LT0 0,AC,89037.74051
Link,battery discharger,LT0 0,battery,-90873.76338
Link,battery discharger,LU0 0,AC,66198.43825
Link,battery discharger,LU0 0,battery,-67563.49812
Link,battery discharger,LV0 0,AC,98809.08341
Link,battery discharger,LV0 0,battery,-100846.59846
Link,battery discharger,ME0 0,AC,78811.83356
Link,battery discharger,ME0 0,battery,-80436.9908
Link,battery discharger,MK0 0,AC,76182.45183
Link,battery discharger,MK0 0,battery,-77753.3893
Link,battery discharger,NL0 0,AC,82807.99899
Link,battery discharger,NL0 0,battery,-84515.56006
Link,battery discharger,NO1 0,AC,91875.9452
Link,battery discharger,NO1 0,battery,-93770.4939
Link,battery discharger,PL0 0,AC,95456.0869
Link,battery discharger,PL0 0,battery,-97424.46073
Link,battery discharger,PT0 0,AC,101941.1906
Link,battery discharger,PT0 0,battery,-104043.29197
Link,battery discharger,RO0 0,AC,96165.60555
Link,battery discharger,RO0 0,battery,-98148.61017
Link,battery discharger,RS0 0,AC,86068.41883
Link,battery discharger,RS0 0,battery,-87843.21213
Link,battery discharger,SE1 0,AC,89903.21404
Link,battery discharger,SE1 0,battery,-91757.08359
Link,battery discharger,SI0 0,AC,78517.72665
Link,battery discharger,SI0 0,battery,-80136.81919
Link,battery discharger,SK0 0,AC,79702.03735
Link,battery discharger,SK0 0,battery,-81345.55124
Link,battery discharger,XK0 0,AC,73986.6521
Link,battery discharger,XK0 0,battery,-75512.3106
Link,biogas to gas,EU,biogas,-347323657.4774
Link,biogas to gas,EU,co2,-68770084.18052
Link,biogas to gas,EU,gas,347323657.4774
Link,biomass to liquid,EU,co2,-279.31367
Link,biomass to liquid,EU,oil,1086.35394
Link,biomass to liquid,EU,solid biomass,-2414.11987
Link,co2 sequestered,EU,co2 sequestered,92899171.40578
Link,co2 sequestered,EU,co2 stored,-92899171.40578
Link,electricity distribution grid,AL0 0,AC,-8214334.23055
Link,electricity distribution grid,AL0 0,low voltage,7955868.00197
Link,electricity distribution grid,AT0 0,AC,-120081332.94011
Link,electricity distribution grid,AT0 0,low voltage,116411002.66396
Link,electricity distribution grid,BA0 0,AC,-18463418.38052
Link,electricity distribution grid,BA0 0,low voltage,17856998.26338
Link,electricity distribution grid,BE0 0,AC,-188548828.90706
Link,electricity distribution grid,BE0 0,low voltage,182844010.76373
Link,electricity distribution grid,BG0 0,AC,-53570094.28588
Link,electricity distribution grid,BG0 0,low voltage,51868501.64171
Link,electricity distribution grid,CH0 0,AC,-70806960.25596
Link,electricity distribution grid,CH0 0,low voltage,68606863.50766
Link,electricity distribution grid,CZ0 0,AC,-123949975.57196
Link,electricity distribution grid,CZ0 0,low voltage,120189441.77326
Link,electricity distribution grid,DE0 0,AC,-695018457.17549
Link,electricity distribution grid,DE0 0,low voltage,674104741.28102
Link,electricity distribution grid,DE0 1,AC,-405418469.35756
Link,electricity distribution grid,DE0 1,low voltage,393195692.41926
Link,electricity distribution grid,DK0 0,AC,-48402844.0706
Link,electricity distribution grid,DK0 0,low voltage,46876526.18341
Link,electricity distribution grid,DK1 0,AC,-29908852.39818
Link,electricity distribution grid,DK1 0,low voltage,28948387.72004
Link,electricity distribution grid,EE0 0,AC,-15014524.94387
Link,electricity distribution grid,EE0 0,low voltage,14506006.78879
Link,electricity distribution grid,ES0 0,AC,-317582824.9289
Link,electricity distribution grid,ES0 0,low voltage,307947208.98218
Link,electricity distribution grid,ES6 0,AC,-9663848.36962
Link,electricity distribution grid,ES6 0,low voltage,9318268.2163
Link,electricity distribution grid,FI1 0,AC,-133097415.0332
Link,electricity distribution grid,FI1 0,low voltage,129046691.25244
Link,electricity distribution grid,FR0 0,AC,-802209652.211
Link,electricity distribution grid,FR0 0,low voltage,778040685.01913
Link,electricity distribution grid,FR5 0,AC,-5498763.11326
Link,electricity distribution grid,FR5 0,low voltage,5288980.14393
Link,electricity distribution grid,GB2 0,AC,-576014204.16277
Link,electricity distribution grid,GB2 0,low voltage,558647300.67443
Link,electricity distribution grid,GB3 0,AC,-18394504.56881
Link,electricity distribution grid,GB3 0,low voltage,17786487.59592
Link,electricity distribution grid,GR0 0,AC,-51954906.69172
Link,electricity distribution grid,GR0 0,low voltage,50231169.94772
Link,electricity distribution grid,HR0 0,AC,-34535575.16944
Link,electricity distribution grid,HR0 0,low voltage,33433011.41056
Link,electricity distribution grid,HU0 0,AC,-90448651.18226
Link,electricity distribution grid,HU0 0,low voltage,87666719.72961
Link,electricity distribution grid,IE3 0,AC,-51400660.41536
Link,electricity distribution grid,IE3 0,low voltage,49781665.61916
Link,electricity distribution grid,IT0 0,AC,-432884580.14198
Link,electricity distribution grid,IT0 0,low voltage,419796244.10375
Link,electricity distribution grid,IT4 0,AC,-15782468.36107
Link,electricity distribution grid,IT4 0,low voltage,15227623.56019
Link,electricity distribution grid,LT0 0,AC,-24768371.22835
Link,electricity distribution grid,LT0 0,low voltage,23956265.13256
Link,electricity distribution grid,LU0 0,AC,-13107437.3517
Link,electricity distribution grid,LU0 0,low voltage,12677486.92439
Link,electricity distribution grid,LV0 0,AC,-18768655.23233
Link,electricity distribution grid,LV0 0,low voltage,18137765.24554
Link,electricity distribution grid,ME0 0,AC,-3796227.00297
Link,electricity distribution grid,ME0 0,low voltage,3666949.31433
Link,electricity distribution grid,MK0 0,AC,-11106091.95584
Link,electricity distribution grid,MK0 0,low voltage,10737982.91459
Link,electricity distribution grid,NL0 0,AC,-269638108.01562
Link,electricity distribution grid,NL0 0,low voltage,261485982.32803
Link,electricity distribution grid,NO1 0,AC,-134758912.72287
Link,electricity distribution grid,NO1 0,low voltage,130659238.27421
Link,electricity distribution grid,PL0 0,AC,-330768754.27389
Link,electricity distribution grid,PL0 0,low voltage,320783601.54909
Link,electricity distribution grid,PT0 0,AC,-74002585.82157
Link,electricity distribution grid,PT0 0,low voltage,71678213.34839
Link,electricity distribution grid,RO0 0,AC,-115726039.63912
Link,electricity distribution grid,RO0 0,low voltage,112174814.63467
Link,electricity distribution grid,RS0 0,AC,-52083143.67585
Link,electricity distribution grid,RS0 0,low voltage,50435297.38396
Link,electricity distribution grid,SE1 0,AC,-181193652.24351
Link,electricity distribution grid,SE1 0,low voltage,175709324.88316
Link,electricity distribution grid,SI0 0,AC,-24371236.43415
Link,electricity distribution grid,SI0 0,low voltage,23571523.85662
Link,electricity distribution grid,SK0 0,AC,-52001290.16295
