carrier,0
PHS,
hydro,
load,
offwind-ac,2.4668026559737926
offwind-dc,3.435453368608856
onwind,3.0344898831176303
ror,4.259125599014311
solar,1.3900230859136327
solar rooftop,1.1335485095510365
solar-hsat,5.513385312722003
