,0
co2_shadow,-388596.3598031328
co2_storage_shadow,0.014506176084320357
electricity_price_mean,59.00115488066973
electricity_price_std,212.1274467679546
electricity_price_zero_hours,0.06790239726027397
line_volume,469471545.7230928
line_volume_AC,212542333.77476412
line_volume_DC,256929211.94832867
total costs,22939161940029.09
