cost,component,location,carrier,0
capital,Line,AL0 0,AC,120560558.12823
capital,Line,AT0 0,AC,958067043.56353
capital,Line,BA0 0,AC,169179110.06098
capital,Line,BE0 0,AC,529483627.31213
capital,Line,BG0 0,AC,312951439.03003
capital,Line,CH0 0,AC,1495735624.18702
capital,Line,CZ0 0,AC,501942104.24601
capital,Line,DE0 0,AC,1597407790.82981
capital,Line,DE0 1,AC,276061658.03133
capital,Line,DK1 0,AC,151587464.46353
capital,Line,EE0 0,AC,65616656.79175
capital,Line,ES0 0,AC,500914161.32225
capital,Line,FI1 0,AC,269278561.71571
capital,Line,FR0 0,AC,239364244.6329
capital,Line,GB3 0,AC,47896048.41926
capital,Line,GR0 0,AC,81005160.54587
capital,Line,HR0 0,AC,276969757.39838
capital,Line,HU0 0,AC,581674032.67062
capital,Line,IT0 0,AC,49955874.48648
capital,Line,LT0 0,AC,164204203.72209
capital,Line,ME0 0,AC,57385317.27711
capital,Line,MK0 0,AC,59122311.24466
capital,Line,NO1 0,AC,129000542.13431
capital,Line,PL0 0,AC,190460746.97812
capital,Line,RO0 0,AC,110203972.26306
capital,Line,RS0 0,AC,32245211.77641
capital,Link,AL0 0,BEV charger,0.0
capital,Link,AL0 0,Fischer-Tropsch,11136575.6807
capital,Link,AL0 0,H2 Electrolysis,32271894.39697
capital,Link,AL0 0,H2 pipeline,54697966.82832
capital,Link,AL0 0,V2G,0.0
capital,Link,AL0 0,battery charger,18799334.59331
capital,Link,AL0 0,battery discharger,0.0
capital,Link,AL0 0,electricity distribution grid,48426255.68822
capital,Link,AL0 0,home battery charger,10236124.12524
capital,Link,AL0 0,home battery discharger,0.0
capital,Link,AL0 0,methanolisation,17167915.09667
capital,Link,AL0 0,residential rural air heat pump,16415213.21185
capital,Link,AL0 0,residential rural ground heat pump,29804365.39182
capital,Link,AL0 0,residential urban decentral air heat pump,24805158.09793
capital,Link,AL0 0,services rural air heat pump,9063276.84873
capital,Link,AL0 0,services rural ground heat pump,14638978.4059
capital,Link,AL0 0,services urban decentral air heat pump,12205231.83498
capital,Link,AL0 0,urban central air heat pump,47439069.38202
capital,Link,AT0 0,BEV charger,0.0
capital,Link,AT0 0,Fischer-Tropsch,13866021.051
capital,Link,AT0 0,H2 Electrolysis,18584968.1572
capital,Link,AT0 0,H2 pipeline,131691763.00878
capital,Link,AT0 0,V2G,0.0
capital,Link,AT0 0,battery charger,205632028.48764
capital,Link,AT0 0,battery discharger,0.0
capital,Link,AT0 0,electricity distribution grid,1034311790.34926
capital,Link,AT0 0,home battery charger,11490556.69158
capital,Link,AT0 0,home battery discharger,0.0
capital,Link,AT0 0,methanolisation,7442099.51783
capital,Link,AT0 0,residential rural air heat pump,196755864.70568
capital,Link,AT0 0,residential rural ground heat pump,777124942.19006
capital,Link,AT0 0,residential urban decentral air heat pump,434072387.65722
capital,Link,AT0 0,services rural air heat pump,76768830.77853
capital,Link,AT0 0,services rural ground heat pump,293037614.45987
capital,Link,AT0 0,services urban decentral air heat pump,142232129.6521
capital,Link,AT0 0,urban central air heat pump,757253243.78031
capital,Link,BA0 0,BEV charger,0.0
capital,Link,BA0 0,Fischer-Tropsch,13052182.75009
capital,Link,BA0 0,H2 Electrolysis,15772778.60123
capital,Link,BA0 0,H2 pipeline,36079858.10397
capital,Link,BA0 0,V2G,0.0
capital,Link,BA0 0,battery charger,12323098.67311
capital,Link,BA0 0,battery discharger,0.0
capital,Link,BA0 0,electricity distribution grid,133301646.03913
capital,Link,BA0 0,home battery charger,10081483.32348
capital,Link,BA0 0,home battery discharger,0.0
capital,Link,BA0 0,methanolisation,10841333.46959
capital,Link,BA0 0,residential rural air heat pump,62750205.95796
capital,Link,BA0 0,residential rural ground heat pump,144957845.90559
capital,Link,BA0 0,residential urban decentral air heat pump,67887314.65622
capital,Link,BA0 0,services rural air heat pump,20065018.13339
capital,Link,BA0 0,services rural ground heat pump,40203730.4981
capital,Link,BA0 0,services urban decentral air heat pump,19676881.02053
capital,Link,BA0 0,urban central air heat pump,117878417.69566
capital,Link,BE0 0,BEV charger,0.0
capital,Link,BE0 0,DC,386079151.59588
capital,Link,BE0 0,Fischer-Tropsch,31166972.44595
capital,Link,BE0 0,H2 Electrolysis,34494746.77301
capital,Link,BE0 0,H2 pipeline,217095085.32775
capital,Link,BE0 0,V2G,0.0
capital,Link,BE0 0,battery charger,73320270.37376
capital,Link,BE0 0,battery discharger,0.0
capital,Link,BE0 0,electricity distribution grid,1575369247.18857
capital,Link,BE0 0,home battery charger,12793126.98902
capital,Link,BE0 0,home battery discharger,0.0
capital,Link,BE0 0,methanolisation,8034059.93875
capital,Link,BE0 0,residential rural air heat pump,28045012.1052
capital,Link,BE0 0,residential rural ground heat pump,133293401.34737
capital,Link,BE0 0,residential urban decentral air heat pump,1065994213.69729
capital,Link,BE0 0,services rural air heat pump,19240047.1861
capital,Link,BE0 0,services rural ground heat pump,154232011.49318
capital,Link,BE0 0,services urban decentral air heat pump,507903979.31806
capital,Link,BE0 0,urban central air heat pump,1766510568.7653
capital,Link,BG0 0,BEV charger,0.0
capital,Link,BG0 0,Fischer-Tropsch,13107547.18629
capital,Link,BG0 0,H2 Electrolysis,46387769.73156
capital,Link,BG0 0,H2 pipeline,61739606.73037
capital,Link,BG0 0,V2G,0.0
capital,Link,BG0 0,battery charger,13947056.1712
capital,Link,BG0 0,battery discharger,0.0
capital,Link,BG0 0,electricity distribution grid,407063533.29716
capital,Link,BG0 0,home battery charger,12362898.04981
capital,Link,BG0 0,home battery discharger,0.0
capital,Link,BG0 0,methanolisation,13435969.2826
capital,Link,BG0 0,residential rural air heat pump,53374660.4963
capital,Link,BG0 0,residential rural ground heat pump,116719573.05515
capital,Link,BG0 0,residential urban decentral air heat pump,173426043.14899
capital,Link,BG0 0,services rural air heat pump,24388968.82688
capital,Link,BG0 0,services rural ground heat pump,63091670.57916
capital,Link,BG0 0,services urban decentral air heat pump,69749520.9405
capital,Link,BG0 0,urban central air heat pump,341297088.8885
capital,Link,CH0 0,BEV charger,0.0
capital,Link,CH0 0,DC,0.0
capital,Link,CH0 0,Fischer-Tropsch,177441002.82077
capital,Link,CH0 0,H2 Electrolysis,1269572487.34041
capital,Link,CH0 0,H2 pipeline,130122780.20504
capital,Link,CH0 0,V2G,0.0
capital,Link,CH0 0,battery charger,89491300.24071
capital,Link,CH0 0,battery discharger,0.0
capital,Link,CH0 0,electricity distribution grid,763264080.08565
capital,Link,CH0 0,home battery charger,13983290.67985
capital,Link,CH0 0,home battery discharger,0.0
capital,Link,CH0 0,methanolisation,29545661.00811
capital,Link,CH0 0,residential rural air heat pump,85416487.0338
capital,Link,CH0 0,residential rural ground heat pump,304271368.50421
capital,Link,CH0 0,residential urban decentral air heat pump,485276008.19645
capital,Link,CH0 0,services rural air heat pump,48921054.63725
capital,Link,CH0 0,services rural ground heat pump,133018643.522
capital,Link,CH0 0,services urban decentral air heat pump,230107043.05526
capital,Link,CH0 0,urban central air heat pump,962643383.68901
capital,Link,CZ0 0,BEV charger,0.0
capital,Link,CZ0 0,Fischer-Tropsch,11424451.81918
capital,Link,CZ0 0,H2 Electrolysis,11993521.14091
capital,Link,CZ0 0,H2 pipeline,51975206.63433
capital,Link,CZ0 0,V2G,0.0
capital,Link,CZ0 0,battery charger,22249356.03686
capital,Link,CZ0 0,battery discharger,0.0
capital,Link,CZ0 0,electricity distribution grid,1032983598.61679
capital,Link,CZ0 0,home battery charger,12136753.65919
capital,Link,CZ0 0,home battery discharger,0.0
capital,Link,CZ0 0,methanolisation,4652682.75515
capital,Link,CZ0 0,residential rural air heat pump,147443037.06837
capital,Link,CZ0 0,residential rural ground heat pump,600986629.56508
capital,Link,CZ0 0,residential urban decentral air heat pump,650262321.99169
capital,Link,CZ0 0,services rural air heat pump,56988517.86258
capital,Link,CZ0 0,services rural ground heat pump,256559309.43265
capital,Link,CZ0 0,services urban decentral air heat pump,216198463.62432
capital,Link,CZ0 0,urban central air heat pump,662644344.22862
capital,Link,DE0 0,BEV charger,0.0
capital,Link,DE0 0,DC,1446176264.89668
capital,Link,DE0 0,Fischer-Tropsch,14309763.16239
capital,Link,DE0 0,H2 Electrolysis,21953430.57571
capital,Link,DE0 0,H2 pipeline,227683475.95592
capital,Link,DE0 0,V2G,0.0
capital,Link,DE0 0,battery charger,34029448.16436
capital,Link,DE0 0,battery discharger,0.0
capital,Link,DE0 0,electricity distribution grid,5634662827.93606
capital,Link,DE0 0,home battery charger,13315912.78538
capital,Link,DE0 0,home battery discharger,0.0
capital,Link,DE0 0,methanolisation,5084911.36693
capital,Link,DE0 0,residential rural air heat pump,217472073.04304
capital,Link,DE0 0,residential rural ground heat pump,1708600328.96329
capital,Link,DE0 0,residential urban decentral air heat pump,4078510287.96316
capital,Link,DE0 0,services rural air heat pump,157261605.58228
capital,Link,DE0 0,services rural ground heat pump,850366408.12323
capital,Link,DE0 0,services urban decentral air heat pump,1667580931.87576
capital,Link,DE0 0,urban central air heat pump,5278627478.02416
capital,Link,DE0 1,BEV charger,0.0
capital,Link,DE0 1,DC,0.0
capital,Link,DE0 1,Fischer-Tropsch,10611730.11621
capital,Link,DE0 1,H2 Electrolysis,20082269.86909
capital,Link,DE0 1,H2 pipeline,66098525.33989
capital,Link,DE0 1,V2G,0.0
capital,Link,DE0 1,battery charger,98517111.49968
capital,Link,DE0 1,battery discharger,0.0
capital,Link,DE0 1,electricity distribution grid,3311984812.21762
capital,Link,DE0 1,home battery charger,13678303.13066
capital,Link,DE0 1,home battery discharger,0.0
capital,Link,DE0 1,methanolisation,5115215.54623
capital,Link,DE0 1,residential rural air heat pump,519035500.16039
capital,Link,DE0 1,residential rural ground heat pump,2872444752.95916
capital,Link,DE0 1,residential urban decentral air heat pump,1771465684.1637
capital,Link,DE0 1,services rural air heat pump,268882474.11309
capital,Link,DE0 1,services rural ground heat pump,1193702218.32506
capital,Link,DE0 1,services urban decentral air heat pump,700950424.73992
capital,Link,DE0 1,urban central air heat pump,2010161382.75875
capital,Link,DK0 0,BEV charger,0.0
capital,Link,DK0 0,DC,1310734435.74512
capital,Link,DK0 0,Fischer-Tropsch,182776508.70494
capital,Link,DK0 0,H2 Electrolysis,1508198043.55952
capital,Link,DK0 0,H2 pipeline,132271843.34275
capital,Link,DK0 0,V2G,0.0
capital,Link,DK0 0,battery charger,29676909.01556
capital,Link,DK0 0,battery discharger,0.0
capital,Link,DK0 0,electricity distribution grid,445164504.43542
capital,Link,DK0 0,home battery charger,12668763.77393
capital,Link,DK0 0,home battery discharger,0.0
capital,Link,DK0 0,methanolisation,15821600.30979
capital,Link,DK0 0,residential rural air heat pump,19315762.85321
capital,Link,DK0 0,residential rural ground heat pump,90728833.68159
capital,Link,DK0 0,residential urban decentral air heat pump,370710826.73153
capital,Link,DK0 0,services rural air heat pump,9530323.87485
capital,Link,DK0 0,services rural ground heat pump,67817021.95846
capital,Link,DK0 0,services urban decentral air heat pump,113986722.05708
capital,Link,DK0 0,urban central air heat pump,667271465.84994
capital,Link,DK1 0,BEV charger,0.0
capital,Link,DK1 0,DC,881781240.56921
capital,Link,DK1 0,Fischer-Tropsch,96210454.63559
capital,Link,DK1 0,H2 Electrolysis,612685123.52739
capital,Link,DK1 0,H2 pipeline,21087747.2314
capital,Link,DK1 0,V2G,0.0
capital,Link,DK1 0,battery charger,59656158.63891
capital,Link,DK1 0,battery discharger,0.0
capital,Link,DK1 0,electricity distribution grid,268965766.92248
capital,Link,DK1 0,home battery charger,11525646.29805
capital,Link,DK1 0,home battery discharger,0.0
capital,Link,DK1 0,methanolisation,14525211.75561
capital,Link,DK1 0,residential rural air heat pump,10138235.39028
capital,Link,DK1 0,residential rural ground heat pump,37517865.55996
capital,Link,DK1 0,residential urban decentral air heat pump,219005554.85479
capital,Link,DK1 0,services rural air heat pump,6344393.83238
capital,Link,DK1 0,services rural ground heat pump,35620097.42235
capital,Link,DK1 0,services urban decentral air heat pump,67340492.83192
capital,Link,DK1 0,urban central air heat pump,374725262.38376
capital,Link,EE0 0,BEV charger,0.0
capital,Link,EE0 0,DC,208311414.45752
capital,Link,EE0 0,Fischer-Tropsch,13892768.15593
capital,Link,EE0 0,H2 Electrolysis,281087131.11105
capital,Link,EE0 0,H2 pipeline,36523391.05858
capital,Link,EE0 0,V2G,0.0
capital,Link,EE0 0,battery charger,19659266.43808
capital,Link,EE0 0,battery discharger,0.0
capital,Link,EE0 0,electricity distribution grid,138652148.39096
capital,Link,EE0 0,home battery charger,11712265.49392
capital,Link,EE0 0,home battery discharger,0.0
capital,Link,EE0 0,methanolisation,8915570.84896
capital,Link,EE0 0,residential rural air heat pump,33997263.18368
capital,Link,EE0 0,residential rural ground heat pump,82689078.64381
capital,Link,EE0 0,residential urban decentral air heat pump,92525760.19183
capital,Link,EE0 0,services rural air heat pump,12608101.77635
capital,Link,EE0 0,services rural ground heat pump,39056538.11095
capital,Link,EE0 0,services urban decentral air heat pump,31990758.36951
capital,Link,EE0 0,urban central air heat pump,108675919.21272
capital,Link,ES0 0,BEV charger,0.0
capital,Link,ES0 0,DC,496673161.85677
capital,Link,ES0 0,Fischer-Tropsch,21960942.40117
capital,Link,ES0 0,H2 Electrolysis,6032172658.31866
capital,Link,ES0 0,H2 pipeline,487286756.52704
capital,Link,ES0 0,V2G,0.0
capital,Link,ES0 0,battery charger,1049413664.89274
capital,Link,ES0 0,battery discharger,0.0
capital,Link,ES0 0,electricity distribution grid,2599598963.38819
capital,Link,ES0 0,home battery charger,13909970.19644
capital,Link,ES0 0,home battery discharger,0.0
capital,Link,ES0 0,methanolisation,2315212429.68991
capital,Link,ES0 0,residential rural air heat pump,239267607.41109
capital,Link,ES0 0,residential rural ground heat pump,346050432.15586
capital,Link,ES0 0,residential urban decentral air heat pump,835078708.39789
capital,Link,ES0 0,services rural air heat pump,116357808.30399
capital,Link,ES0 0,services rural ground heat pump,442951545.16695
capital,Link,ES0 0,services urban decentral air heat pump,397132822.60194
capital,Link,ES0 0,urban central air heat pump,1566097638.40408
capital,Link,ES6 0,BEV charger,0.0
capital,Link,ES6 0,DC,0.0
capital,Link,ES6 0,Fischer-Tropsch,1610685.21536
capital,Link,ES6 0,H2 Electrolysis,163349931.17696
capital,Link,ES6 0,H2 pipeline,0.0
capital,Link,ES6 0,V2G,0.0
capital,Link,ES6 0,battery charger,19184541.71045
capital,Link,ES6 0,battery discharger,0.0
capital,Link,ES6 0,electricity distribution grid,77740808.40345
capital,Link,ES6 0,home battery charger,12256475.87078
capital,Link,ES6 0,home battery discharger,0.0
capital,Link,ES6 0,methanolisation,5725787.18477
capital,Link,ES6 0,residential rural air heat pump,4928494.73316
capital,Link,ES6 0,residential rural ground heat pump,5347861.5544
capital,Link,ES6 0,residential urban decentral air heat pump,39632772.59286
capital,Link,ES6 0,services rural air heat pump,6088245.17661
capital,Link,ES6 0,services rural ground heat pump,7092725.64873
capital,Link,ES6 0,services urban decentral air heat pump,19192856.83331
capital,Link,ES6 0,urban central air heat pump,77516028.14436
capital,Link,EU,CCGT,166654463.23726
capital,Link,EU,HVC to air,0.0
capital,Link,EU,agriculture machinery oil,0.0
capital,Link,EU,co2 sequestered,0.0
capital,Link,EU,gas for industry,0.0
capital,Link,EU,gas for industry CC,1215480730.72001
capital,Link,EU,industry methanol,0.0
capital,Link,EU,kerosene for aviation,0.0
capital,Link,EU,naphtha for industry,0.0
capital,Link,EU,oil refining,0.0
capital,Link,EU,process emissions,0.0
capital,Link,EU,process emissions CC,3190347704.45264
capital,Link,EU,shipping methanol,0.0
capital,Link,EU,solid biomass for industry,0.0
capital,Link,EU,solid biomass for industry CC,7258783667.40164
capital,Link,EU,waste CHP,167637824.45546
capital,Link,EU,waste CHP CC,35411461191.14084
capital,Link,FI1 0,BEV charger,0.0
capital,Link,FI1 0,DC,39723316.14269
capital,Link,FI1 0,Fischer-Tropsch,414949966.32632
capital,Link,FI1 0,H2 Electrolysis,1731183568.23016
capital,Link,FI1 0,H2 pipeline,47156816.15801
capital,Link,FI1 0,V2G,0.0
capital,Link,FI1 0,battery charger,45747587.43062
capital,Link,FI1 0,battery discharger,0.0
capital,Link,FI1 0,electricity distribution grid,1124474704.51363
capital,Link,FI1 0,home battery charger,12746888.92218
capital,Link,FI1 0,home battery discharger,0.0
capital,Link,FI1 0,methanolisation,13571472.86832
capital,Link,FI1 0,residential rural air heat pump,60220977.14061
capital,Link,FI1 0,residential rural ground heat pump,285531268.88592
capital,Link,FI1 0,residential urban decentral air heat pump,659749570.21411
capital,Link,FI1 0,services rural air heat pump,30946858.52597
capital,Link,FI1 0,services rural ground heat pump,188582641.2746
capital,Link,FI1 0,services urban decentral air heat pump,248390324.55361
capital,Link,FI1 0,urban central air heat pump,985217398.60835
capital,Link,FR0 0,BEV charger,0.0
capital,Link,FR0 0,DC,2289080667.96095
capital,Link,FR0 0,Fischer-Tropsch,2144535448.20828
capital,Link,FR0 0,H2 Electrolysis,8545564941.93857
capital,Link,FR0 0,H2 pipeline,187309297.24267
capital,Link,FR0 0,V2G,0.0
capital,Link,FR0 0,battery charger,15970560.38312
capital,Link,FR0 0,battery discharger,0.0
capital,Link,FR0 0,electricity distribution grid,7508289962.42484
capital,Link,FR0 0,home battery charger,12331470.17159
capital,Link,FR0 0,home battery discharger,0.0
capital,Link,FR0 0,methanolisation,43616845.49164
capital,Link,FR0 0,residential rural air heat pump,1135534545.39498
capital,Link,FR0 0,residential rural ground heat pump,2566771337.50768
capital,Link,FR0 0,residential urban decentral air heat pump,5236819651.30264
capital,Link,FR0 0,services rural air heat pump,498702639.21814
capital,Link,FR0 0,services rural ground heat pump,1328515095.52404
capital,Link,FR0 0,services urban decentral air heat pump,1975149893.97415
capital,Link,FR0 0,urban central air heat pump,9915314739.69216
capital,Link,FR5 0,BEV charger,0.0
capital,Link,FR5 0,DC,83804151.87362
capital,Link,FR5 0,Fischer-Tropsch,16560995.36421
capital,Link,FR5 0,H2 Electrolysis,709289342.55031
capital,Link,FR5 0,H2 pipeline,31863970.4306
capital,Link,FR5 0,V2G,0.0
capital,Link,FR5 0,battery charger,32216031.39709
capital,Link,FR5 0,battery discharger,0.0
capital,Link,FR5 0,electricity distribution grid,51634205.32998
capital,Link,FR5 0,home battery charger,11660827.45473
capital,Link,FR5 0,home battery discharger,0.0
capital,Link,FR5 0,methanolisation,138166533.6416
capital,Link,FR5 0,residential rural air heat pump,42718430.05102
capital,Link,FR5 0,residential rural ground heat pump,56968507.94802
capital,Link,FR5 0,residential urban decentral air heat pump,0.0
capital,Link,FR5 0,services rural air heat pump,15041091.80737
capital,Link,FR5 0,services rural ground heat pump,22462643.44288
capital,Link,FR5 0,services urban decentral air heat pump,111499.45666
capital,Link,GB2 0,BEV charger,0.0
capital,Link,GB2 0,DC,9580095002.83484
capital,Link,GB2 0,Fischer-Tropsch,2123001276.28943
capital,Link,GB2 0,H2 Electrolysis,12821115868.9654
capital,Link,GB2 0,H2 pipeline,252720865.92663
capital,Link,GB2 0,V2G,0.0
capital,Link,GB2 0,battery charger,75271998.00966
capital,Link,GB2 0,battery discharger,0.0
capital,Link,GB2 0,electricity distribution grid,4896550174.38341
capital,Link,GB2 0,home battery charger,12952238.46983
capital,Link,GB2 0,home battery discharger,0.0
capital,Link,GB2 0,methanolisation,1489593553.48286
capital,Link,GB2 0,residential rural air heat pump,350432487.85287
capital,Link,GB2 0,residential rural ground heat pump,1213715602.32328
capital,Link,GB2 0,residential urban decentral air heat pump,3092492226.35692
capital,Link,GB2 0,services rural air heat pump,175931500.12943
capital,Link,GB2 0,services rural ground heat pump,434513303.19211
capital,Link,GB2 0,services urban decentral air heat pump,1195167068.73981
capital,Link,GB2 0,urban central air heat pump,5662970012.50919
capital,Link,GB3 0,BEV charger,0.0
capital,Link,GB3 0,DC,451401431.72608
capital,Link,GB3 0,Fischer-Tropsch,5821743.16213
capital,Link,GB3 0,H2 Electrolysis,380109905.7976
capital,Link,GB3 0,H2 pipeline,27619273.91817
capital,Link,GB3 0,V2G,0.0
capital,Link,GB3 0,battery charger,19261488.34079
capital,Link,GB3 0,battery discharger,0.0
capital,Link,GB3 0,electricity distribution grid,158167720.07753
capital,Link,GB3 0,home battery charger,12928924.73527
capital,Link,GB3 0,home battery discharger,0.0
capital,Link,GB3 0,methanolisation,32338948.57195
capital,Link,GB3 0,residential rural air heat pump,62519357.53031
capital,Link,GB3 0,residential rural ground heat pump,121927532.98238
capital,Link,GB3 0,residential urban decentral air heat pump,34911902.24393
capital,Link,GB3 0,services rural air heat pump,27420923.18082
capital,Link,GB3 0,services rural ground heat pump,43312596.99296
capital,Link,GB3 0,services urban decentral air heat pump,13488720.37269
capital,Link,GB3 0,urban central air heat pump,56040714.8797
capital,Link,GR0 0,BEV charger,0.0
capital,Link,GR0 0,DC,0.0
capital,Link,GR0 0,Fischer-Tropsch,20316581.97837
capital,Link,GR0 0,H2 Electrolysis,1616136649.79464
capital,Link,GR0 0,H2 pipeline,47671369.97737
capital,Link,GR0 0,V2G,0.0
capital,Link,GR0 0,battery charger,381691328.15284
capital,Link,GR0 0,battery discharger,0.0
capital,Link,GR0 0,electricity distribution grid,522507818.94697
capital,Link,GR0 0,home battery charger,16333230.79366
capital,Link,GR0 0,home battery discharger,0.0
capital,Link,GR0 0,methanolisation,235932632.73764
capital,Link,GR0 0,residential rural air heat pump,99495025.80803
capital,Link,GR0 0,residential rural ground heat pump,126555275.12928
capital,Link,GR0 0,residential urban decentral air heat pump,348561941.32337
capital,Link,GR0 0,services rural air heat pump,51810357.95047
capital,Link,GR0 0,services rural ground heat pump,119667440.68973
capital,Link,GR0 0,services urban decentral air heat pump,176505679.84339
capital,Link,GR0 0,urban central air heat pump,697393530.7916
capital,Link,HR0 0,BEV charger,0.0
capital,Link,HR0 0,Fischer-Tropsch,10329832.45056
capital,Link,HR0 0,H2 Electrolysis,13560935.08859
capital,Link,HR0 0,H2 pipeline,39363364.80441
capital,Link,HR0 0,V2G,0.0
capital,Link,HR0 0,battery charger,12994430.69944
capital,Link,HR0 0,battery discharger,0.0
capital,Link,HR0 0,electricity distribution grid,282202163.44644
capital,Link,HR0 0,home battery charger,10678034.04199
capital,Link,HR0 0,home battery discharger,0.0
capital,Link,HR0 0,methanolisation,8963681.92887
capital,Link,HR0 0,residential rural air heat pump,104163247.0649
capital,Link,HR0 0,residential rural ground heat pump,255010130.94531
capital,Link,HR0 0,residential urban decentral air heat pump,165824428.78828
capital,Link,HR0 0,services rural air heat pump,23598364.45782
capital,Link,HR0 0,services rural ground heat pump,76837627.7147
capital,Link,HR0 0,services urban decentral air heat pump,34514126.51336
capital,Link,HR0 0,urban central air heat pump,279128718.78786
capital,Link,HU0 0,BEV charger,0.0
capital,Link,HU0 0,Fischer-Tropsch,10346636.95118
capital,Link,HU0 0,H2 Electrolysis,14963058.09529
capital,Link,HU0 0,H2 pipeline,62121361.86952
capital,Link,HU0 0,V2G,0.0
capital,Link,HU0 0,battery charger,22308350.33601
capital,Link,HU0 0,battery discharger,0.0
capital,Link,HU0 0,electricity distribution grid,812687308.55517
capital,Link,HU0 0,home battery charger,12337383.7287
capital,Link,HU0 0,home battery discharger,0.0
capital,Link,HU0 0,methanolisation,6821510.39811
capital,Link,HU0 0,residential rural air heat pump,128450403.8827
capital,Link,HU0 0,residential rural ground heat pump,532981498.3305
capital,Link,HU0 0,residential urban decentral air heat pump,508761240.99898
capital,Link,HU0 0,services rural air heat pump,58805148.87663
capital,Link,HU0 0,services rural ground heat pump,237448397.3501
capital,Link,HU0 0,services urban decentral air heat pump,176137975.97897
capital,Link,HU0 0,urban central air heat pump,953360891.94814
capital,Link,IE3 0,BEV charger,0.0
capital,Link,IE3 0,DC,463034019.73169
capital,Link,IE3 0,Fischer-Tropsch,5703087.303
capital,Link,IE3 0,H2 Electrolysis,1909678190.1652
capital,Link,IE3 0,H2 pipeline,0.0
capital,Link,IE3 0,V2G,0.0
capital,Link,IE3 0,battery charger,19391803.48329
capital,Link,IE3 0,battery discharger,0.0
capital,Link,IE3 0,electricity distribution grid,431769936.80573
capital,Link,IE3 0,home battery charger,13691633.74145
capital,Link,IE3 0,home battery discharger,0.0
capital,Link,IE3 0,methanolisation,68690467.38481
capital,Link,IE3 0,residential rural air heat pump,107995710.48009
capital,Link,IE3 0,residential rural ground heat pump,184671281.75045
capital,Link,IE3 0,residential urban decentral air heat pump,189158368.5319
capital,Link,IE3 0,services rural air heat pump,56572488.45876
capital,Link,IE3 0,services rural ground heat pump,100998038.00143
capital,Link,IE3 0,services urban decentral air heat pump,87902945.87493
capital,Link,IE3 0,urban central air heat pump,346727853.75694
capital,Link,IT0 0,BEV charger,0.0
capital,Link,IT0 0,DC,1351844276.31916
capital,Link,IT0 0,Fischer-Tropsch,48456542.99274
capital,Link,IT0 0,H2 Electrolysis,716552732.71235
capital,Link,IT0 0,H2 pipeline,56820186.90272
capital,Link,IT0 0,V2G,0.0
capital,Link,IT0 0,battery charger,287255211.67293
capital,Link,IT0 0,battery discharger,0.0
capital,Link,IT0 0,electricity distribution grid,4317287026.17968
capital,Link,IT0 0,home battery charger,14634302.2769
capital,Link,IT0 0,home battery discharger,0.0
capital,Link,IT0 0,methanolisation,33270012.13223
capital,Link,IT0 0,residential rural air heat pump,1124628820.03325
capital,Link,IT0 0,residential rural ground heat pump,2132661106.93737
capital,Link,IT0 0,residential urban decentral air heat pump,3041995307.82921
capital,Link,IT0 0,services rural air heat pump,669697716.96711
capital,Link,IT0 0,services rural ground heat pump,1374446153.28061
capital,Link,IT0 0,services urban decentral air heat pump,1669748399.90741
capital,Link,IT0 0,urban central air heat pump,6685722583.47822
capital,Link,IT4 0,BEV charger,0.0
capital,Link,IT4 0,DC,799240780.30917
capital,Link,IT4 0,Fischer-Tropsch,2130115.93662
capital,Link,IT4 0,H2 Electrolysis,136827906.79393
capital,Link,IT4 0,H2 pipeline,0.0
capital,Link,IT4 0,V2G,0.0
capital,Link,IT4 0,battery charger,94599827.86252
capital,Link,IT4 0,battery discharger,0.0
capital,Link,IT4 0,electricity distribution grid,136545414.85212
capital,Link,IT4 0,home battery charger,12616108.70328
capital,Link,IT4 0,home battery discharger,0.0
capital,Link,IT4 0,methanolisation,7084432.7154
capital,Link,IT4 0,residential rural air heat pump,163589053.64017
capital,Link,IT4 0,residential rural ground heat pump,159142282.90841
capital,Link,IT4 0,residential urban decentral air heat pump,32768494.33319
capital,Link,IT4 0,services rural air heat pump,87924029.74444
capital,Link,IT4 0,services rural ground heat pump,99193880.14975
capital,Link,IT4 0,services urban decentral air heat pump,18194150.35244
capital,Link,IT4 0,urban central air heat pump,67679553.73233
capital,Link,LT0 0,BEV charger,0.0
capital,Link,LT0 0,DC,137113432.95119
capital,Link,LT0 0,Fischer-Tropsch,19382299.28489
capital,Link,LT0 0,H2 Electrolysis,287827862.66548
capital,Link,LT0 0,H2 pipeline,66168156.53882
capital,Link,LT0 0,V2G,0.0
capital,Link,LT0 0,battery charger,18869498.38392
capital,Link,LT0 0,battery discharger,0.0
capital,Link,LT0 0,electricity distribution grid,224868742.95266
capital,Link,LT0 0,home battery charger,12457520.79443
capital,Link,LT0 0,home battery discharger,0.0
capital,Link,LT0 0,methanolisation,8138568.14887
capital,Link,LT0 0,residential rural air heat pump,38334715.68354
capital,Link,LT0 0,residential rural ground heat pump,157895329.33107
capital,Link,LT0 0,residential urban decentral air heat pump,139167390.78484
capital,Link,LT0 0,services rural air heat pump,12846749.90326
capital,Link,LT0 0,services rural ground heat pump,50893846.46422
capital,Link,LT0 0,services urban decentral air heat pump,36407561.51594
capital,Link,LT0 0,urban central air heat pump,136464129.21131
capital,Link,LU0 0,BEV charger,0.0
capital,Link,LU0 0,Fischer-Tropsch,33005199.5408
