component,carrier,location,bus_carrier,0
Link,methanolisation,BG0 0,AC,-363343.16924
Link,methanolisation,BG0 0,H2,-1526107.47094
Link,methanolisation,BG0 0,urban central heat,33526.0868
Link,methanolisation,CH0 0,AC,-831515.95979
Link,methanolisation,CH0 0,H2,-3492518.43949
Link,methanolisation,CH0 0,urban central heat,76724.92178
Link,methanolisation,CZ0 0,AC,-121624.51308
Link,methanolisation,CZ0 0,H2,-510845.1012
Link,methanolisation,CZ0 0,urban central heat,11222.43192
Link,methanolisation,DE0 0,AC,-133809.03616
Link,methanolisation,DE0 0,H2,-562022.31677
Link,methanolisation,DE0 0,urban central heat,12346.7117
Link,methanolisation,DE0 1,AC,-134037.84235
Link,methanolisation,DE0 1,H2,-562983.34444
Link,methanolisation,DE0 1,urban central heat,12367.82391
Link,methanolisation,DK0 0,AC,-459053.72422
Link,methanolisation,DK0 0,H2,-1928109.22954
Link,methanolisation,DK0 0,urban central heat,42357.40838
Link,methanolisation,DK1 0,AC,-410101.07944
Link,methanolisation,DK1 0,H2,-1722499.20779
Link,methanolisation,DK1 0,urban central heat,37840.49226
Link,methanolisation,EE0 0,AC,-250778.89977
Link,methanolisation,EE0 0,H2,-1053317.04266
Link,methanolisation,EE0 0,urban central heat,23139.65384
Link,methanolisation,ES0 0,AC,-68328326.00124
Link,methanolisation,ES0 0,H2,-286991410.91701
Link,methanolisation,ES0 0,urban central heat,6304732.22577
Link,methanolisation,ES6 0,AC,-140596.76491
Link,methanolisation,ES6 0,H2,-590532.01351
Link,methanolisation,ES6 0,urban central heat,12973.02314
Link,methanolisation,EU,co2 stored,-126908270.92785
Link,methanolisation,EU,methanol,511706839.20819
Link,methanolisation,FI1 0,AC,-385373.82138
Link,methanolisation,FI1 0,H2,-1618640.22144
Link,methanolisation,FI1 0,urban central heat,35558.88008
Link,methanolisation,FR0 0,AC,-1261689.38378
Link,methanolisation,FR0 0,H2,-5299325.14933
Link,methanolisation,FR0 0,urban central heat,116417.51207
Link,methanolisation,FR5 0,AC,-3968473.53004
Link,methanolisation,FR5 0,H2,-16668311.43429
Link,methanolisation,GB2 0,AC,-45126061.27279
Link,methanolisation,GB2 0,H2,-189537674.22268
Link,methanolisation,GB2 0,urban central heat,4163832.9135
Link,methanolisation,GB3 0,AC,-910878.82102
Link,methanolisation,GB3 0,H2,-3825856.90765
Link,methanolisation,GB3 0,urban central heat,84047.8231
Link,methanolisation,GR0 0,AC,-6762205.21403
Link,methanolisation,GR0 0,H2,-28402493.20976
Link,methanolisation,GR0 0,urban central heat,623956.35347
Link,methanolisation,HR0 0,AC,-233683.5989
Link,methanolisation,HR0 0,H2,-981513.66615
Link,methanolisation,HR0 0,urban central heat,21562.25101
Link,methanolisation,HU0 0,AC,-175427.83315
Link,methanolisation,HU0 0,H2,-736828.84238
Link,methanolisation,HU0 0,urban central heat,16186.92536
Link,methanolisation,IE3 0,AC,-1953093.67437
Link,methanolisation,IE3 0,H2,-8203349.06566
Link,methanolisation,IE3 0,urban central heat,180214.17104
Link,methanolisation,IT0 0,AC,-933228.54756
Link,methanolisation,IT0 0,H2,-3919729.8287
Link,methanolisation,IT0 0,urban central heat,86110.05775
Link,methanolisation,IT4 0,AC,-186887.31593
Link,methanolisation,IT4 0,H2,-784960.7567
Link,methanolisation,IT4 0,urban central heat,17244.30485
Link,methanolisation,LT0 0,AC,-219786.58456
Link,methanolisation,LT0 0,H2,-923143.67546
Link,methanolisation,LT0 0,urban central heat,20279.95772
Link,methanolisation,LU0 0,AC,-201484.99444
Link,methanolisation,LU0 0,H2,-846273.66449
Link,methanolisation,LU0 0,urban central heat,18591.24922
Link,methanolisation,LV0 0,AC,-243449.28568
Link,methanolisation,LV0 0,H2,-1022531.32884
Link,methanolisation,LV0 0,urban central heat,22463.34202
Link,methanolisation,ME0 0,AC,-296796.14696
Link,methanolisation,ME0 0,H2,-1246597.86001
Link,methanolisation,ME0 0,urban central heat,27385.71749
Link,methanolisation,MK0 0,AC,-433461.53107
Link,methanolisation,MK0 0,H2,-1820617.3583
Link,methanolisation,MK0 0,urban central heat,39995.98766
Link,methanolisation,NL0 0,AC,-218347.67881
Link,methanolisation,NL0 0,H2,-917100.00932
Link,methanolisation,NL0 0,urban central heat,20147.18825
Link,methanolisation,NO1 0,AC,-372471.3826
Link,methanolisation,NO1 0,H2,-1564447.62919
Link,methanolisation,NO1 0,urban central heat,34368.35741
Link,methanolisation,PL0 0,AC,-133694.87035
Link,methanolisation,PL0 0,H2,-561542.79958
Link,methanolisation,PL0 0,urban central heat,12336.1775
Link,methanolisation,PT0 0,AC,-542405.64359
Link,methanolisation,PT0 0,H2,-2278202.46819
Link,methanolisation,PT0 0,urban central heat,50048.38463
Link,methanolisation,RO0 0,AC,-372026.78753
Link,methanolisation,RO0 0,H2,-1562580.24895
Link,methanolisation,RO0 0,urban central heat,34327.33412
Link,methanolisation,RS0 0,AC,-279457.37133
Link,methanolisation,RS0 0,H2,-1173771.84517
Link,methanolisation,RS0 0,urban central heat,25785.84897
Link,methanolisation,SE1 0,AC,-333630.54805
Link,methanolisation,SE1 0,H2,-1401309.05164
Link,methanolisation,SE1 0,urban central heat,30784.4695
Link,methanolisation,SI0 0,AC,-259187.05551
Link,methanolisation,SI0 0,H2,-1088632.82778
Link,methanolisation,SI0 0,urban central heat,23915.48391
Link,methanolisation,SK0 0,AC,-156872.62476
Link,methanolisation,SK0 0,H2,-658893.58847
Link,methanolisation,SK0 0,urban central heat,14474.81521
Link,methanolisation,XK0 0,AC,-352166.89703
Link,methanolisation,XK0 0,H2,-1479165.09259
Link,methanolisation,XK0 0,urban central heat,32494.83947
Link,naphtha for industry,EU,naphtha for industry,276859953.78283
Link,naphtha for industry,EU,oil,-276859953.78283
Link,naphtha for industry,EU,process emissions,10759998.2038
Link,oil refining,EU,co2,199.77895
Link,oil refining,EU,oil,14590.56417
Link,oil refining,EU,oil primary,-15367.61184
Link,process emissions,EU,co2,12.70823
Link,process emissions,EU,process emissions,-12.70823
Link,process emissions CC,EU,co2,6694515.16363
Link,process emissions CC,EU,co2 stored,127195788.10904
Link,process emissions CC,EU,process emissions,-133890303.27267
Link,residential rural air heat pump,AL0 0,low voltage,-103018.91315
Link,residential rural air heat pump,AL0 0,residential rural heat,269371.8222
Link,residential rural air heat pump,AT0 0,low voltage,-527054.92802
Link,residential rural air heat pump,AT0 0,residential rural heat,1325035.61185
Link,residential rural air heat pump,BA0 0,low voltage,-217882.43819
Link,residential rural air heat pump,BA0 0,residential rural heat,529256.77826
Link,residential rural air heat pump,BE0 0,low voltage,-107239.65964
Link,residential rural air heat pump,BE0 0,residential rural heat,269849.52148
Link,residential rural air heat pump,BG0 0,low voltage,-149168.60741
Link,residential rural air heat pump,BG0 0,residential rural heat,389868.55006
Link,residential rural air heat pump,CH0 0,low voltage,-325147.5479
Link,residential rural air heat pump,CH0 0,residential rural heat,759759.77486
Link,residential rural air heat pump,CZ0 0,low voltage,-296375.30633
Link,residential rural air heat pump,CZ0 0,residential rural heat,779508.38781
Link,residential rural air heat pump,DE0 0,low voltage,-545053.89944
Link,residential rural air heat pump,DE0 0,residential rural heat,1467521.60033
Link,residential rural air heat pump,DE0 1,low voltage,-891176.86307
Link,residential rural air heat pump,DE0 1,residential rural heat,2426327.49866
Link,residential rural air heat pump,DK0 0,low voltage,-108404.72777
Link,residential rural air heat pump,DK0 0,residential rural heat,265853.24778
Link,residential rural air heat pump,DK1 0,low voltage,-68883.08946
Link,residential rural air heat pump,DK1 0,residential rural heat,164141.84662
Link,residential rural air heat pump,EE0 0,low voltage,-124474.86783
Link,residential rural air heat pump,EE0 0,residential rural heat,281055.13352
Link,residential rural air heat pump,ES0 0,low voltage,-1171261.96868
Link,residential rural air heat pump,ES0 0,residential rural heat,3030751.03472
Link,residential rural air heat pump,ES6 0,low voltage,-15720.56372
Link,residential rural air heat pump,ES6 0,residential rural heat,44707.06818
Link,residential rural air heat pump,FI1 0,low voltage,-260452.76033
Link,residential rural air heat pump,FI1 0,residential rural heat,586963.10995
Link,residential rural air heat pump,FR0 0,low voltage,-1917953.884
Link,residential rural air heat pump,FR0 0,residential rural heat,4692679.68849
Link,residential rural air heat pump,FR5 0,low voltage,-141568.79333
Link,residential rural air heat pump,FR5 0,residential rural heat,360180.1062
Link,residential rural air heat pump,GB2 0,low voltage,-1372411.42347
Link,residential rural air heat pump,GB2 0,residential rural heat,3400909.1018
Link,residential rural air heat pump,GB3 0,low voltage,-442044.68482
Link,residential rural air heat pump,GB3 0,residential rural heat,1079728.27212
Link,residential rural air heat pump,GR0 0,low voltage,-245494.37923
Link,residential rural air heat pump,GR0 0,residential rural heat,670700.31994
Link,residential rural air heat pump,HR0 0,low voltage,-233755.98978
Link,residential rural air heat pump,HR0 0,residential rural heat,578638.92698
Link,residential rural air heat pump,HU0 0,low voltage,-303540.27696
Link,residential rural air heat pump,HU0 0,residential rural heat,771311.25389
Link,residential rural air heat pump,IE3 0,low voltage,-702008.81028
Link,residential rural air heat pump,IE3 0,residential rural heat,1722058.8815
Link,residential rural air heat pump,IT0 0,low voltage,-2168919.26676
Link,residential rural air heat pump,IT0 0,residential rural heat,5496044.72789
Link,residential rural air heat pump,IT4 0,low voltage,-418080.82086
Link,residential rural air heat pump,IT4 0,residential rural heat,1088298.13676
Link,residential rural air heat pump,LT0 0,low voltage,-124107.94835
Link,residential rural air heat pump,LT0 0,residential rural heat,287193.53512
Link,residential rural air heat pump,LU0 0,low voltage,-32929.19091
Link,residential rural air heat pump,LU0 0,residential rural heat,74969.9525
Link,residential rural air heat pump,LV0 0,low voltage,-134202.7863
Link,residential rural air heat pump,LV0 0,residential rural heat,321555.06242
Link,residential rural air heat pump,ME0 0,low voltage,-59962.84886
Link,residential rural air heat pump,ME0 0,residential rural heat,141990.72284
Link,residential rural air heat pump,MK0 0,low voltage,-98422.66411
Link,residential rural air heat pump,MK0 0,residential rural heat,236844.16788
Link,residential rural air heat pump,NL0 0,low voltage,-152427.87402
Link,residential rural air heat pump,NL0 0,residential rural heat,392933.75866
Link,residential rural air heat pump,NO1 0,low voltage,-177774.81908
Link,residential rural air heat pump,NO1 0,residential rural heat,394348.0812
Link,residential rural air heat pump,PL0 0,low voltage,-1041489.75104
Link,residential rural air heat pump,PL0 0,residential rural heat,2742861.8909
Link,residential rural air heat pump,PT0 0,low voltage,-445071.84022
Link,residential rural air heat pump,PT0 0,residential rural heat,1212626.41849
Link,residential rural air heat pump,RO0 0,low voltage,-541035.70755
Link,residential rural air heat pump,RO0 0,residential rural heat,1410272.56568
Link,residential rural air heat pump,RS0 0,low voltage,-311604.22264
Link,residential rural air heat pump,RS0 0,residential rural heat,786569.30374
Link,residential rural air heat pump,SE1 0,low voltage,-255540.182
Link,residential rural air heat pump,SE1 0,residential rural heat,584174.49582
Link,residential rural air heat pump,SI0 0,low voltage,-164782.84932
Link,residential rural air heat pump,SI0 0,residential rural heat,408547.52356
Link,residential rural air heat pump,SK0 0,low voltage,-202255.71485
Link,residential rural air heat pump,SK0 0,residential rural heat,516143.7398
Link,residential rural air heat pump,XK0 0,low voltage,-85164.48858
Link,residential rural air heat pump,XK0 0,residential rural heat,201268.3752
Link,residential rural ground heat pump,AL0 0,low voltage,-203316.31586
Link,residential rural ground heat pump,AL0 0,residential rural heat,734172.80775
Link,residential rural ground heat pump,AT0 0,low voltage,-6684446.48797
Link,residential rural ground heat pump,AT0 0,residential rural heat,21173495.2787
Link,residential rural ground heat pump,BA0 0,low voltage,-1036495.80152
Link,residential rural ground heat pump,BA0 0,residential rural heat,3534515.92438
Link,residential rural ground heat pump,BE0 0,low voltage,-820953.06396
Link,residential rural ground heat pump,BE0 0,residential rural heat,2722715.29275
Link,residential rural ground heat pump,BG0 0,low voltage,-738482.71548
Link,residential rural ground heat pump,BG0 0,residential rural heat,2587710.09511
Link,residential rural ground heat pump,CH0 0,low voltage,-2776954.25183
Link,residential rural ground heat pump,CH0 0,residential rural heat,8646390.12658
Link,residential rural ground heat pump,CZ0 0,low voltage,-4451880.53026
Link,residential rural ground heat pump,CZ0 0,residential rural heat,14311286.97105
Link,residential rural ground heat pump,DE0 0,low voltage,-12121831.01007
Link,residential rural ground heat pump,DE0 0,residential rural heat,39545301.70631
Link,residential rural ground heat pump,DE0 1,low voltage,-21030465.90685
Link,residential rural ground heat pump,DE0 1,residential rural heat,67976624.57079
Link,residential rural ground heat pump,DK0 0,low voltage,-675971.84846
Link,residential rural ground heat pump,DK0 0,residential rural heat,2122053.20058
Link,residential rural ground heat pump,DK1 0,low voltage,-279866.16211
Link,residential rural ground heat pump,DK1 0,residential rural heat,878998.17192
Link,residential rural ground heat pump,EE0 0,low voltage,-569709.8728
Link,residential rural ground heat pump,EE0 0,residential rural heat,1734525.45614
Link,residential rural ground heat pump,ES0 0,low voltage,-3019764.03667
Link,residential rural ground heat pump,ES0 0,residential rural heat,11213818.55771
Link,residential rural ground heat pump,ES6 0,low voltage,-11732.84936
Link,residential rural ground heat pump,ES6 0,residential rural heat,48851.01967
Link,residential rural ground heat pump,FI1 0,low voltage,-2435373.27909
Link,residential rural ground heat pump,FI1 0,residential rural heat,7249777.15735
Link,residential rural ground heat pump,FR0 0,low voltage,-18811630.87206
Link,residential rural ground heat pump,FR0 0,residential rural heat,64604933.74619
Link,residential rural ground heat pump,FR5 0,low voltage,-317068.0933
Link,residential rural ground heat pump,FR5 0,residential rural heat,1154252.9014
Link,residential rural ground heat pump,GB2 0,low voltage,-10803608.59612
Link,residential rural ground heat pump,GB2 0,residential rural heat,35570764.5889
Link,residential rural ground heat pump,GB3 0,low voltage,-1127363.06138
Link,residential rural ground heat pump,GB3 0,residential rural heat,3734469.30485
Link,residential rural ground heat pump,GR0 0,low voltage,-728929.17972
Link,residential rural ground heat pump,GR0 0,residential rural heat,2774737.93343
Link,residential rural ground heat pump,HR0 0,low voltage,-1645910.68212
Link,residential rural ground heat pump,HR0 0,residential rural heat,5715802.66342
Link,residential rural ground heat pump,HU0 0,low voltage,-3444373.58876
Link,residential rural ground heat pump,HU0 0,residential rural heat,11776841.28726
Link,residential rural ground heat pump,IE3 0,low voltage,-1690663.32585
Link,residential rural ground heat pump,IE3 0,residential rural heat,5674236.07451
Link,residential rural ground heat pump,IT0 0,low voltage,-15265859.91411
Link,residential rural ground heat pump,IT0 0,residential rural heat,54609892.82498
Link,residential rural ground heat pump,IT4 0,low voltage,-884427.79735
Link,residential rural ground heat pump,IT4 0,residential rural heat,3396527.74719
Link,residential rural ground heat pump,LT0 0,low voltage,-1001069.94842
Link,residential rural ground heat pump,LT0 0,residential rural heat,3107325.17552
Link,residential rural ground heat pump,LU0 0,low voltage,-70235.97001
Link,residential rural ground heat pump,LU0 0,residential rural heat,229429.10403
Link,residential rural ground heat pump,LV0 0,low voltage,-862133.54631
Link,residential rural ground heat pump,LV0 0,residential rural heat,2670486.28836
Link,residential rural ground heat pump,ME0 0,low voltage,-93717.7575
Link,residential rural ground heat pump,ME0 0,residential rural heat,318245.78242
Link,residential rural ground heat pump,MK0 0,low voltage,-304130.6783
Link,residential rural ground heat pump,MK0 0,residential rural heat,1054135.11077
Link,residential rural ground heat pump,NL0 0,low voltage,-1339164.02943
Link,residential rural ground heat pump,NL0 0,residential rural heat,4415958.40462
Link,residential rural ground heat pump,NO1 0,low voltage,-1644454.95952
Link,residential rural ground heat pump,NO1 0,residential rural heat,4828584.41935
Link,residential rural ground heat pump,PL0 0,low voltage,-19524256.39746
Link,residential rural ground heat pump,PL0 0,residential rural heat,62230549.12321
Link,residential rural ground heat pump,PT0 0,low voltage,-638560.47445
Link,residential rural ground heat pump,PT0 0,residential rural heat,2471031.89875
Link,residential rural ground heat pump,RO0 0,low voltage,-6358482.32879
Link,residential rural ground heat pump,RO0 0,residential rural heat,21390403.75819
Link,residential rural ground heat pump,RS0 0,low voltage,-2150459.08724
Link,residential rural ground heat pump,RS0 0,residential rural heat,7436458.69352
Link,residential rural ground heat pump,SE1 0,low voltage,-3108867.69871
Link,residential rural ground heat pump,SE1 0,residential rural heat,9177266.29825
Link,residential rural ground heat pump,SI0 0,low voltage,-1051108.85014
Link,residential rural ground heat pump,SI0 0,residential rural heat,3484916.90668
Link,residential rural ground heat pump,SK0 0,low voltage,-2537801.31197
Link,residential rural ground heat pump,SK0 0,residential rural heat,8223517.98316
Link,residential rural ground heat pump,XK0 0,low voltage,-240088.35165
Link,residential rural ground heat pump,XK0 0,residential rural heat,832937.43427
Link,residential urban decentral air heat pump,AL0 0,low voltage,-255386.40776
Link,residential urban decentral air heat pump,AL0 0,residential urban decentral heat,640735.26731
Link,residential urban decentral air heat pump,AT0 0,low voltage,-5879763.10461
Link,residential urban decentral air heat pump,AT0 0,residential urban decentral heat,12547661.94483
Link,residential urban decentral air heat pump,BA0 0,low voltage,-704439.54118
Link,residential urban decentral air heat pump,BA0 0,residential urban decentral heat,1607028.69956
Link,residential urban decentral air heat pump,BE0 0,low voltage,-11046804.04523
Link,residential urban decentral air heat pump,BE0 0,residential urban decentral heat,25003188.38525
Link,residential urban decentral air heat pump,BG0 0,low voltage,-1574716.10669
Link,residential urban decentral air heat pump,BG0 0,residential urban decentral heat,3671332.77941
Link,residential urban decentral air heat pump,CH0 0,low voltage,-7093171.56007
Link,residential urban decentral air heat pump,CH0 0,residential urban decentral heat,14585929.73091
Link,residential urban decentral air heat pump,CZ0 0,low voltage,-7602165.59361
Link,residential urban decentral air heat pump,CZ0 0,residential urban decentral heat,16437398.25856
Link,residential urban decentral air heat pump,DE0 0,low voltage,-49983083.87651
Link,residential urban decentral air heat pump,DE0 0,residential urban decentral heat,111859744.94693
Link,residential urban decentral air heat pump,DE0 1,low voltage,-21262751.84817
Link,residential urban decentral air heat pump,DE0 1,residential urban decentral heat,46748221.92716
Link,residential urban decentral air heat pump,DK0 0,low voltage,-4519892.26722
Link,residential urban decentral air heat pump,DK0 0,residential urban decentral heat,10168473.36677
Link,residential urban decentral air heat pump,DK1 0,low voltage,-2670185.2133
Link,residential urban decentral air heat pump,DK1 0,residential urban decentral heat,6005618.74936
Link,residential urban decentral air heat pump,EE0 0,low voltage,-973539.7762
Link,residential urban decentral air heat pump,EE0 0,residential urban decentral heat,1945737.88028
Link,residential urban decentral air heat pump,ES0 0,low voltage,-9319846.74329
Link,residential urban decentral air heat pump,ES0 0,residential urban decentral heat,23891574.21618
Link,residential urban decentral air heat pump,ES6 0,low voltage,-155238.36212
Link,residential urban decentral air heat pump,ES6 0,residential urban decentral heat,441454.06968
Link,residential urban decentral air heat pump,FI1 0,low voltage,-10015133.90804
Link,residential urban decentral air heat pump,FI1 0,residential urban decentral heat,18885282.20066
Link,residential urban decentral air heat pump,FR0 0,low voltage,-50715321.06395
Link,residential urban decentral air heat pump,FR0 0,residential urban decentral heat,118780816.27073
Link,residential urban decentral air heat pump,FR5 0,low voltage,0.0
Link,residential urban decentral air heat pump,FR5 0,residential urban decentral heat,0.0
Link,residential urban decentral air heat pump,GB2 0,low voltage,-40284232.60998
Link,residential urban decentral air heat pump,GB2 0,residential urban decentral heat,95789985.98954
Link,residential urban decentral air heat pump,GB3 0,low voltage,-451365.70608
Link,residential urban decentral air heat pump,GB3 0,residential urban decentral heat,1091369.91907
Link,residential urban decentral air heat pump,GR0 0,low voltage,-2385195.19588
Link,residential urban decentral air heat pump,GR0 0,residential urban decentral heat,6193811.2313
Link,residential urban decentral air heat pump,HR0 0,low voltage,-1527584.14966
Link,residential urban decentral air heat pump,HR0 0,residential urban decentral heat,3535578.86867
Link,residential urban decentral air heat pump,HU0 0,low voltage,-5391679.02215
Link,residential urban decentral air heat pump,HU0 0,residential urban decentral heat,12109701.01532
Link,residential urban decentral air heat pump,IE3 0,low voltage,-2332449.36444
Link,residential urban decentral air heat pump,IE3 0,residential urban decentral heat,5683314.04744
Link,residential urban decentral air heat pump,IT0 0,low voltage,-27560757.26468
Link,residential urban decentral air heat pump,IT0 0,residential urban decentral heat,67226175.47576
Link,residential urban decentral air heat pump,IT4 0,low voltage,-197914.90489
Link,residential urban decentral air heat pump,IT4 0,residential urban decentral heat,513151.89619
Link,residential urban decentral air heat pump,LT0 0,low voltage,-1499209.95864
Link,residential urban decentral air heat pump,LT0 0,residential urban decentral heat,3018777.73679
Link,residential urban decentral air heat pump,LU0 0,low voltage,-616633.27497
Link,residential urban decentral air heat pump,LU0 0,residential urban decentral heat,1352436.83798
Link,residential urban decentral air heat pump,LV0 0,low voltage,-1217042.88407
Link,residential urban decentral air heat pump,LV0 0,residential urban decentral heat,2465871.50323
Link,residential urban decentral air heat pump,ME0 0,low voltage,-147144.28935
Link,residential urban decentral air heat pump,ME0 0,residential urban decentral heat,339815.50129
Link,residential urban decentral air heat pump,MK0 0,low voltage,-334893.35972
Link,residential urban decentral air heat pump,MK0 0,residential urban decentral heat,767771.47245
Link,residential urban decentral air heat pump,NL0 0,low voltage,-14071716.63715
Link,residential urban decentral air heat pump,NL0 0,residential urban decentral heat,32331609.91381
Link,residential urban decentral air heat pump,NO1 0,low voltage,-5418768.73097
Link,residential urban decentral air heat pump,NO1 0,residential urban decentral heat,10571367.53537
Link,residential urban decentral air heat pump,PL0 0,low voltage,-18344797.97874
Link,residential urban decentral air heat pump,PL0 0,residential urban decentral heat,39245759.24852
Link,residential urban decentral air heat pump,PT0 0,low voltage,-1066890.39581
Link,residential urban decentral air heat pump,PT0 0,residential urban decentral heat,2885688.32176
Link,residential urban decentral air heat pump,RO0 0,low voltage,-5015873.97213
Link,residential urban decentral air heat pump,RO0 0,residential urban decentral heat,11054434.92175
Link,residential urban decentral air heat pump,RS0 0,low voltage,-1850022.07839
Link,residential urban decentral air heat pump,RS0 0,residential urban decentral heat,4223254.75084
Link,residential urban decentral air heat pump,SE1 0,low voltage,-14656378.9096
Link,residential urban decentral air heat pump,SE1 0,residential urban decentral heat,28351674.09666
Link,residential urban decentral air heat pump,SI0 0,low voltage,-932828.63356
Link,residential urban decentral air heat pump,SI0 0,residential urban decentral heat,2090705.84925
Link,residential urban decentral air heat pump,SK0 0,low voltage,-2259812.89219
Link,residential urban decentral air heat pump,SK0 0,residential urban decentral heat,4860591.36493
Link,residential urban decentral air heat pump,XK0 0,low voltage,-293443.18144
Link,residential urban decentral air heat pump,XK0 0,residential urban decentral heat,664100.60339
Link,services rural air heat pump,AL0 0,low voltage,-56741.81942
Link,services rural air heat pump,AL0 0,services rural heat,145017.22118
Link,services rural air heat pump,AT0 0,low voltage,-343531.31451
Link,services rural air heat pump,AT0 0,services rural heat,872370.39646
Link,services rural air heat pump,BA0 0,low voltage,-92674.27191
Link,services rural air heat pump,BA0 0,services rural heat,222393.06386
Link,services rural air heat pump,BE0 0,low voltage,-143551.76401
Link,services rural air heat pump,BE0 0,services rural heat,378527.07737
Link,services rural air heat pump,BG0 0,low voltage,-136348.71477
Link,services rural air heat pump,BG0 0,services rural heat,380202.75845
Link,services rural air heat pump,CH0 0,low voltage,-207544.70077
Link,services rural air heat pump,CH0 0,services rural heat,469722.29532
Link,services rural air heat pump,CZ0 0,low voltage,-232039.74944
Link,services rural air heat pump,CZ0 0,services rural heat,626984.34465
Link,services rural air heat pump,DE0 0,low voltage,-585931.81337
Link,services rural air heat pump,DE0 0,services rural heat,1620022.02089
Link,services rural air heat pump,DE0 1,low voltage,-691508.63893
Link,services rural air heat pump,DE0 1,services rural heat,1902998.38825
Link,services rural air heat pump,DK0 0,low voltage,-97231.73276
Link,services rural air heat pump,DK0 0,services rural heat,240554.60903
Link,services rural air heat pump,DK1 0,low voltage,-74402.8644
Link,services rural air heat pump,DK1 0,services rural heat,184717.37521
Link,services rural air heat pump,EE0 0,low voltage,-96880.46625
Link,services rural air heat pump,EE0 0,services rural heat,229508.27969
Link,services rural air heat pump,ES0 0,low voltage,-804898.33777
Link,services rural air heat pump,ES0 0,services rural heat,2267785.18965
Link,services rural air heat pump,ES6 0,low voltage,-52551.68913
Link,services rural air heat pump,ES6 0,services rural heat,165513.56387
Link,services rural air heat pump,FI1 0,low voltage,-227740.33844
Link,services rural air heat pump,FI1 0,services rural heat,533250.18815
Link,services rural air heat pump,FR0 0,low voltage,-1640503.25167
Link,services rural air heat pump,FR0 0,services rural heat,4567891.85761
Link,services rural air heat pump,FR5 0,low voltage,-78782.26393
Link,services rural air heat pump,FR5 0,services rural heat,207393.4663
Link,services rural air heat pump,GB2 0,low voltage,-764273.81053
Link,services rural air heat pump,GB2 0,services rural heat,1887955.20766
Link,services rural air heat pump,GB3 0,low voltage,-221778.44188
Link,services rural air heat pump,GB3 0,services rural heat,539025.92828
Link,services rural air heat pump,GR0 0,low voltage,-272170.90344
Link,services rural air heat pump,GR0 0,services rural heat,834288.58365
Link,services rural air heat pump,HR0 0,low voltage,-147444.97669
Link,services rural air heat pump,HR0 0,services rural heat,403854.84783
Link,services rural air heat pump,HU0 0,low voltage,-261191.78253
Link,services rural air heat pump,HU0 0,services rural heat,737841.19417
Link,services rural air heat pump,IE3 0,low voltage,-452888.1764
Link,services rural air heat pump,IE3 0,services rural heat,1131571.24157
Link,services rural air heat pump,IT0 0,low voltage,-1837131.72592
Link,services rural air heat pump,IT0 0,services rural heat,4995428.66513
Link,services rural air heat pump,IT4 0,low voltage,-248583.67678
Link,services rural air heat pump,IT4 0,services rural heat,667951.54798
Link,services rural air heat pump,LT0 0,low voltage,-88877.67094
Link,services rural air heat pump,LT0 0,services rural heat,217279.9899
Link,services rural air heat pump,LU0 0,low voltage,-44025.78169
Link,services rural air heat pump,LU0 0,services rural heat,107134.8491
Link,services rural air heat pump,LV0 0,low voltage,-115539.23161
Link,services rural air heat pump,LV0 0,services rural heat,285487.58613
Link,services rural air heat pump,ME0 0,low voltage,-10313.38558
Link,services rural air heat pump,ME0 0,services rural heat,25481.6224
Link,services rural air heat pump,MK0 0,low voltage,-50540.5333
Link,services rural air heat pump,MK0 0,services rural heat,121617.01771
Link,services rural air heat pump,NL0 0,low voltage,-307302.90579
Link,services rural air heat pump,NL0 0,services rural heat,826136.08624
Link,services rural air heat pump,NO1 0,low voltage,-199454.7533
Link,services rural air heat pump,NO1 0,services rural heat,435536.66546
Link,services rural air heat pump,PL0 0,low voltage,-783073.36063
Link,services rural air heat pump,PL0 0,services rural heat,2186770.46645
Link,services rural air heat pump,PT0 0,low voltage,-606383.40407
Link,services rural air heat pump,PT0 0,services rural heat,1681169.61028
Link,services rural air heat pump,RO0 0,low voltage,-306159.51893
Link,services rural air heat pump,RO0 0,services rural heat,873707.24359
Link,services rural air heat pump,RS0 0,low voltage,-127181.07887
Link,services rural air heat pump,RS0 0,services rural heat,319719.38894
Link,services rural air heat pump,SE1 0,low voltage,-186166.06184
Link,services rural air heat pump,SE1 0,services rural heat,428542.14823
Link,services rural air heat pump,SI0 0,low voltage,-110716.39035
Link,services rural air heat pump,SI0 0,services rural heat,281765.08005
Link,services rural air heat pump,SK0 0,low voltage,-179639.68604
Link,services rural air heat pump,SK0 0,services rural heat,461834.7591
Link,services rural air heat pump,XK0 0,low voltage,-40479.86564
Link,services rural air heat pump,XK0 0,services rural heat,96735.53903
Link,services rural ground heat pump,AL0 0,low voltage,-86555.94586
Link,services rural ground heat pump,AL0 0,services rural heat,311648.53649
Link,services rural ground heat pump,AT0 0,low voltage,-3144567.53494
Link,services rural ground heat pump,AT0 0,services rural heat,10059042.88116
Link,services rural ground heat pump,BA0 0,low voltage,-272256.13312
Link,services rural ground heat pump,BA0 0,services rural heat,928238.45617
Link,services rural ground heat pump,BE0 0,low voltage,-2196246.31965
Link,services rural ground heat pump,BE0 0,services rural heat,7557451.02469
Link,services rural ground heat pump,BG0 0,low voltage,-576029.10201
Link,services rural ground heat pump,BG0 0,services rural heat,2066534.58148
Link,services rural ground heat pump,CH0 0,low voltage,-1202656.27013
