,0
co2_shadow,-310.1583485391625
co2_storage_shadow,123.09154421751172
electricity_price_mean,52.82903231596876
electricity_price_std,116.16203731043213
electricity_price_zero_hours,0.11970319634703196
line_volume,364120725.6753106
line_volume_AC,181072223.26261967
line_volume_DC,183048502.41269094
total costs,781368492447.8303
