component,carrier,location,bus_carrier,0
Generator,solar-hsat,ME0 0,AC,319701.982
Generator,solar-hsat,MK0 0,AC,134683.77558
Generator,solar-hsat,NL0 0,AC,82405.47246
Generator,solar-hsat,NO1 0,AC,117832.50399
Generator,solar-hsat,PL0 0,AC,116997.9032
Generator,solar-hsat,PT0 0,AC,9784216.74888
Generator,solar-hsat,RO0 0,AC,48671.76136
Generator,solar-hsat,RS0 0,AC,48685.7789
Generator,solar-hsat,SE1 0,AC,36801559.53649
Generator,solar-hsat,SI0 0,AC,9115.306
Generator,solar-hsat,SK0 0,AC,101805.26658
Generator,solar-hsat,XK0 0,AC,74476.58845
Generator,solid biomass,EU,solid biomass,1049092861.33112
Generator,urban central solar thermal,AL0 0,urban central heat,4047.30909
Generator,urban central solar thermal,AT0 0,urban central heat,1185.30827
Generator,urban central solar thermal,BA0 0,urban central heat,2039.05001
Generator,urban central solar thermal,BE0 0,urban central heat,534.26043
Generator,urban central solar thermal,BG0 0,urban central heat,1331.04882
Generator,urban central solar thermal,CH0 0,urban central heat,2021.11732
Generator,urban central solar thermal,CZ0 0,urban central heat,562.33873
Generator,urban central solar thermal,DE0 0,urban central heat,847.7218
Generator,urban central solar thermal,DE0 1,urban central heat,960.39544
Generator,urban central solar thermal,DK0 0,urban central heat,423.90799
Generator,urban central solar thermal,DK1 0,urban central heat,444.07001
Generator,urban central solar thermal,EE0 0,urban central heat,433.09508
Generator,urban central solar thermal,ES0 0,urban central heat,3845.12976
Generator,urban central solar thermal,ES6 0,urban central heat,393.29481
Generator,urban central solar thermal,FI1 0,urban central heat,150.90698
Generator,urban central solar thermal,FR0 0,urban central heat,2694.38492
Generator,urban central solar thermal,GB2 0,urban central heat,708.7473
Generator,urban central solar thermal,GB3 0,urban central heat,319.42984
Generator,urban central solar thermal,GR0 0,urban central heat,1394.17229
Generator,urban central solar thermal,HR0 0,urban central heat,1386.08936
Generator,urban central solar thermal,HU0 0,urban central heat,1016.51499
Generator,urban central solar thermal,IE3 0,urban central heat,469.0013
Generator,urban central solar thermal,IT0 0,urban central heat,11991.9613
Generator,urban central solar thermal,IT4 0,urban central heat,3101.53935
Generator,urban central solar thermal,LT0 0,urban central heat,494.36752
Generator,urban central solar thermal,LU0 0,urban central heat,6392.75568
Generator,urban central solar thermal,LV0 0,urban central heat,546.49959
Generator,urban central solar thermal,ME0 0,urban central heat,2731.25368
Generator,urban central solar thermal,MK0 0,urban central heat,2278.39361
Generator,urban central solar thermal,NL0 0,urban central heat,614.09281
Generator,urban central solar thermal,NO1 0,urban central heat,190.46918
Generator,urban central solar thermal,PL0 0,urban central heat,1013.00158
Generator,urban central solar thermal,PT0 0,urban central heat,4356.35147
Generator,urban central solar thermal,RO0 0,urban central heat,1466.11981
Generator,urban central solar thermal,RS0 0,urban central heat,1354.94228
Generator,urban central solar thermal,SE1 0,urban central heat,386.29059
Generator,urban central solar thermal,SI0 0,urban central heat,1044.52695
Generator,urban central solar thermal,SK0 0,urban central heat,631.94752
Generator,urban central solar thermal,XK0 0,urban central heat,843.15281
Line,AC,AL0 0,AC,-23619966.89267
Line,AC,AT0 0,AC,-30213606.24276
Line,AC,BA0 0,AC,7616469.92426
Line,AC,BE0 0,AC,17992178.32981
Line,AC,BG0 0,AC,24408792.83843
Line,AC,CH0 0,AC,-63264722.1885
Line,AC,CZ0 0,AC,66983615.37993
Line,AC,DE0 0,AC,99036535.55059
Line,AC,DE0 1,AC,42465168.33074
Line,AC,DK0 0,AC,-43069438.69823
Line,AC,DK1 0,AC,-1488313.92277
Line,AC,EE0 0,AC,-5355110.63209
Line,AC,ES0 0,AC,-60996415.46562
Line,AC,FI1 0,AC,-5182531.92057
Line,AC,FR0 0,AC,-46192980.01813
Line,AC,GB3 0,AC,-19899551.28708
Line,AC,GR0 0,AC,-79152572.3815
Line,AC,HR0 0,AC,15250816.74996
Line,AC,HU0 0,AC,53978547.81279
Line,AC,IE3 0,AC,18713327.11684
Line,AC,IT0 0,AC,-26510890.19291
Line,AC,LT0 0,AC,-7150957.80125
Line,AC,LU0 0,AC,7078270.1287
Line,AC,LV0 0,AC,440662.37703
Line,AC,ME0 0,AC,-11301023.74052
Line,AC,MK0 0,AC,-16090684.15852
Line,AC,NL0 0,AC,-40629958.98988
Line,AC,NO1 0,AC,3883148.15977
Line,AC,PL0 0,AC,18000400.603
Line,AC,PT0 0,AC,44364133.77633
Line,AC,RO0 0,AC,-7381556.60406
Line,AC,RS0 0,AC,37277574.61054
Line,AC,SE1 0,AC,2079523.92793
Line,AC,SI0 0,AC,-58330348.35987
Line,AC,SK0 0,AC,12340486.01984
Line,AC,XK0 0,AC,9417551.5366
Link,BEV charger,AL0 0,EV battery,2065781.88677
Link,BEV charger,AL0 0,low voltage,-2295313.20752
Link,BEV charger,AT0 0,EV battery,21937528.525
Link,BEV charger,AT0 0,low voltage,-24375031.69444
Link,BEV charger,BA0 0,EV battery,3451086.03154
Link,BEV charger,BA0 0,low voltage,-3834540.03504
Link,BEV charger,BE0 0,EV battery,29297108.04213
Link,BEV charger,BE0 0,low voltage,-32552342.26903
Link,BEV charger,BG0 0,EV battery,8181526.91561
Link,BEV charger,BG0 0,low voltage,-9090585.46178
Link,BEV charger,CH0 0,EV battery,12947430.33744
Link,BEV charger,CH0 0,low voltage,-14386033.70826
Link,BEV charger,CZ0 0,EV battery,20701636.8448
Link,BEV charger,CZ0 0,low voltage,-23001818.71645
Link,BEV charger,DE0 0,EV battery,105879329.964
Link,BEV charger,DE0 0,low voltage,-117643699.96
Link,BEV charger,DE0 1,EV battery,61926834.01488
Link,BEV charger,DE0 1,low voltage,-68807593.34987
Link,BEV charger,DK0 0,EV battery,8670525.38131
Link,BEV charger,DK0 0,low voltage,-9633917.09034
Link,BEV charger,DK1 0,EV battery,5005802.52331
Link,BEV charger,DK1 0,low voltage,-5562002.80368
Link,BEV charger,EE0 0,EV battery,2457984.63607
Link,BEV charger,EE0 0,low voltage,-2731094.04008
Link,BEV charger,ES0 0,EV battery,80888489.87531
Link,BEV charger,ES0 0,low voltage,-89876099.86146
Link,BEV charger,ES6 0,EV battery,1318870.82849
Link,BEV charger,ES6 0,low voltage,-1465412.03165
Link,BEV charger,FI1 0,EV battery,13578012.77911
Link,BEV charger,FI1 0,low voltage,-15086680.86568
Link,BEV charger,FR0 0,EV battery,135122132.39674
Link,BEV charger,FR0 0,low voltage,-150135702.66305
Link,BEV charger,FR5 0,EV battery,552773.86496
Link,BEV charger,FR5 0,low voltage,-614193.18329
Link,BEV charger,GB2 0,EV battery,101285208.50874
Link,BEV charger,GB2 0,low voltage,-112539120.56527
Link,BEV charger,GB3 0,EV battery,2742749.06861
Link,BEV charger,GB3 0,low voltage,-3047498.96513
Link,BEV charger,GR0 0,EV battery,15633372.09885
Link,BEV charger,GR0 0,low voltage,-17370413.44317
Link,BEV charger,HR0 0,EV battery,6519033.76837
Link,BEV charger,HR0 0,low voltage,-7243370.85374
Link,BEV charger,HU0 0,EV battery,14019586.24031
Link,BEV charger,HU0 0,low voltage,-15577318.04479
Link,BEV charger,IE3 0,EV battery,10939555.62515
Link,BEV charger,IE3 0,low voltage,-12155061.80573
Link,BEV charger,IT0 0,EV battery,104566902.60325
Link,BEV charger,IT0 0,low voltage,-116185447.33694
Link,BEV charger,IT4 0,EV battery,2611728.11343
Link,BEV charger,IT4 0,low voltage,-2901920.12604
Link,BEV charger,LT0 0,EV battery,6895902.49606
Link,BEV charger,LT0 0,low voltage,-7662113.88451
Link,BEV charger,LU0 0,EV battery,3076473.07828
Link,BEV charger,LU0 0,low voltage,-3418303.42031
Link,BEV charger,LV0 0,EV battery,3281616.98209
Link,BEV charger,LV0 0,low voltage,-3646241.09121
Link,BEV charger,ME0 0,EV battery,693837.65404
Link,BEV charger,ME0 0,low voltage,-770930.72671
Link,BEV charger,MK0 0,EV battery,1978836.30335
Link,BEV charger,MK0 0,low voltage,-2198707.00372
Link,BEV charger,NL0 0,EV battery,36084051.03168
Link,BEV charger,NL0 0,low voltage,-40093390.0352
Link,BEV charger,NO1 0,EV battery,9295336.35223
Link,BEV charger,NO1 0,low voltage,-10328151.50248
Link,BEV charger,PL0 0,EV battery,64121890.91479
Link,BEV charger,PL0 0,low voltage,-71246545.46087
Link,BEV charger,PT0 0,EV battery,19447465.2417
Link,BEV charger,PT0 0,low voltage,-21608294.713
Link,BEV charger,RO0 0,EV battery,20407575.46455
Link,BEV charger,RO0 0,low voltage,-22675083.8495
Link,BEV charger,RS0 0,EV battery,5902564.01855
Link,BEV charger,RS0 0,low voltage,-6558404.46506
Link,BEV charger,SE1 0,EV battery,21150380.16318
Link,BEV charger,SE1 0,low voltage,-23500422.40354
Link,BEV charger,SI0 0,EV battery,5781915.40176
Link,BEV charger,SI0 0,low voltage,-6424350.4464
Link,BEV charger,SK0 0,EV battery,8955375.69604
Link,BEV charger,SK0 0,low voltage,-9950417.44004
Link,BEV charger,XK0 0,EV battery,1117189.13598
Link,BEV charger,XK0 0,low voltage,-1241321.2622
Link,CCGT,AL0 0,AC,2782.84162
Link,CCGT,AT0 0,AC,23498.07903
Link,CCGT,BA0 0,AC,4115.15312
Link,CCGT,BE0 0,AC,584012.25509
Link,CCGT,BG0 0,AC,2250.51897
Link,CCGT,CH0 0,AC,1448.18418
Link,CCGT,CZ0 0,AC,5674168.39673
Link,CCGT,DE0 0,AC,19853960.03865
Link,CCGT,DE0 1,AC,30037652.71396
Link,CCGT,DK0 0,AC,89775.53178
Link,CCGT,DK1 0,AC,299069.4369
Link,CCGT,EE0 0,AC,332563.15551
Link,CCGT,ES0 0,AC,577.14561
Link,CCGT,ES6 0,AC,447.8132
Link,CCGT,EU,co2,27868070.77902
Link,CCGT,EU,gas,-140747832.21726
Link,CCGT,FI1 0,AC,406055.05092
Link,CCGT,FR0 0,AC,1081.30405
Link,CCGT,FR5 0,AC,774.92303
Link,CCGT,GB2 0,AC,1540.49075
Link,CCGT,GB3 0,AC,837.98543
Link,CCGT,GR0 0,AC,1914.61911
Link,CCGT,HR0 0,AC,49081.75675
Link,CCGT,HU0 0,AC,142455.33593
Link,CCGT,IE3 0,AC,876.83355
Link,CCGT,IT0 0,AC,2083.71642
Link,CCGT,IT4 0,AC,802.59674
Link,CCGT,LT0 0,AC,273603.37048
Link,CCGT,LU0 0,AC,36254.16837
Link,CCGT,LV0 0,AC,909626.58997
Link,CCGT,ME0 0,AC,3560.42375
Link,CCGT,MK0 0,AC,2998.96608
Link,CCGT,NL0 0,AC,6028481.89531
Link,CCGT,NO1 0,AC,2856.47377
Link,CCGT,PL0 0,AC,17504869.57604
Link,CCGT,PT0 0,AC,573.50877
Link,CCGT,RO0 0,AC,2921.38244
Link,CCGT,RS0 0,AC,4054.08574
Link,CCGT,SE1 0,AC,516408.16917
Link,CCGT,SI0 0,AC,3523.47878
Link,CCGT,SK0 0,AC,1641855.89564
Link,CCGT,XK0 0,AC,3285.46904
Link,DC,BE0 0,AC,30000390.19504
Link,DC,CH0 0,AC,7409764.07288
Link,DC,DE0 0,AC,197355090.71944
Link,DC,DE0 1,AC,100696683.23456
Link,DC,DK0 0,AC,-57782031.54979
Link,DC,DK1 0,AC,-58583356.44098
Link,DC,EE0 0,AC,2649604.65788
Link,DC,ES0 0,AC,-73940013.63283
Link,DC,ES6 0,AC,-4061150.70921
Link,DC,FI1 0,AC,-3758295.23075
Link,DC,FR0 0,AC,-96842310.68141
Link,DC,FR5 0,AC,591623.05044
Link,DC,GB2 0,AC,-158610360.10726
Link,DC,GB3 0,AC,-5543001.78791
Link,DC,GR0 0,AC,-450507.09267
Link,DC,IE3 0,AC,2786763.5813
Link,DC,IT0 0,AC,-83837279.17004
Link,DC,IT4 0,AC,-5855741.33884
Link,DC,LT0 0,AC,329797.31045
Link,DC,ME0 0,AC,2824173.96322
Link,DC,NL0 0,AC,70833584.50294
Link,DC,NO1 0,AC,5917898.24615
Link,DC,PL0 0,AC,3034468.575
Link,DC,SE1 0,AC,-3084749.48178
Link,DC,SI0 0,AC,74151237.29397
Link,Fischer-Tropsch,AL0 0,H2,-486574.70581
Link,Fischer-Tropsch,AL0 0,urban central heat,18368.19514
Link,Fischer-Tropsch,AT0 0,H2,-129039.0168
Link,Fischer-Tropsch,AT0 0,urban central heat,4871.22288
Link,Fischer-Tropsch,BA0 0,H2,-408144.88037
Link,Fischer-Tropsch,BA0 0,urban central heat,15407.46923
Link,Fischer-Tropsch,BE0 0,H2,-579747.51279
Link,Fischer-Tropsch,BE0 0,urban central heat,21885.46861
Link,Fischer-Tropsch,BG0 0,H2,-9674578.81928
Link,Fischer-Tropsch,BG0 0,urban central heat,365215.35043
Link,Fischer-Tropsch,CH0 0,H2,-39831141.52401
Link,Fischer-Tropsch,CH0 0,urban central heat,1503625.59253
Link,Fischer-Tropsch,CZ0 0,H2,-78252.45435
Link,Fischer-Tropsch,CZ0 0,urban central heat,2954.03015
Link,Fischer-Tropsch,DE0 0,H2,-174743.10139
Link,Fischer-Tropsch,DE0 0,urban central heat,6596.55208
Link,Fischer-Tropsch,DE0 1,H2,-105422.82582
Link,Fischer-Tropsch,DE0 1,urban central heat,3979.71167
Link,Fischer-Tropsch,DK0 0,H2,-33025800.6293
Link,Fischer-Tropsch,DK0 0,urban central heat,1246723.97376
Link,Fischer-Tropsch,DK1 0,H2,-177421.46521
Link,Fischer-Tropsch,DK1 0,urban central heat,6697.66031
Link,Fischer-Tropsch,EE0 0,H2,-3624320.54074
Link,Fischer-Tropsch,EE0 0,urban central heat,136818.10041
Link,Fischer-Tropsch,ES0 0,H2,-374677.13574
Link,Fischer-Tropsch,ES0 0,urban central heat,14144.06187
Link,Fischer-Tropsch,ES6 0,H2,-12944.8388
Link,Fischer-Tropsch,ES6 0,urban central heat,488.66766
Link,Fischer-Tropsch,EU,co2 stored,-135160549.37002
Link,Fischer-Tropsch,EU,oil,525711977.32409
Link,Fischer-Tropsch,FI1 0,H2,-27330058.00465
Link,Fischer-Tropsch,FI1 0,urban central heat,1031709.68968
Link,Fischer-Tropsch,FR0 0,H2,-174962271.11656
Link,Fischer-Tropsch,FR0 0,urban central heat,6604825.73465
Link,Fischer-Tropsch,FR5 0,H2,-165325.55032
Link,Fischer-Tropsch,GB2 0,H2,-205368924.4055
Link,Fischer-Tropsch,GB2 0,urban central heat,7752676.89631
Link,Fischer-Tropsch,GB3 0,H2,-136965.85245
Link,Fischer-Tropsch,GB3 0,urban central heat,5170.46093
Link,Fischer-Tropsch,GR0 0,H2,-78846.42538
Link,Fischer-Tropsch,GR0 0,urban central heat,2976.45256
Link,Fischer-Tropsch,HR0 0,H2,-182798.09791
Link,Fischer-Tropsch,HR0 0,urban central heat,6900.6282
Link,Fischer-Tropsch,HU0 0,H2,-84893.9778
Link,Fischer-Tropsch,HU0 0,urban central heat,3204.74766
Link,Fischer-Tropsch,IE3 0,H2,-9536293.84048
Link,Fischer-Tropsch,IE3 0,urban central heat,359995.09248
Link,Fischer-Tropsch,IT0 0,H2,-134461409.23182
Link,Fischer-Tropsch,IT0 0,urban central heat,5075918.1985
Link,Fischer-Tropsch,IT4 0,H2,-28627.83493
Link,Fischer-Tropsch,IT4 0,urban central heat,1080.70077
Link,Fischer-Tropsch,LT0 0,H2,-76042.34928
Link,Fischer-Tropsch,LT0 0,urban central heat,2870.59869
Link,Fischer-Tropsch,LU0 0,H2,-560500.35435
Link,Fischer-Tropsch,LU0 0,urban central heat,21158.88838
Link,Fischer-Tropsch,LV0 0,H2,-147973.40142
Link,Fischer-Tropsch,LV0 0,urban central heat,5585.9959
Link,Fischer-Tropsch,ME0 0,H2,-2742471.1988
Link,Fischer-Tropsch,ME0 0,urban central heat,103528.28775
Link,Fischer-Tropsch,MK0 0,H2,-185189.95305
Link,Fischer-Tropsch,MK0 0,urban central heat,6990.92073
Link,Fischer-Tropsch,NL0 0,H2,-172850.46005
Link,Fischer-Tropsch,NL0 0,urban central heat,6525.10487
Link,Fischer-Tropsch,NO1 0,H2,-101652.50524
Link,Fischer-Tropsch,NO1 0,urban central heat,3837.38207
Link,Fischer-Tropsch,PL0 0,H2,-59243.94269
Link,Fischer-Tropsch,PL0 0,urban central heat,2236.45884
Link,Fischer-Tropsch,PT0 0,H2,-3546654.37981
Link,Fischer-Tropsch,PT0 0,urban central heat,133886.20284
Link,Fischer-Tropsch,RO0 0,H2,-7000459.14354
Link,Fischer-Tropsch,RO0 0,urban central heat,264267.33267
Link,Fischer-Tropsch,RS0 0,H2,-350137.31689
Link,Fischer-Tropsch,RS0 0,urban central heat,13217.68371
Link,Fischer-Tropsch,SE1 0,H2,-206158.29569
Link,Fischer-Tropsch,SE1 0,urban central heat,7782.47566
Link,Fischer-Tropsch,SI0 0,H2,-158363.47812
Link,Fischer-Tropsch,SI0 0,urban central heat,5978.2213
Link,Fischer-Tropsch,SK0 0,H2,-53592.44117
Link,Fischer-Tropsch,SK0 0,urban central heat,2023.11465
Link,Fischer-Tropsch,XK0 0,H2,-1581911.67765
Link,Fischer-Tropsch,XK0 0,urban central heat,59717.16583
Link,H2 Electrolysis,AL0 0,AC,-9215032.03793
Link,H2 Electrolysis,AL0 0,H2,6444993.40733
Link,H2 Electrolysis,AL0 0,urban central heat,323908.37613
Link,H2 Electrolysis,AT0 0,AC,-41751.1218
Link,H2 Electrolysis,AT0 0,H2,29200.73459
Link,H2 Electrolysis,AT0 0,urban central heat,1467.55193
Link,H2 Electrolysis,BA0 0,AC,-101493.87613
Link,H2 Electrolysis,BA0 0,H2,70984.81697
Link,H2 Electrolysis,BA0 0,urban central heat,3567.50975
Link,H2 Electrolysis,BE0 0,AC,-51724.37363
Link,H2 Electrolysis,BE0 0,H2,36176.02692
Link,H2 Electrolysis,BE0 0,urban central heat,1818.11173
Link,H2 Electrolysis,BG0 0,AC,-12839226.39103
Link,H2 Electrolysis,BG0 0,H2,8979754.93789
Link,H2 Electrolysis,BG0 0,urban central heat,451298.80764
Link,H2 Electrolysis,CH0 0,AC,-66689645.45218
Link,H2 Electrolysis,CH0 0,H2,46642738.02926
Link,H2 Electrolysis,CH0 0,urban central heat,2344141.03764
Link,H2 Electrolysis,CZ0 0,AC,-10888.82949
Link,H2 Electrolysis,CZ0 0,H2,7615.64735
Link,H2 Electrolysis,CZ0 0,urban central heat,382.74236
Link,H2 Electrolysis,DE0 0,AC,-33364.34691
Link,H2 Electrolysis,DE0 0,H2,23335.02423
Link,H2 Electrolysis,DE0 0,urban central heat,1172.75679
Link,H2 Electrolysis,DE0 1,AC,-28366.94522
Link,H2 Electrolysis,DE0 1,H2,19839.84149
Link,H2 Electrolysis,DE0 1,urban central heat,997.09812
Link,H2 Electrolysis,DK0 0,AC,-80782710.10972
Link,H2 Electrolysis,DK0 0,H2,56499427.45074
Link,H2 Electrolysis,DK0 0,urban central heat,2839512.26036
Link,H2 Electrolysis,DK1 0,AC,-361296.4361
Link,H2 Electrolysis,DK1 0,H2,252690.72741
Link,H2 Electrolysis,DK1 0,urban central heat,12699.56973
Link,H2 Electrolysis,EE0 0,AC,-13422669.45228
Link,H2 Electrolysis,EE0 0,H2,9387815.01492
Link,H2 Electrolysis,EE0 0,urban central heat,471806.83125
Link,H2 Electrolysis,ES0 0,AC,-386286213.1383
Link,H2 Electrolysis,ES0 0,H2,270168577.46892
Link,H2 Electrolysis,ES0 0,urban central heat,13577960.39181
Link,H2 Electrolysis,ES6 0,AC,-10623011.93451
Link,H2 Electrolysis,ES6 0,H2,7429734.54699
Link,H2 Electrolysis,ES6 0,urban central heat,373398.8695
Link,H2 Electrolysis,FI1 0,AC,-42313271.57893
Link,H2 Electrolysis,FI1 0,H2,29593902.1423
Link,H2 Electrolysis,FI1 0,urban central heat,1487311.496
Link,H2 Electrolysis,FR0 0,AC,-268623963.88777
Link,H2 Electrolysis,FR0 0,H2,187875600.34311
Link,H2 Electrolysis,FR0 0,urban central heat,9442132.33066
Link,H2 Electrolysis,FR5 0,AC,-8577489.69871
Link,H2 Electrolysis,FR5 0,H2,5999096.29528
Link,H2 Electrolysis,GB2 0,AC,-768126057.16952
Link,H2 Electrolysis,GB2 0,H2,537227364.38436
Link,H2 Electrolysis,GB2 0,urban central heat,26999630.90951
Link,H2 Electrolysis,GB3 0,AC,-13604821.74591
Link,H2 Electrolysis,GB3 0,H2,9515212.32909
Link,H2 Electrolysis,GB3 0,urban central heat,478209.48437
Link,H2 Electrolysis,GR0 0,AC,-81873235.61323
Link,H2 Electrolysis,GR0 0,H2,57262140.9879
Link,H2 Electrolysis,GR0 0,urban central heat,2877844.23181
Link,H2 Electrolysis,HR0 0,AC,-21415.30467
Link,H2 Electrolysis,HR0 0,H2,14977.86409
Link,H2 Electrolysis,HR0 0,urban central heat,752.74796
Link,H2 Electrolysis,HU0 0,AC,-24149.88643
Link,H2 Electrolysis,HU0 0,H2,16890.43057
Link,H2 Electrolysis,HU0 0,urban central heat,848.86851
Link,H2 Electrolysis,IE3 0,AC,-42409433.23999
Link,H2 Electrolysis,IE3 0,H2,29661157.60805
Link,H2 Electrolysis,IE3 0,urban central heat,1490691.57839
Link,H2 Electrolysis,IT0 0,AC,-372102431.96101
Link,H2 Electrolysis,IT0 0,H2,260248440.91353
Link,H2 Electrolysis,IT0 0,urban central heat,13079400.48343
Link,H2 Electrolysis,IT4 0,AC,-7782074.86814
Link,H2 Electrolysis,IT4 0,H2,5442783.16278
Link,H2 Electrolysis,IT4 0,urban central heat,273539.93162
Link,H2 Electrolysis,LT0 0,AC,-3307751.31402
Link,H2 Electrolysis,LT0 0,H2,2313441.26902
Link,H2 Electrolysis,LT0 0,urban central heat,116267.45869
Link,H2 Electrolysis,LU0 0,AC,-16762.57929
Link,H2 Electrolysis,LU0 0,H2,11723.74795
Link,H2 Electrolysis,LU0 0,urban central heat,589.20466
Link,H2 Electrolysis,LV0 0,AC,-163625.7087
Link,H2 Electrolysis,LV0 0,H2,114439.82067
Link,H2 Electrolysis,LV0 0,urban central heat,5751.44366
Link,H2 Electrolysis,ME0 0,AC,-981914.15519
Link,H2 Electrolysis,ME0 0,H2,686750.76014
Link,H2 Electrolysis,ME0 0,urban central heat,34514.28255
Link,H2 Electrolysis,MK0 0,AC,-4681171.00834
Link,H2 Electrolysis,MK0 0,H2,3274011.00323
Link,H2 Electrolysis,MK0 0,urban central heat,164543.16094
Link,H2 Electrolysis,NL0 0,AC,-95882.6286
Link,H2 Electrolysis,NL0 0,H2,67060.31044
Link,H2 Electrolysis,NL0 0,urban central heat,3370.2744
Link,H2 Electrolysis,NO1 0,AC,-949544.23194
Link,H2 Electrolysis,NO1 0,H2,664111.23582
Link,H2 Electrolysis,NO1 0,urban central heat,33376.47975
Link,H2 Electrolysis,PL0 0,AC,-1111653.92211
Link,H2 Electrolysis,PL0 0,H2,777490.75312
Link,H2 Electrolysis,PL0 0,urban central heat,39074.63536
Link,H2 Electrolysis,PT0 0,AC,-5391952.76117
Link,H2 Electrolysis,PT0 0,H2,3771131.76116
Link,H2 Electrolysis,PT0 0,urban central heat,189527.13955
Link,H2 Electrolysis,RO0 0,AC,-24633510.31978
Link,H2 Electrolysis,RO0 0,H2,17228677.11765
Link,H2 Electrolysis,RO0 0,urban central heat,865867.88774
Link,H2 Electrolysis,RS0 0,AC,-148465.70378
Link,H2 Electrolysis,RS0 0,H2,103836.91323
Link,H2 Electrolysis,RS0 0,urban central heat,5218.56949
Link,H2 Electrolysis,SE1 0,AC,-1316827.86965
Link,H2 Electrolysis,SE1 0,H2,920989.41203
Link,H2 Electrolysis,SE1 0,urban central heat,46286.49962
Link,H2 Electrolysis,SI0 0,AC,-31610.71469
Link,H2 Electrolysis,SI0 0,H2,22108.53386
Link,H2 Electrolysis,SI0 0,urban central heat,1111.11662
Link,H2 Electrolysis,SK0 0,AC,-15002.03626
Link,H2 Electrolysis,SK0 0,H2,10492.42416
Link,H2 Electrolysis,SK0 0,urban central heat,527.32157
Link,H2 Electrolysis,XK0 0,AC,-2885041.21759
Link,H2 Electrolysis,XK0 0,H2,2017797.82758
Link,H2 Electrolysis,XK0 0,urban central heat,101409.1988
Link,H2 pipeline,AL0 0,AC,-24803.82692
Link,H2 pipeline,AL0 0,H2,-4154697.00838
Link,H2 pipeline,AT0 0,AC,-32520.99189
Link,H2 pipeline,AT0 0,H2,7535648.82003
Link,H2 pipeline,BA0 0,AC,-13756.33184
Link,H2 pipeline,BA0 0,H2,1122644.36762
Link,H2 pipeline,BE0 0,AC,-184259.34345
Link,H2 pipeline,BE0 0,H2,8295292.97003
Link,H2 pipeline,BG0 0,AC,-17782.86278
Link,H2 pipeline,BG0 0,H2,2620475.79175
Link,H2 pipeline,CH0 0,AC,-122285.74184
Link,H2 pipeline,CH0 0,H2,-8671193.79233
Link,H2 pipeline,CZ0 0,AC,-13680.30776
Link,H2 pipeline,CZ0 0,H2,2829851.65513
Link,H2 pipeline,DE0 0,AC,-89824.92818
Link,H2 pipeline,DE0 0,H2,26723144.59521
Link,H2 pipeline,DE0 1,AC,-72567.76223
Link,H2 pipeline,DE0 1,H2,5859316.01037
Link,H2 pipeline,DK0 0,AC,-228877.92526
Link,H2 pipeline,DK0 0,H2,-23199003.29716
Link,H2 pipeline,DK1 0,AC,-66318.80022
Link,H2 pipeline,DK1 0,H2,-10545.61217
Link,H2 pipeline,EE0 0,AC,-28899.28769
Link,H2 pipeline,EE0 0,H2,-5610746.9752
Link,H2 pipeline,ES0 0,AC,-305169.82957
Link,H2 pipeline,ES0 0,H2,16684024.34898
Link,H2 pipeline,ES6 0,AC,-83747.26317
Link,H2 pipeline,ES6 0,H2,-5009411.06384
Link,H2 pipeline,FI1 0,AC,-31200.73137
Link,H2 pipeline,FI1 0,H2,-1681157.77327
Link,H2 pipeline,FR0 0,AC,-769754.67314
Link,H2 pipeline,FR0 0,H2,-4860262.40853
Link,H2 pipeline,FR5 0,AC,-4718.59931
Link,H2 pipeline,FR5 0,H2,8473805.3034
Link,H2 pipeline,GB2 0,AC,-596409.19057
Link,H2 pipeline,GB2 0,H2,-44517392.81451
Link,H2 pipeline,GB3 0,AC,-20998.98548
Link,H2 pipeline,GB3 0,H2,-2570933.55054
Link,H2 pipeline,GR0 0,AC,-152729.80025
Link,H2 pipeline,GR0 0,H2,-9077495.87361
Link,H2 pipeline,HR0 0,AC,-11274.09615
Link,H2 pipeline,HR0 0,H2,2441027.20817
Link,H2 pipeline,HU0 0,AC,-62321.21913
Link,H2 pipeline,HU0 0,H2,1679057.74624
Link,H2 pipeline,IE3 0,AC,-41010.17178
Link,H2 pipeline,IE3 0,H2,10997352.14464
Link,H2 pipeline,IT0 0,AC,-465959.63241
Link,H2 pipeline,IT0 0,H2,-21640937.97489
Link,H2 pipeline,IT4 0,AC,-27220.58736
Link,H2 pipeline,IT4 0,H2,-4746165.83517
Link,H2 pipeline,LT0 0,AC,-27710.87443
Link,H2 pipeline,LT0 0,H2,3263595.15591
Link,H2 pipeline,LU0 0,AC,-25740.50659
Link,H2 pipeline,LU0 0,H2,417586.09513
Link,H2 pipeline,LV0 0,AC,-19205.76587
Link,H2 pipeline,LV0 0,H2,-68486.4377
Link,H2 pipeline,ME0 0,AC,-25706.40506
Link,H2 pipeline,ME0 0,H2,2399831.15803
Link,H2 pipeline,MK0 0,AC,-21572.64295
Link,H2 pipeline,MK0 0,H2,-1850668.86858
Link,H2 pipeline,NL0 0,AC,-40304.31205
Link,H2 pipeline,NL0 0,H2,16676055.04299
Link,H2 pipeline,NO1 0,AC,-12391.78476
Link,H2 pipeline,NO1 0,H2,3019241.19113
Link,H2 pipeline,PL0 0,AC,-20585.53402
Link,H2 pipeline,PL0 0,H2,12326207.45293
Link,H2 pipeline,PT0 0,AC,-1205.96347
Link,H2 pipeline,PT0 0,H2,356521.69203
