,0
co2_shadow,-310.1119440242612
co2_storage_shadow,129.68230490552244
electricity_price_mean,53.44978701120092
electricity_price_std,110.77987227450147
electricity_price_zero_hours,0.03868721461187215
line_volume,371896022.95620936
line_volume_AC,180328187.79088545
line_volume_DC,191567835.1653239
total costs,811034757946.6096
