cost,component,location,carrier,0
marginal,Generator,CZ0 0,residential urban decentral solar thermal,40.52223
marginal,Generator,CZ0 0,ror,1184.38695
marginal,Generator,CZ0 0,services rural solar thermal,31.05386
marginal,Generator,CZ0 0,services urban decentral solar thermal,24.47864
marginal,Generator,CZ0 0,solar,246323.5896
marginal,Generator,CZ0 0,solar rooftop,7453.55487
marginal,Generator,CZ0 0,solar-hsat,11631.14013
marginal,Generator,CZ0 0,urban central solar thermal,81.1754
marginal,Generator,DE0 0,load,8431378.70291
marginal,Generator,DE0 0,nuclear,1375974135.59022
marginal,Generator,DE0 0,offwind-ac,832313.7946
marginal,Generator,DE0 0,offwind-dc,2665774.29388
marginal,Generator,DE0 0,onwind,1585028.58058
marginal,Generator,DE0 0,residential rural solar thermal,47.84481
marginal,Generator,DE0 0,residential urban decentral solar thermal,60.26113
marginal,Generator,DE0 0,ror,68326.96565
marginal,Generator,DE0 0,services rural solar thermal,50.62694
marginal,Generator,DE0 0,services urban decentral solar thermal,53.60325
marginal,Generator,DE0 0,solar,1876720.5096
marginal,Generator,DE0 0,solar rooftop,8623.40848
marginal,Generator,DE0 0,solar-hsat,22085.07792
marginal,Generator,DE0 0,urban central solar thermal,130.12206
marginal,Generator,DE0 1,load,8545687.10199
marginal,Generator,DE0 1,nuclear,697588534.78381
marginal,Generator,DE0 1,offwind-ac,235139.77213
marginal,Generator,DE0 1,offwind-dc,30450.61338
marginal,Generator,DE0 1,onwind,1038447.89682
marginal,Generator,DE0 1,residential rural solar thermal,52.38818
marginal,Generator,DE0 1,residential urban decentral solar thermal,58.21634
marginal,Generator,DE0 1,ror,157756.21598
marginal,Generator,DE0 1,services rural solar thermal,48.27278
marginal,Generator,DE0 1,services urban decentral solar thermal,43.87403
marginal,Generator,DE0 1,solar,2740768.72207
marginal,Generator,DE0 1,solar rooftop,21924.07362
marginal,Generator,DE0 1,solar-hsat,15147.35815
marginal,Generator,DE0 1,urban central solar thermal,112.56722
marginal,Generator,DK0 0,load,8901789.75918
marginal,Generator,DK0 0,offwind-ac,163274.11412
marginal,Generator,DK0 0,offwind-dc,11365.87181
marginal,Generator,DK0 0,onwind,5423373.8041
marginal,Generator,DK0 0,residential rural solar thermal,21.61188
marginal,Generator,DK0 0,residential urban decentral solar thermal,41.80414
marginal,Generator,DK0 0,services rural solar thermal,25.20053
marginal,Generator,DK0 0,services urban decentral solar thermal,25.56414
marginal,Generator,DK0 0,solar,28109.1357
marginal,Generator,DK0 0,solar rooftop,1551.61175
marginal,Generator,DK0 0,solar-hsat,7226.0324
marginal,Generator,DK0 0,urban central solar thermal,59.08549
marginal,Generator,DK1 0,load,9165686.85382
marginal,Generator,DK1 0,offwind-ac,114253.95054
marginal,Generator,DK1 0,offwind-dc,6089.49475
marginal,Generator,DK1 0,onwind,1593159.86691
marginal,Generator,DK1 0,residential rural solar thermal,18.70233
marginal,Generator,DK1 0,residential urban decentral solar thermal,31.55188
marginal,Generator,DK1 0,services rural solar thermal,26.42912
marginal,Generator,DK1 0,services urban decentral solar thermal,22.15346
marginal,Generator,DK1 0,solar,237658.30246
marginal,Generator,DK1 0,solar rooftop,5484.09719
marginal,Generator,DK1 0,solar-hsat,47348.57585
marginal,Generator,DK1 0,urban central solar thermal,60.78326
marginal,Generator,EE0 0,load,8878589.296
marginal,Generator,EE0 0,offwind-ac,5526.17578
marginal,Generator,EE0 0,offwind-dc,3793.85608
marginal,Generator,EE0 0,onwind,664537.64289
marginal,Generator,EE0 0,residential rural solar thermal,20.56256
marginal,Generator,EE0 0,residential urban decentral solar thermal,25.33077
marginal,Generator,EE0 0,services rural solar thermal,23.39944
marginal,Generator,EE0 0,services urban decentral solar thermal,20.10047
marginal,Generator,EE0 0,solar,86972.92297
marginal,Generator,EE0 0,solar rooftop,18324.16687
marginal,Generator,EE0 0,solar-hsat,38293.18472
marginal,Generator,EE0 0,urban central solar thermal,30.90928
marginal,Generator,ES0 0,load,8441816.27023
marginal,Generator,ES0 0,nuclear,371610226.13598
marginal,Generator,ES0 0,offwind-ac,4236.47347
marginal,Generator,ES0 0,offwind-dc,22145.86553
marginal,Generator,ES0 0,onwind,2676763.40456
marginal,Generator,ES0 0,residential rural solar thermal,112.61824
marginal,Generator,ES0 0,residential urban decentral solar thermal,156.45819
marginal,Generator,ES0 0,ror,2547.83803
marginal,Generator,ES0 0,services rural solar thermal,154.05386
marginal,Generator,ES0 0,services urban decentral solar thermal,106.70518
marginal,Generator,ES0 0,solar,8300384.10904
marginal,Generator,ES0 0,solar rooftop,2287990.74699
marginal,Generator,ES0 0,solar-hsat,5937004.96861
marginal,Generator,ES0 0,urban central solar thermal,225.65074
marginal,Generator,ES6 0,load,7794511.66221
marginal,Generator,ES6 0,nuclear,240539617.33661
marginal,Generator,ES6 0,offwind-ac,1255.20345
marginal,Generator,ES6 0,offwind-dc,2279.22213
marginal,Generator,ES6 0,onwind,106356.01792
marginal,Generator,ES6 0,residential rural solar thermal,30.74505
marginal,Generator,ES6 0,residential urban decentral solar thermal,58.57301
marginal,Generator,ES6 0,ror,3371.59402
marginal,Generator,ES6 0,services rural solar thermal,63.76564
marginal,Generator,ES6 0,services urban decentral solar thermal,40.89013
marginal,Generator,ES6 0,solar,19339.79691
marginal,Generator,ES6 0,solar rooftop,37449.29555
marginal,Generator,ES6 0,solar-hsat,21449.71916
marginal,Generator,ES6 0,urban central solar thermal,37.96455
marginal,Generator,EU,biogas,4574333107.35962
marginal,Generator,EU,gas,10406113086.24157
marginal,Generator,EU,load,83717332.70996
marginal,Generator,EU,oil primary,15080658106.86329
marginal,Generator,EU,solid biomass,14330135464.63554
marginal,Generator,FI1 0,load,9591472.2833
marginal,Generator,FI1 0,nuclear,382464332.43802
marginal,Generator,FI1 0,offwind-ac,17453.36106
marginal,Generator,FI1 0,offwind-dc,3176844.43707
marginal,Generator,FI1 0,onwind,441488.09596
marginal,Generator,FI1 0,residential rural solar thermal,6.49699
marginal,Generator,FI1 0,residential urban decentral solar thermal,12.03372
marginal,Generator,FI1 0,ror,73270.2936
marginal,Generator,FI1 0,services rural solar thermal,9.45171
marginal,Generator,FI1 0,services urban decentral solar thermal,8.20792
marginal,Generator,FI1 0,solar,25377.23408
marginal,Generator,FI1 0,solar rooftop,2983.00883
marginal,Generator,FI1 0,solar-hsat,19715.75746
marginal,Generator,FI1 0,urban central solar thermal,23.60721
marginal,Generator,FR0 0,load,8299660.86346
marginal,Generator,FR0 0,nuclear,3566399790.83169
marginal,Generator,FR0 0,offwind-ac,4322515.75218
marginal,Generator,FR0 0,offwind-dc,12055463.00143
marginal,Generator,FR0 0,onwind,1165867.61853
marginal,Generator,FR0 0,residential rural solar thermal,89.00705
marginal,Generator,FR0 0,residential urban decentral solar thermal,99.56578
marginal,Generator,FR0 0,ror,265799.48355
marginal,Generator,FR0 0,services rural solar thermal,114.91254
marginal,Generator,FR0 0,services urban decentral solar thermal,84.97039
marginal,Generator,FR0 0,solar,3929200.88994
marginal,Generator,FR0 0,solar rooftop,70216.68981
marginal,Generator,FR0 0,solar-hsat,22714.06949
marginal,Generator,FR0 0,urban central solar thermal,209.94701
marginal,Generator,FR5 0,load,7581751.79793
marginal,Generator,FR5 0,offwind-ac,1571.6538
marginal,Generator,FR5 0,offwind-dc,3382.41927
marginal,Generator,FR5 0,onwind,3275.23877
marginal,Generator,FR5 0,residential rural solar thermal,41.18806
marginal,Generator,FR5 0,residential urban decentral solar thermal,0.0
marginal,Generator,FR5 0,ror,5163.59695
marginal,Generator,FR5 0,services rural solar thermal,38.25106
marginal,Generator,FR5 0,services urban decentral solar thermal,12.87779
marginal,Generator,FR5 0,solar,270074.91593
marginal,Generator,FR5 0,solar rooftop,11774.3018
marginal,Generator,FR5 0,solar-hsat,9268.49807
marginal,Generator,GB2 0,load,8381880.49989
marginal,Generator,GB2 0,nuclear,932957153.04797
marginal,Generator,GB2 0,offwind-ac,13236567.89758
marginal,Generator,GB2 0,offwind-dc,11554.84069
marginal,Generator,GB2 0,onwind,24220949.76941
marginal,Generator,GB2 0,residential rural solar thermal,46.32357
marginal,Generator,GB2 0,residential urban decentral solar thermal,52.56886
marginal,Generator,GB2 0,ror,25824.61193
marginal,Generator,GB2 0,services rural solar thermal,32.88962
marginal,Generator,GB2 0,services urban decentral solar thermal,45.16601
marginal,Generator,GB2 0,solar,1444260.66097
marginal,Generator,GB2 0,solar rooftop,7131.83125
marginal,Generator,GB2 0,solar-hsat,17891.5717
marginal,Generator,GB2 0,urban central solar thermal,99.37515
marginal,Generator,GB3 0,load,8189987.45586
marginal,Generator,GB3 0,nuclear,190262185.72765
marginal,Generator,GB3 0,offwind-ac,641402.02571
marginal,Generator,GB3 0,offwind-dc,9539.19881
marginal,Generator,GB3 0,onwind,370243.68094
marginal,Generator,GB3 0,residential rural solar thermal,16.6672
marginal,Generator,GB3 0,residential urban decentral solar thermal,13.20494
marginal,Generator,GB3 0,ror,14235.42119
marginal,Generator,GB3 0,services rural solar thermal,12.14278
marginal,Generator,GB3 0,services urban decentral solar thermal,11.61838
marginal,Generator,GB3 0,solar,5006.85778
marginal,Generator,GB3 0,solar rooftop,1379.40405
marginal,Generator,GB3 0,solar-hsat,2990.44244
marginal,Generator,GB3 0,urban central solar thermal,20.42639
marginal,Generator,GR0 0,load,8686942.54793
marginal,Generator,GR0 0,offwind-ac,3941.26308
marginal,Generator,GR0 0,offwind-dc,9552.73939
marginal,Generator,GR0 0,onwind,469565.25982
marginal,Generator,GR0 0,residential rural solar thermal,61.63657
marginal,Generator,GR0 0,residential urban decentral solar thermal,93.67786
marginal,Generator,GR0 0,ror,2030.75868
marginal,Generator,GR0 0,services rural solar thermal,71.07673
marginal,Generator,GR0 0,services urban decentral solar thermal,66.96565
marginal,Generator,GR0 0,solar,3469411.58256
marginal,Generator,GR0 0,solar rooftop,404677.44891
marginal,Generator,GR0 0,solar-hsat,108358.88132
marginal,Generator,GR0 0,urban central solar thermal,104.32032
marginal,Generator,HR0 0,load,9230282.14956
marginal,Generator,HR0 0,offwind-ac,2058.76974
marginal,Generator,HR0 0,offwind-dc,4342.34388
marginal,Generator,HR0 0,onwind,22433.33617
marginal,Generator,HR0 0,residential rural solar thermal,49.6517
marginal,Generator,HR0 0,residential urban decentral solar thermal,46.66608
marginal,Generator,HR0 0,ror,11658.62219
marginal,Generator,HR0 0,services rural solar thermal,41.39709
marginal,Generator,HR0 0,services urban decentral solar thermal,34.30093
marginal,Generator,HR0 0,solar,163487.33158
marginal,Generator,HR0 0,solar rooftop,42107.37481
marginal,Generator,HR0 0,solar-hsat,10141.0096
marginal,Generator,HR0 0,urban central solar thermal,96.85664
marginal,Generator,HU0 0,load,8425778.13673
marginal,Generator,HU0 0,nuclear,156148060.41812
marginal,Generator,HU0 0,onwind,216613.5597
marginal,Generator,HU0 0,residential rural solar thermal,45.40075
marginal,Generator,HU0 0,residential urban decentral solar thermal,57.30843
marginal,Generator,HU0 0,ror,577.60035
marginal,Generator,HU0 0,services rural solar thermal,49.0718
marginal,Generator,HU0 0,services urban decentral solar thermal,42.16626
marginal,Generator,HU0 0,solar,268649.19182
marginal,Generator,HU0 0,solar rooftop,9149.00413
marginal,Generator,HU0 0,solar-hsat,10249.63367
marginal,Generator,HU0 0,urban central solar thermal,114.92383
marginal,Generator,IE3 0,load,8627717.05445
marginal,Generator,IE3 0,offwind-ac,1282734.47033
marginal,Generator,IE3 0,offwind-dc,290937.16318
marginal,Generator,IE3 0,onwind,348385.83142
marginal,Generator,IE3 0,residential rural solar thermal,22.91514
marginal,Generator,IE3 0,residential urban decentral solar thermal,28.88177
marginal,Generator,IE3 0,ror,5223.34839
marginal,Generator,IE3 0,services rural solar thermal,19.92213
marginal,Generator,IE3 0,services urban decentral solar thermal,22.01692
marginal,Generator,IE3 0,solar,71286.94258
marginal,Generator,IE3 0,solar rooftop,17686.01477
marginal,Generator,IE3 0,solar-hsat,18366.08448
marginal,Generator,IE3 0,urban central solar thermal,47.18894
marginal,Generator,IT0 0,load,8273439.99371
marginal,Generator,IT0 0,nuclear,126841074.30885
marginal,Generator,IT0 0,offwind-ac,2572.98114
marginal,Generator,IT0 0,offwind-dc,382739.57314
marginal,Generator,IT0 0,onwind,227474.30106
marginal,Generator,IT0 0,residential rural solar thermal,125.33681
marginal,Generator,IT0 0,residential urban decentral solar thermal,154.39192
marginal,Generator,IT0 0,ror,298009.33497
marginal,Generator,IT0 0,services rural solar thermal,142.82667
marginal,Generator,IT0 0,services urban decentral solar thermal,110.08981
marginal,Generator,IT0 0,solar,17798954.55289
marginal,Generator,IT0 0,solar rooftop,2481403.84877
marginal,Generator,IT0 0,solar-hsat,23732.75673
marginal,Generator,IT0 0,urban central solar thermal,254.39212
marginal,Generator,IT4 0,load,8511955.07277
marginal,Generator,IT4 0,offwind-ac,3016.08956
marginal,Generator,IT4 0,offwind-dc,7992.84586
marginal,Generator,IT4 0,onwind,557560.94612
marginal,Generator,IT4 0,residential rural solar thermal,70.02967
marginal,Generator,IT4 0,residential urban decentral solar thermal,45.90787
marginal,Generator,IT4 0,ror,4578.40307
marginal,Generator,IT4 0,services rural solar thermal,57.3692
marginal,Generator,IT4 0,services urban decentral solar thermal,36.25312
marginal,Generator,IT4 0,solar,442094.98777
marginal,Generator,IT4 0,solar rooftop,65205.26924
marginal,Generator,IT4 0,solar-hsat,18608.78614
marginal,Generator,IT4 0,urban central solar thermal,36.6228
marginal,Generator,LT0 0,load,8830956.4877
marginal,Generator,LT0 0,nuclear,244721130.31674
marginal,Generator,LT0 0,offwind-ac,16385.47266
marginal,Generator,LT0 0,offwind-dc,277312.56467
marginal,Generator,LT0 0,onwind,55996.69758
marginal,Generator,LT0 0,residential rural solar thermal,21.90497
marginal,Generator,LT0 0,residential urban decentral solar thermal,23.65932
marginal,Generator,LT0 0,ror,4460.17379
marginal,Generator,LT0 0,services rural solar thermal,22.16882
marginal,Generator,LT0 0,services urban decentral solar thermal,19.78624
marginal,Generator,LT0 0,solar,87795.36909
marginal,Generator,LT0 0,solar rooftop,14307.88094
marginal,Generator,LT0 0,solar-hsat,12937.47305
marginal,Generator,LT0 0,urban central solar thermal,48.56541
marginal,Generator,LU0 0,load,10931588.94323
marginal,Generator,LU0 0,onwind,7091.99418
marginal,Generator,LU0 0,residential rural solar thermal,10.45787
marginal,Generator,LU0 0,residential urban decentral solar thermal,15.52062
marginal,Generator,LU0 0,services rural solar thermal,14.53043
marginal,Generator,LU0 0,services urban decentral solar thermal,15.44253
marginal,Generator,LU0 0,solar,92385.4646
marginal,Generator,LU0 0,solar rooftop,14937.44332
marginal,Generator,LU0 0,solar-hsat,13255.0707
marginal,Generator,LU0 0,urban central solar thermal,29.75338
marginal,Generator,LV0 0,load,8995074.462
marginal,Generator,LV0 0,offwind-ac,8736.99766
marginal,Generator,LV0 0,offwind-dc,41296.50174
marginal,Generator,LV0 0,onwind,20903.55171
marginal,Generator,LV0 0,residential rural solar thermal,21.47428
marginal,Generator,LV0 0,residential urban decentral solar thermal,27.71271
marginal,Generator,LV0 0,ror,28897.17434
marginal,Generator,LV0 0,services rural solar thermal,24.08681
marginal,Generator,LV0 0,services urban decentral solar thermal,22.71998
marginal,Generator,LV0 0,solar,232100.86948
marginal,Generator,LV0 0,solar rooftop,9379.36336
marginal,Generator,LV0 0,solar-hsat,21763.18
marginal,Generator,LV0 0,urban central solar thermal,48.96614
marginal,Generator,ME0 0,load,8438651.7796
marginal,Generator,ME0 0,offwind-ac,894.65633
marginal,Generator,ME0 0,offwind-dc,4030.13819
marginal,Generator,ME0 0,onwind,845.1738
marginal,Generator,ME0 0,residential rural solar thermal,30.08175
marginal,Generator,ME0 0,residential urban decentral solar thermal,30.69697
marginal,Generator,ME0 0,ror,221.36718
marginal,Generator,ME0 0,services rural solar thermal,21.11774
marginal,Generator,ME0 0,services urban decentral solar thermal,19.66285
marginal,Generator,ME0 0,solar,226483.97119
marginal,Generator,ME0 0,solar rooftop,22308.64168
marginal,Generator,ME0 0,solar-hsat,20867.3173
marginal,Generator,ME0 0,urban central solar thermal,49.19462
marginal,Generator,MK0 0,load,10687743.87083
marginal,Generator,MK0 0,onwind,310.53931
marginal,Generator,MK0 0,residential rural solar thermal,35.48663
marginal,Generator,MK0 0,residential urban decentral solar thermal,42.33273
marginal,Generator,MK0 0,ror,4291.53836
marginal,Generator,MK0 0,services rural solar thermal,34.20685
marginal,Generator,MK0 0,services urban decentral solar thermal,30.18261
marginal,Generator,MK0 0,solar,235749.55726
marginal,Generator,MK0 0,solar rooftop,56392.6518
marginal,Generator,MK0 0,solar-hsat,20738.78089
marginal,Generator,MK0 0,urban central solar thermal,53.93436
marginal,Generator,NL0 0,load,8459270.7185
marginal,Generator,NL0 0,nuclear,4682959.55988
marginal,Generator,NL0 0,offwind-ac,599773.94797
marginal,Generator,NL0 0,offwind-dc,61418.2272
marginal,Generator,NL0 0,onwind,3498499.19814
marginal,Generator,NL0 0,residential rural solar thermal,24.85311
marginal,Generator,NL0 0,residential urban decentral solar thermal,43.34211
marginal,Generator,NL0 0,services rural solar thermal,59.5345
marginal,Generator,NL0 0,services urban decentral solar thermal,39.87738
marginal,Generator,NL0 0,solar,1229123.82869
marginal,Generator,NL0 0,solar rooftop,7910.39089
marginal,Generator,NL0 0,solar-hsat,13907.54809
marginal,Generator,NL0 0,urban central solar thermal,103.83479
marginal,Generator,NO1 0,load,10103670.67607
marginal,Generator,NO1 0,offwind-ac,47618.54608
marginal,Generator,NO1 0,offwind-dc,105235.10148
marginal,Generator,NO1 0,onwind,243863.86392
marginal,Generator,NO1 0,residential rural solar thermal,11.83946
marginal,Generator,NO1 0,residential urban decentral solar thermal,18.7359
marginal,Generator,NO1 0,ror,45969.0059
marginal,Generator,NO1 0,services rural solar thermal,10.1631
marginal,Generator,NO1 0,services urban decentral solar thermal,15.88148
marginal,Generator,NO1 0,solar,14380.51857
marginal,Generator,NO1 0,solar rooftop,1751.96403
marginal,Generator,NO1 0,solar-hsat,46430.64165
marginal,Generator,NO1 0,urban central solar thermal,39.69002
marginal,Generator,PL0 0,load,8952052.26715
marginal,Generator,PL0 0,offwind-ac,668982.83955
marginal,Generator,PL0 0,offwind-dc,2014442.68921
marginal,Generator,PL0 0,onwind,3174992.93344
marginal,Generator,PL0 0,residential rural solar thermal,54.40051
marginal,Generator,PL0 0,residential urban decentral solar thermal,48.61255
marginal,Generator,PL0 0,ror,10737.76589
marginal,Generator,PL0 0,services rural solar thermal,64.70743
marginal,Generator,PL0 0,services urban decentral solar thermal,35.73189
marginal,Generator,PL0 0,solar,885344.8241
marginal,Generator,PL0 0,solar rooftop,5217.46038
marginal,Generator,PL0 0,solar-hsat,21347.63618
marginal,Generator,PL0 0,urban central solar thermal,118.68387
marginal,Generator,PT0 0,load,8650146.45803
marginal,Generator,PT0 0,offwind-ac,22158.9646
marginal,Generator,PT0 0,offwind-dc,14479.37251
marginal,Generator,PT0 0,onwind,197781.12021
marginal,Generator,PT0 0,residential rural solar thermal,68.28648
marginal,Generator,PT0 0,residential urban decentral solar thermal,86.80382
marginal,Generator,PT0 0,ror,62373.01322
marginal,Generator,PT0 0,services rural solar thermal,90.89806
marginal,Generator,PT0 0,services urban decentral solar thermal,78.91284
marginal,Generator,PT0 0,solar,307767.08536
marginal,Generator,PT0 0,solar rooftop,478459.05472
marginal,Generator,PT0 0,solar-hsat,173327.28579
marginal,Generator,PT0 0,urban central solar thermal,219.39317
marginal,Generator,RO0 0,load,8514595.51026
marginal,Generator,RO0 0,nuclear,104443846.51398
marginal,Generator,RO0 0,offwind-ac,137514.95348
marginal,Generator,RO0 0,offwind-dc,1735387.25808
marginal,Generator,RO0 0,onwind,152079.13961
marginal,Generator,RO0 0,residential rural solar thermal,71.3682
marginal,Generator,RO0 0,residential urban decentral solar thermal,67.16995
marginal,Generator,RO0 0,ror,66658.49927
marginal,Generator,RO0 0,services rural solar thermal,52.38556
marginal,Generator,RO0 0,services urban decentral solar thermal,40.70412
marginal,Generator,RO0 0,solar,679208.33153
marginal,Generator,RO0 0,solar rooftop,62382.52068
marginal,Generator,RO0 0,solar-hsat,12869.82292
marginal,Generator,RO0 0,urban central solar thermal,155.1697
marginal,Generator,RS0 0,load,10095939.1329
marginal,Generator,RS0 0,onwind,16942.97813
marginal,Generator,RS0 0,residential rural solar thermal,48.10544
marginal,Generator,RS0 0,residential urban decentral solar thermal,49.7911
marginal,Generator,RS0 0,ror,60707.65873
marginal,Generator,RS0 0,services rural solar thermal,33.19736
marginal,Generator,RS0 0,services urban decentral solar thermal,33.73823
marginal,Generator,RS0 0,solar,150911.92541
marginal,Generator,RS0 0,solar rooftop,25659.65486
marginal,Generator,RS0 0,solar-hsat,8613.36129
marginal,Generator,RS0 0,urban central solar thermal,84.77744
marginal,Generator,SE1 0,load,9717753.38376
marginal,Generator,SE1 0,nuclear,795267008.80979
marginal,Generator,SE1 0,offwind-ac,43865.07624
marginal,Generator,SE1 0,offwind-dc,402512.14501
marginal,Generator,SE1 0,onwind,798450.97147
marginal,Generator,SE1 0,residential rural solar thermal,16.22887
marginal,Generator,SE1 0,residential urban decentral solar thermal,32.25213
marginal,Generator,SE1 0,ror,57273.65355
marginal,Generator,SE1 0,services rural solar thermal,18.94715
marginal,Generator,SE1 0,services urban decentral solar thermal,18.71056
marginal,Generator,SE1 0,solar,72402.61619
marginal,Generator,SE1 0,solar rooftop,3585.17703
marginal,Generator,SE1 0,solar-hsat,651412.84033
marginal,Generator,SE1 0,urban central solar thermal,58.75947
marginal,Generator,SI0 0,load,8378501.19398
marginal,Generator,SI0 0,nuclear,55972088.59538
marginal,Generator,SI0 0,offwind-ac,250.68861
marginal,Generator,SI0 0,onwind,283.18106
marginal,Generator,SI0 0,residential rural solar thermal,33.57591
marginal,Generator,SI0 0,residential urban decentral solar thermal,34.17824
marginal,Generator,SI0 0,ror,19108.57664
marginal,Generator,SI0 0,services rural solar thermal,29.76226
marginal,Generator,SI0 0,services urban decentral solar thermal,25.6886
marginal,Generator,SI0 0,solar,6002.309
marginal,Generator,SI0 0,solar rooftop,3060.144
marginal,Generator,SI0 0,solar-hsat,1616.33207
marginal,Generator,SI0 0,urban central solar thermal,54.2351
marginal,Generator,SK0 0,load,8503405.73346
marginal,Generator,SK0 0,nuclear,168065587.37936
marginal,Generator,SK0 0,onwind,4650.84677
marginal,Generator,SK0 0,residential rural solar thermal,37.35985
marginal,Generator,SK0 0,residential urban decentral solar thermal,38.41999
marginal,Generator,SK0 0,ror,31221.26629
marginal,Generator,SK0 0,services rural solar thermal,35.97972
marginal,Generator,SK0 0,services urban decentral solar thermal,33.25075
marginal,Generator,SK0 0,solar,344006.11597
marginal,Generator,SK0 0,solar rooftop,23988.61224
marginal,Generator,SK0 0,solar-hsat,11639.24231
marginal,Generator,SK0 0,urban central solar thermal,68.60782
marginal,Generator,XK0 0,load,10510311.95622
marginal,Generator,XK0 0,onwind,974.10248
marginal,Generator,XK0 0,residential rural solar thermal,31.74712
marginal,Generator,XK0 0,residential urban decentral solar thermal,33.20103
marginal,Generator,XK0 0,ror,466.31975
marginal,Generator,XK0 0,services rural solar thermal,25.54726
marginal,Generator,XK0 0,services urban decentral solar thermal,25.65805
marginal,Generator,XK0 0,solar,43840.92056
marginal,Generator,XK0 0,solar rooftop,35717.53477
marginal,Generator,XK0 0,solar-hsat,10332.47239
marginal,Generator,XK0 0,urban central solar thermal,51.45973
marginal,Link,AL0 0,BEV charger,22140.29695
marginal,Link,AL0 0,Fischer-Tropsch,4788948.48305
marginal,Link,AL0 0,H2 Electrolysis,65658.80767
marginal,Link,AL0 0,H2 pipeline,116037.86833
marginal,Link,AL0 0,Sabatier,428.54012
marginal,Link,AL0 0,battery charger,91278.83674
marginal,Link,AL0 0,battery discharger,80453.93547
marginal,Link,AL0 0,electricity distribution grid,61363.55385
marginal,Link,AL0 0,home battery charger,4666.28537
marginal,Link,AL0 0,home battery discharger,5518.24815
marginal,Link,AL0 0,methanolisation,15080.03583
marginal,Link,AL0 0,residential rural air heat pump,-2353.72064
marginal,Link,AL0 0,residential rural ground heat pump,-8424.3464
marginal,Link,AL0 0,residential urban decentral air heat pump,-6948.75788
marginal,Link,AL0 0,services rural air heat pump,-1115.38593
marginal,Link,AL0 0,services rural ground heat pump,-3617.075
marginal,Link,AL0 0,services urban decentral air heat pump,-2441.92768
marginal,Link,AL0 0,urban central air heat pump,-12165.09925
marginal,Link,AT0 0,BEV charger,266764.91387
marginal,Link,AT0 0,Fischer-Tropsch,2474545.42163
marginal,Link,AT0 0,H2 Electrolysis,3622.6326
marginal,Link,AT0 0,H2 pipeline,197014.95526
marginal,Link,AT0 0,Sabatier,1051.38827
marginal,Link,AT0 0,battery charger,335441.96124
marginal,Link,AT0 0,battery discharger,337449.31226
marginal,Link,AT0 0,electricity distribution grid,1338751.43444
marginal,Link,AT0 0,home battery charger,13591.63648
marginal,Link,AT0 0,home battery discharger,13152.61048
marginal,Link,AT0 0,methanolisation,4592.2577
marginal,Link,AT0 0,residential rural air heat pump,-11492.74092
marginal,Link,AT0 0,residential rural ground heat pump,-212767.73242
marginal,Link,AT0 0,residential urban decentral air heat pump,-122813.14384
marginal,Link,AT0 0,services rural air heat pump,-8264.48521
marginal,Link,AT0 0,services rural ground heat pump,-105959.88362
marginal,Link,AT0 0,services urban decentral air heat pump,-44264.84696
marginal,Link,AT0 0,urban central air heat pump,-252490.70105
marginal,Link,BA0 0,BEV charger,42082.72368
marginal,Link,BA0 0,Fischer-Tropsch,3188680.04931
marginal,Link,BA0 0,H2 Electrolysis,4321.54741
marginal,Link,BA0 0,H2 pipeline,106057.7194
marginal,Link,BA0 0,Sabatier,508.26959
marginal,Link,BA0 0,battery charger,14465.02106
marginal,Link,BA0 0,battery discharger,13150.11709
marginal,Link,BA0 0,electricity distribution grid,151871.84102
marginal,Link,BA0 0,home battery charger,5208.71312
marginal,Link,BA0 0,home battery discharger,5178.43789
marginal,Link,BA0 0,methanolisation,7368.87186
marginal,Link,BA0 0,residential rural air heat pump,-4666.39456
marginal,Link,BA0 0,residential rural ground heat pump,-35731.21854
marginal,Link,BA0 0,residential urban decentral air heat pump,-16619.23639
marginal,Link,BA0 0,services rural air heat pump,-1644.44193
marginal,Link,BA0 0,services rural ground heat pump,-9029.13076
marginal,Link,BA0 0,services urban decentral air heat pump,-4527.92539
marginal,Link,BA0 0,urban central air heat pump,-35292.77255
marginal,Link,BE0 0,BEV charger,319576.56909
marginal,Link,BE0 0,DC,627865.13326
marginal,Link,BE0 0,Fischer-Tropsch,4130372.20044
marginal,Link,BE0 0,H2 Electrolysis,5364.16869
marginal,Link,BE0 0,H2 pipeline,320770.87189
marginal,Link,BE0 0,Sabatier,1010.05885
marginal,Link,BE0 0,battery charger,32541.73684
marginal,Link,BE0 0,battery discharger,30165.06943
marginal,Link,BE0 0,electricity distribution grid,2037852.83997
marginal,Link,BE0 0,home battery charger,14343.22895
marginal,Link,BE0 0,home battery discharger,14154.25741
marginal,Link,BE0 0,methanolisation,5508.34093
marginal,Link,BE0 0,residential rural air heat pump,-2091.56914
marginal,Link,BE0 0,residential rural ground heat pump,-26620.08216
marginal,Link,BE0 0,residential urban decentral air heat pump,-257454.56734
marginal,Link,BE0 0,services rural air heat pump,-3259.70471
marginal,Link,BE0 0,services rural ground heat pump,-76058.22442
marginal,Link,BE0 0,services urban decentral air heat pump,-113198.38087
marginal,Link,BE0 0,urban central air heat pump,-706430.23494
marginal,Link,BG0 0,BEV charger,93740.51088
marginal,Link,BG0 0,Fischer-Tropsch,9023627.51214
marginal,Link,BG0 0,H2 Electrolysis,75432.1388
marginal,Link,BG0 0,H2 pipeline,67231.62817
marginal,Link,BG0 0,Sabatier,719.05182
