component,carrier,location,bus_carrier,0
Generator,solar-hsat,HR0 0,AC,485285.20072
Generator,solar-hsat,HU0 0,AC,525910.14448
Generator,solar-hsat,IE3 0,AC,886960.32274
Generator,solar-hsat,IT0 0,AC,1202220.09954
Generator,solar-hsat,IT4 0,AC,928461.97726
Generator,solar-hsat,LT0 0,AC,647538.51146
Generator,solar-hsat,LU0 0,AC,687897.51322
Generator,solar-hsat,LV0 0,AC,1102920.1492
Generator,solar-hsat,ME0 0,AC,993715.44413
Generator,solar-hsat,MK0 0,AC,1030331.88592
Generator,solar-hsat,NL0 0,AC,697803.29895
Generator,solar-hsat,NO1 0,AC,2310179.05638
Generator,solar-hsat,PL0 0,AC,1093291.8336
Generator,solar-hsat,PT0 0,AC,8609228.10149
Generator,solar-hsat,RO0 0,AC,629126.92853
Generator,solar-hsat,RS0 0,AC,448347.11123
Generator,solar-hsat,SE1 0,AC,33308595.065
Generator,solar-hsat,SI0 0,AC,83239.52056
Generator,solar-hsat,SK0 0,AC,568051.70894
Generator,solar-hsat,XK0 0,AC,495055.69758
Generator,solid biomass,EU,solid biomass,1049092860.85417
Generator,urban central solar thermal,AL0 0,urban central heat,5921.48781
Generator,urban central solar thermal,AT0 0,urban central heat,11500.1431
Generator,urban central solar thermal,BA0 0,urban central heat,6761.03924
Generator,urban central solar thermal,BE0 0,urban central heat,8525.9352
Generator,urban central solar thermal,BG0 0,urban central heat,11495.25546
Generator,urban central solar thermal,CH0 0,urban central heat,14292.12834
Generator,urban central solar thermal,CZ0 0,urban central heat,8062.3504
Generator,urban central solar thermal,DE0 0,urban central heat,12116.83014
Generator,urban central solar thermal,DE0 1,urban central heat,11874.94917
Generator,urban central solar thermal,DK0 0,urban central heat,5873.84913
Generator,urban central solar thermal,DK1 0,urban central heat,5884.14484
Generator,urban central solar thermal,EE0 0,urban central heat,3429.35271
Generator,urban central solar thermal,ES0 0,urban central heat,23737.85336
Generator,urban central solar thermal,ES6 0,urban central heat,3746.05785
Generator,urban central solar thermal,FI1 0,urban central heat,2216.55606
Generator,urban central solar thermal,FR0 0,urban central heat,22202.69843
Generator,urban central solar thermal,GB2 0,urban central heat,9203.36665
Generator,urban central solar thermal,GB3 0,urban central heat,1918.12757
Generator,urban central solar thermal,GR0 0,urban central heat,10657.81868
Generator,urban central solar thermal,HR0 0,urban central heat,9114.24601
Generator,urban central solar thermal,HU0 0,urban central heat,10742.05374
Generator,urban central solar thermal,IE3 0,urban central heat,4934.36799
Generator,urban central solar thermal,IT0 0,urban central heat,27560.53968
Generator,urban central solar thermal,IT4 0,urban central heat,3979.94379
Generator,urban central solar thermal,LT0 0,urban central heat,4512.88503
Generator,urban central solar thermal,LU0 0,urban central heat,2978.67326
Generator,urban central solar thermal,LV0 0,urban central heat,4734.27375
Generator,urban central solar thermal,ME0 0,urban central heat,5030.06472
Generator,urban central solar thermal,MK0 0,urban central heat,5107.17618
Generator,urban central solar thermal,NL0 0,urban central heat,9751.18664
Generator,urban central solar thermal,NO1 0,urban central heat,3680.0883
Generator,urban central solar thermal,PL0 0,urban central heat,11541.14984
Generator,urban central solar thermal,PT0 0,urban central heat,20343.86802
Generator,urban central solar thermal,RO0 0,urban central heat,14456.30218
Generator,urban central solar thermal,RS0 0,urban central heat,8883.46254
Generator,urban central solar thermal,SE1 0,urban central heat,5773.6969
Generator,urban central solar thermal,SI0 0,urban central heat,5694.38185
Generator,urban central solar thermal,SK0 0,urban central heat,6676.74575
Generator,urban central solar thermal,XK0 0,urban central heat,4767.30837
Line,AC,AL0 0,AC,-25134685.58737
Line,AC,AT0 0,AC,-33136105.05377
Line,AC,BA0 0,AC,5138209.28329
Line,AC,BE0 0,AC,15707369.85172
Line,AC,BG0 0,AC,22907951.47746
Line,AC,CH0 0,AC,-56981742.6687
Line,AC,CZ0 0,AC,69055214.62221
Line,AC,DE0 0,AC,87160458.62673
Line,AC,DE0 1,AC,33459045.54125
Line,AC,DK0 0,AC,-40966572.51065
Line,AC,DK1 0,AC,-752890.32967
Line,AC,EE0 0,AC,-6791262.54476
Line,AC,ES0 0,AC,-50714921.35684
Line,AC,FI1 0,AC,-1531655.78412
Line,AC,FR0 0,AC,-61551014.17313
Line,AC,GB3 0,AC,-18574491.01982
Line,AC,GR0 0,AC,-72056254.56681
Line,AC,HR0 0,AC,14828897.21903
Line,AC,HU0 0,AC,54478194.83288
Line,AC,IE3 0,AC,16424035.12296
Line,AC,IT0 0,AC,-18496552.54501
Line,AC,LT0 0,AC,-7087582.75031
Line,AC,LU0 0,AC,6841476.47625
Line,AC,LV0 0,AC,1299732.59028
Line,AC,ME0 0,AC,-16986556.12603
Line,AC,MK0 0,AC,-3522639.2581
Line,AC,NL0 0,AC,-36179317.8794
Line,AC,NO1 0,AC,1055074.52641
Line,AC,PL0 0,AC,13918311.48286
Line,AC,PT0 0,AC,38479966.87938
Line,AC,RO0 0,AC,-2756853.91317
Line,AC,RS0 0,AC,34093958.57968
Line,AC,SE1 0,AC,-18484.6076
Line,AC,SI0 0,AC,-68102971.15018
Line,AC,SK0 0,AC,11893054.33042
Line,AC,XK0 0,AC,5837936.55577
Link,BEV charger,AL0 0,EV battery,2065765.59284
Link,BEV charger,AL0 0,low voltage,-2295295.10316
Link,BEV charger,AT0 0,EV battery,21937510.23161
Link,BEV charger,AT0 0,low voltage,-24375011.36845
Link,BEV charger,BA0 0,EV battery,3451068.70665
Link,BEV charger,BA0 0,low voltage,-3834520.78516
Link,BEV charger,BE0 0,EV battery,29297089.66847
Link,BEV charger,BE0 0,low voltage,-32552321.85385
Link,BEV charger,BG0 0,EV battery,8181508.73358
Link,BEV charger,BG0 0,low voltage,-9090565.25953
Link,BEV charger,CH0 0,EV battery,12947412.15636
Link,BEV charger,CH0 0,low voltage,-14386013.50707
Link,BEV charger,CZ0 0,EV battery,20701618.63975
Link,BEV charger,CZ0 0,low voltage,-23001798.48861
Link,BEV charger,DE0 0,EV battery,105879312.7331
Link,BEV charger,DE0 0,low voltage,-117643680.81456
Link,BEV charger,DE0 1,EV battery,61926816.10818
Link,BEV charger,DE0 1,low voltage,-68807573.45354
Link,BEV charger,DK0 0,EV battery,8670506.97941
Link,BEV charger,DK0 0,low voltage,-9633896.64379
Link,BEV charger,DK1 0,EV battery,5005784.41571
Link,BEV charger,DK1 0,low voltage,-5561982.68412
Link,BEV charger,EE0 0,EV battery,2457969.87856
Link,BEV charger,EE0 0,low voltage,-2731077.64284
Link,BEV charger,ES0 0,EV battery,80888472.12456
Link,BEV charger,ES0 0,low voltage,-89876080.1384
Link,BEV charger,ES6 0,EV battery,1318859.24829
Link,BEV charger,ES6 0,low voltage,-1465399.16476
Link,BEV charger,FI1 0,EV battery,13577994.66984
Link,BEV charger,FI1 0,low voltage,-15086660.74427
Link,BEV charger,FR0 0,EV battery,135122115.82938
Link,BEV charger,FR0 0,low voltage,-150135684.25487
Link,BEV charger,FR5 0,EV battery,552766.9976
Link,BEV charger,FR5 0,low voltage,-614185.55289
Link,BEV charger,GB2 0,EV battery,101285191.04986
Link,BEV charger,GB2 0,low voltage,-112539101.16651
Link,BEV charger,GB3 0,EV battery,2742732.98043
Link,BEV charger,GB3 0,low voltage,-3047481.08936
Link,BEV charger,GR0 0,EV battery,15633353.77471
Link,BEV charger,GR0 0,low voltage,-17370393.08301
Link,BEV charger,HR0 0,EV battery,6519015.5304
Link,BEV charger,HR0 0,low voltage,-7243350.58933
Link,BEV charger,HU0 0,EV battery,14019567.87126
Link,BEV charger,HU0 0,low voltage,-15577297.63474
Link,BEV charger,IE3 0,EV battery,10939537.30355
Link,BEV charger,IE3 0,low voltage,-12155041.44839
Link,BEV charger,IT0 0,EV battery,104566885.14142
Link,BEV charger,IT0 0,low voltage,-116185427.93491
Link,BEV charger,IT4 0,EV battery,2611710.99923
Link,BEV charger,IT4 0,low voltage,-2901901.11026
Link,BEV charger,LT0 0,EV battery,6895884.38578
Link,BEV charger,LT0 0,low voltage,-7662093.76197
Link,BEV charger,LU0 0,EV battery,3076456.99048
Link,BEV charger,LU0 0,low voltage,-3418285.54498
Link,BEV charger,LV0 0,EV battery,3281601.04622
Link,BEV charger,LV0 0,low voltage,-3646223.38469
Link,BEV charger,ME0 0,EV battery,693829.12019
Link,BEV charger,ME0 0,low voltage,-770921.24465
Link,BEV charger,MK0 0,EV battery,1978820.99859
Link,BEV charger,MK0 0,low voltage,-2198689.99844
Link,BEV charger,NL0 0,EV battery,36084032.7211
Link,BEV charger,NL0 0,low voltage,-40093369.69012
Link,BEV charger,NO1 0,EV battery,9295318.35757
Link,BEV charger,NO1 0,low voltage,-10328131.50841
Link,BEV charger,PL0 0,EV battery,64121873.08521
Link,BEV charger,PL0 0,low voltage,-71246525.65024
Link,BEV charger,PT0 0,EV battery,19447446.87913
Link,BEV charger,PT0 0,low voltage,-21608274.31014
Link,BEV charger,RO0 0,EV battery,20407557.18438
Link,BEV charger,RO0 0,low voltage,-22675063.5382
Link,BEV charger,RS0 0,EV battery,5902545.84558
Link,BEV charger,RS0 0,low voltage,-6558384.27287
Link,BEV charger,SE1 0,EV battery,21150361.99243
Link,BEV charger,SE1 0,low voltage,-23500402.21381
Link,BEV charger,SI0 0,EV battery,5781897.56757
Link,BEV charger,SI0 0,low voltage,-6424330.63063
Link,BEV charger,SK0 0,EV battery,8955357.42048
Link,BEV charger,SK0 0,low voltage,-9950397.13387
Link,BEV charger,XK0 0,EV battery,1117177.19392
Link,BEV charger,XK0 0,low voltage,-1241307.99324
Link,CCGT,AL0 0,AC,21207.65989
Link,CCGT,AT0 0,AC,177860.2033
Link,CCGT,BA0 0,AC,32184.36063
Link,CCGT,BE0 0,AC,844180.46758
Link,CCGT,BG0 0,AC,18647.99653
Link,CCGT,CH0 0,AC,17082.83356
Link,CCGT,CZ0 0,AC,4299635.65699
Link,CCGT,DE0 0,AC,17089002.8508
Link,CCGT,DE0 1,AC,26601542.95388
Link,CCGT,DK0 0,AC,173822.81589
Link,CCGT,DK1 0,AC,191737.77005
Link,CCGT,EE0 0,AC,444911.86568
Link,CCGT,ES0 0,AC,6841.71437
Link,CCGT,ES6 0,AC,5291.12581
Link,CCGT,EU,co2,26086634.6921
Link,CCGT,EU,gas,-131750680.26313
Link,CCGT,FI1 0,AC,422896.13371
Link,CCGT,FR0 0,AC,12391.16139
Link,CCGT,FR5 0,AC,10275.26343
Link,CCGT,GB2 0,AC,18654.83802
Link,CCGT,GB3 0,AC,9639.08951
Link,CCGT,GR0 0,AC,16287.03222
Link,CCGT,HR0 0,AC,78921.26482
Link,CCGT,HU0 0,AC,828522.25968
Link,CCGT,IE3 0,AC,10478.36629
Link,CCGT,IT0 0,AC,24336.23807
Link,CCGT,IT4 0,AC,9839.83732
Link,CCGT,LT0 0,AC,610611.83714
Link,CCGT,LU0 0,AC,223498.64902
Link,CCGT,LV0 0,AC,625709.90479
Link,CCGT,ME0 0,AC,27003.68873
Link,CCGT,MK0 0,AC,22475.8955
Link,CCGT,NL0 0,AC,5668561.11477
Link,CCGT,NO1 0,AC,34150.59258
Link,CCGT,PL0 0,AC,18128455.30749
Link,CCGT,PT0 0,AC,6981.18454
Link,CCGT,RO0 0,AC,20487.48552
Link,CCGT,RS0 0,AC,28993.60517
Link,CCGT,SE1 0,AC,364783.23162
Link,CCGT,SI0 0,AC,40110.29849
Link,CCGT,SK0 0,AC,1858518.29612
Link,CCGT,XK0 0,AC,23875.30697
Link,DC,BE0 0,AC,34012610.36087
Link,DC,CH0 0,AC,5213082.97176
Link,DC,DE0 0,AC,194001431.11523
Link,DC,DE0 1,AC,101497185.51338
Link,DC,DK0 0,AC,-63192024.03758
Link,DC,DK1 0,AC,-46964247.89831
Link,DC,EE0 0,AC,2173724.16399
Link,DC,ES0 0,AC,-46970108.22721
Link,DC,ES6 0,AC,-6646800.43117
Link,DC,FI1 0,AC,-2937270.8207
Link,DC,FR0 0,AC,-121204240.85509
Link,DC,FR5 0,AC,3514949.59479
Link,DC,GB2 0,AC,-174165703.36474
Link,DC,GB3 0,AC,-6105089.33626
Link,DC,GR0 0,AC,143727.78739
Link,DC,IE3 0,AC,3137773.00048
Link,DC,IT0 0,AC,-85237475.58417
Link,DC,IT4 0,AC,-22370021.14494
Link,DC,LT0 0,AC,311605.30839
Link,DC,ME0 0,AC,7547471.7428
Link,DC,NL0 0,AC,75606438.35642
Link,DC,NO1 0,AC,4685803.00117
Link,DC,PL0 0,AC,4594681.64726
Link,DC,SE1 0,AC,-5556345.46572
Link,DC,SI0 0,AC,84030840.90842
Link,Fischer-Tropsch,AL0 0,H2,-2667744.91313
Link,Fischer-Tropsch,AL0 0,urban central heat,100707.37047
Link,Fischer-Tropsch,AT0 0,H2,-1379150.47491
Link,Fischer-Tropsch,AT0 0,urban central heat,52062.93043
Link,Fischer-Tropsch,BA0 0,H2,-1777468.43282
Link,Fischer-Tropsch,BA0 0,urban central heat,67099.43334
Link,Fischer-Tropsch,BE0 0,H2,-2301631.63751
Link,Fischer-Tropsch,BE0 0,urban central heat,86886.59432
Link,Fischer-Tropsch,BG0 0,H2,-5030603.85255
Link,Fischer-Tropsch,BG0 0,urban central heat,189905.29543
Link,Fischer-Tropsch,CH0 0,H2,-37586767.20396
Link,Fischer-Tropsch,CH0 0,urban central heat,1418900.46195
Link,Fischer-Tropsch,CZ0 0,H2,-935999.03786
Link,Fischer-Tropsch,CZ0 0,urban central heat,35333.96368
Link,Fischer-Tropsch,DE0 0,H2,-1706386.66782
Link,Fischer-Tropsch,DE0 0,urban central heat,64416.09671
Link,Fischer-Tropsch,DE0 1,H2,-1235536.78996
Link,Fischer-Tropsch,DE0 1,urban central heat,46641.51382
Link,Fischer-Tropsch,DK0 0,H2,-31315540.01487
Link,Fischer-Tropsch,DK0 0,urban central heat,1182161.63556
Link,Fischer-Tropsch,DK1 0,H2,-3093766.88535
Link,Fischer-Tropsch,DK1 0,urban central heat,116789.69992
Link,Fischer-Tropsch,EE0 0,H2,-1790028.4521
Link,Fischer-Tropsch,EE0 0,urban central heat,67573.57407
Link,Fischer-Tropsch,ES0 0,H2,-2585597.10483
Link,Fischer-Tropsch,ES0 0,urban central heat,97606.29071
Link,Fischer-Tropsch,ES6 0,H2,-94097.65106
Link,Fischer-Tropsch,ES6 0,urban central heat,3552.18633
Link,Fischer-Tropsch,EU,co2 stored,-131742295.02688
Link,Fischer-Tropsch,EU,oil,512416550.08512
Link,Fischer-Tropsch,FI1 0,H2,-29252010.997
Link,Fischer-Tropsch,FI1 0,urban central heat,1104263.41514
Link,Fischer-Tropsch,FR0 0,H2,-106081277.7003
Link,Fischer-Tropsch,FR0 0,urban central heat,4004568.23319
Link,Fischer-Tropsch,FR5 0,H2,-1199115.54123
Link,Fischer-Tropsch,GB2 0,H2,-195055655.63069
Link,Fischer-Tropsch,GB2 0,urban central heat,7363351.00006
Link,Fischer-Tropsch,GB3 0,H2,-769123.69129
Link,Fischer-Tropsch,GB3 0,urban central heat,29034.41935
Link,Fischer-Tropsch,GR0 0,H2,-2914915.95265
Link,Fischer-Tropsch,GR0 0,urban central heat,110038.07721
Link,Fischer-Tropsch,HR0 0,H2,-1299588.3684
Link,Fischer-Tropsch,HR0 0,urban central heat,49059.46091
Link,Fischer-Tropsch,HU0 0,H2,-1239360.14024
Link,Fischer-Tropsch,HU0 0,urban central heat,46785.84529
Link,Fischer-Tropsch,IE3 0,H2,-5319540.97511
Link,Fischer-Tropsch,IE3 0,urban central heat,200812.67181
Link,Fischer-Tropsch,IT0 0,H2,-166667124.09371
Link,Fischer-Tropsch,IT0 0,urban central heat,6291683.93454
Link,Fischer-Tropsch,IT4 0,H2,-186358.75292
Link,Fischer-Tropsch,IT4 0,urban central heat,7035.04292
Link,Fischer-Tropsch,LT0 0,H2,-849608.66173
Link,Fischer-Tropsch,LT0 0,urban central heat,32072.72698
Link,Fischer-Tropsch,LU0 0,H2,-2328799.31053
Link,Fischer-Tropsch,LU0 0,urban central heat,87912.17397
Link,Fischer-Tropsch,LV0 0,H2,-1501637.93388
Link,Fischer-Tropsch,LV0 0,urban central heat,56686.832
Link,Fischer-Tropsch,ME0 0,H2,-1202681.63799
Link,Fischer-Tropsch,ME0 0,urban central heat,45401.23183
Link,Fischer-Tropsch,MK0 0,H2,-1602852.89073
Link,Fischer-Tropsch,MK0 0,urban central heat,60507.69662
Link,Fischer-Tropsch,NL0 0,H2,-1785655.93811
Link,Fischer-Tropsch,NL0 0,urban central heat,67408.51166
Link,Fischer-Tropsch,NO1 0,H2,-2344056.98763
Link,Fischer-Tropsch,NO1 0,urban central heat,88488.15128
Link,Fischer-Tropsch,PL0 0,H2,-723766.57172
Link,Fischer-Tropsch,PL0 0,urban central heat,27322.18808
Link,Fischer-Tropsch,PT0 0,H2,-12326924.95476
Link,Fischer-Tropsch,PT0 0,urban central heat,465341.41704
Link,Fischer-Tropsch,RO0 0,H2,-3544979.37956
Link,Fischer-Tropsch,RO0 0,urban central heat,133822.97158
Link,Fischer-Tropsch,RS0 0,H2,-2084159.18584
Link,Fischer-Tropsch,RS0 0,urban central heat,78677.00927
Link,Fischer-Tropsch,SE1 0,H2,-4082073.98477
Link,Fischer-Tropsch,SE1 0,urban central heat,154098.29293
Link,Fischer-Tropsch,SI0 0,H2,-990680.89726
Link,Fischer-Tropsch,SI0 0,urban central heat,37398.20387
Link,Fischer-Tropsch,SK0 0,H2,-787791.83901
Link,Fischer-Tropsch,SK0 0,urban central heat,29739.14192
Link,Fischer-Tropsch,XK0 0,H2,-1682279.39627
Link,Fischer-Tropsch,XK0 0,urban central heat,63506.04721
Link,H2 Electrolysis,AL0 0,AC,-6323437.88357
Link,H2 Electrolysis,AL0 0,H2,4422612.45577
Link,H2 Electrolysis,AL0 0,urban central heat,222268.84161
Link,H2 Electrolysis,AT0 0,AC,-389435.96288
Link,H2 Electrolysis,AT0 0,H2,272371.51244
Link,H2 Electrolysis,AT0 0,urban central heat,13688.6741
Link,H2 Electrolysis,BA0 0,AC,-441075.37598
Link,H2 Electrolysis,BA0 0,H2,308488.11796
Link,H2 Electrolysis,BA0 0,urban central heat,15503.79947
Link,H2 Electrolysis,BE0 0,AC,-565738.42375
Link,H2 Electrolysis,BE0 0,H2,395677.45357
Link,H2 Electrolysis,BE0 0,urban central heat,19885.70559
Link,H2 Electrolysis,BG0 0,AC,-7787015.9839
Link,H2 Electrolysis,BG0 0,H2,5446238.97914
Link,H2 Electrolysis,BG0 0,urban central heat,273713.61183
Link,H2 Electrolysis,CH0 0,AC,-65864882.10098
Link,H2 Electrolysis,CH0 0,H2,46065898.54143
Link,H2 Electrolysis,CH0 0,urban central heat,2315150.60585
Link,H2 Electrolysis,CZ0 0,AC,-157075.56162
Link,H2 Electrolysis,CZ0 0,H2,109858.6478
Link,H2 Electrolysis,CZ0 0,urban central heat,5521.20599
Link,H2 Electrolysis,DE0 0,AC,-371350.46839
Link,H2 Electrolysis,DE0 0,H2,259722.51759
Link,H2 Electrolysis,DE0 0,urban central heat,13052.96896
Link,H2 Electrolysis,DE0 1,AC,-328292.00263
Link,H2 Electrolysis,DE0 1,H2,229607.42664
Link,H2 Electrolysis,DE0 1,urban central heat,11539.46389
Link,H2 Electrolysis,DK0 0,AC,-79536079.04533
Link,H2 Electrolysis,DK0 0,H2,55627533.68431
Link,H2 Electrolysis,DK0 0,urban central heat,2795693.17844
Link,H2 Electrolysis,DK1 0,AC,-5777832.34897
Link,H2 Electrolysis,DK1 0,H2,4041015.94487
Link,H2 Electrolysis,DK1 0,urban central heat,203090.80707
Link,H2 Electrolysis,EE0 0,AC,-14369383.52939
Link,H2 Electrolysis,EE0 0,H2,10049946.84046
Link,H2 Electrolysis,EE0 0,urban central heat,505083.83106
Link,H2 Electrolysis,ES0 0,AC,-373979261.12766
Link,H2 Electrolysis,ES0 0,H2,261561095.23268
Link,H2 Electrolysis,ES0 0,urban central heat,13145371.02864
Link,H2 Electrolysis,ES6 0,AC,-9989832.58696
Link,H2 Electrolysis,ES6 0,H2,6986888.91132
Link,H2 Electrolysis,ES6 0,urban central heat,351142.61543
Link,H2 Electrolysis,FI1 0,AC,-49361890.39936
Link,H2 Electrolysis,FI1 0,H2,34523706.14531
Link,H2 Electrolysis,FI1 0,urban central heat,1735070.44754
Link,H2 Electrolysis,FR0 0,AC,-212449926.32134
Link,H2 Electrolysis,FR0 0,H2,148587478.46915
Link,H2 Electrolysis,FR0 0,urban central heat,7467614.9102
Link,H2 Electrolysis,FR5 0,AC,-16944981.87417
Link,H2 Electrolysis,FR5 0,H2,11851320.32279
Link,H2 Electrolysis,GB2 0,AC,-810603256.40651
Link,H2 Electrolysis,GB2 0,H2,566935917.53071
Link,H2 Electrolysis,GB2 0,urban central heat,28492704.46269
Link,H2 Electrolysis,GB3 0,AC,-13470648.31854
Link,H2 Electrolysis,GB3 0,H2,9421371.43399
Link,H2 Electrolysis,GB3 0,urban central heat,473493.2884
Link,H2 Electrolysis,GR0 0,AC,-74071962.28758
Link,H2 Electrolysis,GR0 0,H2,51805930.42393
Link,H2 Electrolysis,GR0 0,urban central heat,2603629.47441
Link,H2 Electrolysis,HR0 0,AC,-274557.23677
Link,H2 Electrolysis,HR0 0,H2,192025.3314
Link,H2 Electrolysis,HR0 0,urban central heat,9650.68687
Link,H2 Electrolysis,HU0 0,AC,-289270.87283
Link,H2 Electrolysis,HU0 0,H2,202316.04846
Link,H2 Electrolysis,HU0 0,urban central heat,10167.87118
Link,H2 Electrolysis,IE3 0,AC,-44680861.2985
Link,H2 Electrolysis,IE3 0,H2,31249794.39217
Link,H2 Electrolysis,IE3 0,urban central heat,1570532.27464
Link,H2 Electrolysis,IT0 0,AC,-353483810.47493
Link,H2 Electrolysis,IT0 0,H2,247226577.04616
Link,H2 Electrolysis,IT0 0,urban central heat,12424955.93819
Link,H2 Electrolysis,IT4 0,AC,-7572032.28179
Link,H2 Electrolysis,IT4 0,H2,5295879.37788
Link,H2 Electrolysis,IT4 0,urban central heat,266156.9347
Link,H2 Electrolysis,LT0 0,AC,-6436377.87515
Link,H2 Electrolysis,LT0 0,H2,4501602.68588
Link,H2 Electrolysis,LT0 0,urban central heat,226238.68231
Link,H2 Electrolysis,LU0 0,AC,-214172.05187
Link,H2 Electrolysis,LU0 0,H2,149791.93308
Link,H2 Electrolysis,LU0 0,urban central heat,7528.14762
Link,H2 Electrolysis,LV0 0,AC,-1517034.10604
Link,H2 Electrolysis,LV0 0,H2,1061013.65376
Link,H2 Electrolysis,LV0 0,urban central heat,53323.74883
Link,H2 Electrolysis,ME0 0,AC,-837691.67947
Link,H2 Electrolysis,ME0 0,H2,585881.56062
Link,H2 Electrolysis,ME0 0,urban central heat,29444.86253
Link,H2 Electrolysis,MK0 0,AC,-2328566.29556
Link,H2 Electrolysis,MK0 0,H2,1628599.26711
Link,H2 Electrolysis,MK0 0,urban central heat,81849.10529
Link,H2 Electrolysis,NL0 0,AC,-1187604.648
Link,H2 Electrolysis,NL0 0,H2,830610.69081
Link,H2 Electrolysis,NL0 0,urban central heat,41744.30338
Link,H2 Electrolysis,NO1 0,AC,-4617458.03121
Link,H2 Electrolysis,NO1 0,H2,3229450.14703
Link,H2 Electrolysis,NO1 0,urban central heat,162303.6498
Link,H2 Electrolysis,PL0 0,AC,-4735239.81596
Link,H2 Electrolysis,PL0 0,H2,3311826.72728
Link,H2 Electrolysis,PL0 0,urban central heat,166443.67953
Link,H2 Electrolysis,PT0 0,AC,-16702009.35911
Link,H2 Electrolysis,PT0 0,H2,11681385.34576
Link,H2 Electrolysis,PT0 0,urban central heat,587075.62897
Link,H2 Electrolysis,RO0 0,AC,-17773508.22958
Link,H2 Electrolysis,RO0 0,H2,12430791.65577
Link,H2 Electrolysis,RO0 0,urban central heat,624738.81427
Link,H2 Electrolysis,RS0 0,AC,-515413.13567
Link,H2 Electrolysis,RS0 0,H2,360479.94709
Link,H2 Electrolysis,RS0 0,urban central heat,18116.77172
Link,H2 Electrolysis,SE1 0,AC,-11912592.09728
Link,H2 Electrolysis,SE1 0,H2,8331666.91284
Link,H2 Electrolysis,SE1 0,urban central heat,418727.61222
Link,H2 Electrolysis,SI0 0,AC,-395781.71424
Link,H2 Electrolysis,SI0 0,H2,276809.73094
Link,H2 Electrolysis,SI0 0,urban central heat,13911.72726
Link,H2 Electrolysis,SK0 0,AC,-200625.63966
Link,H2 Electrolysis,SK0 0,H2,140317.57237
Link,H2 Electrolysis,SK0 0,urban central heat,7051.99123
Link,H2 Electrolysis,XK0 0,AC,-1082655.05048
Link,H2 Electrolysis,XK0 0,H2,757208.9423
Link,H2 Electrolysis,XK0 0,urban central heat,38055.32502
Link,H2 pipeline,AL0 0,AC,-41179.62894
Link,H2 pipeline,AL0 0,H2,185778.66008
Link,H2 pipeline,AT0 0,AC,-119182.52509
Link,H2 pipeline,AT0 0,H2,9174484.51012
Link,H2 pipeline,BA0 0,AC,-33265.37141
Link,H2 pipeline,BA0 0,H2,2980096.19864
Link,H2 pipeline,BE0 0,AC,-169574.07777
Link,H2 pipeline,BE0 0,H2,10730408.89461
Link,H2 pipeline,BG0 0,AC,-41776.79062
Link,H2 pipeline,BG0 0,H2,2473696.31452
Link,H2 pipeline,CH0 0,AC,-217460.69191
Link,H2 pipeline,CH0 0,H2,-7172289.57063
Link,H2 pipeline,CZ0 0,AC,-68560.9921
Link,H2 pipeline,CZ0 0,H2,3665186.03114
Link,H2 pipeline,DE0 0,AC,-217825.47279
Link,H2 pipeline,DE0 0,H2,29814208.51846
Link,H2 pipeline,DE0 1,AC,-133152.74981
Link,H2 pipeline,DE0 1,H2,7698387.76907
Link,H2 pipeline,DK0 0,AC,-257743.53005
Link,H2 pipeline,DK0 0,H2,-20815088.19522
Link,H2 pipeline,DK1 0,AC,-97297.66393
Link,H2 pipeline,DK1 0,H2,279173.14019
Link,H2 pipeline,EE0 0,AC,-54570.31788
Link,H2 pipeline,EE0 0,H2,-7135525.6625
Link,H2 pipeline,ES0 0,AC,-362253.55893
Link,H2 pipeline,ES0 0,H2,14690247.89506
Link,H2 pipeline,ES6 0,AC,-67489.97457
Link,H2 pipeline,ES6 0,H2,-1742973.98923
Link,H2 pipeline,FI1 0,AC,-70070.55647
Link,H2 pipeline,FI1 0,H2,-1925079.92494
Link,H2 pipeline,FR0 0,AC,-956823.69229
Link,H2 pipeline,FR0 0,H2,-23929922.70961
Link,H2 pipeline,FR5 0,AC,-24174.84041
Link,H2 pipeline,FR5 0,H2,9301664.36242
Link,H2 pipeline,GB2 0,AC,-834328.08282
Link,H2 pipeline,GB2 0,H2,-55184478.37173
Link,H2 pipeline,GB3 0,AC,-46758.69468
Link,H2 pipeline,GB3 0,H2,-1366715.50817
Link,H2 pipeline,GR0 0,AC,-161602.95403
Link,H2 pipeline,GR0 0,H2,-13261493.70139
Link,H2 pipeline,HR0 0,AC,-53393.17475
Link,H2 pipeline,HR0 0,H2,4368500.54867
Link,H2 pipeline,HU0 0,AC,-89594.7049
Link,H2 pipeline,HU0 0,H2,4689813.72588
Link,H2 pipeline,IE3 0,AC,-106533.1944
Link,H2 pipeline,IE3 0,H2,10867603.63721
Link,H2 pipeline,IT0 0,AC,-573591.21608
Link,H2 pipeline,IT0 0,H2,-35151028.87295
Link,H2 pipeline,IT4 0,AC,-37519.95151
Link,H2 pipeline,IT4 0,H2,-2999958.29437
Link,H2 pipeline,LT0 0,AC,-71717.54614
Link,H2 pipeline,LT0 0,H2,2789479.62061
Link,H2 pipeline,LU0 0,AC,-56011.90704
Link,H2 pipeline,LU0 0,H2,2156195.50513
Link,H2 pipeline,LV0 0,AC,-33465.40394
Link,H2 pipeline,LV0 0,H2,952901.07735
Link,H2 pipeline,ME0 0,AC,-64405.24685
Link,H2 pipeline,ME0 0,H2,1749297.27878
