carrier,0
AC,75.66080036336098
EV battery,84.07866833863213
H2,-151306.24079978914
battery,74.80865704881788
co2,0.010392938371198033
co2 sequestered,7104.357951602806
co2 stored,53971.52007339936
none,0.0
residential rural heat,37.8346931732746
residential urban decentral heat,49.92048714914459
services rural heat,37.83446552378577
services urban decentral heat,49.92058019212857
urban central aquifer thermal energy storage,22.02646420984059
urban central heat,22.006977834063882
